0.859391,0.459772,0.784743,0.576199,0.659113,0.218321,0.359086,0.298315,0.301158,0.269935,0.450924,0.487606,0.314693,0.581325
0.473314,0.327999,0.422797,0.614549,0.506800,0.581815,0.179229,0.650731,0.534323,0.562367,0.715691,0.636285,0.411061,0.623306
0.759240,0.351657,0.548127,0.387842,0.561196,0.775519,0.371217,0.504425,0.522810,0.549516,0.300465,0.712647,0.563019,0.693680
0.597787,0.388218,0.730076,0.513201,0.801421,0.670312,0.659433,0.569009,0.606782,0.457359,0.786864,0.718482,0.465914,0.602765
0.613717,0.414169,0.589273,0.272410,0.550044,0.815819,0.457679,0.696220,0.232405,0.609433,0.434209,0.268733,0.593408,0.166731
0.522893,0.367957,0.546245,0.270348,0.575208,0.729406,0.414335,0.645958,0.318102,0.653331,0.302053,0.310102,0.651061,0.277375
0.555715,0.349054,0.650182,0.669903,0.258736,0.254459,0.394111,0.424179,0.448256,0.449050,0.799203,0.279484,0.379477,0.315608
0.794802,0.481323,0.786075,0.622291,0.609735,0.174121,0.435883,0.308502,0.378561,0.288558,0.397383,0.530924,0.227523,0.433780
0.239342,0.327461,0.226025,0.680366,0.676580,0.801338,0.855219,0.638066,0.667594,0.671313,0.245146,0.660325,0.304732,0.907069
0.462083,0.461740,0.461141,0.672376,0.479810,0.664020,0.250680,0.641801,0.575893,0.507189,0.754088,0.672598,0.460126,0.447791
0.392764,0.839087,0.655507,0.588004,0.529305,0.335562,0.759011,0.565325,0.698831,0.775745,0.808248,0.684158,0.319032,0.349246
0.612844,0.232972,0.567412,0.623035,0.275839,0.266759,0.372138,0.491767,0.638218,0.599468,0.884767,0.291904,0.355755,0.248383
