0.607607,0.473268,0.175706,0.309801,0.863906,0.351302,0.689976,0.297314,0.798235,0.462115,0.504825,0.711862,0.540478,0.722663
0.824428,0.465819,0.415808,0.197443,0.663062,0.149923,0.699465,0.813231,0.879411,0.798748,0.599338,0.306298,0.343938,0.418569
0.236046,0.583035,0.345846,0.421361,0.632587,0.495845,0.598429,0.912451,0.393612,0.231241,0.078874,0.328666,0.441868,0.459148
0.549470,0.412198,0.517634,0.237807,0.598519,0.315738,0.255484,0.405576,0.483951,0.520009,0.535773,0.195543,0.483159,0.525459
0.306596,0.510055,0.178060,0.562487,0.597753,0.619147,0.578129,0.195468,0.551600,0.069715,0.680040,0.647350,0.146195,0.232287
0.217133,0.543692,0.312687,0.219608,0.400225,0.308583,0.604557,0.784834,0.787162,0.585694,0.281055,0.400616,0.576394,0.407341
0.370375,0.713277,0.636651,0.364408,0.825153,0.215185,0.252673,0.489068,0.440339,0.848162,0.233790,0.698261,0.097107,0.238372
0.579616,0.448163,0.229608,0.793871,0.284254,0.363254,0.173006,0.014649,0.271993,0.123582,0.205761,0.197256,0.264834,0.596409
0.739555,0.410804,0.263156,0.327811,0.864111,0.278385,0.722009,0.206444,0.732069,0.360136,0.573677,0.701573,0.449835,0.751076
0.677094,0.692309,0.374371,0.228617,0.729914,0.340048,0.202549,0.457202,0.135804,0.281436,0.134702,0.362030,0.487422,0.163228
0.288803,0.453383,0.646890,0.153766,0.513825,0.314785,0.425146,0.406946,0.598412,0.470988,0.576210,0.188439,0.469068,0.332644
0.835341,0.533772,0.485633,0.206439,0.729343,0.297504,0.723041,0.785228,0.650847,0.605473,0.404740,0.426396,0.321966,0.391220
0.754268,0.469924,0.253327,0.330730,0.852835,0.377878,0.812149,0.270328,0.884321,0.549619,0.680162,0.617185,0.410359,0.767731
0.690023,0.354903,0.207071,0.359804,0.764975,0.428474,0.812399,0.170148,0.732392,0.443289,0.544538,0.628671,0.410057,0.781262
0.122964,0.508088,0.195845,0.519588,0.391964,0.616614,0.403279,0.700064,0.653546,0.492500,0.656138,0.554968,0.224934,0.743413
0.331408,0.361994,0.541545,0.122617,0.579407,0.387764,0.520161,0.560606,0.493731,0.625266,0.573336,0.223417,0.509059,0.450920
0.323802,0.398233,0.559662,0.171404,0.482954,0.444248,0.349633,0.458065,0.541923,0.622551,0.559776,0.182140,0.500822,0.420416
0.625075,0.864523,0.398196,0.240339,0.706652,0.152390,0.355938,0.366346,0.073324,0.238267,0.110191,0.504855,0.429040,0.089424
0.209301,0.444889,0.379021,0.461550,0.656414,0.274560,0.655599,0.726106,0.510828,0.211084,0.124883,0.423770,0.402053,0.499866
0.632697,0.770863,0.246116,0.156121,0.791305,0.279436,0.247114,0.494691,0.129392,0.127460,0.098492,0.478062,0.316121,0.153715
0.144064,0.447894,0.332193,0.533307,0.375226,0.618608,0.452269,0.847268,0.701150,0.672231,0.658069,0.420553,0.336094,0.635783
0.775465,0.729288,0.762484,0.213167,0.141068,0.698269,0.637121,0.715035,0.647867,0.654601,0.412631,0.306475,0.310075,0.657447
0.611519,0.322603,0.280690,0.792649,0.240185,0.474861,0.206038,0.114017,0.316267,0.191030,0.270313,0.300937,0.202792,0.576076
0.397743,0.395710,0.583830,0.150875,0.435969,0.389027,0.351735,0.487015,0.620880,0.580160,0.578778,0.189878,0.498742,0.428343
0.484145,0.850553,0.656990,0.311800,0.653895,0.351948,0.082114,0.447555,0.453556,0.732906,0.297489,0.649441,0.128416,0.253518
0.125414,0.508753,0.323814,0.563409,0.209600,0.104748,0.503718,0.139763,0.642779,0.682953,0.640531,0.597256,0.305546,0.279609
0.547185,0.290883,0.245294,0.618053,0.309653,0.305717,0.191094,0.167641,0.261003,0.293509,0.305012,0.234416,0.304435,0.561620
0.063611,0.970584,0.633448,0.435610,0.290928,0.796986,0.434475,0.880923,0.308736,0.546962,0.710294,0.782447,0.735773,0.606282
0.636702,0.435657,0.174799,0.311830,0.741382,0.338020,0.681715,0.313684,0.912624,0.432891,0.588343,0.502935,0.506708,0.722403
0.694162,0.300549,0.278075,0.665881,0.414793,0.342798,0.233652,0.231390,0.271069,0.194747,0.130853,0.263215,0.305909,0.529180
0.700785,0.756157,0.772123,0.355204,0.120656,0.757746,0.519309,0.731943,0.789731,0.550672,0.519326,0.285062,0.388496,0.590120
0.465198,0.378541,0.550538,0.053957,0.525024,0.383459,0.373800,0.481033,0.612287,0.547344,0.509339,0.145787,0.638864,0.446593
0.198318,0.505030,0.376596,0.435643,0.362143,0.636157,0.431737,0.862999,0.711296,0.553398,0.572169,0.635996,0.254860,0.730009
0.796559,0.549837,0.395351,0.175994,0.772039,0.201703,0.732979,0.785786,0.658834,0.756352,0.598725,0.449365,0.291121,0.527632
0.763430,0.614119,0.327295,0.104047,0.729778,0.293387,0.725187,0.771395,0.695422,0.774145,0.676989,0.363411,0.316282,0.504666
0.663264,0.492019,0.312925,0.204816,0.837455,0.346384,0.734745,0.298970,0.777869,0.326977,0.670757,0.633752,0.398447,0.817535
0.628521,0.108567,0.688345,0.627403,0.450254,0.493932,0.836647,0.910859,0.582941,0.644552,0.429873,0.516051,0.163595,0.315928
0.232383,0.854699,0.507464,0.250520,0.369340,0.797246,0.581752,0.830270,0.245678,0.568806,0.793282,0.737889,0.838311,0.546733
0.007658,0.794648,0.473174,0.222072,0.532349,0.661174,0.360032,0.761398,0.136956,0.784802,0.670579,0.670705,0.665347,0.656648
0.934661,0.572126,0.614552,0.192857,0.163587,0.674310,0.661659,0.763849,0.670259,0.725177,0.374933,0.199236,0.324151,0.554804
0.275168,0.634192,0.269888,0.644252,0.561472,0.515111,0.362811,0.316104,0.562185,0.238303,0.592952,0.549033,0.204841,0.230457
0.725154,0.780157,0.447164,0.144642,0.738381,0.124127,0.200512,0.431035,0.212889,0.228210,0.169729,0.365775,0.534275,0.119716
0.292144,0.666058,0.201880,0.687075,0.489282,0.590604,0.465664,0.239006,0.482487,0.201279,0.717374,0.630127,0.154812,0.166461
0.650408,0.631792,0.396577,0.191503,0.753770,0.244887,0.236007,0.431928,0.178588,0.236369,0.100339,0.405875,0.457641,0.351164
0.337582,0.790530,0.593085,0.207113,0.734269,0.336247,0.238565,0.486247,0.601028,0.887063,0.289576,0.679538,0.184254,0.179374
0.640313,0.413374,0.282393,0.268234,0.803277,0.380182,0.778217,0.226596,0.886155,0.404474,0.548833,0.808019,0.414829,0.791286
0.274271,0.535715,0.360179,0.308247,0.709562,0.372969,0.537741,0.858119,0.537858,0.186350,0.091628,0.325177,0.318178,0.452150
0.719903,0.610479,0.478606,0.280011,0.720940,0.290030,0.181737,0.400513,0.065597,0.350736,0.128963,0.382658,0.400063,0.195380
0.328380,0.526478,0.286435,0.668263,0.546155,0.432837,0.424590,0.387154,0.493075,0.310763,0.644559,0.689488,0.127863,0.150400
0.827675,0.461174,0.441581,0.090498,0.781500,0.307402,0.634507,0.913369,0.746713,0.744756,0.651455,0.529979,0.178758,0.425220
0.612547,0.873168,0.375140,0.168939,0.742205,0.198327,0.227558,0.373403,0.193159,0.213576,0.172038,0.422832,0.381128,0.235572
0.057998,0.679140,0.265329,0.245467,0.291939,0.140621,0.607845,0.737815,0.711694,0.546773,0.363221,0.610448,0.570088,0.235120
0.253910,0.566986,0.220681,0.424197,0.263874,0.452242,0.401345,0.756595,0.623882,0.567870,0.637342,0.648386,0.271833,0.567372
0.820624,0.548379,0.349289,0.162899,0.695567,0.335499,0.658961,0.725769,0.737318,0.589999,0.465537,0.360314,0.254960,0.339283
0.201742,0.397477,0.355614,0.411101,0.712133,0.354345,0.655678,0.866628,0.446157,0.186152,0.177604,0.361484,0.302742,0.326237
0.405364,0.706876,0.216893,0.651065,0.503826,0.558236,0.329927,0.343674,0.433168,0.217552,0.544312,0.596140,0.215277,0.258994
0.196171,0.495445,0.486760,0.369352,0.713377,0.425257,0.560717,0.829567,0.450808,0.037605,0.082796,0.146331,0.301981,0.291214
0.293210,0.494725,0.267203,0.519434,0.174257,0.074151,0.773019,0.211662,0.516655,0.711287,0.785082,0.539985,0.189358,0.433346
0.107908,0.831795,0.593070,0.280966,0.319702,0.751391,0.546510,0.717606,0.353727,0.590245,0.965761,0.852780,0.874052,0.608641
0.118684,0.614714,0.393760,0.205827,0.359041,0.184724,0.664163,0.741937,0.667792,0.617787,0.232682,0.518355,0.612632,0.399159
0.641663,0.766813,0.368839,0.265749,0.739869,0.204483,0.090338,0.496683,0.240916,0.181594,0.044572,0.332031,0.366092,0.159520
0.578888,0.386768,0.250164,0.333889,0.852073,0.257617,0.764351,0.195999,0.720370,0.357796,0.743347,0.561518,0.404389,0.657682
0.589227,0.477990,0.185469,0.220760,0.842399,0.384864,0.713920,0.195180,0.773267,0.430068,0.558289,0.601309,0.390535,0.749269
0.458188,0.373351,0.519850,0.139951,0.511533,0.370341,0.344681,0.473491,0.457857,0.648262,0.488864,0.218000,0.519716,0.357244
0.266238,0.496830,0.193175,0.359424,0.285679,0.175692,0.586618,0.123801,0.487717,0.632502,0.610647,0.564767,0.230458,0.260734
0.391355,0.248284,0.184780,0.778297,0.180467,0.305615,0.285635,0.238723,0.265880,0.220878,0.227568,0.086203,0.341937,0.529254
0.570292,0.327003,0.218729,0.656392,0.328551,0.357046,0.248677,0.131623,0.286858,0.149351,0.285298,0.310405,0.312501,0.525228
0.539938,0.364676,0.156563,0.686686,0.455759,0.378806,0.190011,0.189453,0.356120,0.233552,0.337714,0.144364,0.345509,0.664549
0.519460,0.588800,0.157926,0.618598,0.417926,0.554076,0.302176,0.238753,0.492409,0.192798,0.779648,0.558893,0.132248,0.179282
0.579613,0.367335,0.190989,0.811419,0.514139,0.426435,0.188032,0.220233,0.106421,0.139994,0.219746,0.202696,0.402543,0.607524
0.193659,0.670512,0.236458,0.567094,0.489765,0.586229,0.443099,0.220716,0.583232,0.199086,0.750467,0.538280,0.138856,0.253322
0.341704,0.709723,0.252029,0.258066,0.355913,0.172988,0.684464,0.762311,0.811601,0.507529,0.275782,0.550759,0.458174,0.258027
0.557582,0.397854,0.224256,0.128892,0.812667,0.306983,0.714818,0.326453,0.824331,0.545034,0.534827,0.592577,0.413886,0.790258
0.377981,0.496390,0.231966,0.479444,0.180984,0.166549,0.560362,0.301346,0.584598,0.548327,0.632269,0.434766,0.235283,0.300277
0.867076,0.597997,0.840482,0.271688,0.139182,0.760349,0.630702,0.701187,0.786194,0.684744,0.416949,0.232503,0.388894,0.605307
0.115995,0.685274,0.288608,0.231695,0.288845,0.245560,0.712631,0.750202,0.771866,0.566446,0.420559,0.492113,0.561159,0.199369
0.203223,0.928094,0.510718,0.145865,0.377836,0.680766,0.491183,0.738428,0.261557,0.594303,0.753578,0.767543,0.924021,0.709240
0.697867,0.730997,0.524254,0.128371,0.716133,0.147742,0.239877,0.438493,0.127390,0.234025,0.257889,0.400569,0.438803,0.274552
0.262280,0.471647,0.347523,0.532350,0.096212,0.153224,0.676276,0.234047,0.538796,0.689547,0.745112,0.393956,0.288646,0.257403
0.300145,0.751300,0.753939,0.244089,0.778482,0.273112,0.166967,0.550669,0.479556,0.757740,0.403705,0.573699,0.102869,0.127000
0.236525,0.550156,0.189108,0.521249,0.446836,0.585732,0.388309,0.832399,0.767587,0.575624,0.609771,0.629457,0.143564,0.705799
0.302032,0.616977,0.120465,0.673623,0.502216,0.543005,0.240457,0.215730,0.580245,0.177283,0.797877,0.508875,0.174842,0.243894
0.435735,0.669464,0.215924,0.681771,0.369293,0.463674,0.280245,0.290141,0.525200,0.054627,0.687405,0.590203,0.117270,0.141579
0.649626,0.365044,0.084606,0.854918,0.408515,0.350838,0.168128,0.122339,0.221785,0.219014,0.280628,0.291829,0.287161,0.557116
0.300368,0.708024,0.330715,0.229912,0.366197,0.278424,0.574960,0.676640,0.847812,0.698555,0.288304,0.370080,0.576071,0.392535
0.156925,0.600129,0.367393,0.215598,0.363201,0.215105,0.628512,0.757771,0.695338,0.634271,0.316466,0.459975,0.567885,0.463846
0.180860,0.536466,0.253708,0.327559,0.700846,0.354576,0.682407,0.834307,0.286762,0.359112,0.204259,0.308273,0.311815,0.358676
0.814710,0.505813,0.419658,0.153622,0.668062,0.265582,0.676021,0.892582,0.839459,0.584123,0.510990,0.361386,0.201853,0.398060
0.195612,0.692956,0.393902,0.203292,0.351202,0.204587,0.708839,0.648210,0.853333,0.533494,0.277641,0.498694,0.510047,0.282636
0.373861,0.720597,0.656341,0.280562,0.794325,0.272274,0.122433,0.455549,0.518008,0.841087,0.434053,0.799007,0.134143,0.252579
0.692205,0.721598,0.783442,0.158911,0.024625,0.636110,0.621872,0.589581,0.835304,0.689246,0.397276,0.450326,0.313966,0.520339
0.843888,0.493182,0.415300,0.207412,0.625339,0.350586,0.738999,0.732581,0.844067,0.805790,0.607919,0.428409,0.242280,0.396349
0.729130,0.843145,0.434405,0.177852,0.761720,0.249386,0.129558,0.477095,0.232410,0.205865,0.116314,0.491414,0.500260,0.123944
0.341763,0.582861,0.200053,0.721943,0.454276,0.464225,0.317938,0.321754,0.548334,0.114650,0.671013,0.714290,0.240047,0.158039
0.377615,0.378682,0.601031,0.198861,0.520343,0.248864,0.400885,0.515034,0.571211,0.518251,0.466388,0.157816,0.540176,0.394690
0.362131,0.451928,0.471173,0.075527,0.536370,0.366224,0.360355,0.439230,0.517340,0.632857,0.559471,0.116732,0.419401,0.358800
0.078811,0.918111,0.488656,0.317971,0.440286,0.806712,0.412372,0.660722,0.401468,0.731477,0.847057,0.799720,0.728501,0.616166
0.437458,0.641331,0.674935,0.406501,0.735536,0.453754,0.317795,0.556487,0.477569,0.768696,0.538552,0.687353,0.224951,0.149179
0.621653,0.129801,0.600878,0.734052,0.366306,0.611071,0.816041,0.706187,0.572802,0.679083,0.387773,0.465272,0.293173,0.438659
0.601039,0.325095,0.212542,0.703283,0.271474,0.367663,0.122595,0.194336,0.230934,0.111085,0.355939,0.261247,0.341200,0.572582
0.910868,0.493016,0.791055,0.164058,0.155034,0.729832,0.704381,0.912359,0.659044,0.619711,0.591249,0.308684,0.422168,0.706792
0.550486,0.647823,0.456396,0.199157,0.690556,0.232628,0.234847,0.415357,0.221960,0.156923,0.178432,0.377887,0.604416,0.233772
0.789769,0.418848,0.443589,0.139583,0.783505,0.215629,0.792061,0.863156,0.710675,0.718658,0.517231,0.406340,0.210406,0.509826
0.258483,0.337737,0.163207,0.332404,0.417940,0.685955,0.477789,0.705469,0.771955,0.523212,0.618736,0.604437,0.279689,0.724156
0.837324,0.572609,0.564718,0.187121,0.193400,0.695234,0.689521,0.700927,0.617056,0.689123,0.401072,0.272379,0.496979,0.485080
0.663724,0.728719,0.473884,0.154375,0.797108,0.312975,0.191849,0.484166,0.240690,0.133296,0.093585,0.386167,0.453192,0.196635
0.215611,0.454395,0.403815,0.507877,0.277853,0.566461,0.267109,0.832983,0.806475,0.538223,0.435525,0.716934,0.164654,0.577877
0.439809,0.439663,0.478672,0.128738,0.541222,0.360735,0.393575,0.545094,0.570951,0.427627,0.514701,0.195909,0.475392,0.362767
0.864556,0.197486,0.700382,0.675840,0.244886,0.618507,0.706605,0.815428,0.606347,0.840066,0.392953,0.539983,0.232806,0.492940
0.864642,0.281041,0.654783,0.657932,0.375894,0.583362,0.769235,0.837102,0.657678,0.813101,0.446226,0.503909,0.161652,0.390446
0.433227,0.199022,0.171433,0.681299,0.399645,0.422952,0.101435,0.146543,0.284411,0.214706,0.233336,0.345780,0.349556,0.618305
0.806319,0.273995,0.762262,0.836029,0.398304,0.664699,0.850201,0.701364,0.455301,0.695339,0.419525,0.632173,0.216328,0.397492
0.840965,0.783276,0.848346,0.258813,0.091351,0.666850,0.800532,0.654248,0.682464,0.728085,0.492891,0.308092,0.398599,0.554066
0.280025,0.285927,0.253308,0.515443,0.180690,0.134745,0.550782,0.149964,0.489079,0.600493,0.690828,0.466463,0.254409,0.304693
0.852013,0.684623,0.773707,0.281277,0.062157,0.664745,0.526869,0.657011,0.740522,0.777270,0.526118,0.114113,0.427266,0.498895
0.140632,0.757375,0.482651,0.202312,0.385535,0.755676,0.504434,0.780333,0.290581,0.630299,0.756153,0.805654,0.799700,0.597249
0.631556,0.409997,0.061754,0.767245,0.312037,0.342072,0.268469,0.135437,0.251537,0.068501,0.169368,0.221009,0.381658,0.558304
0.140538,0.639383,0.369533,0.142896,0.335211,0.251395,0.559182,0.840673,0.686261,0.563791,0.329323,0.398415,0.586797,0.293465
0.326414,0.557158,0.120670,0.533903,0.554345,0.610065,0.341239,0.283410,0.421965,0.205217,0.665069,0.582130,0.044605,0.150550
0.784948,0.672555,0.731889,0.308100,0.164396,0.779228,0.577954,0.740228,0.723903,0.536018,0.409919,0.225952,0.332795,0.566010
0.045893,0.789442,0.322517,0.329238,0.364627,0.625024,0.487386,0.841284,0.288661,0.586048,0.767910,0.643788,0.656015,0.542700
0.307483,0.471290,0.628119,0.232457,0.502771,0.272671,0.339895,0.581097,0.539098,0.555351,0.599760,0.298252,0.560375,0.363668
0.697288,0.096548,0.605557,0.693235,0.408191,0.600128,0.912704,0.710865,0.573013,0.722971,0.355348,0.606603,0.358536,0.389888
0.331102,0.447819,0.473129,0.210271,0.585946,0.456238,0.299418,0.460047,0.556907,0.414569,0.428502,0.075936,0.508226,0.466718
0.360451,0.686240,0.312866,0.205086,0.252834,0.286750,0.644575,0.582759,0.828904,0.582768,0.351617,0.421675,0.638096,0.233975
0.430199,0.687301,0.536792,0.179848,0.804261,0.357921,0.117092,0.442853,0.465147,0.715797,0.392243,0.705322,0.310973,0.188605
0.697584,0.773756,0.334383,0.203551,0.733149,0.181459,0.237149,0.273155,0.190148,0.158941,0.193790,0.464180,0.477378,0.216822
0.886008,0.400712,0.461601,0.168673,0.731845,0.228600,0.603612,0.901222,0.673608,0.708460,0.409778,0.288623,0.280356,0.447966
0.201912,0.517905,0.237902,0.687430,0.416404,0.705644,0.403447,0.829408,0.722439,0.516232,0.522656,0.570584,0.313919,0.725985
0.195989,0.568827,0.255172,0.561599,0.401416,0.549477,0.515553,0.850886,0.636382,0.462391,0.555131,0.656677,0.473885,0.649341
0.178157,0.542929,0.390544,0.373632,0.639350,0.378179,0.606560,0.869295,0.391148,0.252169,0.209504,0.351372,0.410357,0.426651
