0.466561,0.683969,0.347689,0.304026,0.351284,0.332256,0.546577,0.471047,0.744724,0.204121,0.348339
0.560501,0.667097,0.206197,0.537473,0.181409,0.900177,0.444669,0.387649,0.446569,0.676500,0.509108
0.624725,0.242478,0.733506,0.306013,0.895347,0.472746,0.883983,0.638055,0.670665,0.260613,0.299536
0.539680,0.534940,0.770775,0.291957,0.249167,0.168327,0.778766,0.772790,0.761866,0.872686,0.588741
0.518553,0.799893,0.560378,0.588869,0.172114,0.681296,0.363859,0.328505,0.554413,0.161130,0.756751
0.384432,0.661259,0.534667,0.315448,0.640790,0.535979,0.680043,0.595303,0.767040,0.637360,0.695617
0.426289,0.700082,0.347728,0.478179,0.186473,0.778820,0.495533,0.418785,0.409483,0.828372,0.451324
0.702239,0.196968,0.685627,0.647871,0.610150,0.679720,0.672095,0.335193,0.463332,0.688534,0.125241
0.537912,0.188978,0.579830,0.691057,0.645891,0.728671,0.541469,0.411997,0.365593,0.654119,0.141257
0.648481,0.664623,0.424788,0.221458,0.358828,0.420796,0.603730,0.555333,0.735535,0.169497,0.302440
0.167996,0.406480,0.217938,0.222606,0.551734,0.202263,0.657710,0.612629,0.345119,0.543459,0.164875
0.643400,0.238970,0.716148,0.256112,0.860720,0.596210,0.791682,0.473694,0.603933,0.190089,0.389968
0.470462,0.676413,0.276155,0.570084,0.269841,0.857557,0.321331,0.361991,0.333203,0.673710,0.461042
0.629715,0.262949,0.787152,0.271518,0.802991,0.392618,0.693833,0.630493,0.665162,0.270296,0.273788
0.055253,0.595261,0.376568,0.525412,0.979681,0.296444,0.517075,0.536906,0.548483,0.211598,0.746426
0.518125,0.721910,0.354753,0.565091,0.256454,0.665773,0.415670,0.413684,0.376229,0.703596,0.521627
0.223415,0.616571,0.355419,0.446162,0.282223,0.242038,0.167088,0.682839,0.287965,0.271593,0.390455
0.380878,0.354599,0.192674,0.396016,0.445758,0.337320,0.571882,0.531285,0.421809,0.543213,0.199278
0.493168,0.815918,0.633928,0.272647,0.687920,0.605021,0.790060,0.543959,0.735689,0.509636,0.729308
0.772226,0.185594,0.686051,0.178876,0.809304,0.468394,0.759856,0.524609,0.786694,0.261208,0.368244
0.288717,0.559135,0.290696,0.425203,0.328561,0.261542,0.300699,0.558826,0.123335,0.321622,0.305173
0.601486,0.785662,0.439902,0.622695,0.375613,0.651555,0.422963,0.234719,0.676172,0.310521,0.727820
0.521886,0.601266,0.677265,0.522613,0.538448,0.619770,0.496621,0.643126,0.723987,0.489428,0.695998
0.717724,0.310387,0.866600,0.139478,0.866435,0.537099,0.796436,0.627970,0.683953,0.169927,0.343930
0.169700,0.562991,0.258683,0.660112,0.773310,0.281520,0.497862,0.484632,0.565779,0.271519,0.934191
0.683809,0.255280,0.759740,0.319502,0.682925,0.305450,0.806697,0.556520,0.717156,0.218087,0.342071
0.557906,0.153830,0.507858,0.555916,0.577974,0.818948,0.603458,0.399550,0.521367,0.527781,0.237417
0.248680,0.598283,0.341640,0.485309,0.345538,0.258254,0.259296,0.511909,0.187773,0.371280,0.466105
0.583866,0.506604,0.720920,0.210083,0.293333,0.136247,0.648272,0.717053,0.653550,0.849088,0.683055
0.607572,0.669966,0.263405,0.285076,0.409043,0.386327,0.521942,0.414201,0.872287,0.221738,0.329899
0.164373,0.694010,0.270594,0.689227,0.891072,0.366592,0.489616,0.594345,0.564172,0.372115,0.725251
0.406851,0.534580,0.665086,0.242001,0.710733,0.578013,0.777813,0.523582,0.777174,0.650955,0.710132
0.389626,0.514048,0.407959,0.424283,0.332045,0.240280,0.150221,0.586749,0.243959,0.313458,0.328147
0.556782,0.164544,0.563269,0.579221,0.516256,0.833392,0.653143,0.304034,0.479644,0.745032,0.219202
0.245816,0.382915,0.249798,0.268461,0.481632,0.080279,0.649874,0.605035,0.254959,0.510318,0.241219
0.475115,0.066895,0.614157,0.630237,0.568982,0.815909,0.708212,0.282145,0.435330,0.757729,0.246877
0.172787,0.661447,0.381076,0.717071,0.862522,0.328942,0.574182,0.598115,0.548333,0.389184,0.798353
0.467859,0.777015,0.374318,0.538036,0.250170,0.664699,0.440956,0.300310,0.529298,0.186603,0.647458
0.567176,0.692258,0.337263,0.315850,0.388321,0.533220,0.469862,0.480288,0.811273,0.300475,0.431442
0.588978,0.633124,0.607188,0.468744,0.492039,0.532129,0.455734,0.860369,0.720905,0.456227,0.627071
0.613739,0.157578,0.642269,0.225099,0.811842,0.505158,0.920811,0.600966,0.699155,0.267828,0.419611
0.175892,0.449483,0.173433,0.387431,0.312734,0.267632,0.586338,0.546663,0.257623,0.454134,0.191348
0.325880,0.572115,0.333282,0.484004,0.281350,0.233253,0.207341,0.614117,0.291254,0.358058,0.309725
0.631319,0.618596,0.215362,0.279731,0.452885,0.473129,0.650649,0.424381,0.857028,0.261674,0.301176
0.175521,0.656187,0.394787,0.573556,0.724478,0.319131,0.429447,0.487764,0.557266,0.403012,0.781286
0.555814,0.236243,0.682844,0.682524,0.654267,0.749939,0.611100,0.348101,0.436583,0.634438,0.201224
0.693789,0.619498,0.264739,0.264896,0.498151,0.350275,0.548994,0.481137,0.665223,0.169464,0.197918
0.686385,0.200922,0.654186,0.544058,0.664569,0.728817,0.688819,0.423155,0.599595,0.569035,0.326485
0.597771,0.472897,0.850757,0.215971,0.209645,0.236188,0.611626,0.713315,0.716669,0.887748,0.596690
0.715282,0.271659,0.618060,0.169680,0.733340,0.554811,0.755229,0.578614,0.690242,0.179135,0.356993
0.410817,0.748890,0.657726,0.498343,0.743248,0.338474,0.688457,0.574782,0.807696,0.648602,0.636184
0.201758,0.607888,0.348306,0.668653,0.808492,0.260682,0.451540,0.628817,0.387709,0.387883,0.770302
0.707064,0.573185,0.350985,0.353552,0.422223,0.350972,0.542228,0.386248,0.943644,0.145010,0.303992
0.528245,0.626799,0.384890,0.592437,0.283958,0.885067,0.354811,0.396605,0.266876,0.689830,0.502706
0.535632,0.657884,0.268408,0.677870,0.309466,0.545907,0.252322,0.236550,0.570025,0.206809,0.678513
0.489682,0.486760,0.775453,0.287272,0.218841,0.162990,0.718239,0.713033,0.822680,0.989424,0.695684
0.448330,0.538542,0.727720,0.286523,0.184576,0.236601,0.704600,0.620693,0.760755,0.701072,0.699331
0.301752,0.318712,0.208088,0.369233,0.517201,0.200737,0.629956,0.558628,0.424979,0.379483,0.133220
0.393305,0.694187,0.270244,0.661471,0.276596,0.757366,0.535285,0.478246,0.366688,0.630579,0.575960
0.664102,0.235351,0.763597,0.338071,0.846384,0.490552,0.689661,0.534171,0.710345,0.180441,0.377986
0.142094,0.512999,0.299218,0.552966,0.816400,0.319563,0.584351,0.620027,0.627606,0.428288,0.856436
0.546920,0.866154,0.347423,0.612436,0.225751,0.550768,0.385039,0.420599,0.592420,0.148274,0.603147
0.682298,0.433636,0.678848,0.280193,0.832059,0.498791,0.880382,0.552459,0.710106,0.333713,0.385369
0.590216,0.114839,0.590201,0.666964,0.567537,0.875419,0.718340,0.348096,0.364021,0.551454,0.130671
0.676757,0.364420,0.636179,0.175799,0.849270,0.533495,1.000000,0.738303,0.695407,0.147598,0.464279
0.496827,0.685432,0.647694,0.463841,0.425801,0.591405,0.516103,0.750430,0.692941,0.361459,0.640979
0.276689,0.618413,0.418058,0.414067,0.280641,0.300515,0.280607,0.673697,0.259913,0.269895,0.411295
0.491609,0.568356,0.802727,0.190932,0.131416,0.116160,0.658333,0.605902,0.829882,0.748119,0.647745
0.537544,0.029734,0.506195,0.712009,0.626370,0.804150,0.582097,0.394521,0.388707,0.607058,0.118579
0.472596,0.555894,0.770414,0.189672,0.220009,0.263648,0.875186,0.685315,0.669649,0.745767,0.706999
0.545664,0.852798,0.379577,0.704276,0.320209,0.580722,0.439682,0.396781,0.671691,0.152588,0.803320
0.182209,0.576000,0.264282,0.627316,0.672900,0.224021,0.453512,0.583913,0.601639,0.349845,0.851988
0.440114,0.460202,0.790925,0.167558,0.336587,0.098595,0.748227,0.668494,0.758574,0.750335,0.749089
0.291369,0.399893,0.273591,0.295381,0.371223,0.170926,0.587974,0.557133,0.422280,0.563182,0.189807
0.201451,0.343971,0.210713,0.429980,0.489901,0.298319,0.557525,0.499412,0.306458,0.424698,0.036845
0.436030,0.604961,0.438241,0.534131,0.479610,0.446023,0.406985,0.838018,0.744801,0.414863,0.777485
0.567245,0.198231,0.613511,0.652301,0.643217,0.957696,0.600993,0.522875,0.335943,0.590647,0.248661
0.759854,0.278063,0.680745,0.314755,0.844358,0.442300,0.745368,0.789889,0.618907,0.252345,0.296322
0.561592,0.892931,0.348477,0.543380,0.211138,0.657522,0.308751,0.263513,0.572149,0.183037,0.617893
0.482583,0.141919,0.627718,0.547397,0.548339,0.791186,0.635724,0.501653,0.420678,0.568109,0.286418
0.430148,0.648088,0.780532,0.317470,0.327165,0.153395,0.717214,0.660281,0.734026,0.893145,0.684690
0.240767,0.638553,0.328492,0.720374,0.918783,0.386095,0.677737,0.439748,0.644900,0.331200,0.746188
0.565001,0.797818,0.269420,0.553023,0.220013,0.707091,0.420958,0.256775,0.599447,0.000000,0.792857
0.425578,0.748448,0.249262,0.594786,0.251673,0.922759,0.439196,0.431988,0.424786,0.644918,0.387098
0.158126,0.608956,0.311221,0.710150,0.852673,0.348449,0.662435,0.752278,0.532516,0.159058,0.868196
0.489678,0.652900,0.114556,0.581606,0.299032,0.787187,0.429368,0.387278,0.367893,0.657346,0.424399
0.506357,0.484297,0.784767,0.100409,0.200208,0.211305,0.686141,0.635309,0.774895,0.897035,0.734608
0.585805,0.677661,0.256479,0.578469,0.300011,0.765426,0.515529,0.386482,0.390760,0.697813,0.512725
0.659746,0.398728,0.753716,0.174892,0.852928,0.370203,0.829692,0.645030,0.610842,0.239828,0.460278
0.617948,0.842163,0.275240,0.633768,0.276477,0.615250,0.330625,0.385792,0.452932,0.310595,0.729194
0.439103,0.791525,0.551722,0.307807,0.721818,0.372948,0.755943,0.594031,0.785460,0.659834,0.757321
0.543439,0.418106,0.678462,0.309400,0.407509,0.269187,0.677066,0.744021,0.733122,0.764104,0.662397
0.782598,0.140262,0.635964,0.221232,0.760216,0.475192,0.828169,0.526097,0.536506,0.199482,0.423661
0.112362,0.546737,0.377393,0.773853,0.708845,0.369485,0.585600,0.583366,0.604541,0.307288,0.790757
0.685475,0.274488,0.741806,0.179236,0.916957,0.463358,0.909022,0.499912,0.622754,0.043480,0.447376
0.635662,0.537879,0.559326,0.486246,0.388160,0.649514,0.469103,0.783154,0.870826,0.372976,0.748724
0.589262,0.613629,0.796819,0.299759,0.218713,0.206900,0.671176,0.596914,0.750095,0.816015,0.700950
0.658421,0.584976,0.562967,0.607602,0.449213,0.575250,0.507554,0.723036,0.757306,0.353155,0.737988
0.631683,0.540767,0.238907,0.289781,0.400992,0.599989,0.524438,0.483051,0.841966,0.185526,0.364509
0.523576,0.144912,0.594398,0.519345,0.586490,0.715373,0.729050,0.444329,0.499908,0.601990,0.179524
0.095405,0.559990,0.288224,0.567769,0.790102,0.348387,0.582529,0.599227,0.564480,0.291260,0.759879
0.688240,0.082857,0.563650,0.602919,0.495196,0.763011,0.564824,0.384180,0.599579,0.745414,0.122667
0.507482,0.816083,0.626283,0.331833,0.597817,0.540701,0.762220,0.667916,0.692323,0.610237,0.609026
0.263608,0.465945,0.175386,0.434785,0.388073,0.221959,0.584576,0.410348,0.368647,0.530482,0.136527
0.181377,0.414763,0.222897,0.347623,0.533889,0.197826,0.673883,0.484602,0.366456,0.378265,0.234097
0.438671,0.719787,0.596749,0.341781,0.839046,0.442101,0.833833,0.594347,0.770041,0.564666,0.682332
0.268625,0.333620,0.329921,0.295002,0.468642,0.253638,0.697307,0.563870,0.266471,0.516053,0.235336
0.636296,0.202791,0.673536,0.137628,0.882062,0.446830,0.825165,0.549416,0.561023,0.025989,0.253226
0.543084,0.583261,0.308690,0.288847,0.394149,0.507199,0.666984,0.482004,0.845733,0.216186,0.222967
0.548833,0.492723,0.763611,0.245636,0.286024,0.082922,0.679380,0.664697,0.779035,0.883252,0.630837
0.538889,0.196296,0.719973,0.267994,0.753162,0.567335,0.853354,0.507054,0.807801,0.099325,0.320924
0.636971,0.652820,0.353872,0.207504,0.367441,0.384539,0.606933,0.495006,0.785764,0.342749,0.342437
0.497871,0.288360,0.569527,0.644991,0.535683,0.829573,0.548613,0.375988,0.458518,0.718306,0.112305
0.186406,0.527776,0.313576,0.485971,0.301580,0.157258,0.221124,0.544772,0.253636,0.400153,0.316518
0.554848,0.622708,0.229438,0.203482,0.354619,0.420202,0.733384,0.401720,0.879331,0.082623,0.221560
0.566329,0.658291,0.511872,0.566924,0.374229,0.593434,0.495828,0.747672,0.793586,0.449576,0.762453
0.621769,0.702670,0.277651,0.330498,0.274465,0.461495,0.680500,0.543804,0.816193,0.263361,0.246163
0.530832,0.222319,0.527178,0.656552,0.593048,0.819608,0.554619,0.317914,0.349415,0.507346,0.266071
0.698001,0.578450,0.339591,0.333643,0.402635,0.493704,0.478181,0.479378,0.690389,0.241183,0.253026
0.341451,0.674174,0.256267,0.546725,0.376759,0.204735,0.358566,0.575049,0.253380,0.274311,0.446187
0.508202,0.868453,0.263416,0.633020,0.181424,0.562418,0.450528,0.355192,0.580776,0.199207,0.649388
0.599278,0.231116,0.768254,0.248882,0.798141,0.463877,0.857099,0.604836,0.530136,0.187645,0.455447
0.636133,0.744075,0.379612,0.766541,0.259809,0.633855,0.422510,0.351785,0.591051,0.243919,0.617165
0.173643,0.602850,0.305437,0.591483,0.787322,0.311024,0.486376,0.524649,0.487574,0.333873,0.727722
0.239787,0.619168,0.358408,0.702164,0.901060,0.376607,0.516890,0.571379,0.438441,0.479357,0.870735
0.534312,0.870057,0.389614,0.639825,0.241100,0.668050,0.422037,0.381724,0.463959,0.100670,0.700919
0.158581,0.506278,0.375932,0.606740,0.853452,0.362743,0.631990,0.441042,0.732584,0.306513,0.744820
0.061421,0.252255,0.379624,0.320067,0.466328,0.211624,0.741421,0.602691,0.254817,0.440507,0.301489
0.858253,0.180269,0.794564,0.289713,0.812963,0.566913,0.918641,0.542589,0.625389,0.185334,0.391098
0.744708,0.650722,0.295355,0.174247,0.539601,0.421665,0.547781,0.605188,0.776285,0.167436,0.280119
0.800191,0.276789,0.695279,0.117308,0.855933,0.529153,0.841455,0.578270,0.657336,0.258751,0.365697
0.565368,0.563336,0.271661,0.150710,0.356406,0.376148,0.445964,0.478121,0.913413,0.260521,0.311666
0.553594,0.281581,0.698191,0.250014,0.994862,0.427932,0.879304,0.523284,0.670000,0.233612,0.396317
0.261763,0.269427,0.234471,0.280261,0.493139,0.314310,0.649711,0.533930,0.472966,0.485032,0.202698
0.136387,0.566134,0.489425,0.736929,0.784204,0.263010,0.581403,0.714824,0.603420,0.325006,0.734705
0.584960,0.650051,0.639663,0.528648,0.419116,0.632873,0.386096,0.711644,0.921289,0.426653,0.695623
0.487517,0.495193,0.684460,0.167750,0.270951,0.136668,0.671089,0.662616,0.675162,0.824573,0.754288
0.261009,0.283957,0.194607,0.295816,0.502647,0.182847,0.492280,0.629538,0.291157,0.591867,0.148033
0.570814,0.638914,0.321613,0.293227,0.276619,0.444097,0.543504,0.460854,0.863976,0.280892,0.302867
0.377418,0.717697,0.403639,0.478632,0.195849,0.267151,0.246600,0.638384,0.296859,0.295355,0.444881
0.524011,0.833386,0.201470,0.663848,0.352615,0.846472,0.434734,0.462289,0.502090,0.669480,0.454771
0.481929,0.139033,0.640322,0.625147,0.486057,0.831427,0.564463,0.439505,0.449145,0.699034,0.114410
0.487350,0.657193,0.605747,0.441714,0.427341,0.690782,0.399009,0.798580,0.820698,0.438769,0.711242
0.479789,0.146505,0.512695,0.593571,0.549278,0.828895,0.736775,0.401399,0.427968,0.720267,0.176942
0.738462,0.194022,0.633011,0.564550,0.566920,0.819135,0.560925,0.447642,0.424862,0.595107,0.037749
0.360964,0.296651,0.215888,0.443170,0.474220,0.191057,0.733193,0.489427,0.427828,0.541046,0.145795
0.515965,0.492972,0.739950,0.263181,0.189898,0.156619,0.818100,0.638183,0.819994,0.777015,0.610759
0.466183,0.773743,0.237646,0.570691,0.223501,0.842797,0.608586,0.571304,0.301876,0.703239,0.486057
0.571725,0.694860,0.463046,0.267974,0.433247,0.367772,0.492521,0.434719,0.834879,0.205617,0.352838
0.262143,0.326596,0.229648,0.408364,0.443247,0.209344,0.669287,0.500034,0.454138,0.479210,0.253081
0.611449,0.152431,0.764251,0.397038,0.699714,0.480239,0.796360,0.582560,0.639848,0.200334,0.363909
0.229137,0.535187,0.399817,0.492315,0.364424,0.354351,0.218654,0.507570,0.375156,0.343831,0.324239
0.564804,0.650249,0.526758,0.552556,0.563826,0.627392,0.513188,0.795821,0.812592,0.534227,0.837409
0.170363,0.678113,0.352045,0.707343,0.761485,0.256164,0.459093,0.501677,0.485309,0.367933,0.785937
0.496489,0.683110,0.614124,0.554526,0.450787,0.553522,0.480952,0.631468,0.912734,0.455980,0.711952
0.406929,0.559266,0.805929,0.197959,0.248477,0.191363,0.650561,0.695307,0.749858,0.719892,0.617012
0.659574,0.854424,0.382095,0.575096,0.240764,0.663365,0.351872,0.235979,0.405681,0.251135,0.646366
0.481037,0.746748,0.288442,0.617897,0.169327,0.871057,0.430087,0.596143,0.372137,0.776373,0.518505
0.552297,0.209599,0.602368,0.567717,0.586881,0.841922,0.601720,0.405305,0.380117,0.516682,0.307503
0.552711,0.433523,0.808449,0.223855,0.187105,0.125485,0.731064,0.705513,0.855817,0.793042,0.586043
0.564821,0.673352,0.214167,0.547837,0.183306,0.631555,0.390534,0.228357,0.615584,0.206055,0.705960
0.609260,0.596256,0.233526,0.269394,0.336045,0.436807,0.461577,0.419260,0.806263,0.257263,0.350705
0.619328,0.332606,0.578826,0.626629,0.559623,0.928503,0.555984,0.558901,0.458646,0.633662,0.119919
0.227439,0.622756,0.332878,0.728935,0.817636,0.391073,0.636551,0.463359,0.578214,0.292654,0.880852
0.170714,0.673331,0.417526,0.646765,0.840053,0.323314,0.545581,0.542203,0.497610,0.305206,0.952205
0.438816,0.569004,0.895901,0.169603,0.186662,0.255841,0.703975,0.680740,0.713369,0.849014,0.619726
0.528656,0.517558,0.534562,0.666458,0.443518,0.722571,0.440710,0.693559,0.737788,0.489150,0.748254
0.643697,0.674365,0.574447,0.532925,0.540154,0.669619,0.417637,0.750952,0.747624,0.551017,0.706475
0.493919,0.650570,0.133223,0.566452,0.289019,0.847272,0.527271,0.412238,0.368376,0.611585,0.529461
0.637597,0.270072,0.629239,0.547420,0.465221,0.888298,0.572305,0.385269,0.545886,0.665095,0.262833
0.470937,0.702506,0.369988,0.681945,0.318276,0.786815,0.631504,0.384758,0.300672,0.765294,0.399825
0.565476,0.633750,0.640170,0.452128,0.803666,0.383897,0.795438,0.550260,0.715485,0.722695,0.736095
0.517959,0.554091,0.757003,0.205120,0.245469,0.228075,0.671330,0.700768,0.744659,0.866136,0.708613
0.504909,0.567233,0.800640,0.174270,0.266482,0.298732,0.661409,0.615735,0.648769,0.866601,0.560105
0.569689,0.047076,0.496763,0.666125,0.627144,0.809316,0.579392,0.371742,0.549106,0.738704,0.307996
0.375549,0.523801,0.421179,0.552584,0.674030,0.378415,0.482999,0.535351,0.576917,0.388762,0.723223
0.501651,0.226663,0.513476,0.423433,0.491306,0.762098,0.668724,0.338497,0.427728,0.581484,0.096880
0.237541,0.409144,0.298952,0.358107,0.457273,0.334058,0.646749,0.544693,0.311332,0.434132,0.068724
0.592409,0.222081,0.519124,0.514979,0.651562,0.871169,0.539135,0.496508,0.332627,0.643699,0.301847
0.558722,0.314944,0.506358,0.663525,0.457592,0.647065,0.597229,0.401842,0.434188,0.610775,0.224181
0.529262,0.810948,0.399975,0.511441,0.281551,0.503861,0.369576,0.328995,0.570007,0.130068,0.774601
0.452407,0.547932,0.594707,0.225806,0.282660,0.066460,0.645990,0.635101,0.689383,0.862801,0.785738
0.708055,0.231202,0.700147,0.230874,0.756673,0.534704,0.724590,0.453192,0.502567,0.267549,0.353772
0.515073,0.688039,0.631064,0.552697,0.411109,0.561776,0.426982,0.824144,0.770280,0.383289,0.696828
0.545738,0.730379,0.177281,0.710404,0.250837,0.753204,0.471246,0.311020,0.392532,0.647216,0.467105
0.599229,0.795332,0.374737,0.638270,0.339673,0.551799,0.387515,0.294270,0.464134,0.116086,0.703672
0.544412,0.730642,0.519472,0.497776,0.662132,0.343616,0.891811,0.546697,0.739133,0.570817,0.735499
0.382605,0.697449,0.303197,0.413448,0.448620,0.271399,0.169139,0.581266,0.175057,0.276174,0.453703
0.488985,0.564682,0.581451,0.557476,0.529115,0.721450,0.506381,0.910567,0.910479,0.463755,0.635321
0.276706,0.560180,0.326548,0.413857,0.348281,0.216282,0.173232,0.600928,0.195235,0.235044,0.361785
0.437728,0.619192,0.267166,0.677586,0.309767,0.796475,0.580364,0.433294,0.223599,0.781389,0.518764
0.522881,0.538601,0.535601,0.522329,0.474610,0.571375,0.377770,0.630003,0.772791,0.461685,0.603819
0.390145,0.596159,0.232377,0.623650,0.234101,0.935071,0.549922,0.329928,0.218730,0.677097,0.466099
0.558266,0.616319,0.613044,0.553484,0.518073,0.563644,0.442220,0.795393,0.829240,0.426010,0.803849
0.401154,0.791058,0.276055,0.475097,0.247611,0.800391,0.499559,0.435411,0.269312,0.730703,0.492276
0.272136,0.336542,0.301520,0.397996,0.393550,0.170326,0.590755,0.576053,0.368291,0.575129,0.280144
0.193561,0.544898,0.400762,0.525382,0.296134,0.186833,0.223566,0.543440,0.174127,0.312337,0.319506
0.269081,0.460057,0.287487,0.462217,0.287259,0.279462,0.272626,0.588368,0.238869,0.267033,0.380631
0.203727,0.708019,0.473714,0.751874,0.817506,0.332289,0.623710,0.496095,0.522904,0.342278,0.776140
0.587076,0.659434,0.365064,0.215384,0.444908,0.363519,0.548089,0.482170,0.786658,0.263660,0.205303
0.512076,0.562644,0.737443,0.284538,0.212829,0.276452,0.654792,0.746991,0.594505,0.822796,0.624704
0.473134,0.781705,0.527369,0.540441,0.410340,0.643586,0.557403,0.760616,0.790035,0.434268,0.726865
0.382815,0.694524,0.224249,0.614136,0.225689,0.796941,0.611291,0.370600,0.349884,0.606836,0.529650
