0.236293,0.831312,0.210084,0.547969,0.597688,0.268346,0.824550,0.282891,0.576385,0.265793,0.664758,0.707007
0.285630,0.755275,0.406642,0.612287,0.868658,0.514396,0.838054,0.725763,0.430576,0.506239,0.793115,0.461556
0.528518,0.490635,0.656916,0.278055,0.718297,0.454028,0.602311,0.272257,0.674087,0.562334,0.639038,0.382543
0.877059,0.245303,0.366003,0.263292,0.174503,0.724886,0.258415,0.571016,0.471983,0.409868,0.110937,0.750119
0.603553,0.398454,0.532797,0.239579,0.582614,0.654981,0.634004,0.119222,0.685199,0.656054,0.641458,0.508647
0.165269,0.608710,0.874344,0.410814,0.175155,0.524419,0.595636,0.324233,0.602891,0.523260,0.269542,0.242653
0.372195,0.507275,0.592674,0.621316,0.651682,0.487239,0.467312,0.283647,0.838167,0.341825,0.165657,0.262444
0.431472,0.563716,0.663532,0.621274,0.547869,0.636465,0.498260,0.350671,0.796198,0.306907,0.182975,0.376176
0.610032,0.551487,0.574293,0.350656,0.247463,0.312378,0.582785,0.119390,0.452399,0.189985,0.078681,0.251619
0.267270,0.906307,0.575360,0.530723,0.602452,0.509703,0.685452,0.720093,0.433484,0.308631,0.809218,0.453645
0.401226,0.827597,0.769211,0.473304,0.434016,0.526527,0.480287,0.259590,0.168982,0.599655,0.572913,0.678626
0.736158,0.330266,0.407410,0.250312,0.090690,0.748282,0.226374,0.567868,0.548114,0.439407,0.247898,0.721144
0.255244,0.619534,0.649771,0.459035,0.426268,0.531426,0.357041,0.536447,0.405156,0.462990,0.468050,0.400707
0.425758,0.882945,0.131318,0.491041,0.535038,0.213908,0.818186,0.250152,0.647632,0.260745,0.707367,0.794149
0.336280,0.684971,0.755625,0.257399,0.171712,0.472217,0.716691,0.402197,0.617556,0.567690,0.119508,0.253224
0.469225,0.565576,0.253515,0.205357,0.582803,0.775564,0.443088,0.674658,0.636353,0.375526,0.612785,0.376473
0.407687,0.575427,0.141253,0.258800,0.579899,0.846131,0.421225,0.799506,0.710893,0.282427,0.480921,0.388964
0.590027,0.508857,0.637043,0.252294,0.602978,0.527018,0.657245,0.292525,0.625644,0.606075,0.610617,0.541495
0.271254,0.718347,0.779135,0.305407,0.342132,0.533994,0.661995,0.284960,0.682947,0.498483,0.123779,0.393872
0.784780,0.708112,0.633049,0.809102,0.217243,0.136468,0.642924,0.758163,0.171055,0.391663,0.568524,0.255757
0.172913,0.818761,0.509651,0.619429,0.700227,0.608563,0.783937,0.780448,0.343705,0.423719,0.765257,0.300242
0.223048,0.574567,0.740138,0.534634,0.446030,0.409721,0.411559,0.564716,0.305837,0.550743,0.393265,0.314734
0.782131,0.836193,0.604451,0.830480,0.170986,0.163980,0.695436,0.746032,0.428427,0.303538,0.643586,0.404282
0.617803,0.462508,0.634147,0.274661,0.555977,0.471602,0.639695,0.183566,0.624390,0.595467,0.585141,0.437802
0.372055,0.444506,0.125301,0.260234,0.723892,0.765848,0.385029,0.649583,0.607706,0.336248,0.615728,0.248223
0.787690,0.387885,0.646814,0.764804,0.651570,0.434065,0.693450,0.688340,0.268632,0.647691,0.648182,0.409010
0.497516,0.733880,0.785293,0.459457,0.456280,0.628609,0.254453,0.241275,0.153173,0.595650,0.659576,0.704602
0.742636,0.364133,0.736472,0.807327,0.547580,0.417417,0.806082,0.585355,0.462790,0.703211,0.674989,0.482424
0.385895,0.853956,0.933343,0.525141,0.484916,0.525745,0.307390,0.270094,0.241068,0.617179,0.685565,0.612527
0.380351,0.493267,0.776680,0.348305,0.355936,0.415484,0.209538,0.565368,0.422747,0.550336,0.456689,0.374504
0.449417,0.625011,0.773075,0.581350,0.495053,0.508774,0.227664,0.262885,0.190547,0.606675,0.778107,0.542431
0.720979,0.638904,0.498481,0.774515,0.288389,0.109284,0.718113,0.794068,0.212434,0.453973,0.603960,0.192538
0.348611,0.663040,0.485100,0.653096,0.602663,0.534477,0.663737,0.616750,0.371125,0.423242,0.776589,0.379203
0.324389,0.658150,0.178104,0.634629,0.458196,0.193418,0.707902,0.381060,0.600925,0.194943,0.596054,0.811872
0.577465,0.536943,0.179998,0.260826,0.719006,0.750981,0.450139,0.774705,0.540200,0.268215,0.543681,0.481041
0.331010,0.582583,0.691987,0.403837,0.454234,0.346169,0.266897,0.605055,0.522776,0.618122,0.408344,0.332781
0.243802,0.596667,0.790066,0.429838,0.380690,0.454879,0.348694,0.667318,0.484414,0.649122,0.406649,0.586639
0.376413,0.776363,0.735061,0.437803,0.460214,0.590153,0.327809,0.188791,0.161405,0.655186,0.644654,0.613272
0.584832,0.437656,0.566868,0.267232,0.515807,0.615458,0.728500,0.131545,0.635561,0.664723,0.569917,0.527052
0.676531,0.710400,0.436987,0.765888,0.132167,0.314481,0.634695,0.657080,0.274940,0.310189,0.605812,0.214842
0.240636,0.697570,0.776638,0.314650,0.278665,0.581396,0.628251,0.333275,0.692396,0.498678,0.152671,0.178903
0.776730,0.281685,0.397984,0.343738,0.251232,0.782165,0.244128,0.635260,0.459413,0.443040,0.042403,0.762430
0.811317,0.680898,0.544931,0.893554,0.188597,0.207541,0.630910,0.746967,0.287215,0.319871,0.696102,0.270329
0.578176,0.567228,0.126625,0.392983,0.591027,0.707063,0.267695,0.721303,0.594796,0.178435,0.560722,0.353746
0.464082,0.770176,0.837904,0.521366,0.459213,0.479453,0.447603,0.333418,0.134875,0.506940,0.653981,0.629723
0.938322,0.153199,0.388490,0.357242,0.278134,0.848123,0.264653,0.582612,0.500532,0.505828,0.172158,0.707623
0.667277,0.464960,0.204804,0.358964,0.602639,0.785471,0.401979,0.713803,0.589975,0.307946,0.415361,0.316783
0.827264,0.675032,0.509295,0.866791,0.148174,0.098858,0.504840,0.862282,0.353648,0.332323,0.488038,0.346559
0.266962,0.630043,0.738226,0.347193,0.377231,0.399959,0.219412,0.629945,0.394795,0.800864,0.396089,0.483598
0.700060,0.445879,0.535152,0.349572,0.522917,0.557838,0.743572,0.314461,0.595781,0.616435,0.683934,0.551689
0.576371,0.323018,0.646290,0.233707,0.595454,0.505524,0.573850,0.237074,0.609978,0.478966,0.629805,0.482566
0.346656,0.558908,0.730997,0.488966,0.479470,0.362698,0.349161,0.635034,0.495181,0.549741,0.371291,0.277146
0.819413,0.423625,0.637721,0.692283,0.567741,0.321379,0.811349,0.665528,0.277685,0.731037,0.654748,0.393622
0.681582,0.460488,0.541395,0.360535,0.645103,0.535357,0.730547,0.215881,0.647307,0.687499,0.678766,0.468489
0.764731,0.486106,0.633262,0.783029,0.623756,0.406526,0.932681,0.662136,0.351549,0.774009,0.622589,0.460739
0.828692,0.408846,0.667058,0.811536,0.608651,0.460192,0.737862,0.566196,0.110128,0.600877,0.653081,0.445591
0.537420,0.766999,0.839997,0.439712,0.450725,0.480519,0.341213,0.228969,0.211050,0.508874,0.560607,0.536322
0.849205,0.319344,0.557771,0.855961,0.593960,0.448571,0.667327,0.729260,0.277708,0.864097,0.663040,0.414129
0.431704,0.543490,0.179015,0.380944,0.678186,0.742453,0.407255,0.751334,0.636743,0.259403,0.539598,0.324429
0.632433,0.624857,0.168981,0.286584,0.695579,0.702155,0.239518,0.725762,0.608408,0.304207,0.483764,0.338645
0.286157,0.676308,0.719701,0.324246,0.391555,0.322163,0.314883,0.695574,0.435574,0.641037,0.478051,0.346876
0.240547,0.706425,0.846814,0.275208,0.256398,0.487176,0.664196,0.324027,0.746983,0.480656,0.202958,0.202666
0.428212,0.682946,0.743163,0.493409,0.405668,0.513123,0.425597,0.290542,0.189546,0.607440,0.694724,0.614579
0.545963,0.537511,0.600798,0.444796,0.246390,0.418794,0.590347,0.336310,0.498799,0.207546,0.251845,0.314970
0.277799,0.842935,0.474630,0.599254,0.555384,0.565834,0.735764,0.760163,0.392539,0.345158,0.799890,0.344175
0.166521,0.809499,0.202411,0.475738,0.484894,0.182425,0.808376,0.201135,0.507065,0.276302,0.619033,0.727742
0.394511,0.571777,0.680839,0.524279,0.641890,0.411537,0.365275,0.347013,0.794686,0.325989,0.246490,0.325173
0.867464,0.390622,0.734316,0.767442,0.565613,0.372155,0.728341,0.605405,0.326087,0.691335,0.713320,0.434073
0.533419,0.800237,0.751444,0.486937,0.433544,0.645865,0.363836,0.287711,0.095827,0.668284,0.739650,0.542152
0.231102,0.769555,0.153968,0.598384,0.655329,0.122625,0.806549,0.225966,0.607915,0.306914,0.651542,0.633637
0.294566,0.785277,0.551389,0.535007,0.670107,0.553334,0.766822,0.698284,0.548470,0.452480,0.905025,0.333733
0.735092,0.234665,0.377604,0.348051,0.171767,0.826873,0.212974,0.678348,0.507172,0.361148,0.182133,0.692245
0.281472,0.727749,0.714281,0.447014,0.408154,0.408775,0.416792,0.557435,0.416596,0.592128,0.421761,0.237436
0.473606,0.474606,0.645459,0.480931,0.704999,0.345411,0.423298,0.348349,0.712167,0.452391,0.186082,0.246784
0.269091,0.617870,0.637937,0.381037,0.562249,0.231889,0.406156,0.650964,0.380877,0.645026,0.414296,0.345181
0.343397,0.758178,0.721119,0.541725,0.490570,0.533026,0.359521,0.140055,0.160614,0.661150,0.723231,0.545672
0.301578,0.589714,0.707652,0.342298,0.540332,0.381778,0.351932,0.559519,0.463744,0.580844,0.423680,0.430572
0.374013,0.738329,0.791765,0.278736,0.164149,0.484396,0.654682,0.324973,0.790220,0.569299,0.203335,0.299283
0.405325,0.753461,0.836519,0.586233,0.567778,0.664656,0.314274,0.279584,0.162798,0.641224,0.775400,0.633265
0.675921,0.443504,0.586105,0.534737,0.264252,0.302488,0.560894,0.279678,0.487215,0.216781,0.121197,0.292990
0.410954,0.683941,0.673594,0.638628,0.619157,0.362150,0.376069,0.387099,0.760495,0.314815,0.338147,0.166142
0.646008,0.660769,0.573566,0.606915,0.163283,0.315195,0.453243,0.181885,0.477059,0.291818,0.352354,0.271938
0.318016,0.614458,0.715708,0.399765,0.521652,0.429220,0.466658,0.624152,0.443696,0.609318,0.504314,0.380412
0.206238,0.628114,0.752038,0.351651,0.252718,0.606166,0.595629,0.326815,0.602207,0.488948,0.217838,0.343480
0.615040,0.379932,0.792285,0.796369,0.613864,0.522225,0.809891,0.681381,0.359408,0.720175,0.767149,0.443358
0.724335,0.280160,0.315566,0.228338,0.216589,0.650960,0.206384,0.519065,0.558184,0.489086,0.103979,0.698175
0.233823,0.813892,0.178733,0.409074,0.558651,0.223384,0.718010,0.253811,0.554146,0.162956,0.653347,0.722755
0.280080,0.756094,0.675957,0.309354,0.329057,0.647519,0.670905,0.409639,0.758010,0.497963,0.243618,0.195524
0.294477,0.832728,0.179731,0.522647,0.542940,0.178516,0.660984,0.312889,0.548586,0.257856,0.737239,0.767201
0.611727,0.534657,0.543077,0.376958,0.553531,0.458806,0.592118,0.280346,0.764405,0.655932,0.692139,0.499531
0.466059,0.805913,0.842340,0.585899,0.448185,0.554624,0.302246,0.209755,0.208383,0.669161,0.683574,0.598534
0.888549,0.319924,0.402791,0.323195,0.208747,0.806157,0.220647,0.520940,0.583824,0.456471,0.204212,0.785931
0.335683,0.714987,0.762381,0.528941,0.319598,0.539808,0.279052,0.386650,0.113046,0.719105,0.709544,0.696807
0.424043,0.617130,0.819526,0.458144,0.490215,0.494886,0.319506,0.558756,0.387038,0.571379,0.415698,0.448856
0.391322,0.773246,0.599295,0.519604,0.610799,0.496153,0.682369,0.809584,0.418824,0.338301,0.762716,0.426254
0.529116,0.596583,0.155253,0.313819,0.605215,0.678613,0.387851,0.745686,0.729835,0.315121,0.554862,0.389456
0.880061,0.243502,0.413255,0.351670,0.095465,0.715138,0.142411,0.563839,0.515085,0.392882,0.216158,0.757355
0.767356,0.735407,0.475553,0.758063,0.224969,0.169729,0.675398,0.764456,0.342385,0.388588,0.625957,0.173009
0.581387,0.601646,0.210859,0.213244,0.609667,0.653124,0.503424,0.685515,0.556262,0.188076,0.584676,0.291653
0.237227,0.832554,0.143641,0.492629,0.675958,0.249099,0.736453,0.325488,0.640624,0.099858,0.640775,0.777935
0.524008,0.415082,0.488093,0.379725,0.552853,0.537472,0.623129,0.249371,0.695568,0.652071,0.731501,0.510257
0.400364,0.484822,0.593824,0.660473,0.582831,0.346013,0.521029,0.400613,0.611278,0.192134,0.192570,0.313720
0.285305,0.717812,0.751580,0.411695,0.468186,0.292773,0.362407,0.684718,0.475707,0.497403,0.417064,0.410883
0.512694,0.504854,0.575008,0.114039,0.660585,0.615011,0.683345,0.117339,0.707611,0.753088,0.687210,0.530105
0.375651,0.874278,0.821511,0.527235,0.574661,0.558859,0.538172,0.301286,0.184437,0.547316,0.762410,0.606858
0.847091,0.236015,0.354429,0.320102,0.099474,0.875447,0.249522,0.562187,0.598966,0.357434,0.101489,0.697208
0.234338,0.819043,0.098238,0.559237,0.512939,0.134193,0.728410,0.278777,0.615103,0.239002,0.574041,0.627663
0.358516,0.447976,0.697621,0.505070,0.665371,0.412538,0.394291,0.302414,0.669916,0.372514,0.236994,0.368965
0.320482,0.623988,0.851519,0.292061,0.175800,0.535564,0.593469,0.245658,0.664396,0.511084,0.065664,0.051564
0.249395,0.660955,0.773159,0.433812,0.572766,0.319328,0.313691,0.535358,0.370984,0.672245,0.443714,0.367640
0.515128,0.519018,0.219242,0.320817,0.605978,0.675463,0.204425,0.751709,0.733335,0.298607,0.431691,0.346884
0.870660,0.371678,0.753892,0.750207,0.565799,0.462508,0.746177,0.591603,0.434809,0.603351,0.506149,0.409414
0.271027,0.799963,0.548598,0.459901,0.619013,0.563980,0.761756,0.848774,0.368744,0.312341,0.818372,0.307845
0.666388,0.745684,0.428858,0.883679,0.245612,0.344259,0.616968,0.685318,0.319165,0.383546,0.693978,0.226841
0.285434,0.715210,0.487983,0.601217,0.659231,0.454655,0.796764,0.543305,0.489422,0.331293,0.828965,0.405305
0.218295,0.847130,0.507934,0.526304,0.729260,0.414392,0.800074,0.655416,0.402334,0.422876,0.788107,0.516525
0.603770,0.373400,0.577965,0.299797,0.563522,0.531847,0.654185,0.199714,0.643091,0.712176,0.511580,0.330240
0.345357,0.807569,0.148580,0.528201,0.583595,0.292655,0.721939,0.174374,0.514847,0.262057,0.603655,0.821561
0.410407,0.806310,0.707220,0.551990,0.561692,0.570033,0.307815,0.146669,0.269356,0.642271,0.733301,0.520174
0.294787,0.793494,0.232437,0.527246,0.672327,0.218468,0.816903,0.105219,0.784704,0.290786,0.687751,0.793060
0.622370,0.463440,0.625397,0.484274,0.111854,0.237947,0.550966,0.199015,0.489035,0.265202,0.189450,0.348324
0.388129,0.533973,0.158964,0.235696,0.581262,0.662858,0.384188,0.772270,0.632578,0.298858,0.552500,0.437646
0.309469,0.877625,0.104930,0.508920,0.532944,0.263503,0.816882,0.323935,0.629752,0.275689,0.728214,0.731912
0.539555,0.472870,0.652020,0.188534,0.599032,0.524511,0.573181,0.223877,0.615587,0.629706,0.678527,0.555464
0.602498,0.533514,0.538740,0.412601,0.059616,0.424941,0.485555,0.306355,0.466896,0.180483,0.329791,0.277892
0.346648,0.567208,0.709507,0.698693,0.594932,0.266772,0.420714,0.348642,0.816767,0.404115,0.326429,0.216978
0.405003,0.576199,0.686144,0.622248,0.643092,0.346649,0.351660,0.360752,0.804416,0.253655,0.233964,0.272380
0.520564,0.463379,0.172868,0.203137,0.699603,0.773723,0.400490,0.766243,0.606604,0.218885,0.671259,0.440858
0.645660,0.521935,0.622108,0.498933,0.175807,0.447032,0.465480,0.287653,0.484231,0.207076,0.256023,0.374635
0.247168,0.913491,0.558332,0.460523,0.756459,0.479298,0.727995,0.709560,0.398075,0.320721,0.892186,0.440676
0.445297,0.451721,0.663073,0.616936,0.674313,0.325840,0.349333,0.306748,0.838419,0.296161,0.313457,0.216283
0.254077,0.935042,0.527643,0.496666,0.555245,0.482267,0.716676,0.734583,0.381491,0.328755,0.834465,0.326386
0.405611,0.832506,0.843713,0.379594,0.470230,0.512119,0.327149,0.239538,0.204740,0.566322,0.726159,0.623555
0.388763,0.851455,0.485299,0.492018,0.699338,0.543977,0.827775,0.557477,0.460809,0.510179,0.825547,0.355990
0.776915,0.752085,0.436741,0.732775,0.205508,0.185010,0.673974,0.762048,0.263116,0.356802,0.647379,0.216058
0.330395,0.740621,0.797079,0.304481,0.228414,0.544813,0.683086,0.269909,0.597959,0.539571,0.244628,0.258935
0.334662,0.721679,0.789427,0.359209,0.157626,0.542663,0.596571,0.405469,0.540628,0.415060,0.163425,0.373726
0.404849,0.860370,0.421741,0.657645,0.544871,0.620078,0.777034,0.759222,0.447343,0.304930,0.841443,0.381329
0.508447,0.777314,0.762258,0.311933,0.202641,0.577757,0.655128,0.437648,0.717673,0.580751,0.191012,0.271720
0.488351,0.783800,0.631824,0.543035,0.496647,0.657607,0.378791,0.186111,0.258529,0.543904,0.721896,0.626337
0.282877,0.748684,0.851104,0.247640,0.328579,0.621183,0.715755,0.527047,0.644888,0.554033,0.265885,0.263142
0.318016,0.510868,0.758753,0.343134,0.523130,0.376920,0.236006,0.690339,0.385717,0.664877,0.448260,0.307799
0.270750,0.694149,0.078232,0.568675,0.519941,0.159632,0.707128,0.150449,0.531163,0.221664,0.684186,0.731201
0.189020,0.810668,0.613816,0.475957,0.559186,0.503260,0.599233,0.618231,0.400310,0.269258,0.828766,0.410010
0.866433,0.264364,0.574652,0.831568,0.708092,0.341812,0.756315,0.562043,0.318169,0.713717,0.533589,0.386776
0.553892,0.540221,0.149477,0.292093,0.529432,0.711594,0.458336,0.804045,0.695653,0.314982,0.634790,0.299694
0.288473,0.738436,0.831326,0.260981,0.206352,0.563378,0.580665,0.290278,0.592048,0.425820,0.241778,0.281273
0.242286,0.914712,0.535108,0.587413,0.668000,0.588186,0.822529,0.591984,0.435700,0.440085,0.755626,0.435922
0.631017,0.510674,0.602240,0.517377,0.102264,0.367994,0.626165,0.175836,0.508104,0.309151,0.060963,0.224782
0.274677,0.769654,0.140009,0.596016,0.479278,0.129657,0.851845,0.198330,0.556591,0.242541,0.592062,0.640781
0.443907,0.600587,0.309388,0.327280,0.573432,0.705313,0.375736,0.877991,0.752996,0.376484,0.612307,0.279449
0.372298,0.427864,0.622801,0.521178,0.693036,0.386876,0.402326,0.275942,0.798181,0.379786,0.272404,0.168022
0.545657,0.527284,0.255230,0.244058,0.602789,0.625729,0.415478,0.725636,0.656825,0.307253,0.532030,0.420605
0.316455,0.796425,0.116521,0.598074,0.453385,0.258343,0.679509,0.242098,0.605880,0.175937,0.713865,0.759522
0.685379,0.403505,0.618634,0.344367,0.578233,0.503798,0.551772,0.215767,0.651567,0.601386,0.715146,0.464490
0.803679,0.432187,0.645841,0.725487,0.467945,0.422188,0.734017,0.622338,0.389595,0.613658,0.835840,0.447809
0.462074,0.753519,0.899264,0.391991,0.490696,0.665429,0.378113,0.228346,0.332177,0.646371,0.701608,0.534085
0.275568,0.882756,0.179718,0.550217,0.595808,0.209782,0.835115,0.235965,0.517823,0.223786,0.582150,0.631486
0.673467,0.532701,0.654173,0.613189,0.173889,0.311631,0.574016,0.245177,0.476696,0.245912,0.195836,0.407015
0.360120,0.475863,0.660850,0.508563,0.671008,0.454046,0.461046,0.387521,0.860085,0.392599,0.317185,0.284784
0.788345,0.336247,0.655585,0.674571,0.636116,0.407936,0.811986,0.689731,0.271360,0.725631,0.724693,0.471362
0.250205,0.735098,0.645123,0.497697,0.460166,0.350821,0.392862,0.482266,0.458044,0.563013,0.431570,0.422025
0.610619,0.433827,0.557967,0.296969,0.690343,0.464142,0.705911,0.245854,0.612668,0.575972,0.668117,0.509652
0.221544,0.575456,0.803744,0.344411,0.307345,0.600759,0.632194,0.242981,0.650868,0.547525,0.166897,0.193120
0.440031,0.545827,0.714424,0.679386,0.781670,0.314941,0.499966,0.274081,0.795360,0.273334,0.265148,0.312758
0.877657,0.801168,0.544153,0.746319,0.264672,0.164013,0.683131,0.707426,0.331010,0.272543,0.553911,0.280254
0.579739,0.840609,0.595216,0.690332,0.149649,0.207059,0.583864,0.760455,0.338864,0.370303,0.577733,0.244960
0.450639,0.757129,0.777440,0.365222,0.437188,0.521992,0.373201,0.261609,0.064745,0.504685,0.646001,0.641034
0.643710,0.524021,0.267004,0.304838,0.537323,0.653128,0.344824,0.637677,0.640032,0.296682,0.720800,0.420362
0.766883,0.361039,0.653201,0.772306,0.644611,0.342890,0.884770,0.513721,0.315269,0.495025,0.696952,0.433752
0.850018,0.366501,0.566972,0.773593,0.672266,0.395382,0.741257,0.713770,0.451973,0.702215,0.684772,0.416987
0.334499,0.722318,0.818556,0.304266,0.285235,0.535849,0.764141,0.355400,0.684643,0.467985,0.194825,0.297948
0.383673,0.768639,0.836443,0.372542,0.329673,0.628128,0.414989,0.330888,0.130059,0.685179,0.908369,0.578429
0.660192,0.672332,0.517106,0.836553,0.247709,0.268940,0.596130,0.746718,0.213011,0.394200,0.640626,0.327827
0.232852,0.705066,0.844180,0.331953,0.370681,0.559066,0.580728,0.238174,0.612329,0.585837,0.229133,0.189978
0.767130,0.388068,0.675596,0.824522,0.672935,0.465852,0.755015,0.691514,0.256625,0.640936,0.655187,0.337647
0.806407,0.252969,0.377054,0.534570,0.123508,0.843821,0.241484,0.625587,0.573400,0.375194,0.113722,0.672780
0.784109,0.240630,0.367509,0.274682,0.268496,0.768644,0.236084,0.614842,0.559369,0.546974,0.272864,0.742471
0.150275,0.736832,0.808348,0.345344,0.277637,0.573949,0.696101,0.401354,0.697670,0.553247,0.284416,0.221855
0.528675,0.729833,0.896997,0.461718,0.378122,0.554558,0.354258,0.126608,0.293481,0.640170,0.681020,0.599810
0.809556,0.693589,0.452038,0.801050,0.360085,0.136827,0.676649,0.812921,0.259445,0.395253,0.533454,0.298936
0.486486,0.533766,0.578985,0.530098,0.650505,0.364760,0.376365,0.306755,0.730776,0.448137,0.397018,0.277603
0.405630,0.469056,0.574590,0.711193,0.624206,0.312885,0.437566,0.276812,0.651210,0.408898,0.255255,0.198168
0.762852,0.684924,0.532803,0.744105,0.255736,0.264991,0.552819,0.812645,0.312553,0.448582,0.531176,0.371177
0.800725,0.292200,0.221770,0.318771,0.233607,0.730476,0.215698,0.555806,0.550301,0.407779,0.097097,0.690529
0.555058,0.408618,0.611959,0.279169,0.576854,0.418526,0.686462,0.156196,0.716225,0.473294,0.629911,0.580802
0.236257,0.556064,0.719455,0.443873,0.369559,0.423102,0.262858,0.622099,0.438598,0.580298,0.317494,0.456244
0.796543,0.807176,0.458239,0.714485,0.260063,0.168474,0.609784,0.776340,0.408001,0.333508,0.627484,0.302937
0.326130,0.650211,0.645875,0.389794,0.503019,0.565550,0.230571,0.561176,0.388965,0.793611,0.433150,0.358006
0.588979,0.423016,0.624884,0.348129,0.685979,0.537978,0.669042,0.306316,0.625084,0.523121,0.576890,0.410827
0.640868,0.471286,0.611122,0.641392,0.113079,0.411802,0.574177,0.264462,0.491881,0.246800,0.247336,0.380302
0.460897,0.516373,0.755982,0.619812,0.708310,0.466104,0.446327,0.431700,0.874716,0.467396,0.271753,0.254271
0.753441,0.811436,0.489416,0.891549,0.187686,0.327752,0.713424,0.672551,0.286693,0.201445,0.563863,0.331856
0.256879,0.615447,0.954255,0.328235,0.190600,0.362858,0.701458,0.371213,0.499816,0.474715,0.191015,0.301201
0.522524,0.665452,0.301544,0.214130,0.548336,0.647290,0.421675,0.714610,0.719181,0.234078,0.438338,0.287183
0.374110,0.454365,0.076850,0.340292,0.563408,0.736530,0.393161,0.736256,0.702469,0.280884,0.598831,0.357914
0.681069,0.475566,0.563119,0.336564,0.645180,0.464994,0.694800,0.243208,0.779985,0.590873,0.737327,0.563801
0.786124,0.745204,0.557901,0.839229,0.151591,0.170988,0.552519,0.645879,0.237964,0.459409,0.456624,0.207925
0.778475,0.337846,0.294600,0.401665,0.246821,0.694231,0.419467,0.565105,0.562406,0.402678,0.206879,0.649231
0.959559,0.293709,0.399513,0.428190,0.233303,0.705613,0.233538,0.612050,0.594875,0.459100,0.246587,0.623580
0.478557,0.587818,0.370997,0.382039,0.702038,0.618362,0.384971,0.738098,0.548793,0.315618,0.598065,0.421982
0.599515,0.546189,0.597858,0.370299,0.628398,0.505731,0.567912,0.235607,0.641525,0.617411,0.704854,0.482232
0.285150,0.876669,0.061480,0.549368,0.529013,0.325808,0.916100,0.197451,0.542502,0.314062,0.738682,0.748133
0.353047,0.879765,0.224625,0.618195,0.408579,0.209596,0.688347,0.143889,0.772144,0.291472,0.503213,0.814381
0.755232,0.378037,0.375787,0.432805,0.259995,0.658468,0.202339,0.627931,0.454112,0.402407,0.297971,0.643968
0.899095,0.270574,0.388461,0.429093,0.130056,0.803805,0.220560,0.686991,0.582480,0.610898,0.269486,0.676521
0.670025,0.807346,0.469079,0.756563,0.320653,0.164703,0.647771,0.682202,0.369581,0.376590,0.597986,0.301594
0.634020,0.395549,0.702863,0.345072,0.570243,0.541786,0.708409,0.449177,0.610573,0.653573,0.572520,0.496772
0.337239,0.611037,0.845371,0.258862,0.326647,0.623586,0.637468,0.259143,0.682617,0.475841,0.222457,0.245761
0.730258,0.421427,0.563869,0.753782,0.655156,0.419442,0.850322,0.725305,0.365944,0.818194,0.552728,0.442063
