2.6429, 1.3328
2.5422, 2.7667
2.4551, 2.3517
2.4405, 2.0880
2.4983, 2.3983
2.0281, 2.6899
2.4158, 2.5250
2.6090, 2.0633
2.3620, 2.2076
2.5528, 2.0354
2.0323, 2.4271
2.4993, 2.3143
2.3558, 2.4123
2.4269, 1.8151
2.7073, 2.0740
2.4279, 2.3296
2.1649, 2.4099
2.5254, 2.0908
2.3092, 1.8316
2.2832, 2.4863
2.0987, 2.3545
2.4325, 2.3107
2.4375, 2.5493
2.0742, 2.4709
2.1546, 2.6516
2.4502, 2.0165
2.6666, 2.2807
2.5266, 2.3595
2.3455, 2.6393
2.4106, 2.0348
2.3083, 2.5227
2.2440, 2.6230
2.3933, 2.1989
1.6554, 2.9085
2.6971, 2.1367
2.5826, 2.8409
2.3180, 2.2398
2.7017, 2.3303
2.4772, 2.6760
2.4087, 2.3257
2.3675, 2.2362
2.6599, 2.3691
2.1213, 2.5349
2.6651, 2.0209
2.6268, 2.2800
2.2064, 2.5852
2.1815, 2.6620
1.8895, 2.5436
2.5400, 2.8070
2.1271, 2.7222
2.1066, 2.6016
2.4654, 2.2540
2.2584, 2.5418
2.4022, 2.1022
2.5448, 2.7971
1.9923, 2.2809
2.5423, 2.5309
2.3338, 2.1754
2.3862, 2.2167
2.4518, 2.5525
2.3987, 2.2579
2.1444, 2.0636
2.3480, 2.7510
2.6406, 2.3481
2.0695, 2.7828
2.7046, 2.0847
2.5525, 1.8263
2.2925, 2.2257
2.2984, 2.2558
2.4563, 2.1103
2.3494, 2.3056
2.4920, 2.6940
2.5121, 2.3414
2.5097, 2.7548
2.3459, 2.2377
2.1292, 2.2823
2.4418, 2.6878
2.6910, 2.0029
2.4617, 1.9940
2.7177, 2.2281
2.1160, 2.7113
2.3505, 2.1508
2.5383, 2.2695
2.5696, 2.4395
2.4505, 2.5998
2.4575, 2.1735
2.3532, 2.8469
2.7858, 2.1477
2.4459, 2.1573
2.4163, 2.3239
2.3718, 2.0599
2.3269, 2.3699
2.4271, 2.1863
2.1363, 2.8467
2.4201, 2.1494
2.2665, 2.4537
2.1964, 2.4183
2.1660, 2.3967
2.1691, 2.8783
2.4585, 2.4980
2.4354, 2.7197
2.3712, 2.5061
2.4151, 2.3272
2.4374, 2.2253
2.4442, 2.3275
2.2562, 2.3053
1.9499, 2.6463
2.4424, 2.5669
2.4701, 2.6805
2.2508, 2.6164
2.3616, 2.4115
2.0587, 2.6453
2.4274, 1.8410
2.3474, 2.0728
2.0114, 2.7086
2.4584, 2.4463
2.0172, 2.8022
2.6437, 2.4699
2.2513, 2.7436
2.0025, 2.5744
2.2297, 2.8941
2.4204, 2.4480
2.4326, 2.2589
2.3429, 2.0154
2.2776, 2.3084
2.2268, 2.4816
2.3889, 2.3740
2.6531, 1.9733
1.9896, 2.3417
2.6735, 2.7029
2.3912, 2.4112
2.4511, 2.3011
2.0069, 2.4842
2.6423, 2.1750
2.4036, 2.3295
2.5861, 2.2376
2.2191, 2.1756
2.5912, 2.3568
2.4563, 2.0968
2.2256, 2.2381
2.2058, 2.1188
2.6736, 2.1687
2.1071, 2.6636
2.3686, 2.2147
2.6034, 2.6141
1.9262, 2.8109
2.2878, 2.4012
1.8357, 2.6992
2.4259, 2.4379
2.6483, 2.3075
2.3945, 2.3913
2.4787, 2.5963
2.2017, 1.9858
2.6282, 2.0453
2.6054, 2.3237
2.2216, 2.9516
2.2725, 2.5709
2.5537, 2.5774
2.4292, 2.4948
2.2577, 2.6662
2.4989, 1.9409
2.2244, 2.6221
2.7348, 1.9887
2.4806, 1.9834
2.3569, 2.7472
2.2900, 2.3632
2.5633, 2.1502
2.5138, 2.3138
2.3627, 2.5390
2.5198, 2.6380
2.1303, 2.3499
2.2363, 2.3537
2.5636, 2.1061
2.4253, 1.9855
2.4212, 2.2623
2.2237, 2.6687
2.5722, 2.4190
2.5583, 2.6883
2.1927, 2.6340
2.4358, 2.0352
2.3851, 2.2334
2.5248, 2.3432
2.1718, 2.4631
2.6716, 2.2706
2.5286, 1.7924
2.5955, 2.2489
2.2537, 2.6498
2.2827, 2.1577
2.3927, 2.3879
2.0806, 2.7538
2.4787, 2.0302
2.2400, 2.3599
3.0981, 2.1238
2.5687, 2.4746
2.1479, 2.6228
2.3029, 2.4594
2.5424, 2.3552
2.5083, 2.1669
2.3466, 2.2424
2.4937, 2.1807
2.3606, 2.6956
2.4019, 2.0420
2.3667, 2.0625
2.3131, 2.4318
2.1454, 2.4442
2.2848, 2.4742
2.4427, 2.2301
2.5020, 1.8960
2.3003, 2.6812
2.3351, 2.4741
2.5469, 2.3964
2.4522, 2.4264
1.9996, 2.7252
2.6818, 1.9725
2.5715, 2.4024
2.3521, 2.3460
2.4065, 2.4969
1.7942, 2.5925
2.6673, 1.9908
2.3443, 2.0737
2.6084, 1.7366
2.2062, 2.4763
2.4112, 2.3447
2.3885, 2.0237
2.5947, 2.5021
2.3977, 2.0509
2.3525, 2.5145
2.3969, 2.0403
2.3226, 2.0340
2.1140, 2.7793
2.5082, 2.3916
2.2462, 2.5829
2.3621, 2.2829
2.6412, 2.0334
2.4508, 2.5987
2.3546, 2.5778
2.3794, 1.8630
2.3064, 1.9408
2.5320, 2.3843
2.4344, 2.6306
2.2310, 2.2007
2.1808, 2.4718
2.1350, 2.3080
2.4155, 2.1051
2.3334, 2.6201
2.2351, 2.2192
2.5993, 2.7981
2.2372, 2.6024
2.0638, 2.3574
2.3825, 2.1460
2.3085, 2.2846
2.4550, 2.2945
2.6307, 2.3037
2.7040, 2.4400
2.0383, 2.2525
2.1212, 2.6272
2.1873, 2.5662
2.3405, 2.5570
2.0310, 2.7223
2.9275, 2.1610
2.4845, 2.4757
2.6401, 2.1186
2.7819, 2.5254
2.5487, 2.2010
2.1474, 2.6415
2.6943, 2.5189
2.5305, 2.2085
2.3452, 2.3113
2.2513, 2.6954
2.4799, 2.3249
2.4462, 2.2147
2.1877, 2.8345
2.4015, 2.2269
2.2327, 2.2651
2.5184, 2.2240
2.6812, 2.6604
2.1337, 2.9006
2.4746, 2.2846
2.3405, 2.4616
2.2678, 2.4772
2.0153, 2.6378
2.4853, 2.6025
1.8301, 2.6365
2.4219, 2.3714
2.6225, 2.0329
2.5186, 2.3254
2.1664, 2.6275
2.6715, 2.2017
2.0994, 2.2766
2.3184, 2.6614
2.4655, 2.0002
2.3695, 2.7283
2.1926, 2.5232
2.5060, 2.2804
2.6670, 2.4531
2.1675, 2.7112
2.6985, 2.0063
2.4694, 2.1472
2.3313, 2.2678
2.0783, 2.6738
2.3005, 2.4833
1.8232, 2.6903
2.1609, 2.5717
2.1125, 2.8145
2.6245, 2.1827
2.3801, 2.6472
2.4831, 2.2374
2.3885, 2.4181
2.5214, 2.5781
2.3663, 2.3282
2.2672, 2.6645
2.2682, 2.1847
2.3964, 2.2788
2.3883, 2.4570
2.4418, 2.7900
2.4811, 2.3433
2.5867, 2.6813
2.2521, 2.6258
2.6590, 2.0760
2.5887, 2.1937
2.3805, 2.3517
2.4494, 2.4620
2.7030, 2.3040
2.6300, 2.1813
2.3576, 2.1851
2.4311, 2.4982
2.3798, 2.1357
1.8959, 2.6175
2.2360, 2.7427
2.6763, 2.1339
2.2596, 2.9077
2.0542, 2.6512
2.4558, 2.4072
2.6388, 2.3259
2.0621, 2.6672
2.3625, 2.1701
2.5766, 1.9137
2.3682, 2.4609
2.5132, 2.7645
2.7279, 2.2453
2.1883, 2.4613
2.2302, 2.7202
2.4313, 1.9452
2.4662, 2.2244
2.3583, 2.2816
2.3592, 2.4000
2.5998, 2.1119
2.4240, 2.3492
2.4383, 1.9641
2.5726, 2.0603
2.4560, 1.8482
2.2157, 2.4139
2.4797, 2.4165
2.7697, 2.1405
2.4391, 2.1834
1.9722, 2.6719
2.3496, 2.0986
2.6869, 2.4251
2.4730, 2.0055
2.4581, 1.8252
2.8001, 2.0816
2.4358, 2.4321
2.4867, 2.3405
2.4440, 1.7959
2.5591, 2.3329
2.5691, 2.5766
2.2120, 2.4956
2.5677, 2.5632
2.5733, 2.4314
2.4466, 1.9386
2.1787, 2.1247
2.2309, 2.7594
2.2959, 2.8283
2.4997, 2.6965
2.6543, 1.9645
2.5584, 2.1854
2.4420, 2.5077
2.4934, 2.6418
2.1986, 2.1721
2.5616, 2.2779
2.6549, 2.4469
2.3705, 2.5855
2.0647, 2.6587
2.2005, 2.3775
2.2815, 2.8336
2.4427, 2.1621
2.4862, 2.2687
2.5755, 2.3997
2.4269, 1.9752
2.2604, 2.8490
2.1901, 2.5900
2.1746, 2.3733
1.9113, 2.7336
2.4403, 1.8570
2.3073, 2.5086
2.2418, 2.5316
2.3647, 2.2257
2.4170, 2.2651
2.4332, 2.4726
2.6917, 2.2782
2.3537, 2.6560
2.5434, 2.6198
2.5659, 2.2160
2.6475, 2.0031
2.6160, 1.9647
2.4088, 2.2140
2.3033, 2.5636
2.4519, 2.6878
2.3330, 2.0455
2.4264, 2.2239
2.2636, 2.5526
2.3543, 2.5055
2.5182, 2.3563
2.4812, 2.3568
2.4884, 2.1513
2.4131, 2.4191
2.0415, 2.9203
2.1415, 2.5874
2.2571, 2.5046
2.1171, 2.6155
2.3273, 2.3377
2.2418, 2.4414
2.2289, 2.4204
2.4127, 2.5226
2.2235, 2.2669
2.1520, 2.4612
2.3328, 2.3465
2.5755, 2.8051
2.6832, 2.0553
2.0780, 2.7451
2.2700, 2.5280
2.4615, 2.1187
2.6102, 2.2277
2.4826, 2.2099
2.4490, 2.1021
2.7043, 2.5583
2.4275, 2.0091
2.3578, 2.4159
2.5275, 2.1121
2.3746, 2.2251
2.0809, 2.3117
2.5190, 2.1052
2.2259, 2.0954
2.6698, 2.2177
2.5610, 2.5798
2.3598, 2.1140
2.3528, 2.5419
2.4439, 2.1126
2.3621, 2.5533
2.2128, 2.7481
2.4120, 2.2200
2.3200, 2.4729
2.5390, 2.3204
2.5307, 2.1574
2.4629, 2.0543
2.5602, 2.7305
2.3750, 2.1917
2.5970, 2.5423
2.2374, 2.3695
2.3531, 2.6356
2.9351, 2.2737
2.6058, 2.5354
2.2187, 2.4488
2.6282, 2.2011
2.5062, 2.0518
2.7175, 2.0765
2.3065, 2.3073
2.5798, 2.5048
2.2239, 2.0880
2.3540, 2.2252
2.3842, 2.0718
2.0187, 2.8439
2.0685, 2.7497
2.4854, 2.5838
2.6320, 2.1765
2.4297, 2.2748
2.4286, 2.5533
2.2451, 2.4001
2.6071, 1.9606
2.6862, 1.9446
2.6592, 2.7223
2.7459, 2.2974
2.3940, 2.3320
1.9974, 2.3860
2.7783, 1.9474
2.2642, 2.7191
2.3064, 2.1316
2.4189, 2.2091
2.5899, 2.7140
2.5890, 2.6103
2.2841, 2.6583
2.4507, 2.1216
2.3248, 2.7406
2.1837, 2.2840
2.2453, 2.5525
2.1151, 2.6146
2.6535, 1.9368
2.5410, 2.6591
2.5295, 2.2375
2.3679, 2.5931
2.3362, 2.1729
2.6423, 2.2702
2.1708, 2.2656
1.9990, 2.5905
2.3199, 2.2901
2.4380, 2.3730
2.3510, 2.0920
2.5450, 2.5829
2.6215, 2.3154
2.4531, 2.1650
2.1266, 2.3381
2.4893, 1.9575
2.2652, 2.3131
2.4215, 2.6203
2.2857, 2.5485
2.7714, 2.0938
2.4390, 2.1651
2.3649, 2.4985
2.4460, 2.5691
1.8690, 2.7067
2.0029, 2.4667
2.3210, 1.9274
2.5163, 2.8339
2.7550, 2.3781
2.6451, 2.4208
2.3511, 2.2226
2.3787, 2.5072
2.5558, 2.1606
2.5055, 2.7979
2.3389, 2.4479
2.3427, 2.0643
2.1181, 2.1948
2.1800, 2.3877
2.6413, 2.1566
2.5141, 2.6768
2.4973, 2.5441
2.4986, 2.6942
2.1145, 2.6514
2.2000, 2.7392
2.4009, 2.2981
2.4660, 2.5444
2.3870, 2.1213
2.5326, 1.9490
2.3076, 2.2788
2.3739, 2.4537
2.2253, 2.8840
2.3276, 2.3815
1.8796, 2.4657
2.7256, 2.1589
2.4688, 2.1049
2.5439, 2.0279
2.4662, 2.4175
2.4851, 2.1360
2.1120, 2.2584
2.4551, 2.2074
2.4015, 2.4751
2.5967, 1.9340
2.2909, 2.3136
2.4577, 1.9885
2.8279, 1.8832
2.5277, 2.3897
2.1943, 2.5060
2.5154, 2.2597
1.9720, 2.5958
2.2718, 2.7879
2.5650, 2.2796
2.5346, 2.0284
2.6730, 2.1096
2.4358, 2.6105
2.0867, 2.8191
2.2835, 2.1627
2.7400, 1.9709
2.5046, 2.3560
2.4843, 2.1886
2.3863, 2.5089
2.7332, 1.7831
2.4592, 2.6775
1.9602, 2.6359
2.4387, 1.9953
1.9895, 2.7298
2.1972, 2.6643
2.1715, 2.3837
2.6404, 1.7605
2.3834, 2.3848
2.2177, 2.4219
2.2660, 2.2379
2.6670, 2.3689
1.9945, 2.6716
2.4796, 1.9926
1.9382, 2.8169
2.6224, 2.5021
2.0138, 2.4881
2.1027, 2.5553
2.1639, 2.3106
2.1066, 2.4176
2.5147, 2.7493
1.9928, 2.4573
2.3329, 2.7213
2.0695, 2.6822
2.4628, 2.0513
2.3816, 2.0762
2.3229, 2.7113
1.9100, 2.6954
2.3958, 1.8557
2.2261, 2.4972
2.5842, 2.0626
1.9921, 2.7846
2.1025, 2.4576
2.3416, 2.2807
2.1663, 2.7165
2.2745, 2.1961
2.3772, 2.2411
2.4133, 2.0843
2.3206, 2.2962
2.1512, 2.5896
2.3761, 2.1886
2.4864, 2.2670
2.1128, 2.7005
2.3772, 2.2839
2.2462, 2.3130
2.1323, 2.8145
2.3318, 2.2292
2.2563, 2.5872
2.3812, 2.3063
2.3708, 2.1955
2.4134, 2.2999
2.5168, 2.2927
2.3930, 2.2857
2.6016, 2.3115
2.4795, 2.3241
2.2839, 2.4970
2.4095, 2.6529
2.2090, 2.8614
2.0746, 2.2625
2.3641, 2.2074
2.1611, 2.3777
2.0614, 2.7878
2.4805, 2.4905
2.0232, 2.6390
2.4456, 2.0347
2.5176, 2.8660
2.2402, 2.4492
2.6011, 2.2393
2.0035, 2.8593
2.4378, 2.0192
2.0857, 2.5259
2.0711, 2.6022
2.4093, 2.4885
2.7125, 2.0562
2.3340, 1.9814
2.6990, 2.0836
2.6534, 2.2929
2.3283, 1.9586
2.1938, 2.6447
2.3575, 2.0941
2.2594, 2.1938
2.3569, 2.2057
2.1676, 2.7318
2.4845, 2.5316
2.5312, 2.2768
2.4347, 2.4387
2.3386, 2.2302
2.3417, 2.5092
2.7760, 2.1260
2.4414, 2.0482
2.2526, 2.6292
2.3773, 2.3405
2.1028, 2.5748
2.7348, 2.1333
2.2769, 2.5741
2.5126, 1.8606
2.5338, 2.6280
2.6586, 2.0202
2.4831, 2.3821
2.3901, 1.9833
2.3654, 1.9550
2.4624, 2.6446
2.3350, 2.2996
2.3256, 2.4536
2.3280, 2.3819
2.4215, 2.3284
2.3978, 2.0609
2.7444, 2.2493
2.2854, 2.2188
2.3025, 2.1607
2.6716, 1.9858
2.4366, 2.2014
2.3217, 2.4299
2.3691, 2.2615
2.3071, 1.9111
2.1684, 2.6705
2.4296, 2.2828
2.7060, 1.9772
2.2759, 2.7494
2.5628, 2.6023
2.2540, 2.4415
2.8363, 2.3137
2.3580, 2.5504
2.0590, 2.3050
1.8621, 2.6881
2.4601, 2.1816
2.2834, 2.5540
2.3224, 2.7744
2.1242, 2.6932
2.2009, 2.2022
2.2266, 1.8641
2.4469, 2.4856
2.1173, 2.6445
2.5002, 1.9475
2.3857, 2.1515
2.5775, 2.1517
2.7390, 2.2140
2.5599, 2.3184
2.2681, 2.8543
2.5153, 2.5202
2.4029, 2.7723
1.9940, 2.6853
2.4182, 2.0062
2.6318, 2.2810
2.3338, 1.8725
2.2730, 2.3199
2.5656, 2.1323
2.6697, 2.3702
2.6544, 2.3488
2.3052, 2.6175
2.2980, 2.6364
2.2355, 2.8473
2.3926, 2.1238
2.9186, 2.0383
2.1595, 2.7622
2.5788, 2.8442
2.5480, 2.7427
2.1910, 2.6718
1.9831, 2.7032
2.3791, 1.8016
2.2824, 2.4085
2.3432, 2.1136
2.5338, 2.2666
2.2898, 2.6070
1.9746, 2.5950
2.3790, 2.0387
2.4809, 2.3749
2.3499, 2.2514
2.3087, 2.4273
2.4639, 2.0552
2.1564, 2.4815
2.4673, 2.1403
2.2420, 2.4625
2.2193, 2.5470
2.6660, 2.2711
2.5232, 2.3612
2.2627, 2.5091
2.7346, 2.0577
2.2552, 2.8443
2.3347, 2.7026
2.5139, 2.6046
2.4292, 2.2341
2.4156, 2.3038
2.1363, 2.7330
2.3259, 2.6513
2.7107, 2.3597
2.0473, 2.6749
2.2315, 2.5377
2.6922, 2.2519
2.6373, 2.5470
2.0177, 2.6970
2.2379, 2.8678
2.5305, 1.9059
2.1264, 2.2762
2.3859, 2.4979
2.0890, 2.7504
2.3793, 2.6861
2.4729, 2.6049
2.3615, 2.1092
2.4689, 2.3643
2.1563, 2.5313
2.6327, 2.0212
2.2436, 2.2000
2.3815, 2.3267
2.4799, 1.8676
2.5188, 2.2410
2.4139, 2.2820
2.2727, 2.2786
2.6541, 2.8537
2.3971, 2.0710
2.5137, 2.2696
2.1348, 2.4676
2.3393, 2.2258
2.2920, 2.4157
2.2472, 2.4518
2.3715, 2.1996
2.5150, 2.7096
2.3847, 2.2416
2.3992, 1.9636
2.3783, 2.5975
2.3474, 2.1954
2.4366, 2.5544
2.3809, 2.5158
2.2261, 2.3824
2.2793, 2.5772
2.5158, 2.2759
2.0231, 2.6791
2.5853, 1.9284
2.1509, 2.3670
2.5611, 2.7757
2.0782, 2.6658
2.4565, 2.0741
2.6246, 2.4331
2.2513, 2.8177
2.2564, 2.1552
2.5825, 2.3145
2.2458, 2.3865
2.4896, 2.2072
2.6682, 2.0998
2.1215, 2.4823
2.6649, 1.8379
2.3188, 2.1672
2.6286, 1.9568
2.3152, 2.1713
2.5586, 2.0609
2.5499, 1.8097
2.3563, 2.5100
2.5052, 2.0485
2.4517, 2.2895
2.3945, 2.6845
2.5940, 1.8852
1.9623, 2.4798
2.0750, 2.4628
2.3441, 2.1392
2.5178, 2.3429
2.6145, 2.3994
2.4352, 2.1559
1.9996, 2.9001
2.5441, 2.5738
2.7110, 2.2630
2.1350, 2.8313
2.3866, 2.4243
2.1291, 2.5480
2.4308, 1.9008
2.2788, 2.6764
2.3478, 2.1602
2.4433, 2.3294
2.3309, 2.3014
2.2247, 2.5312
2.5024, 2.1242
2.5386, 2.2627
2.4026, 2.2134
2.2618, 2.4532
2.5565, 2.7141
1.7988, 2.5572
2.4332, 2.0633
2.4383, 2.2264
2.4021, 2.0758
2.2483, 2.7556
2.5975, 2.3307
2.2671, 2.3043
2.0741, 2.4244
2.3659, 2.7178
2.6102, 2.1403
2.4808, 2.7172
2.5187, 2.5820
2.5039, 2.3824
2.4963, 2.1812
2.3272, 2.4384
2.4765, 2.1677
2.4564, 2.2615
2.8054, 2.2838
2.3820, 2.2533
2.4806, 2.3836
2.2281, 2.4066
2.2452, 2.5097
2.6539, 2.4279
2.4346, 2.2232
2.0669, 2.7272
2.5372, 1.7668
2.6319, 2.1031
2.4517, 2.6262
2.5234, 2.7210
2.4836, 2.4937
2.7617, 2.2297
2.3796, 2.5350
2.1763, 2.5599
2.1779, 2.1081
2.3904, 2.3133
2.4794, 2.5193
2.5282, 2.1181
2.6397, 2.4715
2.2067, 2.2695
2.3610, 2.2726
2.3413, 2.2192
2.3184, 2.6369
