0.486173,0.386092,0.124243,0.294519,0.650057,0.644738,0.330410,0.721493,0.635821,0.313121,0.522927,0.463747,0.253680,0.680383,0.837040,0.430159,0.365798,0.574326,0.564864,0.539550
0.610039,0.374393,0.310990,0.386957,0.760797,0.411785,0.196245,0.308302,0.763031,0.423702,0.607598,0.855461,0.543980,0.436079,0.708077,0.623414,0.333732,0.752446,0.556855,0.527566
0.769737,0.299826,0.752820,0.793423,0.797589,0.141294,0.409538,0.604680,0.207040,0.635821,0.222753,0.579322,0.554726,0.177668,0.572053,0.725293,0.630671,0.563727,0.531471,0.511781
0.396595,0.733051,0.715969,0.540702,0.403635,0.632392,0.276122,0.225056,0.208405,0.599100,0.749323,0.637791,0.531738,0.406718,0.585099,0.299327,0.540227,0.450182,0.675307,0.250719
0.573943,0.476239,0.254366,0.574061,0.279739,0.488503,0.883547,0.407363,0.543423,0.403970,0.570674,0.595846,0.795315,0.288638,0.279532,0.380858,0.374099,0.597485,0.626559,0.818059
0.585596,0.167267,0.598053,0.801248,0.697221,0.367556,0.750928,0.595772,0.362833,0.888393,0.395138,0.716389,0.339837,0.820456,0.368986,0.548343,0.737334,0.806182,0.216981,0.779372
0.529546,0.238189,0.527923,0.441882,0.578898,0.612947,0.674319,0.756674,0.562756,0.317803,0.193774,0.747649,0.299860,0.415938,0.606591,0.426413,0.666400,0.652008,0.520808,0.202377
0.760939,0.375811,0.736640,0.832055,0.764099,0.204883,0.330153,0.629204,0.263950,0.664554,0.281102,0.635055,0.573467,0.238071,0.572267,0.722663,0.743865,0.642130,0.549652,0.365481
0.652494,0.305602,0.904129,0.140181,0.785903,0.677996,0.747834,0.304936,0.705979,0.668795,0.367420,0.362949,0.724225,0.255933,0.806013,0.370842,0.493875,0.404366,0.770031,0.301482
0.737912,0.753447,0.522720,0.437950,0.873389,0.318015,0.421357,0.346056,0.125985,0.762732,0.224588,0.609120,0.588262,0.475223,0.137034,0.593208,0.356895,0.544859,0.602485,0.591459
0.539397,0.628710,0.085278,0.343360,0.444393,0.758370,0.385646,0.690187,0.657871,0.427168,0.572406,0.546833,0.358827,0.625782,0.823417,0.437174,0.186101,0.677186,0.613484,0.410543
0.739392,0.512298,0.670533,0.222760,0.765360,0.775231,0.775565,0.188654,0.771360,0.510710,0.486307,0.378955,0.680719,0.270325,0.725381,0.394122,0.516214,0.573179,0.659685,0.153641
0.742123,0.438680,0.415873,0.703251,0.665648,0.514517,0.614814,0.493544,0.490748,0.582612,0.178655,0.452166,0.530482,0.474887,0.245596,0.717293,0.093848,0.170722,0.626909,0.375539
0.716537,0.291674,0.770455,0.629802,0.641059,0.074673,0.348330,0.560951,0.246768,0.689223,0.161966,0.528050,0.602545,0.245426,0.529626,0.718368,0.617202,0.474702,0.560592,0.478836
0.621031,0.448939,0.221349,0.547372,0.411753,0.541387,0.683091,0.482500,0.575048,0.546712,0.479228,0.637476,0.742177,0.469255,0.340845,0.294954,0.416745,0.517262,0.591857,0.806201
0.530370,0.420502,0.580610,0.258080,0.317288,0.267772,0.302019,0.797197,0.782516,0.577359,0.261744,0.478889,0.502937,0.606987,0.136996,0.464613,0.646573,0.402499,0.597519,0.625172
0.703437,0.432601,0.685761,0.317630,0.856848,0.830654,0.763614,0.189675,0.743554,0.651124,0.519802,0.450972,0.757218,0.241090,0.597786,0.344424,0.511912,0.501099,0.624553,0.120049
0.168958,0.552048,0.723880,0.244536,0.750183,0.840245,0.286557,0.515935,0.496802,0.553260,0.342758,0.326619,0.445489,0.439553,0.322197,0.766710,0.623168,0.405959,0.558643,0.761906
0.171446,0.206876,0.568936,0.716570,0.340636,0.349904,0.656168,0.195142,0.827590,0.473742,0.618735,0.575746,0.227484,0.283406,0.568014,0.126638,0.539285,0.242814,0.311265,0.220321
0.294221,0.595075,0.675669,0.403881,0.343704,0.382082,0.245204,0.550917,0.447587,0.634042,0.525974,0.321471,0.314007,0.769758,0.350764,0.479886,0.428555,0.138845,0.754142,0.173250
0.331268,0.655747,0.761034,0.396603,0.598987,0.337446,0.363210,0.684280,0.402404,0.555760,0.319389,0.393920,0.359664,0.788836,0.078962,0.529287,0.556711,0.208304,0.743113,0.312124
0.631769,0.686401,0.654531,0.385604,0.349476,0.707940,0.552946,0.263895,0.080544,0.388253,0.365159,0.697029,0.741724,0.708123,0.502612,0.585921,0.254752,0.760783,0.292984,0.223217
0.519827,0.367986,0.613546,0.201496,0.597573,0.543163,0.353454,0.573264,0.383614,0.565282,0.745613,0.614754,0.575716,0.368176,0.178211,0.632388,0.600224,0.487143,0.634765,0.548461
0.365187,0.634108,0.736626,0.366633,0.422433,0.590753,0.310733,0.586061,0.459737,0.509449,0.423487,0.500763,0.339338,0.891083,0.184573,0.495127,0.672279,0.280942,0.741340,0.298642
0.608264,0.569504,0.145921,0.343689,0.569653,0.735425,0.296414,0.728411,0.779998,0.229385,0.541459,0.474537,0.283676,0.735560,0.808759,0.291348,0.189028,0.569682,0.524062,0.277169
0.585736,0.513215,0.355912,0.643011,0.278675,0.477340,0.735804,0.392378,0.575209,0.418508,0.610169,0.572669,0.706888,0.398732,0.353094,0.401680,0.427909,0.522128,0.684040,0.804432
0.680217,0.206654,0.690950,0.766586,0.649592,0.195399,0.386610,0.655705,0.191768,0.708423,0.211920,0.706516,0.471097,0.268487,0.556559,0.658162,0.624500,0.617349,0.501262,0.506555
0.531241,0.315006,0.583053,0.240159,0.812420,0.427376,0.471326,0.453859,0.354927,0.425817,0.747312,0.608313,0.580356,0.416510,0.224634,0.565981,0.637380,0.430736,0.721486,0.629106
0.392668,0.693865,0.688533,0.466129,0.489181,0.311544,0.197439,0.520410,0.344398,0.632833,0.399630,0.403765,0.245162,0.861213,0.153083,0.584512,0.537421,0.308844,0.737959,0.173143
0.322548,0.627125,0.697254,0.546789,0.339044,0.316175,0.327001,0.480652,0.424305,0.514158,0.482259,0.369885,0.414624,0.734726,0.200790,0.412622,0.542262,0.276578,0.721138,0.305039
0.532914,0.783333,0.516062,0.300035,0.538285,0.454835,0.657260,0.473799,0.294823,0.637670,0.602792,0.773129,0.273030,0.553163,0.213026,0.436222,0.732578,0.630399,0.658586,0.625283
0.611308,0.372401,0.396997,0.339872,0.741117,0.300412,0.294240,0.308438,0.777374,0.372429,0.628157,0.759426,0.564439,0.427724,0.806219,0.582653,0.381003,0.648845,0.615059,0.505487
0.658333,0.303257,0.463257,0.713541,0.800085,0.526723,0.786372,0.556294,0.505720,0.592507,0.181401,0.494369,0.457758,0.514431,0.425497,0.751769,0.197785,0.261757,0.603002,0.358514
0.685762,0.361726,0.704008,0.232265,0.742923,0.725898,0.802942,0.184221,0.777722,0.520031,0.462793,0.394780,0.687036,0.213166,0.656098,0.396329,0.488685,0.546626,0.778956,0.150431
0.589676,0.457952,0.732845,0.203942,0.401031,0.344994,0.366408,0.673022,0.761883,0.477615,0.122980,0.494947,0.512072,0.566013,0.213211,0.443318,0.755521,0.515297,0.639405,0.584042
0.558123,0.161157,0.755729,0.654057,0.575530,0.322567,0.855766,0.603689,0.426822,0.679817,0.414091,0.681746,0.167449,0.803727,0.398510,0.620935,0.740915,0.827294,0.187878,0.792291
0.686905,0.769290,0.653772,0.409906,0.523936,0.633643,0.538187,0.344385,0.157012,0.369927,0.358811,0.673279,0.788658,0.683929,0.602066,0.698227,0.290060,0.587771,0.268227,0.203124
0.655422,0.489250,0.351759,0.260580,0.160491,0.783361,0.422734,0.586745,0.787739,0.517587,0.794420,0.585125,0.483618,0.434577,0.727152,0.362127,0.750661,0.618164,0.443816,0.758925
0.314176,0.481063,0.871395,0.218612,0.571484,0.811854,0.286522,0.454065,0.476794,0.553060,0.378003,0.409679,0.488547,0.454591,0.256280,0.732384,0.726331,0.263278,0.575486,0.695135
0.501177,0.496086,0.294723,0.233431,0.541582,0.743715,0.341581,0.711159,0.570984,0.314625,0.530678,0.378220,0.312237,0.610267,0.675082,0.207547,0.229449,0.524655,0.606613,0.409162
0.720213,0.646563,0.643296,0.450017,0.331081,0.699200,0.516479,0.324039,0.286577,0.377984,0.402692,0.654783,0.760544,0.614661,0.690182,0.669994,0.209720,0.618853,0.323148,0.249175
0.374384,0.222230,0.595713,0.167124,0.666055,0.558063,0.404316,0.368404,0.252109,0.390573,0.733678,0.583640,0.544060,0.483229,0.273449,0.488072,0.604473,0.431754,0.564439,0.677611
0.641184,0.354113,0.543590,0.306026,0.209723,0.214353,0.472679,0.443932,0.284267,0.609387,0.400395,0.684335,0.682539,0.698171,0.617521,0.372385,0.385068,0.467951,0.413525,0.574974
0.433969,0.194972,0.679088,0.499676,0.690240,0.598881,0.521721,0.689168,0.536034,0.298814,0.199409,0.791667,0.274045,0.313523,0.620300,0.504437,0.655324,0.716759,0.407389,0.259763
0.572754,0.425760,0.261508,0.204071,0.243519,0.880287,0.441032,0.507690,0.612027,0.361323,0.726589,0.694620,0.492279,0.376505,0.788365,0.396486,0.613511,0.679732,0.587482,0.872089
0.708696,0.289668,0.592078,0.241723,0.247270,0.207644,0.327547,0.529196,0.290592,0.752925,0.407232,0.534567,0.636374,0.875678,0.732181,0.451089,0.429959,0.518628,0.273470,0.468601
0.333790,0.211328,0.672632,0.489579,0.724105,0.624023,0.603070,0.714642,0.543363,0.381036,0.271375,0.862023,0.317652,0.346554,0.629011,0.458227,0.536606,0.597759,0.418839,0.293013
0.486444,0.598462,0.219031,0.386294,0.481592,0.615166,0.268986,0.789732,0.578382,0.323387,0.547707,0.386109,0.355411,0.656078,0.842203,0.288938,0.266926,0.597892,0.538184,0.365298
0.571695,0.439380,0.291377,0.548947,0.287814,0.542822,0.695433,0.516105,0.589823,0.475887,0.559818,0.621820,0.750426,0.430520,0.330014,0.448124,0.422639,0.500924,0.742837,0.859899
0.782302,0.689187,0.619231,0.402697,0.411449,0.754770,0.581194,0.359893,0.178127,0.379393,0.458951,0.686523,0.759605,0.648218,0.655041,0.715288,0.355328,0.611544,0.263872,0.378207
0.579569,0.174270,0.692951,0.776578,0.588394,0.384470,0.755707,0.618434,0.283742,0.760089,0.206945,0.735713,0.207105,0.637019,0.372661,0.530637,0.747298,0.741683,0.292393,0.691585
0.565047,0.472726,0.705963,0.208330,0.777292,0.944377,0.728060,0.213887,0.727169,0.569828,0.516306,0.220560,0.717147,0.260056,0.755689,0.338844,0.495842,0.513314,0.660823,0.197253
0.571730,0.522239,0.251818,0.269049,0.609068,0.605272,0.377705,0.788284,0.665452,0.288084,0.588953,0.366314,0.283817,0.585109,0.821473,0.302493,0.251990,0.569029,0.633946,0.374953
0.762895,0.359387,0.477211,0.663398,0.722103,0.488937,0.743195,0.621230,0.486659,0.515452,0.221247,0.442719,0.513249,0.435277,0.405549,0.695370,0.154869,0.254090,0.574450,0.450450
0.208506,0.583350,0.658843,0.383017,0.530373,0.395476,0.322508,0.595934,0.437184,0.544031,0.492596,0.515841,0.222480,0.789781,0.223704,0.560484,0.505100,0.328195,0.656868,0.286645
0.689398,0.308509,0.517686,0.281368,0.671702,0.363475,0.225817,0.357742,0.750799,0.509069,0.703802,0.685744,0.627690,0.388702,0.675644,0.704802,0.310262,0.725960,0.673046,0.486512
0.516551,0.730575,0.570750,0.380796,0.698767,0.481431,0.542171,0.549095,0.349401,0.581388,0.650490,0.710564,0.334543,0.574871,0.279263,0.337776,0.744792,0.665427,0.741779,0.568252
0.735440,0.364736,0.395949,0.222901,0.232375,0.285431,0.341300,0.553677,0.340246,0.780151,0.378759,0.585890,0.637002,0.804670,0.592145,0.372279,0.430326,0.733896,0.317337,0.337698
0.781816,0.296078,0.715022,0.705114,0.781056,0.076299,0.336216,0.628175,0.313056,0.789875,0.182418,0.549381,0.523031,0.335573,0.515794,0.736482,0.696687,0.574578,0.686633,0.422464
0.357087,0.592087,0.642566,0.451052,0.432469,0.443584,0.233249,0.498034,0.505494,0.574577,0.412281,0.489154,0.347900,0.759347,0.157030,0.509499,0.485455,0.310555,0.693282,0.166240
0.403188,0.374457,0.571371,0.145692,0.711466,0.671882,0.366655,0.435341,0.410569,0.506850,0.752930,0.647651,0.439357,0.489871,0.253454,0.646665,0.612969,0.437737,0.558418,0.555889
0.588209,0.595442,0.117149,0.294304,0.228155,0.644259,0.468623,0.622183,0.631903,0.519373,0.791933,0.648626,0.371615,0.359703,0.638082,0.369780,0.705864,0.683701,0.575314,0.843382
0.437796,0.759085,0.740217,0.592029,0.429520,0.660862,0.311643,0.285482,0.209568,0.648214,0.724601,0.605269,0.632138,0.501026,0.534520,0.328028,0.602860,0.575173,0.622046,0.326322
0.450980,0.629298,0.280172,0.359336,0.496443,0.684977,0.366390,0.776264,0.591272,0.361608,0.484077,0.499987,0.456817,0.617085,0.751819,0.349924,0.260469,0.572837,0.657472,0.338725
0.710432,0.471522,0.219118,0.287081,0.360936,0.216461,0.272542,0.730683,0.639758,0.673893,0.566751,0.394042,0.425319,0.383006,0.591214,0.544409,0.265816,0.652104,0.192895,0.514923
0.590791,0.458702,0.231615,0.585762,0.375439,0.468090,0.876563,0.429823,0.547552,0.241816,0.511785,0.728765,0.699026,0.334513,0.292448,0.413667,0.476455,0.594531,0.767776,0.713465
0.690665,0.613926,0.528812,0.490875,0.810236,0.351392,0.383981,0.172143,0.229440,0.743049,0.358013,0.610017,0.471746,0.401950,0.308301,0.734371,0.331620,0.585596,0.592243,0.541166
0.237906,0.281645,0.611857,0.705424,0.292253,0.430434,0.552054,0.204560,0.592538,0.437277,0.593035,0.550287,0.277356,0.282340,0.572217,0.186501,0.516365,0.274666,0.248157,0.240951
0.610395,0.568463,0.225656,0.235940,0.727844,0.754532,0.475990,0.849211,0.556837,0.358142,0.575990,0.291485,0.320421,0.641188,0.657262,0.378163,0.225480,0.553598,0.680942,0.361042
0.826731,0.312397,0.484317,0.739244,0.777977,0.637145,0.685080,0.717438,0.516335,0.443111,0.315011,0.462077,0.341001,0.492706,0.356387,0.922165,0.264168,0.354675,0.554875,0.395899
0.744862,0.350129,0.280179,0.354970,0.143588,0.087579,0.421291,0.840499,0.478927,0.736964,0.512159,0.448860,0.500216,0.426376,0.576214,0.664082,0.284004,0.574248,0.205297,0.602942
0.552845,0.465540,0.779722,0.247073,0.369729,0.186376,0.339209,0.691996,0.746180,0.509821,0.195141,0.593573,0.497231,0.498912,0.301494,0.373977,0.702938,0.324832,0.631663,0.714756
0.236369,0.365532,0.715604,0.833828,0.213867,0.383243,0.653586,0.267310,0.645793,0.434714,0.607129,0.465117,0.232528,0.270740,0.524300,0.271781,0.410031,0.238575,0.164216,0.400466
0.395677,0.205041,0.629378,0.495564,0.573241,0.547371,0.569035,0.682830,0.479737,0.387262,0.153529,0.766684,0.488312,0.315346,0.603586,0.484085,0.714658,0.584277,0.451770,0.262529
0.310190,0.638992,0.687211,0.480472,0.571826,0.167502,0.262275,0.565376,0.510943,0.634991,0.427883,0.365597,0.361255,0.776315,0.190391,0.479687,0.546432,0.295451,0.658102,0.342532
0.566535,0.422749,0.423069,0.607663,0.364744,0.483235,0.744315,0.491310,0.490194,0.405555,0.545342,0.609914,0.803611,0.374306,0.377748,0.345478,0.454294,0.593437,0.831423,0.893853
0.668695,0.346511,0.441582,0.142511,0.268967,0.302387,0.386218,0.541650,0.354490,0.783608,0.286244,0.654148,0.683960,0.730409,0.734599,0.372852,0.310209,0.500408,0.413479,0.457528
0.660147,0.508686,0.357322,0.252568,0.323032,0.232250,0.421446,0.647731,0.693892,0.581077,0.415672,0.509846,0.422706,0.300158,0.625422,0.752798,0.247732,0.673063,0.193194,0.620138
0.439290,0.340508,0.496873,0.162179,0.640207,0.483983,0.316911,0.506906,0.376738,0.406370,0.794662,0.682743,0.452492,0.453270,0.171170,0.605623,0.681365,0.538196,0.596791,0.559775
0.641424,0.207231,0.579599,0.674841,0.625189,0.313217,0.725515,0.521949,0.445008,0.698388,0.278674,0.613266,0.274873,0.717708,0.373467,0.507957,0.738682,0.917327,0.152344,0.728952
0.770730,0.668714,0.611607,0.317066,0.299992,0.669393,0.602758,0.358644,0.233164,0.399249,0.473698,0.591176,0.714482,0.593170,0.614777,0.601422,0.248260,0.736603,0.276902,0.296146
0.532659,0.417733,0.641678,0.186027,0.399998,0.413927,0.293713,0.728157,0.833998,0.560284,0.228648,0.532112,0.420161,0.417943,0.287077,0.356326,0.733637,0.549655,0.465987,0.589771
0.463336,0.222866,0.476610,0.279265,0.698248,0.376787,0.415811,0.392858,0.315822,0.408937,0.857958,0.678167,0.597305,0.373046,0.164606,0.610202,0.611113,0.471501,0.622759,0.665453
0.743539,0.220115,0.731243,0.793231,0.654137,0.244823,0.400665,0.618151,0.253996,0.724268,0.119718,0.685725,0.622167,0.374028,0.558357,0.751028,0.589891,0.605103,0.536065,0.367475
0.648107,0.471806,0.155660,0.517862,0.411786,0.463925,0.757255,0.405575,0.581266,0.343732,0.592390,0.585866,0.827530,0.461296,0.222083,0.312921,0.450525,0.592148,0.649044,0.776043
0.724376,0.388966,0.529667,0.729551,0.723582,0.532341,0.762687,0.625069,0.548778,0.336876,0.366732,0.460213,0.413276,0.421388,0.304474,0.725160,0.245873,0.302641,0.602111,0.382814
0.317113,0.595036,0.738907,0.214437,0.700065,0.819188,0.368406,0.355611,0.452340,0.605164,0.649274,0.344464,0.382381,0.528582,0.221881,0.777997,0.744790,0.228011,0.577237,0.686691
0.739400,0.267025,0.750316,0.825470,0.683558,0.225099,0.445267,0.644943,0.295957,0.719478,0.262640,0.689531,0.546647,0.304680,0.530950,0.698543,0.822806,0.579653,0.711302,0.448639
0.760089,0.652789,0.687450,0.321183,0.287293,0.719732,0.538127,0.441198,0.222050,0.362255,0.388388,0.628149,0.776840,0.815203,0.653648,0.698456,0.199043,0.643705,0.106920,0.299511
0.757494,0.319781,0.371950,0.666681,0.708854,0.506623,0.715885,0.638161,0.502588,0.409607,0.266023,0.520935,0.492684,0.503178,0.360587,0.682118,0.219359,0.284416,0.672811,0.422670
0.213419,0.269541,0.560127,0.791062,0.295806,0.336051,0.428815,0.307115,0.476682,0.472209,0.606416,0.502600,0.219426,0.378700,0.490689,0.269461,0.416784,0.152411,0.360145,0.299482
0.678507,0.608719,0.608672,0.436128,0.798250,0.415407,0.444907,0.296295,0.216899,0.664847,0.105445,0.454578,0.570778,0.463781,0.127024,0.631587,0.432742,0.461805,0.614696,0.536243
0.385249,0.400333,0.580038,0.203556,0.601211,0.521571,0.372749,0.460627,0.394796,0.478783,0.787110,0.705799,0.483478,0.474321,0.284646,0.568260,0.621377,0.377288,0.643151,0.636948
0.468297,0.610682,0.180951,0.304606,0.632136,0.752665,0.419878,0.790603,0.658705,0.224874,0.518396,0.457999,0.170935,0.638019,0.708848,0.414735,0.280224,0.533217,0.733948,0.354362
0.717237,0.447498,0.274244,0.314511,0.443971,0.280172,0.329814,0.884029,0.666886,0.569705,0.562529,0.508596,0.371564,0.393570,0.559934,0.730364,0.240978,0.586106,0.235823,0.592965
0.643062,0.770712,0.538925,0.398583,0.287455,0.686991,0.618262,0.310821,0.165743,0.353128,0.449770,0.666296,0.652807,0.671895,0.546629,0.748001,0.098537,0.647855,0.322561,0.349345
0.486824,0.655909,0.370542,0.334030,0.549227,0.504043,0.647067,0.497898,0.414448,0.583554,0.671168,0.675742,0.342552,0.623084,0.228917,0.418943,0.762197,0.678083,0.774147,0.580992
0.426505,0.219597,0.710190,0.438357,0.633258,0.574600,0.593498,0.723631,0.478220,0.290627,0.260407,0.818564,0.377832,0.195920,0.513480,0.547099,0.630325,0.646379,0.515539,0.286161
0.570508,0.322190,0.696179,0.852345,0.759151,0.329507,0.827786,0.566534,0.403909,0.676581,0.295264,0.598304,0.178661,0.601055,0.348861,0.484493,0.813368,0.796248,0.105063,0.839299
0.477632,0.205653,0.763979,0.503086,0.680448,0.488161,0.734021,0.847984,0.532971,0.236251,0.168227,0.831695,0.411773,0.259334,0.553387,0.564543,0.675225,0.596678,0.501864,0.168214
0.576726,0.733090,0.516145,0.393825,0.526726,0.515458,0.592188,0.613457,0.364279,0.623100,0.788862,0.669597,0.360664,0.513120,0.283589,0.385555,0.613520,0.729788,0.767322,0.602985
0.586630,0.551051,0.168577,0.379108,0.499643,0.690659,0.470195,0.811775,0.679180,0.300689,0.590572,0.448225,0.365575,0.605999,0.849154,0.272581,0.158227,0.556593,0.629802,0.435419
0.673049,0.373851,0.416020,0.337170,0.871654,0.457311,0.245280,0.248585,0.642880,0.500938,0.610391,0.692191,0.584710,0.424558,0.762363,0.613927,0.330873,0.610876,0.713927,0.568308
0.607328,0.432502,0.598525,0.254221,0.335904,0.334425,0.325978,0.683110,0.682833,0.426199,0.181538,0.554125,0.376114,0.480145,0.125703,0.367099,0.621802,0.407638,0.572403,0.700025
0.678144,0.371936,0.334200,0.541005,0.384428,0.398696,0.722842,0.521751,0.547679,0.421453,0.523183,0.627399,0.658669,0.381864,0.293171,0.487171,0.528034,0.591640,0.699145,0.904242
0.763080,0.454429,0.604997,0.227838,0.868855,0.788643,0.765076,0.175153,0.759143,0.566198,0.446973,0.409413,0.792562,0.375983,0.715232,0.312456,0.431923,0.432080,0.757966,0.211463
0.265336,0.295019,0.500728,0.567052,0.301503,0.314287,0.619168,0.195702,0.628145,0.459477,0.577862,0.612583,0.244646,0.202260,0.473042,0.193143,0.493345,0.266218,0.200866,0.177071
0.708538,0.393150,0.629197,0.263839,0.766611,0.812299,0.772390,0.188411,0.801947,0.608635,0.546566,0.412029,0.808466,0.305481,0.844225,0.323078,0.461907,0.672450,0.698961,0.165604
0.788259,0.480686,0.333769,0.345126,0.310955,0.163102,0.425087,0.890868,0.686728,0.739308,0.632652,0.515945,0.418069,0.369271,0.440381,0.622938,0.247282,0.639826,0.226810,0.538872
0.813133,0.200562,0.695526,0.742384,0.614553,0.225711,0.521906,0.626964,0.257559,0.631208,0.240726,0.592054,0.552000,0.226440,0.546300,0.594166,0.607306,0.603195,0.586266,0.440320
0.690227,0.158704,0.609844,0.834674,0.593402,0.123061,0.523364,0.607882,0.288502,0.678404,0.060134,0.499699,0.514222,0.265514,0.587105,0.791056,0.583354,0.597731,0.470644,0.486748
0.283943,0.583913,0.800365,0.137710,0.661130,0.797685,0.143317,0.443938,0.452416,0.620423,0.386358,0.395433,0.462054,0.592199,0.305158,0.735236,0.796140,0.241734,0.591901,0.734606
0.565298,0.481300,0.627440,0.353394,0.365441,0.355104,0.195552,0.639312,0.731661,0.557341,0.212241,0.573030,0.415116,0.542722,0.173125,0.372588,0.761577,0.493225,0.607001,0.625131
0.800866,0.136043,0.746704,0.778467,0.619164,0.173293,0.387274,0.583448,0.245081,0.651269,0.281060,0.777044,0.533814,0.376402,0.706365,0.739504,0.618494,0.616984,0.596119,0.501502
0.487327,0.765995,0.770085,0.494493,0.435179,0.567019,0.460649,0.308602,0.229140,0.595519,0.685247,0.564045,0.562157,0.476203,0.593061,0.266696,0.698640,0.517153,0.681107,0.315924
0.416972,0.816919,0.661141,0.460286,0.534364,0.517167,0.386775,0.127324,0.170088,0.590833,0.642427,0.628418,0.510193,0.537498,0.660254,0.272570,0.573498,0.457926,0.680129,0.174954
0.656461,0.529013,0.174770,0.355044,0.325524,0.903796,0.505211,0.512301,0.694939,0.485065,0.860267,0.707958,0.449542,0.485577,0.713688,0.336161,0.720201,0.735131,0.535213,0.730469
0.462822,0.744866,0.810796,0.521119,0.477799,0.590257,0.442674,0.330018,0.198458,0.535179,0.653755,0.702810,0.569858,0.458929,0.624137,0.314389,0.621171,0.512271,0.567442,0.256892
0.676079,0.330550,0.760461,0.132276,0.696837,0.792908,0.730145,0.194264,0.800433,0.577886,0.437754,0.453901,0.744298,0.243406,0.684030,0.305144,0.464506,0.389574,0.791181,0.187269
0.444762,0.494647,0.207633,0.280563,0.609555,0.743719,0.331967,0.764514,0.684194,0.375268,0.410710,0.335847,0.321546,0.783015,0.729350,0.402630,0.207142,0.418937,0.631707,0.375639
0.604020,0.619506,0.668902,0.473685,0.813553,0.376780,0.255261,0.324236,0.245785,0.596588,0.313743,0.500130,0.548789,0.315101,0.196759,0.691823,0.460404,0.577598,0.542566,0.506143
0.528826,0.303430,0.536545,0.155778,0.830126,0.584059,0.400027,0.274688,0.332277,0.430283,0.720208,0.668172,0.467998,0.435356,0.243411,0.541623,0.685805,0.445601,0.607237,0.666873
0.693804,0.717466,0.614782,0.516315,0.755241,0.354550,0.369121,0.390990,0.233942,0.751357,0.213161,0.594899,0.539677,0.435773,0.235392,0.698752,0.386895,0.612119,0.569855,0.597738
