0.811839,0.601388,0.399098,0.766478,0.401960,0.716761,0.271270,0.686871,0.731493,0.256206,0.589978,0.322622,0.456106,0.492009,0.130864,0.736897,0.783969,0.499964,0.302029,0.622215
0.435545,0.719661,0.726548,0.715785,0.504022,0.305307,0.649414,0.813681,0.397168,0.506399,0.130004,0.338201,0.306506,0.791491,0.770268,0.872734,0.671130,0.436358,0.384565,0.433484
0.616267,0.563193,0.203290,0.097830,0.591927,0.562807,0.285131,0.627312,0.284084,0.390253,0.787779,0.688770,0.556687,0.459183,0.766249,0.616453,0.133524,0.626795,0.535626,0.474329
0.101332,0.385514,0.613139,0.196334,0.327702,0.257006,0.203749,0.514197,0.204470,0.621019,0.200215,0.685251,0.238314,0.318353,0.483778,0.611299,0.675413,0.853580,0.615785,0.415972
0.303727,0.319368,0.323342,0.348633,0.666895,0.354460,0.488302,0.404934,0.180595,0.177792,0.395694,0.366508,0.254710,0.600739,0.556557,0.366323,0.678681,0.379541,0.382158,0.296506
0.355956,0.132643,0.303128,0.379593,0.619346,0.444739,0.382121,0.509381,0.193290,0.333592,0.317191,0.228007,0.359016,0.668660,0.429513,0.272435,0.709173,0.261493,0.417036,0.369904
0.531892,0.866816,0.759923,0.765756,0.462456,0.209423,0.592594,0.823683,0.387291,0.577047,0.124227,0.411129,0.256137,0.818047,0.833452,0.728254,0.478617,0.599014,0.460757,0.381895
0.729873,0.691431,0.458141,0.343301,0.703080,0.480060,0.526717,0.479135,0.618022,0.690326,0.109519,0.207579,0.715737,0.433094,0.413985,0.145210,0.595790,0.746025,0.842401,0.223899
0.410610,0.549384,0.539733,0.559689,0.096940,0.424753,0.467371,0.290570,0.226908,0.614901,0.334054,0.381550,0.127085,0.458884,0.858690,0.703613,0.504521,0.220924,0.680746,0.728807
0.614959,0.764390,0.816113,0.064435,0.435535,0.567559,0.386808,0.399147,0.737496,0.749656,0.599753,0.687324,0.380298,0.566440,0.255638,0.316460,0.595666,0.498062,0.285168,0.490737
0.714407,0.187997,0.685971,0.306231,0.393597,0.691550,0.394954,0.759153,0.458843,0.635149,0.384273,0.673071,0.260329,0.286212,0.837780,0.735988,0.234546,0.594284,0.478912,0.352820
0.444277,0.536986,0.383801,0.285215,0.789500,0.359154,0.262776,0.204302,0.497361,0.152212,0.599221,0.223076,0.210331,0.312088,0.657823,0.526621,0.674761,0.611072,0.184599,0.440550
0.677338,0.782307,0.751647,0.268114,0.414157,0.564128,0.265634,0.408130,0.599296,0.759918,0.570755,0.807893,0.172897,0.519085,0.241948,0.353134,0.552342,0.491632,0.318216,0.619292
0.474395,0.332166,0.354072,0.377081,0.135748,0.686347,0.615143,0.096376,0.305076,0.322761,0.707124,0.501348,0.453548,0.265195,0.484820,0.683050,0.758004,0.173465,0.467027,0.196224
0.542925,0.448397,0.335943,0.308116,0.138346,0.612458,0.662302,0.004190,0.317397,0.326327,0.636281,0.602420,0.438172,0.251514,0.460690,0.629594,0.913180,0.216482,0.437343,0.257060
0.896074,0.596485,0.627429,0.690957,0.370339,0.538842,0.504143,0.191942,0.175419,0.484315,0.604227,0.425474,0.864856,0.308879,0.325823,0.718176,0.319773,0.535257,0.627166,0.338226
0.389101,0.204926,0.450028,0.397905,0.196446,0.748014,0.663030,0.137007,0.334803,0.261098,0.691280,0.523460,0.493618,0.260958,0.531346,0.641335,0.733245,0.164883,0.437609,0.249346
0.679060,0.672328,0.611564,0.237967,0.573493,0.568963,0.479441,0.524208,0.790370,0.888040,0.480814,0.730736,0.263800,0.456350,0.171724,0.168486,0.497058,0.660004,0.455076,0.560853
0.403005,0.604770,0.758747,0.608067,0.068108,0.370921,0.612339,0.471318,0.302174,0.628840,0.223108,0.488532,0.251340,0.309341,0.882294,0.818071,0.502674,0.176165,0.814002,0.881596
0.548068,0.284281,0.511542,0.263789,0.254375,0.741403,0.692920,0.168855,0.275571,0.268843,0.628082,0.465379,0.458063,0.391274,0.594383,0.674663,0.833536,0.123890,0.525219,0.204946
0.522260,0.673856,0.197632,0.213859,0.619019,0.587683,0.247285,0.452367,0.283854,0.347882,0.829633,0.758838,0.678732,0.458490,0.786813,0.637851,0.170353,0.597314,0.507764,0.536779
0.380189,0.543396,0.649862,0.557141,0.069479,0.348976,0.543454,0.311853,0.213036,0.558549,0.138292,0.433737,0.166984,0.378136,0.745201,0.744055,0.329734,0.198410,0.641950,0.775924
0.635966,0.706532,0.616755,0.193192,0.708594,0.433310,0.643611,0.411599,0.705478,0.645723,0.315634,0.278899,0.670457,0.512224,0.416494,0.230559,0.505312,0.696507,0.808745,0.288848
0.683994,0.582628,0.345935,0.801817,0.456024,0.813210,0.251018,0.789935,0.695582,0.065233,0.499292,0.323146,0.625866,0.429345,0.067543,0.733797,0.755992,0.522664,0.361993,0.641238
0.485610,0.814991,0.757589,0.693060,0.569387,0.309210,0.522876,0.796642,0.394188,0.496277,0.264755,0.405327,0.236634,0.737821,0.733675,0.704469,0.483218,0.454727,0.363679,0.371072
0.141247,0.345765,0.623747,0.203340,0.220895,0.285033,0.466581,0.615313,0.327259,0.500501,0.222149,0.722411,0.252315,0.228012,0.475695,0.673004,0.577371,0.709999,0.550314,0.453017
0.378238,0.048532,0.220087,0.761998,0.216682,0.449130,0.347322,0.212848,0.202168,0.201980,0.294038,0.622653,0.453702,0.697348,0.403868,0.656828,0.276596,0.251642,0.675507,0.786047
0.371209,0.695361,0.314240,0.648240,0.861213,0.657681,0.465620,0.201946,0.304720,0.399469,0.433232,0.475379,0.530461,0.305252,0.627185,0.648574,0.740343,0.365161,0.492685,0.584183
0.751564,0.216846,0.476188,0.349284,0.503407,0.620284,0.610248,0.496083,0.837556,0.256957,0.344293,0.728951,0.350533,0.604470,0.724019,0.092309,0.689735,0.197604,0.513295,0.437742
0.431849,0.417148,0.363644,0.693178,0.632871,0.299945,0.683677,0.716274,0.667405,0.250876,0.485530,0.284051,0.741539,0.710624,0.608004,0.258076,0.218175,0.427895,0.317939,0.525786
0.349812,0.584941,0.271569,0.710363,0.814556,0.586794,0.476340,0.344489,0.373394,0.317247,0.376642,0.438550,0.541206,0.284629,0.613088,0.579217,0.695149,0.347062,0.563013,0.497692
0.417398,0.416283,0.729891,0.528127,0.101125,0.462545,0.359310,0.312462,0.200143,0.560205,0.184280,0.351718,0.155526,0.443417,0.888234,0.858015,0.452098,0.301499,0.784269,0.749562
0.494003,0.506741,0.464182,0.167673,0.711713,0.439935,0.232784,0.339582,0.450513,0.196841,0.628502,0.293977,0.221052,0.205640,0.678262,0.642791,0.757805,0.671475,0.369591,0.509567
0.091094,0.317320,0.624616,0.199020,0.260008,0.234181,0.323843,0.559788,0.314260,0.457198,0.162315,0.698940,0.243669,0.374726,0.367013,0.674560,0.584623,0.821473,0.700204,0.375536
0.144478,0.412175,0.420629,0.541654,0.276670,0.550839,0.427508,0.711437,0.392207,0.272059,0.609542,0.686170,0.895484,0.442526,0.294318,0.495194,0.604813,0.487582,0.550065,0.590749
0.345861,0.560646,0.404806,0.193947,0.712162,0.529595,0.232834,0.213452,0.520901,0.195656,0.546962,0.272378,0.167178,0.167329,0.583688,0.637636,0.727429,0.646137,0.283347,0.488182
0.400984,0.419527,0.772573,0.664740,0.829387,0.536407,0.686476,0.684923,0.691340,0.818061,0.551728,0.453204,0.321191,0.736747,0.423697,0.386619,0.247464,0.601403,0.790649,0.306226
0.413110,0.233611,0.249591,0.751973,0.138838,0.404751,0.211672,0.159744,0.069660,0.141433,0.290909,0.595513,0.320140,0.537171,0.462971,0.509211,0.213528,0.268864,0.744954,0.697135
0.710651,0.653057,0.546450,0.654777,0.352212,0.463190,0.556137,0.203289,0.270280,0.228165,0.594943,0.412165,0.665779,0.304487,0.413156,0.601459,0.390272,0.631569,0.653694,0.341854
0.619332,0.726526,0.129078,0.109934,0.571886,0.556925,0.242023,0.545018,0.290530,0.420039,0.851565,0.622251,0.644688,0.501462,0.784624,0.615010,0.124538,0.555733,0.645913,0.426951
0.536754,0.050625,0.779474,0.484916,0.327548,0.692820,0.439239,0.709162,0.386009,0.675568,0.444732,0.870002,0.229876,0.310795,0.955461,0.727260,0.392143,0.654654,0.403965,0.158193
0.681722,0.175309,0.726330,0.400644,0.238048,0.618460,0.411165,0.678918,0.499962,0.670027,0.449947,0.701607,0.304572,0.245524,0.837192,0.652242,0.221522,0.613893,0.579606,0.322833
0.787153,0.705134,0.517761,0.577584,0.354916,0.586159,0.588051,0.049465,0.190926,0.446630,0.554184,0.446367,0.637092,0.332137,0.228968,0.668349,0.484458,0.603402,0.651170,0.297483
0.687706,0.338726,0.464751,0.384925,0.598155,0.453157,0.566049,0.431519,0.679369,0.394397,0.259928,0.696557,0.284533,0.566140,0.793045,0.140640,0.590618,0.166891,0.388338,0.412415
0.663103,0.736481,0.099451,0.205305,0.513788,0.553726,0.209668,0.632325,0.219583,0.442908,0.811337,0.734527,0.588740,0.468027,0.768773,0.672692,0.075804,0.485538,0.607516,0.480775
0.512297,0.381188,0.371512,0.180289,0.338459,0.611317,0.527282,0.169929,0.297570,0.332665,0.683651,0.443292,0.505896,0.376821,0.604312,0.702562,0.850966,0.233109,0.564142,0.125856
0.600255,0.158393,0.689196,0.403001,0.314352,0.655640,0.449368,0.676713,0.591511,0.694876,0.446475,0.743121,0.361239,0.311463,0.795831,0.695098,0.356247,0.666879,0.291506,0.167831
0.369071,0.558981,0.457477,0.778938,0.651275,0.666984,0.491731,0.205006,0.330611,0.364045,0.396393,0.432269,0.530998,0.268958,0.664797,0.629542,0.743001,0.385912,0.516927,0.505108
0.266648,0.232950,0.656770,0.233423,0.242613,0.251216,0.333771,0.558994,0.274541,0.618760,0.134543,0.502150,0.144366,0.216882,0.383292,0.800938,0.574981,0.742639,0.640390,0.435741
0.746957,0.210565,0.381959,0.365492,0.588492,0.346346,0.479204,0.528526,0.772643,0.295981,0.249698,0.694777,0.337428,0.685874,0.797962,0.177614,0.639617,0.373495,0.493968,0.476740
0.644625,0.774024,0.249959,0.164528,0.612624,0.593186,0.262029,0.513430,0.295542,0.401675,0.856837,0.672882,0.572783,0.515544,0.768565,0.647355,0.190229,0.591550,0.585419,0.487297
0.785925,0.475346,0.377168,0.336266,0.277273,0.708068,0.612951,0.631443,0.814002,0.257354,0.766095,0.206233,0.808230,0.654558,0.682046,0.688692,0.690874,0.687927,0.791918,0.134560
0.770299,0.676252,0.256743,0.778090,0.434310,0.845616,0.205779,0.785207,0.665034,0.143183,0.618366,0.329205,0.443364,0.534131,0.149980,0.689763,0.686934,0.436621,0.352272,0.505793
0.734382,0.587228,0.128946,0.231844,0.632446,0.643831,0.147706,0.445752,0.153830,0.314129,0.658780,0.616518,0.562630,0.419558,0.818986,0.720026,0.193137,0.675986,0.549437,0.491801
0.569172,0.619205,0.412086,0.250791,0.107381,0.840135,0.763001,0.786663,0.776152,0.207870,0.749363,0.185195,0.864025,0.600444,0.782552,0.638383,0.738549,0.635838,0.726700,0.279381
0.286005,0.371675,0.676580,0.224186,0.378071,0.218545,0.463785,0.586940,0.391790,0.574742,0.183981,0.728786,0.263642,0.317346,0.449600,0.731162,0.623737,0.727074,0.760083,0.361867
0.355976,0.625864,0.309914,0.723163,0.695027,0.644876,0.492223,0.249567,0.401704,0.323128,0.349412,0.477193,0.544269,0.195721,0.708130,0.530654,0.721332,0.344621,0.552979,0.555430
0.405538,0.594629,0.359875,0.751478,0.664890,0.703131,0.574323,0.296235,0.391877,0.226649,0.437840,0.451013,0.496288,0.272870,0.553399,0.687196,0.737522,0.371034,0.542528,0.597623
0.321870,0.358704,0.662194,0.644304,0.812406,0.467756,0.647283,0.641413,0.628832,0.788979,0.561495,0.538888,0.403377,0.663364,0.292372,0.341018,0.228614,0.755158,0.613855,0.321637
0.958232,0.672321,0.248021,0.760877,0.248618,0.881954,0.247690,0.827033,0.611042,0.190571,0.556262,0.382865,0.482689,0.516309,0.235518,0.809774,0.724822,0.690641,0.443650,0.586399
0.242460,0.366580,0.610755,0.128197,0.347489,0.191243,0.443890,0.674225,0.457471,0.501682,0.260110,0.683066,0.314623,0.342188,0.573911,0.743039,0.633636,0.829754,0.643448,0.398558
0.317286,0.598162,0.188315,0.690070,0.657789,0.648302,0.544107,0.298963,0.240328,0.361081,0.299146,0.515496,0.600762,0.353609,0.712151,0.602886,0.676254,0.402453,0.437751,0.598667
0.595600,0.267153,0.676897,0.493446,0.430235,0.579498,0.410019,0.735954,0.478363,0.628953,0.502502,0.813940,0.312426,0.390352,0.720944,0.750156,0.333446,0.625125,0.459775,0.177820
0.456660,0.370401,0.281516,0.301368,0.138413,0.631569,0.603816,0.214344,0.330191,0.334094,0.765027,0.518378,0.451880,0.387871,0.554515,0.690692,0.820240,0.116650,0.525846,0.232939
0.787204,0.364377,0.343580,0.707621,0.512320,0.668877,0.651714,0.439175,0.439081,0.347018,0.733782,0.709762,0.621104,0.291942,0.857058,0.160060,0.381340,0.809030,0.378402,0.666019
0.346934,0.201421,0.386987,0.352867,0.568868,0.249233,0.455030,0.388791,0.216098,0.189669,0.404009,0.267970,0.157179,0.632152,0.488748,0.281769,0.846848,0.408476,0.338507,0.352724
0.159518,0.536168,0.346448,0.500626,0.393731,0.684104,0.523250,0.777088,0.441426,0.372859,0.460575,0.547110,0.680710,0.361123,0.295793,0.317075,0.657155,0.567289,0.599118,0.442388
0.539743,0.783964,0.771599,0.689500,0.537679,0.204230,0.549961,0.785839,0.475980,0.514332,0.213787,0.352747,0.310588,0.830783,0.876658,0.776159,0.560767,0.579267,0.336098,0.334049
0.544418,0.419764,0.308145,0.232220,0.233861,0.761369,0.741366,0.159040,0.251847,0.371562,0.711652,0.511035,0.443322,0.225153,0.640081,0.700728,0.900114,0.219936,0.520744,0.177972
0.682992,0.323672,0.307465,0.835182,0.528841,0.676032,0.668613,0.390867,0.515698,0.191639,0.696048,0.650985,0.616789,0.340551,0.803014,0.157120,0.397706,0.738846,0.278293,0.607941
0.583508,0.078043,0.721498,0.381366,0.389202,0.676766,0.368708,0.681477,0.488178,0.695649,0.441187,0.786822,0.369455,0.277914,0.621400,0.664985,0.237258,0.616227,0.366077,0.254168
0.372134,0.476324,0.630616,0.549355,0.699203,0.426565,0.724574,0.779198,0.559417,0.689377,0.711687,0.486727,0.397834,0.684074,0.241004,0.429348,0.302689,0.612460,0.851798,0.402425
0.514355,0.393413,0.647477,0.531500,0.620500,0.456501,0.671225,0.667094,0.568695,0.876545,0.537484,0.427802,0.391299,0.740719,0.227677,0.473089,0.205568,0.591447,0.848486,0.336957
0.772751,0.582435,0.572894,0.603448,0.378381,0.606214,0.610349,0.208196,0.164488,0.442824,0.658411,0.477617,0.617028,0.322880,0.401905,0.789843,0.315437,0.404210,0.704982,0.399023
0.420778,0.291215,0.324088,0.459469,0.610509,0.503564,0.444285,0.518658,0.171874,0.179288,0.298712,0.231071,0.223377,0.739214,0.513172,0.358123,0.793879,0.395444,0.259253,0.358661
0.338675,0.612578,0.427707,0.280930,0.686229,0.390082,0.214454,0.244314,0.472471,0.316341,0.773899,0.299478,0.009345,0.152367,0.616321,0.616768,0.709446,0.659370,0.270539,0.471456
0.167992,0.542002,0.405227,0.427312,0.278072,0.573744,0.437113,0.495281,0.461024,0.332650,0.513348,0.588866,0.784873,0.289109,0.247702,0.342789,0.647584,0.514818,0.678752,0.461763
0.451716,0.353769,0.302950,0.647102,0.605800,0.283683,0.718778,0.619712,0.594757,0.326711,0.380754,0.326139,0.764363,0.854222,0.531584,0.129746,0.230351,0.411816,0.310190,0.387295
0.089754,0.501315,0.367003,0.424764,0.243857,0.574290,0.481040,0.678707,0.473164,0.381501,0.507709,0.631608,0.926579,0.341054,0.201437,0.358542,0.585875,0.544217,0.697841,0.404246
0.764444,0.703357,0.291440,0.818192,0.566181,0.803035,0.264750,0.755014,0.688747,0.089927,0.609432,0.353049,0.456611,0.462973,0.114657,0.634195,0.753522,0.566000,0.459628,0.564592
0.672888,0.679497,0.622532,0.375541,0.681345,0.420074,0.470145,0.497168,0.692044,0.518557,0.347246,0.269493,0.656460,0.354173,0.389750,0.276404,0.515605,0.720338,0.687502,0.307195
0.713922,0.664556,0.251139,0.768307,0.346444,0.711831,0.355165,0.845242,0.740477,0.096256,0.594404,0.283969,0.580238,0.501999,0.162413,0.795895,0.635737,0.558453,0.478346,0.496045
0.678888,0.748039,0.593863,0.330359,0.651338,0.449611,0.671406,0.431545,0.724840,0.575861,0.318530,0.331900,0.621002,0.360554,0.375771,0.299223,0.614923,0.720226,0.792343,0.392994
0.584287,0.518763,0.349010,0.393526,0.226855,0.836372,0.767383,0.797564,0.765789,0.266013,0.737388,0.277572,0.786187,0.662140,0.770253,0.758819,0.759795,0.757474,0.746458,0.189417
0.280909,0.365873,0.588906,0.138756,0.350282,0.184486,0.294295,0.595782,0.384432,0.513601,0.224305,0.798960,0.242265,0.348517,0.484745,0.762537,0.639521,0.780775,0.559008,0.418582
0.414730,0.108626,0.216733,0.635463,0.240380,0.508817,0.274006,0.264173,0.293341,0.117634,0.378857,0.566850,0.456024,0.573492,0.461094,0.614020,0.344942,0.300271,0.776044,0.709549
0.446558,0.393653,0.372753,0.526981,0.617845,0.237160,0.715213,0.740448,0.598950,0.317463,0.300759,0.295127,0.710099,0.729978,0.541539,0.271371,0.327946,0.391949,0.180995,0.448036
0.660469,0.642517,0.701593,0.412682,0.661852,0.494614,0.524904,0.397594,0.735390,0.657222,0.245710,0.149511,0.648488,0.349082,0.543419,0.094230,0.714841,0.665320,0.669124,0.347602
0.643012,0.280274,0.298832,0.661808,0.644661,0.657854,0.680948,0.303350,0.523153,0.233122,0.732134,0.541229,0.619916,0.346110,0.760665,0.175662,0.382882,0.783696,0.366183,0.642738
0.156625,0.500469,0.274000,0.423503,0.402625,0.542459,0.491074,0.737769,0.427984,0.199480,0.411697,0.735340,0.827730,0.447287,0.119850,0.295942,0.701516,0.500097,0.580743,0.507124
0.367679,0.667424,0.414214,0.287585,0.586860,0.361849,0.205472,0.098535,0.615301,0.205412,0.592540,0.233556,0.137164,0.364761,0.724605,0.632029,0.745492,0.590061,0.327289,0.483131
0.557966,0.641061,0.239227,0.692637,0.707663,0.641708,0.522622,0.308409,0.206618,0.373340,0.343236,0.354313,0.556433,0.300770,0.610518,0.651883,0.729585,0.183039,0.589082,0.514662
0.513813,0.422440,0.457749,0.211332,0.120437,0.708555,0.568729,0.206317,0.449381,0.435558,0.654409,0.442470,0.497067,0.302194,0.630554,0.725060,0.730821,0.189999,0.350988,0.168574
0.550616,0.322809,0.302145,0.727797,0.513494,0.489970,0.702673,0.418419,0.555503,0.318260,0.700611,0.733183,0.682714,0.275613,0.684245,0.265087,0.465830,0.899722,0.312740,0.707754
0.515561,0.335943,0.415481,0.684116,0.473538,0.628177,0.786075,0.263833,0.496224,0.389022,0.720025,0.737393,0.575398,0.221948,0.745868,0.235529,0.372544,0.755661,0.305981,0.718453
0.845089,0.609800,0.337321,0.850537,0.284537,0.723138,0.111698,0.718204,0.719628,0.279656,0.619944,0.220836,0.537141,0.655799,0.257424,0.657689,0.825134,0.569002,0.445607,0.623654
0.705737,0.561706,0.550856,0.347557,0.731075,0.402147,0.628109,0.378655,0.818586,0.589793,0.150235,0.164525,0.743428,0.469165,0.432878,0.188835,0.553111,0.620519,0.705348,0.262843
0.403373,0.538501,0.487656,0.197246,0.675811,0.442627,0.181539,0.181036,0.458927,0.155341,0.685507,0.242724,0.143280,0.197250,0.711995,0.617773,0.654537,0.566722,0.302936,0.435462
0.587754,0.801146,0.746790,0.058997,0.491524,0.603039,0.352553,0.379934,0.605781,0.825445,0.561135,0.792114,0.376127,0.530079,0.207433,0.275762,0.512785,0.620158,0.293859,0.581645
0.797551,0.635961,0.445704,0.739042,0.409270,0.535913,0.575135,0.190481,0.171352,0.486533,0.700208,0.400654,0.725097,0.343538,0.337091,0.792119,0.341244,0.404816,0.699747,0.365448
0.188002,0.372096,0.676377,0.090097,0.180667,0.243234,0.266312,0.659813,0.426843,0.424130,0.343663,0.804378,0.195033,0.318591,0.532327,0.642389,0.708269,0.835039,0.645005,0.364214
0.547034,0.288852,0.272434,0.764641,0.418736,0.646402,0.788354,0.315964,0.544801,0.253311,0.798291,0.687403,0.648201,0.310746,0.826048,0.170984,0.433925,0.735250,0.370532,0.728690
0.756083,0.668845,0.398209,0.716362,0.494440,0.777945,0.202252,0.795145,0.581075,0.103442,0.527506,0.369453,0.476904,0.593807,0.288302,0.718927,0.939828,0.539574,0.465230,0.630138
0.812934,0.275440,0.459435,0.414875,0.459954,0.458649,0.533760,0.409986,0.798364,0.345253,0.461089,0.613227,0.415322,0.494804,0.797054,0.158192,0.552543,0.154579,0.490451,0.502229
0.584183,0.701703,0.627528,0.102985,0.508225,0.487764,0.271919,0.487108,0.749068,0.770963,0.570909,0.704296,0.201349,0.426322,0.137462,0.317296,0.502780,0.521281,0.347926,0.532067
0.296468,0.459567,0.611797,0.473051,0.706543,0.496404,0.490267,0.667154,0.657871,0.677971,0.567786,0.541713,0.402868,0.568395,0.181451,0.405848,0.356530,0.524009,0.761392,0.334321
0.349021,0.549261,0.625679,0.573809,0.118530,0.253497,0.466583,0.355955,0.169447,0.632889,0.084013,0.349699,0.108263,0.445623,0.855726,0.810948,0.301977,0.225203,0.757027,0.762410
0.416528,0.595929,0.602428,0.543824,0.107543,0.305119,0.439777,0.469117,0.252406,0.571719,0.150135,0.502427,0.207569,0.361677,0.698796,0.644952,0.445748,0.223705,0.776734,0.797883
0.416065,0.377037,0.383246,0.275063,0.239904,0.612421,0.676587,0.146258,0.375406,0.262850,0.653821,0.455178,0.386194,0.377054,0.510724,0.726028,0.741794,0.181351,0.534625,0.234462
0.737077,0.288265,0.747352,0.396053,0.243812,0.719736,0.392343,0.679208,0.575631,0.810986,0.452326,0.835813,0.348584,0.330044,0.752603,0.661404,0.268770,0.521714,0.382154,0.116462
0.372130,0.431250,0.660574,0.520112,0.794655,0.493630,0.779595,0.681516,0.608433,0.587102,0.641158,0.436892,0.462401,0.635308,0.395741,0.289122,0.336625,0.517058,0.806587,0.236970
0.266496,0.465017,0.304607,0.483955,0.345024,0.557652,0.534430,0.570049,0.384089,0.331924,0.515849,0.641018,0.761038,0.349967,0.196551,0.394826,0.536917,0.510456,0.603194,0.488492
0.459118,0.428763,0.658388,0.504833,0.746416,0.506910,0.686359,0.729029,0.667368,0.721420,0.517688,0.542021,0.339210,0.694958,0.159594,0.367000,0.196468,0.658418,0.705225,0.462268
