0.408687,0.390921,0.598674,0.260939,0.644699,0.461889,0.290417,0.181870,0.616714
0.438718,0.693980,0.495814,0.568619,0.764289,0.258982,0.196538,0.251346,0.655958
0.288179,0.316569,0.439174,0.648260,0.240702,0.691382,0.312071,0.734057,0.652713
0.645169,0.750895,0.711758,0.593877,0.487914,0.631940,0.581477,0.864927,0.798098
0.532221,0.636400,0.854683,0.546828,0.381211,0.460166,0.646122,0.045421,0.696166
0.609084,0.737233,0.772422,0.660741,0.318096,0.476574,0.639297,0.283539,0.647686
0.635305,0.751334,0.549339,0.476444,0.526701,0.657215,0.458882,0.788631,0.877277
0.760746,0.369378,0.329916,0.272545,0.475406,0.612404,0.514918,0.974483,0.228192
0.318422,0.349442,0.579480,0.377926,0.615394,0.337493,0.339754,0.337948,0.642129
0.493406,0.663068,0.530947,0.543240,0.818161,0.260721,0.096118,0.247434,0.719389
0.424029,0.776109,0.532823,0.534049,0.896788,0.150833,0.314822,0.175763,0.717733
0.619015,0.701685,0.608354,0.564522,0.450164,0.670445,0.327412,0.715904,0.806499
0.293978,0.275192,0.617563,0.407719,0.322135,0.354599,0.406571,0.249766,0.648069
0.751502,0.304160,0.225961,0.337981,0.491060,0.553392,0.514095,0.757951,0.346224
0.241454,0.335599,0.413545,0.710599,0.209370,0.774001,0.259763,0.831315,0.575998
0.533524,0.795140,0.448498,0.605329,0.406917,0.577598,0.565021,0.880823,0.722570
0.705654,0.355130,0.345736,0.375390,0.432597,0.619034,0.473282,0.901306,0.238222
0.619084,0.709627,0.679873,0.536826,0.527671,0.652565,0.560491,0.763965,0.606774
0.288629,0.259085,0.535689,0.781440,0.383823,0.789571,0.236182,0.899125,0.501657
0.379894,0.587772,0.442047,0.622810,0.798903,0.309149,0.320939,0.255680,0.641465
0.328390,0.244507,0.705308,0.406946,0.481749,0.346035,0.351993,0.201015,0.665995
0.759113,0.762529,0.857071,0.755140,0.494507,0.723446,0.472412,0.684769,0.260231
0.856994,0.425630,0.476263,0.310827,0.639006,0.495300,0.653172,0.250778,0.599125
0.845580,0.674284,0.718388,0.242271,0.390959,0.272482,0.338237,0.263834,0.348431
0.369811,0.726389,0.579256,0.541906,0.835170,0.251055,0.241455,0.108338,0.703636
0.499004,0.767141,0.630433,0.532262,0.771189,0.276635,0.247336,0.286089,0.561150
0.634400,0.416871,0.272922,0.521073,0.503301,0.539379,0.439879,0.874908,0.250190
0.694945,0.442577,0.441406,0.303969,0.564959,0.504377,0.522394,0.185598,0.540385
0.578531,0.745375,0.559268,0.595324,0.776578,0.280339,0.177257,0.095343,0.677502
0.499160,0.799119,0.584554,0.565708,0.550147,0.544487,0.546584,0.693307,0.768775
0.324583,0.291663,0.658776,0.857779,0.322548,0.730845,0.298909,0.810437,0.501557
0.430032,0.716264,0.470321,0.501214,0.795705,0.243525,0.290853,0.280531,0.716421
0.731024,0.302520,0.074171,0.415868,0.438536,0.526388,0.449731,0.902605,0.231132
0.730273,0.570008,0.754704,0.611847,0.435533,0.474868,0.646897,0.333007,0.598021
0.815802,0.501663,0.658229,0.219690,0.500198,0.259454,0.431898,0.255144,0.471723
0.897784,0.538340,0.455680,0.374249,0.742889,0.581100,0.750634,0.210952,0.657492
0.604159,0.605151,0.735250,0.617894,0.344486,0.554868,0.651965,0.177838,0.773642
0.555173,0.616680,0.854533,0.660497,0.436003,0.593585,0.605704,0.271301,0.651921
0.863964,0.446295,0.770894,0.144715,0.429533,0.290564,0.421009,0.356100,0.552721
0.239686,0.283991,0.403666,0.744768,0.332271,0.696850,0.341433,0.877353,0.397686
0.290658,0.433912,0.644069,0.453885,0.509916,0.342714,0.301142,0.220303,0.626433
0.861873,0.567641,0.723695,0.216286,0.406662,0.325338,0.475187,0.292690,0.394806
0.652109,0.676198,0.789216,0.604316,0.550842,0.574553,0.702414,0.261889,0.666165
0.839275,0.728851,0.868200,0.747996,0.436697,0.682044,0.319926,0.670994,0.320552
0.409736,0.740250,0.589023,0.488945,0.791829,0.342231,0.198552,0.253637,0.766538
0.698442,0.800449,0.839530,0.725810,0.454158,0.652844,0.288579,0.688726,0.367321
0.259180,0.306786,0.350960,0.754592,0.247680,0.777782,0.216521,0.882245,0.523644
0.597146,0.619479,0.625790,0.496506,0.549290,0.651750,0.408171,0.853373,0.779738
0.664705,0.613845,0.644187,0.647394,0.405288,0.636991,0.559468,0.827840,0.690507
0.692941,0.566510,0.886279,0.640905,0.386383,0.454764,0.757177,0.189739,0.586237
0.780679,0.727162,0.905109,0.677480,0.521057,0.827389,0.262738,0.564627,0.367533
0.626761,0.282320,0.191799,0.432426,0.484388,0.591407,0.455545,0.902674,0.192194
0.686959,0.776130,0.504734,0.587167,0.477159,0.669151,0.522357,0.846393,0.899840
0.398688,0.751384,0.611932,0.619502,0.680656,0.280810,0.292415,0.223966,0.719352
0.589009,0.670136,0.567825,0.767711,0.538744,0.552586,0.553483,0.773360,0.775042
0.599401,0.529261,0.700564,0.674169,0.465008,0.521980,0.635717,0.190259,0.562043
0.304549,0.330598,0.550543,0.469751,0.472866,0.344834,0.342707,0.210911,0.758842
0.777797,0.459268,0.480867,0.375478,0.716862,0.564658,0.596465,0.145754,0.611564
0.735060,0.794811,0.833302,0.680643,0.568967,0.762499,0.266736,0.653211,0.374124
0.710754,0.350966,0.344047,0.348878,0.400436,0.713443,0.513596,0.808113,0.303886
0.335323,0.328558,0.554597,0.827170,0.221907,0.854344,0.168666,0.868611,0.602606
0.564677,0.920412,0.804600,0.766970,0.489930,0.636456,0.245143,0.610711,0.325766
0.568115,0.386023,0.332134,0.405615,0.460359,0.609666,0.560855,0.844869,0.371663
0.598558,0.394956,0.376295,0.421286,0.440735,0.677360,0.491593,0.885563,0.204900
0.645068,0.553433,0.788963,0.645788,0.369325,0.540856,0.655684,0.163609,0.631732
0.292671,0.269244,0.570431,0.353020,0.454463,0.234600,0.232854,0.206220,0.564056
0.627208,0.585690,0.818827,0.675797,0.407990,0.475229,0.683213,0.248091,0.639907
0.269888,0.480062,0.452293,0.733973,0.227084,0.812268,0.239192,0.741414,0.523765
0.480772,0.694938,0.559510,0.612165,0.831308,0.103883,0.283143,0.236536,0.719995
0.488001,0.596872,0.913751,0.655654,0.470271,0.486316,0.638794,0.170346,0.693168
0.861135,0.654998,0.879376,0.745085,0.565112,0.735902,0.252973,0.637503,0.173819
0.910271,0.640434,0.484593,0.369483,0.674834,0.445685,0.517620,0.248565,0.692821
0.397743,0.688234,0.533257,0.435569,0.892108,0.253023,0.243030,0.236446,0.695693
0.884658,0.699457,0.839761,0.284970,0.414064,0.303982,0.556848,0.240257,0.452932
0.859656,0.660054,0.747117,0.267686,0.376680,0.304995,0.452877,0.264826,0.388893
0.736384,0.726476,0.884399,0.792400,0.385884,0.632782,0.375725,0.510469,0.287339
0.270344,0.290196,0.493848,0.839064,0.393012,0.713447,0.286273,0.862841,0.644136
0.638180,0.686714,0.538213,0.623777,0.411403,0.570371,0.618396,0.761587,0.767528
0.848913,0.576763,0.618088,0.230073,0.465178,0.282861,0.487487,0.328695,0.435200
0.601519,0.260455,0.315925,0.365002,0.387308,0.556114,0.410854,0.879707,0.382975
0.362739,0.236219,0.613259,0.374937,0.537536,0.325645,0.232481,0.263338,0.630516
0.709981,0.301600,0.225438,0.403434,0.508191,0.531954,0.419474,0.888827,0.176947
0.497933,0.639456,0.569792,0.699147,0.758809,0.196435,0.246544,0.206119,0.736382
0.704342,0.184082,0.267774,0.447067,0.506887,0.481599,0.398315,0.857669,0.266416
0.853258,0.570790,0.708486,0.244039,0.400217,0.274564,0.483724,0.318572,0.385804
0.756689,0.373411,0.351983,0.388481,0.405032,0.515098,0.446036,0.932191,0.187345
0.630483,0.585752,0.768348,0.671474,0.333011,0.547915,0.544166,0.195494,0.643036
0.404727,0.856648,0.624868,0.651294,0.814106,0.162038,0.370413,0.299460,0.730080
0.405743,0.634080,0.532532,0.453388,0.747787,0.234094,0.178161,0.225046,0.639224
0.682874,0.914278,0.843178,0.856615,0.488423,0.652251,0.210057,0.691101,0.351108
0.393180,0.054499,0.659859,0.354282,0.531961,0.381868,0.263860,0.313398,0.751862
0.421400,0.249730,0.496901,0.684901,0.270320,0.704564,0.348192,0.825826,0.489729
0.363600,0.322732,0.618842,0.340260,0.514169,0.531371,0.300400,0.316241,0.649304
0.835673,0.663720,0.448326,0.396665,0.646164,0.497045,0.541947,0.186878,0.523704
0.586302,0.839924,0.880308,0.566666,0.502696,0.740256,0.253856,0.579467,0.402825
0.480802,0.699290,0.596335,0.600951,0.882753,0.214824,0.241854,0.250443,0.775099
0.177703,0.397057,0.362456,0.714430,0.324641,0.730500,0.406005,0.840352,0.473304
0.804477,0.771462,0.768199,0.192422,0.408855,0.289636,0.387681,0.259510,0.413286
0.511546,0.778122,0.558915,0.648955,0.813012,0.217269,0.294865,0.141270,0.704895
0.779421,0.469172,0.583332,0.409400,0.697085,0.452119,0.604757,0.141576,0.681844
0.611620,0.727561,0.585061,0.619148,0.506108,0.677253,0.492257,0.640598,0.741695
0.640181,0.663825,0.549906,0.529166,0.457786,0.646606,0.449341,0.760760,0.739408
0.790788,0.550796,0.633054,0.105718,0.286983,0.327928,0.354012,0.325561,0.475268
0.925691,0.596360,0.479109,0.354151,0.766616,0.472509,0.619966,0.357689,0.617331
0.707644,0.548423,0.802939,0.700500,0.472532,0.560423,0.618292,0.327948,0.676681
0.583931,0.661860,0.944710,0.716610,0.406996,0.427752,0.604584,0.176032,0.821699
0.715612,0.488111,0.462673,0.315146,0.717065,0.386785,0.550540,0.241753,0.576069
0.294116,0.216570,0.311306,0.736459,0.212995,0.783109,0.364087,0.744690,0.634440
0.853053,0.515180,0.370627,0.369318,0.611666,0.538804,0.554406,0.249102,0.595665
0.859599,0.738508,0.869450,0.685013,0.471508,0.752281,0.319604,0.454661,0.388485
0.732522,0.599329,0.722574,0.163086,0.399356,0.362806,0.437908,0.230313,0.504644
0.438789,0.831261,0.588882,0.583556,0.869104,0.228299,0.194207,0.342412,0.851854
0.829868,0.622584,0.532762,0.370960,0.743853,0.476892,0.569385,0.175959,0.565239
0.383597,0.265366,0.368409,0.846081,0.304231,0.769546,0.105240,0.868657,0.564702
0.311580,0.299843,0.504911,0.269524,0.479734,0.394632,0.328295,0.324532,0.530350
0.768922,0.453179,0.712340,0.295974,0.445046,0.344854,0.440678,0.391318,0.469846
0.754415,0.803382,0.851969,0.679379,0.415687,0.762510,0.236556,0.636701,0.283998
0.385884,0.339879,0.574783,0.569934,0.625009,0.392846,0.252722,0.259756,0.641274
0.333063,0.252470,0.381525,0.756838,0.271452,0.634189,0.316493,0.844053,0.428345
0.963137,0.642639,0.489005,0.322986,0.778270,0.482707,0.625630,0.096770,0.677432
0.820140,0.568742,0.463867,0.375495,0.671911,0.585353,0.560017,0.249179,0.553979
0.604740,0.297672,0.216597,0.399842,0.415914,0.525901,0.477466,0.808710,0.215839
0.773157,0.768011,0.888499,0.669192,0.549094,0.653424,0.276037,0.726234,0.209757
0.596927,0.524759,0.741229,0.521081,0.402380,0.464685,0.601924,0.188033,0.703248
0.671775,0.734187,0.918530,0.740520,0.573915,0.774344,0.329476,0.491546,0.404806
0.543494,0.809453,0.799987,0.661270,0.499277,0.734837,0.264894,0.639716,0.252666
0.777644,0.596540,0.746115,0.023959,0.476875,0.241018,0.386910,0.279759,0.308020
0.297304,0.374703,0.503796,0.693739,0.334387,0.790265,0.227392,0.978839,0.502736
0.427239,0.576579,0.439864,0.630253,0.791769,0.272572,0.252362,0.256815,0.823194
0.824119,0.575237,0.426558,0.311805,0.665458,0.562751,0.549928,0.058284,0.565687
0.678652,0.734018,0.893478,0.671573,0.523333,0.458870,0.575783,0.309251,0.687983
0.924286,0.542794,0.789465,0.189173,0.402136,0.337535,0.291784,0.292918,0.516920
0.416955,0.800822,0.584657,0.634525,0.811639,0.243172,0.247979,0.172927,0.861970
0.378486,0.685402,0.485163,0.543657,0.683813,0.313943,0.339118,0.165287,0.825657
0.290129,0.252131,0.679857,0.456600,0.493613,0.393149,0.272864,0.275580,0.672867
0.719739,0.577675,0.715868,0.597479,0.463283,0.363115,0.559771,0.333837,0.823444
0.219109,0.336525,0.370336,0.803499,0.270964,0.702340,0.260486,0.818387,0.464647
0.584760,0.528618,0.884382,0.751010,0.445686,0.510891,0.652896,0.229870,0.718313
0.401103,0.274344,0.655089,0.369424,0.583831,0.366667,0.349694,0.310273,0.743020
0.275690,0.323653,0.517786,0.370011,0.560672,0.446290,0.298041,0.229749,0.621362
0.859897,0.616201,0.406789,0.291880,0.605615,0.457654,0.498826,0.207395,0.623646
0.594514,0.523836,0.548256,0.640853,0.419460,0.620615,0.575389,0.738842,0.907446
0.576778,0.631620,0.833471,0.623323,0.290011,0.425807,0.651299,0.295888,0.585796
0.581168,0.667880,0.546153,0.655183,0.813747,0.226456,0.307326,0.177933,0.703012
0.641746,0.624887,0.907484,0.651278,0.480071,0.563382,0.721705,0.195567,0.586994
0.224106,0.255129,0.572153,0.496824,0.497811,0.345938,0.404502,0.274375,0.652584
0.854880,0.596437,0.722528,0.150196,0.324663,0.259757,0.278231,0.317355,0.418128
0.512014,0.582221,0.588313,0.469978,0.484238,0.575142,0.537283,0.676917,0.847376
0.333042,0.180950,0.665236,0.378129,0.431426,0.277494,0.316927,0.238129,0.656117
0.628533,0.244571,0.259809,0.459826,0.401704,0.700700,0.474591,0.806380,0.251398
0.804105,0.600642,0.707838,0.162125,0.301660,0.273617,0.339123,0.373827,0.508577
0.549109,0.715614,0.804575,0.649986,0.490050,0.426627,0.736990,0.228284,0.602294
0.918275,0.427708,0.501902,0.252246,0.784309,0.444718,0.542247,0.226875,0.563935
0.621653,0.681286,0.502059,0.436221,0.406447,0.512342,0.471941,0.861507,0.856263
0.364263,0.331279,0.582483,0.447790,0.436152,0.468402,0.334555,0.156119,0.619032
0.652742,0.847683,0.917109,0.791575,0.428541,0.618962,0.364210,0.522762,0.233306
0.447693,0.705238,0.547788,0.515383,0.777141,0.307351,0.229653,0.154495,0.731347
0.858647,0.528050,0.551640,0.425648,0.705068,0.463076,0.593316,0.073984,0.651270
0.589193,0.558502,0.815908,0.613198,0.487358,0.478077,0.778567,0.278424,0.633255
0.294979,0.375911,0.619301,0.462442,0.444371,0.425814,0.155501,0.280098,0.562320
0.578364,0.755312,0.456762,0.539971,0.368051,0.532235,0.453221,0.661642,0.843733
0.657292,0.330616,0.321085,0.450855,0.447786,0.534648,0.461811,0.835221,0.224689
0.809722,0.491129,0.516445,0.437324,0.742287,0.554276,0.525642,0.242686,0.618959
0.662407,0.627695,0.829748,0.578150,0.439214,0.549626,0.770942,0.316713,0.792268
0.741155,0.780225,0.813568,0.737712,0.479966,0.632908,0.371078,0.659277,0.404810
0.777948,0.576753,0.556145,0.412827,0.699213,0.513393,0.653227,0.278322,0.612057
0.569606,0.673805,0.607160,0.590542,0.412928,0.648413,0.490685,0.726933,0.786407
0.338398,0.330949,0.567832,0.374932,0.503017,0.309158,0.297563,0.182305,0.669769
0.832003,0.605174,0.469770,0.494801,0.710656,0.525135,0.643115,0.178318,0.736990
0.894290,0.593141,0.756537,0.172922,0.424074,0.349023,0.301585,0.301450,0.382640
0.674383,0.172845,0.336954,0.406382,0.377908,0.596962,0.416147,0.802894,0.163913
0.777427,0.626520,0.558036,0.485623,0.756550,0.350070,0.612084,0.224822,0.736133
0.632756,0.624305,0.803436,0.704340,0.465999,0.470011,0.621245,0.284825,0.671608
0.179387,0.435698,0.366255,0.687467,0.298802,0.741675,0.320362,0.931143,0.489508
0.718811,0.880812,0.744539,0.721608,0.462950,0.656429,0.332181,0.635129,0.319780
0.765563,0.826594,0.878870,0.778037,0.618585,0.828195,0.305376,0.585426,0.266412
0.892835,0.623034,0.707227,0.169049,0.310997,0.342409,0.370841,0.296898,0.297159
0.584308,0.631939,0.878898,0.730240,0.407699,0.518759,0.678756,0.228713,0.631478
0.447679,0.814454,0.574493,0.615073,0.697848,0.164921,0.325045,0.217139,0.786553
0.386051,0.295011,0.406761,0.798560,0.206164,0.893577,0.264246,0.867606,0.602429
0.794864,0.650849,0.516765,0.433759,0.717671,0.548847,0.537790,0.281760,0.538472
0.403604,0.448503,0.474341,0.732287,0.104165,0.781910,0.188422,0.857140,0.452279
0.400440,0.348519,0.658890,0.273489,0.586839,0.278095,0.458904,0.301696,0.730827
0.323583,0.409220,0.634064,0.410925,0.450677,0.363498,0.237147,0.277641,0.618623
0.333074,0.342900,0.469482,0.739860,0.177143,0.786310,0.409811,0.878763,0.589194
0.801833,0.704406,0.559284,0.412396,0.685674,0.618164,0.610832,0.210383,0.631510
0.329204,0.305828,0.470304,0.765664,0.247382,0.744086,0.300002,0.865105,0.515512
0.324815,0.363666,0.439503,0.589388,0.297743,0.790017,0.213419,0.756767,0.543432
0.864971,0.499878,0.609965,0.405102,0.678212,0.546164,0.657261,0.147127,0.586201
0.677535,0.227621,0.199164,0.331631,0.506789,0.469275,0.563339,0.807049,0.250942
0.541476,0.714121,0.502519,0.467874,0.427065,0.681082,0.478117,0.708252,0.896487
0.491735,0.746512,0.566154,0.543516,0.518970,0.679161,0.420762,0.795667,0.832788
0.536616,0.617576,0.882650,0.631969,0.533055,0.398151,0.588322,0.244021,0.705142
0.538755,0.561672,0.806384,0.721694,0.296220,0.500578,0.651698,0.135586,0.641899
0.347345,0.276906,0.574722,0.364918,0.541168,0.513327,0.355117,0.274263,0.659980
0.298861,0.393179,0.388520,0.715838,0.265169,0.835687,0.270809,0.688136,0.644080
0.228621,0.438923,0.520647,0.734256,0.313836,0.660092,0.289343,0.875849,0.458139
0.813014,0.544542,0.529529,0.442365,0.755214,0.379227,0.588865,0.287317,0.730099
0.821601,0.603982,0.466782,0.262055,0.652150,0.450896,0.560112,0.258937,0.673202
