0.560878,0.360339,0.380137,0.140676,0.445071,0.487333,0.819450,0.400303,0.348131,0.159341,0.378076,0.665143,0.494116,0.624313,0.827995
0.797183,0.182428,0.456744,0.762468,0.330616,0.477153,0.279654,0.335384,0.267814,0.633648,0.300904,0.450686,0.815577,0.692598,0.260746
0.242845,0.318148,0.209299,0.537882,0.301093,0.398713,0.587782,0.239160,0.622675,0.530490,0.390796,0.699534,0.251385,0.487581,0.816065
0.895680,0.366615,0.644484,0.477212,0.217493,0.596678,0.442752,0.491252,0.628019,0.771268,0.611648,0.729805,0.493473,0.705432,0.243974
0.610855,0.526230,0.711962,0.708043,0.548448,0.527514,0.231738,0.435039,0.494365,0.446101,0.619088,0.461779,0.387005,0.489346,0.533760
0.162550,0.503966,0.418943,0.462828,0.268250,0.323578,0.390876,0.247012,0.631172,0.492689,0.370205,0.553208,0.345478,0.574435,0.755079
0.551356,0.650694,0.591953,0.461602,0.410920,0.542004,0.527193,0.768210,0.840193,0.500261,0.745506,0.543840,0.626675,0.777604,0.229531
0.387427,0.324094,0.429449,0.176364,0.431637,0.371749,0.590138,0.544216,0.368935,0.247437,0.205911,0.614450,0.565359,0.635275,0.769074
0.797572,0.218932,0.362096,0.674928,0.391782,0.378865,0.175565,0.375071,0.301433,0.711371,0.374964,0.471202,0.793134,0.644419,0.233087
0.446671,0.429716,0.406573,0.248002,0.501322,0.354891,0.668903,0.499763,0.294126,0.133420,0.254547,0.547560,0.411106,0.521760,0.673458
0.270540,0.297510,0.724219,0.771999,0.790078,0.832795,0.735634,0.453518,0.575705,0.331977,0.549682,0.262296,0.705798,0.461587,0.555569
0.727605,0.323132,0.543184,0.377034,0.256081,0.698126,0.477500,0.439959,0.634447,0.661588,0.575040,0.687967,0.412266,0.547768,0.343117
0.324429,0.196019,0.741761,0.689507,0.812888,0.814592,0.741666,0.529151,0.788934,0.261058,0.597294,0.183373,0.699118,0.504854,0.496490
0.269410,0.802964,0.206183,0.557290,0.280960,0.723444,0.714194,0.503670,0.424525,0.221728,0.609368,0.605512,0.667543,0.759858,0.751524
0.432517,0.655133,0.627831,0.552088,0.367012,0.617866,0.462759,0.813315,0.852903,0.422700,0.560090,0.434315,0.609469,0.758061,0.280409
0.247141,0.281670,0.629283,0.373484,0.310814,0.504764,0.663807,0.273796,0.761450,0.258019,0.827505,0.566235,0.800617,0.636226,0.628433
0.531654,0.307656,0.326371,0.252124,0.415642,0.326496,0.630600,0.405664,0.419420,0.202305,0.287984,0.649039,0.514896,0.483319,0.676042
0.667717,0.632448,0.646427,0.711924,0.532996,0.820556,0.340129,0.427158,0.702980,0.746177,0.603226,0.327743,0.632151,0.697690,0.738513
0.419224,0.650876,0.315495,0.637173,0.347817,0.263814,0.628316,0.212266,0.748401,0.156144,0.566712,0.383671,0.661359,0.798504,0.297951
0.500647,0.370131,0.399856,0.248908,0.382188,0.442422,0.717827,0.394581,0.334308,0.183094,0.240168,0.620690,0.424033,0.497046,0.785287
0.474207,0.531277,0.550546,0.582185,0.390394,0.564553,0.474189,0.709057,0.758325,0.413443,0.673938,0.554869,0.565399,0.777816,0.264044
0.786655,0.369213,0.814140,0.564497,0.452934,0.521540,0.251083,0.359233,0.541989,0.446436,0.468294,0.488120,0.348571,0.412704,0.524145
0.642105,0.193812,0.448988,0.657671,0.301863,0.550739,0.225405,0.378722,0.249300,0.712014,0.432462,0.243656,0.706672,0.765745,0.188826
0.322463,0.589092,0.485736,0.404940,0.839283,0.600168,0.555324,0.579167,0.662787,0.350965,0.432262,0.358211,0.183358,0.813935,0.630826
0.638694,0.576637,0.459467,0.471700,0.753271,0.405769,0.859151,0.634201,0.383315,0.658304,0.535766,0.649231,0.664034,0.768727,0.716759
0.437188,0.378728,0.634179,0.162307,0.405064,0.427290,0.725814,0.294965,0.740188,0.178494,0.853342,0.523926,0.844813,0.589882,0.740882
0.585063,0.461034,0.850488,0.675175,0.376468,0.607485,0.234881,0.412369,0.605956,0.458344,0.597094,0.450645,0.301539,0.422115,0.678368
0.644152,0.554990,0.786118,0.598796,0.474188,0.602253,0.256563,0.309828,0.708252,0.373495,0.632761,0.525604,0.282559,0.430458,0.551406
0.320833,0.637878,0.661413,0.359755,0.725901,0.536123,0.607605,0.593287,0.730869,0.298456,0.485902,0.322905,0.286852,0.822561,0.635109
0.294085,0.578913,0.538688,0.488020,0.722727,0.625658,0.554822,0.422641,0.692412,0.365658,0.472294,0.380172,0.363877,0.778181,0.595541
0.452978,0.643805,0.392712,0.633705,0.404132,0.332860,0.447199,0.178871,0.779655,0.170637,0.634593,0.429767,0.665439,0.834002,0.267787
0.370178,0.320648,0.554203,0.319308,0.292398,0.428763,0.651014,0.200948,0.659513,0.144056,0.800076,0.380263,0.650148,0.576302,0.692896
0.342058,0.542532,0.342211,0.692818,0.286538,0.370808,0.533033,0.234468,0.785863,0.235668,0.641701,0.382037,0.623426,0.809875,0.367945
0.372382,0.249003,0.683824,0.649364,0.766375,0.694557,0.745829,0.353921,0.614818,0.369341,0.586010,0.289525,0.772209,0.584713,0.547474
0.858534,0.285083,0.556675,0.411590,0.201247,0.672316,0.441016,0.419238,0.600545,0.761497,0.588657,0.695565,0.430545,0.784390,0.357976
0.613855,0.462853,0.779354,0.682967,0.534848,0.592226,0.217196,0.435776,0.623810,0.424478,0.552624,0.573802,0.359633,0.323982,0.538096
0.282107,0.603571,0.477397,0.403429,0.770590,0.668531,0.581799,0.588574,0.681939,0.458384,0.482885,0.378668,0.471242,0.882809,0.753159
0.235098,0.268625,0.574833,0.234567,0.331424,0.511687,0.841674,0.332499,0.670551,0.374466,0.789465,0.494398,0.845581,0.392148,0.601533
0.309132,0.229557,0.487239,0.286515,0.293799,0.380508,0.628400,0.294182,0.676041,0.286924,0.780478,0.547445,0.746972,0.616850,0.661603
0.374875,0.744226,0.418691,0.546546,0.193232,0.546355,0.670386,0.500378,0.937708,0.739847,0.359943,0.471845,0.688400,0.155207,0.543258
0.439670,0.609143,0.478312,0.517120,0.323965,0.583181,0.652754,0.551980,0.822925,0.563900,0.404753,0.480839,0.720345,0.161656,0.597114
0.596398,0.639528,0.545614,0.347159,0.742952,0.380342,0.778081,0.515405,0.305994,0.757725,0.491183,0.791315,0.633407,0.830205,0.595631
0.376489,0.508903,0.589048,0.273629,0.820909,0.619674,0.529949,0.593183,0.581619,0.329557,0.447791,0.370136,0.301142,0.761714,0.655102
0.672692,0.133094,0.407102,0.708294,0.201316,0.391579,0.249766,0.315867,0.295253,0.691452,0.447257,0.406697,0.809987,0.652251,0.170114
0.465448,0.549479,0.628302,0.600891,0.418506,0.868166,0.401959,0.428759,0.765624,0.740081,0.538649,0.235267,0.734627,0.701553,0.876665
0.510734,0.444664,0.354354,0.252414,0.475732,0.365185,0.589375,0.491492,0.348246,0.253257,0.213532,0.731715,0.447919,0.502303,0.830103
0.653599,0.555432,0.463865,0.394720,0.755903,0.509113,0.742945,0.694936,0.352861,0.621190,0.488229,0.811209,0.676464,0.745283,0.595902
0.584398,0.381790,0.364247,0.285359,0.555140,0.505832,0.580799,0.424636,0.371022,0.194051,0.261420,0.647756,0.524493,0.599764,0.721606
0.171234,0.312769,0.317450,0.382747,0.383605,0.476335,0.496403,0.295510,0.588682,0.472240,0.315781,0.604723,0.291581,0.514286,0.711653
0.220914,0.328089,0.599297,0.111547,0.360519,0.414984,0.651943,0.270449,0.795499,0.416826,0.785094,0.480683,0.839287,0.474653,0.600674
0.559639,0.321087,0.271361,0.515872,0.349672,0.560790,0.364439,0.701202,0.125097,0.275125,0.367879,0.586914,0.447536,0.513945,0.316929
0.223347,0.354791,0.343330,0.370019,0.304352,0.412806,0.499817,0.297046,0.599127,0.468039,0.404112,0.606120,0.359780,0.489167,0.847981
0.477704,0.591317,0.627747,0.540963,0.450004,0.534330,0.514936,0.767002,0.799807,0.397337,0.609520,0.523358,0.523428,0.654047,0.324592
0.433327,0.662881,0.453427,0.662515,0.154223,0.558234,0.576167,0.512688,0.755161,0.619992,0.386350,0.456477,0.633753,0.337464,0.596432
0.324933,0.149312,0.698744,0.800286,0.686856,0.821037,0.728424,0.341749,0.736904,0.283312,0.545714,0.318607,0.721031,0.483868,0.371038
0.321907,0.636978,0.635311,0.409483,0.755451,0.592963,0.469023,0.523713,0.558527,0.513073,0.299037,0.206612,0.314614,0.708940,0.676145
0.302433,0.649480,0.259755,0.764316,0.344620,0.408716,0.594442,0.245033,0.660739,0.249231,0.633184,0.489550,0.705133,0.800301,0.357083
0.633319,0.401495,0.316674,0.410892,0.404691,0.640450,0.451213,0.850478,0.193991,0.287309,0.265504,0.584196,0.357770,0.530754,0.384217
0.477235,0.627499,0.256356,0.606640,0.430413,0.378853,0.712483,0.208245,0.657608,0.143540,0.652602,0.426120,0.656763,0.807542,0.268529
0.292260,0.233515,0.685122,0.635901,0.754904,0.830766,0.803922,0.473961,0.587050,0.187125,0.609548,0.227705,0.837194,0.449972,0.532349
0.263371,0.290711,0.617580,0.314629,0.354547,0.454835,0.832766,0.223009,0.784835,0.165337,0.809222,0.557726,0.747893,0.559691,0.645966
0.605240,0.620196,0.525160,0.700156,0.529946,0.770661,0.520546,0.571248,0.847659,0.761930,0.690940,0.212900,0.811702,0.708312,0.859376
0.272186,0.780129,0.273773,0.562376,0.319882,0.829113,0.752153,0.606888,0.415272,0.225118,0.599752,0.344279,0.702512,0.706935,0.763185
0.291692,0.789843,0.296377,0.612195,0.288415,0.724574,0.719777,0.569865,0.565458,0.181378,0.628211,0.407134,0.706704,0.732425,0.837427
0.275392,0.252468,0.605958,0.310932,0.334467,0.431226,0.737979,0.303317,0.666407,0.194990,0.812743,0.425602,0.809324,0.662663,0.660383
0.648921,0.620608,0.595798,0.388896,0.894458,0.536544,0.691667,0.521103,0.461293,0.688672,0.479787,0.735573,0.393988,0.726480,0.748881
0.347736,0.546366,0.515223,0.636256,0.105349,0.647304,0.576938,0.481248,0.740952,0.555651,0.505959,0.468561,0.751743,0.264933,0.590687
0.790880,0.204071,0.506581,0.511165,0.398682,0.551232,0.267283,0.358943,0.216965,0.738193,0.321073,0.480881,0.813292,0.553213,0.182577
0.395065,0.722481,0.385942,0.720966,0.263155,0.398199,0.450110,0.219441,0.634621,0.243043,0.621221,0.406598,0.681808,0.764959,0.623567
0.576644,0.566591,0.490788,0.663217,0.514749,0.509668,0.429445,0.781904,0.857680,0.487031,0.574221,0.567131,0.591865,0.787677,0.227122
0.711239,0.241338,0.389303,0.636050,0.414747,0.498272,0.366083,0.337482,0.271485,0.811663,0.277882,0.405798,0.720634,0.612014,0.104065
0.362285,0.225416,0.702225,0.670348,0.762312,0.847176,0.744532,0.525336,0.636123,0.471660,0.710490,0.329438,0.741167,0.519482,0.472270
0.372689,0.288451,0.590593,0.257201,0.338516,0.322293,0.752160,0.242059,0.793360,0.326117,0.975816,0.508382,0.848168,0.527298,0.779665
0.572970,0.695561,0.663107,0.532786,0.439394,0.637676,0.532623,0.787924,0.666539,0.557260,0.719097,0.469439,0.564010,0.749682,0.343328
0.648399,0.183760,0.499837,0.673642,0.214508,0.474583,0.205012,0.328563,0.187407,0.726409,0.295231,0.333337,0.731083,0.697439,0.299580
0.212879,0.213983,0.696435,0.733881,0.797006,0.781565,0.715079,0.519039,0.743121,0.242703,0.665987,0.352014,0.716810,0.548443,0.641966
0.637909,0.537585,0.573443,0.339226,0.835368,0.490650,0.616310,0.615190,0.406540,0.758966,0.466393,0.688111,0.625393,0.696227,0.575078
0.364112,0.581582,0.340681,0.527311,0.356865,0.410499,0.595514,0.165723,0.628042,0.301452,0.683958,0.363340,0.593372,0.760653,0.432676
0.439541,0.608812,0.582208,0.499419,0.479145,0.634209,0.488391,0.755270,0.896808,0.395331,0.725215,0.545346,0.559986,0.834911,0.230509
0.570208,0.583036,0.602979,0.511665,0.541987,0.638853,0.533863,0.755720,0.797572,0.438437,0.659104,0.637472,0.554051,0.860549,0.279027
0.671627,0.629030,0.582659,0.354053,0.759182,0.413526,0.792850,0.611602,0.341613,0.636003,0.404400,0.788314,0.629176,0.733714,0.746182
0.475246,0.571945,0.322702,0.676826,0.370631,0.342975,0.555261,0.242443,0.764258,0.177606,0.692773,0.342203,0.683588,0.940775,0.478818
0.433520,0.823750,0.472404,0.640295,0.236329,0.574917,0.574034,0.595068,0.733319,0.666756,0.463764,0.385680,0.659196,0.356376,0.629998
0.367906,0.594638,0.571390,0.600536,0.158031,0.603936,0.629935,0.622331,0.846454,0.622868,0.469748,0.484277,0.734797,0.364007,0.568418
0.453163,0.363504,0.411389,0.256644,0.483234,0.361611,0.634741,0.469183,0.353800,0.250936,0.310288,0.593111,0.500942,0.454046,0.725057
0.234226,0.736714,0.424037,0.550359,0.327773,0.751429,0.702078,0.528677,0.464333,0.277418,0.685366,0.254904,0.602883,0.736478,0.853614
0.763498,0.199672,0.488304,0.744080,0.304291,0.527114,0.222703,0.377288,0.126031,0.713677,0.367530,0.319507,0.759821,0.637714,0.269428
0.874456,0.264294,0.645284,0.454533,0.276630,0.708300,0.429046,0.458055,0.556960,0.687867,0.558670,0.719372,0.473767,0.692709,0.350595
0.736905,0.317644,0.501901,0.556829,0.420781,0.580767,0.227168,0.277104,0.125032,0.738139,0.280472,0.433630,0.799964,0.540965,0.216658
0.590995,0.711642,0.547823,0.502121,0.575521,0.685563,0.517314,0.777552,0.823517,0.470276,0.675095,0.483589,0.578026,0.681140,0.310582
0.760092,0.349021,0.588367,0.433019,0.147512,0.717386,0.497628,0.509218,0.490522,0.617658,0.589069,0.741095,0.204004,0.670720,0.333322
0.303885,0.225495,0.791725,0.626964,0.747753,0.792231,0.656927,0.611844,0.699865,0.364897,0.604607,0.283317,0.785712,0.483187,0.458617
0.331073,0.706767,0.244581,0.472209,0.289108,0.760563,0.666008,0.454998,0.444353,0.264295,0.703162,0.421238,0.648520,0.617536,0.794756
0.538686,0.244373,0.343486,0.223126,0.509183,0.422612,0.515844,0.355009,0.322495,0.218653,0.210319,0.602047,0.452333,0.580971,0.820108
0.342749,0.608140,0.574759,0.397434,0.754758,0.534839,0.391021,0.605691,0.579716,0.485960,0.491233,0.354389,0.325814,0.762693,0.644297
0.556667,0.278374,0.325275,0.427805,0.611265,0.541612,0.503456,0.834350,0.229161,0.394169,0.366668,0.744123,0.320589,0.499822,0.340789
0.313124,0.628349,0.264868,0.685658,0.400518,0.412040,0.520461,0.267892,0.752538,0.245783,0.660106,0.361421,0.597786,0.852636,0.394908
0.325787,0.559458,0.569033,0.394037,0.713463,0.452173,0.576114,0.667200,0.689904,0.455956,0.415831,0.341497,0.247106,0.762398,0.525307
0.224647,0.310830,0.252305,0.350521,0.338844,0.458233,0.467964,0.314656,0.589916,0.492620,0.318226,0.488922,0.276043,0.557622,0.860448
0.295079,0.880383,0.384378,0.553793,0.355536,0.771319,0.715747,0.580868,0.388320,0.240759,0.570576,0.529455,0.634039,0.725404,0.851574
0.670684,0.505385,0.576983,0.558870,0.366550,0.813098,0.379546,0.498519,0.817542,0.685988,0.744938,0.275406,0.680720,0.608437,0.846436
0.295737,0.578720,0.561535,0.267930,0.746731,0.534633,0.604822,0.543011,0.662023,0.369278,0.396881,0.370754,0.371735,0.724862,0.692078
0.269464,0.222826,0.713481,0.715026,0.723975,0.816131,0.760011,0.317558,0.614907,0.276124,0.597344,0.292462,0.760605,0.440567,0.437306
0.223848,0.326572,0.247248,0.467962,0.335416,0.365265,0.430140,0.243769,0.704557,0.549517,0.378511,0.546702,0.345391,0.440103,0.690231
0.279900,0.827781,0.505658,0.679208,0.272332,0.699957,0.745628,0.603592,0.453889,0.277075,0.721242,0.423640,0.669425,0.799852,0.787095
0.621222,0.395013,0.388576,0.226677,0.372095,0.382366,0.695382,0.480166,0.244280,0.293791,0.255254,0.673988,0.472988,0.538327,0.775667
0.578703,0.711436,0.548605,0.440161,0.511227,0.672169,0.491486,0.794704,0.848538,0.507334,0.689166,0.501986,0.584524,0.754600,0.299121
0.223330,0.299442,0.689942,0.603043,0.682353,0.722054,0.691290,0.542348,0.648741,0.316121,0.568264,0.498307,0.894190,0.585343,0.443948
0.289639,0.348918,0.289941,0.314377,0.230173,0.371121,0.550020,0.240777,0.656782,0.499825,0.335082,0.527086,0.302436,0.612002,0.715196
0.265230,0.445364,0.323131,0.383646,0.206746,0.296143,0.523195,0.259750,0.705601,0.483553,0.479421,0.470071,0.242039,0.623962,0.809317
0.505347,0.372787,0.351532,0.336925,0.433410,0.344141,0.702316,0.318477,0.375048,0.218216,0.253069,0.681660,0.473359,0.559844,0.782548
0.275750,0.204036,0.711541,0.705724,0.786484,0.766047,0.716980,0.495569,0.735864,0.296292,0.556942,0.407646,0.775100,0.605912,0.499943
0.918528,0.217336,0.589721,0.307847,0.091499,0.659819,0.356414,0.376327,0.649165,0.733098,0.631821,0.762843,0.395368,0.794096,0.438568
0.366114,0.646347,0.268540,0.661452,0.491213,0.296853,0.509755,0.184678,0.732963,0.169185,0.602618,0.392634,0.662834,0.709009,0.288442
0.377341,0.657879,0.508435,0.560107,0.150497,0.494078,0.612121,0.657055,0.644134,0.670672,0.479828,0.565668,0.621537,0.270016,0.661878
0.541801,0.555932,0.545420,0.659427,0.540923,0.809131,0.539766,0.507988,0.829862,0.686935,0.553185,0.290643,0.834552,0.820928,0.566856
0.506972,0.371727,0.488211,0.161538,0.490930,0.385820,0.671475,0.387484,0.354098,0.173857,0.206872,0.738443,0.518414,0.528381,0.761295
0.288323,0.136691,0.793579,0.645092,0.737088,0.839881,0.675799,0.508768,0.734889,0.154049,0.654408,0.223429,0.896590,0.559361,0.507370
0.494886,0.655620,0.547313,0.542926,0.455933,0.553502,0.609548,0.720516,0.811684,0.411906,0.740367,0.627671,0.561983,0.763266,0.268017
0.367564,0.201962,0.599460,0.284787,0.328094,0.498218,0.729073,0.293869,0.831841,0.351955,0.868065,0.540872,0.767305,0.638130,0.651281
0.683982,0.512496,0.839689,0.561160,0.610681,0.594590,0.181210,0.477813,0.555739,0.396651,0.620544,0.493596,0.370190,0.448266,0.583622
0.252915,0.676204,0.524508,0.554468,0.147264,0.538908,0.609175,0.568243,0.746659,0.646953,0.472643,0.511807,0.557407,0.269794,0.749312
0.723441,0.454471,0.857906,0.529974,0.427363,0.502861,0.227229,0.423870,0.631356,0.441642,0.637153,0.523529,0.208426,0.460914,0.599207
0.491827,0.657538,0.247405,0.569173,0.423412,0.388009,0.573282,0.236188,0.762617,0.305073,0.666912,0.348003,0.672164,0.700063,0.515702
0.568370,0.627173,0.624578,0.382725,0.798780,0.469939,0.605410,0.645687,0.430445,0.745036,0.499290,0.741028,0.607711,0.771502,0.694351
0.654266,0.279797,0.316257,0.433022,0.375670,0.477807,0.529080,0.784390,0.182712,0.393478,0.310364,0.541113,0.439758,0.478832,0.456745
0.750961,0.351184,0.611743,0.424359,0.195698,0.736474,0.406508,0.556662,0.643692,0.742808,0.551968,0.791935,0.452587,0.803549,0.405450
0.551758,0.296513,0.261667,0.435389,0.420103,0.634351,0.532844,0.921564,0.196066,0.407149,0.263326,0.613403,0.337145,0.413616,0.347932
0.197224,0.805829,0.415450,0.606261,0.292517,0.777003,0.628241,0.584177,0.426019,0.283802,0.740746,0.575183,0.692637,0.617980,0.862571
0.585996,0.563451,0.519210,0.285980,0.773509,0.522462,0.749544,0.785590,0.382078,0.672961,0.424685,0.782013,0.661232,0.663928,0.644073
0.554452,0.623692,0.515676,0.497064,0.415390,0.538062,0.511714,0.858556,0.835299,0.477422,0.679980,0.606791,0.606265,0.770579,0.220876
0.600520,0.337439,0.221001,0.451473,0.455072,0.541882,0.299389,0.832099,0.265468,0.440944,0.226054,0.716510,0.379041,0.557920,0.381513
0.344786,0.745472,0.441982,0.608884,0.260242,0.558301,0.628937,0.626095,0.768768,0.643852,0.416475,0.535343,0.661159,0.163411,0.700527
0.489996,0.662819,0.324449,0.761396,0.336205,0.412429,0.598166,0.264691,0.627083,0.226136,0.707049,0.443676,0.696473,0.803617,0.333229
0.565428,0.603679,0.534803,0.339962,0.838736,0.611846,0.777123,0.593381,0.377342,0.688533,0.478557,0.669797,0.564800,0.722468,0.653572
0.599144,0.604186,0.826866,0.520526,0.570966,0.517999,0.186238,0.292337,0.574163,0.244928,0.506509,0.431774,0.337076,0.451818,0.424402
0.352873,0.700775,0.571906,0.378103,0.236361,0.611677,0.687355,0.595367,0.739325,0.658657,0.361282,0.507904,0.565154,0.249317,0.664086
0.563783,0.675399,0.600394,0.588975,0.356733,0.625616,0.341950,0.724704,0.875780,0.378188,0.706790,0.498557,0.450194,0.767484,0.263375
0.728000,0.531667,0.760834,0.609557,0.403049,0.606264,0.314860,0.533976,0.646080,0.377887,0.551857,0.503150,0.331199,0.415709,0.590933
0.759322,0.346404,0.451242,0.657911,0.190161,0.593130,0.151592,0.228510,0.153257,0.697592,0.319761,0.383899,0.732848,0.623666,0.188016
0.344982,0.463390,0.250817,0.432309,0.292281,0.328373,0.452528,0.224607,0.617139,0.545410,0.307706,0.570330,0.308468,0.462341,0.755205
0.258596,0.676348,0.348102,0.549038,0.330015,0.747391,0.614498,0.543904,0.487034,0.257011,0.711466,0.586727,0.642667,0.689862,0.794781
0.331436,0.626076,0.398689,0.635733,0.196249,0.575341,0.578585,0.592023,0.866150,0.624483,0.351548,0.458767,0.660870,0.239009,0.562306
0.267420,0.748822,0.265512,0.656258,0.180949,0.791192,0.683171,0.536474,0.437914,0.185184,0.573306,0.495431,0.749206,0.797539,0.798367
0.489459,0.582997,0.618333,0.527094,0.461646,0.688276,0.416253,0.386506,0.835080,0.754166,0.621984,0.253021,0.779052,0.596723,0.804916
0.306696,0.622515,0.567691,0.396706,0.797932,0.571422,0.571997,0.662394,0.659148,0.352884,0.380921,0.346877,0.270380,0.770506,0.652778
0.505481,0.396959,0.269243,0.309509,0.445433,0.360568,0.572142,0.453078,0.240053,0.312108,0.167748,0.663289,0.493758,0.472151,0.856630
0.230455,0.392457,0.283681,0.390106,0.211860,0.434536,0.520980,0.170018,0.705465,0.556291,0.379767,0.509969,0.394825,0.547618,0.814252
0.726924,0.182123,0.439664,0.632475,0.365669,0.572802,0.299749,0.314168,0.251989,0.693483,0.330941,0.462505,0.833440,0.574783,0.258760
0.626868,0.540901,0.620485,0.531025,0.528159,0.834243,0.446782,0.537769,0.801270,0.696343,0.565940,0.321807,0.902001,0.589367,0.809012
0.263255,0.442947,0.437352,0.360541,0.260841,0.408131,0.529563,0.247983,0.512589,0.477419,0.339695,0.563394,0.323523,0.622311,0.687569
0.603520,0.430206,0.347627,0.534792,0.394458,0.584348,0.474004,0.820178,0.363532,0.369559,0.251244,0.594679,0.301966,0.341360,0.173819
0.569966,0.319390,0.269276,0.300330,0.500345,0.353512,0.539496,0.485282,0.333245,0.250206,0.257284,0.699994,0.377610,0.494141,0.740626
0.537940,0.642978,0.566969,0.568916,0.447717,0.702333,0.598134,0.787632,0.802905,0.522439,0.662321,0.407658,0.629531,0.785779,0.289596
0.676207,0.558773,0.755217,0.699255,0.469139,0.604224,0.210274,0.300146,0.694583,0.454489,0.661777,0.310663,0.354800,0.448086,0.541044
0.813645,0.364910,0.673340,0.369857,0.113676,0.595766,0.398141,0.477887,0.673617,0.752849,0.600576,0.745246,0.256468,0.734299,0.345958
0.478411,0.469931,0.742598,0.711066,0.459825,0.579779,0.247397,0.428620,0.625210,0.336963,0.654284,0.601790,0.303029,0.339500,0.604496
0.577255,0.600737,0.447945,0.406840,0.825386,0.533318,0.773186,0.583152,0.324214,0.643271,0.482985,0.767265,0.597128,0.795849,0.639120
0.239908,0.469978,0.351551,0.322496,0.261992,0.505002,0.427350,0.141214,0.602353,0.526620,0.417132,0.515048,0.264084,0.548237,0.816663
0.268299,0.398269,0.573638,0.357751,0.195613,0.464096,0.689698,0.218090,0.770469,0.227945,0.765246,0.511097,0.739240,0.568175,0.583655
0.343212,0.698559,0.339979,0.528275,0.326484,0.694306,0.702672,0.581752,0.402337,0.107891,0.614008,0.611592,0.648941,0.723988,0.827224
0.631360,0.410223,0.413197,0.421254,0.584015,0.573553,0.479440,0.838699,0.324330,0.368134,0.324339,0.557598,0.382506,0.497801,0.357251
0.762913,0.249689,0.449789,0.733513,0.297964,0.544517,0.259352,0.395462,0.124735,0.725306,0.334996,0.383328,0.765512,0.673076,0.128832
0.719933,0.191019,0.512548,0.671270,0.323022,0.462053,0.216948,0.406201,0.302315,0.754592,0.315325,0.371107,0.659104,0.617610,0.229715
