0.456851,0.529695,0.585235,0.530579,0.422006,0.579679,0.398565,0.738143,0.726442,0.405420,0.701399,0.462280,0.428993,0.877921,0.137760
0.708943,0.590778,0.784052,0.569325,0.517460,0.624734,0.197951,0.363296,0.678582,0.377942,0.623752,0.521431,0.209997,0.309067,0.521642
0.642468,0.571438,0.850182,0.526164,0.481160,0.544155,0.089004,0.293680,0.521211,0.254286,0.529487,0.436260,0.234967,0.314617,0.591140
0.231522,0.667567,0.277614,0.596560,0.399170,0.233794,0.576168,0.187921,0.755941,0.140814,0.681845,0.332653,0.725478,0.822562,0.228350
0.315388,0.712517,0.471351,0.658767,0.230354,0.632522,0.492289,0.520796,0.695282,0.584217,0.384080,0.408903,0.563283,0.214579,0.575683
0.299452,0.688868,0.240549,0.549634,0.319610,0.711135,0.526298,0.528767,0.426484,0.195451,0.510590,0.418866,0.675774,0.805827,0.850314
0.169846,0.165532,0.647678,0.817850,0.714575,0.758155,0.786327,0.552058,0.670629,0.300341,0.494892,0.227725,0.796218,0.345070,0.509465
0.793641,0.365033,0.675861,0.273955,0.127856,0.670510,0.420196,0.348724,0.589906,0.582937,0.512794,0.826716,0.301562,0.558777,0.269504
0.453918,0.511309,0.523289,0.388319,0.715238,0.451115,0.616579,0.529562,0.359449,0.781674,0.485683,0.669612,0.490343,0.637671,0.714391
0.287724,0.132858,0.695007,0.635791,0.726669,0.726264,0.784296,0.453513,0.733731,0.174074,0.575837,0.187934,0.751352,0.427793,0.366573
0.713954,0.045795,0.402089,0.563168,0.280903,0.558687,0.222664,0.284894,0.103621,0.674774,0.312673,0.390053,0.745196,0.586181,0.191032
0.412490,0.514477,0.160538,0.614240,0.225117,0.202654,0.552502,0.254128,0.685422,0.216533,0.600728,0.400865,0.618060,0.865093,0.360945
0.875862,0.235454,0.569499,0.321419,0.154228,0.748168,0.438391,0.332415,0.544124,0.792573,0.600961,0.732547,0.304543,0.659137,0.327485
0.161275,0.595902,0.160722,0.574864,0.139184,0.680609,0.674267,0.601248,0.541874,0.223566,0.619613,0.444942,0.593137,0.752814,0.815032
0.583439,0.595619,0.612348,0.407288,0.816297,0.497447,0.606744,0.587300,0.262897,0.629434,0.434954,0.735971,0.522338,0.773381,0.617570
0.908851,0.384813,0.547723,0.397251,0.209420,0.731030,0.265231,0.456633,0.543234,0.781052,0.597838,0.805592,0.344953,0.574824,0.275397
0.610419,0.679937,0.616401,0.545189,0.388410,0.650869,0.587544,0.706502,0.813051,0.363284,0.643970,0.539190,0.571316,0.597613,0.294366
0.748070,0.320417,0.680849,0.263263,0.192145,0.648390,0.366819,0.410268,0.527043,0.844499,0.753020,0.719398,0.294920,0.672582,0.223383
0.644319,0.610184,0.488142,0.446490,0.501469,0.637753,0.544525,0.779629,0.822870,0.477740,0.676357,0.490824,0.557514,0.807033,0.359877
0.439458,0.309370,0.214430,0.184975,0.515803,0.425976,0.598228,0.395548,0.365509,0.183367,0.249468,0.702142,0.418715,0.406474,0.751959
0.712908,0.102074,0.337529,0.579849,0.213745,0.466386,0.285880,0.136673,0.250599,0.793872,0.234478,0.431661,0.775297,0.578767,0.132221
0.127471,0.374016,0.294131,0.244792,0.110588,0.315333,0.461303,0.147311,0.634862,0.478564,0.238100,0.475387,0.284851,0.585981,0.788266
0.459789,0.591503,0.568578,0.153740,0.922835,0.366640,0.728092,0.684329,0.274361,0.733782,0.358048,0.678837,0.489538,0.696011,0.619292
0.846853,0.383497,0.546671,0.335114,0.141630,0.476789,0.297304,0.471273,0.451060,0.645722,0.740989,0.738374,0.379558,0.635768,0.307835
0.589814,0.550106,0.518835,0.534158,0.435081,0.489444,0.456357,0.821081,0.884096,0.385340,0.642266,0.487624,0.510051,0.748272,0.210137
0.716857,0.249376,0.293135,0.680787,0.323388,0.455338,0.104743,0.425002,0.223587,0.706076,0.282201,0.411499,0.786320,0.636209,0.188364
0.641208,0.526382,0.647163,0.599042,0.410125,0.568352,0.153883,0.377907,0.558834,0.340159,0.524529,0.418775,0.256991,0.389229,0.494159
0.364762,0.784736,0.324971,0.566192,0.224541,0.711420,0.586525,0.383488,0.395618,0.248143,0.605877,0.532752,0.638627,0.603260,0.913516
0.748958,0.309271,0.608965,0.333918,0.049632,0.803676,0.411977,0.278790,0.554221,0.708197,0.600733,0.743567,0.173859,0.680304,0.349628
0.448315,0.547615,0.552883,0.579113,0.410453,0.545941,0.403205,0.720952,0.849182,0.403955,0.643597,0.519376,0.613531,0.727159,0.195803
0.539840,0.559119,0.208492,0.604982,0.346924,0.170433,0.489942,0.243485,0.711209,0.208497,0.596639,0.463530,0.672245,0.838652,0.434095
0.452727,0.273394,0.415956,0.125779,0.360407,0.319042,0.687640,0.378924,0.313207,0.107574,0.064797,0.567771,0.497603,0.550935,0.771047
0.294881,0.522720,0.180711,0.506589,0.399509,0.316824,0.586663,0.324487,0.695459,0.203528,0.591499,0.293724,0.625541,0.878118,0.328904
0.207377,0.534409,0.551767,0.198180,0.799182,0.592925,0.532608,0.481199,0.635528,0.357485,0.437728,0.314116,0.198042,0.859574,0.649360
0.284229,0.119356,0.688678,0.628887,0.797451,0.912035,0.673642,0.393821,0.737945,0.137791,0.603868,0.195509,0.664743,0.481976,0.380101
0.205216,0.667702,0.212685,0.665122,0.248213,0.201503,0.641858,0.207770,0.665353,0.072664,0.552098,0.306643,0.741679,0.843119,0.376542
0.756580,0.270483,0.458865,0.625591,0.178628,0.456920,0.218525,0.255282,0.262973,0.700107,0.384409,0.553711,0.718600,0.619630,0.220197
0.465511,0.230900,0.302595,0.210967,0.334150,0.401049,0.518867,0.344291,0.358609,0.291838,0.263566,0.599546,0.511419,0.528636,0.714131
0.165515,0.140804,0.781454,0.682884,0.681149,0.634219,0.743245,0.420358,0.765680,0.248564,0.538337,0.324608,0.841674,0.568556,0.547960
0.811495,0.278694,0.190518,0.328937,0.345117,0.513046,0.485032,0.917469,0.256711,0.304339,0.221020,0.652149,0.289278,0.486276,0.376282
0.846093,0.411999,0.604920,0.345637,0.188101,0.693708,0.386916,0.416099,0.586446,0.636999,0.568432,0.724814,0.300487,0.601817,0.334524
0.578091,0.219305,0.377648,0.111933,0.475442,0.439392,0.474859,0.460575,0.397248,0.222130,0.157450,0.576573,0.429552,0.502923,0.766416
0.837768,0.345400,0.724306,0.233308,0.177804,0.608504,0.370779,0.372164,0.452318,0.632806,0.522744,0.731451,0.426886,0.679882,0.168482
0.620650,0.329351,0.224349,0.334155,0.319346,0.529225,0.419085,0.835589,0.139535,0.236443,0.325388,0.634845,0.287392,0.375610,0.297625
0.440730,0.340864,0.389578,0.347978,0.425141,0.315906,0.573306,0.444621,0.266934,0.195876,0.189822,0.588274,0.335710,0.432232,0.719904
0.464000,0.587150,0.495143,0.491640,0.410907,0.517057,0.441683,0.696382,0.673654,0.404283,0.659576,0.504307,0.470725,0.796274,0.230925
0.280353,0.200389,0.584305,0.234749,0.309629,0.341493,0.782380,0.248311,0.775186,0.169979,0.774002,0.496456,0.764205,0.489617,0.660717
0.521562,0.687294,0.445519,0.572215,0.425941,0.621623,0.383333,0.787776,0.728348,0.405506,0.780365,0.418991,0.564129,0.701637,0.198010
0.498635,0.382401,0.837106,0.680486,0.471356,0.605930,0.084511,0.373707,0.688734,0.271924,0.560101,0.474828,0.174675,0.318710,0.502090
0.255317,0.165559,0.815532,0.752329,0.687699,0.901031,0.588223,0.481033,0.762829,0.237948,0.622124,0.308239,0.729259,0.569517,0.463465
0.783945,0.176517,0.297176,0.699214,0.344811,0.440480,0.294850,0.365940,0.141910,0.743619,0.304705,0.390579,0.775130,0.684788,0.180733
0.711771,0.148522,0.478675,0.669935,0.242214,0.486545,0.196585,0.248148,0.210192,0.694265,0.285099,0.364557,0.878967,0.527286,0.236204
0.207883,0.564715,0.619926,0.447649,0.829765,0.531614,0.426239,0.588072,0.626884,0.450304,0.511299,0.330013,0.283934,0.865490,0.696984
0.519879,0.487749,0.491545,0.304931,0.773214,0.306512,0.783709,0.660322,0.400298,0.598850,0.300713,0.687781,0.477120,0.780874,0.634499
0.291231,0.246518,0.692841,0.245962,0.248422,0.428993,0.588268,0.096759,0.802424,0.169264,0.884361,0.505796,0.715864,0.536964,0.604422
0.541284,0.292896,0.227369,0.108784,0.515816,0.416590,0.650572,0.330771,0.274108,0.221625,0.199377,0.553028,0.430134,0.499933,0.727181
0.389994,0.654901,0.520845,0.555628,0.480636,0.609246,0.446835,0.848726,0.688211,0.399857,0.635417,0.443392,0.583886,0.777979,0.225699
0.697839,0.249535,0.245974,0.441738,0.287507,0.431987,0.410090,0.911420,0.195362,0.440221,0.171327,0.504191,0.379616,0.444889,0.305022
0.488561,0.569899,0.547761,0.586487,0.426997,0.562572,0.442639,0.774317,0.870909,0.581682,0.676766,0.552343,0.562626,0.899105,0.159212
0.193903,0.260690,0.311215,0.445509,0.163753,0.370292,0.416178,0.164206,0.524364,0.506838,0.454372,0.497088,0.253666,0.611858,0.724479
0.270261,0.434872,0.199694,0.538319,0.240165,0.241502,0.557744,0.174191,0.643257,0.131694,0.559169,0.302940,0.679659,0.721169,0.226652
0.480507,0.569763,0.567287,0.237092,0.677216,0.299496,0.636766,0.531611,0.423268,0.683830,0.424267,0.659685,0.564795,0.762988,0.540435
0.266490,0.225188,0.635258,0.213382,0.268415,0.423175,0.739543,0.259899,0.755522,0.288004,0.765977,0.523604,0.853047,0.519809,0.707626
0.624769,0.071131,0.366365,0.672920,0.161429,0.502170,0.174023,0.244520,0.151300,0.696836,0.277394,0.287932,0.796521,0.723089,0.195882
0.450462,0.581380,0.747816,0.531948,0.283945,0.650651,0.384069,0.387629,0.664128,0.693927,0.523494,0.206070,0.768371,0.740641,0.836083
0.586397,0.664250,0.586339,0.523385,0.393874,0.605241,0.558855,0.776144,0.847344,0.445300,0.684899,0.616320,0.675484,0.645441,0.231761
0.130146,0.184193,0.678463,0.693327,0.752083,0.777271,0.588143,0.393527,0.609780,0.154710,0.663700,0.180987,0.730051,0.425369,0.438180
0.574188,0.226387,0.313796,0.304703,0.385342,0.557940,0.468153,0.880006,0.146012,0.275095,0.200552,0.540102,0.270806,0.601744,0.368153
0.583936,0.456653,0.851895,0.540690,0.570011,0.561341,0.138469,0.322232,0.564559,0.266102,0.550559,0.411526,0.166101,0.347609,0.404802
0.449899,0.577986,0.624125,0.428295,0.882059,0.462560,0.713574,0.691283,0.286666,0.668624,0.442599,0.714817,0.511045,0.682161,0.601036
0.790205,0.347045,0.295275,0.432584,0.318372,0.484303,0.418510,0.809951,0.179007,0.400576,0.243664,0.663443,0.197450,0.429903,0.217790
0.622360,0.642963,0.485820,0.345772,0.782079,0.413667,0.810659,0.705091,0.336865,0.808179,0.367199,0.849874,0.500064,0.631973,0.573062
0.189334,0.281844,0.145736,0.417167,0.234638,0.474388,0.477777,0.142779,0.655782,0.564574,0.356081,0.416719,0.144568,0.495097,0.730667
0.309573,0.692692,0.427338,0.501421,0.195661,0.575915,0.496882,0.598721,0.898917,0.672851,0.458439,0.444026,0.625850,0.162665,0.614623
0.607384,0.145222,0.310451,0.326812,0.399468,0.511868,0.434436,0.673347,0.266324,0.376013,0.226136,0.572945,0.204491,0.446550,0.257955
0.656158,0.250891,0.450899,0.704310,0.288161,0.470180,0.235984,0.435742,0.086967,0.616057,0.254553,0.412645,0.773690,0.602618,0.150977
0.764720,0.373083,0.582455,0.194358,0.219032,0.636761,0.333169,0.363205,0.565440,0.637558,0.512778,0.721287,0.395752,0.632869,0.342990
0.365171,0.186093,0.524462,0.252322,0.297454,0.356574,0.652078,0.166251,0.707101,0.205233,0.859723,0.420315,0.663867,0.577452,0.535991
0.348938,0.554449,0.469724,0.283455,0.805952,0.529763,0.520305,0.576603,0.603122,0.492086,0.478994,0.334104,0.238291,0.710883,0.689618
0.187114,0.061649,0.718534,0.506037,0.729084,0.704914,0.695172,0.469520,0.590128,0.297683,0.564570,0.317329,0.747188,0.476043,0.335184
0.274429,0.242599,0.546370,0.249290,0.240445,0.370255,0.662894,0.299475,0.759487,0.231511,0.743409,0.505156,0.741970,0.482376,0.557471
0.555922,0.621224,0.503467,0.606074,0.379720,0.815863,0.469545,0.379267,0.797279,0.589446,0.554690,0.165925,0.821751,0.690213,0.902313
0.523457,0.347556,0.437351,0.393707,0.483863,0.314648,0.639982,0.481205,0.368654,0.143199,0.139902,0.539618,0.469542,0.592273,0.868561
0.560182,0.531804,0.428066,0.253908,0.902535,0.435899,0.718353,0.512958,0.333115,0.594501,0.454898,0.787545,0.569391,0.697648,0.654728
0.334294,0.643860,0.567249,0.412807,0.150880,0.605121,0.548987,0.548364,0.831561,0.579123,0.402391,0.445344,0.594244,0.183498,0.619070
0.194168,0.363086,0.232902,0.364053,0.288289,0.327110,0.473023,0.244325,0.610158,0.547569,0.332250,0.389756,0.255148,0.404309,0.792664
0.826919,0.296453,0.601087,0.301220,0.222263,0.569780,0.299362,0.304353,0.647706,0.710612,0.620424,0.822999,0.331251,0.694897,0.236920
0.559294,0.543439,0.567532,0.329219,0.746034,0.464641,0.645630,0.575939,0.262059,0.660347,0.277243,0.782770,0.513866,0.739833,0.639322
0.682580,0.092501,0.405527,0.525638,0.391476,0.579324,0.102988,0.261760,0.237693,0.673967,0.258857,0.466693,0.704951,0.440716,0.215952
0.394287,0.750605,0.483681,0.629679,0.101314,0.655245,0.617164,0.472486,0.765882,0.610457,0.339235,0.492255,0.637681,0.335336,0.627869
0.385820,0.651296,0.179723,0.573552,0.291600,0.279478,0.417043,0.188953,0.806086,0.080132,0.715832,0.282157,0.749242,0.929227,0.290233
0.663606,0.275928,0.548811,0.253569,0.038542,0.786264,0.327984,0.373600,0.551103,0.647638,0.631411,0.665239,0.350082,0.617667,0.406013
0.202191,0.323913,0.243471,0.449782,0.178710,0.334562,0.441635,0.175967,0.571354,0.440475,0.369260,0.524679,0.180514,0.477127,0.804151
0.341677,0.626639,0.086544,0.570239,0.307137,0.272883,0.486070,0.155559,0.760808,0.243287,0.601991,0.426953,0.590229,0.773696,0.357319
0.704787,0.214248,0.364780,0.624061,0.297682,0.489570,0.163646,0.244237,0.203678,0.605090,0.386682,0.487376,0.637380,0.555474,0.206874
0.214132,0.305018,0.483038,0.311035,0.212684,0.317260,0.779792,0.321425,0.832115,0.303665,0.928262,0.502797,0.833806,0.550386,0.620620
0.393967,0.834477,0.417027,0.607444,0.023787,0.572822,0.522635,0.525775,0.826179,0.696303,0.384497,0.491332,0.583485,0.340433,0.673879
0.259791,0.569807,0.593586,0.349294,0.742334,0.617460,0.551313,0.540557,0.611106,0.344285,0.477235,0.239152,0.093556,0.751578,0.732142
0.441098,0.352148,0.265274,0.217183,0.462826,0.392246,0.630916,0.347159,0.218856,0.202354,0.219938,0.590870,0.481662,0.413231,0.674775
0.126196,0.204420,0.169348,0.367953,0.196609,0.265256,0.288489,0.179249,0.743387,0.591527,0.251160,0.428155,0.141291,0.534990,0.775238
0.276111,0.475672,0.614602,0.251420,0.738576,0.532338,0.512727,0.530101,0.693411,0.399887,0.454158,0.288591,0.253668,0.796921,0.593717
0.369807,0.519764,0.108630,0.638146,0.221330,0.253684,0.494043,0.009076,0.625617,0.234202,0.395938,0.450394,0.614979,0.749079,0.344558
0.383526,0.682071,0.552676,0.493763,0.219511,0.551826,0.612031,0.480125,0.787587,0.575056,0.491303,0.373891,0.638916,0.219465,0.666629
0.266566,0.368409,0.124716,0.350860,0.355406,0.380185,0.453199,0.204876,0.662099,0.508820,0.357408,0.521087,0.117336,0.561086,0.630624
0.298676,0.216700,0.584528,0.295088,0.290748,0.361042,0.671877,0.224609,0.683146,0.128592,0.831266,0.401526,0.786555,0.580210,0.578357
0.394696,0.581151,0.266863,0.690380,0.437592,0.182474,0.460899,0.151221,0.751919,0.077589,0.716125,0.384885,0.655742,0.877454,0.349236
0.535473,0.657247,0.704898,0.736279,0.437138,0.742138,0.406809,0.501687,0.646694,0.911923,0.561103,0.321544,0.644436,0.676566,0.753280
0.762985,0.234339,0.377649,0.658256,0.323662,0.419052,0.151916,0.283933,0.256719,0.664170,0.303242,0.386686,0.776471,0.632692,0.212633
0.904347,0.339846,0.680592,0.457764,0.148311,0.628133,0.244224,0.433496,0.487326,0.713002,0.543891,0.726006,0.380443,0.757487,0.218338
0.542804,0.315468,0.220225,0.321895,0.484623,0.550565,0.428900,0.760484,0.202912,0.254939,0.262479,0.450611,0.321895,0.427173,0.337861
0.325502,0.532069,0.386857,0.527389,0.137852,0.607498,0.524261,0.555915,0.854819,0.572859,0.470830,0.461755,0.651903,0.131018,0.544395
0.847272,0.124867,0.431078,0.559101,0.393363,0.588914,0.038507,0.322306,0.150270,0.739816,0.315994,0.282056,0.716971,0.653286,0.126095
0.738239,0.161016,0.617606,0.371129,0.133018,0.627445,0.308363,0.284319,0.612170,0.749109,0.557768,0.713363,0.441187,0.750656,0.314900
0.275288,0.764584,0.494584,0.581711,0.111305,0.575935,0.561443,0.588596,0.821922,0.508189,0.373884,0.566531,0.563893,0.214076,0.621385
0.175187,0.209019,0.762323,0.706679,0.810076,0.784502,0.728032,0.454059,0.831672,0.246672,0.476250,0.255861,0.732544,0.572981,0.333193
0.534908,0.716392,0.601018,0.499343,0.358804,0.586173,0.426608,0.836471,0.773610,0.394486,0.709788,0.485507,0.370589,0.784749,0.205061
0.244800,0.089701,0.768011,0.730466,0.745817,0.862313,0.649563,0.451105,0.711991,0.214851,0.624005,0.219444,0.845849,0.511058,0.487101
0.879573,0.111370,0.317525,0.575014,0.323341,0.481375,0.152175,0.479033,0.093733,0.685321,0.405860,0.450670,0.810606,0.709141,0.100160
0.106718,0.188726,0.647190,0.773655,0.629397,0.833272,0.660568,0.419731,0.720840,0.215469,0.685684,0.241401,0.863337,0.527148,0.400113
0.257719,0.563788,0.546211,0.262999,0.726594,0.504001,0.529578,0.522158,0.707576,0.355492,0.428532,0.285773,0.213459,0.644692,0.558284
0.191406,0.474587,0.626013,0.350934,0.752367,0.592183,0.445402,0.600128,0.585635,0.264606,0.443105,0.243847,0.236448,0.806170,0.560623
0.449791,0.329324,0.320930,0.084405,0.332247,0.348807,0.677350,0.305498,0.200436,0.165276,0.208757,0.546029,0.581406,0.578929,0.886799
0.595069,0.298130,0.235608,0.340621,0.352261,0.611734,0.473869,0.870502,0.232520,0.416423,0.184700,0.608034,0.310593,0.527131,0.440583
0.283044,0.194434,0.642472,0.181882,0.100292,0.400450,0.671896,0.307373,0.716273,0.273399,0.810182,0.469754,0.741810,0.543467,0.642612
0.268597,0.418863,0.267928,0.319735,0.231372,0.268285,0.409353,0.234877,0.733089,0.463177,0.433585,0.438186,0.155141,0.417991,0.689066
0.212250,0.259180,0.518612,0.293833,0.237393,0.463157,0.705658,0.171676,0.787216,0.231140,0.775138,0.290889,0.807546,0.589578,0.579594
0.522387,0.475785,0.629997,0.619789,0.353048,0.828091,0.409867,0.462026,0.792527,0.796437,0.717782,0.212696,0.932732,0.587214,0.686607
0.563896,0.273657,0.166477,0.216166,0.428234,0.493373,0.371453,0.698718,0.152658,0.226910,0.143760,0.482304,0.445964,0.472762,0.347619
0.338935,0.194980,0.617079,0.199022,0.203223,0.394598,0.673894,0.219086,0.764802,0.217180,0.711471,0.490786,0.754029,0.565166,0.594282
0.505515,0.638734,0.584839,0.229250,0.911092,0.508050,0.810886,0.522172,0.415893,0.539870,0.372631,0.634993,0.598789,0.650798,0.632609
0.291677,0.249218,0.637202,0.750002,0.695863,0.685249,0.753027,0.369835,0.558178,0.310702,0.543961,0.255310,0.675826,0.532839,0.447648
0.555986,0.512093,0.471003,0.582041,0.438221,0.616433,0.460375,0.689012,0.830099,0.333102,0.675869,0.542000,0.519343,0.754531,0.228285
0.383132,0.517766,0.424209,0.496810,0.221592,0.507207,0.483913,0.573961,0.659480,0.491784,0.322019,0.550415,0.598354,0.182353,0.502215
0.438192,0.465480,0.654771,0.260262,0.770559,0.403946,0.652368,0.642877,0.405562,0.643864,0.404171,0.866141,0.518302,0.812072,0.694140
0.594912,0.669701,0.577557,0.504063,0.473738,0.786380,0.462009,0.476560,0.795121,0.625833,0.602463,0.240496,0.744004,0.633575,0.825315
0.293480,0.698010,0.495430,0.565206,0.068299,0.653514,0.557665,0.542301,0.773306,0.628345,0.442643,0.410407,0.580253,0.157404,0.435131
0.694285,0.346919,0.310758,0.447034,0.180473,0.549332,0.399296,0.883068,0.255297,0.334827,0.392592,0.561622,0.318061,0.429501,0.371460
0.151470,0.126704,0.840848,0.692200,0.683260,0.838290,0.524222,0.550512,0.689028,0.139094,0.597002,0.133550,0.782225,0.499409,0.501812
0.152479,0.243648,0.646466,0.694910,0.710939,0.830358,0.689515,0.440762,0.478435,0.256259,0.643466,0.244357,0.882923,0.586372,0.483681
0.530374,0.313892,0.107151,0.367814,0.340896,0.497437,0.524499,0.820553,0.073187,0.290024,0.367944,0.579543,0.329583,0.398178,0.279368
0.220309,0.685675,0.281297,0.582225,0.231814,0.678244,0.602435,0.475546,0.441214,0.136757,0.781980,0.391582,0.475774,0.834498,0.664306
0.602122,0.487221,0.513512,0.296253,0.669230,0.353330,0.648782,0.500163,0.522439,0.753128,0.525160,0.715231,0.520916,0.770306,0.599206
0.596866,0.503981,0.831744,0.671262,0.390518,0.582306,0.200751,0.335650,0.603434,0.426556,0.633799,0.586617,0.264890,0.420844,0.514690
0.533484,0.472174,0.680753,0.593379,0.400188,0.480452,0.251613,0.331234,0.602327,0.273389,0.503215,0.385223,0.223360,0.297047,0.539704
0.531434,0.418156,0.483329,0.340755,0.675947,0.531393,0.517596,0.426787,0.442588,0.649250,0.340463,0.713410,0.538531,0.663978,0.646255
0.711348,0.247231,0.063661,0.373648,0.483027,0.613983,0.445332,0.840629,0.078125,0.426392,0.199410,0.669732,0.326833,0.429840,0.380738
0.196260,0.575015,0.222286,0.521656,0.371030,0.260464,0.707819,0.121507,0.700232,0.190419,0.699178,0.322318,0.704173,0.839358,0.337134
0.235949,0.111063,0.745950,0.706070,0.684951,0.669253,0.716717,0.485966,0.731101,0.186695,0.562584,0.157799,0.844486,0.575814,0.567220
0.640852,0.474698,0.599474,0.685122,0.442565,0.752730,0.338168,0.432886,0.701118,0.661148,0.690237,0.136501,0.709167,0.788375,0.693387
0.233550,0.187757,0.497571,0.244767,0.356872,0.445216,0.765181,0.281423,0.814632,0.248662,0.821859,0.521157,0.807813,0.599322,0.624968
0.553467,0.296551,0.446091,0.238431,0.481354,0.344161,0.631595,0.444578,0.393936,0.252768,0.207886,0.642155,0.341186,0.404093,0.740990
0.776010,0.207265,0.605712,0.217955,0.205903,0.750883,0.357232,0.417030,0.638212,0.602877,0.542263,0.760059,0.358961,0.737598,0.150375
0.640762,0.520586,0.831701,0.613793,0.511136,0.534356,0.126098,0.415091,0.664673,0.337426,0.572976,0.337148,0.160989,0.290827,0.600076
0.343357,0.564345,0.500745,0.427198,0.115492,0.494875,0.681387,0.606527,0.840312,0.700345,0.321398,0.474561,0.645360,0.155498,0.663441
0.249911,0.264872,0.321412,0.358486,0.090617,0.446109,0.406858,0.133775,0.616056,0.457011,0.223499,0.490459,0.169649,0.481034,0.784637
0.727420,0.158875,0.409758,0.613353,0.337227,0.490993,0.251679,0.304190,0.178041,0.667424,0.374565,0.261534,0.674737,0.658233,0.236587
0.318485,0.678113,0.307296,0.558353,0.240136,0.745381,0.704384,0.502023,0.357511,0.151578,0.600174,0.474089,0.641499,0.693019,0.800215
0.213509,0.799984,0.390488,0.553927,0.184576,0.715471,0.773390,0.572185,0.393129,0.218109,0.622313,0.375922,0.532340,0.663641,0.806581
0.263458,0.585789,0.569768,0.311289,0.708644,0.531041,0.579961,0.536827,0.701707,0.201751,0.403095,0.290520,0.254785,0.820528,0.724171
0.783553,0.312959,0.695098,0.185750,0.113114,0.649530,0.330781,0.324935,0.452289,0.711819,0.534393,0.721309,0.382811,0.710268,0.252578
0.443321,0.290887,0.259652,0.179804,0.446294,0.393511,0.569215,0.507176,0.172812,0.155657,0.287782,0.637371,0.392997,0.584097,0.821736
0.181540,0.588465,0.541127,0.294173,0.750851,0.566760,0.563278,0.599658,0.661076,0.323328,0.273051,0.239384,0.236147,0.915102,0.673436
0.576685,0.282600,0.443880,0.189438,0.395425,0.262098,0.621744,0.512701,0.320906,0.196875,0.225809,0.688375,0.490118,0.455379,0.780577
0.537683,0.524872,0.539922,0.270389,0.784209,0.475089,0.582293,0.575481,0.370482,0.698507,0.450567,0.690347,0.481331,0.676322,0.629358
0.346573,0.374319,0.774280,0.197688,0.319784,0.382554,0.698903,0.298089,0.810082,0.320376,0.760120,0.433725,0.785563,0.614219,0.662555
0.199142,0.546785,0.566655,0.366040,0.778678,0.652034,0.540643,0.556853,0.602607,0.340582,0.401249,0.231746,0.293495,0.748613,0.595040
0.857671,0.155458,0.322671,0.586179,0.293091,0.516554,0.085473,0.274612,0.256269,0.624795,0.228695,0.457747,0.792226,0.572234,0.253211
0.716592,0.343282,0.526028,0.310726,0.038292,0.730481,0.428926,0.423745,0.520697,0.703325,0.656595,0.796072,0.273427,0.755064,0.321281
