0.864677,0.308204,0.726476,0.415250,0.579728,0.337702,0.351530,0.739687,0.855706,0.365343,0.545246,0.710440,0.817713
0.355718,0.239783,0.290410,0.292961,0.561268,0.456422,0.263181,0.295006,0.719063,0.560176,0.379042,0.432304,0.742515
0.666098,0.656093,0.793042,0.683831,0.719905,0.453564,0.438763,0.867774,0.463511,0.895454,0.682238,0.549968,0.259627
0.731326,0.722383,0.719226,0.579879,0.676584,0.373015,0.354472,0.738149,0.480491,0.846695,0.633366,0.561998,0.242242
0.237902,0.323206,0.313270,0.370958,0.654614,0.569093,0.247209,0.271316,0.841915,0.637530,0.258574,0.421733,0.555364
0.697169,0.573571,0.303642,0.265366,0.291198,0.282795,0.430909,0.741844,0.586587,0.553441,0.661074,0.436903,0.351021
0.778581,0.576852,0.210654,0.759115,0.673919,0.708149,0.269994,0.217812,0.746808,0.639041,0.201690,0.746470,0.644109
0.449480,0.652581,0.164310,0.413868,0.193895,0.311936,0.321232,0.460535,0.487185,0.567288,0.414824,0.671832,0.325138
0.216795,0.329373,0.378330,0.235456,0.630510,0.641567,0.264076,0.302869,0.852929,0.544441,0.331055,0.352025,0.645511
0.208556,0.214253,0.242272,0.436374,0.684551,0.515409,0.235716,0.340439,0.906836,0.542679,0.367926,0.335071,0.631454
0.768863,0.601726,0.406517,0.183563,0.202249,0.266835,0.468882,0.835219,0.578872,0.638575,0.652444,0.298112,0.396480
0.594149,0.594094,0.466434,0.782432,0.606720,0.786135,0.261868,0.333559,0.716071,0.588989,0.370739,0.767020,0.425623
0.573699,0.786190,0.621811,0.433549,0.690675,0.469213,0.570600,0.804038,0.446674,0.419421,0.239474,0.177409,0.566756
0.461361,0.682488,0.609717,0.799852,0.493433,0.784865,0.255318,0.387028,0.719170,0.396350,0.283129,0.763627,0.378609
0.895661,0.618265,0.297569,0.755993,0.647420,0.889136,0.382499,0.345285,0.701880,0.584747,0.231523,0.599440,0.662610
0.351252,0.384021,0.512377,0.225033,0.526981,0.332622,0.547055,0.676726,0.293849,0.432942,0.631900,0.491755,0.213443
0.211572,0.194946,0.147396,0.474884,0.664216,0.594353,0.303275,0.302952,0.770192,0.513367,0.354549,0.489471,0.506056
0.383735,0.431706,0.500693,0.302576,0.573696,0.201427,0.687086,0.590697,0.291233,0.377948,0.531665,0.478816,0.277458
0.311693,0.405218,0.571027,0.272379,0.575271,0.318007,0.693500,0.641966,0.328936,0.496607,0.678691,0.453173,0.284660
0.294547,0.185278,0.305003,0.753468,0.261328,0.414685,0.747955,0.525294,0.609012,0.438626,0.690037,0.769365,0.386862
0.671825,0.217827,0.693464,0.484522,0.575821,0.192268,0.392264,0.646791,0.756707,0.434815,0.593498,0.767760,0.819156
0.346418,0.410215,0.478900,0.234319,0.621834,0.275578,0.537583,0.672727,0.252912,0.486364,0.688290,0.397251,0.298087
0.837882,0.484685,0.559303,0.490190,0.381798,0.848293,0.499912,0.241756,0.554158,0.321851,0.576838,0.867034,0.383357
0.849276,0.505998,0.611256,0.518296,0.409393,0.809493,0.507714,0.272988,0.709589,0.423250,0.516587,0.565060,0.526365
0.306889,0.373499,0.455827,0.327054,0.621162,0.277272,0.643628,0.552671,0.338700,0.424438,0.651754,0.577963,0.229655
0.403363,0.574878,0.233692,0.352300,0.335532,0.238518,0.248733,0.491678,0.626661,0.568709,0.366716,0.687379,0.222633
0.559674,0.724836,0.604565,0.170376,0.673135,0.283180,0.674161,0.332438,0.843147,0.609161,0.473831,0.183680,0.266770
0.750437,0.621048,0.184440,0.719305,0.754404,0.672964,0.418461,0.290232,0.845987,0.656523,0.277478,0.739760,0.744576
0.332027,0.484103,0.512216,0.291795,0.623550,0.334845,0.546501,0.570802,0.290059,0.536187,0.559923,0.435966,0.236912
0.777829,0.519513,0.591412,0.481969,0.366020,0.805256,0.490616,0.213212,0.660302,0.487107,0.488648,0.776710,0.390015
0.764249,0.564601,0.308963,0.789531,0.570987,0.861174,0.358816,0.212789,0.584109,0.681370,0.320827,0.667950,0.594313
0.371546,0.463279,0.754020,0.805518,0.341643,0.511778,0.554801,0.715226,0.393270,0.120045,0.234718,0.552170,0.608568
0.771978,0.284774,0.705975,0.557374,0.517273,0.350534,0.318697,0.688049,0.842128,0.327206,0.671764,0.894367,0.766224
0.535432,0.662725,0.472229,0.865298,0.574586,0.728766,0.383891,0.226181,0.742506,0.416415,0.215115,0.725960,0.596865
0.262581,0.534716,0.972506,0.759699,0.471521,0.405052,0.500029,0.786134,0.343290,0.200522,0.220782,0.441570,0.639864
0.774570,0.570540,0.152139,0.790271,0.638003,0.777468,0.299781,0.215525,0.833611,0.670768,0.301069,0.664025,0.767610
0.383269,0.330495,0.494420,0.327659,0.632489,0.302557,0.637363,0.649788,0.278269,0.493548,0.691292,0.504204,0.193629
0.267424,0.551256,0.830782,0.706167,0.500345,0.507152,0.482703,0.721764,0.260186,0.250309,0.286947,0.474177,0.541524
0.395932,0.383965,0.414287,0.279607,0.656747,0.398132,0.544468,0.617689,0.199263,0.453826,0.588411,0.398315,0.167896
0.774113,0.704229,0.239286,0.330078,0.284346,0.090430,0.380981,0.770725,0.636522,0.634378,0.782919,0.279532,0.433572
0.636476,0.687406,0.646142,0.502025,0.643924,0.522174,0.414429,0.719166,0.496445,0.731356,0.600685,0.753236,0.290374
0.280051,0.193692,0.187491,0.458387,0.613143,0.599703,0.246643,0.230335,0.810435,0.623688,0.310792,0.480125,0.679349
0.734452,0.538308,0.505533,0.428866,0.343768,0.847930,0.512602,0.237371,0.525437,0.249756,0.411342,0.743197,0.487696
0.684239,0.566407,0.768016,0.558959,0.752619,0.350521,0.414249,0.728393,0.485283,0.903167,0.598675,0.654979,0.315420
0.813263,0.056883,0.491141,0.567767,0.707817,0.263577,0.408633,0.687661,0.846258,0.437460,0.681598,0.774779,0.871523
0.853140,0.647691,0.212362,0.383781,0.148432,0.280805,0.293659,0.673486,0.565151,0.498881,0.759965,0.342506,0.374670
0.786003,0.597830,0.214806,0.304647,0.157170,0.227914,0.344308,0.704970,0.476892,0.609007,0.753110,0.249905,0.402574
0.379956,0.325456,0.595738,0.118742,0.606940,0.333048,0.691145,0.719330,0.262002,0.387426,0.586242,0.448056,0.293374
0.258948,0.307173,0.287783,0.273869,0.647039,0.456400,0.241954,0.258634,0.780147,0.486906,0.390515,0.473938,0.639289
0.308133,0.228765,0.436701,0.751742,0.182463,0.466158,0.763373,0.541291,0.654232,0.343874,0.625939,0.773689,0.217653
0.334394,0.409608,0.570189,0.265281,0.593322,0.445893,0.605637,0.751786,0.290939,0.417181,0.642634,0.523664,0.316529
0.202057,0.335001,0.400624,0.419045,0.789635,0.664709,0.342124,0.255014,0.811896,0.522316,0.396691,0.403584,0.656383
0.659136,0.737817,0.656610,0.571791,0.735953,0.457929,0.326917,0.854813,0.545099,0.772019,0.521689,0.556205,0.283643
0.394393,0.339400,0.303405,0.706722,0.284645,0.566200,0.825552,0.587900,0.605142,0.464239,0.729340,0.754648,0.237877
0.794763,0.578227,0.307724,0.190655,0.223175,0.281949,0.504963,0.763534,0.525717,0.631056,0.769707,0.314896,0.324802
0.659414,0.293510,0.584857,0.542681,0.528380,0.307266,0.396587,0.664377,0.813004,0.449198,0.629095,0.805607,0.690842
0.390722,0.255267,0.264035,0.752999,0.232870,0.463584,0.747454,0.458570,0.731838,0.403085,0.702618,0.760483,0.171813
0.806673,0.463331,0.656589,0.477162,0.349122,0.819572,0.587448,0.212980,0.732738,0.451452,0.646496,0.798330,0.530334
0.780039,0.648651,0.213824,0.216935,0.226744,0.300091,0.347723,0.701175,0.631317,0.540658,0.750398,0.234157,0.485048
0.265913,0.230533,0.313826,0.702040,0.372278,0.446617,0.766723,0.593018,0.677324,0.361921,0.566369,0.813609,0.208637
0.377015,0.252613,0.278614,0.309491,0.688258,0.519856,0.361154,0.243076,0.777770,0.628236,0.298788,0.396659,0.655714
0.761875,0.330728,0.564271,0.407779,0.569309,0.269219,0.346104,0.656424,0.901989,0.479106,0.643715,0.762336,0.687445
0.874018,0.702684,0.240728,0.285389,0.256860,0.255584,0.384462,0.798096,0.517184,0.530147,0.794148,0.305767,0.445174
0.494406,0.670944,0.206479,0.312126,0.323423,0.329899,0.296174,0.532926,0.487213,0.563142,0.514389,0.611542,0.323750
0.744105,0.187882,0.583411,0.517752,0.518537,0.285016,0.278838,0.764186,0.800788,0.332580,0.725543,0.761917,0.765453
0.530128,0.644833,0.477976,0.809799,0.461134,0.772681,0.357816,0.251393,0.779108,0.509975,0.371541,0.796736,0.460208
0.620853,0.667140,0.423969,0.790915,0.478249,0.759298,0.275721,0.457447,0.728047,0.500769,0.309249,0.919572,0.386454
0.587115,0.942545,0.700598,0.374098,0.622874,0.279887,0.476653,0.760273,0.331499,0.461351,0.364102,0.228704,0.757898
0.347844,0.424050,0.529546,0.230189,0.587944,0.351027,0.666568,0.588825,0.259462,0.405079,0.607306,0.482320,0.263495
0.787472,0.697102,0.192207,0.668979,0.764340,0.872494,0.324816,0.298223,0.872050,0.643490,0.283598,0.739291,0.683190
0.800735,0.544059,0.658673,0.477939,0.395167,0.777723,0.601405,0.191959,0.589379,0.508979,0.627362,0.836616,0.466059
0.695893,0.189356,0.703898,0.492716,0.545398,0.296352,0.252397,0.703600,0.997553,0.501129,0.585388,0.695853,0.772346
0.182668,0.543978,0.796077,0.802154,0.333624,0.605471,0.537332,0.804103,0.306662,0.282711,0.316474,0.436929,0.638953
0.694801,0.402371,0.694297,0.501674,0.415874,0.681183,0.522105,0.243133,0.602475,0.411794,0.527063,0.785333,0.526919
0.358385,0.452171,0.837529,0.785351,0.319717,0.594278,0.606779,0.805340,0.304506,0.158067,0.254206,0.633954,0.583927
0.284149,0.399487,0.458897,0.294640,0.508769,0.363344,0.581994,0.663023,0.201722,0.415769,0.705539,0.416415,0.134357
0.880248,0.406217,0.557502,0.599131,0.378450,0.703579,0.575917,0.289381,0.631440,0.380502,0.608284,0.808126,0.430897
0.436132,0.384831,0.523661,0.334666,0.510844,0.242794,0.549603,0.484590,0.208208,0.401654,0.638080,0.481771,0.184678
0.700399,0.620622,0.305763,0.761055,0.662214,0.852281,0.381489,0.229992,0.670304,0.693835,0.245420,0.631211,0.689367
0.957978,0.679721,0.295301,0.254974,0.251392,0.263317,0.434354,0.685475,0.599997,0.595966,0.797339,0.336222,0.382437
0.827122,0.683422,0.286488,0.808744,0.538388,0.916468,0.266299,0.400789,0.879288,0.670396,0.294552,0.798246,0.598210
0.345254,0.270158,0.301938,0.761839,0.220947,0.511430,0.869550,0.472719,0.640921,0.431898,0.648134,0.779879,0.195008
0.853262,0.570469,0.307740,0.170572,0.164068,0.279372,0.345396,0.696972,0.615871,0.641719,0.743003,0.379106,0.507487
0.519083,0.585262,0.204296,0.413218,0.347996,0.292735,0.393670,0.380892,0.401362,0.588582,0.481971,0.648210,0.260876
0.725257,0.817901,0.638439,0.402841,0.715161,0.329553,0.659621,0.689652,0.531165,0.419510,0.232916,0.259177,0.558758
0.789658,0.561914,0.169068,0.869614,0.660870,0.829702,0.422675,0.226572,0.860811,0.805527,0.301607,0.767727,0.751479
0.545521,0.858465,0.644484,0.183945,0.648068,0.360863,0.668538,0.524871,0.779357,0.725031,0.612823,0.221581,0.062662
0.701160,0.261270,0.787092,0.546531,0.673023,0.203712,0.264656,0.584080,0.808895,0.574818,0.628425,0.828204,0.822416
0.306095,0.310444,0.322060,0.362283,0.660734,0.597502,0.200015,0.250774,0.818316,0.606405,0.317066,0.330857,0.613591
0.820302,0.710393,0.270979,0.373726,0.194100,0.289434,0.336255,0.733144,0.450435,0.574987,0.673310,0.371829,0.478943
0.566236,0.806586,0.489551,0.143549,0.701984,0.375456,0.784724,0.459373,0.751458,0.693286,0.609368,0.164629,0.263314
0.351396,0.290248,0.266620,0.504194,0.630307,0.588193,0.152469,0.259128,0.845783,0.571108,0.372497,0.401632,0.704434
0.839260,0.500508,0.305163,0.789985,0.690317,0.807888,0.243081,0.205604,0.787373,0.682626,0.182270,0.650081,0.723131
0.775187,0.625154,0.234610,0.209102,0.314907,0.322740,0.458402,0.641171,0.612683,0.578624,0.733571,0.318899,0.370892
0.635446,0.862872,0.554533,0.256574,0.773380,0.378399,0.673437,0.459222,0.799522,0.748062,0.548763,0.315956,0.253384
0.612133,0.847294,0.564874,0.174892,0.713059,0.339392,0.782146,0.606073,0.709402,0.665353,0.501945,0.321512,0.353961
0.584277,0.808630,0.628475,0.387556,0.785619,0.372431,0.289269,0.762651,0.378047,0.345694,0.315668,0.122530,0.715396
0.238554,0.271824,0.412502,0.728570,0.148617,0.583064,0.794178,0.569029,0.667726,0.332318,0.667383,0.722754,0.280802
0.838231,0.533423,0.355045,0.261426,0.280908,0.234116,0.252786,0.690862,0.546705,0.523768,0.798488,0.331760,0.317443
0.847637,0.472547,0.688956,0.425114,0.348198,0.722057,0.519496,0.118613,0.569130,0.431393,0.620384,0.736100,0.418203
0.342197,0.693297,0.241931,0.397607,0.199267,0.301027,0.311504,0.644698,0.491779,0.560712,0.364160,0.563764,0.288237
0.820542,0.338949,0.527803,0.490543,0.610075,0.366151,0.420460,0.649518,0.784576,0.344678,0.631820,0.798886,0.828985
0.339302,0.254028,0.362836,0.722554,0.278733,0.455228,0.769941,0.542167,0.616503,0.321032,0.584271,0.725702,0.214234
0.297812,0.281959,0.308895,0.409101,0.599903,0.644306,0.137760,0.333918,0.751377,0.491793,0.370788,0.304313,0.671298
0.743233,0.310737,0.569023,0.396463,0.608885,0.285743,0.367103,0.678867,0.849254,0.433164,0.614904,0.601629,0.851502
0.803000,0.708264,0.743871,0.604684,0.692522,0.503077,0.422596,0.793815,0.481718,0.771969,0.612605,0.695353,0.390282
0.637271,0.651963,0.508666,0.849653,0.611275,0.772291,0.339084,0.208173,0.787409,0.406298,0.178796,0.828574,0.523346
0.565479,0.636502,0.612647,0.752942,0.685397,0.855076,0.349101,0.281121,0.731792,0.459829,0.347114,0.781177,0.437622
0.712322,0.502475,0.693409,0.497777,0.320031,0.691527,0.720586,0.263203,0.661817,0.502423,0.576592,0.777810,0.467166
0.266722,0.235560,0.248874,0.849418,0.311736,0.545130,0.741344,0.666692,0.704117,0.435857,0.578993,0.657958,0.235669
0.779937,0.542584,0.614579,0.575463,0.792642,0.441018,0.434253,0.738884,0.555380,0.737709,0.664083,0.624655,0.274890
0.666684,0.618683,0.723310,0.838789,0.689066,0.825371,0.226269,0.401540,0.766445,0.481381,0.307904,0.791735,0.436455
0.848097,0.428366,0.589790,0.546912,0.249254,0.771330,0.608042,0.277207,0.643434,0.443827,0.544227,0.759740,0.374802
0.722237,0.780227,0.689184,0.399516,0.758891,0.284635,0.489862,0.762972,0.293673,0.389327,0.309960,0.246827,0.586464
0.622718,0.695644,0.828024,0.794834,0.690772,0.530870,0.432883,0.799361,0.507182,0.987018,0.709061,0.531567,0.243987
0.321910,0.344541,0.517152,0.247522,0.638676,0.279005,0.670305,0.597748,0.223675,0.454025,0.658420,0.572964,0.188041
0.572387,0.657462,0.529289,0.790118,0.608877,0.909238,0.286438,0.398164,0.686728,0.619137,0.313732,0.695731,0.415940
0.713164,0.177949,0.539282,0.543239,0.493409,0.301475,0.330626,0.678993,0.867375,0.371120,0.613431,0.745499,0.804506
0.805681,0.315255,0.673031,0.432466,0.508326,0.312661,0.368629,0.729557,0.876567,0.321441,0.697191,0.714238,0.807713
0.835046,0.195048,0.679228,0.551224,0.520985,0.292920,0.412272,0.725947,0.867013,0.409443,0.611138,0.795976,0.730871
0.739564,0.621643,0.274681,0.292086,0.213412,0.257525,0.332244,0.690482,0.488939,0.653905,0.821203,0.212802,0.392398
0.612416,0.800655,0.735117,0.410681,0.658507,0.260398,0.574238,0.692649,0.443102,0.489998,0.318434,0.148666,0.624477
0.670224,0.615872,0.719187,0.632803,0.703519,0.484383,0.347940,0.692722,0.464052,0.827840,0.643615,0.584499,0.225283
0.571311,0.830020,0.647047,0.000000,0.797348,0.377133,0.743856,0.550798,0.745322,0.618414,0.471327,0.377075,0.334955
0.642926,0.688964,0.736597,0.492390,0.692199,0.364131,0.438244,0.801110,0.320417,0.857898,0.645152,0.588827,0.330361
0.295410,0.274995,0.224980,0.733744,0.360744,0.612503,0.744952,0.501562,0.559758,0.498667,0.513814,0.645989,0.188061
0.239035,0.228979,0.200675,0.357000,0.667824,0.662513,0.134504,0.339973,0.842591,0.522171,0.407231,0.386361,0.687014
0.290725,0.517896,0.734745,0.804365,0.239193,0.560817,0.600186,0.658659,0.371044,0.256665,0.257221,0.385174,0.625438
0.677949,0.771425,0.695517,0.328109,0.798585,0.306946,0.490800,0.824547,0.434150,0.434724,0.288969,0.239420,0.633969
0.233424,0.570685,0.908416,0.693860,0.390378,0.551051,0.532247,0.870135,0.452034,0.217057,0.277062,0.532791,0.560986
0.244440,0.254231,0.372578,0.853581,0.196583,0.551140,0.764890,0.555293,0.593527,0.374065,0.781953,0.748914,0.168119
0.658815,0.661615,0.722872,0.708943,0.709165,0.404090,0.407298,0.739182,0.460891,0.706692,0.625419,0.651145,0.261925
0.871122,0.666005,0.448244,0.575313,0.298069,0.788399,0.594015,0.238977,0.636497,0.355065,0.534506,0.834906,0.475621
0.216640,0.191898,0.320343,0.209650,0.591329,0.531204,0.199962,0.276746,0.803708,0.659907,0.417089,0.381501,0.670156
0.690468,0.637316,0.321762,0.292863,0.323164,0.210670,0.417482,0.737478,0.540249,0.541601,0.640241,0.287520,0.347937
0.381232,0.803446,0.290661,0.380830,0.275552,0.326771,0.301034,0.444631,0.391943,0.435544,0.531147,0.667762,0.338266
0.771069,0.517206,0.224476,0.791962,0.649669,0.722707,0.255878,0.236817,0.761446,0.658653,0.269886,0.757894,0.706753
0.583313,0.764708,0.691983,0.332812,0.732091,0.270063,0.523316,0.844058,0.419735,0.401012,0.186635,0.256801,0.481549
0.638979,0.283520,0.579669,0.513414,0.603612,0.243708,0.399407,0.701021,0.809887,0.364854,0.637810,0.791088,0.785297
0.820811,0.583516,0.223078,0.153152,0.127608,0.348880,0.371335,0.790387,0.645291,0.610691,0.758264,0.325805,0.283135
0.183288,0.258862,0.306610,0.314686,0.584200,0.651051,0.126971,0.224421,0.785871,0.560139,0.281117,0.430407,0.735360
0.292216,0.238834,0.190456,0.401663,0.667002,0.498781,0.154767,0.358121,0.850693,0.510519,0.289279,0.367383,0.650104
0.435477,0.583687,0.206677,0.399142,0.264182,0.208970,0.358159,0.360609,0.543725,0.532818,0.515819,0.588939,0.372418
0.462759,0.642573,0.157205,0.394958,0.311376,0.283755,0.315980,0.428897,0.406530,0.417197,0.469423,0.665201,0.443309
0.837339,0.191828,0.680812,0.476904,0.535436,0.346257,0.212508,0.786627,0.859261,0.426240,0.722996,0.686245,0.801204
0.731643,0.575133,0.682074,0.507286,0.372153,0.819168,0.442941,0.347435,0.720358,0.557896,0.605836,0.772136,0.419684
0.766609,0.924805,0.626205,0.476638,0.697700,0.300563,0.427282,0.700675,0.359001,0.450827,0.245289,0.159738,0.597394
0.222167,0.284231,0.420582,0.781501,0.449384,0.415553,0.854930,0.479939,0.637214,0.376135,0.748081,0.645665,0.316010
0.562157,0.951926,0.589913,0.319013,0.831012,0.422280,0.701778,0.541415,0.653436,0.710654,0.605539,0.460582,0.285736
0.224711,0.181643,0.354231,0.814207,0.330229,0.522760,0.704203,0.619946,0.682000,0.453213,0.581304,0.718487,0.305927
