0.658087,0.807267,0.535133,0.463793,0.563043,0.263913,0.441573,0.695464,0.388803,0.472848,0.280040,0.103454,0.547301
0.432595,0.585518,0.747377,0.640500,0.274111,0.486966,0.506252,0.723943,0.305372,0.163181,0.192032,0.527598,0.499264
0.623361,0.233064,0.550471,0.430330,0.497199,0.314269,0.381345,0.688252,0.806739,0.396531,0.611407,0.881733,0.699716
0.581150,0.855812,0.580645,0.256910,0.657264,0.233118,0.870529,0.456790,0.757670,0.643011,0.501612,0.375354,0.187933
0.496276,0.750556,0.560873,0.291041,0.653970,0.243891,0.640615,0.498293,0.744806,0.712474,0.469259,0.149033,0.307537
0.731922,0.720227,0.585860,0.261339,0.652364,0.280802,0.442648,0.826370,0.468510,0.254951,0.361609,0.200624,0.726218
0.472643,0.513084,0.188615,0.418894,0.218790,0.300779,0.309123,0.403504,0.468760,0.522810,0.451112,0.718486,0.334025
0.769815,0.633266,0.232204,0.807490,0.563899,0.826908,0.424349,0.329534,0.817237,0.751230,0.249570,0.695881,0.658130
0.640165,0.722067,0.582992,0.381496,0.648537,0.274274,0.586254,0.689059,0.390225,0.365011,0.405231,0.257193,0.587694
0.540465,0.804838,0.563703,0.277445,0.732600,0.304951,0.609671,0.310634,0.720663,0.660001,0.443165,0.277840,0.337063
0.673404,0.622984,0.051660,0.730588,0.710994,0.811193,0.259871,0.289890,0.774581,0.630506,0.184317,0.548407,0.696896
0.727173,0.677870,0.215796,0.657211,0.689755,0.864115,0.264973,0.257070,0.786677,0.635929,0.251980,0.490966,0.707614
0.739618,0.862383,0.588711,0.327853,0.597145,0.301894,0.373928,0.739914,0.444026,0.355756,0.365691,0.173469,0.644382
0.220998,0.422150,0.488446,0.280689,0.584008,0.360950,0.500148,0.650232,0.332445,0.402061,0.645782,0.386081,0.250605
0.622824,0.792986,0.654120,0.409724,0.698030,0.239510,0.451449,0.643521,0.400151,0.313984,0.348281,0.218578,0.579038
0.341495,0.487972,0.826257,0.739833,0.342161,0.496026,0.600597,0.778714,0.337348,0.244138,0.259868,0.627561,0.540976
0.241477,0.302396,0.368178,0.686670,0.215595,0.403677,0.730565,0.427326,0.586127,0.466937,0.625908,0.688651,0.209737
0.339536,0.282118,0.166884,0.410134,0.599036,0.544874,0.235646,0.301530,0.809198,0.596095,0.354857,0.332329,0.685494
0.538398,0.648913,0.628620,0.557637,0.591097,0.490695,0.374034,0.740939,0.533295,0.794674,0.565103,0.531788,0.298215
0.568048,0.888097,0.499509,0.262218,0.683229,0.359152,0.733941,0.489488,0.700959,0.582744,0.580049,0.283313,0.296626
0.275664,0.162487,0.344298,0.810398,0.253907,0.577787,0.751814,0.495597,0.533229,0.338670,0.594100,0.691183,0.201858
0.737134,0.610045,0.252577,0.167957,0.173294,0.198479,0.275830,0.737703,0.542687,0.444635,0.707940,0.244345,0.325528
0.381157,0.719727,0.861361,0.691680,0.382705,0.423637,0.603243,0.810900,0.297127,0.313341,0.219912,0.451148,0.589643
0.342651,0.182166,0.280662,0.422139,0.591946,0.523964,0.234628,0.329452,0.792122,0.539205,0.351306,0.310916,0.635141
0.622685,0.796905,0.512450,0.212765,0.741570,0.382027,0.644935,0.451707,0.642360,0.614998,0.482433,0.209780,0.304232
0.592378,0.679960,0.437582,0.203454,0.654624,0.345760,0.618100,0.444625,0.787082,0.580443,0.621787,0.191064,0.283196
0.759896,0.721740,0.254417,0.811605,0.651791,0.814271,0.255233,0.311349,0.781899,0.521626,0.292359,0.785052,0.652563
0.709994,0.583529,0.232734,0.803128,0.810877,0.729855,0.217655,0.237423,0.853575,0.583497,0.172317,0.671770,0.699875
0.544875,0.776189,0.608737,0.201564,0.661446,0.324662,0.668553,0.484168,0.671106,0.638921,0.609121,0.260174,0.221607
0.283482,0.276048,0.332429,0.333955,0.612100,0.593105,0.155096,0.186632,0.724297,0.505633,0.230201,0.302318,0.625357
0.549633,0.696473,0.122862,0.392488,0.274867,0.242252,0.309253,0.455507,0.460946,0.616256,0.455626,0.693923,0.413649
0.756968,0.524128,0.295353,0.238501,0.269679,0.276428,0.398800,0.752720,0.562605,0.631564,0.789264,0.290498,0.302984
0.537730,0.620412,0.470505,0.720273,0.612605,0.668687,0.320776,0.347289,0.798628,0.404722,0.264178,0.653013,0.406874
0.665158,0.599312,0.377828,0.697675,0.661333,0.846941,0.385838,0.360099,0.637349,0.520618,0.376257,0.602876,0.369660
0.769201,0.219606,0.608743,0.409620,0.597351,0.246516,0.279750,0.684649,0.795468,0.448632,0.754349,0.724618,0.702492
0.568606,0.791560,0.496442,0.132302,0.732344,0.364407,0.690945,0.481135,0.750120,0.617629,0.537123,0.262786,0.183330
0.637679,0.651525,0.666346,0.625206,0.700297,0.334660,0.234580,0.771146,0.465980,0.767455,0.587300,0.549778,0.275418
0.228731,0.268219,0.234998,0.325038,0.729129,0.493205,0.146987,0.213227,0.839171,0.549404,0.324834,0.391156,0.633743
0.783998,0.235372,0.615988,0.558004,0.575943,0.316526,0.312621,0.604781,0.765108,0.338303,0.638614,0.693622,0.736834
0.625792,0.807214,0.653765,0.359217,0.662541,0.377919,0.462707,0.712207,0.353951,0.385078,0.281422,0.163239,0.748020
0.261195,0.494497,0.702503,0.703543,0.426788,0.605848,0.633725,0.735194,0.249926,0.149930,0.264264,0.429905,0.599678
0.617994,0.812271,0.637446,0.145776,0.666508,0.208748,0.577690,0.420988,0.766675,0.680749,0.563995,0.454747,0.164763
0.442749,0.673237,0.253074,0.408940,0.323447,0.248430,0.253084,0.492348,0.469369,0.470870,0.478070,0.634980,0.360220
0.248437,0.161748,0.301448,0.703816,0.332681,0.503376,0.793708,0.543842,0.694283,0.459834,0.655585,0.708189,0.271894
0.553570,0.583322,0.551578,0.761346,0.568058,0.905574,0.284186,0.293970,0.754993,0.426959,0.350521,0.698493,0.393086
0.789308,0.530751,0.237119,0.664256,0.566537,0.889337,0.227311,0.187815,0.711214,0.751171,0.298628,0.677008,0.676853
0.684377,0.575658,0.739294,0.580476,0.648658,0.349207,0.456232,0.749370,0.480509,0.913896,0.543020,0.492105,0.309614
0.606629,0.641020,0.578003,0.708511,0.609440,0.766834,0.275236,0.274733,0.721524,0.356528,0.332706,0.794458,0.372486
0.334025,0.368378,0.491290,0.270841,0.517573,0.268423,0.513201,0.725538,0.262272,0.411785,0.601663,0.563542,0.262973
0.732190,0.555277,0.460046,0.455982,0.408830,0.725258,0.621007,0.221593,0.507635,0.395933,0.528175,0.727611,0.518272
0.363344,0.412976,0.588389,0.246932,0.621207,0.306768,0.631044,0.653865,0.355247,0.456755,0.624733,0.439131,0.288670
0.289866,0.375424,0.490300,0.286522,0.581298,0.295319,0.558846,0.636726,0.255641,0.461281,0.720561,0.432729,0.278542
0.527860,0.720802,0.507161,0.103944,0.657864,0.374017,0.717860,0.390155,0.661208,0.729309,0.601093,0.262532,0.219643
0.211171,0.308748,0.315120,0.405229,0.725223,0.581786,0.174861,0.211714,0.676865,0.447119,0.386984,0.415300,0.656567
0.308753,0.354171,0.354650,0.376299,0.677039,0.529067,0.185235,0.195479,0.772933,0.588783,0.328312,0.378203,0.631669
0.762798,0.585535,0.276539,0.231557,0.226282,0.220157,0.293073,0.784854,0.589649,0.523013,0.662494,0.284653,0.368149
0.598664,0.785478,0.569541,0.430189,0.700193,0.330873,0.434091,0.715298,0.366014,0.396641,0.232237,0.285561,0.608828
0.529001,0.735482,0.476884,0.159889,0.641525,0.369356,0.733544,0.410293,0.684039,0.556687,0.589257,0.273987,0.257420
0.312925,0.567263,0.812572,0.786572,0.402310,0.570317,0.413126,0.689297,0.283854,0.209787,0.187698,0.433169,0.534578
0.511288,0.626748,0.523889,0.766683,0.589077,0.689098,0.271401,0.259753,0.722945,0.556749,0.186579,0.710053,0.315337
0.760561,0.245372,0.595899,0.584101,0.550784,0.340333,0.393392,0.818941,0.704592,0.466074,0.634018,0.772858,0.690968
0.434174,0.633951,0.304470,0.321952,0.306178,0.211446,0.302681,0.406222,0.549581,0.587499,0.452007,0.471028,0.377985
0.368854,0.369747,0.507334,0.189059,0.596351,0.386366,0.626883,0.621326,0.239629,0.517070,0.615807,0.419264,0.183376
0.258156,0.584036,0.719857,0.666506,0.408399,0.539905,0.698534,0.709307,0.343491,0.216466,0.345523,0.515760,0.482945
0.326072,0.195436,0.310918,0.299763,0.505727,0.461307,0.145154,0.247341,0.790222,0.601989,0.398049,0.452053,0.604618
0.219632,0.435639,0.451497,0.209391,0.631215,0.315683,0.561732,0.451642,0.284122,0.466169,0.715304,0.379124,0.291235
0.786017,0.411676,0.539305,0.511796,0.377003,0.894402,0.576506,0.245869,0.554803,0.356763,0.472663,0.718745,0.436291
0.270072,0.573793,0.886244,0.612756,0.334569,0.407098,0.603003,0.671746,0.303405,0.114239,0.292309,0.464703,0.508731
0.416522,0.702197,0.201258,0.433558,0.295699,0.341154,0.234194,0.413822,0.411207,0.552874,0.340011,0.577147,0.312582
0.654547,0.788691,0.715417,0.659030,0.763848,0.431611,0.403030,0.758094,0.515052,0.746485,0.610648,0.604036,0.314047
0.677755,0.585437,0.098476,0.676899,0.640327,0.743575,0.371166,0.342402,0.761354,0.570052,0.289735,0.706077,0.579297
0.185554,0.545826,0.745494,0.684210,0.330111,0.485952,0.605874,0.710414,0.375996,0.210634,0.318851,0.550914,0.667666
0.205598,0.272434,0.250425,0.682604,0.233661,0.470024,0.639160,0.458302,0.683579,0.478661,0.579980,0.674464,0.214560
0.768319,0.550177,0.220287,0.761679,0.687938,0.895858,0.217794,0.275783,0.723420,0.641343,0.133681,0.650601,0.581583
0.607362,0.538397,0.527179,0.803885,0.595536,0.752990,0.282960,0.233890,0.748367,0.452886,0.180930,0.770073,0.508626
0.806835,0.238587,0.552819,0.336138,0.518089,0.311207,0.383285,0.567047,0.816772,0.369972,0.562361,0.730124,0.809599
0.767345,0.516974,0.521706,0.482883,0.318217,0.760831,0.605660,0.243884,0.658105,0.318705,0.510000,0.823025,0.436086
0.502135,0.821543,0.478174,0.215233,0.595087,0.319398,0.661017,0.414125,0.757781,0.679446,0.478681,0.271650,0.303873
0.296092,0.201945,0.327236,0.335876,0.599942,0.504132,0.248169,0.266862,0.796824,0.622537,0.293124,0.364113,0.643776
0.368673,0.612423,0.762036,0.793610,0.290626,0.561042,0.570313,0.744462,0.195554,0.172807,0.178060,0.475770,0.476922
0.369850,0.537619,0.753844,0.676685,0.385219,0.472636,0.638438,0.631233,0.334218,0.221110,0.184914,0.481315,0.566341
0.191130,0.201343,0.230058,0.765905,0.238135,0.383812,0.775831,0.555328,0.688205,0.450917,0.618163,0.723438,0.287229
0.484177,0.673246,0.254739,0.416664,0.256093,0.257580,0.332361,0.490952,0.521852,0.539310,0.563932,0.679450,0.251173
0.228020,0.163621,0.342728,0.670077,0.258460,0.424066,0.919504,0.617149,0.702326,0.322386,0.645906,0.657443,0.204696
0.738581,0.544497,0.316668,0.764647,0.559996,0.767957,0.414072,0.267693,0.798115,0.530734,0.273428,0.698119,0.717324
0.720228,0.680609,0.178752,0.765710,0.578672,0.702888,0.434250,0.222223,0.722924,0.594068,0.288400,0.719233,0.651847
0.653999,0.756810,0.549195,0.187223,0.642094,0.317404,0.657426,0.391151,0.622654,0.556842,0.434181,0.248546,0.258982
0.700639,0.677049,0.092565,0.845680,0.642021,0.798368,0.220647,0.241616,0.743891,0.693316,0.187273,0.683536,0.735819
0.821110,0.493717,0.532614,0.419980,0.395664,0.697941,0.609011,0.165788,0.572126,0.486911,0.516133,0.706438,0.458697
0.372870,0.421595,0.535694,0.211824,0.521886,0.281971,0.609456,0.700828,0.284977,0.444902,0.548962,0.394136,0.221807
0.483284,0.640663,0.160318,0.465982,0.204679,0.262230,0.351322,0.492545,0.418630,0.459792,0.555076,0.566073,0.430728
0.776162,0.603789,0.256730,0.255239,0.189311,0.081007,0.391546,0.745308,0.506253,0.456585,0.728621,0.355988,0.401124
0.626394,0.792066,0.760858,0.348859,0.606638,0.334382,0.494866,0.771252,0.431847,0.327357,0.286874,0.217119,0.479312
0.628101,0.824765,0.667521,0.345371,0.703725,0.341687,0.512303,0.820232,0.397584,0.308407,0.308965,0.200138,0.589536
0.731538,0.489538,0.510848,0.480324,0.372523,0.847839,0.579179,0.270297,0.513724,0.428370,0.454276,0.647085,0.433146
0.582542,0.601917,0.628090,0.748760,0.733364,0.766335,0.344491,0.264164,0.668170,0.395045,0.361002,0.719972,0.450439
0.746805,0.512337,0.536335,0.613091,0.484373,0.689821,0.511259,0.261797,0.540858,0.428782,0.503229,0.851649,0.480276
0.757144,0.403910,0.597399,0.451827,0.294714,0.757261,0.521861,0.233629,0.631645,0.342478,0.631258,0.788555,0.458694
0.602203,0.771846,0.669587,0.356281,0.654833,0.233007,0.410551,0.735671,0.348425,0.339032,0.262967,0.225615,0.495408
0.550482,0.563553,0.726984,0.627978,0.847352,0.399482,0.426046,0.752312,0.362227,0.880906,0.667792,0.565496,0.303392
0.437880,0.699939,0.279732,0.376919,0.222889,0.278371,0.325194,0.378686,0.402007,0.581123,0.410670,0.575463,0.330364
0.727416,0.903484,0.618931,0.355958,0.685169,0.237496,0.445461,0.840344,0.265764,0.404589,0.311968,0.233627,0.520628
0.687628,0.616332,0.221920,0.681558,0.548377,0.665559,0.306355,0.232342,0.695617,0.615259,0.199545,0.547512,0.623719
0.474885,0.484303,0.548634,0.820640,0.537257,0.723335,0.266399,0.254435,0.701458,0.502105,0.325630,0.789970,0.487844
0.681000,0.501379,0.189282,0.860692,0.605511,0.812014,0.305573,0.183355,0.886603,0.472128,0.239859,0.669327,0.607882
0.861746,0.645530,0.309278,0.338555,0.223966,0.194194,0.400334,0.685603,0.526287,0.492323,0.782777,0.270668,0.358501
0.680539,0.707732,0.788156,0.670527,0.577697,0.393783,0.345533,0.743893,0.447398,0.836491,0.710030,0.450664,0.200638
0.278079,0.231069,0.302778,0.310027,0.671855,0.451064,0.183999,0.098511,0.770235,0.541428,0.330389,0.415542,0.566878
0.249275,0.581116,0.829699,0.763517,0.379040,0.543175,0.649994,0.672412,0.372064,0.180820,0.288785,0.406021,0.627193
0.461939,0.597827,0.491932,0.726381,0.482724,0.784371,0.347067,0.297866,0.636844,0.400533,0.278964,0.718481,0.444549
0.778780,0.581631,0.363759,0.388699,0.302025,0.225647,0.381701,0.686746,0.551005,0.494871,0.769409,0.233304,0.345885
0.327823,0.571430,0.741213,0.788064,0.323500,0.412062,0.537200,0.695784,0.302531,0.166114,0.158603,0.546837,0.588413
0.277554,0.518009,0.867464,0.782786,0.390786,0.531589,0.611347,0.646818,0.320595,0.226469,0.303258,0.531799,0.611193
0.799623,0.271812,0.668273,0.418467,0.569301,0.266631,0.346864,0.679855,0.870419,0.436452,0.569520,0.769019,0.717166
0.347080,0.235502,0.215775,0.330569,0.611233,0.509156,0.290516,0.348453,0.767118,0.599264,0.334854,0.315184,0.743985
0.368833,0.293858,0.528783,0.280286,0.560272,0.300964,0.610956,0.522952,0.280991,0.502418,0.645536,0.456132,0.306939
0.481888,0.589117,0.256907,0.478550,0.306415,0.332875,0.330313,0.493922,0.504018,0.603022,0.486705,0.561645,0.385768
0.722375,0.679909,0.292963,0.349543,0.287245,0.332775,0.402219,0.625360,0.604260,0.643846,0.704753,0.236027,0.445960
0.464905,0.693830,0.495343,0.812911,0.537904,0.809297,0.234834,0.317535,0.639675,0.451445,0.319389,0.797082,0.407929
0.777091,0.595174,0.367948,0.197071,0.342700,0.178092,0.308331,0.704369,0.574199,0.536129,0.676641,0.409228,0.535664
0.855598,0.341063,0.606977,0.482118,0.360148,0.696383,0.486875,0.294561,0.583013,0.437211,0.466100,0.736537,0.446818
0.803035,0.564373,0.258450,0.364309,0.178812,0.331678,0.442908,0.800630,0.368187,0.498844,0.769797,0.204043,0.546157
0.805244,0.687463,0.223276,0.271953,0.199959,0.151493,0.495266,0.750053,0.571150,0.535025,0.602706,0.292595,0.320482
0.798441,0.352401,0.563930,0.467013,0.455245,0.323772,0.447830,0.726453,0.873376,0.382680,0.593932,0.703770,0.749516
0.588467,0.601894,0.679875,0.648479,0.650258,0.506113,0.329470,0.851879,0.567844,0.742645,0.511401,0.670020,0.232208
0.458076,0.618950,0.134093,0.446444,0.336351,0.177515,0.411005,0.365089,0.580887,0.525661,0.381512,0.561295,0.325630
0.693113,0.622047,0.753321,0.533295,0.654410,0.492339,0.330412,0.744660,0.535527,0.798040,0.727409,0.668548,0.329415
0.361729,0.573589,0.774080,0.681743,0.300616,0.449861,0.586857,0.633616,0.204797,0.245564,0.205879,0.586831,0.577145
0.572152,0.550247,0.536660,0.677176,0.525924,0.683195,0.260870,0.232052,0.729550,0.421994,0.332446,0.724131,0.430652
0.363846,0.341179,0.457941,0.310086,0.586748,0.296783,0.591445,0.577440,0.298126,0.392987,0.664080,0.492440,0.205892
0.790664,0.603859,0.511461,0.449791,0.360948,0.736968,0.572840,0.290756,0.623007,0.422727,0.442766,0.662803,0.422671
0.716085,0.940380,0.661385,0.400293,0.724292,0.279626,0.462548,0.715055,0.257593,0.433693,0.252416,0.223090,0.579904
0.519012,0.664924,0.276899,0.378035,0.297358,0.219765,0.342575,0.390598,0.352471,0.524673,0.478117,0.619544,0.377454
0.456297,0.609584,0.231406,0.414935,0.362965,0.232848,0.253817,0.352975,0.483424,0.531490,0.462405,0.673765,0.418453
0.590403,0.830445,0.647892,0.201623,0.765072,0.338858,0.637447,0.441670,0.717656,0.635348,0.466053,0.267968,0.240926
0.759207,0.601938,0.202390,0.785086,0.820797,0.840245,0.261852,0.314014,0.703731,0.626309,0.277348,0.737332,0.636363
0.708222,0.855020,0.652612,0.331200,0.630072,0.332961,0.364056,0.744810,0.293830,0.364922,0.326484,0.231299,0.592933
0.584218,0.661929,0.722343,0.536623,0.728202,0.462217,0.452572,0.757090,0.406433,0.797721,0.526928,0.535769,0.291948
0.551134,0.828421,0.589115,0.212919,0.717463,0.369854,0.711606,0.369368,0.729796,0.602896,0.746667,0.295176,0.236325
0.433599,0.683531,0.126526,0.363642,0.186017,0.342189,0.311071,0.307418,0.394433,0.465536,0.499906,0.501336,0.314096
0.550564,0.893781,0.713933,0.379912,0.741384,0.221507,0.531937,0.691327,0.406006,0.466246,0.227198,0.256055,0.557987
0.302817,0.396599,0.478722,0.312628,0.591190,0.379391,0.570804,0.615469,0.352892,0.497117,0.736968,0.517190,0.252525
0.774977,0.608565,0.197856,0.284673,0.105648,0.165250,0.315748,0.814967,0.564811,0.569576,0.705859,0.323410,0.453090
0.781891,0.206423,0.540658,0.342356,0.448773,0.283493,0.354354,0.613558,0.744606,0.318512,0.526966,0.630440,0.770237
0.666995,0.785953,0.547019,0.300894,0.660501,0.287081,0.476015,0.726714,0.386822,0.220462,0.313185,0.201629,0.553852
0.809979,0.632861,0.814535,0.557854,0.709318,0.447668,0.364611,0.677604,0.473952,0.769873,0.527399,0.588084,0.387375
0.418705,0.246748,0.297491,0.360150,0.652939,0.512147,0.276711,0.239769,0.858175,0.576934,0.289769,0.375494,0.640271
0.761813,0.208493,0.575881,0.325936,0.546300,0.276972,0.406296,0.739398,0.777998,0.389340,0.602455,0.785019,0.732712
0.314497,0.599643,0.779850,0.688839,0.383345,0.454194,0.485597,0.707471,0.319697,0.190029,0.304687,0.492675,0.561027
0.872527,0.652158,0.307869,0.208159,0.254317,0.130015,0.379457,0.746595,0.474512,0.639353,0.680106,0.324091,0.220790
0.541324,0.835467,0.542515,0.263143,0.710655,0.340561,0.676879,0.404948,0.717191,0.646167,0.508749,0.260977,0.165286
0.369048,0.123658,0.304922,0.280342,0.605850,0.551167,0.177080,0.288309,0.732813,0.500728,0.232315,0.324587,0.602159
0.523771,0.839351,0.538544,0.172968,0.690603,0.378270,0.696601,0.407106,0.745593,0.725794,0.491346,0.268514,0.191719
0.165011,0.256683,0.355037,0.787616,0.282238,0.488195,0.750215,0.561862,0.642691,0.314493,0.642703,0.768525,0.222438
0.523711,0.616319,0.553303,0.735709,0.635151,0.739602,0.309324,0.336690,0.674022,0.473583,0.294917,0.626013,0.504001
0.562638,0.798075,0.684806,0.485679,0.631402,0.281116,0.390080,0.730143,0.301093,0.485868,0.396437,0.220465,0.621239
0.792184,0.640736,0.274915,0.786516,0.691466,0.808741,0.295208,0.320992,0.705208,0.634575,0.264114,0.741507,0.581252
0.669066,0.554793,0.145852,0.759814,0.637717,0.748420,0.260543,0.354445,0.624312,0.595204,0.300843,0.669880,0.576986
0.308731,0.384761,0.383166,0.812393,0.264022,0.418548,0.811353,0.470897,0.591611,0.301461,0.646195,0.736871,0.221404
0.652060,0.717787,0.477277,0.198434,0.791547,0.369127,0.742127,0.456202,0.742299,0.748853,0.699617,0.188695,0.231110
0.811244,0.218182,0.649561,0.482739,0.520976,0.380702,0.341254,0.600278,0.814251,0.370043,0.704049,0.775681,0.695502
0.278095,0.185258,0.350095,0.424024,0.628614,0.543479,0.123640,0.348918,0.819619,0.513119,0.400006,0.409208,0.693190
0.776080,0.681686,0.217119,0.210559,0.187217,0.256831,0.382562,0.638008,0.492676,0.440922,0.720302,0.321071,0.448996
0.675252,0.338685,0.566475,0.425836,0.354233,0.807355,0.569631,0.193700,0.658672,0.379802,0.458343,0.625747,0.444690
0.676400,0.847095,0.568186,0.359877,0.763945,0.344260,0.588508,0.759586,0.408598,0.332000,0.246527,0.165051,0.655628
0.603347,0.791164,0.606687,0.468187,0.736382,0.190336,0.511741,0.756867,0.358776,0.357467,0.308653,0.275716,0.654908
0.596800,0.527404,0.424215,0.836900,0.563680,0.823923,0.241140,0.370660,0.688480,0.440494,0.193817,0.679783,0.263083
0.517654,0.808203,0.493084,0.263472,0.503622,0.279612,0.798987,0.560007,0.699554,0.685407,0.553177,0.258569,0.218816
0.869206,0.662051,0.231211,0.304000,0.161115,0.289876,0.322503,0.711739,0.569987,0.534219,0.622098,0.262802,0.433446
0.656377,0.666968,0.801336,0.546760,0.631627,0.526735,0.315584,0.794232,0.474985,0.900944,0.644590,0.535347,0.396439
0.287124,0.532533,0.830317,0.714784,0.352748,0.486398,0.479372,0.669650,0.335164,0.298293,0.214579,0.490561,0.546692
0.274769,0.184957,0.217946,0.720064,0.207514,0.451255,0.802986,0.527653,0.482633,0.339278,0.686345,0.682481,0.168296
0.663285,0.574606,0.260733,0.710215,0.658400,0.730890,0.243808,0.476276,0.712341,0.679525,0.252624,0.644801,0.734191
0.255712,0.166336,0.198056,0.821521,0.280893,0.451676,0.860243,0.448595,0.538998,0.444955,0.643850,0.669027,0.244587
0.594765,0.804401,0.597975,0.265710,0.682497,0.334631,0.602381,0.491578,0.725418,0.677096,0.592959,0.252242,0.254588
0.704269,0.578957,0.246524,0.785422,0.584851,0.772386,0.409213,0.199230,0.765054,0.809116,0.279651,0.670076,0.725862
0.400429,0.202923,0.291325,0.300870,0.676946,0.528299,0.264134,0.338738,0.703765,0.645338,0.371331,0.383153,0.577191
0.192477,0.289570,0.283781,0.766941,0.236121,0.475991,0.773132,0.503893,0.608711,0.424991,0.595049,0.694139,0.294677
0.555235,0.829106,0.537027,0.171902,0.667646,0.354215,0.743430,0.524041,0.621504,0.586210,0.436285,0.261076,0.278089
0.708777,0.224656,0.709643,0.508213,0.638761,0.280790,0.441639,0.683167,0.824767,0.349111,0.729477,0.727679,0.756783
0.796641,0.619578,0.278621,0.337523,0.195797,0.209482,0.408404,0.658493,0.524002,0.456981,0.710208,0.291467,0.338856
0.494241,0.799077,0.600854,0.252308,0.819627,0.456729,0.683039,0.440378,0.728434,0.601484,0.522086,0.340520,0.213489
0.750398,0.231765,0.519611,0.423066,0.573456,0.373947,0.217692,0.676225,0.707929,0.453730,0.741836,0.697366,0.732146
0.129382,0.202051,0.275956,0.744291,0.319288,0.452254,0.792797,0.501743,0.618373,0.422214,0.539201,0.700013,0.143327
0.831459,0.492434,0.184291,0.811227,0.560949,0.818903,0.329227,0.389231,0.663894,0.601695,0.213717,0.592141,0.689909
0.212159,0.312363,0.419079,0.311836,0.625328,0.569877,0.210002,0.242385,0.873005,0.596086,0.218124,0.430920,0.657439
0.328734,0.171768,0.284990,0.778102,0.348784,0.412031,0.738972,0.556759,0.670826,0.386001,0.607283,0.668026,0.142367
0.368913,0.286807,0.567458,0.291449,0.577806,0.245708,0.448180,0.455783,0.339887,0.566538,0.670529,0.435549,0.232763
0.573410,0.625041,0.572683,0.805641,0.462781,0.677813,0.230571,0.375476,0.649585,0.450123,0.346109,0.754494,0.323871
0.334682,0.399443,0.579672,0.235929,0.469730,0.310851,0.526666,0.672145,0.277822,0.488599,0.625229,0.438189,0.268382
0.779396,0.174125,0.591246,0.445376,0.480081,0.336009,0.255834,0.708778,0.747948,0.454091,0.566826,0.752118,0.673292
0.786285,0.562192,0.148239,0.756475,0.607536,0.709828,0.301722,0.307866,0.859755,0.523411,0.211793,0.670971,0.661572
0.379308,0.328073,0.459520,0.236698,0.544216,0.341776,0.500395,0.589094,0.203672,0.502615,0.637311,0.435121,0.245279
0.166650,0.251452,0.329653,0.758172,0.218265,0.405958,0.839378,0.530642,0.614908,0.310044,0.705269,0.750227,0.281358
