0.529,0.341,0.695,0.717,0.691,0.485,0.801,0.289,0.450,0.290,0.792,0.426,0.511,0.567,0.517,0.584,0.391,0.554,0.634,0.790,0.367,0.277,0.782,0.549,0.881,0.692,0.519,0.457
0.547,0.475,0.269,0.355,0.663,0.812,0.373,0.748,0.674,0.321,0.528,0.410,0.312,0.799,0.781,0.401,0.338,0.545,0.621,0.337,0.581,0.579,0.327,0.276,0.384,0.779,0.539,0.559
0.557,0.596,0.203,0.266,0.691,0.712,0.352,0.811,0.677,0.406,0.517,0.449,0.350,0.729,0.676,0.279,0.321,0.665,0.651,0.378,0.710,0.522,0.268,0.230,0.267,0.766,0.567,0.589
0.760,0.348,0.379,0.701,0.261,0.791,0.522,0.318,0.615,0.314,0.776,0.734,0.645,0.267,0.448,0.247,0.777,0.442,0.681,0.624,0.335,0.334,0.584,0.597,0.419,0.428,0.620,0.614
0.690,0.551,0.376,0.261,0.625,0.851,0.409,0.810,0.597,0.419,0.529,0.448,0.325,0.641,0.833,0.449,0.263,0.534,0.590,0.474,0.738,0.536,0.186,0.306,0.197,0.865,0.592,0.456
0.295,0.282,0.587,0.641,0.555,0.323,0.545,0.505,0.768,0.221,0.403,0.206,0.534,0.735,0.635,0.830,0.369,0.449,0.693,0.639,0.460,0.670,0.772,0.245,0.640,0.456,0.345,0.717
0.292,0.201,0.633,0.623,0.476,0.307,0.482,0.596,0.804,0.229,0.294,0.225,0.587,0.767,0.760,0.669,0.438,0.627,0.759,0.637,0.332,0.720,0.750,0.349,0.538,0.502,0.435,0.815
0.501,0.480,0.583,0.330,0.792,0.240,0.370,0.543,0.716,0.787,0.462,0.771,0.685,0.236,0.799,0.108,0.438,0.678,0.678,0.808,0.360,0.697,0.499,0.351,0.333,0.810,0.705,0.421
0.828,0.291,0.482,0.771,0.480,0.616,0.488,0.521,0.260,0.649,0.488,0.698,0.557,0.209,0.435,0.786,0.504,0.586,0.319,0.468,0.519,0.610,0.307,0.293,0.312,0.383,0.565,0.364
0.582,0.360,0.162,0.324,0.550,0.807,0.879,0.585,0.469,0.476,0.358,0.261,0.197,0.482,0.730,0.606,0.618,0.437,0.598,0.389,0.660,0.483,0.651,0.332,0.661,0.554,0.585,0.498
0.145,0.618,0.340,0.519,0.410,0.286,0.338,0.775,0.673,0.751,0.282,0.360,0.445,0.317,0.699,0.366,0.374,0.486,0.791,0.228,0.676,0.484,0.591,0.164,0.551,0.396,0.463,0.701
0.749,0.501,0.479,0.704,0.267,0.744,0.699,0.366,0.704,0.246,0.712,0.732,0.758,0.245,0.351,0.310,0.749,0.451,0.679,0.597,0.421,0.300,0.609,0.788,0.260,0.375,0.649,0.547
0.197,0.560,0.243,0.446,0.380,0.361,0.439,0.657,0.618,0.705,0.340,0.481,0.400,0.212,0.774,0.287,0.275,0.568,0.683,0.162,0.569,0.412,0.607,0.243,0.591,0.384,0.654,0.646
0.229,0.624,0.194,0.770,0.433,0.352,0.513,0.201,0.577,0.533,0.507,0.446,0.523,0.429,0.788,0.625,0.558,0.361,0.278,0.635,0.531,0.532,0.629,0.568,0.333,0.620,0.728,0.237
0.735,0.357,0.324,0.345,0.202,0.794,0.329,0.537,0.544,0.542,0.231,0.708,0.514,0.579,0.549,0.722,0.541,0.525,0.472,0.268,0.854,0.326,0.255,0.174,0.845,0.368,0.621,0.790
0.625,0.339,0.540,0.694,0.618,0.357,0.715,0.599,0.364,0.752,0.334,0.812,0.242,0.806,0.355,0.468,0.744,0.776,0.288,0.740,0.536,0.823,0.529,0.313,0.672,0.582,0.643,0.601
0.510,0.274,0.204,0.339,0.438,0.776,0.754,0.520,0.433,0.654,0.418,0.262,0.072,0.617,0.564,0.604,0.608,0.464,0.615,0.391,0.562,0.541,0.589,0.150,0.826,0.631,0.703,0.449
0.695,0.475,0.486,0.144,0.247,0.276,0.389,0.665,0.213,0.768,0.358,0.594,0.643,0.798,0.697,0.364,0.454,0.684,0.492,0.415,0.608,0.472,0.214,0.672,0.223,0.484,0.679,0.443
0.674,0.743,0.205,0.554,0.644,0.597,0.633,0.476,0.448,0.300,0.586,0.657,0.513,0.866,0.589,0.678,0.371,0.609,0.458,0.713,0.445,0.658,0.245,0.294,0.240,0.485,0.365,0.312
0.327,0.197,0.650,0.737,0.410,0.302,0.375,0.389,0.846,0.259,0.372,0.157,0.447,0.614,0.724,0.878,0.532,0.519,0.775,0.637,0.426,0.685,0.737,0.245,0.596,0.585,0.488,0.861
0.736,0.779,0.766,0.190,0.942,0.523,0.485,0.370,0.618,0.212,0.765,0.381,0.637,0.511,0.704,0.119,0.720,0.312,0.822,0.847,0.683,0.206,0.439,0.495,0.344,0.683,0.236,0.631
0.831,0.333,0.528,0.288,0.191,0.759,0.325,0.522,0.662,0.447,0.249,0.703,0.518,0.605,0.574,0.584,0.704,0.439,0.457,0.327,0.742,0.338,0.259,0.352,0.843,0.526,0.627,0.808
0.672,0.630,0.546,0.746,0.519,0.677,0.445,0.258,0.380,0.338,0.430,0.671,0.410,0.453,0.421,0.543,0.373,0.601,0.420,0.830,0.703,0.476,0.566,0.768,0.681,0.522,0.230,0.739
0.787,0.444,0.362,0.639,0.224,0.787,0.572,0.149,0.625,0.379,0.763,0.723,0.662,0.340,0.343,0.195,0.830,0.468,0.682,0.506,0.339,0.084,0.622,0.638,0.263,0.442,0.741,0.648
0.765,0.245,0.568,0.633,0.235,0.277,0.646,0.718,0.343,0.310,0.290,0.421,0.413,0.223,0.795,0.106,0.611,0.487,0.419,0.233,0.413,0.268,0.193,0.820,0.219,0.181,0.276,0.694
0.446,0.404,0.274,0.355,0.520,0.701,0.743,0.485,0.383,0.515,0.364,0.266,0.173,0.642,0.676,0.736,0.634,0.411,0.590,0.209,0.668,0.529,0.742,0.368,0.676,0.593,0.661,0.563
0.751,0.590,0.278,0.463,0.445,0.728,0.616,0.544,0.458,0.264,0.333,0.489,0.497,0.211,0.648,0.344,0.462,0.469,0.465,0.594,0.484,0.758,0.416,0.251,0.339,0.390,0.775,0.384
0.438,0.525,0.645,0.404,0.621,0.725,0.288,0.600,0.428,0.570,0.497,0.866,0.750,0.381,0.382,0.660,0.483,0.393,0.600,0.787,0.748,0.543,0.469,0.674,0.405,0.346,0.481,0.692
0.690,0.703,0.761,0.533,0.377,0.607,0.535,0.325,0.622,0.302,0.337,0.301,0.332,0.220,0.289,0.607,0.418,0.451,0.193,0.403,0.663,0.676,0.551,0.680,0.596,0.655,0.626,0.353
0.803,0.639,0.738,0.574,0.302,0.462,0.664,0.233,0.631,0.415,0.468,0.295,0.367,0.258,0.389,0.588,0.390,0.463,0.325,0.391,0.804,0.617,0.422,0.641,0.430,0.663,0.663,0.298
0.263,0.549,0.190,0.424,0.393,0.238,0.347,0.665,0.664,0.718,0.234,0.423,0.431,0.300,0.715,0.224,0.252,0.484,0.828,0.275,0.778,0.344,0.597,0.234,0.646,0.497,0.476,0.851
0.613,0.492,0.675,0.777,0.376,0.624,0.395,0.269,0.480,0.323,0.534,0.513,0.425,0.563,0.601,0.469,0.450,0.687,0.382,0.799,0.636,0.495,0.539,0.703,0.710,0.560,0.212,0.857
0.697,0.773,0.776,0.252,0.862,0.627,0.494,0.299,0.814,0.358,0.696,0.328,0.391,0.477,0.748,0.247,0.746,0.377,0.726,0.788,0.708,0.280,0.461,0.616,0.376,0.710,0.155,0.585
0.545,0.410,0.554,0.335,0.236,0.167,0.382,0.427,0.419,0.860,0.211,0.572,0.672,0.780,0.662,0.367,0.437,0.590,0.421,0.358,0.624,0.390,0.318,0.598,0.218,0.476,0.892,0.469
0.682,0.524,0.714,0.742,0.559,0.399,0.788,0.374,0.683,0.685,0.515,0.749,0.266,0.322,0.656,0.722,0.360,0.362,0.675,0.312,0.569,0.596,0.632,0.646,0.286,0.372,0.487,0.358
0.590,0.480,0.490,0.189,0.245,0.336,0.474,0.562,0.387,0.716,0.353,0.592,0.716,0.727,0.726,0.404,0.434,0.593,0.406,0.448,0.645,0.504,0.235,0.694,0.382,0.599,0.808,0.484
0.824,0.915,0.814,0.228,0.868,0.670,0.527,0.450,0.796,0.284,0.675,0.472,0.569,0.578,0.734,0.202,0.709,0.238,0.755,0.802,0.645,0.237,0.414,0.724,0.336,0.639,0.180,0.603
0.529,0.501,0.591,0.380,0.842,0.308,0.162,0.610,0.769,0.864,0.453,0.804,0.538,0.271,0.715,0.199,0.415,0.738,0.682,0.576,0.363,0.604,0.537,0.368,0.497,0.915,0.740,0.423
0.656,0.563,0.780,0.686,0.411,0.491,0.841,0.383,0.810,0.547,0.457,0.693,0.244,0.344,0.597,0.636,0.309,0.366,0.551,0.246,0.647,0.533,0.595,0.588,0.227,0.450,0.489,0.231
0.185,0.629,0.247,0.435,0.327,0.250,0.420,0.736,0.571,0.813,0.335,0.460,0.448,0.234,0.675,0.269,0.326,0.667,0.779,0.150,0.694,0.364,0.598,0.231,0.568,0.396,0.517,0.690
0.854,0.402,0.436,0.391,0.213,0.744,0.199,0.677,0.630,0.453,0.166,0.729,0.471,0.524,0.772,0.655,0.655,0.414,0.508,0.368,0.856,0.419,0.234,0.315,0.868,0.458,0.659,0.802
0.646,0.310,0.549,0.200,0.285,0.272,0.553,0.642,0.201,0.715,0.356,0.675,0.591,0.792,0.625,0.380,0.452,0.673,0.382,0.544,0.597,0.416,0.286,0.485,0.280,0.466,0.827,0.420
0.346,0.594,0.269,0.539,0.401,0.347,0.521,0.169,0.621,0.476,0.536,0.576,0.326,0.413,0.780,0.627,0.489,0.451,0.294,0.617,0.642,0.357,0.597,0.716,0.228,0.541,0.691,0.290
0.567,0.562,0.426,0.264,0.714,0.307,0.331,0.817,0.703,0.573,0.700,0.592,0.559,0.287,0.179,0.472,0.444,0.535,0.439,0.765,0.183,0.341,0.679,0.477,0.744,0.280,0.639,0.189
0.791,0.505,0.168,0.485,0.280,0.695,0.724,0.567,0.500,0.384,0.409,0.448,0.631,0.172,0.602,0.284,0.559,0.465,0.372,0.626,0.563,0.633,0.432,0.421,0.479,0.534,0.806,0.270
0.358,0.593,0.219,0.567,0.461,0.326,0.571,0.168,0.664,0.547,0.391,0.407,0.455,0.457,0.777,0.550,0.459,0.430,0.209,0.530,0.684,0.453,0.709,0.670,0.341,0.571,0.741,0.218
0.601,0.641,0.700,0.472,0.306,0.520,0.520,0.219,0.528,0.360,0.390,0.336,0.349,0.365,0.377,0.678,0.374,0.494,0.367,0.435,0.659,0.551,0.507,0.539,0.607,0.779,0.674,0.333
0.684,0.672,0.759,0.487,0.291,0.514,0.446,0.215,0.599,0.385,0.499,0.288,0.278,0.161,0.423,0.530,0.490,0.404,0.349,0.333,0.705,0.560,0.428,0.534,0.361,0.780,0.722,0.343
0.472,0.609,0.651,0.890,0.332,0.537,0.175,0.449,0.721,0.704,0.795,0.569,0.649,0.364,0.355,0.337,0.351,0.138,0.231,0.789,0.616,0.903,0.654,0.418,0.339,0.296,0.583,0.658
0.615,0.380,0.820,0.760,0.372,0.731,0.643,0.543,0.235,0.547,0.731,0.454,0.456,0.462,0.361,0.551,0.452,0.652,0.420,0.543,0.318,0.788,0.172,0.616,0.604,0.206,0.717,0.451
0.598,0.230,0.741,0.826,0.638,0.413,0.919,0.556,0.362,0.660,0.353,0.608,0.289,0.720,0.342,0.582,0.836,0.850,0.281,0.814,0.486,0.777,0.540,0.338,0.555,0.532,0.471,0.538
0.841,0.317,0.470,0.575,0.259,0.355,0.568,0.687,0.351,0.219,0.256,0.372,0.451,0.334,0.678,0.221,0.660,0.714,0.311,0.166,0.465,0.232,0.238,0.936,0.221,0.174,0.155,0.694
0.577,0.499,0.807,0.714,0.372,0.752,0.733,0.457,0.383,0.688,0.763,0.431,0.477,0.473,0.354,0.584,0.488,0.604,0.478,0.370,0.250,0.756,0.212,0.636,0.615,0.290,0.828,0.242
0.588,0.401,0.463,0.687,0.693,0.350,0.503,0.418,0.516,0.551,0.832,0.882,0.293,0.257,0.711,0.441,0.776,0.689,0.608,0.740,0.586,0.331,0.249,0.787,0.323,0.384,0.605,0.598
0.654,0.688,0.256,0.528,0.349,0.621,0.750,0.560,0.394,0.339,0.351,0.529,0.564,0.214,0.594,0.368,0.576,0.563,0.484,0.604,0.600,0.652,0.309,0.437,0.318,0.448,0.669,0.288
0.877,0.552,0.197,0.450,0.291,0.746,0.738,0.646,0.534,0.309,0.396,0.470,0.536,0.288,0.619,0.394,0.513,0.537,0.441,0.614,0.627,0.709,0.421,0.386,0.330,0.384,0.785,0.267
0.556,0.544,0.156,0.332,0.599,0.737,0.399,0.686,0.632,0.295,0.548,0.346,0.381,0.682,0.794,0.294,0.283,0.600,0.586,0.322,0.755,0.506,0.134,0.383,0.421,0.768,0.515,0.609
0.287,0.698,0.146,0.708,0.420,0.335,0.537,0.195,0.816,0.399,0.520,0.418,0.456,0.482,0.794,0.788,0.634,0.533,0.209,0.524,0.634,0.528,0.675,0.692,0.412,0.615,0.675,0.153
0.378,0.605,0.740,0.678,0.454,0.574,0.346,0.381,0.742,0.832,0.774,0.619,0.801,0.406,0.319,0.239,0.390,0.241,0.331,0.722,0.602,0.860,0.594,0.434,0.363,0.433,0.601,0.782
0.649,0.508,0.765,0.697,0.399,0.534,0.723,0.430,0.842,0.660,0.537,0.842,0.289,0.169,0.676,0.886,0.316,0.439,0.497,0.393,0.506,0.482,0.577,0.505,0.197,0.355,0.585,0.370
0.681,0.699,0.573,0.444,0.356,0.498,0.607,0.314,0.610,0.249,0.310,0.260,0.364,0.263,0.422,0.631,0.338,0.441,0.399,0.467,0.803,0.475,0.403,0.663,0.470,0.715,0.659,0.337
0.587,0.491,0.236,0.321,0.731,0.704,0.304,0.724,0.756,0.345,0.539,0.404,0.264,0.663,0.772,0.268,0.170,0.712,0.649,0.287,0.656,0.539,0.297,0.287,0.326,0.844,0.586,0.486
0.493,0.381,0.618,0.697,0.668,0.481,0.759,0.335,0.428,0.510,0.685,0.389,0.409,0.620,0.505,0.565,0.461,0.609,0.627,0.814,0.374,0.337,0.825,0.603,0.780,0.753,0.564,0.543
0.688,0.733,0.118,0.527,0.440,0.738,0.436,0.497,0.410,0.490,0.203,0.806,0.700,0.207,0.515,0.746,0.527,0.446,0.745,0.344,0.420,0.277,0.380,0.673,0.766,0.541,0.285,0.538
0.627,0.693,0.681,0.583,0.337,0.595,0.457,0.381,0.657,0.461,0.417,0.318,0.402,0.370,0.304,0.541,0.340,0.395,0.389,0.367,0.868,0.523,0.492,0.584,0.496,0.724,0.705,0.339
0.557,0.475,0.585,0.637,0.636,0.423,0.409,0.268,0.456,0.501,0.778,0.875,0.318,0.314,0.839,0.487,0.679,0.571,0.700,0.711,0.551,0.438,0.176,0.816,0.467,0.268,0.584,0.592
0.689,0.380,0.550,0.796,0.478,0.617,0.566,0.424,0.220,0.601,0.422,0.669,0.426,0.235,0.359,0.723,0.545,0.700,0.488,0.402,0.573,0.540,0.326,0.269,0.170,0.423,0.620,0.460
0.818,0.859,0.876,0.291,0.687,0.668,0.519,0.339,0.847,0.300,0.746,0.416,0.526,0.564,0.839,0.231,0.867,0.321,0.737,0.812,0.551,0.313,0.455,0.552,0.323,0.686,0.159,0.676
0.441,0.826,0.591,0.575,0.739,0.292,0.282,0.280,0.763,0.593,0.665,0.740,0.594,0.204,0.498,0.447,0.632,0.626,0.280,0.800,0.529,0.531,0.851,0.332,0.392,0.803,0.465,0.615
0.615,0.542,0.448,0.327,0.721,0.678,0.450,0.553,0.581,0.701,0.558,0.759,0.709,0.583,0.389,0.627,0.506,0.320,0.715,0.656,0.710,0.623,0.437,0.690,0.441,0.430,0.463,0.526
0.198,0.564,0.148,0.635,0.516,0.262,0.550,0.151,0.863,0.596,0.398,0.445,0.427,0.535,0.862,0.567,0.521,0.449,0.147,0.405,0.700,0.443,0.685,0.659,0.289,0.678,0.716,0.236
0.509,0.225,0.862,0.695,0.741,0.484,0.794,0.470,0.574,0.442,0.770,0.327,0.503,0.582,0.425,0.759,0.393,0.536,0.638,0.841,0.363,0.431,0.845,0.493,0.661,0.777,0.478,0.436
0.638,0.336,0.625,0.652,0.708,0.547,0.638,0.456,0.446,0.305,0.232,0.352,0.674,0.417,0.644,0.735,0.174,0.648,0.781,0.681,0.185,0.399,0.519,0.482,0.367,0.653,0.769,0.259
0.847,0.789,0.906,0.237,0.804,0.602,0.434,0.343,0.740,0.322,0.739,0.449,0.465,0.579,0.727,0.269,0.799,0.298,0.683,0.693,0.868,0.165,0.416,0.489,0.258,0.801,0.165,0.711
0.497,0.486,0.710,0.380,0.867,0.212,0.299,0.640,0.793,0.776,0.475,0.761,0.701,0.336,0.819,0.239,0.416,0.641,0.661,0.731,0.277,0.520,0.371,0.404,0.418,0.758,0.751,0.480
0.911,0.307,0.514,0.523,0.388,0.385,0.498,0.618,0.443,0.297,0.380,0.363,0.363,0.237,0.775,0.150,0.718,0.616,0.353,0.325,0.437,0.268,0.205,0.770,0.220,0.228,0.232,0.755
0.519,0.242,0.620,0.790,0.534,0.660,0.671,0.440,0.380,0.326,0.231,0.558,0.559,0.363,0.544,0.696,0.207,0.538,0.751,0.734,0.233,0.505,0.482,0.558,0.289,0.654,0.901,0.235
0.796,0.583,0.358,0.465,0.442,0.685,0.684,0.651,0.426,0.248,0.458,0.524,0.587,0.205,0.611,0.416,0.448,0.496,0.417,0.533,0.446,0.707,0.431,0.336,0.316,0.456,0.734,0.321
0.942,0.809,0.828,0.336,0.798,0.649,0.508,0.341,0.749,0.262,0.720,0.326,0.579,0.455,0.736,0.225,0.762,0.246,0.681,0.745,0.772,0.169,0.414,0.632,0.272,0.734,0.156,0.674
0.376,0.553,0.561,0.478,0.762,0.693,0.416,0.461,0.630,0.500,0.398,0.737,0.927,0.472,0.395,0.560,0.568,0.392,0.711,0.842,0.652,0.526,0.471,0.630,0.406,0.443,0.420,0.707
0.433,0.546,0.500,0.452,0.775,0.664,0.459,0.411,0.352,0.727,0.551,0.745,0.684,0.448,0.501,0.554,0.478,0.557,0.761,0.763,0.772,0.524,0.501,0.690,0.467,0.389,0.446,0.637
0.782,0.416,0.385,0.713,0.191,0.846,0.798,0.130,0.673,0.353,0.780,0.776,0.651,0.206,0.411,0.267,0.798,0.431,0.617,0.516,0.291,0.171,0.651,0.701,0.256,0.408,0.658,0.608
0.796,0.565,0.272,0.537,0.328,0.580,0.707,0.600,0.541,0.291,0.511,0.492,0.433,0.179,0.577,0.289,0.574,0.582,0.553,0.591,0.456,0.652,0.430,0.366,0.414,0.448,0.732,0.389
0.594,0.539,0.166,0.254,0.611,0.774,0.458,0.799,0.663,0.298,0.480,0.405,0.284,0.766,0.709,0.184,0.245,0.620,0.684,0.329,0.624,0.531,0.371,0.326,0.241,0.920,0.484,0.491
