0.352717,0.736920,0.092760,0.469151,0.780129,0.786518,0.452631,0.870937,0.337531,0.813113,0.658495,0.663779,0.624542,0.692951,0.479779,0.796578,0.619123,0.206141,0.290091
0.330156,0.358793,0.601904,0.654757,0.697185,0.498236,0.392018,0.216756,0.720037,0.107693,0.708806,0.623291,0.820093,0.419149,0.452040,0.570629,0.278154,0.434946,0.265338
0.762212,0.471702,0.746748,0.626339,0.825303,0.595600,0.707940,0.513093,0.881711,0.597225,0.426540,0.678108,0.152987,0.352465,0.614844,0.402429,0.467736,0.452420,0.197216
0.740990,0.799393,0.743760,0.567253,0.697111,0.247365,0.577941,0.307906,0.784458,0.375133,0.497142,0.308450,0.663571,0.443189,0.555691,0.223122,0.637039,0.728186,0.544624
0.363070,0.469678,0.530983,0.625060,0.651911,0.461840,0.345883,0.327440,0.703369,0.233494,0.607743,0.714889,0.775062,0.442842,0.357252,0.562188,0.397063,0.409073,0.405657
0.676453,0.429738,0.769301,0.601957,0.721082,0.619029,0.565105,0.419729,0.780774,0.547129,0.502650,0.676760,0.216489,0.441080,0.610626,0.315823,0.604597,0.488559,0.299865
0.455355,0.455464,0.233965,0.195433,0.728264,0.132071,0.726260,0.180602,0.347905,0.166440,0.612455,0.422078,0.511474,0.527167,0.710783,0.709113,0.257546,0.343096,0.266123
0.724558,0.494887,0.803645,0.609110,0.732391,0.573009,0.638528,0.506187,0.821565,0.638537,0.512025,0.627666,0.272901,0.371408,0.636381,0.382270,0.593751,0.512344,0.288372
0.795883,0.580941,0.367397,0.404385,0.539838,0.306924,0.525083,0.477576,0.512195,0.513618,0.384476,0.612648,0.732176,0.287059,0.543638,0.199332,0.665823,0.354867,0.521717
0.817272,0.841805,0.664220,0.522390,0.585812,0.297646,0.610850,0.249266,0.742452,0.539153,0.481017,0.471678,0.666489,0.379095,0.454546,0.213745,0.512251,0.634962,0.502942
0.343521,0.611551,0.228241,0.513765,0.766161,0.767124,0.317552,0.832064,0.394991,0.815921,0.876111,0.682984,0.547777,0.749156,0.460013,0.850480,0.604643,0.191436,0.273276
0.344304,0.590500,0.283499,0.203260,0.242157,0.565400,0.274166,0.240398,0.448743,0.720219,0.269257,0.829216,0.190508,0.793302,0.546398,0.679265,0.506848,0.776865,0.196748
0.423030,0.256716,0.369614,0.832105,0.702259,0.569010,0.294924,0.433842,0.195755,0.480191,0.413617,0.707019,0.365871,0.274416,0.211697,0.273032,0.513269,0.516359,0.527103
0.255422,0.141697,0.443377,0.234645,0.434503,0.519105,0.211076,0.746245,0.409312,0.397843,0.605798,0.150737,0.664216,0.833712,0.527337,0.653763,0.302326,0.668180,0.318164
0.378115,0.567804,0.219820,0.329337,0.205701,0.589902,0.370761,0.240553,0.346967,0.692760,0.280482,0.740786,0.341254,0.803779,0.508675,0.794027,0.551353,0.489828,0.276320
0.447687,0.506852,0.045293,0.528259,0.819406,0.822360,0.403555,0.795408,0.330810,0.776754,0.832254,0.639138,0.628371,0.712857,0.412203,0.760845,0.726540,0.162445,0.391404
0.372090,0.554794,0.252834,0.753289,0.727795,0.528028,0.488912,0.158709,0.687218,0.541493,0.604875,0.767111,0.902791,0.751680,0.227072,0.372751,0.637131,0.360259,0.700127
0.810805,0.789537,0.575677,0.448941,0.584726,0.372264,0.527984,0.232641,0.829978,0.514753,0.514058,0.444818,0.668214,0.493034,0.617887,0.154119,0.561684,0.586057,0.665530
0.706874,0.427543,0.741599,0.655421,0.681057,0.637723,0.670914,0.593877,0.807882,0.502690,0.621962,0.668766,0.202160,0.440197,0.669791,0.381831,0.631028,0.593796,0.275265
0.258592,0.789468,0.491634,0.558414,0.605364,0.443215,0.259069,0.675787,0.327923,0.604470,0.435240,0.271783,0.764105,0.829589,0.847048,0.894412,0.700021,0.436807,0.401510
0.812644,0.645283,0.314471,0.415836,0.504692,0.151604,0.339024,0.410044,0.315441,0.420205,0.354451,0.618163,0.719156,0.292623,0.530382,0.350099,0.702666,0.351206,0.684824
0.719388,0.673807,0.476248,0.305368,0.540757,0.235645,0.422570,0.510210,0.457177,0.487585,0.368392,0.573993,0.651318,0.356446,0.518539,0.265093,0.699948,0.558328,0.600037
0.363242,0.205038,0.494673,0.595972,0.809197,0.622208,0.774011,0.768662,0.159415,0.502427,0.530645,0.869882,0.472297,0.384134,0.176014,0.191644,0.783124,0.656807,0.735780
0.356044,0.337484,0.497202,0.358778,0.776117,0.747651,0.664129,0.841645,0.165842,0.595423,0.582172,0.779880,0.475998,0.272745,0.319787,0.195283,0.827892,0.665471,0.622407
0.749588,0.812935,0.284260,0.544279,0.274358,0.223256,0.665372,0.382007,0.384205,0.544529,0.770308,0.580010,0.739779,0.358352,0.685091,0.365851,0.739199,0.698964,0.415394
0.361766,0.381473,0.312010,0.789285,0.624325,0.363629,0.396807,0.268385,0.287134,0.499529,0.293158,0.578752,0.407454,0.388374,0.217202,0.106685,0.615851,0.409767,0.686355
0.381553,0.546945,0.234040,0.707332,0.017110,0.601274,0.485550,0.604238,0.833019,0.249863,0.591491,0.564374,0.565496,0.287000,0.921833,0.414971,0.767506,0.715038,0.486411
0.733184,0.642948,0.413002,0.491896,0.644793,0.190502,0.713813,0.584989,0.371180,0.373650,0.439728,0.371167,0.555201,0.405112,0.941460,0.172983,0.325962,0.267303,0.598187
0.209845,0.572905,0.141696,0.755409,0.690832,0.537302,0.549165,0.174396,0.628654,0.388664,0.683301,0.771100,0.779469,0.753362,0.203651,0.474764,0.671429,0.245251,0.560836
0.734201,0.706038,0.456912,0.295155,0.585577,0.149853,0.314843,0.519893,0.332152,0.441531,0.398460,0.532580,0.912223,0.126255,0.532700,0.255239,0.673111,0.444285,0.543864
0.763542,0.589335,0.410636,0.331005,0.733004,0.243460,0.579464,0.634685,0.281230,0.139867,0.455808,0.473029,0.511936,0.401584,0.857549,0.238648,0.396832,0.244213,0.676086
0.652791,0.683509,0.643227,0.522764,0.430792,0.546502,0.431375,0.837360,0.731897,0.502711,0.663258,0.474712,0.551860,0.849247,0.196888,0.182862,0.241125,0.638526,0.722915
0.326167,0.526047,0.235602,0.523944,0.856207,0.710933,0.404548,0.871028,0.342239,0.811247,0.740419,0.676996,0.485425,0.706085,0.420745,0.785632,0.599651,0.162865,0.558476
0.339444,0.549552,0.376695,0.273181,0.254668,0.588799,0.246013,0.233420,0.429791,0.788126,0.302828,0.793865,0.317669,0.918728,0.523899,0.837723,0.635296,0.672909,0.263783
0.338597,0.354780,0.476541,0.383116,0.681127,0.697306,0.681644,0.788085,0.373049,0.507633,0.522559,0.849203,0.421523,0.302150,0.306804,0.206756,0.785641,0.625599,0.552879
0.756886,0.433967,0.793603,0.429466,0.765209,0.560316,0.631359,0.517444,0.810846,0.637428,0.398689,0.560005,0.219696,0.402538,0.766091,0.322550,0.506271,0.473052,0.117019
0.290674,0.239814,0.132940,0.767136,0.252055,0.426462,0.857542,0.591379,0.140521,0.372225,0.594733,0.636898,0.307476,0.670517,0.735881,0.575904,0.591353,0.629165,0.356772
0.135361,0.839682,0.597527,0.413825,0.562406,0.425131,0.219573,0.678731,0.320565,0.495356,0.256558,0.203183,0.679836,0.852187,0.832848,0.763063,0.734009,0.420694,0.248142
0.766489,0.859881,0.304505,0.647702,0.503125,0.206244,0.726435,0.239221,0.359068,0.639836,0.754975,0.601166,0.761273,0.390232,0.694451,0.395803,0.760441,0.639885,0.302875
0.399403,0.267557,0.399633,0.293848,0.401156,0.439966,0.287921,0.689087,0.525731,0.289137,0.558499,0.307800,0.593867,0.880501,0.441086,0.642374,0.286727,0.703610,0.471063
0.277709,0.612228,0.263444,0.632694,0.685150,0.572462,0.538040,0.191112,0.609805,0.491364,0.667484,0.762444,0.982740,0.805028,0.181249,0.348252,0.656144,0.475835,0.512030
0.410395,0.593108,0.563141,0.603489,0.705123,0.557558,0.447382,0.749960,0.388029,0.429030,0.842345,0.705727,0.470050,0.222197,0.742239,0.498807,0.873330,0.261280,0.854501
0.457840,0.159903,0.760411,0.285794,0.632843,0.400019,0.604581,0.910520,0.575299,0.223150,0.446518,0.475435,0.517482,0.573276,0.391092,0.436592,0.483845,0.896344,0.274670
0.264343,0.551037,0.458078,0.600830,0.571004,0.693487,0.416833,0.773845,0.345176,0.432557,0.712845,0.780884,0.606906,0.245906,0.788291,0.626603,0.924943,0.292238,0.738810
0.426113,0.232561,0.501328,0.687861,0.623036,0.404197,0.486763,0.250091,0.723212,0.351815,0.678087,0.747221,0.708030,0.311608,0.436775,0.691442,0.426613,0.389635,0.319352
0.495973,0.679902,0.588598,0.500083,0.436261,0.537460,0.420651,0.815999,0.867008,0.370536,0.742650,0.668972,0.586968,0.669344,0.242385,0.189289,0.137508,0.718883,0.764367
0.151231,0.281028,0.097076,0.706332,0.276036,0.353441,0.758766,0.612092,0.254259,0.318901,0.724131,0.513634,0.279683,0.887124,0.705579,0.596048,0.627301,0.665919,0.390796
0.425991,0.389243,0.503705,0.720313,0.644193,0.419275,0.552456,0.249779,0.723093,0.270294,0.530139,0.625491,0.664970,0.441779,0.523457,0.543103,0.311376,0.452529,0.297298
0.378356,0.415592,0.277526,0.695880,0.234112,0.533558,0.296768,0.759205,0.847020,0.317977,0.481381,0.523777,0.534864,0.434625,0.851950,0.535923,0.772605,0.568452,0.405925
0.727584,0.563325,0.459013,0.496679,0.823265,0.213573,0.643447,0.641436,0.280908,0.333318,0.453560,0.565296,0.509052,0.476833,0.801876,0.257255,0.251046,0.346946,0.630667
0.307453,0.765040,0.541823,0.603189,0.615369,0.488601,0.356979,0.678092,0.431825,0.514998,0.281678,0.250753,0.690803,0.744777,0.883022,0.758368,0.635598,0.394777,0.264991
0.278877,0.620804,0.202407,0.710654,0.201672,0.680756,0.365425,0.649839,0.870691,0.327044,0.627629,0.469452,0.450252,0.317093,0.889924,0.384497,0.739316,0.515065,0.511226
0.297443,0.638331,0.034567,0.746715,0.771919,0.584851,0.467658,0.282805,0.610452,0.615608,0.619272,0.780874,0.664481,0.732972,0.307184,0.426332,0.679806,0.288251,0.510897
0.717343,0.589635,0.781890,0.537260,0.781275,0.659822,0.716765,0.467762,0.742490,0.688746,0.493051,0.658304,0.124411,0.469247,0.647476,0.359287,0.595356,0.378663,0.324945
0.675180,0.672893,0.534314,0.577318,0.312632,0.694183,0.491689,0.673766,0.827506,0.329014,0.702130,0.532221,0.627648,0.684001,0.261585,0.195339,0.308920,0.628830,0.720936
0.326168,0.597618,0.244965,0.487143,0.821681,0.829381,0.401177,0.883007,0.389858,0.775803,0.788048,0.655940,0.512875,0.698956,0.319695,0.948671,0.537471,0.221299,0.421514
0.297575,0.890918,0.468226,0.435945,0.483339,0.439888,0.255600,0.674383,0.253942,0.527891,0.330817,0.342588,0.687574,0.850682,0.784072,0.793010,0.702788,0.436943,0.225109
0.299962,0.623255,0.250187,0.819803,0.748360,0.537416,0.430744,0.263853,0.695358,0.468551,0.587345,0.717312,0.762727,0.773683,0.141900,0.395380,0.622702,0.264744,0.494327
0.275602,0.492940,0.381377,0.669529,0.680803,0.363496,0.389912,0.255142,0.715654,0.276216,0.708658,0.566621,0.719202,0.449231,0.349571,0.605642,0.229987,0.383048,0.337784
0.731330,0.853934,0.406155,0.516044,0.460665,0.184895,0.678121,0.477570,0.377388,0.582518,0.744371,0.704580,0.617123,0.442765,0.631732,0.360054,0.741730,0.518544,0.292204
0.357213,0.490874,0.232715,0.815814,0.141596,0.657288,0.350355,0.713782,0.811699,0.306220,0.635979,0.594380,0.570291,0.363457,0.705813,0.557543,0.699684,0.649336,0.377937
0.270549,0.597400,0.307171,0.494125,0.808946,0.735424,0.575719,0.761222,0.443175,0.763824,0.842130,0.769969,0.632425,0.705840,0.431278,0.773839,0.680198,0.122867,0.333811
0.873871,0.700797,0.672284,0.535277,0.788592,0.189917,0.537956,0.294793,0.947261,0.490748,0.409733,0.342903,0.721781,0.523900,0.533810,0.105835,0.557292,0.568421,0.597068
0.824475,0.561214,0.415567,0.339668,0.546856,0.243159,0.295282,0.487543,0.378294,0.489729,0.421324,0.549272,0.814324,0.270069,0.478055,0.180022,0.571217,0.454807,0.621684
0.832796,0.827123,0.346385,0.417703,0.587743,0.250623,0.374792,0.664796,0.225115,0.325803,0.464594,0.453133,0.497976,0.566639,0.813778,0.284744,0.369790,0.184687,0.604352
0.220954,0.260974,0.313249,0.812919,0.259219,0.370155,0.786082,0.717637,0.313847,0.294178,0.540290,0.690590,0.478742,0.784301,0.519556,0.487426,0.595682,0.677257,0.293971
0.274665,0.092271,0.512045,0.456997,0.953121,0.809235,0.662521,0.803152,0.250989,0.617986,0.585634,0.897636,0.543166,0.394743,0.325770,0.148912,0.792737,0.724437,0.690762
0.466346,0.210509,0.737796,0.231470,0.545392,0.480352,0.575258,0.746337,0.560409,0.185642,0.379750,0.447007,0.599868,0.739993,0.343204,0.257882,0.384457,0.786319,0.327081
0.336757,0.365758,0.439350,0.721995,0.740576,0.378106,0.397804,0.414243,0.699466,0.305186,0.680371,0.763588,0.637760,0.403396,0.407955,0.601788,0.361822,0.474701,0.139967
0.233812,0.816543,0.538616,0.480795,0.588124,0.364084,0.137626,0.744499,0.364336,0.622269,0.242819,0.410279,0.763131,0.811334,0.789480,0.751760,0.700629,0.398503,0.246070
0.365765,0.375853,0.410465,0.682363,0.611018,0.328565,0.444030,0.313088,0.710687,0.199281,0.746646,0.637137,0.754192,0.275782,0.427536,0.502016,0.314833,0.378722,0.349688
0.789388,0.734420,0.267313,0.554286,0.428645,0.295159,0.706107,0.396560,0.469183,0.594120,0.752308,0.535066,0.750562,0.360837,0.679201,0.298244,0.861634,0.673260,0.396771
0.347314,0.487446,0.315691,0.737595,0.233113,0.623242,0.354540,0.759531,0.756983,0.398540,0.514381,0.553071,0.527228,0.335406,0.866464,0.597347,0.655671,0.791275,0.337479
0.871108,0.614789,0.504414,0.366831,0.467848,0.332900,0.382613,0.480574,0.406422,0.519662,0.292864,0.496600,0.764097,0.336696,0.571193,0.233516,0.711194,0.494896,0.500851
0.358713,0.595591,0.332980,0.498819,0.726915,0.783296,0.306284,0.838852,0.195725,0.785566,0.737475,0.636588,0.590430,0.801647,0.420421,0.728673,0.659048,0.238801,0.492479
0.352246,0.500745,0.577585,0.495601,0.652238,0.660368,0.407193,0.765178,0.456338,0.409782,0.803162,0.713176,0.670599,0.082519,0.708565,0.659362,0.921801,0.385370,0.726848
0.476299,0.548068,0.298241,0.528058,0.798259,0.658553,0.338963,0.847774,0.288709,0.840624,0.735230,0.619129,0.657738,0.708089,0.267816,0.609761,0.664922,0.145721,0.458510
0.926287,0.666714,0.412544,0.397173,0.795881,0.246074,0.621995,0.763436,0.285361,0.211668,0.370792,0.430026,0.590085,0.453960,0.867759,0.168786,0.199200,0.296472,0.628230
0.474806,0.212124,0.820699,0.239829,0.557966,0.265138,0.469004,0.677915,0.602752,0.272186,0.345624,0.489129,0.506796,0.627676,0.381527,0.253039,0.449022,0.797842,0.431480
0.242991,0.195168,0.547256,0.413468,0.792496,0.697936,0.589468,0.685915,0.243651,0.480346,0.582379,0.916578,0.438095,0.321490,0.306252,0.284905,0.882811,0.596901,0.675246
0.661496,0.492801,0.745534,0.491109,0.699257,0.569274,0.569151,0.482381,0.802614,0.597259,0.430104,0.639048,0.114790,0.343354,0.629960,0.419957,0.508173,0.568639,0.256441
0.741311,0.697155,0.422596,0.558383,0.288490,0.236052,0.608067,0.330178,0.409058,0.504435,0.688264,0.609176,0.793077,0.368852,0.707346,0.335630,0.878226,0.641073,0.390584
0.479745,0.393465,0.226205,0.314133,0.730017,0.266955,0.715700,0.240656,0.200630,0.245031,0.709681,0.316679,0.466046,0.565311,0.693655,0.661011,0.353378,0.329586,0.119957
0.311623,0.532847,0.267530,0.490654,0.769251,0.729318,0.321498,0.822396,0.529482,0.801406,0.798089,0.701958,0.561204,0.785247,0.378232,0.733212,0.676572,0.293616,0.297133
0.448334,0.610854,0.302886,0.479254,0.872200,0.676307,0.465565,0.935578,0.372853,0.759347,0.792370,0.650187,0.507798,0.640433,0.458676,0.815982,0.562214,0.208797,0.341887
0.261808,0.337324,0.208306,0.761905,0.301453,0.446806,0.782673,0.542355,0.304457,0.371478,0.512903,0.512973,0.402235,0.757087,0.503635,0.545865,0.483390,0.547189,0.517104
0.473232,0.709257,0.573169,0.538034,0.469518,0.601756,0.521053,0.701960,0.825984,0.368442,0.684307,0.441251,0.532628,0.833530,0.203214,0.369160,0.193209,0.678915,0.675357
0.436353,0.269445,0.236854,0.233985,0.700212,0.246564,0.729879,0.304687,0.233967,0.394983,0.719892,0.311441,0.446645,0.535789,0.756550,0.680969,0.390275,0.241736,0.227717
0.425125,0.384538,0.254205,0.371243,0.710800,0.259790,0.702655,0.322915,0.170268,0.131376,0.597589,0.392202,0.444863,0.548427,0.783091,0.604196,0.376050,0.227232,0.202597
0.316957,0.619471,0.166705,0.649131,0.111567,0.570763,0.308105,0.713361,0.795714,0.185518,0.544821,0.664802,0.565839,0.290613,0.639046,0.526404,0.672347,0.589990,0.309034
0.791803,0.810167,0.710642,0.410757,0.712081,0.297741,0.452858,0.286644,0.931882,0.453999,0.536018,0.270208,0.696876,0.527502,0.526058,0.166402,0.632616,0.524010,0.443971
0.737772,0.812334,0.597592,0.439292,0.583109,0.335160,0.524336,0.258531,0.854789,0.504023,0.596294,0.357639,0.652655,0.440703,0.634170,0.175033,0.500055,0.520857,0.496264
0.331494,0.406754,0.440340,0.659014,0.612134,0.410742,0.400945,0.271840,0.687589,0.276827,0.620757,0.748377,0.651571,0.326654,0.442100,0.533338,0.355552,0.399046,0.334322
0.274020,0.580653,0.541035,0.535890,0.809772,0.590508,0.471179,0.837905,0.498000,0.477181,0.760550,0.662984,0.687052,0.253844,0.755622,0.623288,0.841735,0.337883,0.729359
0.452563,0.336703,0.084249,0.348355,0.642984,0.257109,0.636649,0.322093,0.219218,0.157558,0.627150,0.334333,0.388349,0.588064,0.768853,0.618630,0.248631,0.238700,0.365431
0.726721,0.599934,0.313155,0.469142,0.534746,0.238435,0.581996,0.515226,0.400058,0.301311,0.338059,0.351999,0.513480,0.431394,0.857413,0.295777,0.419326,0.154222,0.659335
0.864378,0.670576,0.547252,0.484569,0.625221,0.336430,0.575640,0.579843,0.409518,0.232985,0.421769,0.376198,0.566380,0.443071,0.800013,0.347493,0.250660,0.256988,0.605590
0.204389,0.310015,0.217938,0.664802,0.396072,0.372815,0.745629,0.701678,0.312292,0.393079,0.480540,0.513140,0.445606,0.698357,0.602894,0.617394,0.617856,0.566497,0.373922
0.743139,0.579926,0.334029,0.351076,0.522181,0.181554,0.351696,0.457951,0.428513,0.482451,0.371934,0.511074,0.684830,0.170156,0.529378,0.314129,0.652210,0.534567,0.496006
0.231380,0.292502,0.541802,0.296012,0.752054,0.695327,0.617858,0.710113,0.324738,0.525036,0.501216,0.758757,0.383218,0.375602,0.186593,0.271981,0.817689,0.700505,0.687979
0.369244,0.524896,0.234637,0.536901,0.793123,0.786698,0.404252,0.708852,0.397813,0.835188,0.742420,0.742125,0.510131,0.812377,0.372999,0.993102,0.568125,0.017718,0.379268
0.772334,0.670378,0.351387,0.330954,0.568205,0.206909,0.324817,0.528005,0.510197,0.441382,0.370055,0.560225,0.804767,0.293173,0.545712,0.315446,0.559363,0.435520,0.637417
0.613045,0.333767,0.243855,0.786390,0.593332,0.539152,0.372468,0.399759,0.268352,0.400104,0.353506,0.707841,0.386855,0.461371,0.231519,0.276481,0.607849,0.458543,0.497559
0.475048,0.308463,0.300029,0.768656,0.801368,0.444742,0.379829,0.372885,0.075458,0.507310,0.354340,0.655438,0.476429,0.348383,0.199766,0.166564,0.636870,0.480874,0.453897
0.333089,0.248467,0.578393,0.477353,0.837829,0.735818,0.700015,0.859189,0.193214,0.574873,0.683064,0.896768,0.433986,0.474501,0.287604,0.331746,0.801667,0.546167,0.640187
0.318550,0.335419,0.416092,0.646893,0.465730,0.491408,0.289423,0.268825,0.716301,0.251449,0.558034,0.735477,0.782575,0.333812,0.509125,0.634596,0.296224,0.481999,0.292020
0.793903,0.814357,0.311453,0.645700,0.429050,0.304823,0.627817,0.355065,0.462859,0.630423,0.742230,0.624235,0.893330,0.298839,0.623166,0.339386,0.770525,0.684441,0.331312
0.729800,0.562452,0.420136,0.555648,0.675640,0.136151,0.628812,0.508985,0.415190,0.394556,0.425546,0.502858,0.514045,0.413799,0.914960,0.229359,0.329473,0.314021,0.624400
0.440372,0.521563,0.118089,0.474548,0.789725,0.640322,0.411706,0.769541,0.241177,0.822147,0.851773,0.635513,0.627534,0.797219,0.353930,0.784235,0.609013,0.095992,0.446451
0.496983,0.330272,0.317384,0.292897,0.645428,0.270697,0.669360,0.347186,0.213800,0.206699,0.652218,0.340046,0.454350,0.607492,0.913021,0.681350,0.483825,0.260535,0.216827
0.506580,0.632978,0.613008,0.607349,0.401520,0.628480,0.533668,0.745256,0.771628,0.393344,0.739968,0.608723,0.683380,0.848583,0.259907,0.191572,0.162316,0.651319,0.631692
0.310466,0.419726,0.494244,0.674435,0.613030,0.472421,0.509356,0.284550,0.750953,0.261187,0.666238,0.701560,0.696432,0.402390,0.452328,0.589957,0.360660,0.487668,0.245643
0.568388,0.312606,0.649922,0.295252,0.498005,0.323436,0.517711,0.849095,0.547447,0.122648,0.532034,0.533647,0.449614,0.743246,0.261922,0.354318,0.423654,0.757425,0.393441
0.298159,0.559193,0.292325,0.403811,0.804289,0.806538,0.314367,0.843217,0.288750,0.841876,0.804429,0.671269,0.680079,0.647545,0.383480,0.843798,0.557890,0.188050,0.333254
0.358722,0.605007,0.562222,0.636629,0.617677,0.491159,0.579361,0.748499,0.361365,0.335657,0.744668,0.726480,0.631802,0.062056,0.767272,0.646520,0.844971,0.292458,0.678334
0.309347,0.740498,0.548751,0.642851,0.633477,0.486928,0.212237,0.728280,0.288345,0.468108,0.318655,0.193365,0.815716,0.943279,0.836070,0.843207,0.705029,0.379158,0.258493
0.354032,0.456113,0.266945,0.295943,0.312421,0.656866,0.243208,0.400259,0.459203,0.683253,0.190917,0.941839,0.219719,0.872679,0.436840,0.879066,0.583440,0.641661,0.217981
0.223172,0.719483,0.549536,0.460272,0.608720,0.479723,0.322910,0.660691,0.428103,0.502928,0.313981,0.313586,0.753019,0.781234,0.771776,0.821500,0.613825,0.334137,0.217539
0.432734,0.607449,0.286219,0.643990,0.767003,0.675572,0.417464,0.877299,0.284237,0.721063,0.915014,0.754690,0.644810,0.848165,0.271460,0.728907,0.552243,0.153147,0.451819
0.714086,0.565509,0.865140,0.641262,0.794871,0.649449,0.706154,0.629318,0.853278,0.573547,0.446503,0.466415,0.232122,0.236206,0.525047,0.388727,0.590094,0.400728,0.402283
0.428423,0.568533,0.490227,0.587389,0.608839,0.530458,0.513887,0.842996,0.472806,0.409687,0.803461,0.672647,0.626879,0.358481,0.829443,0.682137,0.872782,0.414862,0.743398
0.747065,0.349788,0.860434,0.625991,0.686803,0.728086,0.727055,0.534473,0.731137,0.598628,0.456979,0.518786,0.215098,0.377315,0.755137,0.381388,0.540743,0.496569,0.273346
0.446233,0.483412,0.373321,0.311658,0.257074,0.578742,0.167543,0.245301,0.416399,0.677091,0.259622,0.725341,0.285981,0.785710,0.551310,0.866634,0.482869,0.622142,0.293241
0.276427,0.477354,0.487819,0.587123,0.770838,0.581440,0.408456,0.721795,0.493695,0.553162,0.716789,0.774128,0.614029,0.393083,0.821188,0.676121,0.806660,0.358044,0.652345
0.592894,0.736430,0.565702,0.508536,0.496930,0.661252,0.506152,0.622726,0.923628,0.463525,0.630001,0.536548,0.527729,0.874912,0.187933,0.175297,0.268333,0.737374,0.656574
0.396565,0.463953,0.348160,0.315162,0.271949,0.580588,0.264904,0.250925,0.289526,0.750338,0.220892,0.658918,0.151441,0.751013,0.431237,0.704944,0.480593,0.785629,0.230345
0.593675,0.478055,0.856822,0.549021,0.711659,0.608685,0.695320,0.449708,0.870404,0.425714,0.460211,0.562555,0.225894,0.327388,0.689595,0.349681,0.586675,0.465127,0.282287
0.445268,0.441069,0.433585,0.684620,0.466015,0.346285,0.512601,0.169477,0.651496,0.241872,0.682213,0.615902,0.748991,0.339326,0.410892,0.535631,0.336308,0.490423,0.307332
0.357175,0.396248,0.517327,0.618654,0.579604,0.490678,0.396159,0.234730,0.558245,0.177409,0.615415,0.712864,0.731051,0.406026,0.474263,0.641885,0.269831,0.349367,0.306250
0.757789,0.839945,0.671375,0.587558,0.516429,0.209142,0.545165,0.257592,0.723385,0.484292,0.423165,0.361263,0.723653,0.420180,0.653197,0.206725,0.768400,0.680955,0.637271
0.433861,0.284175,0.238784,0.179944,0.717866,0.247284,0.734840,0.256183,0.156362,0.290051,0.532817,0.387917,0.441756,0.655508,0.681173,0.673079,0.312644,0.265660,0.198441
0.530101,0.408853,0.376591,0.712717,0.759872,0.364074,0.353617,0.324635,0.182715,0.445159,0.326056,0.593609,0.459102,0.236888,0.150951,0.243782,0.569560,0.414336,0.546103
0.402471,0.238742,0.760958,0.272359,0.556581,0.370743,0.662142,0.721149,0.583537,0.256642,0.353528,0.555381,0.631146,0.726945,0.448847,0.340274,0.441277,0.739298,0.289542
0.147682,0.231221,0.649713,0.433114,0.832370,0.692205,0.751236,0.764311,0.226090,0.466492,0.553170,0.873137,0.389258,0.286333,0.322368,0.205364,0.807543,0.521522,0.791473
0.337753,0.359735,0.371718,0.293197,0.336265,0.417255,0.230782,0.669313,0.605604,0.296792,0.560748,0.248592,0.574610,0.709580,0.347872,0.540445,0.337374,0.624393,0.250657
0.461107,0.280907,0.280933,0.827949,0.628213,0.502792,0.308944,0.407380,0.290262,0.487952,0.397487,0.654914,0.430906,0.330546,0.253618,0.347673,0.563742,0.529571,0.564713
0.300733,0.532936,0.154426,0.717380,0.653323,0.474744,0.342533,0.235956,0.741808,0.500595,0.594899,0.731265,0.900774,0.801790,0.247446,0.394613,0.721717,0.248107,0.503665
