0.802592,0.713840,0.568537,0.363622,0.531275,0.255849
0.394223,0.241295,0.737867,0.225514,0.517604,0.638988
0.201441,0.490559,0.243989,0.760680,0.733801,0.481264
0.537401,0.414626,0.690711,0.370233,0.662134,0.305462
0.557164,0.597693,0.545119,0.264352,0.632266,0.308493
0.224315,0.785594,0.616649,0.491899,0.687607,0.435912
0.488492,0.249791,0.746834,0.130340,0.603489,0.741757
0.368438,0.000000,0.738610,0.242722,0.542430,0.768839
0.179308,0.777538,0.688072,0.555956,0.818991,0.400986
0.393274,0.379592,0.500478,0.353843,0.656820,0.255776
0.343058,0.483679,0.327714,0.723327,0.765975,0.495534
0.261829,0.504139,0.382774,0.747855,0.807011,0.455222
0.547575,0.495210,0.662003,0.447746,0.590483,0.333039
0.429275,0.511863,0.565264,0.369834,0.646646,0.309436
0.468761,0.405603,0.680923,0.374556,0.462067,0.177825
0.309945,0.430165,0.294122,0.793219,0.663565,0.589754
0.370103,0.481684,0.428488,0.273768,0.708150,0.308521
0.330887,0.549608,0.519215,0.202936,0.705865,0.252889
0.353455,0.148832,0.764742,0.215297,0.536603,0.703785
0.285546,0.256598,0.827045,0.281607,0.521683,0.711256
0.931432,0.731763,0.593042,0.309921,0.219425,0.380108
0.419439,0.441425,0.684024,0.280344,0.595396,0.434048
0.846476,0.820206,0.588431,0.373305,0.415842,0.272602
0.409835,0.538204,0.814916,0.393918,0.671018,0.315575
0.820384,0.672565,0.523079,0.420804,0.317605,0.168024
0.385390,0.321925,0.838838,0.176721,0.630081,0.714789
0.258182,0.550214,0.485949,0.345870,0.732704,0.361595
0.265039,0.404375,0.366694,0.868454,0.768162,0.633853
0.183409,0.423366,0.254751,0.831711,0.731590,0.474817
0.098282,0.710581,0.597790,0.459923,0.887989,0.444096
0.174700,0.271544,0.780306,0.180135,0.537484,0.518672
0.192068,0.866386,0.657771,0.426432,0.853509,0.536308
0.325288,0.488023,0.690141,0.318328,0.612511,0.249184
0.715338,0.675981,0.516077,0.380356,0.362681,0.226769
0.289675,0.272077,0.736549,0.183704,0.566903,0.684280
0.840024,0.656612,0.510132,0.377907,0.423072,0.220323
0.231520,0.714067,0.642075,0.343514,0.726869,0.401141
0.334004,0.219041,0.802981,0.257131,0.585696,0.673545
0.398115,0.443846,0.715416,0.366665,0.638600,0.210621
0.868802,0.691960,0.634375,0.447283,0.478810,0.229022
0.350828,0.476950,0.490146,0.299416,0.747616,0.322702
0.336971,0.361944,0.427093,0.315158,0.677651,0.198969
0.827594,0.742851,0.470243,0.373308,0.296908,0.305288
0.175314,0.672161,0.598297,0.601596,0.799346,0.456528
0.488072,0.533721,0.666114,0.311228,0.535883,0.199817
0.326333,0.233264,0.735941,0.177305,0.599960,0.628414
0.234002,0.281561,0.244624,0.724722,0.733099,0.396808
0.821399,0.687046,0.447768,0.487324,0.402272,0.264598
0.330483,0.445904,0.390352,0.369357,0.732755,0.329535
0.828611,0.598631,0.538586,0.354366,0.420624,0.169369
0.380896,0.387186,0.213272,0.821549,0.782448,0.501672
0.266341,0.423870,0.553826,0.387676,0.881050,0.327623
0.283869,0.415896,0.363918,0.798814,0.794406,0.447522
0.404712,0.446965,0.550728,0.284419,0.877739,0.234539
0.468445,0.574744,0.617131,0.309019,0.490394,0.379997
0.457065,0.525780,0.722391,0.411074,0.674644,0.323845
0.335093,0.215990,0.845679,0.286461,0.655104,0.676070
0.424248,0.520088,0.430770,0.493960,0.982158,0.358884
0.820443,0.737255,0.485865,0.380733,0.426137,0.129781
0.153103,0.832590,0.704485,0.464210,0.853198,0.417688
0.288260,0.268280,0.726510,0.190592,0.607703,0.742618
0.734811,0.701272,0.565054,0.328334,0.518588,0.243584
0.153732,0.799732,0.637481,0.511790,0.820472,0.449447
0.289708,0.803287,0.558000,0.447156,0.788754,0.471338
0.841078,0.784649,0.505461,0.393119,0.459606,0.232452
0.185632,0.512537,0.497834,0.418550,0.722482,0.323364
0.781934,0.751904,0.489151,0.422461,0.375506,0.236537
0.462632,0.478838,0.458928,0.367482,0.688327,0.174951
0.904828,0.711275,0.569933,0.527748,0.445131,0.168161
0.274119,0.562640,0.467453,0.368819,0.911454,0.253967
0.152472,0.743885,0.649609,0.399883,0.690678,0.460823
0.814902,0.592488,0.475470,0.404181,0.435599,0.287267
0.350738,0.546705,0.469575,0.323541,0.766964,0.367039
0.304894,0.500728,0.170699,0.808952,0.874009,0.543196
0.398275,0.493453,0.516837,0.349687,0.576233,0.358966
0.292564,0.576324,0.410326,0.346308,0.726597,0.287416
0.053289,0.815793,0.512904,0.515527,0.773622,0.443821
0.263964,0.755670,0.718447,0.418717,0.780341,0.431158
0.255244,0.768783,0.632816,0.489087,0.850263,0.391713
0.215761,0.735979,0.650606,0.409996,0.830455,0.455048
0.477957,0.540138,0.545451,0.429960,0.625760,0.237102
0.511927,0.317798,0.496062,0.308470,0.648737,0.336711
0.414178,0.476233,0.625698,0.223738,0.499435,0.314378
0.258359,0.192166,0.801546,0.380014,0.498668,0.666723
0.688581,0.714000,0.640824,0.482327,0.302492,0.323170
0.405131,0.510833,0.562584,0.238916,0.620796,0.348358
0.196751,0.282842,0.749704,0.170876,0.526051,0.789734
0.049581,0.419665,0.300170,0.746359,0.666579,0.369532
0.237862,0.444481,0.288852,0.834535,0.805372,0.601008
0.218335,0.773164,0.546719,0.495729,0.748965,0.376943
0.446951,0.455193,0.586500,0.388653,0.503719,0.317004
0.256554,0.748224,0.542475,0.473563,0.716145,0.397430
0.122975,0.807552,0.523448,0.505048,0.715391,0.402971
0.292406,0.568699,0.455263,0.282797,0.797028,0.328244
0.181404,0.805028,0.566493,0.427428,0.797079,0.399239
0.272845,0.452179,0.298368,0.903803,0.717444,0.559335
0.818454,0.704051,0.399045,0.378758,0.259417,0.261436
0.373190,0.513530,0.679950,0.387463,0.560791,0.232301
0.779991,0.734983,0.598476,0.424337,0.464284,0.225538
0.252409,0.329671,0.312109,0.730034,0.686767,0.557798
0.392782,0.491192,0.436483,0.385917,0.720379,0.214277
0.888340,0.701078,0.542752,0.378037,0.480145,0.281558
0.523301,0.498646,0.638720,0.316937,0.599354,0.330285
0.214196,0.303380,0.267562,0.692632,0.639718,0.551007
0.351095,0.398114,0.370228,0.286938,0.716156,0.250152
0.338773,0.465618,0.282616,0.805646,0.613260,0.439431
0.240944,0.393266,0.282879,0.782061,0.566965,0.508199
0.237445,0.843332,0.609243,0.556004,0.811991,0.426012
0.392649,0.336212,0.474284,0.337727,0.734829,0.200322
0.207136,0.836645,0.547750,0.498288,0.798519,0.516988
0.389126,0.332697,0.509789,0.357368,0.807967,0.193637
0.484188,0.492749,0.719414,0.374471,0.492623,0.316485
0.325800,0.212185,0.734027,0.255580,0.675225,0.632517
0.166023,0.849603,0.643413,0.610362,0.672981,0.395836
0.351506,0.207469,0.807507,0.197452,0.619083,0.586043
0.328368,0.292420,0.842012,0.176436,0.643886,0.785345
0.282864,0.293925,0.718034,0.245948,0.562623,0.669872
0.840742,0.718568,0.481841,0.474503,0.429956,0.271778
0.269387,0.393882,0.387152,0.822163,0.668403,0.481138
0.495305,0.445844,0.720597,0.386327,0.596996,0.245382
0.509333,0.491709,0.670294,0.187982,0.583829,0.276125
0.334787,0.214775,0.741119,0.185217,0.610633,0.671612
0.325722,0.423704,0.530064,0.449034,0.735136,0.190698
0.273230,0.537354,0.553312,0.230891,0.747001,0.335061
0.859826,0.668802,0.471080,0.358289,0.433379,0.314773
0.348323,0.521324,0.487757,0.430539,0.743067,0.294984
0.854608,0.670833,0.647381,0.441748,0.496561,0.184203
0.262930,0.495692,0.591605,0.391687,0.621593,0.183389
0.237944,0.722346,0.729611,0.494926,0.859594,0.476616
0.379090,0.378148,0.698422,0.315731,0.585871,0.264797
0.817395,0.745449,0.600254,0.465873,0.420406,0.282593
0.443954,0.505007,0.677258,0.282965,0.497818,0.320360
0.240651,0.824046,0.527950,0.562509,0.787468,0.269620
0.219852,0.425498,0.264913,0.876545,0.635644,0.537277
0.155347,0.450500,0.300558,0.766997,0.655790,0.608472
0.402363,0.156842,0.729857,0.146234,0.411412,0.624982
0.644562,0.722403,0.518059,0.327933,0.392817,0.209809
0.384088,0.505394,0.563689,0.308746,0.810483,0.264938
0.643619,0.623892,0.515510,0.484524,0.466169,0.364211
0.744743,0.805203,0.588798,0.405261,0.406667,0.280309
0.907124,0.602280,0.445627,0.305764,0.447832,0.192212
0.398043,0.250154,0.830331,0.235347,0.519611,0.563608
0.883614,0.858784,0.531202,0.468208,0.470881,0.251325
0.432978,0.487681,0.611062,0.446621,0.522707,0.285074
0.345063,0.202125,0.760582,0.261206,0.489735,0.614736
0.299275,0.345537,0.189619,0.736989,0.681039,0.557889
0.208050,0.194340,0.741341,0.221048,0.537404,0.596644
0.238991,0.502703,0.282901,0.304931,0.840241,0.352337
0.896327,0.814547,0.528972,0.475199,0.364620,0.301758
0.244697,0.791461,0.628321,0.458001,0.843045,0.451954
0.148108,0.798922,0.614245,0.394722,0.827321,0.449417
0.428085,0.418151,0.626744,0.267706,0.578695,0.289296
0.120947,0.811349,0.547126,0.489995,0.762792,0.519435
0.191808,0.811536,0.610647,0.418563,0.747637,0.428337
0.380644,0.305850,0.793617,0.131560,0.535806,0.601273
0.469155,0.454892,0.665462,0.308000,0.628189,0.244486
0.181253,0.300700,0.410094,0.769022,0.756960,0.500373
0.865960,0.732751,0.483251,0.332849,0.353259,0.197988
0.372963,0.294095,0.407098,0.386292,0.802713,0.297209
0.287355,0.443166,0.463668,0.365006,0.777310,0.348138
0.429939,0.189790,0.686970,0.239685,0.631439,0.645455
0.444768,0.445269,0.598471,0.327723,0.602144,0.256400
0.385954,0.423650,0.636415,0.402802,0.657281,0.358601
0.235037,0.466949,0.479699,0.394854,0.750376,0.281556
0.429105,0.505845,0.410022,0.415848,0.808430,0.346849
0.157066,0.781868,0.695552,0.491629,0.774523,0.371059
0.746281,0.764096,0.507984,0.454546,0.382012,0.194130
0.304347,0.206961,0.780384,0.158269,0.527505,0.551112
0.741668,0.854275,0.420344,0.316011,0.513777,0.346132
0.247966,0.358556,0.276246,1.000000,0.687900,0.531961
0.165265,0.331755,0.199832,0.832756,0.741022,0.471003
0.321591,0.189657,0.774998,0.362607,0.549220,0.676113
0.223947,0.432141,0.384436,0.757365,0.790068,0.603152
0.104575,0.397384,0.362841,0.702794,0.785365,0.614129
0.772383,0.647010,0.479082,0.452883,0.466395,0.258027
0.239270,0.702734,0.716168,0.565566,0.752585,0.501620
0.455916,0.448139,0.601584,0.272073,0.668415,0.306818
0.304843,0.238866,0.818700,0.265260,0.529690,0.652545
0.215251,0.422248,0.368120,0.896453,0.792833,0.563589
0.875883,0.654210,0.488712,0.366614,0.341709,0.181401
0.231378,0.761136,0.612066,0.567097,0.832931,0.417130
0.105812,0.878053,0.758198,0.460311,0.834113,0.459423
0.287271,0.341101,0.243597,0.872091,0.747316,0.515132
0.238466,0.821482,0.740441,0.579801,0.860199,0.462061
0.439983,0.404197,0.487618,0.412792,0.703319,0.356495
0.313121,0.441404,0.600959,0.297929,0.492563,0.313183
0.669156,0.643810,0.585212,0.412638,0.370839,0.160029
0.240087,0.787717,0.669062,0.432428,0.790194,0.476137
0.332782,0.433545,0.461522,0.355175,0.728620,0.332018
0.289089,0.223874,0.676043,0.185917,0.515274,0.639119
0.138972,0.440687,0.291765,0.885428,0.665898,0.522689
0.226135,0.375907,0.320794,0.790255,0.732321,0.508268
0.211478,0.299867,0.736262,0.174600,0.615693,0.555777
0.504667,0.350010,0.744404,0.407321,0.562825,0.280202
0.544205,0.469106,0.644475,0.202540,0.597368,0.141870
0.100042,0.533114,0.304867,0.734049,0.737788,0.467280
0.217853,0.814471,0.679662,0.558922,0.645727,0.411012
0.215168,0.720431,0.640580,0.388488,0.920817,0.359773
0.264767,0.841658,0.633139,0.454974,0.907678,0.376912
0.297488,0.403813,0.296327,0.360156,0.788882,0.334618
0.267471,0.523416,0.328310,0.812411,0.759623,0.604525
0.191909,0.788667,0.714635,0.455551,0.858529,0.542380
0.225357,0.485989,0.351977,0.767269,0.632432,0.543733
0.606909,0.481861,0.589886,0.361086,0.600585,0.276916
0.738955,0.673939,0.662967,0.380477,0.343470,0.263062
0.106798,0.742235,0.605618,0.440916,0.810970,0.320111
0.526364,0.500332,0.544797,0.364896,0.622261,0.198391
0.226226,0.353147,0.190210,0.829213,0.714330,0.553997
0.422762,0.453730,0.702769,0.299747,0.513674,0.366500
0.227977,0.450478,0.255359,0.916596,0.719317,0.293707
0.456820,0.370601,0.583000,0.324362,0.557601,0.400340
0.135931,0.518497,0.188083,0.920593,0.751969,0.450208
0.335115,0.432221,0.613067,0.317210,0.520482,0.300194
0.409641,0.153412,0.802693,0.230884,0.546383,0.708648
0.323786,0.412460,0.481654,0.407113,0.726373,0.253665
0.228325,0.437842,0.280228,0.785095,0.655672,0.464823
0.210606,0.892873,0.675269,0.467099,0.801053,0.463789
0.323104,0.353611,0.385311,0.417915,0.702196,0.400797
0.301494,0.314750,0.781003,0.158925,0.497225,0.720422
0.359799,0.120096,0.702387,0.264883,0.628351,0.676672
0.782553,0.797419,0.490933,0.255244,0.483643,0.114147
0.854492,0.640371,0.519135,0.454885,0.518566,0.362051
0.204123,0.253906,0.659920,0.175766,0.667046,0.727749
0.431457,0.403730,0.396128,0.404757,0.806299,0.325252
0.441169,0.465768,0.678197,0.346872,0.584075,0.347157
0.198965,0.860415,0.685217,0.544792,0.742477,0.344522
0.246503,0.432931,0.238838,0.822493,0.822379,0.405042
0.784755,0.652940,0.544508,0.353146,0.432838,0.272077
0.177359,0.898435,0.647035,0.590053,0.796412,0.403829
0.812857,0.711292,0.609904,0.482552,0.496510,0.302812
0.290394,0.465644,0.517210,0.352021,0.751989,0.244502
0.254917,0.731062,0.502437,0.550387,0.726002,0.428241
0.375738,0.451423,0.760832,0.278132,0.611143,0.265851
0.522404,0.411165,0.694165,0.276761,0.677205,0.241992
0.340973,0.528073,0.405748,0.429126,0.764490,0.208694
0.388424,0.511951,0.377313,0.317518,0.708382,0.210449
0.173834,0.247697,0.820653,0.293110,0.570858,0.776784
0.278047,0.434077,0.308129,0.857182,0.765118,0.409812
0.366164,0.301347,0.739978,0.159884,0.447037,0.744704
0.473377,0.523860,0.700402,0.379990,0.547486,0.381482
0.331696,0.223201,0.865333,0.211351,0.609350,0.694457
0.248582,0.419945,0.193121,0.743466,0.790689,0.510089
0.034118,0.509018,0.167924,0.824397,0.715176,0.486222
0.302877,0.260147,0.712056,0.214511,0.648627,0.613218
0.862430,0.738955,0.548467,0.354561,0.365468,0.158036
0.464852,0.482725,0.807900,0.339935,0.603830,0.214260
0.191033,0.789579,0.543800,0.392573,0.805469,0.495124
0.282390,0.519920,0.239209,0.742147,0.729328,0.616277
0.467336,0.561072,0.770808,0.391169,0.570684,0.284777
0.269064,0.503070,0.395315,0.343103,0.699337,0.399559
0.284212,0.790679,0.636009,0.601159,0.921357,0.427129
0.507026,0.451994,0.680531,0.370720,0.625025,0.246539
0.191192,0.465981,0.345795,0.861057,0.790704,0.556506
0.319294,0.477320,0.531641,0.370009,0.762590,0.248257
0.432131,0.465492,0.737156,0.378338,0.511246,0.333338
0.286237,0.839718,0.643314,0.511708,0.804279,0.504433
0.231440,0.333048,0.328550,0.833975,0.781172,0.485583
0.869080,0.793346,0.572245,0.478432,0.446186,0.260046
0.313580,0.291589,0.861940,0.168644,0.546198,0.686802
0.264029,0.437299,0.391656,0.912799,0.866239,0.534285
0.115819,0.386421,0.293511,0.761509,0.782246,0.513273
0.486835,0.420103,0.693728,0.318050,0.579363,0.271974
0.208554,0.855095,0.570861,0.499415,0.764997,0.452627
0.849767,0.721728,0.538342,0.281131,0.318305,0.265616
0.429699,0.495962,0.325130,0.410478,0.682774,0.349607
0.221535,0.448842,0.372060,0.309139,0.788289,0.289043
0.374022,0.385623,0.219570,0.823238,0.762869,0.616170
0.800827,0.643491,0.555774,0.420332,0.350619,0.262209
0.191805,0.408550,0.389466,0.866872,0.797230,0.453234
0.366067,0.453078,0.414484,0.335756,0.677956,0.262275
0.871312,0.740124,0.565360,0.439000,0.445382,0.149107
0.888597,0.802754,0.499423,0.350524,0.372513,0.257361
0.168980,0.325304,0.825028,0.133842,0.531364,0.573290
0.873348,0.588927,0.571590,0.449543,0.333516,0.228703
0.210035,0.345696,0.311484,0.899147,0.842942,0.532603
0.785106,0.720415,0.484556,0.409328,0.403080,0.229633
0.214240,0.828838,0.610111,0.537914,0.781200,0.374127
0.227201,0.454633,0.317236,0.722730,0.715768,0.543951
0.394150,0.643248,0.666467,0.346953,0.575535,0.238407
0.255603,0.232729,0.760652,0.270793,0.576157,0.658056
0.879846,0.718423,0.410227,0.468656,0.354777,0.090748
0.789924,0.872757,0.537220,0.340041,0.311236,0.283978
0.780925,0.751256,0.551145,0.445415,0.335237,0.195417
0.938376,0.738829,0.506501,0.398979,0.453609,0.273678
0.367745,0.577140,0.645188,0.432635,0.595498,0.334617
0.263271,0.746833,0.711353,0.615615,0.821943,0.590295
0.360086,0.102692,0.800037,0.207891,0.612357,0.604859
0.179859,0.794936,0.570539,0.545459,0.803996,0.430813
0.460655,0.544917,0.569925,0.436032,0.477098,0.241430
0.333749,0.392881,0.314148,0.756226,0.825471,0.433310
0.365420,0.499039,0.665174,0.327075,0.644612,0.342024
0.418171,0.421544,0.272066,0.806034,0.679330,0.436842
0.339207,0.252523,0.757286,0.224888,0.493866,0.701822
0.369261,0.377121,0.467429,0.358624,0.724270,0.359165
0.424420,0.181857,0.945542,0.297945,0.544526,0.662526
0.247752,0.259184,0.734799,0.236462,0.627568,0.707389
0.322687,0.469377,0.580300,0.468284,0.770432,0.290347
0.289744,0.347786,0.573369,0.370693,0.750223,0.363005
0.270846,0.249865,0.791581,0.253368,0.561069,0.631691
0.279817,0.381354,0.462743,0.280337,0.771121,0.368247
0.787539,0.789652,0.601880,0.312603,0.464197,0.299877
0.321894,0.355662,0.554152,0.221953,0.726774,0.332965
0.216843,0.405452,0.264105,0.808698,0.715929,0.505314
0.328195,0.480882,0.514081,0.279251,0.793058,0.293202
0.901225,0.535378,0.484243,0.412663,0.464396,0.236654
0.312136,0.769046,0.556108,0.534028,0.813392,0.465751
0.737385,0.740798,0.617968,0.401816,0.335328,0.167783
0.392634,0.438754,0.683476,0.355121,0.571670,0.175574
0.849233,0.652125,0.579000,0.521753,0.294579,0.273451
0.855557,0.724804,0.641633,0.341043,0.411144,0.106363
0.148596,0.315490,0.291896,0.728802,0.673265,0.512487
0.223673,0.866191,0.618258,0.503915,0.742780,0.458810
0.900631,0.807988,0.413505,0.462834,0.396323,0.238717
0.176913,0.427408,0.315108,0.750521,0.814548,0.532919
0.376700,0.498284,0.472015,0.365866,0.827722,0.279871
0.426186,0.545971,0.561929,0.453329,0.612264,0.291409
0.274396,0.818980,0.711700,0.505553,0.862084,0.445373
0.849765,0.812332,0.378405,0.356486,0.462658,0.178984
0.195226,0.755047,0.655497,0.395201,0.754919,0.304502
0.222178,0.761798,0.645585,0.425943,0.756775,0.485682
0.228381,0.247956,0.812187,0.258828,0.577019,0.591184
0.345330,0.490462,0.466441,0.311158,0.756744,0.251635
0.225389,0.824502,0.588742,0.496432,0.813422,0.492884
0.283424,0.289985,0.838898,0.263877,0.565147,0.656087
0.278814,0.333421,0.743715,0.134497,0.596272,0.643060
0.176495,0.748867,0.636905,0.493603,0.809605,0.490806
0.207482,0.428837,0.271451,0.892042,0.674108,0.434523
0.639724,0.690389,0.411555,0.308106,0.444207,0.152628
0.311638,0.430191,0.396314,0.377267,0.756976,0.305470
0.200781,0.727818,0.553099,0.466234,0.823611,0.528751
0.184591,0.712095,0.670551,0.469875,0.839685,0.471251
0.833201,0.709234,0.606192,0.354072,0.406820,0.342718
0.740838,0.729176,0.587044,0.489652,0.440906,0.337754
0.232034,0.266604,0.843707,0.282442,0.551611,0.527082
0.143818,0.326932,0.287855,0.718730,0.792981,0.491203
0.137224,0.744190,0.707527,0.461928,0.868457,0.399393
0.334674,0.418981,0.735232,0.301706,0.657022,0.281313
0.156656,0.812013,0.579208,0.391999,0.784775,0.459950
0.852652,0.706523,0.512743,0.434048,0.364389,0.134033
0.328062,0.303885,0.344370,0.895703,0.682542,0.446307
0.272470,0.280557,0.816535,0.233373,0.514798,0.688881
0.816176,0.691664,0.515633,0.371326,0.307558,0.144737
0.168456,0.871793,0.675340,0.508121,0.769397,0.418137
0.894638,0.725691,0.483968,0.441144,0.395953,0.176731
0.199727,0.425231,0.387772,0.411649,0.763184,0.390166
0.165446,0.735553,0.658146,0.497733,0.831816,0.497982
0.236741,0.466348,0.262885,0.790227,0.794156,0.504514
0.335454,0.535678,0.475583,0.301622,0.797915,0.264475
0.222202,0.289637,0.885910,0.228967,0.587755,0.642360
0.372591,0.502477,0.457442,0.350249,0.752582,0.384344
0.823489,0.649949,0.448437,0.397290,0.391619,0.293963
0.258023,0.877920,0.518530,0.427076,0.797552,0.437436
0.460758,0.467484,0.804046,0.364027,0.668827,0.260538
0.459109,0.577063,0.708460,0.405063,0.649544,0.299164
0.398905,0.473483,0.577955,0.284957,0.565781,0.258332
0.274895,0.368003,0.447404,0.329228,0.712101,0.351676
0.145591,0.742656,0.594004,0.518832,0.770205,0.381545
0.848027,0.567943,0.525337,0.462927,0.402425,0.158268
0.417378,0.511702,0.561207,0.353198,0.741287,0.336710
0.254976,0.209263,0.926057,0.204533,0.612590,0.717485
