0.335950,0.377263,0.290592,0.220340,0.711361,0.443754,0.490457,0.248961,0.409187,0.571048,0.625585,0.459513,0.541955,0.327827,0.785538,0.223569,0.400988,0.509883,0.306715,0.751382,0.489368,0.318497,0.524915,0.650509,0.694671,0.571867,0.193646,0.346478,0.385496,0.421901,0.466195,0.617658,0.227530,0.775795,0.416437,0.417418,0.628641,0.658217,0.734547,0.586087,0.894671,0.719528,0.547043,0.163562,0.241048,0.255699,0.395710,0.835203,0.465140,0.789685,0.327287,0.706448,0.459905,0.497671,0.325148,0.873542,0.477922,0.592256,0.312806,0.595610,0.591344,0.538684,0.443359,0.411041
0.435162,0.379032,0.689506,0.399836,0.481106,0.402903,0.699859,0.644936,0.749971,0.355890,0.491098,0.199376,0.392066,0.388176,0.346906,0.610255,0.602505,0.813846,0.641396,0.802168,0.688433,0.588417,0.364582,0.467638,0.402948,0.581270,0.509838,0.711290,0.523629,0.657695,0.392101,0.710752,0.752860,0.357273,0.381901,0.827113,0.792886,0.433271,0.451629,0.721788,0.419516,0.484831,0.351622,0.779493,0.465516,0.722185,0.322716,0.167231,0.394494,0.440270,0.598160,0.518765,0.485926,0.314683,0.706651,0.668049,0.684753,0.701592,0.431456,0.265104,0.640202,0.307306,0.753268,0.640859
0.646426,0.791079,0.437744,0.507097,0.185723,0.748502,0.433032,0.327941,0.531270,0.301385,0.279943,0.317485,0.552613,0.829716,0.233121,0.632273,0.433713,0.219614,0.495083,0.631939,0.754734,0.286751,0.413695,0.795473,0.447237,0.450598,0.346711,0.428759,0.462310,0.753916,0.611218,0.241738,0.663286,0.312377,0.385129,0.626741,0.464327,0.237704,0.468142,0.470798,0.328399,0.894214,0.155210,0.471420,0.651266,0.506747,0.369406,0.297189,0.338514,0.563608,0.433142,0.413498,0.776027,0.226495,0.635095,0.871337,0.539134,0.610221,0.173901,0.584218,0.342175,0.390618,0.502609,0.701340
0.430912,0.779427,0.399154,0.551484,0.722491,0.597477,0.489696,0.707679,0.306542,0.491956,0.268314,0.765997,0.618109,0.662721,0.476247,0.342053,0.366186,0.293387,0.491811,0.742903,0.605152,0.483087,0.361608,0.323555,0.668961,0.289478,0.526572,0.665608,0.681440,0.710179,0.374993,0.773971,0.572345,0.646604,0.352558,0.686221,0.904573,0.530809,0.257220,0.265254,0.294506,0.198732,0.505128,0.463387,0.822486,0.690919,0.466439,0.804054,0.243724,0.108937,0.333282,0.410081,0.345101,0.357826,0.870869,0.439192,0.369172,0.274670,0.741586,0.751141,0.817963,0.738496,0.254405,0.349007
0.688985,0.627531,0.274661,0.451670,0.366657,0.719617,0.576870,0.694481,0.807980,0.409734,0.818700,0.191869,0.651604,0.526352,0.317771,0.462968,0.418800,0.592978,0.481645,0.720249,0.752358,0.344973,0.090660,0.579786,0.621069,0.310380,0.514877,0.574407,0.746462,0.655302,0.339976,0.354170,0.750651,0.705600,0.558042,0.605595,0.292079,0.220274,0.851173,0.909563,0.271290,0.401327,0.763865,0.544428,0.688110,0.586278,0.438555,0.341559,0.553674,0.606313,0.580797,0.494493,0.587914,0.355995,0.783620,0.681052,0.716150,0.777363,0.291618,0.740147,0.159589,0.564890,0.586125,0.631953
0.636909,0.657470,0.292533,0.611632,0.262950,0.760918,0.420838,0.242360,0.590645,0.374439,0.309200,0.250009,0.401703,0.687871,0.255258,0.643347,0.495765,0.241190,0.334838,0.559636,0.779349,0.304595,0.452076,0.819761,0.477819,0.442765,0.454379,0.341657,0.412161,0.686618,0.717310,0.208909,0.593062,0.244184,0.395936,0.547857,0.633762,0.274401,0.422367,0.599813,0.350106,0.954567,0.205265,0.435203,0.701975,0.502643,0.435631,0.267644,0.341769,0.511320,0.362113,0.473324,0.723098,0.352070,0.597076,0.780055,0.508102,0.557194,0.221238,0.657476,0.249883,0.403593,0.578433,0.680614
0.548961,0.271526,0.319317,0.535500,0.284088,0.731420,0.384323,0.458478,0.874854,0.420017,0.669423,0.229633,0.664851,0.296206,0.229820,0.523312,0.507783,0.538470,0.371950,0.442336,0.726202,0.380042,0.328361,0.346900,0.555339,0.094885,0.780954,0.436337,0.395571,0.789920,0.657858,0.702578,0.557521,0.735694,0.621066,0.425897,0.451025,0.427386,0.413063,0.684686,0.699931,0.817848,0.253129,0.282765,0.602475,0.544931,0.314766,0.381174,0.251797,0.565194,0.614185,0.490071,0.261700,0.209565,0.709730,0.519467,0.602756,0.338670,0.323033,0.459140,0.703781,0.432835,0.306928,0.472207
0.633740,0.536261,0.336259,0.615329,0.270323,0.857606,0.374782,0.218288,0.509585,0.293776,0.286728,0.218175,0.491941,0.818300,0.257585,0.642372,0.425026,0.298314,0.369211,0.698638,0.732889,0.371076,0.528962,0.829778,0.361336,0.501337,0.339567,0.380619,0.391352,0.627763,0.672121,0.226556,0.690758,0.246848,0.445803,0.528052,0.615847,0.176084,0.470978,0.614751,0.306314,0.698628,0.161815,0.479639,0.770340,0.589972,0.382628,0.223119,0.288006,0.516076,0.402988,0.563342,0.899001,0.374421,0.645028,0.677783,0.488246,0.611161,0.276537,0.598720,0.405352,0.337097,0.489788,0.657816
0.815412,0.465816,0.811692,0.802237,0.214026,0.755657,0.779607,0.395888,0.352688,0.463346,0.599270,0.684710,0.345029,0.812173,0.676808,0.190395,0.480102,0.290263,0.337178,0.336505,0.331596,0.227500,0.627446,0.694368,0.714677,0.498817,0.392082,0.908545,0.283220,0.395203,0.764573,0.346376,0.507378,0.812841,0.621910,0.344133,0.473228,0.466207,0.760787,0.265469,0.523112,0.459767,0.143534,0.348010,0.736916,0.274592,0.483618,0.553023,0.622001,0.723176,0.347678,0.257238,0.400228,0.605937,0.456562,0.354903,0.604656,0.220432,0.261082,0.578262,0.630290,0.441889,0.514336,0.360006
0.517839,0.304832,0.276786,0.710115,0.649109,0.217006,0.538575,0.579264,0.232569,0.686873,0.832183,0.534341,0.579854,0.565292,0.743450,0.448237,0.371678,0.695527,0.609551,0.344441,0.643177,0.531445,0.324978,0.764361,0.694857,0.763142,0.374145,0.517764,0.543591,0.672841,0.617698,0.459057,0.310586,0.691572,0.668005,0.641262,0.479554,0.733039,0.592860,0.188539,0.245567,0.663085,0.517414,0.742386,0.808820,0.801445,0.350370,0.206851,0.313029,0.511062,0.663581,0.608616,0.607399,0.668822,0.631537,0.549539,0.634834,0.733152,0.260958,0.785049,0.628419,0.416226,0.344727,0.500876
0.684057,0.704564,0.517513,0.686008,0.667568,0.268204,0.635954,0.266463,0.305622,0.159510,0.605674,0.763800,0.392329,0.691345,0.560556,0.260449,0.511183,0.341308,0.728759,0.440385,0.338123,0.602817,0.642924,0.698062,0.648351,0.633921,0.508596,0.277642,0.519012,0.322899,0.233600,0.592610,0.592662,0.362017,0.627447,0.726775,0.622566,0.422579,0.569747,0.464513,0.544264,0.280056,0.468349,0.714743,0.185292,0.648862,0.634450,0.646841,0.447139,0.734901,0.565480,0.337837,0.613588,0.703831,0.555508,0.394994,0.386120,0.290026,0.596780,0.496964,0.668165,0.725367,0.647992,0.280216
0.175290,0.449523,0.392137,0.718540,0.264323,0.185096,0.494610,0.601625,0.514561,0.540777,0.338419,0.721857,0.563586,0.660084,0.525613,0.606310,0.578743,0.322801,0.523353,0.507670,0.343091,0.625838,0.684153,0.633581,0.770730,0.425824,0.541942,0.587576,0.675740,0.662648,0.651318,0.678519,0.617802,0.760251,0.301502,0.199733,0.363288,0.388337,0.631105,0.757591,0.661267,0.654209,0.576129,0.564574,0.621092,0.761009,0.276704,0.544540,0.237321,0.446718,0.188134,0.250526,0.396039,0.101861,0.339127,0.688197,0.461082,0.395354,0.695766,0.768541,0.552831,0.464550,0.561937,0.635338
0.543281,0.356878,0.682064,0.471003,0.555598,0.391558,0.266467,0.585414,0.358221,0.350861,0.588854,0.694370,0.299491,0.536178,0.433960,0.225142,0.462470,0.295258,0.501511,0.695453,0.275622,0.319713,0.724498,0.569939,0.217817,0.590707,0.497897,0.355024,0.227858,0.255769,0.203924,0.490549,0.604641,0.759103,0.481723,0.585101,0.784689,0.640516,0.384317,0.376923,0.375552,0.650278,0.316232,0.302186,0.282624,0.585757,0.555884,0.467083,0.581187,0.636970,0.269025,0.677967,0.742442,0.527759,0.293950,0.789466,0.254738,0.397344,0.647543,0.783427,0.470303,0.251127,0.284367,0.487828
0.436271,0.360339,0.509266,0.423270,0.734239,0.809825,0.655240,0.418134,0.567813,0.522426,0.277181,0.624082,0.312275,0.745821,0.631457,0.577692,0.697322,0.685741,0.569179,0.650718,0.474570,0.582977,0.583985,0.498933,0.750932,0.780119,0.488332,0.265072,0.768437,0.080419,0.324907,0.692145,0.678280,0.673995,0.618289,0.692837,0.823118,0.545904,0.741139,0.444812,0.355603,0.685497,0.760929,0.610347,0.455475,0.252642,0.525713,0.289354,0.503918,0.702430,0.682005,0.276623,0.598406,0.570839,0.834890,0.422423,0.427737,0.631975,0.839212,0.746534,0.411154,0.608623,0.510408,0.288065
0.655183,0.343372,0.421791,0.579239,0.381025,0.713274,0.200770,0.451954,0.696133,0.741337,0.324351,0.648765,0.724199,0.767149,0.411393,0.470891,0.617237,0.671803,0.451627,0.645713,0.768162,0.718330,0.535341,0.548684,0.665365,0.821324,0.425361,0.554526,0.344123,0.440668,0.509368,0.704429,0.457886,0.258132,0.557099,0.520396,0.721561,0.454749,0.669834,0.222583,0.425969,0.668312,0.567042,0.474789,0.759563,0.342053,0.451709,0.517068,0.310043,0.489877,0.736011,0.458912,0.621210,0.366815,0.616385,0.729726,0.270736,0.461214,0.437941,0.596970,0.646996,0.664938,0.481658,0.252205
0.617212,0.463270,0.655187,0.802250,0.528875,0.619887,0.883990,0.758481,0.563595,0.587296,0.401884,0.258857,0.479001,0.470418,0.508085,0.722776,0.249587,0.271404,0.660629,0.766899,0.216839,0.812693,0.580470,0.745746,0.310847,0.561289,0.684856,0.748894,0.510823,0.345583,0.339634,0.404504,0.312818,0.615105,0.517646,0.756503,0.365670,0.427085,0.465132,0.455406,0.398591,0.396820,0.741406,0.299939,0.633672,0.395326,0.374784,0.676634,0.356356,0.321078,0.497505,0.710196,0.754551,0.397361,0.770590,0.328274,0.301560,0.290394,0.227845,0.469071,0.633822,0.543284,0.177601,0.623024
0.579197,0.579841,0.630111,0.448955,0.659737,0.236418,0.660284,0.720249,0.409881,0.605530,0.316820,0.352379,0.744513,0.279837,0.548553,0.388888,0.644703,0.436066,0.515260,0.589396,0.264190,0.489733,0.359908,0.369804,0.350609,0.416991,0.792100,0.267020,0.203510,0.470521,0.506697,0.441175,0.282137,0.430903,0.780684,0.899611,0.274508,0.627449,0.560192,0.625647,0.346440,0.343904,0.297963,0.214194,0.430908,0.433904,0.834448,0.437872,0.416458,0.446625,0.395719,0.369788,0.262992,0.833221,0.365568,0.347136,0.398069,0.656455,0.408744,0.351554,0.586748,0.721800,0.723172,0.775649
0.663814,0.202562,0.232301,0.665929,0.383486,0.685766,0.542377,0.478559,0.773434,0.400729,0.506781,0.626088,0.720238,0.396181,0.315843,0.606367,0.835942,0.705779,0.301330,0.543611,0.546947,0.473026,0.361888,0.436929,0.322955,0.307432,0.720541,0.566245,0.305027,0.354794,0.453356,0.324388,0.519480,0.354984,0.493870,0.425953,0.371604,0.516416,0.273726,0.731932,0.465471,0.641399,0.520334,0.295634,0.698197,0.344342,0.368390,0.435510,0.802829,0.776432,0.331389,0.628132,0.597231,0.774488,0.489158,0.427103,0.259687,0.544097,0.540727,0.664447,0.462057,0.566038,0.744604,0.211965
0.643901,0.273681,0.814566,0.340181,0.705222,0.305860,0.293341,0.464808,0.529278,0.376047,0.368589,0.758700,0.395428,0.286710,0.417614,0.460510,0.354370,0.441055,0.411983,0.364025,0.510793,0.218091,0.918092,0.540484,0.593205,0.360019,0.741082,0.430650,0.070611,0.549702,0.666541,0.686842,0.694484,0.452962,0.491877,0.797019,0.461482,0.595514,0.624902,0.628461,0.581731,0.483615,0.447674,0.738500,0.507458,0.479037,0.340465,0.565166,0.441308,0.333688,0.375958,0.577074,0.528712,0.679084,0.443604,0.786125,0.358302,0.269463,0.435769,0.779278,0.328926,0.573300,0.430909,0.408819
0.675327,0.595059,0.528364,0.217981,0.321692,0.485646,0.657008,0.819060,0.739518,0.686296,0.763857,0.756827,0.528994,0.785622,0.441140,0.660334,0.208448,0.480296,0.546178,0.402584,0.167712,0.480226,0.573183,0.318152,0.219449,0.757160,0.455153,0.704681,0.735930,0.499354,0.632663,0.388413,0.396934,0.433932,0.163034,0.519016,0.682764,0.578843,0.576021,0.477818,0.159778,0.541402,0.627474,0.826723,0.372817,0.515417,0.340772,0.660229,0.739959,0.667078,0.611111,0.322394,0.593298,0.268016,0.283859,0.362047,0.908841,0.336490,0.439734,0.696889,0.653028,0.667217,0.372386,0.341248
0.318133,0.321560,0.205720,0.317445,0.755825,0.464305,0.453009,0.337052,0.476513,0.529539,0.754524,0.314564,0.525370,0.343194,0.803376,0.266835,0.406881,0.542986,0.332304,0.767421,0.582280,0.314345,0.495312,0.470833,0.772023,0.504332,0.349115,0.345480,0.247577,0.243036,0.370319,0.505189,0.237650,0.644941,0.426405,0.469420,0.510956,0.797026,0.539449,0.604672,0.772168,0.778399,0.520303,0.204108,0.300524,0.235533,0.269863,0.789943,0.462609,0.873027,0.244830,0.776713,0.453231,0.573565,0.258179,0.876689,0.402083,0.729813,0.408196,0.549044,0.548049,0.429499,0.530306,0.271692
0.518226,0.350340,0.216545,0.303585,0.734985,0.553598,0.487105,0.327905,0.420280,0.606642,0.624227,0.275869,0.570236,0.349013,0.784072,0.218839,0.320515,0.571610,0.291831,0.697224,0.487175,0.293151,0.490369,0.543440,0.707661,0.604710,0.270724,0.328166,0.348598,0.373256,0.322622,0.444598,0.234821,0.691134,0.475763,0.477658,0.561422,0.730022,0.564462,0.577815,0.833469,0.664371,0.551848,0.103351,0.341441,0.205846,0.393431,0.738619,0.428643,0.755606,0.311897,0.858683,0.489751,0.527349,0.325525,0.679625,0.605316,0.708847,0.451262,0.667469,0.520710,0.463315,0.584202,0.391798
0.261854,0.160205,0.701911,0.749115,0.545446,0.292435,0.457923,0.470742,0.388748,0.452842,0.303054,0.344574,0.523726,0.714678,0.645502,0.434661,0.230570,0.700646,0.192456,0.524679,0.409548,0.586300,0.406150,0.542723,0.476366,0.361936,0.399179,0.863027,0.341111,0.300244,0.747426,0.402149,0.296077,0.305207,0.218387,0.276718,0.392027,0.669807,0.421790,0.439373,0.425567,0.677392,0.468218,0.704888,0.312033,0.731028,0.254524,0.474196,0.420596,0.553207,0.390360,0.518799,0.239936,0.594432,0.609204,0.670200,0.256549,0.169140,0.276172,0.323994,0.476342,0.254717,0.410354,0.407410
0.762257,0.332903,0.745261,0.863388,0.204928,0.738547,0.839049,0.477221,0.253814,0.367114,0.515638,0.629691,0.242051,0.779845,0.620455,0.146297,0.428428,0.234450,0.506503,0.264946,0.270010,0.371401,0.680004,0.685827,0.649472,0.559460,0.463100,0.760818,0.295751,0.398487,0.650003,0.262606,0.554392,0.792543,0.512504,0.333432,0.598485,0.531699,0.749255,0.201037,0.500699,0.482419,0.187601,0.179821,0.731050,0.307703,0.552568,0.561355,0.507026,0.683592,0.300468,0.207891,0.437345,0.594926,0.561316,0.385766,0.554009,0.156480,0.240473,0.553527,0.643942,0.451451,0.509234,0.371042
0.315921,0.268007,0.478949,0.614306,0.822486,0.591460,0.374213,0.415748,0.493800,0.316888,0.326616,0.735116,0.574299,0.727499,0.235694,0.359354,0.731736,0.678696,0.385286,0.454835,0.334838,0.166766,0.619827,0.468340,0.670843,0.360803,0.727409,0.748835,0.341435,0.735961,0.657267,0.794792,0.844900,0.271783,0.317481,0.613014,0.566460,0.352786,0.416635,0.262266,0.385211,0.775007,0.594134,0.840100,0.293447,0.313291,0.502939,0.304808,0.653921,0.495020,0.495215,0.370759,0.253082,0.660787,0.592741,0.353115,0.518694,0.478910,0.264542,0.444037,0.737235,0.554357,0.278323,0.269879
0.688637,0.457728,0.832255,0.236407,0.757658,0.276175,0.365068,0.498618,0.456917,0.376575,0.572214,0.657712,0.441377,0.277339,0.223192,0.409755,0.331797,0.369181,0.562820,0.278864,0.514207,0.239766,0.785841,0.572370,0.701609,0.327386,0.724103,0.468197,0.119334,0.552805,0.672832,0.828978,0.633675,0.465709,0.439842,0.707848,0.451659,0.590929,0.644339,0.668566,0.555948,0.567059,0.439495,0.740257,0.370602,0.449598,0.252042,0.537451,0.483317,0.397390,0.220091,0.531761,0.585142,0.707494,0.402729,0.795502,0.427476,0.337163,0.348479,0.735620,0.269673,0.523440,0.433724,0.428619
0.522039,0.429844,0.441808,0.843783,0.869907,0.497783,0.319870,0.504187,0.777910,0.330928,0.474742,0.514429,0.216754,0.235701,0.208659,0.531432,0.596207,0.317205,0.407361,0.411905,0.710888,0.341508,0.787708,0.500317,0.436852,0.484599,0.254218,0.738201,0.487997,0.803379,0.557093,0.259761,0.602294,0.547972,0.630772,0.780805,0.420408,0.498778,0.789935,0.727383,0.737907,0.703828,0.401186,0.431546,0.694001,0.325689,0.559098,0.421283,0.278703,0.562648,0.520238,0.264102,0.899602,0.735433,0.572104,0.160329,0.558017,0.325552,0.409387,0.755287,0.375110,0.393558,0.658496,0.388511
0.709914,0.766055,0.491065,0.495036,0.613369,0.772517,0.234371,0.712055,0.325915,0.781677,0.273306,0.532082,0.469053,0.557271,0.406394,0.679854,0.241694,0.424789,0.656866,0.258186,0.389464,0.853606,0.686224,0.401469,0.176395,0.601063,0.754346,0.443234,0.485812,0.233176,0.556641,0.620343,0.454945,0.443913,0.757439,0.422831,0.778541,0.468479,0.346236,0.779535,0.519504,0.663837,0.732648,0.525216,0.680055,0.448859,0.382234,0.366503,0.338630,0.281254,0.339467,0.262133,0.273096,0.451923,0.646216,0.353671,0.615940,0.551831,0.912476,0.571099,0.520337,0.328629,0.289729,0.459149
0.665190,0.405538,0.745449,0.359124,0.751064,0.348582,0.476493,0.499983,0.506120,0.404641,0.507424,0.613702,0.478585,0.309620,0.195354,0.476436,0.316603,0.399919,0.437108,0.191424,0.504978,0.302041,0.748884,0.597105,0.700153,0.352036,0.727933,0.572801,0.235587,0.639683,0.965598,0.841432,0.562123,0.421791,0.419828,0.745785,0.489867,0.626634,0.658502,0.667344,0.511318,0.472361,0.410029,0.741926,0.353123,0.475202,0.275162,0.672637,0.358079,0.388814,0.169211,0.545830,0.626340,0.703222,0.449772,0.737355,0.336874,0.094764,0.318909,0.728818,0.401071,0.640018,0.399705,0.374798
0.722336,0.678633,0.600104,0.691614,0.723435,0.335100,0.663956,0.259322,0.308921,0.281901,0.576813,0.656019,0.457485,0.715951,0.575201,0.312181,0.541091,0.374028,0.584844,0.354114,0.371788,0.521354,0.721487,0.710648,0.624205,0.675141,0.372803,0.149146,0.337416,0.304187,0.364919,0.587368,0.534035,0.340980,0.502510,0.735715,0.762700,0.338206,0.642810,0.454564,0.676488,0.347204,0.521591,0.706617,0.225995,0.632663,0.694521,0.658565,0.469328,0.639833,0.552988,0.319060,0.684695,0.756244,0.537565,0.376193,0.381074,0.164416,0.524008,0.453376,0.498931,0.800088,0.694696,0.298871
0.275738,0.467282,0.409098,0.384873,0.520502,0.650592,0.713920,0.248476,0.645706,0.703127,0.409877,0.580699,0.391104,0.835040,0.726284,0.221587,0.814838,0.165353,0.788428,0.526575,0.449632,0.723128,0.638012,0.387275,0.681778,0.385817,0.476284,0.369733,0.394333,0.278281,0.631159,0.544659,0.102181,0.705838,0.179142,0.609141,0.349732,0.323649,0.310203,0.615537,0.265396,0.432075,0.331305,0.368195,0.522463,0.513064,0.216872,0.795648,0.700884,0.519891,0.746909,0.565080,0.660232,0.333476,0.526098,0.686779,0.581792,0.780202,0.698337,0.861314,0.646162,0.610345,0.266041,0.610967
0.656291,0.420879,0.347183,0.651909,0.513815,0.605134,0.240709,0.425492,0.696058,0.704576,0.272692,0.674921,0.694604,0.791689,0.513730,0.498725,0.662932,0.664337,0.425339,0.558321,0.788427,0.689120,0.452715,0.500653,0.540424,0.622074,0.584970,0.587476,0.267059,0.460256,0.485366,0.719928,0.445488,0.219590,0.617309,0.414058,0.612380,0.480374,0.843540,0.189014,0.409304,0.779671,0.410794,0.504774,0.781651,0.429214,0.536945,0.643798,0.280353,0.577941,0.782075,0.437382,0.606175,0.299287,0.626750,0.738551,0.239190,0.363071,0.454095,0.694498,0.662141,0.699376,0.487975,0.176646
0.625782,0.302601,0.262019,0.666393,0.639562,0.250214,0.627899,0.609963,0.399298,0.678591,0.790214,0.637186,0.517327,0.565132,0.697423,0.481466,0.469456,0.756897,0.567435,0.166475,0.669250,0.561480,0.267420,0.717411,0.705193,0.627679,0.386818,0.492281,0.454961,0.790847,0.466887,0.387921,0.264888,0.740127,0.732973,0.773236,0.400795,0.774658,0.714804,0.258404,0.320437,0.657224,0.512058,0.797395,0.791684,0.742141,0.372399,0.195287,0.271753,0.539970,0.550278,0.747902,0.621765,0.633914,0.626566,0.574873,0.710396,0.673287,0.216757,0.714429,0.619823,0.262006,0.478295,0.563473
