0.660454,0.383616,0.678726,0.549392,0.665941,0.552363,0.544391,0.455095,0.903577,0.630501,0.538758,0.637902,0.225126,0.482006,0.593073,0.379449,0.667649,0.613498,0.273773
0.381560,0.538590,0.447756,0.539982,0.538207,0.572128,0.549858,0.734271,0.316620,0.454686,0.735184,0.698811,0.696448,0.260572,0.670870,0.679310,0.848180,0.294996,0.807125
0.488782,0.352650,0.533165,0.602628,0.683826,0.487204,0.462470,0.187454,0.733704,0.374279,0.721414,0.674810,0.634425,0.307654,0.367903,0.461096,0.390001,0.320022,0.359991
0.792829,0.452980,0.711073,0.508958,0.739708,0.674769,0.712248,0.487993,0.630224,0.653708,0.467467,0.543308,0.174834,0.395338,0.670433,0.443750,0.653064,0.498212,0.253098
0.790508,0.549209,0.389657,0.455319,0.642291,0.276921,0.611128,0.626269,0.394417,0.264784,0.446029,0.477024,0.553196,0.494699,0.801645,0.184494,0.378800,0.201151,0.624194
0.647155,0.301068,0.650371,0.223183,0.390218,0.461334,0.614727,0.734460,0.602040,0.373042,0.422464,0.599446,0.506081,0.571167,0.296393,0.304628,0.468390,0.764245,0.355241
0.420445,0.569824,0.527442,0.503860,0.680188,0.651860,0.487120,0.746296,0.506306,0.339658,0.652861,0.783237,0.577753,0.299673,0.805765,0.675692,0.809630,0.197589,0.704820
0.258764,0.552098,0.254405,0.238506,0.251388,0.490193,0.284361,0.327862,0.451343,0.651196,0.295195,0.700175,0.250606,0.893565,0.427670,0.778888,0.580695,0.552960,0.171434
0.736803,0.447030,0.779512,0.466517,0.795026,0.595034,0.604458,0.451859,0.789254,0.518808,0.549729,0.493221,0.267607,0.401856,0.542097,0.483989,0.672355,0.487216,0.206662
0.299719,0.823206,0.471137,0.478679,0.567737,0.455957,0.316903,0.739494,0.445910,0.530721,0.315467,0.293656,0.642291,0.784859,0.723494,0.811756,0.627813,0.365875,0.266560
0.449201,0.338303,0.375057,0.817883,0.618565,0.571573,0.424482,0.407444,0.261802,0.409637,0.325458,0.663437,0.537571,0.381455,0.285656,0.331637,0.584153,0.440816,0.481243
0.506957,0.630651,0.238943,0.414030,0.745346,0.772682,0.423767,0.740856,0.415062,0.733541,0.705344,0.752026,0.583597,0.765068,0.518211,0.706330,0.514312,0.313805,0.543969
0.391622,0.332550,0.426725,0.493410,0.542764,0.394292,0.418927,0.338927,0.744347,0.269156,0.654016,0.752607,0.783046,0.295978,0.451850,0.602694,0.306729,0.407761,0.463243
0.611964,0.610161,0.580001,0.449091,0.499115,0.616317,0.443160,0.721605,0.674453,0.452354,0.720546,0.489445,0.620150,0.644691,0.296587,0.334206,0.329903,0.763321,0.583672
0.343356,0.658144,0.331616,0.772983,0.728059,0.505082,0.490410,0.297824,0.676828,0.429139,0.657364,0.645061,0.697732,0.741431,0.255902,0.457061,0.753825,0.389578,0.541424
0.146389,0.318494,0.281771,0.699894,0.379665,0.390713,0.804645,0.643402,0.208014,0.337701,0.620298,0.535501,0.330954,0.782336,0.561456,0.546353,0.619210,0.647687,0.479053
0.364081,0.129151,0.731813,0.274534,0.465466,0.487596,0.551576,0.839505,0.609625,0.346793,0.489373,0.452791,0.582143,0.685068,0.336273,0.251698,0.467481,0.833413,0.214800
0.268280,0.379610,0.270800,0.691397,0.457773,0.496515,0.733749,0.522264,0.221623,0.491822,0.665506,0.643478,0.309575,0.696670,0.590452,0.507566,0.603888,0.658358,0.478272
0.558736,0.807940,0.544090,0.504132,0.342205,0.671346,0.482375,0.774931,0.821024,0.441906,0.670847,0.505848,0.609595,0.739938,0.220455,0.334900,0.361509,0.704069,0.650988
0.370764,0.490325,0.681379,0.546931,0.583217,0.693768,0.498867,0.807140,0.508520,0.482836,0.767929,0.756694,0.646872,0.253035,0.739365,0.604077,0.861889,0.370452,0.605797
0.755487,0.871798,0.346152,0.702073,0.493201,0.186147,0.684811,0.468596,0.461781,0.633125,0.735557,0.587579,0.687271,0.470952,0.663963,0.382923,0.819643,0.574738,0.304604
0.791337,0.590127,0.428268,0.405190,0.572216,0.276190,0.654516,0.691305,0.331178,0.229184,0.346868,0.431100,0.619032,0.528187,0.871742,0.338720,0.273935,0.312759,0.720795
0.454850,0.272196,0.568305,0.315721,0.469714,0.359768,0.616754,0.730773,0.595111,0.236736,0.486619,0.448004,0.573260,0.620629,0.332595,0.289685,0.425442,0.765869,0.429429
0.559199,0.235481,0.591922,0.290149,0.605457,0.425033,0.632245,0.805958,0.543456,0.229710,0.452699,0.344561,0.573489,0.645945,0.351407,0.282188,0.454973,0.678144,0.361860
0.544139,0.579843,0.578251,0.526130,0.397409,0.650292,0.360667,0.715722,0.786552,0.437824,0.652027,0.522847,0.519469,0.722424,0.230775,0.218388,0.221212,0.660398,0.564474
0.429240,0.336624,0.324212,0.315714,0.711387,0.223219,0.670870,0.356147,0.276821,0.320855,0.568957,0.536891,0.477936,0.624773,0.661765,0.595857,0.303025,0.286248,0.243754
0.349030,0.813987,0.562888,0.424747,0.688725,0.503958,0.281891,0.747282,0.268833,0.514911,0.239265,0.302908,0.792149,0.883222,0.679704,0.766889,0.786038,0.377136,0.259810
0.362908,0.335327,0.386573,0.360930,0.413808,0.354597,0.359955,0.610348,0.490538,0.251283,0.510762,0.293543,0.547745,0.583728,0.395944,0.608587,0.311879,0.642030,0.327321
0.384984,0.528986,0.285811,0.567952,0.752431,0.838378,0.473995,0.732162,0.336005,0.884373,0.706544,0.707735,0.541011,0.736436,0.520090,0.688561,0.551784,0.266325,0.369250
0.385543,0.307243,0.549430,0.461610,0.834510,0.626955,0.637309,0.843226,0.286744,0.549434,0.438309,0.853606,0.436427,0.437601,0.165996,0.237439,0.782843,0.627091,0.694387
0.725013,0.395249,0.753009,0.503331,0.814546,0.698617,0.655195,0.394562,0.819758,0.661389,0.464023,0.546836,0.299120,0.460788,0.633044,0.262944,0.564148,0.433744,0.235703
0.341305,0.397199,0.521902,0.278040,0.825557,0.703537,0.625792,0.755947,0.282182,0.484285,0.564575,0.749430,0.341779,0.337240,0.291915,0.264763,0.776553,0.700714,0.664273
0.878313,0.630520,0.398062,0.449831,0.519567,0.337686,0.289134,0.415968,0.332644,0.437210,0.298268,0.537500,0.685681,0.293603,0.593504,0.319480,0.665147,0.563813,0.557648
0.317240,0.359680,0.199665,0.677752,0.328310,0.400286,0.724154,0.736389,0.199512,0.385853,0.548971,0.442632,0.369062,0.678052,0.593859,0.599350,0.607446,0.584537,0.322935
0.422401,0.468930,0.371716,0.317478,0.274531,0.613535,0.302172,0.386990,0.499716,0.694503,0.310097,0.702838,0.274924,0.776511,0.452311,0.782862,0.710947,0.591873,0.214431
0.253558,0.312936,0.184728,0.663809,0.396502,0.362687,0.661412,0.665190,0.268305,0.237673,0.493502,0.545583,0.377884,0.724210,0.686965,0.552406,0.600388,0.582215,0.377437
0.450988,0.335621,0.401949,0.698555,0.633691,0.354050,0.526333,0.386415,0.695878,0.286500,0.521465,0.669721,0.743083,0.425867,0.579250,0.654817,0.353048,0.413759,0.347456
0.388974,0.242609,0.285130,0.275258,0.356551,0.387987,0.156872,0.623138,0.646963,0.392253,0.472534,0.262802,0.635914,0.821236,0.448975,0.584300,0.355748,0.588403,0.369692
0.387678,0.610890,0.231154,0.438386,0.872583,0.639951,0.257319,0.750232,0.313147,0.844237,0.699739,0.632477,0.664338,0.768558,0.329461,0.696893,0.533747,0.117601,0.473102
0.405301,0.578146,0.495361,0.512198,0.694594,0.602911,0.486581,0.725592,0.424816,0.523589,0.758967,0.657039,0.649194,0.200213,0.723850,0.733808,0.815727,0.281903,0.825644
0.768573,0.788692,0.380685,0.737364,0.355199,0.180274,0.691843,0.446608,0.391073,0.566300,0.598607,0.547904,0.790803,0.311124,0.790557,0.302551,0.777215,0.713976,0.409751
0.339801,0.553806,0.126255,0.689110,0.314709,0.558061,0.296122,0.626687,0.831557,0.255690,0.424996,0.570900,0.537615,0.420002,0.772740,0.576402,0.699749,0.659958,0.404838
0.620125,0.562635,0.461865,0.500843,0.706064,0.223061,0.611866,0.752023,0.348762,0.290182,0.461685,0.489437,0.585728,0.533132,0.711356,0.331581,0.284050,0.315566,0.651662
0.814403,0.638294,0.590071,0.488341,0.710718,0.246878,0.634649,0.416859,0.718157,0.487768,0.436629,0.523015,0.649503,0.559959,0.648063,0.178517,0.507143,0.507636,0.554565
0.310714,0.416994,0.365430,0.807815,0.665425,0.523020,0.429198,0.349431,0.283994,0.507853,0.447423,0.591382,0.396402,0.314769,0.257587,0.252966,0.588402,0.433408,0.423403
0.668999,0.456040,0.743488,0.611655,0.674046,0.506376,0.667418,0.552837,0.750073,0.573033,0.419218,0.467539,0.294158,0.437977,0.596602,0.375483,0.676719,0.532841,0.335094
0.440327,0.587753,0.392796,0.357051,0.191956,0.579236,0.225592,0.281302,0.453953,0.700351,0.264578,0.742844,0.282977,0.813385,0.493750,0.823100,0.599814,0.619699,0.258229
0.426054,0.517892,0.439807,0.264442,0.286142,0.513977,0.345097,0.355648,0.454502,0.729820,0.288932,0.712540,0.274146,0.827689,0.498024,0.740875,0.551258,0.677857,0.237456
0.404380,0.698414,0.249887,0.484086,0.779300,0.764642,0.455525,0.747267,0.375523,0.815158,0.741047,0.752094,0.597579,0.677552,0.335495,0.769368,0.488698,0.235212,0.450119
0.355896,0.530006,0.342977,0.533001,0.760120,0.754228,0.449250,0.716957,0.363198,0.689661,0.778594,0.629035,0.644431,0.776156,0.349890,0.781271,0.652859,0.190563,0.484970
0.366543,0.414963,0.319758,0.327080,0.311927,0.495859,0.357881,0.366777,0.482758,0.743321,0.224637,0.643809,0.214882,0.818832,0.511751,0.820440,0.618239,0.657083,0.406126
0.424072,0.208418,0.371193,0.316808,0.353257,0.474316,0.248698,0.635378,0.563410,0.464425,0.650761,0.269789,0.610905,0.775040,0.371984,0.610465,0.307845,0.568772,0.450275
0.233017,0.373971,0.207128,0.696229,0.389988,0.388380,0.735331,0.603900,0.314648,0.215728,0.579454,0.532212,0.354150,0.722065,0.627837,0.506324,0.596905,0.698931,0.425790
0.362039,0.277335,0.323457,0.334414,0.394447,0.481121,0.268375,0.666793,0.619378,0.394896,0.438220,0.284722,0.635113,0.738997,0.402232,0.704189,0.300592,0.753922,0.368385
0.293522,0.424220,0.530761,0.615186,0.678043,0.376390,0.493333,0.316817,0.735003,0.214808,0.575858,0.648888,0.646222,0.382628,0.413576,0.503850,0.518348,0.429631,0.296275
0.726316,0.741944,0.420677,0.452095,0.479138,0.199350,0.569855,0.696623,0.319011,0.355568,0.427591,0.503566,0.538677,0.491563,0.850067,0.367646,0.468521,0.213460,0.566812
0.455206,0.239525,0.828997,0.270350,0.547559,0.323105,0.526069,0.707313,0.422787,0.123494,0.530386,0.576377,0.552985,0.655801,0.502817,0.206911,0.521669,0.891257,0.349605
0.473058,0.377991,0.277369,0.817744,0.665960,0.544034,0.246785,0.396847,0.222522,0.528729,0.461125,0.581999,0.458687,0.291935,0.216999,0.190851,0.620328,0.547411,0.511183
0.362063,0.315003,0.431062,0.410981,0.776321,0.700535,0.527510,0.712906,0.289854,0.481522,0.560833,0.625765,0.454976,0.313037,0.252948,0.135033,0.738319,0.628556,0.620781
0.274692,0.434044,0.548120,0.414067,0.678751,0.633041,0.713183,0.736991,0.213458,0.480319,0.589165,0.670255,0.375503,0.359777,0.345255,0.297417,0.723748,0.622915,0.655146
0.407746,0.568404,0.654315,0.523491,0.458726,0.582834,0.528539,0.820545,0.713164,0.461189,0.660889,0.552370,0.573386,0.740884,0.180182,0.215164,0.180461,0.640147,0.752431
0.341347,0.826760,0.556896,0.519923,0.551992,0.518939,0.283255,0.801690,0.314329,0.513803,0.306564,0.310204,0.740029,0.848436,0.857406,0.641151,0.699975,0.424187,0.308335
0.403185,0.684833,0.284555,0.680822,0.152596,0.656410,0.370750,0.730732,0.866616,0.400400,0.564693,0.643929,0.603432,0.300851,0.902373,0.502696,0.622265,0.667017,0.390093
0.794552,0.610801,0.452053,0.493392,0.557821,0.362858,0.583010,0.655485,0.373693,0.282293,0.494132,0.408923,0.546235,0.529265,0.775997,0.341994,0.368922,0.362279,0.562428
0.486583,0.637848,0.664267,0.465432,0.499726,0.541926,0.475308,0.675450,0.729069,0.490907,0.679910,0.510182,0.484047,0.795755,0.273195,0.272035,0.186334,0.625338,0.664469
0.378163,0.561460,0.279527,0.738986,0.203553,0.597548,0.232784,0.618024,0.834206,0.397467,0.629005,0.654787,0.590357,0.339145,0.803908,0.470026,0.762576,0.615118,0.377608
0.335224,0.523471,0.254193,0.775676,0.212446,0.608710,0.363738,0.647607,0.719341,0.312534,0.522302,0.542164,0.531933,0.315109,0.761937,0.496309,0.769323,0.637453,0.331500
0.217868,0.634799,0.306983,0.648697,0.707621,0.500063,0.491441,0.405204,0.625831,0.431936,0.597553,0.694759,0.706759,0.719968,0.186485,0.518488,0.691278,0.331045,0.597721
0.349613,0.332429,0.422637,0.603741,0.679929,0.278592,0.460017,0.310130,0.730549,0.211913,0.605668,0.599823,0.612754,0.422700,0.426994,0.657544,0.313796,0.502792,0.363157
0.840612,0.577761,0.366135,0.263960,0.450750,0.255286,0.387023,0.396033,0.366870,0.481798,0.361959,0.496896,0.767706,0.299489,0.532867,0.309758,0.683436,0.407194,0.605505
0.320123,0.236081,0.300537,0.815483,0.342248,0.413811,0.852997,0.617808,0.131222,0.327691,0.583838,0.555369,0.315231,0.774271,0.645640,0.536281,0.540561,0.635604,0.403833
0.483016,0.596279,0.508948,0.549016,0.475754,0.550626,0.493061,0.871170,0.827298,0.501182,0.654948,0.554213,0.637703,0.789532,0.218378,0.258166,0.260725,0.761153,0.589159
0.407785,0.285615,0.495541,0.484340,0.790441,0.732721,0.697725,0.806023,0.184978,0.505619,0.560336,0.777264,0.370141,0.390067,0.293024,0.203824,0.762659,0.704593,0.623393
0.817002,0.797191,0.311929,0.622024,0.314269,0.179955,0.592010,0.342637,0.424391,0.518248,0.795507,0.609481,0.719830,0.350277,0.700293,0.242361,0.765793,0.638960,0.358999
0.540827,0.303288,0.350879,0.249345,0.642384,0.053482,0.669239,0.350910,0.194457,0.366076,0.584603,0.367824,0.560902,0.452945,0.617405,0.666815,0.429173,0.338681,0.202714
0.311180,0.475716,0.339846,0.296424,0.345493,0.581551,0.421780,0.313262,0.442735,0.712116,0.267083,0.704516,0.246766,0.841187,0.538097,0.806045,0.675000,0.823480,0.232455
0.308028,0.505810,0.264435,0.744946,0.706478,0.546185,0.440487,0.300991,0.608677,0.488409,0.635964,0.723711,0.844275,0.765917,0.137848,0.428092,0.627281,0.352132,0.588928
0.494717,0.446203,0.461140,0.578996,0.560294,0.476479,0.330776,0.416516,0.711977,0.267668,0.648336,0.761302,0.723526,0.326062,0.450971,0.588876,0.312830,0.417538,0.254151
0.782615,0.770646,0.321523,0.528772,0.420016,0.209311,0.631398,0.387207,0.471012,0.606918,0.658765,0.478209,0.753103,0.309566,0.714896,0.425900,0.709543,0.568589,0.381235
0.184519,0.371088,0.289920,0.736287,0.378347,0.444415,0.826314,0.549843,0.236588,0.372037,0.502243,0.561161,0.427984,0.817586,0.641789,0.503892,0.602324,0.702939,0.280468
0.827327,0.778132,0.327390,0.601699,0.393724,0.231331,0.675755,0.471392,0.492722,0.567272,0.727159,0.687559,0.765886,0.364654,0.740351,0.188744,0.783401,0.599070,0.333103
0.369011,0.558009,0.240062,0.820623,0.604992,0.590801,0.434167,0.217612,0.643933,0.512396,0.665608,0.750829,0.758228,0.682051,0.140801,0.405746,0.526577,0.247723,0.515791
0.419499,0.250167,0.488375,0.342214,0.821883,0.679293,0.585044,0.653013,0.258572,0.568609,0.525284,0.799660,0.415628,0.388815,0.300790,0.305403,0.713319,0.568666,0.682660
0.383948,0.524825,0.119391,0.738957,0.695173,0.617786,0.453351,0.251619,0.618169,0.466007,0.678272,0.668360,0.820682,0.685979,0.256806,0.455390,0.774756,0.284356,0.503361
0.341348,0.643065,0.267415,0.681711,0.589970,0.567973,0.468826,0.278667,0.743458,0.450949,0.602520,0.766058,0.828408,0.678991,0.272618,0.433069,0.647064,0.325897,0.395873
0.409761,0.415869,0.372046,0.236764,0.263831,0.575799,0.257649,0.380315,0.478461,0.785738,0.338492,0.791601,0.252348,0.797437,0.519718,0.856641,0.518188,0.687198,0.230745
0.488510,0.281761,0.401234,0.883518,0.721714,0.390802,0.403579,0.291293,0.267308,0.502058,0.522133,0.661510,0.443550,0.402096,0.181103,0.230230,0.619159,0.517034,0.564179
0.380015,0.588164,0.216594,0.731754,0.240854,0.631998,0.391874,0.628256,0.826871,0.472477,0.590051,0.547198,0.528565,0.261367,0.809517,0.449535,0.681137,0.550662,0.398491
0.669340,0.753235,0.466544,0.568726,0.291694,0.119127,0.688389,0.379060,0.412674,0.483950,0.803698,0.512655,0.738440,0.367912,0.619960,0.357816,0.787724,0.512083,0.325728
0.576933,0.619271,0.630669,0.540333,0.478868,0.521812,0.408808,0.677615,0.664361,0.350762,0.725420,0.518416,0.608699,0.818382,0.301178,0.176175,0.273822,0.745853,0.747066
0.638645,0.874313,0.262182,0.583207,0.279271,0.197347,0.656456,0.395858,0.415894,0.612273,0.699108,0.607651,0.656916,0.407831,0.688126,0.279912,0.831688,0.640183,0.413813
0.396496,0.722324,0.577924,0.519361,0.603547,0.465472,0.181868,0.711556,0.302580,0.524181,0.384542,0.258023,0.640415,0.738260,0.743725,0.634369,0.641483,0.454724,0.293869
0.444352,0.580787,0.262095,0.745576,0.314691,0.638780,0.378396,0.665123,0.779649,0.326435,0.646223,0.520807,0.603533,0.360268,0.796907,0.331811,0.797811,0.648467,0.443302
0.722479,0.731282,0.377223,0.617658,0.326484,0.260625,0.660260,0.379823,0.479266,0.641793,0.697483,0.586513,0.783501,0.371694,0.785744,0.447730,0.941711,0.686875,0.227443
0.421257,0.421939,0.340060,0.185200,0.688791,0.233271,0.645093,0.350737,0.330720,0.273129,0.549633,0.373398,0.365334,0.647971,0.679954,0.666089,0.401556,0.356385,0.284067
0.551897,0.277364,0.254897,0.200362,0.647047,0.238862,0.728952,0.253127,0.335144,0.268527,0.661131,0.406277,0.495667,0.494418,0.787501,0.478572,0.263582,0.230827,0.274852
0.420967,0.713978,0.464801,0.709290,0.692369,0.534253,0.536116,0.297016,0.612419,0.509443,0.645574,0.833856,0.771007,0.714815,0.180675,0.420636,0.648050,0.367882,0.572275
0.237706,0.407390,0.102426,0.543789,0.414050,0.337426,0.865554,0.686390,0.251426,0.258294,0.659434,0.602313,0.280198,0.650254,0.658696,0.503993,0.539905,0.676680,0.394543
0.396949,0.280604,0.334795,0.842925,0.697836,0.414401,0.366715,0.424547,0.190252,0.474762,0.436202,0.660643,0.339758,0.380022,0.305224,0.219229,0.590351,0.422102,0.509337
0.387660,0.492795,0.317528,0.237092,0.291517,0.577593,0.257521,0.291456,0.370982,0.718128,0.239699,0.831101,0.247670,0.796357,0.506474,0.852112,0.548939,0.631300,0.380186
0.235444,0.600424,0.323481,0.632166,0.600016,0.509372,0.570812,0.278299,0.674653,0.516629,0.568700,0.748397,0.781555,0.787858,0.271378,0.430521,0.574285,0.406868,0.531177
0.332040,0.536194,0.255112,0.692776,0.101840,0.701705,0.361670,0.576236,0.846061,0.311121,0.542064,0.526103,0.457029,0.294509,0.727020,0.490933,0.734134,0.703707,0.330856
0.327087,0.560411,0.108857,0.732908,0.271678,0.548969,0.473065,0.679159,0.870101,0.363981,0.526822,0.554006,0.602841,0.328425,0.766834,0.509997,0.708207,0.607630,0.358974
0.447198,0.436831,0.371034,0.344092,0.304653,0.676355,0.353648,0.358744,0.393003,0.759233,0.239744,0.818318,0.285552,0.822247,0.481019,0.744478,0.538775,0.684573,0.227622
0.784868,0.561900,0.338122,0.408579,0.529550,0.141906,0.343966,0.483966,0.409787,0.583371,0.439860,0.622763,0.761088,0.313459,0.464744,0.284877,0.623357,0.550275,0.479184
0.832423,0.796960,0.503958,0.578926,0.392998,0.246257,0.725218,0.320769,0.460032,0.476179,0.713439,0.538160,0.653295,0.382939,0.645395,0.344679,0.728410,0.657733,0.216623
0.384143,0.470236,0.365714,0.263227,0.645196,0.254218,0.636818,0.299360,0.262592,0.262669,0.614785,0.419387,0.410117,0.394546,0.802638,0.631761,0.389284,0.261582,0.219037
0.319889,0.454973,0.308273,0.603968,0.593401,0.314244,0.391806,0.338744,0.663163,0.268198,0.563707,0.634021,0.666970,0.416560,0.424786,0.532852,0.311420,0.488830,0.343005
0.373902,0.381618,0.452544,0.232309,0.785117,0.108333,0.678317,0.366717,0.342439,0.258780,0.561207,0.440543,0.554984,0.527131,0.741050,0.761699,0.251822,0.296630,0.335911
0.697328,0.450874,0.844037,0.635600,0.697431,0.567270,0.551952,0.483446,0.737350,0.575000,0.439992,0.521027,0.197220,0.430539,0.556645,0.407498,0.607891,0.530413,0.329220
0.328910,0.759782,0.292582,0.461519,0.586552,0.403973,0.217692,0.668894,0.265799,0.536561,0.459245,0.200154,0.603566,0.782451,0.666275,0.746291,0.624939,0.324909,0.363496
0.231557,0.406944,0.134480,0.678964,0.282484,0.476075,0.767274,0.661043,0.338021,0.285663,0.547661,0.597592,0.431278,0.780089,0.603304,0.542704,0.510023,0.608859,0.418376
0.803366,0.672877,0.304636,0.220776,0.555149,0.267949,0.395849,0.489491,0.493377,0.522079,0.287459,0.606746,0.716330,0.216396,0.486756,0.277615,0.750037,0.442557,0.623417
0.361126,0.236102,0.526316,0.366197,0.837575,0.651940,0.655131,0.622386,0.366442,0.577693,0.539573,0.848549,0.468713,0.371448,0.323672,0.094038,0.819271,0.584302,0.732936
0.321890,0.769024,0.542808,0.505679,0.571994,0.463228,0.224876,0.676344,0.314311,0.460570,0.363234,0.318011,0.738234,0.850345,0.771509,0.789539,0.657641,0.463003,0.302409
0.489661,0.303030,0.601393,0.340242,0.555664,0.361640,0.508656,0.744143,0.534718,0.331621,0.513126,0.627872,0.547112,0.597002,0.410162,0.346402,0.436236,0.761406,0.326702
0.443942,0.328686,0.317712,0.785346,0.599523,0.530173,0.426511,0.402170,0.249930,0.491418,0.341152,0.555492,0.347816,0.336895,0.246536,0.242543,0.604195,0.410265,0.389697
0.209162,0.618008,0.217383,0.802032,0.206409,0.654105,0.321402,0.507264,0.811760,0.346412,0.544347,0.547138,0.467049,0.351349,0.695684,0.507470,0.707171,0.644592,0.445990
0.372304,0.400671,0.349508,0.083918,0.845009,0.206964,0.753970,0.403064,0.336912,0.338722,0.601103,0.463409,0.470891,0.619070,0.794975,0.676613,0.415456,0.172602,0.229595
0.223854,0.357791,0.255419,0.648613,0.424765,0.406408,0.782121,0.524808,0.202261,0.384900,0.515038,0.587783,0.380889,0.718170,0.548582,0.541978,0.603266,0.636221,0.412236
0.436623,0.271365,0.325128,0.283534,0.564717,0.264156,0.700755,0.279119,0.265275,0.234073,0.599012,0.352008,0.551313,0.589658,0.676097,0.577287,0.361713,0.227577,0.266534
0.695665,0.447693,0.706284,0.490690,0.787957,0.656807,0.647743,0.448376,0.776794,0.546406,0.476957,0.621339,0.277742,0.368675,0.682083,0.310123,0.656346,0.457544,0.278776
