0.331129,0.392619,0.321362,0.786968,0.930673,0.161120
0.325891,0.116793,0.250647,0.865781,0.887125,0.302246
0.515123,0.228863,0.854797,0.294218,0.381214,0.323477
0.397762,0.127759,0.504702,0.948196,0.764268,0.088068
0.729327,0.525688,0.341528,0.437640,0.220712,0.760050
0.208966,0.271176,0.636064,0.664632,0.226087,0.562421
0.555190,0.163701,0.850818,0.353986,0.450808,0.398491
0.427773,0.263522,0.919497,0.322005,0.328636,0.278458
0.265833,0.822485,0.270019,0.736792,0.537900,0.540027
0.546162,0.166183,0.741528,0.304064,0.451645,0.342110
0.687102,0.522297,0.597052,0.440237,0.377816,0.396758
0.700373,0.598299,0.578117,0.350789,0.373884,0.369264
0.449762,0.232226,0.706192,0.179296,0.537209,0.354180
0.611096,0.580966,0.405071,0.312800,0.317304,0.348237
0.506525,0.608493,0.472999,0.236561,0.379415,0.342713
0.369506,0.252896,0.784318,0.447057,0.444291,0.355178
0.574228,0.271602,0.727765,0.390931,0.549989,0.492005
0.056557,0.243665,0.626438,0.661236,0.189216,0.474193
0.645182,0.712051,0.513258,0.424172,0.324777,0.378378
0.706456,0.598935,0.258167,0.290578,0.285647,0.727620
0.520285,0.643030,0.601576,0.182418,0.481743,0.359391
0.643796,0.674328,0.570014,0.302922,0.306480,0.353657
0.274726,0.283545,0.784754,0.605450,0.104683,0.592732
0.456798,0.224773,0.787843,0.343445,0.332923,0.437394
0.596733,0.516187,0.391808,0.179767,0.226522,0.699796
0.388295,0.131043,0.760709,0.466735,0.351002,0.420005
0.465868,0.215335,0.908899,0.262582,0.395216,0.416064
0.133715,0.241764,0.561622,0.832987,0.282297,0.675976
0.715464,0.561850,0.303610,0.333409,0.179757,0.669786
0.294518,0.256560,0.349766,0.865256,0.887170,0.353422
0.251138,0.124487,0.640706,0.669589,0.154127,0.619233
0.511251,0.388507,0.693566,0.343682,0.367135,0.414620
0.711742,0.513061,0.394126,0.313178,0.211190,0.712003
0.788897,0.512714,0.322289,0.337972,0.336310,0.648494
0.465237,0.286809,0.656161,0.232411,0.649207,0.340848
0.585346,0.361578,0.871421,0.295589,0.510873,0.188128
0.452826,0.357149,0.320133,0.924168,0.973881,0.207335
0.193177,0.689201,0.264485,0.822202,0.504312,0.535756
0.160371,0.228011,0.527474,0.697334,0.258377,0.568868
0.109413,0.277786,0.605958,0.622147,0.149175,0.555598
0.286391,0.195558,0.190064,0.809532,0.906506,0.359415
0.185790,0.799722,0.316497,0.700009,0.461327,0.685442
0.595491,0.472001,0.357383,0.180133,0.249542,0.682387
0.105108,0.449103,0.625999,0.752386,0.114537,0.435050
0.362944,0.177700,0.858493,0.528763,0.454720,0.398457
0.163394,0.285552,0.763680,0.743176,0.196775,0.429544
0.489020,0.224043,0.727671,0.279457,0.404765,0.348031
0.682994,0.478368,0.444238,0.265026,0.225996,0.710458
0.464432,0.238145,0.894848,0.380428,0.496849,0.455325
0.290487,0.332201,0.338435,0.861859,0.761513,0.274863
0.049967,0.334658,0.674886,0.699412,0.246796,0.530791
0.171039,0.292760,0.656227,0.805350,0.276311,0.562990
0.319510,0.784377,0.210224,0.833943,0.514113,0.530588
0.668113,0.520423,0.505983,0.462446,0.280242,0.271883
0.389496,0.796826,0.282274,0.874803,0.497553,0.518362
0.173223,0.273980,0.532873,0.689882,0.041184,0.572800
0.635829,0.584147,0.575408,0.342527,0.299472,0.347239
0.403924,0.307312,0.644465,0.268999,0.348115,0.406716
0.334197,0.819723,0.194914,0.865929,0.529626,0.709594
0.182289,0.219853,0.646402,0.784195,0.180574,0.594638
0.218615,0.286366,0.547228,0.650049,0.179748,0.585275
0.612832,0.667220,0.547099,0.223201,0.320177,0.451061
0.194810,0.414330,0.781539,0.782991,0.249389,0.554720
0.358224,0.335612,0.799656,0.298646,0.553707,0.377280
0.284990,0.694657,0.287293,0.802733,0.409530,0.570746
0.448826,0.370646,0.674397,0.293058,0.335863,0.400739
0.438721,0.210400,0.677029,0.242392,0.599487,0.480382
0.511125,0.334218,0.933730,0.254777,0.459924,0.363755
0.292874,0.855562,0.343886,0.886257,0.590482,0.643681
0.626277,0.558109,0.336164,0.383439,0.287566,0.585873
0.358015,0.854074,0.381215,0.942356,0.504305,0.533206
0.517961,0.705837,0.454250,0.311302,0.412082,0.252684
0.756404,0.493484,0.431734,0.371474,0.185835,0.782355
0.617616,0.662861,0.594688,0.320506,0.440048,0.336380
0.046025,0.282316,0.651404,0.735687,0.117398,0.630256
0.083072,0.299575,0.638226,0.645091,0.223845,0.458052
0.621772,0.676083,0.543093,0.347744,0.437415,0.249789
0.720715,0.557923,0.469387,0.294776,0.265261,0.613823
0.402492,0.235677,0.268381,0.900863,0.723566,0.389252
0.370219,0.301016,0.181181,0.723112,0.834408,0.292667
0.429756,0.193113,0.287073,0.813130,0.709925,0.256196
0.150864,0.336954,0.647810,0.722661,0.207952,0.649856
0.333702,0.212357,0.413632,0.881590,0.841303,0.368792
0.177090,0.159335,0.717569,0.595341,0.215549,0.561490
0.471130,0.237437,0.869751,0.176191,0.463234,0.447535
0.858962,0.565661,0.393177,0.215742,0.193865,0.763686
0.082387,0.244494,0.707566,0.752570,0.077350,0.494167
0.576497,0.633928,0.374535,0.235792,0.158053,0.677854
0.474328,0.342799,0.714607,0.314367,0.328687,0.323683
0.074629,0.246160,0.686588,0.611466,0.216787,0.454894
0.163930,0.472028,0.652972,0.722478,0.158017,0.681030
0.302326,0.244688,0.332802,0.778665,0.968544,0.283396
0.252289,0.316738,0.505167,0.706930,0.230577,0.641234
0.715675,0.525412,0.392689,0.213708,0.322469,0.766498
0.593717,0.633607,0.416599,0.331909,0.119485,0.840676
0.641135,0.513170,0.431037,0.215306,0.298368,0.623153
0.081527,0.237738,0.509475,0.827161,0.312468,0.628114
0.294747,0.197982,0.742847,0.599447,0.200906,0.622064
0.194457,0.342721,0.692697,0.643038,0.221950,0.542804
0.366559,0.267843,0.176751,0.818297,0.823138,0.198943
0.501904,0.152599,0.308956,0.861100,0.942637,0.332596
0.164539,0.898151,0.427229,0.788004,0.414700,0.488844
0.174768,0.340489,0.635678,0.675689,0.146679,0.499197
0.298439,0.806261,0.338699,0.854260,0.404484,0.550101
0.718031,0.359132,0.417030,0.361528,0.119301,0.797670
0.520928,0.606911,0.441574,0.358991,0.359854,0.315023
0.085359,0.263918,0.701408,0.792840,0.161517,0.535370
0.368939,0.346086,0.314074,0.803656,0.974908,0.303807
0.380238,0.333451,0.203572,1.000000,0.817543,0.304781
0.462408,0.249049,0.235190,0.905964,0.831689,0.302511
0.507370,0.441644,0.680951,0.268491,0.323766,0.407998
0.607018,0.412708,0.619770,0.387353,0.529165,0.360050
0.223458,0.242651,0.581258,0.651031,0.164555,0.685795
0.828297,0.552139,0.365719,0.265905,0.155719,0.658189
