0.249772,0.620770,0.362954,0.687475,0.769047,0.684036
0.677952,0.730081,0.317184,0.526991,0.131330,0.302308
0.735477,0.818836,0.124752,0.461525,0.192012,0.408926
0.017835,0.725514,0.442465,0.590062,0.651658,0.748555
0.231129,0.185170,0.422106,0.252625,0.532234,0.444009
0.726121,0.142378,0.308771,0.457855,0.609518,0.195873
0.705514,0.784334,0.239947,0.472489,0.123000,0.465038
0.672159,0.606161,0.246587,0.472900,0.169321,0.429480
0.239097,0.640981,0.385354,0.706387,0.752813,0.738801
0.695832,0.380438,0.780377,0.564481,0.579338,0.267083
0.675076,0.281467,0.390782,0.426199,0.586270,0.309264
0.127448,0.829103,0.408429,0.692968,0.550377,0.641634
0.542928,0.603041,0.441968,0.163428,0.362881,0.460836
0.697445,0.179537,0.296959,0.403392,0.661074,0.235305
0.332051,0.117803,0.477733,0.261896,0.595426,0.387763
0.796437,0.155013,0.349257,0.386395,0.631355,0.357238
0.557638,0.669151,0.471490,0.267831,0.261790,0.431216
0.758323,0.583475,0.715672,0.505002,0.613340,0.308010
0.806610,0.127369,0.243647,0.385867,0.603534,0.368552
0.238805,0.222308,0.533248,0.188919,0.629333,0.393172
0.624634,0.712573,0.224845,0.574508,0.229794,0.378942
0.729732,0.105955,0.335145,0.291821,0.645612,0.405612
0.795164,0.506029,0.624192,0.628529,0.513796,0.312484
0.706809,0.490501,0.632011,0.528550,0.600875,0.288986
0.598442,0.806302,0.174697,0.596573,0.196548,0.299027
0.128778,0.706118,0.546988,0.702198,0.621661,0.648384
0.389164,0.765963,0.427725,0.211189,0.165039,0.385201
0.439857,0.747636,0.580673,0.246540,0.123888,0.454410
0.122076,0.731370,0.331692,0.684777,0.563642,0.769146
0.164749,0.749995,0.492851,0.778654,0.692690,0.608291
0.230881,0.176164,0.583594,0.291139,0.564526,0.350055
0.667888,0.726084,0.196214,0.421435,0.107014,0.375497
0.898080,0.483545,0.774664,0.715711,0.607919,0.322527
0.287178,0.177087,0.490156,0.240182,0.704925,0.376463
0.449498,0.641293,0.543775,0.106611,0.286864,0.419360
0.220393,0.161318,0.572824,0.309374,0.581800,0.434113
0.168589,0.688620,0.383060,0.663471,0.597541,0.701893
0.740487,0.490988,0.706002,0.641243,0.662839,0.240462
0.738439,0.463431,0.860584,0.605944,0.467235,0.250180
0.793956,0.412193,0.740892,0.615942,0.621472,0.213705
0.171743,0.708274,0.399865,0.658244,0.615184,0.707799
0.402995,0.136044,0.506286,0.218409,0.629977,0.281853
0.190106,0.766640,0.334095,0.688093,0.689821,0.703963
0.201161,0.752436,0.437988,0.752371,0.687192,0.659882
0.685219,0.456771,0.762945,0.698558,0.478230,0.256069
0.563862,0.524351,0.751899,0.641312,0.536520,0.233089
0.237195,0.219631,0.508974,0.258240,0.561410,0.328381
0.743676,0.051935,0.308856,0.591169,0.644301,0.340663
0.259990,0.083501,0.404833,0.269356,0.551631,0.246990
0.477779,0.784998,0.478503,0.170901,0.269430,0.434723
0.244060,0.812868,0.349711,0.818491,0.803909,0.620448
0.177851,0.793525,0.453293,0.833468,0.618828,0.691534
0.182780,0.112992,0.456628,0.235293,0.729182,0.462452
0.106598,0.711046,0.320987,0.718395,0.574347,0.586685
0.187515,0.666628,0.400024,0.678738,0.600806,0.783508
0.759346,0.375104,0.689210,0.601726,0.680123,0.297161
0.702025,0.209521,0.265682,0.420466,0.545462,0.263734
0.161233,0.800394,0.349005,0.723193,0.596244,0.780812
0.785745,0.410520,0.674032,0.672238,0.632886,0.224500
0.256928,0.206773,0.536156,0.270450,0.575548,0.436262
0.191272,0.201608,0.460027,0.248596,0.669421,0.402690
0.453907,0.674365,0.481173,0.194414,0.134069,0.460075
0.664180,0.156916,0.299443,0.529703,0.691946,0.373951
0.772239,0.557932,0.801891,0.577237,0.611084,0.275471
0.641540,0.806876,0.258700,0.514207,0.182937,0.337944
0.687940,0.117367,0.286967,0.389479,0.658705,0.235874
0.633488,0.713283,0.228199,0.512585,0.205034,0.363296
0.674124,0.556710,0.736016,0.513579,0.577373,0.373281
0.514880,0.715823,0.287792,0.390901,0.177678,0.406520
0.504171,0.657103,0.331086,0.246581,0.149458,0.479596
0.684861,0.753088,0.211748,0.443470,0.093466,0.333366
0.190495,0.260844,0.461247,0.197738,0.647065,0.369688
0.173125,0.801643,0.279484,0.690925,0.720040,0.602152
0.727544,0.539286,0.764578,0.554814,0.587927,0.318873
0.749269,0.534235,0.793208,0.620929,0.628794,0.306052
0.147569,0.671316,0.385784,0.694002,0.546538,0.644473
0.262388,0.626945,0.365585,0.801623,0.642177,0.602790
0.844916,0.672814,0.224380,0.521936,0.208125,0.320299
0.337737,0.131307,0.516998,0.193282,0.621912,0.336179
0.668555,0.737481,0.202052,0.473972,0.144158,0.228113
0.224666,0.239375,0.523395,0.212502,0.582427,0.299616
0.696344,0.420040,0.722097,0.677209,0.529975,0.309050
0.447451,0.681262,0.443438,0.181421,0.248839,0.497302
0.244133,0.142169,0.471924,0.209156,0.534028,0.433450
0.251835,0.242726,0.452907,0.205357,0.627979,0.496718
0.747136,0.440710,0.721369,0.558477,0.541590,0.414673
0.149929,0.154166,0.561601,0.362357,0.651161,0.474841
0.278218,0.182739,0.500003,0.305011,0.604763,0.376002
0.704953,0.806872,0.297268,0.509494,0.000000,0.413568
0.215185,0.192876,0.473800,0.287058,0.541016,0.390530
0.279544,0.235844,0.471709,0.292345,0.623903,0.415611
0.672267,0.667666,0.296961,0.469681,0.129527,0.303974
0.241538,0.141589,0.465360,0.325987,0.590485,0.331020
0.081439,0.737818,0.421730,0.753283,0.590643,0.658497
0.072177,0.251925,0.437918,0.241582,0.682867,0.386388
0.754265,0.125036,0.358990,0.391650,0.624578,0.394628
0.453419,0.758074,0.570174,0.153665,0.202012,0.561008
0.629169,0.840497,0.246944,0.459128,0.186147,0.505685
0.111653,0.804474,0.274358,0.710734,0.668876,0.641512
0.726844,0.432043,0.752134,0.631729,0.472076,0.194234
0.749956,0.397464,0.765635,0.583397,0.649893,0.293564
0.742646,0.702586,0.252498,0.536185,0.126882,0.443126
0.332645,0.123813,0.455593,0.150675,0.594499,0.417751
0.285261,0.113031,0.581565,0.330476,0.563841,0.420608
0.261671,0.134665,0.450574,0.242187,0.608345,0.357081
0.721523,0.528965,0.784796,0.468024,0.571921,0.278766
0.336527,0.259380,0.543339,0.387469,0.502521,0.385791
0.854156,0.208549,0.349429,0.329602,0.630080,0.176728
0.325485,0.765673,0.450091,0.303824,0.349284,0.491096
0.255624,0.130911,0.495375,0.210154,0.481670,0.398729
0.769818,0.069478,0.274877,0.425116,0.688486,0.298477
0.769201,0.450240,0.708506,0.598005,0.618867,0.195678
0.806540,0.506764,0.689694,0.550679,0.583350,0.295545
0.161448,0.732063,0.389357,0.761964,0.706915,0.672585
0.141427,0.796791,0.395615,0.727860,0.581494,0.673340
0.477690,0.753975,0.527767,0.151246,0.308770,0.473941
0.289112,0.181450,0.530208,0.221311,0.624914,0.321108
0.254674,0.157785,0.568589,0.336299,0.574318,0.360444
0.721600,0.440269,0.740212,0.558849,0.585575,0.387028
0.234884,0.256437,0.525952,0.272582,0.534592,0.440847
0.702499,0.147869,0.313247,0.331091,0.590673,0.309862
0.817900,0.381940,0.720265,0.523262,0.632069,0.203755
0.550561,0.759563,0.359550,0.079485,0.321462,0.408329
0.307758,0.194812,0.532873,0.272333,0.503449,0.366749
0.776883,0.481252,0.713435,0.569524,0.624297,0.275385
0.759906,0.191545,0.227877,0.351736,0.676241,0.292727
0.591681,0.680313,0.527940,0.084403,0.260778,0.420209
0.213975,0.188186,0.516034,0.236879,0.479218,0.364574
0.682466,0.288941,0.262920,0.505791,0.575567,0.279667
0.790364,0.457007,0.670180,0.547895,0.424837,0.239605
0.608441,0.130422,0.284846,0.475455,0.559542,0.316878
0.423589,0.691330,0.521012,0.208511,0.203009,0.500209
0.452668,0.785705,0.488762,0.195893,0.260834,0.479432
0.764596,0.668785,0.218822,0.536136,0.222170,0.396218
0.473473,0.707697,0.517672,0.223602,0.213665,0.381822
0.657874,0.051883,0.303350,0.438218,0.626723,0.206864
0.242095,0.668603,0.410905,0.612987,0.638744,0.652616
0.676144,0.132812,0.335537,0.390377,0.648914,0.263889
0.719883,0.169829,0.220484,0.382471,0.709980,0.144784
0.305112,0.237340,0.512395,0.089501,0.554509,0.356557
0.831896,0.482202,0.865668,0.565354,0.554291,0.198570
0.431180,0.680024,0.530851,0.159508,0.177015,0.452190
0.774492,0.540521,0.695490,0.460410,0.632971,0.251715
0.770899,0.470365,0.833003,0.567427,0.571466,0.256125
0.520113,0.777577,0.493617,0.182524,0.231187,0.563482
0.821473,0.478824,0.720163,0.618519,0.623448,0.354606
0.646355,0.794063,0.309480,0.454224,0.187022,0.438956
0.311920,0.162225,0.446441,0.257575,0.557669,0.369037
0.497966,0.708429,0.540161,0.175544,0.157720,0.430477
0.133758,0.801029,0.399419,0.743223,0.599378,0.618035
0.547926,0.750768,0.565428,0.182209,0.247621,0.382203
0.433095,0.805406,0.418881,0.180603,0.212884,0.519129
0.648036,0.724591,0.263578,0.566045,0.163044,0.482964
0.688119,0.655450,0.255050,0.513161,0.143458,0.389199
0.745028,0.246661,0.245294,0.332836,0.555183,0.219695
0.764320,0.086834,0.209235,0.349484,0.546631,0.313854
0.745867,0.068375,0.209828,0.451778,0.663495,0.359264
0.698763,0.474657,0.677810,0.639897,0.606290,0.196147
0.484215,0.586888,0.518981,0.291354,0.243827,0.489979
0.665874,0.743819,0.338141,0.554845,0.098880,0.452447
0.710741,0.071094,0.321394,0.454243,0.595410,0.220568
0.574619,0.857695,0.459818,0.367180,0.351401,0.460495
0.609930,0.780481,0.275788,0.510632,0.166135,0.322629
0.806045,0.405351,0.709249,0.566058,0.630923,0.210684
0.664089,0.832353,0.318622,0.482282,0.060747,0.447528
0.498452,0.756022,0.428740,0.121040,0.199702,0.504556
0.517583,0.663713,0.565984,0.148132,0.224678,0.535655
0.664083,0.545926,0.718913,0.537611,0.593436,0.337385
0.634613,0.808097,0.303816,0.533263,0.121439,0.431149
0.655212,0.087876,0.344913,0.337768,0.604332,0.280634
0.756850,0.446308,0.863718,0.623724,0.463654,0.293719
0.724248,0.699496,0.266831,0.457536,0.194360,0.376545
0.519334,0.705254,0.516081,0.186229,0.291953,0.406553
0.294590,0.293402,0.544640,0.242638,0.607450,0.448045
0.505431,0.718896,0.492636,0.212967,0.226721,0.485871
0.730023,0.441237,0.880553,0.639023,0.609406,0.241482
0.245692,0.224517,0.488358,0.145842,0.645322,0.315781
0.681116,0.853897,0.251233,0.510881,0.109185,0.419561
0.753862,0.732374,0.163716,0.581489,0.116763,0.367728
0.735578,0.599493,0.732851,0.648240,0.545797,0.335632
0.156610,0.702966,0.524995,0.833935,0.603719,0.634146
0.484761,0.718903,0.489066,0.209792,0.163659,0.410052
0.723488,0.845988,0.401604,0.433664,0.098616,0.371994
0.205922,0.732856,0.454976,0.689803,0.680098,0.618326
0.686918,0.679278,0.250847,0.418533,0.088719,0.386816
0.258488,0.728433,0.447924,0.718655,0.645377,0.674744
0.261614,0.769178,0.421521,0.776013,0.622036,0.653394
0.884184,0.499504,0.741040,0.535478,0.587716,0.218060
0.856180,0.506432,0.761006,0.498075,0.512374,0.262900
0.350824,0.188799,0.595022,0.241508,0.571623,0.332822
0.420554,0.765066,0.485894,0.253563,0.219273,0.495976
0.750983,0.065977,0.325736,0.493618,0.576313,0.185934
0.628446,0.858776,0.349535,0.568476,0.122680,0.337852
0.171558,0.649685,0.402550,0.798595,0.708023,0.618388
0.693063,0.457779,0.670490,0.714806,0.607014,0.220037
0.255846,0.720468,0.421963,0.564099,0.722242,0.590067
0.682982,0.770600,0.237891,0.616603,0.006873,0.344575
0.721372,0.201428,0.324181,0.529492,0.655030,0.296469
0.730126,0.223440,0.281812,0.331873,0.551384,0.324166
0.200641,0.105562,0.458506,0.177922,0.560260,0.396795
0.906737,0.161500,0.341509,0.269407,0.570370,0.255193
0.196347,0.747253,0.552192,0.771693,0.647847,0.796940
0.236511,0.741184,0.341014,0.706740,0.582336,0.540288
0.394135,0.800271,0.424723,0.131762,0.155466,0.401488
0.112291,0.777600,0.510954,0.685029,0.600877,0.627100
0.216166,0.666675,0.379618,0.692845,0.583619,0.565510
0.163269,0.730937,0.415797,0.772075,0.643524,0.691166
0.712600,0.723299,0.243335,0.494382,0.113898,0.403603
0.694639,0.190810,0.302776,0.404613,0.627304,0.213092
0.690783,0.522828,0.678369,0.502064,0.630820,0.268321
0.795044,0.465373,0.719701,0.583044,0.553737,0.329926
0.645244,0.781825,0.192976,0.516126,0.251898,0.395725
0.251739,0.138904,0.529671,0.229221,0.528775,0.413419
0.186727,0.788206,0.321886,0.835107,0.526554,0.647938
0.137167,0.673963,0.357881,0.706908,0.492500,0.688222
0.602574,0.624454,0.357883,0.522003,0.134328,0.397803
0.169359,0.737757,0.467930,0.798496,0.486027,0.644681
0.459559,0.728437,0.542609,0.175763,0.279426,0.494694
0.771522,0.572840,0.783960,0.676975,0.537549,0.229186
0.223001,0.739234,0.395007,0.726790,0.527834,0.608661
0.678349,0.696169,0.092082,0.518052,0.179160,0.392982
0.191888,0.747195,0.451324,0.688038,0.601987,0.752859
0.732591,0.716806,0.198462,0.631087,0.156623,0.449478
0.441895,0.778717,0.459033,0.292269,0.192511,0.473237
0.543736,0.686678,0.590600,0.109432,0.228361,0.384216
0.206735,0.572711,0.435790,0.693593,0.580722,0.688754
0.282506,0.341445,0.576361,0.315817,0.607399,0.368445
0.197490,0.239288,0.562498,0.222582,0.632688,0.305468
0.647708,0.748052,0.211694,0.494032,0.050669,0.263832
0.726805,0.536590,0.802078,0.494528,0.538632,0.282346
0.686632,0.852540,0.272083,0.498761,0.142352,0.433673
0.252980,0.238128,0.487688,0.316522,0.641383,0.307630
0.340626,0.175082,0.584003,0.305876,0.458072,0.343482
0.587042,0.684391,0.313573,0.543371,0.101365,0.339297
0.627410,0.775793,0.175673,0.480804,0.190017,0.312668
0.811006,0.137999,0.218438,0.277394,0.666934,0.301703
0.486376,0.659122,0.540902,0.246043,0.263524,0.463376
0.628873,0.819549,0.223620,0.556918,0.253344,0.460885
0.704062,0.275187,0.358591,0.425436,0.642635,0.274607
0.677223,0.085578,0.245077,0.390388,0.558276,0.373914
0.347412,0.581068,0.394074,0.151830,0.278033,0.442540
0.658563,0.782047,0.154322,0.623434,0.096427,0.320570
0.183557,0.711872,0.507645,0.682986,0.689457,0.615702
0.186690,0.635690,0.388753,0.745212,0.721823,0.675232
0.241190,0.084670,0.436829,0.275394,0.515963,0.305895
0.182186,0.772967,0.444594,0.786642,0.611763,0.660702
0.232516,0.182135,0.426087,0.229799,0.674354,0.357281
0.793915,0.571161,0.747252,0.583948,0.515824,0.216061
0.362731,0.659289,0.469267,0.186404,0.250768,0.505022
0.652797,0.631384,0.150709,0.386998,0.158472,0.439354
0.689757,0.778847,0.270872,0.483899,0.200047,0.397811
0.805163,0.154395,0.288330,0.436862,0.556448,0.167056
0.708573,0.772169,0.165408,0.500587,0.126085,0.362917
0.100176,0.727757,0.345717,0.722797,0.675660,0.689561
0.838741,0.151512,0.292160,0.332463,0.668322,0.235194
0.164998,0.682556,0.410411,0.637274,0.619740,0.635523
0.601064,0.750122,0.308669,0.487719,0.189726,0.466346
0.741025,0.709505,0.242487,0.501787,0.153869,0.347905
0.650684,0.856590,0.273930,0.544251,0.173361,0.356291
0.850153,0.436684,0.725096,0.544706,0.502955,0.325241
0.215912,0.313382,0.473638,0.242291,0.682666,0.361676
0.732412,0.524893,0.779159,0.670464,0.587349,0.299832
0.779987,0.458013,0.726523,0.591246,0.545226,0.331043
0.216948,0.749752,0.398258,0.672987,0.468407,0.756710
0.128454,0.265598,0.330226,0.244649,0.616686,0.455668
0.748260,0.503794,0.716580,0.599987,0.552794,0.345569
0.829169,0.124638,0.277668,0.454047,0.668953,0.334215
0.853855,0.501420,0.744874,0.548352,0.668674,0.308331
0.512706,0.715199,0.338998,0.202216,0.173760,0.498250
0.236356,0.195735,0.559908,0.255688,0.664829,0.374536
0.197999,0.112994,0.433677,0.269814,0.550320,0.344972
0.849884,0.127217,0.240621,0.332062,0.557664,0.295797
0.746043,0.089104,0.250984,0.277737,0.623793,0.398951
0.633666,0.726703,0.301653,0.586271,0.123197,0.448922
0.478325,0.717799,0.388525,0.301364,0.249545,0.526304
0.742233,0.513744,0.702162,0.534150,0.645344,0.193645
0.598065,0.690554,0.336354,0.448253,0.121181,0.402109
0.787776,0.114879,0.312636,0.476095,0.575137,0.241248
0.205268,0.162300,0.470650,0.331124,0.564194,0.343205
0.708460,0.752377,0.237436,0.471165,0.088131,0.421954
0.652496,0.414997,0.735728,0.587340,0.482071,0.352837
0.371736,0.773787,0.363513,0.308473,0.161375,0.502746
0.543933,0.678944,0.505571,0.156227,0.252704,0.440947
0.863361,0.085455,0.377893,0.477605,0.563924,0.280019
0.842625,0.240663,0.310807,0.481573,0.630235,0.280956
0.426511,0.736268,0.321785,0.085905,0.224361,0.539377
0.315392,0.192592,0.440612,0.208061,0.546241,0.443046
0.570792,0.745020,0.519953,0.212910,0.172964,0.545593
0.709192,0.388976,0.652733,0.709350,0.545123,0.304441
0.256159,0.100349,0.592553,0.207842,0.537609,0.382413
0.233378,0.221828,0.447901,0.191875,0.576359,0.434929
0.701072,0.117737,0.329603,0.375594,0.619663,0.279863
0.414093,0.688590,0.546042,0.168337,0.055595,0.409634
0.228519,0.149465,0.655523,0.165327,0.614459,0.577350
0.152388,0.835643,0.464529,0.754773,0.626981,0.730332
0.423668,0.753251,0.400400,0.133206,0.284871,0.490072
0.699834,0.075315,0.346746,0.400609,0.562075,0.264068
