0.509842,0.245627,0.873628,0.762385,0.222587,0.692735,0.768682,0.796854,0.743702,0.200778,0.620330,0.404484,0.671372,0.611177,0.517739,0.613318,0.371157,0.483407,0.797010,0.529983,0.237327,0.405511,0.671680,0.598130,0.729101,0.110537,0.732277,0.410941,0.681963,0.488789,0.203482,0.304751,0.602947,0.187058,0.326702,0.122879,0.750110,0.485911,0.295906,0.684108,0.753913,0.830627,0.683251,0.181464,0.477099,0.321518,0.433788,0.398313,0.249331,0.477780,0.488512,0.686577,0.229302,0.367300,0.635625,0.610661,0.637592,0.540116,0.624626,0.480925,0.272463,0.684375,0.613924,0.304245
0.205167,0.908463,0.392207,0.820677,0.440293,0.483717,0.261955,0.904179,0.625970,0.535413,0.327826,0.314042,0.513918,0.435113,0.587059,0.263554,0.375110,0.565997,0.187871,0.339247,0.478373,0.140980,0.475757,0.288299,0.309521,0.376983,0.261855,0.384232,0.432534,0.684171,0.794885,0.340882,0.363923,0.476391,0.311311,0.420637,0.189199,0.403336,0.344885,0.681355,0.692507,0.775812,0.277935,0.364043,0.802728,0.647768,0.507863,0.690359,0.291272,0.645069,0.755899,0.359471,0.499310,0.668987,0.641841,0.459808,0.575895,0.347545,0.742952,0.485736,0.265684,0.629841,0.414246,0.348791
0.346645,0.294834,0.276825,0.383161,0.311756,0.551084,0.539059,0.502464,0.370570,0.465989,0.389370,0.678507,0.204483,0.481326,0.671854,0.734861,0.309539,0.470251,0.478469,0.357416,0.400503,0.391939,0.483718,0.276855,0.636169,0.273905,0.552254,0.369567,0.389431,0.681129,0.655845,0.344089,0.410929,0.526923,0.540962,0.655127,0.325387,0.317049,0.371639,0.712612,0.276492,0.669788,0.471247,0.485227,0.668646,0.547381,0.783125,0.529889,0.727131,0.570593,0.727121,0.393774,0.669143,0.525606,0.323166,0.329265,0.729678,0.621769,0.461357,0.647889,0.707667,0.547884,0.717910,0.462124
0.371063,0.342317,0.571103,0.384092,0.647600,0.238880,0.420030,0.516437,0.519920,0.194951,0.415162,0.329062,0.516205,0.213317,0.554241,0.389126,0.386876,0.679074,0.297539,0.361010,0.179831,0.780756,0.422417,0.589961,0.226099,0.290538,0.364626,0.583024,0.549321,0.488504,0.704187,0.355163,0.147521,0.405352,0.187185,0.400881,0.824200,0.695003,0.265194,0.404740,0.601149,0.643174,0.181686,0.187379,0.302377,0.554669,0.417822,0.744500,0.346553,0.494523,0.641703,0.450781,0.323015,0.242048,0.472835,0.377790,0.687025,0.478993,0.271014,0.659941,0.367318,0.655765,0.409413,0.307934
0.744082,0.673722,0.328014,0.880582,0.431637,0.438060,0.246126,0.576152,0.163786,0.334839,0.649881,0.638309,0.238858,0.681840,0.599295,0.576947,0.550708,0.233862,0.649056,0.420444,0.792193,0.415508,0.571235,0.438967,0.580966,0.322610,0.312794,0.600052,0.419217,0.650874,0.262924,0.722282,0.706951,0.567710,0.148865,0.389043,0.723068,0.538401,0.355821,0.491071,0.806987,0.549456,0.199856,0.597768,0.305621,0.148012,0.448409,0.417653,0.322386,0.531045,0.521377,0.669006,0.466577,0.568426,0.671590,0.672137,0.431094,0.495427,0.688982,0.309514,0.559605,0.369042,0.542086,0.393552
0.358348,0.300627,0.299089,0.407583,0.381652,0.403303,0.557704,0.663005,0.311649,0.384774,0.276209,0.690820,0.134293,0.643534,0.722672,0.595173,0.400248,0.352064,0.524174,0.331694,0.321237,0.351624,0.442251,0.231842,0.618554,0.269275,0.499449,0.335845,0.523918,0.807892,0.655702,0.259857,0.444406,0.603595,0.512400,0.647419,0.373364,0.344175,0.365278,0.797840,0.214087,0.632179,0.614265,0.419474,0.735762,0.425597,0.538875,0.439620,0.691427,0.566051,0.445249,0.381032,0.609160,0.474033,0.259613,0.276409,0.653031,0.807232,0.280193,0.587002,0.648357,0.559923,0.801334,0.554749
0.137384,0.509691,0.855026,0.322995,0.427868,0.357675,0.274610,0.780208,0.730224,0.662388,0.524440,0.680316,0.465266,0.485312,0.563506,0.241588,0.846624,0.202567,0.296604,0.351151,0.671188,0.593433,0.369665,0.224400,0.727601,0.313653,0.664926,0.684640,0.788396,0.626130,0.364669,0.427692,0.314968,0.207642,0.786603,0.619293,0.494168,0.213676,0.187767,0.643625,0.400104,0.414824,0.381775,0.554913,0.701630,0.577892,0.875184,0.206188,0.580936,0.690694,0.339277,0.405271,0.574798,0.510138,0.744008,0.596475,0.813970,0.170945,0.273952,0.582057,0.477122,0.641129,0.556832,0.603573
0.249468,0.280846,0.247163,0.293998,0.259975,0.490290,0.580157,0.626218,0.499671,0.472784,0.377156,0.603000,0.192398,0.561522,0.614374,0.696738,0.432423,0.339524,0.600951,0.430789,0.566637,0.321509,0.492192,0.277105,0.482672,0.314731,0.562030,0.366779,0.571928,0.719905,0.599296,0.142785,0.431826,0.562519,0.580590,0.662320,0.316394,0.295851,0.390839,0.657948,0.450422,0.703957,0.508470,0.436693,0.745524,0.500540,0.635086,0.398002,0.716690,0.684969,0.575580,0.379698,0.630585,0.616362,0.278251,0.365496,0.720410,0.815986,0.527347,0.642544,0.629687,0.457525,0.805037,0.645413
0.263796,0.742926,0.153355,0.153491,0.654130,0.839291,0.276451,0.427581,0.555966,0.652752,0.646585,0.697117,0.532010,0.580456,0.680508,0.598773,0.256011,0.250298,0.473655,0.255012,0.475219,0.367336,0.757494,0.531458,0.496839,0.735617,0.410441,0.268880,0.490471,0.673268,0.624706,0.416497,0.363308,0.778662,0.550048,0.619286,0.331157,0.255351,0.443120,0.733801,0.610018,0.242414,0.458665,0.625102,0.349292,0.503930,0.651345,0.216770,0.759276,0.578991,0.791514,0.340962,0.578617,0.362707,0.261615,0.360564,0.423741,0.552348,0.687964,0.585476,0.430476,0.743747,0.544743,0.281903
0.750614,0.640827,0.296951,0.588224,0.613703,0.250593,0.318105,0.233467,0.328968,0.306099,0.187203,0.619291,0.186898,0.241137,0.163283,0.310544,0.348860,0.367160,0.688676,0.786559,0.550907,0.844567,0.356049,0.177430,0.454016,0.349446,0.368541,0.658428,0.419460,0.766984,0.677399,0.621989,0.379926,0.246413,0.463131,0.560604,0.378478,0.236424,0.843461,0.680167,0.592060,0.672275,0.711490,0.549306,0.753167,0.798408,0.338310,0.622005,0.530990,0.505568,0.781063,0.375480,0.889223,0.737528,0.462665,0.578525,0.591856,0.511849,0.318630,0.329973,0.588356,0.708936,0.175381,0.593897
0.451777,0.688336,0.302690,0.310402,0.425518,0.818873,0.317565,0.394789,0.237141,0.433551,0.403074,0.756869,0.733653,0.473168,0.230049,0.703527,0.556516,0.279677,0.611672,0.321636,0.680779,0.354599,0.428847,0.753749,0.636833,0.747322,0.536529,0.267771,0.760635,0.670828,0.673465,0.304195,0.406678,0.290369,0.651544,0.602086,0.785546,0.833408,0.680067,0.677471,0.590185,0.295491,0.248612,0.370556,0.832225,0.806512,0.722288,0.280931,0.276518,0.820466,0.427282,0.425661,0.762061,0.521443,0.610437,0.424051,0.703704,0.513555,0.403720,0.444613,0.277348,0.469844,0.790740,0.731208
0.704542,0.588793,0.620757,0.494894,0.250376,0.334057,0.580977,0.690692,0.559527,0.285223,0.227664,0.542634,0.215129,0.413605,0.466020,0.810940,0.355943,0.487184,0.182142,0.429063,0.518269,0.317431,0.208756,0.303122,0.490006,0.596873,0.431063,0.769030,0.226679,0.598966,0.533871,0.575236,0.770145,0.219311,0.572224,0.715151,0.493562,0.488481,0.687469,0.252114,0.420585,0.502177,0.567803,0.294920,0.350352,0.511646,0.587154,0.607814,0.598196,0.253534,0.703952,0.695273,0.491588,0.642774,0.423881,0.758389,0.635912,0.749828,0.812979,0.183798,0.139272,0.419163,0.813130,0.318603
0.620123,0.747338,0.634132,0.512671,0.605947,0.533259,0.658307,0.241973,0.623268,0.437122,0.551481,0.602316,0.591036,0.351866,0.393668,0.275366,0.676440,0.621997,0.597267,0.414985,0.528089,0.305498,0.511780,0.353944,0.728629,0.357354,0.782031,0.771328,0.180241,0.172752,0.772223,0.396000,0.351769,0.410218,0.663699,0.590163,0.413989,0.480563,0.399048,0.690711,0.335096,0.189802,0.567975,0.316317,0.742649,0.461929,0.476684,0.728815,0.568752,0.797840,0.603450,0.786391,0.735282,0.317210,0.523369,0.644371,0.580047,0.741833,0.261622,0.353792,0.658141,0.641983,0.237504,0.533640
0.194832,0.657932,0.470973,0.681202,0.297936,0.604026,0.463215,0.236001,0.570054,0.435114,0.209143,0.311462,0.185785,0.676628,0.693674,0.656959,0.474193,0.512141,0.301945,0.806238,0.489362,0.446040,0.449179,0.875353,0.245792,0.282134,0.617039,0.228835,0.547016,0.456317,0.394969,0.208787,0.466172,0.421932,0.485559,0.467921,0.809927,0.322388,0.245200,0.301104,0.476143,0.605273,0.435411,0.816510,0.503489,0.650899,0.575890,0.657910,0.737704,0.771809,0.622027,0.602666,0.430737,0.357546,0.201784,0.303358,0.497284,0.485281,0.743348,0.810679,0.335217,0.089415,0.420827,0.689694
0.698195,0.672543,0.333617,0.347245,0.652006,0.429256,0.321260,0.175868,0.630966,0.626819,0.217880,0.552708,0.378464,0.232204,0.863959,0.126882,0.785714,0.172803,0.773213,0.534191,0.404820,0.449470,0.668585,0.361856,0.564777,0.423309,0.450474,0.755532,0.449203,0.667896,0.538498,0.339523,0.681241,0.243317,0.762362,0.196032,0.325337,0.324840,0.392924,0.761795,0.393148,0.291024,0.340395,0.668045,0.282531,0.349121,0.240636,0.595572,0.372976,0.368404,0.671770,0.404203,0.637466,0.666791,0.416443,0.735803,0.350976,0.299669,0.350453,0.424934,0.465298,0.521630,0.592111,0.785420
0.516838,0.316165,0.508275,0.352531,0.641874,0.250873,0.429179,0.292690,0.610503,0.425623,0.721097,0.299655,0.544531,0.229974,0.742471,0.654366,0.281729,0.793280,0.093018,0.684718,0.446156,0.769509,0.479605,0.123062,0.315864,0.789854,0.366241,0.222267,0.691878,0.263388,0.159045,0.344203,0.191396,0.875176,0.635533,0.435836,0.692145,0.567806,0.303501,0.250237,0.630106,0.416976,0.478402,0.446129,0.200952,0.611966,0.472947,0.594832,0.430362,0.451603,0.357320,0.404363,0.551113,0.758389,0.627517,0.523337,0.457407,0.103165,0.487017,0.217344,0.453983,0.662868,0.745853,0.416933
0.336930,0.355481,0.749829,0.390907,0.362336,0.540822,0.497997,0.727685,0.718830,0.409365,0.848056,0.269347,0.335724,0.220901,0.212259,0.543120,0.703010,0.416659,0.714265,0.706138,0.607380,0.715928,0.700603,0.430147,0.701845,0.661710,0.415542,0.228303,0.348939,0.610668,0.265365,0.905004,0.632371,0.501203,0.514590,0.508511,0.755990,0.173792,0.390099,0.659060,0.371630,0.798588,0.271425,0.351876,0.308585,0.480381,0.621121,0.348321,0.699069,0.604179,0.136772,0.569513,0.597110,0.371351,0.445851,0.391790,0.104812,0.328468,0.289895,0.463663,0.531576,0.815887,0.291516,0.679978
0.305670,0.433894,0.245369,0.419338,0.417090,0.237929,0.428117,0.152612,0.354948,0.779528,0.694473,0.228393,0.470568,0.640138,0.282085,0.595969,0.601105,0.668011,0.296556,0.171032,0.341545,0.322193,0.564390,0.389952,0.697236,0.418186,0.274383,0.441151,0.700948,0.783995,0.407248,0.547297,0.309976,0.712669,0.281069,0.670766,0.311499,0.698240,0.538214,0.674260,0.529029,0.376219,0.460455,0.427615,0.487783,0.601291,0.339439,0.224712,0.397977,0.421475,0.263433,0.704470,0.569169,0.406197,0.775844,0.200612,0.633219,0.452951,0.329172,0.282462,0.724540,0.388758,0.762729,0.631704
0.347763,0.242932,0.617073,0.569578,0.664848,0.827117,0.805923,0.273467,0.788048,0.386753,0.486094,0.520945,0.347839,0.481147,0.224714,0.307888,0.238207,0.455424,0.234549,0.520921,0.787726,0.492422,0.196404,0.173315,0.391184,0.344896,0.817136,0.231488,0.585289,0.564189,0.566355,0.538517,0.768147,0.516357,0.618582,0.493970,0.405412,0.834004,0.583410,0.215440,0.518870,0.721731,0.577136,0.678702,0.245237,0.552055,0.583144,0.555875,0.667384,0.771706,0.730129,0.441000,0.708622,0.537761,0.512356,0.297364,0.674501,0.544215,0.637534,0.709469,0.728819,0.364972,0.696542,0.571361
0.525945,0.389660,0.802616,0.298151,0.345997,0.392557,0.138341,0.696970,0.672186,0.676002,0.377857,0.488699,0.312765,0.507071,0.766656,0.718045,0.424854,0.725808,0.307915,0.721367,0.798541,0.665694,0.633760,0.693770,0.391150,0.770853,0.571190,0.203050,0.408662,0.324983,0.867042,0.535274,0.477373,0.451324,0.388958,0.255959,0.687152,0.343121,0.412420,0.253614,0.113188,0.721278,0.839339,0.870977,0.769229,0.646549,0.501250,0.152057,0.376104,0.298250,0.287717,0.123831,0.649454,0.140760,0.727730,0.177396,0.189073,0.193362,0.744613,0.356426,0.357937,0.564785,0.846188,0.669070
0.549739,0.359622,0.754719,0.676015,0.274172,0.735064,0.759604,0.771938,0.707293,0.294605,0.524321,0.447434,0.695971,0.539098,0.574671,0.617954,0.440203,0.376871,0.786251,0.433966,0.277010,0.439809,0.606654,0.593552,0.842247,0.296719,0.615718,0.477282,0.484251,0.463661,0.104621,0.384935,0.686289,0.254156,0.259221,0.330067,0.691777,0.463069,0.298943,0.649220,0.709697,0.745184,0.766950,0.126830,0.560825,0.281076,0.477581,0.425278,0.258173,0.504513,0.450482,0.778435,0.364693,0.372656,0.713016,0.723617,0.658361,0.593927,0.574015,0.486758,0.387664,0.663752,0.434186,0.196845
0.605821,0.284665,0.780742,0.599131,0.228757,0.777533,0.690919,0.799604,0.738680,0.247527,0.641143,0.330543,0.862621,0.589443,0.627798,0.573572,0.365234,0.524261,0.796243,0.298837,0.271272,0.478856,0.606143,0.596694,0.761244,0.237299,0.752474,0.346843,0.624604,0.363504,0.156308,0.359535,0.696802,0.115173,0.305417,0.281327,0.796195,0.487862,0.317172,0.658821,0.834791,0.761100,0.772532,0.178991,0.463919,0.379602,0.531587,0.323153,0.297450,0.346757,0.521415,0.738465,0.194374,0.255946,0.701586,0.532783,0.588274,0.596953,0.641153,0.489660,0.393258,0.567640,0.429614,0.320773
0.466924,0.645390,0.526668,0.210255,0.273735,0.576597,0.570819,0.353496,0.497530,0.219177,0.482085,0.467944,0.237079,0.806948,0.749877,0.433601,0.296798,0.809269,0.809122,0.592120,0.503354,0.395192,0.633450,0.492002,0.636303,0.503844,0.649872,0.196942,0.490251,0.300859,0.323349,0.239143,0.554226,0.170636,0.806377,0.579977,0.198298,0.556896,0.237051,0.278294,0.696937,0.403743,0.261850,0.172221,0.550953,0.555578,0.219798,0.362129,0.554815,0.302079,0.486060,0.362806,0.374536,0.740479,0.475040,0.568778,0.386163,0.147900,0.417869,0.819099,0.837308,0.624229,0.262875,0.409595
0.262081,0.864210,0.335681,0.299768,0.809704,0.823380,0.299365,0.641333,0.585343,0.780949,0.607468,0.650961,0.514957,0.523457,0.630740,0.615363,0.132827,0.201998,0.377500,0.179386,0.377429,0.360850,0.770853,0.433582,0.589209,0.619960,0.425373,0.168195,0.341362,0.640238,0.805176,0.467347,0.411920,0.837919,0.410499,0.632332,0.335863,0.285983,0.499899,0.773801,0.559658,0.273279,0.591459,0.465253,0.449321,0.603465,0.551459,0.399353,0.730886,0.446299,0.745174,0.358598,0.483892,0.254864,0.233466,0.370343,0.373488,0.470319,0.761239,0.554668,0.403868,0.772459,0.577360,0.468976
0.286892,0.427911,0.465027,0.396512,0.701908,0.401948,0.363644,0.525816,0.712640,0.415802,0.647291,0.402132,0.889443,0.744952,0.321461,0.184807,0.607800,0.397212,0.250065,0.718729,0.781741,0.302339,0.471643,0.250575,0.507413,0.721000,0.602279,0.712061,0.274180,0.606762,0.676765,0.411802,0.653853,0.471005,0.298752,0.730476,0.442966,0.257434,0.390094,0.529261,0.549926,0.741654,0.633820,0.723254,0.412013,0.620358,0.406466,0.359438,0.496628,0.628434,0.390973,0.730567,0.652968,0.390311,0.382059,0.584855,0.276735,0.500981,0.396845,0.680071,0.172324,0.256404,0.574793,0.545649
0.203573,0.231612,0.758566,0.542438,0.813318,0.743636,0.801088,0.311204,0.723002,0.327939,0.482467,0.617998,0.220260,0.585934,0.311508,0.269407,0.146649,0.427813,0.128529,0.642636,0.606548,0.428179,0.305826,0.255682,0.284692,0.343786,0.784479,0.239334,0.732984,0.629306,0.648794,0.429411,0.850820,0.328135,0.748471,0.525584,0.421961,0.770907,0.543757,0.301166,0.466800,0.725084,0.519988,0.751807,0.357516,0.648615,0.482648,0.469973,0.734800,0.684133,0.595265,0.252006,0.729142,0.637058,0.435731,0.196343,0.535358,0.420084,0.613510,0.651857,0.635598,0.329013,0.635330,0.533880
0.674314,0.537316,0.726183,0.528292,0.851708,0.257522,0.405367,0.546477,0.455775,0.252593,0.276149,0.733610,0.355604,0.666305,0.569917,0.479661,0.324145,0.592012,0.638412,0.770742,0.174933,0.570695,0.691363,0.611125,0.234889,0.457497,0.288434,0.463717,0.757538,0.739613,0.263466,0.444646,0.559329,0.852366,0.317936,0.157077,0.843630,0.548191,0.879388,0.293071,0.556358,0.461752,0.385364,0.403916,0.442346,0.361765,0.779998,0.583928,0.500126,0.440632,0.455180,0.787597,0.607501,0.366041,0.669828,0.587149,0.376437,0.801593,0.648296,0.562460,0.603307,0.524654,0.621339,0.459785
0.806249,0.421072,0.408697,0.713705,0.881605,0.225428,0.558146,0.385137,0.656018,0.668425,0.469440,0.313037,0.343258,0.408022,0.612366,0.826748,0.782971,0.213692,0.339336,0.344359,0.271346,0.525389,0.384164,0.588673,0.651316,0.701496,0.814680,0.563481,0.739458,0.649586,0.280962,0.773681,0.207425,0.142083,0.417211,0.426548,0.600939,0.271071,0.657944,0.583577,0.282376,0.332083,0.608903,0.478656,0.755281,0.799665,0.685664,0.171830,0.620938,0.231803,0.310155,0.360694,0.191192,0.422924,0.596997,0.441321,0.738883,0.346679,0.654582,0.816221,0.517304,0.409748,0.617591,0.510857
0.303465,0.336836,0.631204,0.661418,0.785003,0.678280,0.872077,0.245751,0.851606,0.228065,0.498443,0.597128,0.191670,0.492593,0.320080,0.164056,0.251307,0.474945,0.104376,0.427836,0.637444,0.405093,0.094308,0.140174,0.332447,0.324441,0.660542,0.243590,0.803276,0.491872,0.460162,0.525815,0.655711,0.422023,0.612513,0.527277,0.474140,0.821409,0.499219,0.267860,0.403481,0.621732,0.603340,0.639605,0.322155,0.619079,0.310309,0.482072,0.750698,0.824181,0.791408,0.431585,0.699430,0.728450,0.444738,0.156281,0.610642,0.393361,0.684359,0.577698,0.688392,0.351111,0.669884,0.461936
0.443187,0.602093,0.274263,0.254118,0.397147,0.716110,0.286230,0.254137,0.330306,0.366681,0.410263,0.681337,0.705172,0.414920,0.265690,0.629576,0.559269,0.251283,0.838221,0.218167,0.737513,0.303984,0.446079,0.684737,0.570156,0.805437,0.607762,0.330227,0.754148,0.627294,0.629666,0.157596,0.334860,0.312008,0.703903,0.655142,0.722202,0.766370,0.697705,0.770883,0.607737,0.202342,0.139626,0.514233,0.679968,0.798483,0.750176,0.325016,0.139918,0.762874,0.308085,0.444904,0.864060,0.484444,0.569445,0.272935,0.587977,0.505614,0.278454,0.387631,0.296195,0.503345,0.579746,0.775791
0.671015,0.576061,0.202200,0.184386,0.360978,0.351614,0.744392,0.600072,0.519610,0.718389,0.668592,0.681558,0.557537,0.134690,0.368251,0.721705,0.366224,0.684667,0.597472,0.359352,0.537417,0.495123,0.567928,0.453278,0.350496,0.688056,0.466898,0.710840,0.445612,0.404165,0.454953,0.530027,0.685271,0.400406,0.393917,0.506522,0.439501,0.445149,0.704765,0.712893,0.439121,0.612931,0.671403,0.463321,0.466016,0.547702,0.666397,0.754867,0.241964,0.818226,0.497136,0.142786,0.351619,0.660436,0.425720,0.809160,0.455060,0.322671,0.643207,0.502159,0.510931,0.677625,0.557496,0.445160
0.671483,0.589300,0.507482,0.521951,0.736063,0.336915,0.333663,0.256463,0.626959,0.732261,0.333965,0.409974,0.237250,0.280051,0.714361,0.265811,0.769732,0.411775,0.803598,0.606341,0.442970,0.377807,0.635366,0.337648,0.541554,0.462788,0.453609,0.748881,0.550513,0.635733,0.655528,0.178051,0.748517,0.299544,0.676799,0.146865,0.399508,0.153597,0.556925,0.700660,0.281849,0.270418,0.442629,0.663201,0.370635,0.284350,0.140517,0.587575,0.453068,0.270050,0.710473,0.434941,0.657653,0.735928,0.326879,0.802888,0.257554,0.347821,0.370947,0.481573,0.598120,0.555432,0.814213,0.653811
0.787356,0.554807,0.274339,0.566557,0.614201,0.240244,0.275381,0.275577,0.247843,0.248248,0.209879,0.456768,0.220678,0.372217,0.187666,0.362678,0.370780,0.240766,0.697850,0.774847,0.449754,0.752476,0.386807,0.165779,0.406164,0.486011,0.390576,0.515163,0.397184,0.635751,0.669495,0.599897,0.440299,0.209833,0.518950,0.625148,0.359054,0.239361,0.792293,0.617808,0.540641,0.697690,0.613618,0.484601,0.634686,0.676419,0.334215,0.486822,0.554833,0.546073,0.846289,0.422281,0.760843,0.792251,0.459672,0.652583,0.640791,0.561421,0.448203,0.284357,0.547805,0.681754,0.295383,0.508226
