0.487437,0.628723,0.591535,0.531362,0.457437,0.681168,0.487729,0.764336,0.794238,0.427746,0.694786,0.557432,0.660374
0.526816,0.487220,0.475629,0.685686,0.211909,0.705525,0.646247,0.374620,0.240027,0.332233,0.343473,0.456350,0.542496
0.506980,0.381793,0.339928,0.416846,0.534442,0.568874,0.615123,0.533797,0.645818,0.386758,0.797359,0.370061,0.439573
0.390829,0.524391,0.677833,0.556892,0.444835,0.739971,0.462347,0.598873,0.733448,0.460530,0.751251,0.452446,0.740901
0.812896,0.284883,0.348467,0.210574,0.625155,0.357871,0.460049,0.387015,0.323777,0.285790,0.617865,0.363287,0.294968
0.506698,0.697418,0.634893,0.660781,0.583962,0.765447,0.656499,0.530093,0.645655,0.253870,0.387316,0.685510,0.446676
0.361108,0.264646,0.568599,0.448399,0.335067,0.742682,0.510027,0.304063,0.465549,0.249369,0.561856,0.702554,0.378296
0.882298,0.344825,0.325412,0.218466,0.683686,0.688052,0.717323,0.864622,0.699014,0.610495,0.733790,0.285613,0.673128
0.741956,0.422350,0.521227,0.625909,0.314327,0.651597,0.598323,0.249290,0.293292,0.406720,0.402918,0.563190,0.657021
0.532500,0.409837,0.334664,0.392089,0.667402,0.651360,0.602525,0.663321,0.572535,0.397873,0.709370,0.518141,0.508356
0.728902,0.579167,0.542764,0.672188,0.280514,0.776849,0.595684,0.388764,0.301551,0.391845,0.377314,0.573520,0.561025
0.802028,0.501863,0.549121,0.187033,0.647078,0.537063,0.672477,0.855968,0.881704,0.781234,0.201292,0.463208,0.613156
0.175334,0.873846,0.544891,0.508140,0.420734,0.689847,0.485657,0.542137,0.290938,0.574872,0.549811,0.662762,0.931237
0.700975,0.582855,0.501942,0.702631,0.253332,0.550284,0.652766,0.388978,0.418845,0.437223,0.319672,0.495458,0.574933
0.634163,0.375358,0.314417,0.402887,0.454276,0.606276,0.570325,0.703797,0.734893,0.458822,0.755175,0.395239,0.589730
0.456146,0.333374,0.501343,0.438145,0.186276,0.525279,0.607090,0.392327,0.609521,0.399922,0.588588,0.938171,0.428265
0.320653,0.805135,0.428497,0.523383,0.380141,0.618597,0.594779,0.567423,0.148608,0.607656,0.574399,0.618868,0.763085
0.622231,0.502481,0.245640,0.436364,0.575903,0.693926,0.615623,0.620499,0.611552,0.565353,0.732438,0.490120,0.540492
0.852519,0.327927,0.331670,0.162363,0.639464,0.775975,0.659531,0.762439,0.819134,0.545623,0.753698,0.429168,0.594727
0.450293,0.591294,0.565847,0.590236,0.420194,0.892910,0.449842,0.692277,0.598151,0.416286,0.778246,0.388995,0.799605
0.459256,0.746767,0.485190,0.577215,0.535072,0.629520,0.563719,0.634675,0.790713,0.351671,0.616773,0.510588,0.449150
0.427949,0.445765,0.467299,0.750258,0.149601,0.614497,0.670019,0.340336,0.287024,0.462580,0.419235,0.579327,0.491161
0.371204,0.309902,0.344833,0.411600,0.253378,0.719924,0.607512,0.379608,0.589193,0.235387,0.602952,0.724623,0.460642
0.294721,0.562466,0.459557,0.573431,0.413861,0.846712,0.430082,0.789634,0.640425,0.399987,0.720984,0.547703,0.824519
0.370129,0.585890,0.543732,0.459111,0.362107,0.866312,0.468848,0.736258,0.676140,0.305126,0.701819,0.416284,0.769536
0.457270,0.811919,0.446561,0.481171,0.339566,0.762211,0.412076,0.502995,0.123410,0.585899,0.467489,0.538309,0.777280
0.633092,0.500813,0.471353,0.571643,0.347169,0.584576,0.525273,0.348459,0.330186,0.356050,0.454558,0.646416,0.527729
0.709352,0.284644,0.221039,0.239589,0.696209,0.693900,0.736920,0.765277,0.839086,0.466390,0.708822,0.257958,0.656481
0.422494,0.299271,0.432302,0.637925,0.379020,0.617021,0.496335,0.447523,0.557020,0.206353,0.622795,0.850777,0.539086
0.441192,0.676575,0.450829,0.521559,0.554976,0.546602,0.499173,0.728630,0.700160,0.445109,0.711555,0.447380,0.526177
0.593706,0.503908,0.378804,0.413237,0.544403,0.586632,0.508108,0.640041,0.642508,0.431344,0.752036,0.428655,0.395354
0.640438,0.549638,0.552319,0.588353,0.185891,0.633888,0.545994,0.372095,0.237902,0.552040,0.406310,0.494563,0.458753
0.517595,0.722895,0.599706,0.617058,0.532824,0.663115,0.366479,0.867519,0.810153,0.407791,0.765854,0.600066,0.568417
0.295543,0.752044,0.510171,0.435655,0.384918,0.607841,0.460497,0.571371,0.163831,0.654800,0.589423,0.594009,0.802017
0.744587,0.199039,0.305720,0.150009,0.760818,0.683771,0.755501,0.714855,0.611281,0.459484,0.708981,0.391972,0.603249
0.913364,0.353962,0.287624,0.185368,0.790221,0.678765,0.798081,0.712653,0.772483,0.492224,0.682694,0.284865,0.580998
0.436197,0.823195,0.194474,0.838296,0.291001,0.878135,0.526573,0.915511,0.519968,0.713970,0.271123,0.417335,0.204140
0.888647,0.304768,0.134146,0.266259,0.741516,0.813780,0.830643,0.906575,0.718694,0.497912,0.663001,0.241354,0.557863
0.869836,0.221282,0.361218,0.294633,0.556380,0.359840,0.507448,0.394814,0.303521,0.282361,0.681205,0.211221,0.368113
0.697763,0.566580,0.444361,0.214815,0.698375,0.420172,0.591005,0.664298,0.812058,0.835196,0.217913,0.504356,0.670232
0.382695,0.781014,0.134273,0.755432,0.305578,0.835761,0.429340,0.876465,0.597110,0.629184,0.192289,0.363891,0.307241
0.378582,0.580949,0.490133,0.518621,0.352452,0.740352,0.480302,0.707189,0.705283,0.378814,0.736973,0.468898,0.793427
0.540183,0.722766,0.690174,0.696368,0.544390,0.766344,0.590885,0.496811,0.553070,0.285300,0.540996,0.713801,0.399630
0.468008,0.369507,0.382557,0.566501,0.220163,0.650642,0.640373,0.284480,0.449187,0.247043,0.668203,0.765099,0.552511
0.651660,0.509698,0.453625,0.227527,0.693087,0.530084,0.711577,0.650578,0.730060,0.740913,0.077341,0.444624,0.643562
0.615693,0.262341,0.661017,0.394639,0.361133,0.549536,0.288610,0.775224,0.130230,0.593202,0.455940,0.641161,0.828517
0.630561,0.369362,0.429702,0.585304,0.321462,0.622974,0.658002,0.339223,0.275893,0.456899,0.491962,0.563505,0.455410
0.685102,0.211460,0.263341,0.178138,0.733779,0.590308,0.728835,0.846352,0.679009,0.458953,0.726792,0.368572,0.646933
0.542726,0.670460,0.508839,0.523667,0.440790,0.635654,0.396195,0.724149,0.677282,0.462258,0.628124,0.584273,0.620380
0.452874,0.672693,0.670981,0.572506,0.429835,0.557102,0.506324,0.837499,0.725121,0.462485,0.703232,0.490737,0.642877
0.609327,0.549248,0.554520,0.171541,0.652241,0.377619,0.783725,0.731149,0.714428,0.727633,0.219530,0.459055,0.641824
0.767981,0.247409,0.395665,0.295754,0.594219,0.374577,0.521163,0.458638,0.284206,0.231495,0.694358,0.374777,0.481401
0.682350,0.305973,0.191762,0.273450,0.710858,0.622844,0.807331,0.910782,0.716520,0.522910,0.689584,0.284295,0.682842
0.938957,0.237631,0.453672,0.283235,0.555888,0.504082,0.641909,0.438904,0.341250,0.336508,0.645210,0.297810,0.364166
0.443707,0.518485,0.592264,0.601182,0.343303,0.804702,0.470481,0.759667,0.631223,0.437986,0.721377,0.351323,0.770864
0.733064,0.437099,0.524174,0.685201,0.256177,0.648743,0.733775,0.360340,0.471946,0.499348,0.322848,0.646491,0.555236
0.329415,0.901884,0.519104,0.371979,0.284088,0.700204,0.426527,0.616383,0.150734,0.664781,0.577687,0.566090,0.824609
0.292991,0.582221,0.592951,0.639162,0.432382,0.798098,0.558614,0.802646,0.660843,0.464040,0.666688,0.460294,0.758161
0.581298,0.659025,0.533789,0.463954,0.509821,0.630578,0.477183,0.764415,0.768538,0.449712,0.644494,0.542255,0.589766
0.539450,0.666837,0.520223,0.491075,0.533292,0.566038,0.490026,0.772192,0.802785,0.492697,0.693343,0.490437,0.565674
0.819121,0.613148,0.685245,0.258001,0.741044,0.727931,0.895781,0.184180,0.733291,0.307745,0.699636,0.389107,0.810278
0.864614,0.297360,0.369567,0.363509,0.576415,0.321027,0.517298,0.318002,0.275950,0.301299,0.766042,0.271699,0.346229
0.853409,0.258396,0.272353,0.351703,0.778914,0.481789,0.477086,0.336637,0.223632,0.296138,0.665275,0.375762,0.393433
0.310483,0.746437,0.583727,0.490500,0.422111,0.635405,0.446717,0.597320,0.203550,0.496294,0.567808,0.679315,0.821851
0.689007,0.813428,0.692927,0.319847,0.708620,0.645945,0.839792,0.336672,0.915745,0.293116,0.681814,0.250029,0.736081
0.551237,0.835496,0.635168,0.599631,0.561696,0.727232,0.523751,0.497946,0.805565,0.216947,0.480073,0.642544,0.427423
0.684756,0.629823,0.432568,0.241878,0.657315,0.677394,0.746849,0.756444,0.841990,0.835113,0.217155,0.386860,0.682667
0.409690,0.564743,0.529296,0.639980,0.435028,0.934534,0.506166,0.807008,0.633042,0.380016,0.644168,0.393026,0.767156
0.304291,0.771701,0.529031,0.468764,0.280466,0.646278,0.395031,0.630242,0.157232,0.571391,0.650940,0.575422,0.929266
0.800286,0.551956,0.537955,0.157520,0.698798,0.395741,0.782482,0.824843,0.775116,0.777186,0.213909,0.383891,0.680470
0.847819,0.681523,0.656365,0.298629,0.786631,0.694036,0.875623,0.237451,0.677402,0.307579,0.486320,0.229991,0.748882
0.711133,0.337604,0.602088,0.536967,0.245171,0.547555,0.303459,0.891860,0.047220,0.648470,0.359718,0.800922,0.737075
0.447905,0.336873,0.379657,0.442249,0.183715,0.718832,0.532444,0.380873,0.581729,0.272756,0.631951,0.824091,0.490723
0.569125,0.470429,0.362057,0.421611,0.474876,0.585514,0.548174,0.550476,0.597413,0.554389,0.698567,0.287694,0.471719
0.605572,0.529868,0.539393,0.704808,0.199614,0.651726,0.649748,0.240083,0.277740,0.490748,0.448426,0.581700,0.527157
0.571738,0.571976,0.208303,0.522407,0.580978,0.612774,0.593808,0.607234,0.577420,0.423262,0.826404,0.432231,0.517087
0.851722,0.738306,0.591114,0.191325,0.868340,0.714968,0.816738,0.243943,0.712102,0.388112,0.642214,0.269491,0.643461
0.421730,0.272136,0.393205,0.485507,0.262815,0.714078,0.550898,0.438691,0.522107,0.249409,0.578602,0.772586,0.434685
0.771790,0.535390,0.382722,0.328620,0.808642,0.468223,0.738463,0.793392,0.861087,0.675341,0.247605,0.402811,0.618917
0.547629,0.574919,0.277865,0.446892,0.551042,0.628262,0.583432,0.616184,0.645864,0.562384,0.685446,0.471254,0.491735
0.477592,0.719643,0.353011,0.702436,0.404789,0.833253,0.539014,0.847445,0.628517,0.727338,0.314198,0.431105,0.227839
0.471891,0.595675,0.560311,0.655750,0.437617,0.698824,0.518440,0.721286,0.684997,0.462073,0.674271,0.552231,0.699677
0.311225,0.693729,0.417495,0.467663,0.335593,0.720066,0.592628,0.474218,0.346982,0.544713,0.583325,0.573405,0.843947
0.715347,0.531356,0.478018,0.117391,0.536971,0.525602,0.705815,0.746127,0.748452,0.915511,0.211795,0.434837,0.663481
0.837202,0.333580,0.340468,0.401156,0.576326,0.404382,0.458226,0.204872,0.300478,0.274110,0.603550,0.248518,0.323065
0.664883,0.501189,0.209097,0.411383,0.540395,0.617744,0.582715,0.707378,0.568906,0.527014,0.802768,0.475247,0.520937
0.776777,0.652872,0.442661,0.268810,0.672308,0.565516,0.602524,0.785540,0.802147,0.734168,0.166244,0.586866,0.609423
0.435576,0.723738,0.255368,0.646234,0.270562,0.737686,0.600530,0.858072,0.661956,0.672363,0.251861,0.513849,0.257708
0.437136,0.612989,0.616500,0.549975,0.395861,0.663118,0.464020,0.658222,0.873347,0.478811,0.731526,0.483743,0.555235
0.572452,0.882752,0.635316,0.614096,0.543390,0.808435,0.731460,0.429710,0.580669,0.304726,0.431904,0.595575,0.409617
0.555643,0.732752,0.585523,0.488913,0.403653,0.569645,0.452857,0.744060,0.741052,0.461653,0.768603,0.455101,0.685593
0.781393,0.171160,0.308192,0.213070,0.763906,0.684245,0.751196,0.846452,0.665175,0.444723,0.654355,0.349310,0.587656
0.378228,0.544566,0.617278,0.509688,0.364198,0.877576,0.468713,0.805810,0.681812,0.432046,0.739200,0.445021,0.693199
0.412325,0.276247,0.444313,0.477444,0.239527,0.698150,0.658882,0.312560,0.679115,0.175378,0.677094,0.845079,0.443116
0.616292,0.498993,0.538957,0.653109,0.230376,0.645882,0.647781,0.361649,0.295370,0.494705,0.480334,0.546752,0.483690
0.642011,0.486947,0.284309,0.356532,0.565150,0.424760,0.511494,0.731522,0.568180,0.503094,0.809222,0.409745,0.457800
0.743925,0.417937,0.492190,0.606878,0.217691,0.673126,0.638917,0.343742,0.382954,0.440230,0.488341,0.486563,0.495196
0.627127,0.198001,0.657383,0.440114,0.348601,0.564654,0.219942,0.767106,0.257555,0.517738,0.379846,0.762733,0.856572
0.664976,0.420839,0.494219,0.706896,0.080219,0.553970,0.621466,0.343386,0.291463,0.384994,0.352096,0.540520,0.483523
0.688971,0.482426,0.581242,0.237107,0.656664,0.333974,0.684830,0.706941,0.807786,0.720399,0.153029,0.505714,0.667064
0.586362,0.656294,0.588048,0.661737,0.428891,0.871828,0.603718,0.447543,0.566570,0.117458,0.280183,0.681539,0.363321
0.663285,0.507391,0.530419,0.583268,0.367613,0.617054,0.593965,0.310523,0.178179,0.459216,0.412605,0.566738,0.536082
0.392669,0.764927,0.385140,0.690923,0.117964,0.828021,0.589104,0.894266,0.591787,0.702691,0.112958,0.517896,0.238155
0.493868,0.617782,0.609747,0.628569,0.334976,0.809847,0.435475,0.738388,0.692903,0.530593,0.570089,0.565259,0.772926
0.814810,0.273586,0.233784,0.205684,0.663538,0.645373,0.803632,0.875060,0.643169,0.544666,0.829508,0.322106,0.501502
0.417692,0.536593,0.491822,0.599727,0.431246,0.892598,0.418728,0.806467,0.641645,0.409454,0.715355,0.459492,0.685392
0.306728,0.715813,0.300905,0.686634,0.061643,0.836236,0.593582,0.800948,0.709991,0.611558,0.225826,0.365634,0.108791
0.587694,0.767184,0.618663,0.688549,0.502985,0.828073,0.676020,0.531089,0.590943,0.209154,0.370263,0.664655,0.341948
0.575201,0.723578,0.613607,0.205850,0.757720,0.535694,0.730803,0.223707,0.773709,0.370954,0.628531,0.346141,0.767198
0.803920,0.305587,0.337544,0.261869,0.649648,0.515933,0.462639,0.463227,0.321070,0.365174,0.768050,0.320366,0.441667
0.794329,0.204308,0.302319,0.242379,0.758295,0.702768,0.760459,0.840316,0.513742,0.538529,0.653452,0.367965,0.689107
0.382206,0.555664,0.471799,0.594248,0.449244,0.826591,0.521515,0.597781,0.617295,0.354550,0.736343,0.393912,0.838356
0.553132,0.497651,0.384361,0.375200,0.519788,0.643029,0.560031,0.718860,0.712307,0.547457,0.729297,0.498837,0.446750
0.703217,0.510871,0.504522,0.341834,0.613965,0.581729,0.787476,0.703867,0.836764,0.617589,0.238104,0.473984,0.590994
0.575823,0.480058,0.331469,0.451292,0.485580,0.434026,0.680901,0.612291,0.582383,0.401982,0.791624,0.446172,0.614831
0.515421,0.471915,0.512744,0.703207,0.216073,0.614785,0.547123,0.409747,0.370461,0.542012,0.446253,0.566584,0.481507
0.598808,0.516225,0.522258,0.647769,0.212314,0.577688,0.602133,0.363283,0.269457,0.445196,0.434617,0.587484,0.531443
0.543910,0.750050,0.675346,0.774038,0.536857,0.762192,0.665772,0.532132,0.463148,0.094834,0.269524,0.572974,0.395778
0.684591,0.456243,0.451212,0.615549,0.342545,0.729170,0.723044,0.378242,0.390743,0.510464,0.384820,0.527009,0.414781
0.523450,0.727789,0.250263,0.793305,0.229012,0.838535,0.490100,0.780453,0.673808,0.690610,0.230937,0.349790,0.277604
0.793351,0.239688,0.432687,0.230248,0.769445,0.486846,0.433191,0.362383,0.367972,0.193345,0.545295,0.336587,0.315402
0.651157,0.313153,0.740028,0.385320,0.347328,0.557339,0.205420,0.558483,0.277550,0.581978,0.328192,0.666923,0.813212
0.502039,0.612781,0.709405,0.777487,0.556275,0.773880,0.634822,0.533455,0.653408,0.213106,0.403580,0.693765,0.423429
0.714017,0.322015,0.285833,0.200626,0.681149,0.620608,0.892060,0.899479,0.697655,0.502108,0.748748,0.355381,0.651196
0.327695,0.275853,0.396475,0.428871,0.208539,0.559398,0.584193,0.384943,0.437509,0.178361,0.602577,0.684220,0.441853
0.592931,0.297324,0.671622,0.411694,0.431138,0.564632,0.241086,0.783161,0.253722,0.653524,0.482476,0.671082,0.776385
0.720250,0.604612,0.505440,0.307556,0.637667,0.538221,0.682877,0.809370,0.813362,0.717264,0.217136,0.495727,0.675304
0.818275,0.326051,0.255567,0.200433,0.672222,0.655673,0.824148,0.745300,0.770108,0.468419,0.642943,0.288390,0.674279
0.633324,0.864959,0.635406,0.651394,0.493218,0.867720,0.642682,0.357396,0.477792,0.323073,0.443242,0.496564,0.504070
0.749647,0.728037,0.658986,0.158204,0.736049,0.718538,0.785716,0.320327,0.803437,0.324154,0.631276,0.199196,0.751522
0.522533,0.658071,0.520421,0.662231,0.553680,0.588259,0.536124,0.749959,0.771098,0.532509,0.616365,0.597134,0.533714
0.720309,0.490017,0.415293,0.665520,0.404500,0.618385,0.616722,0.447486,0.353112,0.460640,0.362143,0.559912,0.562923
0.692608,0.399294,0.445689,0.738455,0.334776,0.570440,0.641451,0.394024,0.337916,0.360427,0.389488,0.638940,0.561738
0.413337,0.707288,0.280273,0.718639,0.211344,0.832280,0.469564,0.843693,0.513108,0.636569,0.230393,0.413589,0.335279
0.844773,0.864648,0.694529,0.207503,0.806382,0.746659,0.776793,0.341608,0.735256,0.368771,0.600968,0.250995,0.810176
0.732947,0.529886,0.418677,0.273348,0.646355,0.470848,0.651909,0.663232,0.769279,0.713975,0.110782,0.374657,0.641834
0.647576,0.476442,0.204650,0.257813,0.604719,0.585379,0.532575,0.611178,0.593736,0.396211,0.831378,0.451223,0.437800
0.600383,0.687536,0.598237,0.538210,0.631318,0.618578,0.482418,0.709804,0.784870,0.499423,0.755978,0.489138,0.577282
0.658035,0.429033,0.341695,0.683634,0.204616,0.604865,0.589967,0.348120,0.314845,0.460374,0.580802,0.527743,0.555825
0.875506,0.297837,0.438122,0.286074,0.669475,0.365793,0.554911,0.294645,0.326390,0.260662,0.714004,0.241639,0.362606
0.537014,0.677587,0.279118,0.768404,0.469665,0.742954,0.453736,0.768300,0.606781,0.437506,0.285822,0.293712,0.340817
0.450014,0.435960,0.383956,0.460377,0.273650,0.584092,0.563323,0.337077,0.553247,0.333802,0.607664,0.801709,0.445798
0.360605,0.595515,0.557218,0.621181,0.375179,0.758150,0.456828,0.705384,0.678927,0.425310,0.774431,0.509171,0.779889
0.742925,0.705814,0.721246,0.270210,0.785179,0.613387,0.819683,0.334948,0.777361,0.199292,0.537950,0.275189,0.655736
0.515435,0.719844,0.252759,0.711289,0.325619,0.788674,0.518616,0.793740,0.629117,0.689194,0.208684,0.363994,0.334206
0.682609,0.659864,0.594310,0.330314,0.771351,0.495896,0.814811,0.401243,0.757497,0.275328,0.440922,0.341227,0.679947
0.695471,0.299732,0.683663,0.433564,0.310819,0.528915,0.308934,0.704020,0.259927,0.573441,0.400972,0.597614,0.850144
0.363951,0.244625,0.393400,0.486056,0.232234,0.686982,0.540742,0.360276,0.559158,0.309541,0.577776,0.797351,0.423292
0.369408,0.703391,0.273311,0.701586,0.231412,0.837210,0.489392,0.726171,0.598722,0.701504,0.282840,0.461654,0.273542
0.589204,0.832282,0.689282,0.626595,0.511792,0.843163,0.628576,0.489630,0.614610,0.221345,0.466886,0.628132,0.442023
0.860793,0.662859,0.705973,0.255596,0.790076,0.660084,0.818743,0.320959,0.750803,0.372692,0.662400,0.289444,0.771913
0.601259,0.614845,0.641937,0.630980,0.372101,0.568334,0.404099,0.755987,0.726168,0.458815,0.656341,0.588108,0.463236
0.760663,0.342149,0.467613,0.341005,0.664058,0.407903,0.569074,0.293825,0.266122,0.224512,0.516814,0.339930,0.393865
0.818601,0.301314,0.339060,0.172870,0.718333,0.752670,0.765030,0.870854,0.700677,0.649861,0.703519,0.309049,0.688083
0.512674,0.676483,0.606599,0.490520,0.447708,0.654309,0.531962,0.789822,0.811974,0.416510,0.726260,0.427169,0.667085
0.380344,0.247875,0.536198,0.489505,0.244758,0.678136,0.560895,0.384754,0.496815,0.249335,0.556735,0.778508,0.417927
0.388349,0.392110,0.372943,0.433452,0.337183,0.601408,0.591815,0.334465,0.548509,0.248144,0.549534,0.872537,0.341021
0.623671,0.660361,0.615980,0.280371,0.731265,0.647022,0.885113,0.392227,0.751042,0.407528,0.550775,0.280822,0.775202
0.387347,0.718592,0.615279,0.569503,0.357000,0.742045,0.408760,0.769186,0.602619,0.514352,0.833904,0.411151,0.764657
0.531023,0.734939,0.582762,0.710913,0.505177,0.776584,0.699150,0.468021,0.635524,0.178676,0.426143,0.498621,0.401577
0.818247,0.268090,0.347210,0.270994,0.716255,0.404983,0.500206,0.419391,0.284705,0.299807,0.690039,0.302268,0.236104
0.544675,0.763277,0.737257,0.634667,0.509076,0.795827,0.685901,0.363888,0.578788,0.302346,0.408886,0.559665,0.466038
0.385000,0.334441,0.376191,0.375068,0.181964,0.627894,0.637784,0.362529,0.578387,0.217590,0.583278,0.782058,0.388012
0.774137,0.274924,0.345091,0.294374,0.732644,0.767187,0.785911,0.817654,0.727502,0.589347,0.755493,0.266965,0.559130
0.580788,0.465075,0.550218,0.576969,0.277553,0.698284,0.571629,0.354400,0.300794,0.406595,0.398207,0.611682,0.457622
0.535583,0.751460,0.702133,0.708308,0.564224,0.901382,0.598842,0.393597,0.649034,0.186661,0.312779,0.547265,0.342986
0.665955,0.502512,0.318912,0.407348,0.531057,0.592005,0.574908,0.702331,0.600059,0.601658,0.845380,0.547557,0.553423
0.369482,0.799078,0.596483,0.369409,0.348073,0.680725,0.468727,0.654545,0.268793,0.696927,0.611702,0.616389,0.728722
0.255303,0.808418,0.467232,0.485886,0.395583,0.744189,0.491643,0.564178,0.163187,0.606909,0.595029,0.692803,0.756370
0.592403,0.636732,0.648666,0.554081,0.489724,0.534689,0.416370,0.697821,0.683943,0.355593,0.747875,0.531133,0.625663
0.769715,0.398827,0.489398,0.661454,0.351180,0.708807,0.614701,0.312220,0.249788,0.338182,0.542215,0.505855,0.438244
0.347842,0.580983,0.705410,0.543964,0.425945,0.750266,0.488154,0.753481,0.636357,0.406454,0.731422,0.604544,0.809263
0.542936,0.393947,0.470934,0.613796,0.331973,0.704360,0.568237,0.424327,0.268458,0.306269,0.507986,0.486970,0.385352
0.716129,0.375806,0.408371,0.769951,0.249327,0.747238,0.560824,0.259484,0.411134,0.372153,0.402464,0.580620,0.474093
0.403769,0.281584,0.351753,0.587652,0.322136,0.632164,0.479621,0.426525,0.479357,0.241891,0.627026,0.717180,0.335209
0.436584,0.211770,0.361792,0.427844,0.232780,0.634138,0.600430,0.405065,0.595763,0.288014,0.527508,0.896590,0.354559
0.605209,0.427764,0.417842,0.628352,0.146454,0.704783,0.707662,0.389045,0.288295,0.369929,0.333364,0.423799,0.456455
0.366072,0.836965,0.564234,0.387661,0.454709,0.617071,0.641643,0.594987,0.321172,0.643229,0.588944,0.634719,0.775039
0.695752,0.661333,0.596889,0.202023,0.769432,0.671802,0.862023,0.348658,0.767844,0.297511,0.561536,0.373852,0.807693
0.290846,0.805114,0.566482,0.441177,0.315754,0.685384,0.495950,0.672098,0.226103,0.607569,0.582950,0.632043,0.772164
0.793156,0.238641,0.208909,0.184734,0.673430,0.627294,0.784320,0.920796,0.743877,0.533372,0.681879,0.364418,0.658756
0.328576,0.674058,0.624956,0.643742,0.375921,0.801950,0.509024,0.734606,0.681548,0.460143,0.732567,0.501475,0.794927
0.850093,0.772144,0.648899,0.342781,0.627607,0.638469,0.814263,0.214181,0.775303,0.306966,0.750137,0.254781,0.737039
0.620572,0.334516,0.725422,0.422430,0.332238,0.530523,0.258708,0.759198,0.095745,0.664408,0.410435,0.626055,0.820117
0.466785,0.705390,0.625355,0.549113,0.376353,0.759610,0.496780,0.776209,0.746539,0.432575,0.729637,0.348102,0.727846
0.312146,0.888683,0.473363,0.480448,0.314693,0.749229,0.506139,0.519814,0.229807,0.572249,0.552987,0.559982,0.847006
0.885520,0.265797,0.238808,0.313219,0.675938,0.383712,0.526570,0.379478,0.440976,0.249545,0.542625,0.346454,0.333409
0.806877,0.278803,0.353651,0.319671,0.675399,0.319121,0.489538,0.353125,0.349746,0.288666,0.681066,0.232492,0.327721
0.614948,0.697335,0.487910,0.595669,0.519340,0.689710,0.447952,0.727339,0.837451,0.446010,0.772150,0.368704,0.522884
