0.848924,0.792549,0.381624,0.724816,0.572553,0.575046,0.633152
0.756384,0.466575,0.797894,0.121489,0.584277,0.322014,0.775501
0.590115,0.604628,0.295749,0.689283,0.361894,0.489969,0.153543
0.646493,0.540641,0.830319,0.234417,0.560085,0.244036,0.787673
0.581330,0.335070,0.676285,0.187441,0.617775,0.357991,0.690444
0.470627,0.480138,0.270112,0.653721,0.475021,0.484702,0.184004
0.171670,0.210611,0.198869,0.843283,0.604238,0.808107,0.732564
0.511962,0.533722,0.515909,0.570212,0.358125,0.613165,0.578084
0.392992,0.571432,0.718293,0.722105,0.581464,0.252400,0.411673
0.623978,0.516335,0.570550,0.728690,0.706967,0.412556,0.374997
0.561351,0.560918,0.585338,0.797815,0.710994,0.354857,0.433009
0.618204,0.258070,0.738782,0.603158,0.337439,0.236558,0.461498
0.573627,0.587450,0.510212,0.488327,0.444144,0.517596,0.572385
0.507377,0.456319,0.462578,0.771194,0.521862,0.534936,0.292159
0.685560,0.892401,0.381199,0.709993,0.338326,0.524902,0.879297
0.503785,0.591484,0.540209,0.732919,0.616926,0.440781,0.532495
0.505201,0.527009,0.378055,0.654527,0.460079,0.510013,0.162560
0.131345,0.211052,0.132825,0.832733,0.706230,0.834271,0.810402
0.410911,0.669719,0.638884,0.501124,0.487974,0.557820,0.489870
0.679317,0.458469,0.720784,0.257695,0.594614,0.314237,0.740198
0.663955,0.522520,0.605285,0.740811,0.435651,0.381674,0.437368
0.816493,0.858680,0.283211,0.802735,0.515044,0.488849,0.848087
0.606689,0.265125,0.594786,0.591834,0.405357,0.165751,0.418007
0.699963,0.198313,0.609037,0.631854,0.316261,0.208726,0.346620
0.506165,0.584440,0.546481,0.723234,0.599915,0.402704,0.479967
0.451470,0.379031,0.413662,0.759321,0.384597,0.633052,0.045718
0.572612,0.546963,0.609759,0.289118,0.569726,0.341665,0.786399
0.616477,0.537598,0.538725,0.620215,0.612949,0.406058,0.493142
0.602809,0.589966,0.620389,0.735556,0.537715,0.295795,0.380512
0.622961,0.199914,0.565665,0.637585,0.258811,0.301683,0.476336
0.816174,0.826022,0.421833,0.616869,0.516068,0.602146,0.891397
0.164873,0.302574,0.155816,0.704943,0.621633,0.673341,0.807517
0.754337,0.780634,0.380130,0.651183,0.431960,0.481585,0.775406
0.758475,0.265380,0.678132,0.542327,0.259023,0.161808,0.350256
0.660639,0.121723,0.638257,0.528960,0.300135,0.294978,0.211080
0.793188,0.790719,0.366633,0.719930,0.443297,0.614840,0.808743
0.653414,0.527432,0.565571,0.734343,0.596298,0.405849,0.446016
0.517622,0.280965,0.712739,0.591665,0.195696,0.261872,0.425477
0.490961,0.422353,0.289599,0.638348,0.574156,0.452692,0.223929
0.573006,0.550469,0.568459,0.816739,0.669068,0.368007,0.417252
0.488369,0.508456,0.661348,0.248686,0.604579,0.205830,0.735948
0.800538,0.936898,0.333034,0.721662,0.518973,0.619112,0.840088
0.702833,0.394861,0.744190,0.246158,0.535964,0.253052,0.765093
0.716850,0.435027,0.568599,0.213651,0.615521,0.310967,0.807855
0.697003,0.507240,0.654386,0.175773,0.514376,0.260194,0.852160
0.493638,0.514079,0.314900,0.745558,0.521431,0.522371,0.117282
0.606701,0.225165,0.627586,0.558819,0.359836,0.306809,0.517457
0.706311,0.446832,0.706592,0.201083,0.593200,0.355255,0.720776
0.723534,0.822321,0.501991,0.651203,0.509888,0.568594,0.831895
0.675163,0.477216,0.747713,0.182903,0.561015,0.257123,0.875594
0.618577,0.479104,0.716841,0.271361,0.564328,0.284173,0.858793
0.173671,0.210009,0.215333,0.701360,0.729312,0.714280,0.884143
0.560120,0.584207,0.237906,0.666080,0.496144,0.458922,0.142443
0.768446,0.762181,0.386757,0.618392,0.458574,0.597024,0.842584
0.846702,0.793740,0.416147,0.746951,0.582996,0.584040,0.656722
0.721588,0.580650,0.688327,0.194506,0.546633,0.328208,0.841773
0.651748,0.577376,0.508693,0.772430,0.631486,0.387197,0.445397
0.515999,0.344909,0.362090,0.611494,0.617835,0.500727,0.090110
0.310150,0.181207,0.295633,0.760089,0.671806,0.725839,0.810977
0.495016,0.346150,0.403446,0.757094,0.606820,0.544600,0.169217
0.159048,0.236290,0.174269,0.769998,0.694009,0.692487,0.934335
0.600041,0.639078,0.562560,0.508295,0.413845,0.582275,0.468007
0.188873,0.254077,0.242045,0.651621,0.705300,0.806768,0.797998
0.575584,0.695782,0.523652,0.908612,0.577516,0.330521,0.594034
0.646300,0.549594,0.537430,0.811076,0.562794,0.411348,0.374834
0.915460,0.778384,0.264496,0.837223,0.470590,0.579216,0.765276
0.815284,0.915976,0.474924,0.794143,0.443074,0.668235,0.764853
0.207782,0.308866,0.202951,0.801300,0.613988,0.778365,0.812895
0.273519,0.184136,0.253820,0.690113,0.666378,0.729517,0.697812
0.728072,0.436930,0.686463,0.277864,0.544596,0.224175,0.778728
0.733700,0.505941,0.640215,0.178263,0.603054,0.145820,0.728533
0.508918,0.616627,0.640925,0.496174,0.474092,0.592838,0.553965
0.511011,0.644945,0.635978,0.533735,0.483138,0.573183,0.415107
0.334777,0.395731,0.306377,0.677979,0.415246,0.684125,0.140893
0.572435,0.712476,0.513837,0.480192,0.417858,0.473199,0.557646
0.204285,0.238129,0.205844,0.790062,0.672147,0.849443,0.799066
0.669670,0.574828,0.736356,0.285594,0.518205,0.119027,0.784727
0.471437,0.481157,0.339283,0.655392,0.393508,0.545785,0.251444
0.707798,0.715627,0.463288,0.649148,0.527875,0.530222,0.750921
0.671708,0.080517,0.600234,0.540012,0.172634,0.170540,0.300620
0.673591,0.615685,0.467422,0.731428,0.608081,0.408736,0.470567
0.773935,0.804407,0.357862,0.725063,0.550362,0.539573,0.753186
0.566432,0.508117,0.317826,0.688521,0.416827,0.598478,0.165936
0.736490,0.761866,0.477285,0.651155,0.532724,0.557915,0.861710
0.740262,0.415871,0.594213,0.201719,0.571367,0.327900,0.818761
0.461281,0.568106,0.616159,0.537794,0.487417,0.651803,0.507932
0.441647,0.352009,0.269052,0.714678,0.503873,0.590497,0.265484
0.786721,0.460430,0.662493,0.198861,0.639746,0.352509,0.924500
0.624595,0.417947,0.373755,0.655931,0.528039,0.566721,0.136657
0.585838,0.185825,0.456928,0.708658,0.311162,0.203786,0.384628
0.842789,0.711615,0.428701,0.700551,0.475642,0.590675,0.830286
0.586736,0.733258,0.584161,0.554018,0.375725,0.678849,0.427890
0.267050,0.240700,0.240889,0.691280,0.717338,0.748847,0.707001
0.542931,0.631833,0.558175,0.506131,0.441699,0.531775,0.417077
0.645890,0.187792,0.614660,0.701806,0.297026,0.187358,0.417846
0.453190,0.522953,0.546390,0.597258,0.462316,0.597864,0.385600
0.551894,0.607945,0.572082,0.552556,0.324658,0.625781,0.445290
0.602509,0.645015,0.414663,0.839075,0.669488,0.495607,0.434230
0.586085,0.433912,0.281965,0.620582,0.543591,0.523286,0.047807
0.765509,0.778318,0.345384,0.637805,0.452832,0.464995,0.815819
0.422001,0.493694,0.292005,0.674712,0.429797,0.471033,0.223612
0.577278,0.054975,0.670206,0.658561,0.252053,0.169300,0.406442
0.741866,0.854011,0.482170,0.715538,0.476769,0.506804,0.749815
0.561239,0.286811,0.608816,0.661077,0.298106,0.180776,0.351568
0.864270,0.701592,0.409353,0.648087,0.453475,0.595861,0.792570
0.476106,0.547219,0.553390,0.433528,0.447971,0.540049,0.501701
0.251042,0.212642,0.199276,0.665851,0.651895,0.826294,0.749220
0.794325,0.918152,0.372975,0.648596,0.585990,0.552425,0.850345
0.763987,0.954421,0.292998,0.732345,0.428884,0.666428,0.821102
0.555726,0.590022,0.566806,0.858059,0.769762,0.380091,0.541607
0.427683,0.647093,0.629143,0.456040,0.454107,0.395915,0.596544
0.567462,0.495187,0.619255,0.712869,0.630661,0.358322,0.453512
0.514175,0.411177,0.385760,0.649824,0.312880,0.567476,0.256413
0.731399,0.836542,0.573674,0.642718,0.554742,0.495117,0.644425
0.495480,0.297925,0.386321,0.632872,0.497725,0.558846,0.138029
0.713961,0.234633,0.554071,0.648207,0.267846,0.269591,0.389165
0.830329,0.432938,0.726303,0.297197,0.627518,0.337328,0.776392
0.503566,0.446383,0.340381,0.799121,0.536514,0.476536,0.093387
0.149912,0.123703,0.197331,0.762879,0.696116,0.708493,0.865258
0.754199,0.445026,0.576947,0.252818,0.424173,0.255245,0.695731
0.745001,0.827360,0.456543,0.729306,0.563596,0.487269,0.740406
0.473141,0.486269,0.429703,0.672171,0.514894,0.508732,0.321314
0.521947,0.731074,0.588975,0.564948,0.327409,0.510409,0.521969
0.691514,0.462007,0.546637,0.782305,0.716952,0.155413,0.400285
0.594425,0.632243,0.527116,0.552859,0.418731,0.640051,0.478621
0.503665,0.635206,0.704551,0.816789,0.665686,0.436354,0.522432
0.831347,0.799340,0.398088,0.690427,0.545276,0.621193,0.957551
0.699503,0.518184,0.594760,0.819790,0.670864,0.376644,0.472775
0.592717,0.572190,0.570163,0.554465,0.367073,0.466211,0.459805
0.209285,0.149469,0.178191,0.702426,0.599206,0.802516,0.682159
0.515276,0.413439,0.311241,0.701831,0.453137,0.380539,0.212242
0.867451,0.669119,0.298793,0.592663,0.477553,0.560992,0.799863
0.619791,0.488525,0.586897,0.700504,0.651720,0.338848,0.487567
0.504720,0.704974,0.564469,0.536303,0.355138,0.514183,0.378626
0.552175,0.387695,0.421975,0.696390,0.493471,0.475685,0.082822
0.421462,0.737260,0.449947,0.551027,0.504737,0.608477,0.536202
0.744475,0.168460,0.570276,0.506114,0.309425,0.293730,0.448730
0.756826,0.826523,0.511969,0.754360,0.485881,0.482915,0.775952
0.689717,0.470098,0.600266,0.293845,0.591019,0.216328,0.797864
0.692825,0.737720,0.485341,0.748344,0.617261,0.576939,0.812514
0.492325,0.397082,0.282427,0.596450,0.574634,0.471462,0.116583
0.555701,0.333842,0.286127,0.610768,0.589997,0.586252,0.234864
0.689848,0.589245,0.626138,0.135016,0.574497,0.258066,0.816264
0.607061,0.652187,0.617373,0.808632,0.640413,0.449335,0.405107
0.749839,0.438948,0.709958,0.332668,0.523867,0.179367,0.897501
0.219508,0.326652,0.163646,0.806673,0.645028,0.530068,0.823887
0.742826,0.746710,0.490920,0.560460,0.579271,0.573553,0.616335
0.632521,0.573357,0.527791,0.786393,0.464074,0.329374,0.594042
0.719064,0.471422,0.759769,0.244205,0.634531,0.293898,0.903641
