0.730091,0.512626,0.723816,0.341848,0.590649,0.216968,0.755184
0.159058,0.146718,0.194300,0.792053,0.551341,0.669060,0.839584
0.697621,0.505387,0.639508,0.284904,0.483292,0.232850,0.761575
0.474007,0.557277,0.620766,0.558287,0.434175,0.614415,0.407380
0.889562,0.454225,0.767238,0.156293,0.623682,0.357740,0.814931
0.876406,0.829821,0.377140,0.680808,0.501165,0.622959,0.824018
0.644641,0.553716,0.545599,0.894351,0.571011,0.228087,0.360826
0.597961,0.651524,0.497535,0.545360,0.428887,0.721800,0.437799
0.587363,0.751245,0.605839,0.588343,0.445231,0.713069,0.482685
0.263768,0.078595,0.082078,0.751010,0.566874,0.713861,0.768608
0.307713,0.098081,0.176095,0.741130,0.733482,0.711367,0.928041
0.323816,0.240801,0.172954,0.756385,0.712621,0.683364,0.829826
0.516208,0.412800,0.424658,0.729124,0.445327,0.688367,0.142245
0.574970,0.693208,0.613142,0.832549,0.643956,0.454539,0.407200
0.618114,0.094011,0.624318,0.525223,0.207236,0.191731,0.492644
0.654984,0.564102,0.679290,0.205402,0.573896,0.232273,0.756275
0.463401,0.654563,0.631050,0.409483,0.565072,0.759027,0.557991
0.707042,0.569458,0.711332,0.238177,0.562544,0.315059,0.827469
0.861239,0.826720,0.284144,0.805353,0.556867,0.590476,0.753203
0.443201,0.436726,0.392192,0.483075,0.575245,0.513911,0.131232
0.939268,0.885554,0.335212,0.732134,0.493006,0.665023,0.765356
0.623445,0.612784,0.578808,0.481644,0.414021,0.539717,0.442714
0.576685,0.245146,0.451199,0.662774,0.318650,0.247280,0.269442
0.619817,0.524029,0.604093,0.539088,0.439109,0.603497,0.494185
0.877332,0.834915,0.473891,0.594947,0.605948,0.544042,0.809165
0.837521,0.912624,0.546820,0.853855,0.558959,0.513601,0.795807
0.605193,0.556788,0.601462,0.657599,0.629271,0.392521,0.368049
0.535785,0.654573,0.433667,0.564334,0.568132,0.639723,0.059558
0.591356,0.806010,0.598223,0.410800,0.461833,0.552896,0.444589
0.567573,0.141051,0.623982,0.554914,0.186699,0.368716,0.363215
0.590172,0.706144,0.647354,0.610164,0.405315,0.688916,0.440941
0.448460,0.547120,0.394135,0.610975,0.458097,0.563750,0.081592
0.803399,0.097086,0.608472,0.600161,0.056606,0.283386,0.440141
0.596849,0.590544,0.459386,0.848096,0.621357,0.342634,0.478841
0.563650,0.505511,0.318034,0.630400,0.537470,0.462458,0.188433
0.604283,0.597785,0.714356,0.840814,0.612521,0.354205,0.495075
0.141456,0.217829,0.126032,0.874972,0.718265,0.835588,0.801952
0.739286,0.527833,0.786545,0.159722,0.692194,0.276154,0.801444
0.567679,0.445660,0.285559,0.657602,0.492435,0.486439,0.211039
0.595146,0.418450,0.361308,0.660205,0.522326,0.570918,0.067630
0.731817,0.612010,0.638217,0.934717,0.525138,0.509686,0.443206
0.162708,0.047381,0.127755,0.817778,0.761446,0.658699,0.885695
0.808797,0.851392,0.488676,0.770295,0.578848,0.470107,0.917463
0.573662,0.635189,0.594339,0.581033,0.468904,0.453105,0.488007
0.490085,0.387029,0.423321,0.684887,0.469913,0.513905,0.099964
0.611821,0.206780,0.612089,0.800705,0.207976,0.261616,0.372835
0.832843,0.237137,0.646940,0.711547,0.264822,0.288724,0.377112
0.620146,0.293625,0.621970,0.635905,0.354765,0.357140,0.385070
0.181123,0.307312,0.144051,0.792995,0.645176,0.706000,0.838482
0.586148,0.502385,0.522108,0.765015,0.722425,0.392712,0.491872
0.168870,0.257599,0.078927,0.674198,0.748322,0.819814,0.748636
0.468552,0.631707,0.436001,0.616617,0.541410,0.561733,0.543391
0.470982,0.768242,0.514201,0.449650,0.576385,0.767493,0.371104
0.102607,0.203624,0.208368,0.735368,0.825155,0.681881,0.784070
0.603985,0.199773,0.558978,0.664489,0.251415,0.098344,0.391898
0.129816,0.280609,0.098515,0.659130,0.767635,0.720594,0.905682
0.690801,0.108199,0.658480,0.793974,0.249840,0.250016,0.193195
0.759389,0.881188,0.367048,0.687908,0.568131,0.604855,0.634915
0.696436,0.787117,0.506297,0.783944,0.633452,0.614743,0.885634
0.881757,0.899214,0.455975,0.736953,0.481696,0.584694,0.960093
0.984439,0.863786,0.437186,0.820942,0.591610,0.483820,0.569207
0.549946,0.668992,0.592850,0.573865,0.370945,0.639981,0.459781
0.191836,0.194139,0.187227,0.897724,0.770539,0.850425,0.771946
0.573710,0.739351,0.633238,0.388572,0.486978,0.656314,0.471058
0.675435,0.248112,0.488691,0.588577,0.286473,0.263763,0.422741
0.626286,0.574364,0.694459,0.821197,0.580081,0.487876,0.433189
0.726659,0.859867,0.381533,0.810185,0.499688,0.631920,0.650198
