0.304703,0.485026,0.800463,0.370351,0.335663,0.725246,0.340196,0.780961,0.267013,0.591357,0.392409,0.332441,0.677632,0.369179,0.140916,0.251370,0.252246,0.713700,0.565725,0.862546,0.733845,0.486401,0.309183,0.950436,0.420230,0.398560
0.224519,0.457818,0.703320,0.410167,0.303267,0.877482,0.450702,0.799479,0.417373,0.731930,0.513100,0.182918,0.697486,0.255952,0.220791,0.259964,0.204198,0.813749,0.617664,0.704680,0.594217,0.563017,0.410411,0.757000,0.336775,0.299912
0.544320,0.737830,0.901950,0.337624,0.604373,0.234518,0.068808,0.670158,0.344776,0.443527,0.431474,0.696153,0.562558,0.760080,0.361808,0.698748,0.336765,0.796085,0.680841,0.396603,0.622830,0.448204,0.349509,0.260955,0.599567,0.070432
0.819018,0.743576,0.691452,0.655667,0.445393,0.317860,0.228556,0.361001,0.485125,0.501206,0.671523,0.990142,0.267718,0.305811,0.600662,0.548613,0.744116,0.714214,0.778190,0.280864,0.361917,0.320224,0.652576,0.573602,0.643054,0.317249
0.639018,0.425300,0.251723,0.321452,0.704029,0.584552,0.506071,0.588221,0.582337,0.532424,0.788939,0.422341,0.408584,0.676569,0.672618,0.766637,0.079011,0.789607,0.532407,0.828166,0.238217,0.744085,0.287438,0.567804,0.245563,0.701218
0.521323,0.506124,0.294678,0.380079,0.626836,0.352661,0.556154,0.185781,0.461654,0.802341,0.357836,0.688621,0.195202,0.297213,0.358432,0.493477,0.603823,0.505845,0.760129,0.530481,0.464558,0.409540,0.574574,0.215197,0.688863,0.687890
0.395748,0.297729,0.407022,0.432093,0.207475,0.564415,0.508362,0.394691,0.481383,0.225632,0.486058,0.858861,0.367629,0.540100,0.336653,0.647774,0.421737,0.256590,0.565881,0.204182,0.615892,0.229100,0.602376,0.285615,0.647163,0.753734
0.641115,0.504973,0.249191,0.328261,0.601408,0.554290,0.607690,0.508014,0.724657,0.450496,0.729954,0.383326,0.351781,0.723429,0.598754,0.645168,0.144257,0.746776,0.624151,0.801117,0.156834,0.666522,0.273452,0.464317,0.166449,0.727623
0.784780,0.614991,0.476191,0.647072,0.508023,0.300292,0.188762,0.329213,0.440261,0.456357,0.743490,0.781411,0.279011,0.301143,0.431380,0.740526,0.774682,0.593181,0.762654,0.390377,0.394091,0.125969,0.666445,0.584590,0.770265,0.214997
0.797873,0.697503,0.615090,0.572308,0.229670,0.373979,0.182979,0.370959,0.488046,0.602608,0.747492,0.767185,0.257308,0.351470,0.528070,0.716572,0.681555,0.774938,0.807109,0.415737,0.405242,0.368442,0.628478,0.564941,0.688950,0.244132
0.510041,0.305613,0.632498,0.557142,0.507743,0.601907,0.582650,0.446100,0.497303,0.277374,0.322080,0.677203,0.584674,0.511862,0.350967,0.410182,0.302034,0.499433,0.396602,0.549060,0.412134,0.190012,0.250307,0.182081,0.716691,0.437841
0.561415,0.503373,0.304951,0.354545,0.539530,0.596831,0.526831,0.539265,0.601919,0.429627,0.671710,0.485767,0.481153,0.764428,0.731305,0.715903,0.234292,0.628334,0.626324,0.750103,0.279284,0.698435,0.229134,0.496254,0.329419,0.816146
0.704781,0.456973,0.373532,0.323068,0.658693,0.508235,0.587309,0.722377,0.696524,0.759223,0.216934,0.355973,0.659866,0.282577,0.478829,0.122569,0.273434,0.159301,0.644672,0.353309,0.437802,0.729199,0.632017,0.083682,0.116746,0.629537
0.600509,0.483806,0.434764,0.268220,0.694245,0.482920,0.689996,0.612415,0.716026,0.729004,0.074151,0.358813,0.695162,0.248373,0.563924,0.212599,0.293623,0.182311,0.809803,0.319796,0.308110,0.860122,0.618249,0.192415,0.226406,0.514808
0.732505,0.476104,0.130452,0.447514,0.477315,0.586311,0.507647,0.583316,0.542575,0.504419,0.773967,0.407756,0.467282,0.801924,0.600885,0.601155,0.219998,0.667540,0.682649,0.835866,0.254611,0.668096,0.352916,0.447084,0.244337,0.615814
0.291419,0.741797,0.419822,0.470785,0.320482,0.786296,0.427907,0.548198,0.201864,0.468657,0.509820,0.435836,0.784531,0.613813,0.445684,0.401936,0.545194,0.189739,0.618608,0.526691,0.328817,0.284285,0.422714,0.378887,0.537142,0.526132
0.791564,0.164576,0.266819,0.310662,0.757588,0.658866,0.811601,0.607165,0.333136,0.724325,0.337540,0.223114,0.770122,0.378498,0.524777,0.252400,0.676874,0.795589,0.325660,0.385222,0.417775,0.727510,0.341562,0.306306,0.409030,0.306517
0.821101,0.777819,0.698884,0.611763,0.321347,0.216927,0.265396,0.451372,0.552316,0.437198,0.634618,0.846241,0.212469,0.146437,0.475675,0.757638,0.722281,0.709646,0.819769,0.422355,0.341306,0.226935,0.623871,0.646531,0.686437,0.239172
0.278859,0.280570,0.575978,0.327320,0.523956,0.458384,0.821481,0.655606,0.360792,0.220207,0.185611,0.296910,0.302790,0.253004,0.738729,0.621825,0.372808,0.531318,0.239029,0.648730,0.296030,0.589812,0.754715,0.560817,0.334332,0.503411
0.752825,0.445214,0.554003,0.638956,0.368669,0.174078,0.753945,0.394533,0.413404,0.269620,0.248365,0.761508,0.828728,0.766915,0.686605,0.575209,0.310600,0.243561,0.514693,0.137935,0.270070,0.231366,0.545990,0.196621,0.702924,0.221081
0.833526,0.672533,0.645303,0.669490,0.359155,0.273003,0.196893,0.344835,0.358721,0.573472,0.709253,0.803044,0.150524,0.244147,0.627889,0.686869,0.645684,0.896882,0.856762,0.350810,0.476783,0.233515,0.498394,0.611927,0.714553,0.242819
0.383863,0.548608,0.656275,0.441527,0.334121,0.793567,0.366797,0.640818,0.650624,0.380959,0.637932,0.459098,0.770714,0.596592,0.665409,0.656472,0.611628,0.517347,0.708345,0.471627,0.584205,0.566222,0.154709,0.254000,0.584350,0.293737
0.872847,0.091399,0.285329,0.314427,0.520444,0.437965,0.528763,0.356029,0.200216,0.194771,0.569820,0.318767,0.345925,0.507677,0.681595,0.168410,0.701036,0.148594,0.862138,0.407699,0.830634,0.616984,0.586278,0.130663,0.230012,0.251002
0.754934,0.642101,0.511399,0.413588,0.569477,0.152181,0.476924,0.592253,0.559006,0.114200,0.308996,0.401080,0.551618,0.783932,0.545406,0.286067,0.747365,0.789803,0.513053,0.683063,0.504124,0.614395,0.788248,0.848466,0.768099,0.137787
0.286050,0.594315,0.540040,0.494634,0.276798,0.845762,0.347577,0.758378,0.708252,0.479733,0.774702,0.464401,0.714125,0.526110,0.782566,0.595009,0.583647,0.543362,0.843547,0.513787,0.407928,0.557943,0.195713,0.413491,0.639857,0.300955
0.238183,0.419966,0.370007,0.643602,0.203490,0.731524,0.382411,0.424281,0.156676,0.201516,0.431360,0.699880,0.234736,0.805288,0.751369,0.490739,0.347886,0.233338,0.614269,0.246998,0.170701,0.431279,0.203288,0.415480,0.249239,0.434041
0.320783,0.255775,0.637211,0.331978,0.298855,0.605345,0.769478,0.653510,0.306045,0.350243,0.276332,0.327553,0.311973,0.454204,0.574490,0.700229,0.320607,0.435199,0.303064,0.616554,0.227781,0.553530,0.669539,0.628836,0.339857,0.281203
0.701116,0.310855,0.455661,0.889738,0.585462,0.683055,0.969355,0.634579,0.627909,0.801095,0.745556,0.483405,0.148702,0.411695,0.179706,0.464822,0.286014,0.524271,0.399302,0.785268,0.852170,0.574560,0.461605,0.564672,0.673009,0.392630
0.418613,0.327316,0.444657,0.433988,0.232959,0.631602,0.660333,0.288022,0.497351,0.174423,0.531815,0.729685,0.417742,0.528935,0.373222,0.664505,0.261765,0.239569,0.503811,0.085058,0.781112,0.130326,0.565710,0.272101,0.639148,0.765256
0.774792,0.269782,0.465364,0.668334,0.519746,0.643743,0.807049,0.580625,0.680362,0.930453,0.782979,0.536999,0.230863,0.281626,0.215493,0.503604,0.203948,0.424765,0.405291,0.744474,0.809639,0.343091,0.308166,0.531702,0.799717,0.461039
0.342551,0.231376,0.159473,0.609281,0.723810,0.748560,0.526946,0.205919,0.527307,0.432977,0.782377,0.173890,0.622674,0.270414,0.320430,0.572576,0.375676,0.628868,0.546839,0.386203,0.506575,0.407266,0.609467,0.413048,0.432742,0.872223
0.237838,0.502539,0.590119,0.647284,0.236808,0.867117,0.371481,0.814099,0.502289,0.379240,0.586190,0.378589,0.663649,0.566391,0.835270,0.717179,0.665271,0.533817,0.779672,0.556600,0.408035,0.598963,0.267483,0.379426,0.628805,0.294318
0.681157,0.326024,0.512685,0.653334,0.550513,0.673879,0.704976,0.594299,0.544105,0.833810,0.692627,0.410377,0.152556,0.377401,0.321307,0.473524,0.312776,0.527410,0.418869,0.729756,0.732291,0.531692,0.414705,0.460538,0.762193,0.405379
0.762302,0.340862,0.420243,0.815078,0.652530,0.689502,0.818398,0.681452,0.632239,0.828280,0.812464,0.516699,0.119149,0.309111,0.332249,0.359582,0.191737,0.487572,0.353275,0.800175,0.696712,0.532700,0.306906,0.423710,0.714595,0.334490
0.316062,0.135186,0.208493,0.845949,0.617308,0.572977,0.407104,0.492080,0.211566,0.508508,0.699617,0.676433,0.414500,0.765042,0.282950,0.765621,0.725806,0.581465,0.579542,0.752491,0.389745,0.776500,0.523813,0.215240,0.418293,0.305264
0.858109,0.137883,0.282598,0.290077,0.621915,0.343049,0.511974,0.392350,0.249479,0.284202,0.555779,0.244483,0.321707,0.422497,0.738605,0.259370,0.692172,0.300936,0.736295,0.558962,0.856486,0.538626,0.533647,0.267272,0.417950,0.223710
0.516290,0.365530,0.528476,0.395500,0.341179,0.487375,0.304847,0.284332,0.541977,0.698474,0.388791,0.793148,0.723402,0.112324,0.321968,0.413330,0.073421,0.264016,0.727823,0.581183,0.626650,0.623657,0.326906,0.331578,0.640860,0.789797
0.344802,0.868931,0.259292,0.341655,0.599945,0.205441,0.444998,0.580445,0.310597,0.264049,0.529212,0.327539,0.513052,0.346855,0.772489,0.281717,0.243498,0.538116,0.491988,0.567873,0.357243,0.795581,0.342313,0.544471,0.629884,0.740950
0.271492,0.167728,0.542492,0.295217,0.401552,0.588506,0.637691,0.572394,0.339935,0.301189,0.180808,0.338945,0.421100,0.530986,0.657165,0.477945,0.376828,0.500381,0.231870,0.732031,0.213138,0.655298,0.628099,0.528133,0.320403,0.421341
0.146514,0.850608,0.431340,0.482307,0.301940,0.647338,0.487701,0.517311,0.092334,0.580848,0.485388,0.595450,0.688248,0.610827,0.421748,0.574660,0.489820,0.229981,0.513066,0.625171,0.297658,0.301875,0.460291,0.380149,0.530804,0.505677
0.778391,0.152014,0.164888,0.389102,0.663934,0.865103,0.804307,0.624216,0.320197,0.776542,0.294418,0.195887,0.737461,0.194932,0.628904,0.264333,0.642409,0.728818,0.298400,0.442356,0.536576,0.555988,0.449922,0.348160,0.500333,0.253538
0.400531,0.765743,0.228543,0.246199,0.588791,0.256620,0.420680,0.472980,0.445515,0.282170,0.646423,0.344637,0.450393,0.240853,0.816188,0.242204,0.261504,0.460746,0.532402,0.607273,0.507780,0.770425,0.291978,0.723983,0.657646,0.671077
0.320509,0.321868,0.850879,0.365099,0.304313,0.719299,0.445037,0.762137,0.288715,0.526099,0.380963,0.152527,0.495616,0.352124,0.142819,0.203304,0.298397,0.769646,0.636040,0.589106,0.594285,0.610698,0.357305,0.767069,0.351846,0.492897
0.318446,0.462522,0.885309,0.363650,0.319916,0.691611,0.501393,0.795479,0.387107,0.628294,0.489827,0.141550,0.625068,0.284294,0.219317,0.262036,0.085060,0.685436,0.572887,0.782434,0.500671,0.600190,0.271581,0.942845,0.381403,0.428588
0.423717,0.406400,0.440025,0.451475,0.462817,0.629896,0.794614,0.240478,0.396761,0.178723,0.726383,0.506906,0.452929,0.313427,0.366716,0.477721,0.261903,0.723101,0.632932,0.607243,0.695862,0.169161,0.587986,0.526171,0.706313,0.361053
0.296266,0.276058,0.094533,0.716513,0.731184,0.736535,0.342150,0.510509,0.171638,0.482160,0.728904,0.641650,0.322110,0.766095,0.364370,0.740280,0.795702,0.584501,0.622101,0.810159,0.286324,0.806051,0.583909,0.149879,0.414968,0.303170
0.306456,0.574126,0.551133,0.529868,0.268376,0.794913,0.347783,0.720701,0.687070,0.306150,0.671427,0.442209,0.745000,0.562149,0.745237,0.580679,0.605629,0.529897,0.709193,0.504506,0.453435,0.547997,0.217803,0.335666,0.533544,0.320212
0.500940,0.165468,0.681547,0.500807,0.486404,0.525622,0.635441,0.321390,0.385813,0.394832,0.311177,0.737621,0.657551,0.508026,0.369657,0.390406,0.147506,0.389777,0.321658,0.586663,0.364640,0.302538,0.222552,0.289836,0.591994,0.454214
0.265750,0.492773,0.357011,0.609023,0.298838,0.799439,0.342773,0.367964,0.293506,0.245690,0.505104,0.812575,0.265644,0.821290,0.730112,0.513563,0.402319,0.425450,0.485530,0.109582,0.189263,0.407716,0.221543,0.398337,0.394965,0.227848
0.306129,0.682920,0.413072,0.354587,0.414134,0.606221,0.475238,0.605258,0.078747,0.581863,0.567062,0.617108,0.854524,0.471908,0.425149,0.341849,0.792725,0.167443,0.515990,0.486296,0.304008,0.172430,0.412661,0.394134,0.550611,0.388000
0.867900,0.229390,0.368004,0.285130,0.588509,0.327220,0.504518,0.367226,0.269862,0.282367,0.681772,0.174252,0.315701,0.360708,0.633746,0.118469,0.725072,0.214278,0.783359,0.498888,0.821121,0.561371,0.782394,0.172982,0.324554,0.264329
0.391815,0.209776,0.341317,0.471095,0.150390,0.644748,0.457092,0.339665,0.526831,0.270508,0.576874,0.811055,0.384202,0.566809,0.247967,0.713341,0.383218,0.353741,0.551857,0.291424,0.708172,0.213216,0.546417,0.394266,0.698642,0.843305
0.563546,0.607418,0.506093,0.412152,0.456617,0.534711,0.447024,0.703433,0.839953,0.448189,0.699552,0.466746,0.559695,0.863916,0.164380,0.237878,0.080809,0.785337,0.637699,0.770072,0.680538,0.789396,0.440581,0.698700,0.256162,0.559506
0.417198,0.286373,0.132015,0.619816,0.202464,0.403790,0.538498,0.731047,0.091598,0.374331,0.268414,0.354675,0.536375,0.266355,0.281759,0.126529,0.593525,0.563954,0.617630,0.696565,0.137878,0.561054,0.461780,0.688297,0.715062,0.210807
0.863207,0.436410,0.627954,0.360455,0.638244,0.524505,0.569278,0.471585,0.616985,0.524610,0.320712,0.268739,0.697665,0.838817,0.465658,0.468243,0.504218,0.476048,0.781810,0.452885,0.641344,0.712481,0.642011,0.403085,0.542855,0.300609
0.288401,0.790173,0.262754,0.381054,0.642211,0.147372,0.576997,0.418304,0.362214,0.267665,0.532829,0.378069,0.414414,0.447526,0.732952,0.201653,0.205320,0.468292,0.565145,0.696856,0.409775,0.848831,0.370945,0.558895,0.543210,0.660417
0.756812,0.433841,0.610567,0.574725,0.548029,0.280424,0.703207,0.305004,0.537378,0.316694,0.231023,0.729176,0.756005,0.756869,0.757577,0.592628,0.402154,0.205532,0.390674,0.220577,0.315504,0.223010,0.602392,0.076347,0.711421,0.307867
0.764195,0.638296,0.596096,0.780736,0.501069,0.267343,0.192667,0.335245,0.442103,0.515338,0.550251,0.803118,0.136272,0.217997,0.664685,0.688845,0.624650,0.790310,0.672453,0.435394,0.404370,0.306645,0.635307,0.554822,0.697222,0.137186
0.196309,0.157436,0.272714,0.630762,0.903312,0.732535,0.440032,0.256277,0.526471,0.523530,0.988267,0.168405,0.666548,0.367353,0.286299,0.706826,0.268793,0.530622,0.463200,0.446533,0.565114,0.388397,0.683305,0.449953,0.456891,0.634301
0.752156,0.234526,0.292310,0.345235,0.694058,0.750771,0.791401,0.917659,0.340574,0.832162,0.331835,0.305224,0.923650,0.309742,0.602289,0.227645,0.469332,0.720146,0.342743,0.341333,0.509300,0.524574,0.304059,0.307606,0.406365,0.306726
0.785916,0.128152,0.316888,0.255908,0.626881,0.343142,0.445737,0.403683,0.256581,0.272895,0.666909,0.245628,0.197306,0.471708,0.661644,0.272763,0.672002,0.188785,0.762564,0.420698,0.724023,0.567904,0.605472,0.308642,0.288556,0.352920
0.653801,0.500790,0.420222,0.289143,0.526072,0.380842,0.659340,0.696347,0.636584,0.689353,0.184406,0.369534,0.574788,0.232900,0.525306,0.323837,0.304391,0.148872,0.620929,0.314054,0.446934,0.723939,0.655349,0.144369,0.234374,0.655321
0.300833,0.288509,0.447081,0.442799,0.285167,0.653160,0.483326,0.293778,0.544817,0.266215,0.460261,0.769854,0.327827,0.486517,0.271356,0.683191,0.283533,0.311030,0.498746,0.238327,0.729505,0.253053,0.632731,0.321085,0.745444,0.818000
0.489421,0.361598,0.836348,0.596521,0.569016,0.440099,0.691516,0.363811,0.377030,0.330450,0.250552,0.730384,0.620856,0.472078,0.234978,0.324788,0.289324,0.404282,0.410471,0.644754,0.381583,0.253684,0.302631,0.258075,0.619594,0.469628
0.200158,0.435608,0.446016,0.405819,0.268634,0.580659,0.706680,0.248528,0.482018,0.298532,0.645214,0.514747,0.567025,0.357144,0.113176,0.518876,0.354944,0.779441,0.668874,0.652316,0.809968,0.126209,0.534579,0.515591,0.831281,0.318207
0.605476,0.333127,0.333359,0.311519,0.251664,0.460027,0.406749,0.362836,0.454808,0.630944,0.381499,0.839841,0.776816,0.167889,0.363692,0.427076,0.318708,0.413726,0.604223,0.612018,0.601594,0.602778,0.254533,0.414049,0.673544,0.778040
0.655183,0.390184,0.342534,0.788192,0.532559,0.823587,0.654147,0.594030,0.778673,0.688003,0.804518,0.442553,0.175414,0.345827,0.243408,0.511769,0.131548,0.514534,0.486136,0.776128,0.785915,0.542485,0.349719,0.481872,0.759663,0.342235
0.785135,0.515141,0.335983,0.051289,0.548731,0.393864,0.703842,0.662744,0.823583,0.739045,0.136538,0.518489,0.697749,0.127899,0.575309,0.192023,0.266265,0.242879,0.596194,0.265936,0.421261,0.812591,0.590129,0.264052,0.287580,0.447066
0.763588,0.399940,0.539018,0.792971,0.528110,0.663302,0.797959,0.628131,0.630930,0.756449,0.726595,0.572511,0.224950,0.273260,0.254285,0.536340,0.207059,0.589610,0.490108,0.720659,0.789121,0.520201,0.418977,0.631523,0.743268,0.359506
0.784151,0.097944,0.177777,0.301125,0.536511,0.268074,0.418657,0.309881,0.194293,0.237262,0.599918,0.285239,0.330393,0.382146,0.702356,0.189067,0.657771,0.203188,0.852021,0.408183,0.695684,0.617312,0.604344,0.346806,0.301434,0.232181
0.278375,0.799994,0.187396,0.340819,0.636143,0.120608,0.498780,0.432571,0.321985,0.353315,0.473155,0.437242,0.470546,0.350187,0.762801,0.234574,0.366702,0.338185,0.524943,0.611119,0.359333,0.677926,0.380118,0.609153,0.563624,0.720424
0.352491,0.820983,0.277696,0.315660,0.625271,0.240434,0.475455,0.530395,0.375512,0.331402,0.488584,0.463665,0.501322,0.270291,0.872400,0.129697,0.117988,0.395079,0.554611,0.666086,0.392542,0.824080,0.286377,0.529592,0.553865,0.658334
0.227439,0.411906,0.822981,0.374844,0.136483,0.721252,0.488968,0.694953,0.230950,0.676521,0.446941,0.262498,0.539425,0.427187,0.308610,0.198699,0.129618,0.735157,0.564196,0.730549,0.631258,0.470392,0.487634,0.736622,0.382227,0.604577
0.448449,0.353646,0.169592,0.635318,0.193886,0.338666,0.514191,0.857704,0.282528,0.401588,0.187008,0.371309,0.419271,0.337792,0.228892,0.247116,0.522539,0.536154,0.543884,0.734259,0.014805,0.639033,0.620547,0.531916,0.794725,0.078107
0.521359,0.682838,0.736584,0.265836,0.709572,0.304935,0.202181,0.647998,0.389637,0.421114,0.569870,0.729076,0.529048,0.759330,0.297267,0.706145,0.220463,0.761878,0.537505,0.276155,0.726465,0.654200,0.328026,0.306615,0.523924,0.250542
0.682058,0.413471,0.489169,0.765926,0.615464,0.759462,0.724978,0.662531,0.546480,0.748771,0.827622,0.407329,0.210062,0.337010,0.225646,0.479832,0.372356,0.596263,0.260712,0.712341,0.808960,0.474662,0.385062,0.484960,0.762970,0.487126
0.435643,0.172597,0.349442,0.425594,0.170076,0.588002,0.526926,0.376770,0.394975,0.215595,0.510009,0.733126,0.473317,0.556060,0.314416,0.655171,0.324898,0.318533,0.547216,0.209500,0.657915,0.242261,0.569089,0.328079,0.712376,0.768751
0.270272,0.666100,0.490442,0.541954,0.389053,0.624866,0.471957,0.610014,0.204889,0.718968,0.579188,0.576514,0.699019,0.496648,0.463700,0.422724,0.563782,0.245611,0.553831,0.639488,0.319940,0.213937,0.387227,0.308318,0.559371,0.416282
0.220367,0.303693,0.342435,0.710464,0.217782,0.821691,0.470148,0.314950,0.204317,0.304835,0.534007,0.855172,0.177524,0.732450,0.689824,0.337057,0.379099,0.301574,0.611106,0.100860,0.210600,0.411477,0.239886,0.238116,0.383043,0.413834
0.282985,0.424129,0.407568,0.483800,0.393843,0.547930,0.813417,0.275903,0.543725,0.175906,0.569093,0.375841,0.535337,0.240929,0.175696,0.485435,0.435626,0.674877,0.711542,0.621512,0.748445,0.227487,0.560812,0.525850,0.904694,0.292822
0.554448,0.446336,0.199304,0.311129,0.570987,0.585341,0.516261,0.614684,0.474781,0.463251,0.690244,0.419234,0.430088,0.709947,0.685522,0.690194,0.052526,0.786084,0.659332,0.833599,0.235152,0.629548,0.386092,0.669938,0.225870,0.646011
0.485220,0.419366,0.639457,0.527009,0.622255,0.520297,0.595121,0.434782,0.483217,0.360107,0.398787,0.796868,0.558374,0.471324,0.201967,0.273093,0.200654,0.442356,0.286926,0.745044,0.413160,0.303665,0.166380,0.176140,0.503356,0.448643
0.534921,0.306230,0.728732,0.498854,0.582216,0.524123,0.593433,0.427925,0.464909,0.170111,0.234795,0.881730,0.718998,0.527416,0.372745,0.360268,0.221168,0.403640,0.334118,0.620695,0.443888,0.250371,0.172806,0.233804,0.615124,0.444658
0.563938,0.344709,0.470486,0.393601,0.312385,0.561543,0.338006,0.490275,0.532274,0.685942,0.348120,0.784368,0.693093,0.257542,0.387974,0.513967,0.252566,0.472880,0.673915,0.601518,0.526010,0.577374,0.419125,0.383892,0.562009,0.688977
0.225713,0.374684,0.800400,0.385881,0.353047,0.785945,0.441485,0.732329,0.247656,0.585249,0.399588,0.376494,0.575982,0.331316,0.336940,0.256713,0.139798,0.825891,0.745790,0.737855,0.576671,0.440916,0.444877,0.776893,0.285675,0.510275
0.211313,0.393285,0.270340,0.706622,0.200208,0.678153,0.400906,0.449378,0.170134,0.166666,0.427099,0.799821,0.212969,0.771467,0.738929,0.460699,0.371851,0.299888,0.571339,0.178856,0.191296,0.423000,0.161558,0.195354,0.390114,0.296216
0.190452,0.241663,0.614299,0.253297,0.374973,0.617559,0.660759,0.746530,0.332769,0.239578,0.159344,0.311028,0.363788,0.503098,0.496269,0.605081,0.416021,0.501926,0.148239,0.673878,0.255065,0.728782,0.607514,0.720708,0.273820,0.250567
0.480508,0.787985,0.741910,0.310182,0.598835,0.217029,0.142921,0.633515,0.323569,0.401861,0.616608,0.645428,0.631312,0.644967,0.295520,0.703230,0.224083,0.699474,0.598371,0.302782,0.851173,0.622980,0.308236,0.440158,0.570607,0.262125
0.360809,0.509681,0.488836,0.632415,0.318846,0.933148,0.526944,0.681273,0.489805,0.336170,0.656981,0.512971,0.872579,0.531853,0.717350,0.623890,0.548097,0.470315,0.865602,0.609850,0.356618,0.638743,0.125208,0.350920,0.606028,0.375650
0.487835,0.536472,0.376328,0.235774,0.743289,0.048232,0.410545,0.195510,0.498705,0.767370,0.342923,0.665287,0.250616,0.365236,0.422564,0.396609,0.564038,0.380538,0.582082,0.611138,0.326796,0.572766,0.529841,0.297128,0.686525,0.597698
0.254892,0.418599,0.405303,0.376437,0.450868,0.585125,0.702856,0.295135,0.487517,0.367749,0.598150,0.446678,0.558620,0.289715,0.342582,0.445592,0.473918,0.709848,0.713826,0.715706,0.718771,0.284544,0.583203,0.605653,0.911772,0.404831
0.355929,0.519618,0.541668,0.526696,0.227388,0.705422,0.514577,0.727948,0.607046,0.399295,0.600073,0.429122,0.745138,0.589764,0.717080,0.647774,0.632823,0.513964,0.825059,0.664803,0.446482,0.599170,0.200207,0.315538,0.661648,0.328137
0.913587,0.811020,0.653141,0.617005,0.462080,0.230966,0.244367,0.193871,0.513858,0.610388,0.551179,0.712156,0.144673,0.283479,0.610908,0.618594,0.749170,0.704222,0.840511,0.464209,0.434287,0.312604,0.582953,0.553462,0.775442,0.247442
0.382576,0.330084,0.222429,0.255647,0.483131,0.219638,0.593307,0.200706,0.522749,0.405231,0.466429,0.789296,0.505190,0.116118,0.445314,0.520101,0.503740,0.569439,0.368094,0.195455,0.443427,0.805835,0.329761,0.772255,0.476036,0.411363
0.215810,0.511386,0.481165,0.473166,0.449897,0.553075,0.729548,0.340969,0.470940,0.369606,0.764498,0.512372,0.573774,0.217735,0.287675,0.423863,0.427878,0.709681,0.681378,0.699749,0.871194,0.225960,0.443532,0.584869,0.816172,0.257085
0.184553,0.094198,0.532317,0.256422,0.441554,0.548219,0.755435,0.649294,0.249158,0.329085,0.247461,0.473787,0.303172,0.461175,0.568628,0.650691,0.339542,0.468073,0.265875,0.601439,0.231192,0.655393,0.659079,0.610585,0.261412,0.392000
0.590361,0.764238,0.808092,0.336165,0.618706,0.386386,0.286431,0.714980,0.357540,0.347802,0.441612,0.707649,0.507681,0.672786,0.343224,0.713159,0.206135,0.712975,0.637152,0.295793,0.693784,0.571649,0.275376,0.363893,0.430002,0.186014
