0.727713,0.329641,0.716287,0.311353,0.876545,0.627431,0.450475,0.920890,0.769934,0.305458,0.326479,0.486429,0.169327,0.393943,0.470072,0.308387,0.489035
0.349815,0.762675,0.378831,0.762263,0.724742,0.584293,0.600298,0.713064,0.439313,0.736137,0.679411,0.285854,0.323098,0.317016,0.867951,0.427782,0.581303
0.559023,0.643711,0.489432,0.727539,0.600851,0.345107,0.642872,0.090751,0.305580,0.576335,0.256609,0.567837,0.458646,0.298514,0.331911,0.575149,0.558697
0.279687,0.600393,0.861499,0.347755,0.546834,0.346414,0.636359,0.436742,0.581879,0.297910,0.375752,0.435791,0.460758,0.765387,0.702782,0.763150,0.744712
0.415599,0.739776,0.184758,0.299804,0.288298,0.520838,0.319202,0.493945,0.446494,0.263141,0.268950,0.642316,0.332030,0.236908,0.393120,0.745493,0.293811
0.559309,0.290233,0.767633,0.773452,0.649070,0.392859,0.212629,0.703779,0.506802,0.740202,0.819281,0.789206,0.653456,0.238485,0.432700,0.708012,0.197628
0.449743,0.844440,0.274374,0.413648,0.286828,0.624810,0.334988,0.463389,0.177668,0.353702,0.212686,0.552331,0.281707,0.326351,0.417674,0.770834,0.220499
0.285677,0.789667,0.245288,0.871291,0.778027,0.764516,0.652969,0.696111,0.416763,0.786563,0.659322,0.145657,0.406179,0.349411,0.904517,0.515825,0.577007
0.776671,0.422860,0.708000,0.238882,0.807594,0.658570,0.338620,0.872042,0.762348,0.357483,0.305109,0.468115,0.217296,0.381132,0.538001,0.405040,0.328297
0.578243,0.637134,0.518039,0.587122,0.530652,0.594265,0.496914,0.746212,0.907579,0.476697,0.704457,0.584933,0.538731,0.721656,0.365909,0.348519,0.212785
0.601466,0.289606,0.805741,0.693692,0.612926,0.474934,0.188751,0.693000,0.537075,0.650126,0.793744,0.848932,0.714690,0.183494,0.266198,0.622477,0.360738
0.537898,0.668130,0.412152,0.494334,0.285534,0.305491,0.764729,0.669573,0.456222,0.356130,0.269745,0.313033,0.427788,0.424662,0.641448,0.454916,0.289140
0.436215,0.430777,0.132654,0.604715,0.720831,0.375533,0.647689,0.350633,0.578093,0.372523,0.339857,0.564611,0.214756,0.826929,0.103382,0.652919,0.331008
0.736053,0.783171,0.388178,0.603517,0.552433,0.653226,0.250500,0.838993,0.454607,0.684981,0.646414,0.346990,0.784409,0.426152,0.711305,0.607973,0.800127
0.495538,0.873990,0.299143,0.365786,0.316517,0.551292,0.404646,0.458822,0.396957,0.319636,0.343692,0.781940,0.313511,0.228868,0.388119,0.646552,0.252857
0.797632,0.883462,0.335383,0.494776,0.601967,0.706721,0.392711,0.807631,0.419247,0.801060,0.580839,0.384137,0.734391,0.439391,0.805239,0.406518,0.761954
0.785297,0.740972,0.728971,0.763515,0.705962,0.463798,0.735832,0.244773,0.457816,0.313019,0.872836,0.403575,0.518936,0.354953,0.574380,0.436295,0.480621
0.505890,0.615572,0.560477,0.517114,0.832976,0.372098,0.482918,0.792309,0.777203,0.661836,0.265269,0.848705,0.755827,0.951322,0.392219,0.706753,0.298083
0.349883,0.595488,0.531400,0.834905,0.252283,0.383600,0.296996,0.142933,0.718845,0.618172,0.804027,0.383595,0.486889,0.291842,0.457736,0.887402,0.814294
0.695939,0.721560,0.311835,0.594294,0.638914,0.541755,0.336442,0.745912,0.370772,0.782255,0.510502,0.293854,0.761196,0.485443,0.795947,0.632582,0.836181
0.695744,0.346775,0.814610,0.641190,0.533248,0.544828,0.206930,0.707809,0.405384,0.582088,0.743677,0.765858,0.699525,0.293748,0.355867,0.634047,0.250252
0.571430,0.655437,0.560624,0.358754,0.488421,0.668315,0.470057,0.859221,0.888847,0.492690,0.682036,0.483996,0.547547,0.745344,0.289861,0.242281,0.321706
0.216466,0.314451,0.585840,0.466443,0.553272,0.743659,0.811089,0.337477,0.647905,0.328666,0.181324,0.637200,0.305100,0.435560,0.513544,0.638450,0.655693
0.797542,0.609288,0.893215,0.842742,0.793629,0.535318,0.684023,0.310503,0.578216,0.378001,0.708123,0.560259,0.351352,0.270153,0.661441,0.584683,0.606047
0.420322,0.947464,0.323142,0.758474,0.836445,0.655269,0.703482,0.767487,0.417121,0.754201,0.593302,0.296700,0.420497,0.287471,0.776676,0.454763,0.460359
0.353818,0.110045,0.780870,0.515634,0.491847,0.773886,0.934850,0.385473,0.503262,0.459242,0.155128,0.568325,0.539536,0.481919,0.536071,0.742718,0.584326
0.635039,0.593078,0.616798,0.556042,0.481269,0.623805,0.459928,0.790177,0.720179,0.346699,0.819116,0.576203,0.455464,0.729379,0.268537,0.311739,0.252048
0.380929,0.491164,0.238568,0.521077,0.845653,0.356841,0.535270,0.382132,0.592841,0.336549,0.224410,0.599289,0.178727,0.725340,0.210048,0.700052,0.413143
0.169703,0.247228,0.602138,0.313643,0.471488,0.824267,0.734888,0.279324,0.778926,0.370600,0.253715,0.632196,0.429682,0.467316,0.539301,0.740523,0.589438
0.454289,0.554955,0.316413,0.717212,0.749645,0.373189,0.619919,0.346986,0.645195,0.253357,0.229370,0.531266,0.242797,0.775584,0.260791,0.529997,0.401833
0.259346,0.634529,0.577890,0.751711,0.320735,0.363301,0.222977,0.100890,0.822006,0.557038,0.734714,0.475987,0.533055,0.286540,0.452267,0.924395,0.786379
0.408607,0.985664,0.244598,0.380214,0.205333,0.575320,0.371979,0.426741,0.367592,0.339485,0.324927,0.638901,0.228817,0.416376,0.413702,0.731862,0.262276
0.711190,0.813698,0.328543,0.589183,0.593227,0.544723,0.358952,0.836847,0.390977,0.596352,0.607983,0.407153,0.779954,0.514071,0.801206,0.594265,0.753766
0.323157,0.576200,0.502727,0.744230,0.318622,0.295858,0.353175,0.167801,0.763622,0.641150,0.793605,0.274800,0.561770,0.363123,0.542948,0.936375,0.671574
0.565406,0.535710,0.585790,0.371251,0.798047,0.411619,0.509046,0.731511,0.744404,0.706649,0.276116,0.702988,0.703587,0.789925,0.443462,0.813457,0.278539
0.580232,0.603753,0.516037,0.515819,0.463065,0.397436,0.695316,0.551629,0.473518,0.360024,0.311458,0.216038,0.595133,0.321795,0.665292,0.434190,0.425787
0.754799,0.315590,0.728613,0.565957,0.811506,0.584286,0.641128,0.351220,0.358932,0.309344,0.391285,0.325319,0.326641,0.468348,0.331274,0.579782,0.473437
0.499661,0.746137,0.269334,0.697809,0.787756,0.652360,0.546970,0.875438,0.450076,0.749504,0.554280,0.199095,0.487596,0.347878,0.863324,0.444334,0.506255
0.329671,0.822594,0.383404,0.776785,0.797284,0.682246,0.581483,0.692458,0.385265,0.720362,0.472027,0.141969,0.425121,0.204928,0.848577,0.478515,0.557791
0.345487,0.490158,0.741355,0.324864,0.433830,0.334272,0.654971,0.339932,0.554650,0.312043,0.280242,0.424054,0.289022,0.790268,0.682269,0.592188,0.780983
0.755005,0.197130,0.959601,0.441218,0.806976,0.528729,0.534345,0.161943,0.393763,0.239926,0.290596,0.140092,0.382572,0.584225,0.298166,0.560328,0.486848
0.268876,0.548381,0.612088,0.638436,0.388051,0.303683,0.352218,0.172415,0.776729,0.683690,0.633298,0.339634,0.582250,0.268296,0.507161,0.884102,0.719911
0.404909,0.756849,0.261122,0.744400,0.730091,0.913223,0.544938,0.766714,0.387875,0.667513,0.516815,0.342965,0.293857,0.292343,0.852371,0.571115,0.488720
0.730262,0.537831,0.874132,0.851383,0.679107,0.514085,0.711175,0.256765,0.591258,0.323298,0.811291,0.532162,0.514305,0.314458,0.706637,0.505580,0.447590
0.314040,0.517949,0.512698,0.864293,0.506418,0.388975,0.258539,0.210530,0.835180,0.652807,0.591710,0.259420,0.596289,0.257632,0.529015,0.851329,0.727486
0.257646,0.518338,0.573489,0.814086,0.384073,0.440733,0.090217,0.160880,0.825056,0.732005,0.546450,0.443767,0.577159,0.255920,0.607773,0.793760,0.760488
0.497734,0.733978,0.549778,0.619143,0.603951,0.640265,0.519882,0.756610,0.730523,0.465816,0.694395,0.443299,0.500307,0.854856,0.187041,0.277678,0.192802
0.499816,0.709603,0.454607,0.507534,0.357439,0.374375,0.896954,0.605188,0.396677,0.334812,0.401289,0.270742,0.468199,0.518221,0.598844,0.449113,0.363100
0.493662,0.695235,0.423512,0.775276,0.631555,0.406416,0.591646,0.198292,0.397958,0.625761,0.475344,0.720910,0.460630,0.340242,0.397432,0.518442,0.569315
0.704854,0.697350,0.700618,0.868987,0.696040,0.523376,0.730173,0.222108,0.551356,0.332969,0.792518,0.597375,0.486961,0.380694,0.690026,0.479200,0.501630
0.428054,0.681126,0.364889,0.855148,0.759375,0.773629,0.537735,0.672389,0.399892,0.767534,0.575909,0.191595,0.528453,0.358391,0.807708,0.557148,0.386740
0.550154,0.705895,0.573717,0.655711,0.463217,0.627447,0.537528,0.728304,0.927661,0.472853,0.735490,0.598519,0.493891,0.769971,0.300755,0.265726,0.264240
0.573827,0.595682,0.456889,0.475257,0.621887,0.486851,0.427096,0.846542,0.840677,0.517742,0.751720,0.549852,0.560719,0.711986,0.244039,0.310380,0.314448
0.320607,0.533038,0.185033,0.435359,0.793809,0.280936,0.598770,0.235442,0.499544,0.307242,0.387385,0.371234,0.323059,0.696548,0.161193,0.650521,0.378278
0.558841,0.804728,0.281151,0.336348,0.272025,0.661118,0.297828,0.630406,0.446531,0.426978,0.212973,0.686185,0.406571,0.220599,0.347654,0.713521,0.225346
0.526306,0.608274,0.606318,0.426399,0.735390,0.365677,0.450622,0.804200,0.765741,0.592705,0.247917,0.755965,0.738667,0.711200,0.186360,0.788005,0.400019
0.263064,0.266700,0.652250,0.441945,0.644209,0.720086,0.783153,0.407314,0.818373,0.355384,0.278494,0.675840,0.432141,0.324234,0.509962,0.759203,0.582149
0.618499,0.312164,0.179489,0.180206,0.672328,0.423284,0.483723,0.792654,0.595728,0.206638,0.378346,0.645177,0.536038,0.318225,0.834065,0.528580,0.517407
0.600312,0.801059,0.235273,0.572709,0.595765,0.551127,0.385499,0.865031,0.500950,0.714285,0.701970,0.494449,0.762063,0.570516,0.639162,0.658200,0.768748
0.481770,0.635804,0.619835,0.528641,0.473658,0.630011,0.463547,0.766682,0.990810,0.497931,0.664595,0.520289,0.516614,0.704860,0.369878,0.164609,0.152607
0.293182,0.538445,0.575858,0.753877,0.396065,0.257630,0.285771,0.259998,0.800530,0.701452,0.672381,0.327272,0.565257,0.315749,0.618110,0.830417,0.738512
0.456119,0.831985,0.318783,0.805516,0.799125,0.734407,0.625707,0.707040,0.364261,0.853909,0.408067,0.273154,0.393338,0.305664,0.877008,0.524316,0.575136
0.656715,0.617515,0.514419,0.613295,0.481995,0.525080,0.422625,0.834559,0.684825,0.466189,0.666959,0.570814,0.600555,0.808379,0.246094,0.352496,0.112088
0.421609,0.229273,0.297000,0.236319,0.672187,0.412870,0.313534,0.741496,0.705323,0.210938,0.315998,0.606458,0.445118,0.286186,0.684060,0.534342,0.581623
0.700142,0.310726,0.832345,0.447081,0.775491,0.545598,0.695750,0.246009,0.434308,0.321171,0.405898,0.255370,0.407829,0.416064,0.398428,0.556150,0.624533
0.732112,0.357939,0.652576,0.242613,0.711083,0.646156,0.321375,0.778607,0.604203,0.333100,0.378167,0.509300,0.203308,0.317788,0.447837,0.485812,0.428395
0.488409,0.629967,0.597395,0.492691,0.565376,0.677341,0.414251,0.839603,0.751147,0.406811,0.737096,0.478263,0.521917,0.765715,0.109037,0.328188,0.216726
0.782010,0.274190,0.735720,0.155754,0.862187,0.637881,0.384198,0.824362,0.575439,0.325465,0.461206,0.538248,0.223928,0.354024,0.388382,0.385152,0.588900
0.813873,0.452608,0.572744,0.335651,0.707206,0.633072,0.371301,0.900933,0.747245,0.354460,0.317383,0.577794,0.138340,0.408604,0.420801,0.433967,0.632380
0.760441,0.332731,0.767877,0.325656,0.904380,0.637161,0.456552,0.742059,0.674406,0.378645,0.344772,0.606556,0.271673,0.282296,0.588064,0.326388,0.504128
0.650080,0.298432,0.971383,0.384495,0.815945,0.562388,0.677834,0.206124,0.382149,0.281939,0.289164,0.219147,0.393559,0.394407,0.224094,0.602731,0.614046
0.826986,0.279627,0.763356,0.311050,0.857762,0.673170,0.196175,0.800864,0.639505,0.389202,0.392934,0.482967,0.309397,0.367042,0.498433,0.498068,0.445352
0.207176,0.526022,0.565378,0.582450,0.798453,0.628176,0.481829,0.415193,0.621091,0.218213,0.651198,0.621249,0.391586,0.204052,0.383138,0.394751,0.512600
0.676106,0.463147,0.748286,0.306418,0.991619,0.618501,0.330857,0.749488,0.794813,0.529183,0.437246,0.491041,0.223115,0.353443,0.482277,0.376751,0.394320
0.691374,0.118167,0.851760,0.479255,0.761258,0.620722,0.770259,0.266899,0.374157,0.247599,0.410228,0.264944,0.241822,0.431098,0.156121,0.806899,0.591183
0.211043,0.377978,0.749917,0.439911,0.567702,0.780085,0.853631,0.405023,0.572246,0.374723,0.179088,0.648557,0.462155,0.622554,0.585184,0.677975,0.597050
0.571540,0.590793,0.606055,0.422112,0.749469,0.508230,0.408647,0.817999,0.712556,0.559610,0.224990,0.826824,0.661920,0.879713,0.227978,0.789221,0.249629
0.533655,0.275232,0.263909,0.164329,0.665780,0.306136,0.406825,0.722173,0.747376,0.329500,0.223840,0.545326,0.562139,0.421337,0.884514,0.579227,0.485655
0.675411,0.348027,0.815698,0.511347,0.833725,0.666793,0.736396,0.311128,0.329947,0.209524,0.383110,0.206735,0.285996,0.429623,0.258271,0.605598,0.634580
0.627470,0.657560,0.719697,0.830369,0.706267,0.555862,0.677841,0.274846,0.557171,0.225195,0.889357,0.618804,0.418745,0.364998,0.703717,0.425260,0.475227
0.658203,0.783998,0.746069,0.993596,0.797220,0.537880,0.765817,0.320320,0.587958,0.156726,0.839889,0.483395,0.489426,0.381357,0.654096,0.506626,0.499026
0.631849,0.215657,0.820286,0.427946,0.730569,0.590036,0.603651,0.179567,0.404001,0.270183,0.283211,0.338701,0.349401,0.617762,0.268231,0.580381,0.592410
0.693958,0.394023,0.673929,0.242763,0.731231,0.685780,0.336712,0.779898,0.619609,0.444021,0.382848,0.525243,0.066668,0.340466,0.555479,0.396342,0.588741
0.435591,0.146390,0.299753,0.243843,0.597862,0.342588,0.401045,0.743860,0.628473,0.234835,0.278573,0.500133,0.589006,0.446118,0.807473,0.659502,0.513716
0.443409,0.723529,0.366327,0.785952,0.863266,0.747858,0.593731,0.669508,0.474139,0.738732,0.456690,0.128201,0.431584,0.272680,0.813196,0.491357,0.536242
0.419690,0.815649,0.450108,0.804220,0.800503,0.635461,0.537046,0.665522,0.395777,0.785830,0.594975,0.226277,0.435261,0.320309,0.799112,0.529210,0.423572
0.730176,0.644351,0.817024,0.724781,0.634604,0.376530,0.677386,0.140957,0.540023,0.267323,0.871117,0.521380,0.477311,0.323830,0.752337,0.473163,0.646872
0.675409,0.387660,0.732775,0.177699,0.863168,0.592254,0.318170,0.933014,0.754332,0.394719,0.311115,0.575760,0.205063,0.376762,0.485711,0.504736,0.519665
0.379920,0.562396,0.253750,0.548652,0.879547,0.348635,0.663362,0.233845,0.630863,0.348453,0.311557,0.632111,0.327020,0.643152,0.350354,0.578694,0.457890
0.513781,0.282629,0.764429,0.725293,0.570100,0.544023,0.222798,0.726586,0.435995,0.579199,0.669112,0.717913,0.784714,0.242698,0.476552,0.693291,0.259415
0.766371,0.178021,0.797517,0.456678,0.769905,0.570183,0.671732,0.168435,0.412703,0.293707,0.370477,0.330402,0.344536,0.477434,0.225580,0.611651,0.507451
