0.574954,0.236928,0.344051,0.217887,0.734505,0.495389,0.335242,0.744159,0.616261,0.230355,0.239896,0.593079,0.491203,0.263429,0.768099,0.525246,0.564881
0.242723,0.183996,0.617906,0.368657,0.625874,0.788320,0.742103,0.405570,0.637760,0.365528,0.215143,0.731357,0.468366,0.384902,0.637356,0.738200,0.617595
0.565213,0.582948,0.537343,0.237848,0.812900,0.335702,0.561710,0.764004,0.599602,0.737225,0.192352,0.728640,0.643671,0.848284,0.366706,0.757723,0.403504
0.563156,0.871686,0.339941,0.497686,0.623138,0.636852,0.267158,0.862059,0.395366,0.716976,0.665976,0.390312,0.803087,0.505721,0.775823,0.527332,0.761125
0.295263,0.623784,0.588861,0.539178,0.744941,0.701196,0.519328,0.558395,0.654573,0.325787,0.703968,0.550468,0.283951,0.201982,0.380287,0.396247,0.555404
0.664106,0.269931,0.752557,0.741608,0.590947,0.444454,0.147783,0.543838,0.412105,0.620458,0.826808,0.916780,0.743947,0.153619,0.469232,0.706739,0.256034
0.173747,0.548633,0.598507,0.540457,0.801967,0.629139,0.454902,0.372571,0.658426,0.232582,0.609052,0.648154,0.368393,0.273189,0.303174,0.457077,0.713545
0.502424,0.174406,0.335602,0.180568,0.639909,0.357074,0.417314,0.802966,0.694764,0.273109,0.290130,0.527653,0.571611,0.443540,1.000000,0.454524,0.553614
0.817401,0.715129,0.641762,0.817671,0.573302,0.541175,0.832491,0.234192,0.662055,0.153585,0.786862,0.484133,0.418262,0.403918,0.757277,0.470825,0.591204
0.823316,0.336384,0.825895,0.487832,0.785721,0.596536,0.685769,0.217409,0.244970,0.301426,0.389439,0.275255,0.471073,0.331415,0.258741,0.690616,0.509319
0.722918,0.320534,0.760095,0.230650,0.885375,0.552905,0.273886,0.773803,0.647018,0.283617,0.435599,0.546353,0.308779,0.347487,0.458510,0.319074,0.561771
0.373471,0.749220,0.324035,0.740016,0.671251,0.676611,0.483317,0.752041,0.296529,0.681175,0.714116,0.183996,0.425874,0.294473,0.849566,0.564380,0.494371
0.623699,0.287379,0.749035,0.404774,0.806310,0.578985,0.720094,0.296894,0.365896,0.335896,0.443943,0.282760,0.454224,0.399897,0.233782,0.621291,0.524532
0.639904,0.596199,0.532624,0.787849,0.618176,0.364082,0.483549,0.108542,0.514638,0.451907,0.393533,0.535094,0.441707,0.218643,0.406767,0.509114,0.485825
0.466970,0.760661,0.203312,0.356189,0.360943,0.633190,0.331176,0.500570,0.395375,0.298388,0.286011,0.575122,0.331891,0.310904,0.452973,0.783295,0.300101
0.126888,0.544029,0.449420,0.777698,0.284621,0.316166,0.432731,0.171381,0.739635,0.612557,0.579314,0.439501,0.477836,0.251593,0.437599,0.749650,0.714378
0.638843,0.231815,0.561804,0.656516,0.576382,0.379018,0.326561,0.703374,0.373228,0.660642,0.689019,0.799369,0.782323,0.171171,0.433776,0.674138,0.295704
0.259852,0.567139,0.610493,0.762165,0.340612,0.382170,0.349075,0.356084,0.730344,0.532049,0.619042,0.297929,0.425665,0.179068,0.510170,0.753993,0.847489
0.372499,0.539768,0.229161,0.643317,0.719481,0.339065,0.670685,0.231467,0.725733,0.250557,0.291480,0.594906,0.157194,0.698596,0.027765,0.626942,0.310428
0.402658,0.872645,0.426247,0.665178,0.840171,0.624296,0.657322,0.684715,0.302558,0.744602,0.514097,0.200488,0.390488,0.313771,0.974482,0.493300,0.521792
0.539077,0.634981,0.658646,0.354051,0.560061,0.324786,0.481302,0.717741,0.666722,0.773606,0.306041,0.717036,0.723242,0.804186,0.315770,0.944748,0.331971
0.690609,0.408625,0.745327,0.257660,0.818360,0.572566,0.380538,0.781381,0.554523,0.284210,0.290326,0.466635,0.228392,0.376025,0.538573,0.356369,0.509622
0.531365,0.820605,0.187691,0.375731,0.358624,0.722409,0.331213,0.437843,0.468942,0.310446,0.249683,0.634516,0.275874,0.319705,0.379663,0.672300,0.240733
0.276986,0.533861,0.542731,0.894245,0.365021,0.361212,0.167581,0.188429,0.795298,0.577077,0.559355,0.322115,0.574200,0.263505,0.476775,0.836228,0.701431
0.770738,0.223184,0.793659,0.520633,0.904250,0.596408,0.650673,0.175210,0.448557,0.341841,0.284169,0.280424,0.320426,0.573198,0.281703,0.649661,0.603440
0.399667,0.696423,0.361224,0.882974,0.774909,0.682244,0.638117,0.797623,0.347109,0.579891,0.573563,0.266986,0.494702,0.247884,0.724939,0.466158,0.478924
0.170176,0.241310,0.610944,0.516419,0.508738,0.756176,0.818446,0.240553,0.660112,0.397098,0.124252,0.670215,0.405082,0.333521,0.449279,0.739423,0.508733
0.415994,0.888419,0.335848,0.745539,0.755558,0.638937,0.663688,0.759627,0.520947,0.806507,0.481502,0.088950,0.601342,0.305174,0.986005,0.464722,0.422529
0.718361,0.773962,0.304486,0.571140,0.566497,0.527423,0.321949,0.803246,0.437292,0.714134,0.715768,0.376422,0.533560,0.390586,0.753088,0.456655,0.750690
0.600325,0.605664,0.560894,0.515654,0.794058,0.484795,0.459018,0.761900,0.721627,0.618406,0.328878,0.755866,0.573643,0.788558,0.186771,0.652017,0.225070
0.646690,0.744743,0.617092,0.809676,0.697102,0.492947,0.646075,0.374427,0.685994,0.243532,0.811373,0.476204,0.430545,0.382719,0.620966,0.515412,0.580823
0.102849,0.167577,0.589009,0.469016,0.594577,0.686796,0.815964,0.222651,0.640692,0.442293,0.204404,0.693458,0.474060,0.409330,0.552616,0.716533,0.611160
0.183667,0.756916,0.585503,0.628370,0.768868,0.607278,0.442892,0.411575,0.664298,0.204190,0.574658,0.450914,0.322497,0.281139,0.427705,0.553958,0.432123
0.166663,0.559991,0.551724,0.750683,0.430866,0.258017,0.199890,0.159499,0.744835,0.559305,0.713471,0.386781,0.528206,0.254098,0.472192,0.814329,0.735032
0.259644,0.583060,0.678640,0.570038,0.695916,0.562494,0.476783,0.448391,0.720774,0.298638,0.486934,0.580498,0.424474,0.268324,0.391758,0.476003,0.654722
0.430551,0.536610,0.672602,0.301342,0.491891,0.400454,0.608424,0.374878,0.580366,0.323053,0.326739,0.424078,0.453157,0.871110,0.705345,0.685674,0.725642
0.677175,0.780628,0.355822,0.502512,0.676802,0.486032,0.366648,0.854241,0.570044,0.743019,0.560439,0.392155,0.708661,0.477100,0.756927,0.477204,0.737665
0.505136,0.181035,0.687650,0.754596,0.591650,0.409680,0.285685,0.552253,0.471023,0.602228,0.716111,0.874713,0.726097,0.300902,0.389690,0.683170,0.291987
0.449177,0.846146,0.309367,0.368404,0.321654,0.463785,0.489363,0.440988,0.374570,0.310694,0.319696,0.612775,0.284682,0.331624,0.470854,0.623200,0.310217
0.693283,0.190234,0.767903,0.483894,0.946977,0.606237,0.623851,0.217554,0.357265,0.217954,0.430851,0.262353,0.480752,0.403740,0.211522,0.630516,0.668489
0.720625,0.274796,0.722314,0.440582,0.774028,0.582356,0.671898,0.221219,0.384349,0.323203,0.344877,0.312097,0.437398,0.449862,0.254158,0.625277,0.442982
0.207396,0.579249,0.662507,0.222382,0.517209,0.231772,0.546628,0.389884,0.454562,0.365255,0.222531,0.392360,0.415089,0.822590,0.664459,0.606233,0.642366
0.180437,0.233028,0.597488,0.462824,0.451936,0.721716,0.841968,0.392314,0.603785,0.253252,0.259910,0.731232,0.381807,0.489597,0.675675,0.713306,0.609077
0.408085,0.584595,0.421174,0.513007,0.303576,0.285803,0.741135,0.656288,0.398797,0.330529,0.422655,0.294130,0.448799,0.381236,0.711157,0.441819,0.355298
0.729866,0.732841,0.714533,0.762522,0.643583,0.520026,0.750655,0.392037,0.652192,0.303989,0.720170,0.473417,0.380635,0.302973,0.660258,0.378695,0.525022
0.750038,0.127951,0.903256,0.450776,0.853797,0.528700,0.676245,0.240130,0.318054,0.267426,0.361368,0.293391,0.433913,0.442841,0.175336,0.523411,0.534436
0.793099,0.259645,0.736223,0.324703,0.859706,0.574207,0.717061,0.257968,0.370215,0.269854,0.250255,0.364606,0.401768,0.433343,0.230263,0.668682,0.561666
0.517372,0.645355,0.498055,0.468771,0.511186,0.544085,0.467717,0.751204,0.781941,0.470400,0.671986,0.468130,0.543719,0.650796,0.210922,0.378800,0.205161
0.820131,0.737946,0.793476,0.799199,0.697562,0.452211,0.694667,0.435087,0.788774,0.266118,0.726353,0.539103,0.494441,0.397370,0.696264,0.541004,0.507000
0.424778,0.565570,0.859528,0.338145,0.535727,0.272635,0.640962,0.443889,0.476092,0.357666,0.284919,0.487618,0.485139,0.772950,0.672280,0.610443,0.784305
0.749384,0.581577,0.762600,0.737109,0.652370,0.556750,0.827567,0.348313,0.563377,0.342462,0.847297,0.482095,0.453520,0.359196,0.503126,0.471570,0.546958
0.189461,0.628229,0.604809,0.745335,0.392947,0.375918,0.161078,0.157600,0.721507,0.601519,0.646344,0.441882,0.569970,0.175266,0.729431,0.793899,0.649547
0.508229,0.183511,0.268592,0.219707,0.739473,0.303119,0.381291,0.756326,0.678486,0.245522,0.298146,0.558113,0.602218,0.402996,0.744424,0.579145,0.464778
0.432025,0.451869,0.160787,0.509638,0.836152,0.430886,0.514646,0.304918,0.623392,0.414168,0.399790,0.603473,0.132694,0.760504,0.159844,0.669761,0.320686
0.241117,0.544276,0.529861,0.818102,0.350495,0.409529,0.335338,0.171528,0.772382,0.620539,0.603766,0.397192,0.734501,0.263944,0.517562,0.847135,0.822931
0.445775,0.785800,0.244200,0.330208,0.324394,0.623512,0.287719,0.584443,0.389273,0.324274,0.357104,0.535094,0.226155,0.411890,0.423853,0.669598,0.305225
0.396499,0.539828,0.722147,0.261909,0.571363,0.243892,0.630498,0.495257,0.541145,0.308440,0.221188,0.604798,0.412291,0.744621,0.596665,0.635472,0.762610
0.143526,0.660532,0.462962,0.441190,0.756399,0.612067,0.396605,0.448150,0.640581,0.215176,0.700702,0.699965,0.367810,0.179212,0.334545,0.412186,0.554522
0.659367,0.800610,0.435185,0.559285,0.574687,0.439652,0.430447,0.757561,0.471571,0.668438,0.615218,0.321823,0.681446,0.418002,0.808017,0.522750,0.700105
0.161341,0.401300,0.598419,0.550423,0.787027,0.503319,0.461308,0.440592,0.678640,0.217584,0.621886,0.677542,0.355753,0.229743,0.445183,0.416986,0.602945
0.179258,0.585565,0.436323,0.642476,0.743793,0.620681,0.400203,0.456818,0.500743,0.276263,0.684762,0.577405,0.314354,0.168261,0.376372,0.367421,0.578265
0.284213,0.603232,0.498355,0.770837,0.407102,0.367519,0.314599,0.259354,0.788958,0.566353,0.842172,0.364825,0.555187,0.229520,0.458461,0.735610,0.686909
0.188901,0.225887,0.702936,0.493080,0.593305,0.624941,0.764269,0.346251,0.655580,0.403771,0.291994,0.731118,0.291578,0.421378,0.538278,0.738205,0.559744
0.435188,0.576856,0.828754,0.219270,0.569615,0.368109,0.610738,0.390221,0.487636,0.147066,0.389370,0.565495,0.470987,0.754034,0.744081,0.683808,0.639487
0.463482,0.779189,0.588059,0.760483,0.595768,0.652260,0.627699,0.701482,0.321112,0.621381,0.626218,0.239320,0.444955,0.290441,0.697575,0.473335,0.541401
0.618727,0.533439,0.564258,0.858646,0.596146,0.437159,0.516297,0.189901,0.325365,0.558155,0.350547,0.619032,0.490294,0.278770,0.315519,0.568428,0.592858
0.227867,0.480533,0.600447,0.835365,0.388998,0.431917,0.295661,0.232769,0.731854,0.556379,0.670434,0.394133,0.628860,0.190563,0.368512,0.847188,0.689795
0.598128,0.609918,0.325750,0.484767,0.270289,0.323137,0.787130,0.648626,0.436005,0.315092,0.278059,0.312851,0.559846,0.296309,0.573819,0.447347,0.332920
0.701526,0.433945,0.754858,0.342052,0.759723,0.596543,0.316687,0.865882,0.655121,0.492460,0.362419,0.466556,0.102229,0.262342,0.542993,0.467946,0.541663
0.329238,0.463516,0.639510,0.748366,0.753975,0.666158,0.420720,0.448196,0.626946,0.179554,0.650003,0.639532,0.384241,0.248388,0.401595,0.386700,0.589418
0.685844,0.430482,0.731904,0.305690,0.831420,0.652747,0.185461,0.762754,0.590631,0.286397,0.263476,0.527844,0.325063,0.352213,0.540256,0.359842,0.452749
0.516136,0.297683,0.660073,0.648580,0.508528,0.334286,0.208888,0.629496,0.517610,0.611851,0.717075,0.813958,0.721208,0.168130,0.452523,0.688387,0.336201
0.444696,0.816225,0.231986,0.368674,0.269826,0.575413,0.371422,0.515017,0.352328,0.303511,0.272842,0.656751,0.225607,0.381299,0.394889,0.721596,0.217947
0.538907,0.757165,0.545374,0.679178,0.536101,0.628627,0.440983,0.852599,0.821005,0.431217,0.704386,0.528697,0.520311,0.700091,0.192196,0.194258,0.140263
0.280065,0.200061,0.540903,0.415231,0.514160,0.673375,0.727577,0.224216,0.541721,0.488838,0.244202,0.735808,0.458878,0.424149,0.646771,0.692466,0.570913
0.793728,0.246607,0.639520,0.329621,0.767039,0.716906,0.334145,0.703130,0.771500,0.390490,0.279664,0.654200,0.159630,0.269702,0.459900,0.501266,0.519078
0.238099,0.176860,0.565847,0.467925,0.518842,0.764393,0.798019,0.324842,0.587224,0.360671,0.228348,0.726341,0.419355,0.476553,0.644571,0.573100,0.478407
0.724953,0.329204,0.842234,0.447375,0.781497,0.606852,0.665412,0.231138,0.394206,0.259792,0.441132,0.274029,0.436623,0.406364,0.211788,0.560850,0.592228
0.299918,0.544287,0.642632,0.814014,0.370035,0.305733,0.283532,0.212020,0.878808,0.749698,0.772211,0.382179,0.489550,0.159952,0.486263,0.814479,0.714618
0.702976,0.572520,0.683507,0.693065,0.750252,0.405170,0.649477,0.326185,0.567627,0.417582,0.771468,0.483583,0.408561,0.434131,0.641526,0.392153,0.484567
0.273605,0.676847,0.708086,0.281882,0.530888,0.257196,0.484459,0.505981,0.536345,0.319537,0.327646,0.545625,0.447636,0.716023,0.697039,0.699286,0.681424
0.514514,0.675793,0.451635,0.533016,0.306239,0.424685,0.774868,0.608966,0.407718,0.343502,0.454571,0.277893,0.489133,0.414530,0.703595,0.462771,0.258018
0.279471,0.626603,0.563939,0.820203,0.355687,0.374782,0.246285,0.151570,0.791572,0.724172,0.656444,0.377756,0.587829,0.213405,0.456621,0.760527,0.811670
0.461235,0.853303,0.289180,0.448225,0.242969,0.617003,0.327763,0.489999,0.312685,0.283165,0.300587,0.583350,0.323348,0.278810,0.324260,0.622906,0.240681
0.418216,0.700932,0.337189,0.284693,0.250177,0.620345,0.341020,0.578572,0.282351,0.204929,0.242461,0.554353,0.273345,0.240763,0.441793,0.703736,0.268609
0.214801,0.547159,0.528754,0.769794,0.382451,0.304581,0.256399,0.210231,0.861350,0.525289,0.688578,0.286346,0.691167,0.295446,0.426214,0.814234,0.808949
0.605790,0.685633,0.556422,0.770952,0.628314,0.448149,0.576484,0.246995,0.253123,0.620310,0.353107,0.589060,0.449179,0.303395,0.350904,0.542233,0.524634
0.676717,0.296829,0.740375,0.409198,0.813732,0.395675,0.547359,0.344706,0.316650,0.293491,0.380004,0.377182,0.448002,0.369072,0.168188,0.688489,0.568622
0.335528,0.645831,0.630510,0.632486,0.383530,0.413020,0.325448,0.239978,0.817435,0.578555,0.774356,0.285436,0.567773,0.211921,0.551664,0.853954,0.581049
0.171162,0.267789,0.622491,0.424212,0.575714,0.877411,0.824887,0.285926,0.562181,0.362506,0.147087,0.585553,0.386554,0.394593,0.655883,0.681388,0.617468
0.632140,0.655919,0.747321,0.655389,0.763410,0.405766,0.715962,0.280433,0.613546,0.357452,0.909277,0.458498,0.366027,0.407752,0.678866,0.397613,0.491468
0.519656,0.527656,0.369855,0.457667,0.349991,0.317615,0.767102,0.658821,0.559588,0.338946,0.364736,0.330162,0.529827,0.379386,0.647980,0.447672,0.293653
0.237250,0.621906,0.694337,0.348709,0.581853,0.237163,0.666576,0.515207,0.561701,0.283920,0.301828,0.460541,0.422859,0.797536,0.651463,0.754482,0.766702
0.459748,0.752172,0.428452,0.790769,0.771840,0.631797,0.497650,0.747314,0.349606,0.662673,0.533112,0.246772,0.480853,0.244282,0.840739,0.520458,0.432874
0.250852,0.559535,0.559703,0.792002,0.396349,0.425840,0.338300,0.187059,0.708201,0.497685,0.680879,0.299098,0.536760,0.235576,0.545734,0.841228,0.813415
0.581825,0.647332,0.508417,0.737084,0.668783,0.390881,0.607980,0.323991,0.401126,0.598879,0.288339,0.600625,0.466241,0.313637,0.333256,0.584431,0.492137
0.087858,0.508199,0.613125,0.807440,0.296161,0.229262,0.201444,0.314174,0.751746,0.553885,0.601506,0.392955,0.570571,0.128075,0.589540,0.834489,0.698273
0.692178,0.597728,0.512504,0.699551,0.695604,0.534880,0.513797,0.215928,0.420668,0.480414,0.431809,0.606020,0.447598,0.372294,0.475359,0.520088,0.524126
0.479083,0.572135,0.559153,0.456928,0.483954,0.640900,0.440309,0.780771,0.813316,0.446762,0.744379,0.455149,0.450256,0.720968,0.237983,0.265659,0.195956
0.509070,0.175585,0.433812,0.226070,0.617880,0.151512,0.417571,0.774481,0.570516,0.220031,0.268727,0.601269,0.537886,0.213983,0.859251,0.555314,0.447312
0.751125,0.610168,0.606328,0.789922,0.689781,0.507966,0.655173,0.263058,0.596710,0.279031,0.780885,0.443311,0.460962,0.381804,0.737691,0.489940,0.513255
0.509052,0.703612,0.537070,0.789178,0.641074,0.529194,0.571676,0.118698,0.321022,0.600362,0.380937,0.602510,0.480611,0.273687,0.477282,0.580889,0.556958
0.767725,0.251496,0.911145,0.479077,0.801233,0.701542,0.638988,0.304046,0.443346,0.303426,0.351452,0.269538,0.303757,0.434529,0.272787,0.734637,0.484425
0.587755,0.714988,0.511496,0.781889,0.671405,0.470407,0.541708,0.243319,0.271856,0.613600,0.420971,0.622701,0.502893,0.257286,0.319631,0.529568,0.552201
0.653935,0.379688,0.655597,0.738852,0.553356,0.409083,0.200543,0.653511,0.526047,0.707770,0.860450,0.705905,0.753568,0.163465,0.381081,0.787437,0.353019
0.475497,0.564619,0.631600,0.469960,0.720187,0.261637,0.464244,0.812756,0.779696,0.659994,0.263060,0.928843,0.706526,0.882103,0.452471,0.738054,0.281075
0.269540,0.242654,0.628148,0.514843,0.489535,0.760380,0.799623,0.319386,0.609240,0.394609,0.130996,0.593745,0.307616,0.379443,0.627504,0.700976,0.618558
0.510546,0.647533,0.365817,0.507290,0.322128,0.234062,0.718831,0.597464,0.514515,0.335331,0.369924,0.130271,0.522560,0.375016,0.699781,0.556283,0.343546
0.522437,0.813613,0.452940,0.704470,0.780913,0.644655,0.570603,0.681586,0.403231,0.760930,0.561212,0.253163,0.399917,0.263732,0.706783,0.581673,0.425276
0.504801,0.807571,0.232676,0.406974,0.433325,0.770844,0.308988,0.517108,0.333368,0.296473,0.339536,0.694502,0.377885,0.280861,0.395769,0.687642,0.312695
0.469694,0.795817,0.319953,0.338725,0.273906,0.456213,0.319607,0.366423,0.384394,0.314689,0.254677,0.566046,0.348525,0.380453,0.375057,0.692072,0.329336
0.098260,0.583243,0.570184,0.451709,0.713054,0.613568,0.392040,0.507325,0.593569,0.228583,0.677420,0.579236,0.399959,0.293934,0.424710,0.362845,0.500422
0.512827,0.352748,0.702502,0.778579,0.539177,0.452424,0.350630,0.729206,0.439269,0.637931,0.861891,0.790510,0.706273,0.147734,0.304524,0.658225,0.399450
0.820782,0.187701,0.801247,0.422292,0.846976,0.446599,0.458180,0.238767,0.256777,0.220400,0.389202,0.232705,0.159158,0.441517,0.291077,0.702550,0.528005
0.690798,0.696225,0.552388,0.768042,0.594325,0.439558,0.731309,0.231626,0.588993,0.232259,0.915448,0.503707,0.411612,0.455751,0.758846,0.477572,0.609866
0.416185,0.593694,0.359434,0.604888,0.769992,0.380224,0.568664,0.219766,0.621115,0.354812,0.251381,0.524797,0.154760,0.723055,0.134642,0.803047,0.277015
0.408214,0.668671,0.599791,0.554731,0.568529,0.557743,0.483120,0.816021,0.784825,0.470972,0.693769,0.496469,0.531589,0.720831,0.256614,0.208701,0.261573
0.371425,0.533112,0.305784,0.516270,0.814022,0.350035,0.568906,0.245195,0.655766,0.373447,0.260097,0.475585,0.214908,0.677248,0.152610,0.565739,0.293313
0.561199,0.624492,0.576590,0.846575,0.495863,0.438940,0.545905,0.224295,0.454071,0.615851,0.435290,0.574406,0.451762,0.324374,0.283126,0.558772,0.460079
0.205912,0.470060,0.474223,0.742352,0.295664,0.261238,0.128782,0.205475,0.778618,0.530536,0.664686,0.311346,0.635715,0.319957,0.595398,0.814174,0.770423
