0.480786,0.681234,0.285266,0.709526,0.309880,0.843738,0.427720,0.280455,0.300841,0.685078,0.437868
0.523648,0.100388,0.669597,0.523122,0.460188,0.786241,0.648435,0.342853,0.467598,0.708698,0.250140
0.413312,0.493562,0.772275,0.231469,0.211476,0.126880,0.820471,0.658647,0.737589,0.861776,0.630743
0.517236,0.175792,0.543250,0.560599,0.647544,0.783339,0.561806,0.347251,0.531264,0.608604,0.087104
0.650475,0.285986,0.759763,0.192301,0.745681,0.463899,0.866017,0.602718,0.661797,0.199119,0.373567
0.254353,0.561472,0.352530,0.421355,0.339348,0.196953,0.350247,0.636982,0.301835,0.270500,0.382325
0.569622,0.663183,0.567985,0.491885,0.455049,0.567055,0.372782,0.845309,0.835567,0.529234,0.644738
0.305968,0.579383,0.727791,0.295806,0.308867,0.291788,0.757895,0.528787,0.774400,0.822796,0.818375
0.291579,0.646900,0.294235,0.694599,0.852251,0.353408,0.520624,0.553100,0.533832,0.340908,0.737635
0.478669,0.648835,0.198953,0.524981,0.316680,0.765990,0.569050,0.520554,0.366904,0.703905,0.455216
0.646576,0.606783,0.328755,0.364005,0.387388,0.592005,0.634468,0.327447,0.899233,0.307019,0.235093
0.548835,0.550133,0.735673,0.239351,0.340470,0.214024,0.769525,0.716295,0.745986,0.921474,0.836785
0.282802,0.625549,0.360425,0.469271,0.339736,0.322307,0.224118,0.598326,0.183174,0.185996,0.509097
0.428290,0.727342,0.727144,0.332380,0.682696,0.418815,0.822868,0.425498,0.733096,0.697492,0.648149
0.641838,0.191511,0.659453,0.352227,0.672136,0.500682,0.731887,0.471126,0.767011,0.157114,0.285309
0.470803,0.681946,0.595646,0.419125,0.357345,0.622806,0.401757,0.813261,0.827173,0.421420,0.628278
0.618019,0.259569,0.588790,0.681212,0.690508,0.817368,0.604498,0.246675,0.482093,0.552109,0.218888
0.509086,0.153397,0.589474,0.574515,0.642682,0.774450,0.618154,0.358519,0.389810,0.725377,0.303826
0.702440,0.515993,0.332202,0.241448,0.450420,0.483084,0.547719,0.440160,0.750747,0.276534,0.333494
0.125518,0.615943,0.386767,0.755937,0.831459,0.344285,0.423141,0.523152,0.596648,0.301609,0.815683
0.519370,0.598001,0.673283,0.520091,0.535776,0.616331,0.494344,0.639466,0.719564,0.487219,0.691839
0.406199,0.729236,0.598554,0.301290,0.683467,0.426555,0.636371,0.651728,0.763133,0.624568,0.635053
0.225719,0.323170,0.131705,0.329022,0.471303,0.307988,0.617664,0.579548,0.318292,0.533864,0.177793
0.565526,0.762564,0.315558,0.626715,0.207731,0.631187,0.455974,0.301333,0.513162,0.142811,0.624802
0.177028,0.431185,0.342510,0.364828,0.245936,0.233943,0.367968,0.664934,0.129131,0.384419,0.365577
0.438478,0.148338,0.597527,0.489149,0.674363,0.751985,0.599198,0.441939,0.394278,0.748968,0.217783
0.514699,0.595719,0.842107,0.257689,0.104941,0.194780,0.788932,0.798654,0.745326,0.869229,0.688043
0.338390,0.599082,0.385993,0.538269,0.210806,0.325537,0.235247,0.586908,0.222020,0.255506,0.387684
0.840750,0.137488,0.674648,0.238860,0.748666,0.462824,0.796442,0.549694,0.663822,0.172680,0.367508
0.603378,0.626301,0.429242,0.343185,0.430402,0.401235,0.659626,0.399218,0.774390,0.320156,0.236481
0.647879,0.894255,0.445000,0.608257,0.122631,0.632143,0.363958,0.324834,0.590150,0.179375,0.744562
0.542086,0.588475,0.807127,0.225263,0.209377,0.344760,0.717699,0.672526,0.678911,0.783425,0.739980
0.665813,0.617016,0.329109,0.263431,0.507500,0.365766,0.457545,0.500486,0.808382,0.242884,0.225353
0.688486,0.334188,0.786652,0.104265,0.778246,0.580633,0.800239,0.566132,0.712438,0.309258,0.370839
0.618049,0.724136,0.379218,0.646392,0.240577,0.658673,0.430937,0.280348,0.611546,0.144090,0.719756
0.582367,0.719610,0.289655,0.518801,0.145875,0.623659,0.441232,0.304981,0.452944,0.137591,0.719040
0.494153,0.742001,0.228480,0.550246,0.215625,0.829914,0.590001,0.570997,0.408515,0.696172,0.406918
0.511888,0.621873,0.449702,0.387542,0.714764,0.332516,0.801886,0.611221,0.810476,0.603849,0.587974
0.174008,0.265192,0.230969,0.415881,0.410621,0.223316,0.727405,0.606971,0.374035,0.654652,0.258605
0.224632,0.297397,0.320989,0.320350,0.431546,0.237642,0.646635,0.611383,0.268727,0.495326,0.171537
0.751717,0.100466,0.680837,0.189232,0.838656,0.509716,0.805750,0.643325,0.620626,0.328941,0.371104
0.625220,0.651604,0.341404,0.166331,0.397017,0.546540,0.490703,0.457605,0.931691,0.330464,0.232753
0.607305,0.163579,0.733231,0.593012,0.483395,0.730717,0.638302,0.347582,0.466336,0.548302,0.220971
0.470229,0.722521,0.520595,0.514802,0.668840,0.445952,0.764345,0.628647,0.827075,0.505411,0.640201
0.365806,0.637964,0.351398,0.524522,0.290305,0.335085,0.146505,0.600549,0.237372,0.327830,0.266741
0.648508,0.738204,0.347970,0.591618,0.314922,0.657580,0.397692,0.238618,0.592711,0.196819,0.730824
0.497086,0.632798,0.777415,0.367117,0.072725,0.223648,0.621411,0.724657,0.627419,0.790085,0.673173
0.343120,0.423006,0.385718,0.333833,0.465669,0.203965,0.627369,0.634873,0.374054,0.447004,0.212625
0.468186,0.510114,0.818491,0.243982,0.245665,0.177152,0.721197,0.728555,0.645202,0.910854,0.637628
0.481165,0.582684,0.822214,0.241303,0.228497,0.140851,0.737593,0.553493,0.845184,0.843964,0.712512
0.460064,0.742171,0.630278,0.254877,0.741217,0.299645,0.769716,0.611346,0.658707,0.618803,0.654902
0.792664,0.259767,0.711689,0.241225,0.742475,0.454423,0.935866,0.546084,0.572263,0.234598,0.318691
0.247962,0.325458,0.204247,0.454249,0.415966,0.309900,0.583571,0.677209,0.368092,0.487003,0.215385
0.213394,0.580448,0.420354,0.709007,0.979080,0.342147,0.588856,0.498130,0.668271,0.310785,0.721594
0.574852,0.623683,0.625719,0.588915,0.488827,0.483572,0.500539,0.795655,0.879785,0.377018,0.646424
0.168767,0.651059,0.460356,0.680273,0.798813,0.282789,0.629308,0.632378,0.442630,0.326122,0.716254
0.512190,0.142078,0.585780,0.592938,0.679192,0.838004,0.689816,0.470839,0.474310,0.699561,0.072341
0.507577,0.634622,0.642500,0.428268,0.389558,0.549119,0.469947,0.691369,0.871816,0.501222,0.764194
0.513355,0.638213,0.554801,0.296462,0.669156,0.385484,0.859932,0.632020,0.861100,0.580410,0.658509
0.387794,0.694129,0.578886,0.270627,0.769595,0.397762,0.757126,0.531199,0.651466,0.456134,0.543076
0.512609,0.706736,0.245529,0.585052,0.174284,0.754772,0.418676,0.505637,0.332577,0.615326,0.598576
0.344254,0.624145,0.320945,0.561223,0.311445,0.218432,0.317957,0.577494,0.316501,0.300649,0.365777
0.160208,0.471179,0.323123,0.400680,0.443679,0.310570,0.560203,0.486087,0.323996,0.683135,0.324193
0.531641,0.148700,0.570692,0.495518,0.673642,0.781771,0.678338,0.347504,0.453932,0.566275,0.181061
0.467979,0.773553,0.253940,0.523932,0.297224,0.818530,0.490208,0.400740,0.214756,0.641475,0.460570
0.237083,0.380618,0.197564,0.363771,0.417210,0.312303,0.723763,0.394602,0.331738,0.488904,0.190341
0.443980,0.782489,0.577780,0.478581,0.739623,0.448402,0.762173,0.467448,0.734520,0.529722,0.659607
0.505743,0.571032,0.274383,0.596807,0.224579,0.732283,0.523000,0.463152,0.453538,0.654083,0.358230
0.616127,0.471340,0.899645,0.199922,0.172518,0.223925,0.776219,0.708119,0.790810,0.760098,0.722897
0.414292,0.578557,0.222168,0.458690,0.341280,0.150865,0.242604,0.614122,0.256940,0.297600,0.321288
0.447670,0.540104,0.484588,0.618309,0.428812,0.494989,0.426611,0.791833,0.852846,0.421038,0.759685
0.299755,0.219097,0.279669,0.428944,0.374802,0.277979,0.587055,0.550974,0.282361,0.470979,0.326809
0.619953,0.619676,0.551145,0.557622,0.428559,0.434837,0.473781,0.757762,0.744839,0.523591,0.716360
0.585640,0.489171,0.388823,0.336015,0.418157,0.395150,0.495744,0.338720,0.660530,0.201136,0.363406
0.469145,0.697306,0.676490,0.526618,0.430007,0.597305,0.525746,0.761404,0.838532,0.400744,0.650385
0.477485,0.706040,0.664202,0.467026,0.491253,0.677919,0.381561,0.762533,0.869450,0.457127,0.541736
0.254562,0.610755,0.321587,0.467141,0.403899,0.245242,0.292228,0.508028,0.303253,0.239333,0.383763
0.535728,0.525273,0.575575,0.507460,0.507182,0.648206,0.429601,0.607289,0.691413,0.473880,0.666767
0.806842,0.275862,0.794573,0.231719,0.816270,0.604862,0.769669,0.468937,0.625623,0.213022,0.424059
0.581975,0.704717,0.399109,0.625429,0.273994,0.739424,0.268792,0.307754,0.557215,0.163836,0.658829
0.274755,0.630625,0.384097,0.459610,0.354290,0.357643,0.235414,0.786716,0.279918,0.258829,0.405789
0.560015,0.737188,0.333122,0.555332,0.254091,0.626587,0.417547,0.246027,0.418264,0.205394,0.606171
0.211392,0.679135,0.266147,0.552747,0.905387,0.443189,0.713329,0.520157,0.549257,0.288846,0.874969
0.497671,0.628071,0.133428,0.571350,0.215524,0.828215,0.510845,0.516843,0.277163,0.680645,0.448925
0.272327,0.613263,0.312044,0.702215,0.786578,0.370310,0.564921,0.599898,0.471157,0.355872,0.748095
0.803829,0.194482,0.761175,0.331120,0.853664,0.418811,0.805845,0.493913,0.773966,0.104875,0.351962
0.719339,0.322746,0.688533,0.308283,0.707301,0.528292,0.942813,0.649982,0.647717,0.222109,0.294678
0.559151,0.623899,0.407192,0.141342,0.299842,0.393316,0.524937,0.432924,0.882175,0.382639,0.287494
0.561454,0.571277,0.304386,0.290214,0.308342,0.506294,0.541992,0.641716,0.915461,0.286721,0.384431
0.478487,0.638084,0.218472,0.569154,0.220976,0.831877,0.737423,0.449206,0.341244,0.580118,0.455205
0.523308,0.686204,0.665173,0.425832,0.676333,0.542311,0.595354,0.584453,0.826438,0.515264,0.749550
0.242019,0.224288,0.199035,0.363101,0.398211,0.217119,0.653773,0.526447,0.322352,0.480908,0.199446
0.682553,0.175150,0.537261,0.523805,0.652584,0.754066,0.524796,0.338704,0.361000,0.616213,0.259842
0.600085,0.693253,0.311149,0.628874,0.275172,0.651421,0.319402,0.271158,0.620270,0.158145,0.816433
0.485163,0.645426,0.817321,0.273810,0.231121,0.228776,0.676467,0.747764,0.669406,0.701421,0.635958
0.509001,0.693415,0.551846,0.600747,0.517814,0.669099,0.406625,0.670005,0.846188,0.449535,0.657393
0.393179,0.437897,0.209373,0.437106,0.481914,0.272935,0.563240,0.551759,0.333349,0.471910,0.354170
0.228966,0.674769,0.261530,0.635713,0.785727,0.326659,0.611154,0.573337,0.566964,0.430960,0.879281
0.486533,0.584383,0.919399,0.223977,0.161868,0.212553,0.724309,0.709467,0.745795,0.818607,0.715503
0.611070,0.238787,0.638551,0.614388,0.684982,0.846164,0.612966,0.516163,0.340672,0.621296,0.273101
0.178634,0.690272,0.488798,0.559218,0.851320,0.390393,0.528909,0.616067,0.570505,0.291195,0.781948
0.509998,0.684533,0.529890,0.395153,0.781536,0.524728,0.665445,0.623098,0.739496,0.630034,0.641115
0.706948,0.217336,0.644824,0.247756,0.768300,0.503837,0.725956,0.526613,0.637881,0.216069,0.398234
0.242433,0.304844,0.248189,0.352993,0.477525,0.234733,0.607727,0.583012,0.422684,0.485092,0.154521
0.503125,0.275610,0.590267,0.531522,0.648588,0.849155,0.684428,0.523136,0.499041,0.624807,0.317936
0.182339,0.354758,0.219976,0.329913,0.433498,0.331303,0.466972,0.532056,0.362607,0.539054,0.167158
0.364467,0.752648,0.199595,0.572210,0.223469,0.854925,0.620135,0.431700,0.277820,0.743043,0.374925
0.597562,0.677594,0.332850,0.681374,0.224325,0.659359,0.371862,0.172021,0.484906,0.113649,0.674894
0.444630,0.763130,0.533875,0.339103,0.637693,0.458446,0.772365,0.482412,0.865477,0.551478,0.681847
0.583759,0.602875,0.699445,0.118884,0.311428,0.082610,0.653947,0.796599,0.784795,0.869976,0.838375
0.387795,0.695033,0.612098,0.307974,0.700564,0.485643,0.787766,0.547011,0.749378,0.659528,0.710837
0.247409,0.376068,0.258171,0.346860,0.466546,0.141314,0.691394,0.541580,0.338833,0.614529,0.202405
0.311127,0.535855,0.433661,0.469394,0.435701,0.315720,0.256382,0.709095,0.122480,0.337986,0.350025
0.628729,0.672721,0.594749,0.595570,0.445146,0.579399,0.483257,0.793340,0.957972,0.468711,0.693279
0.696151,0.340514,0.626085,0.344940,0.820944,0.540953,0.829605,0.670034,0.577734,0.239038,0.382531
0.444620,0.614086,0.646485,0.357449,0.762654,0.351286,0.756656,0.519472,0.782945,0.698526,0.580994
0.496588,0.501015,0.820232,0.245444,0.083399,0.081248,0.689815,0.721503,0.733658,0.835589,0.641180
0.363182,0.644244,0.668745,0.527590,0.588967,0.430856,0.728592,0.564030,0.729547,0.628833,0.652715
0.170827,0.475599,0.446676,0.660526,0.779839,0.325175,0.595803,0.574486,0.449959,0.348366,0.742193
0.475861,0.629753,0.615096,0.266566,0.752615,0.531468,0.769554,0.540912,0.874657,0.593755,0.616744
0.143543,0.812358,0.302816,0.698605,0.817269,0.352446,0.612063,0.541268,0.596411,0.453435,0.822995
0.406385,0.684361,0.062658,0.598739,0.319232,0.673815,0.438729,0.393405,0.288675,0.723184,0.556041
0.644364,0.517696,0.932586,0.299559,0.263235,0.155661,0.829469,0.712991,0.737380,0.832516,0.699686
0.598451,0.711454,0.415208,0.603754,0.334822,0.612814,0.262301,0.331186,0.559276,0.079771,0.667586
0.740903,0.264470,0.758730,0.290646,0.883089,0.516169,0.737653,0.548630,0.564745,0.195333,0.319023
0.611136,0.786179,0.332184,0.684187,0.269306,0.613550,0.187598,0.296166,0.588418,0.119460,0.826578
0.537595,0.742564,0.258614,0.528919,0.241429,0.596436,0.361211,0.285764,0.583627,0.150344,0.771526
0.500184,0.891346,0.386695,0.660584,0.278939,0.717453,0.363460,0.286372,0.597528,0.285739,0.701132
0.654617,0.581865,0.560064,0.604278,0.447383,0.572231,0.505173,0.718622,0.752569,0.352231,0.733434
0.192994,0.368462,0.269455,0.373084,0.385193,0.173833,0.658386,0.608140,0.263526,0.588393,0.172374
0.289167,0.729899,0.265321,0.564174,0.211666,0.129289,0.219670,0.594896,0.236735,0.279202,0.426561
0.530781,0.217720,0.591900,0.575353,0.630190,0.735051,0.636901,0.425321,0.342325,0.624729,0.278242
0.269308,0.715450,0.353517,0.512563,0.409663,0.170894,0.336827,0.586160,0.261367,0.297796,0.293913
0.488847,0.712773,0.632288,0.477133,0.511344,0.718802,0.596501,0.812621,0.758027,0.481295,0.807910
0.747575,0.247167,0.738441,0.147786,0.852131,0.330393,0.993840,0.621272,0.692020,0.064328,0.288448
0.498067,0.214450,0.535935,0.782424,0.686039,0.845255,0.591968,0.439831,0.419555,0.617590,0.249986
0.462064,0.191058,0.597216,0.639411,0.586620,0.752026,0.637434,0.440013,0.478619,0.576859,0.313578
0.624012,0.139868,0.671998,0.476550,0.594906,0.878697,0.621811,0.448929,0.514552,0.576751,0.278195
0.481500,0.584984,0.855468,0.151474,0.203747,0.178376,0.772413,0.671332,0.627464,0.750336,0.642209
0.443474,0.769869,0.602173,0.347969,0.800203,0.360721,0.764481,0.528633,0.682837,0.727402,0.622517
0.233592,0.594445,0.432703,0.654242,0.734707,0.160959,0.613379,0.562814,0.614208,0.354268,0.792416
0.585873,0.744417,0.390412,0.666971,0.305616,0.654405,0.335828,0.306105,0.599169,0.294203,0.747317
0.438341,0.626996,0.474294,0.529886,0.394750,0.639362,0.343413,0.762335,0.825791,0.416914,0.656880
0.479434,0.770652,0.459083,0.649556,0.251719,0.690362,0.312682,0.321353,0.484505,0.230579,0.666339
0.206348,0.484190,0.372103,0.531201,0.322006,0.296540,0.329606,0.476328,0.237866,0.424769,0.449043
0.305873,0.772177,0.603309,0.381953,0.881330,0.379043,0.810754,0.505313,0.759415,0.661797,0.684817
0.484248,0.111580,0.701540,0.581338,0.528070,0.761545,0.691416,0.418469,0.407365,0.460515,0.268361
0.485948,0.648244,0.221181,0.506453,0.292349,0.779276,0.489900,0.493548,0.460725,0.740705,0.437429
0.765090,0.245331,0.726406,0.252864,0.839660,0.362790,1.000000,0.621081,0.703613,0.268955,0.351381
0.450711,0.591553,0.630330,0.424653,0.748895,0.360173,0.801463,0.541366,0.743827,0.625712,0.734762
0.232621,0.566656,0.309952,0.598244,0.794728,0.322336,0.492674,0.513681,0.672277,0.381613,0.806032
0.537478,0.236892,0.709932,0.549222,0.576138,0.767553,0.603803,0.468568,0.378321,0.480554,0.231135
0.380421,0.180799,0.478032,0.582325,0.583519,0.707890,0.680892,0.392006,0.523543,0.594484,0.185745
0.453244,0.490503,0.270764,0.653725,0.258993,0.890555,0.597257,0.495692,0.326559,0.626924,0.458915
0.550328,0.885755,0.391263,0.729308,0.395048,0.714607,0.386786,0.195083,0.496113,0.114662,0.611285
0.777422,0.259801,0.656002,0.326934,0.797904,0.501252,0.851663,0.448642,0.646554,0.126656,0.229219
0.228191,0.294576,0.208235,0.332976,0.404142,0.153238,0.656002,0.542066,0.309076,0.544858,0.273352
0.269384,0.321490,0.162873,0.430772,0.489778,0.227984,0.546671,0.569994,0.276984,0.425273,0.305281
0.633082,0.163659,0.793031,0.267460,0.872374,0.553050,0.876772,0.605926,0.607266,0.225405,0.298463
0.228837,0.620442,0.390725,0.632764,0.935859,0.437534,0.568839,0.411659,0.621271,0.303658,0.806122
0.550011,0.748724,0.464635,0.752422,0.439502,0.591557,0.394398,0.274137,0.554954,0.261699,0.812615
0.285316,0.700701,0.340732,0.589147,0.229168,0.421721,0.330850,0.517380,0.255633,0.326033,0.394621
0.187589,0.629650,0.229214,0.599646,0.789583,0.200216,0.513510,0.659646,0.595716,0.222790,0.825446
0.545012,0.824417,0.346522,0.591209,0.280647,0.680185,0.400335,0.335647,0.623413,0.148421,0.771189
0.495414,0.823546,0.433964,0.705082,0.356447,0.559514,0.430150,0.394349,0.513268,0.119260,0.719359
0.379705,0.699877,0.132973,0.591333,0.263310,0.860812,0.407631,0.462357,0.285289,0.779916,0.368705
0.501920,0.695690,0.288919,0.260178,0.306593,0.451567,0.440687,0.499982,0.930552,0.211659,0.310451
0.571499,0.603067,0.599563,0.534609,0.465240,0.533757,0.513446,0.760925,0.704502,0.297256,0.614690
0.525863,0.621229,0.216516,0.287129,0.315108,0.441085,0.546239,0.463968,0.745576,0.298486,0.205386
0.715632,0.255290,0.699895,0.305049,0.847110,0.419819,0.840960,0.546610,0.651764,0.142368,0.427310
0.513285,0.649418,0.466015,0.533233,0.509950,0.524516,0.465588,0.560739,0.940076,0.459794,0.641062
0.673584,0.312358,0.730328,0.085805,0.806974,0.582552,0.802515,0.573574,0.589928,0.159176,0.322708
0.558447,0.671809,0.309656,0.256848,0.364427,0.535896,0.469132,0.446003,0.897333,0.200915,0.223875
0.247510,0.789316,0.156741,0.665008,0.771332,0.472186,0.469523,0.537136,0.580050,0.358045,0.919370
0.421478,0.795348,0.231429,0.668330,0.299402,0.901811,0.536103,0.400909,0.301231,0.700654,0.343980
0.368549,0.655824,0.331335,0.503825,0.317412,0.360554,0.362129,0.628267,0.252948,0.426649,0.346393
0.521263,0.656613,0.270153,0.492774,0.341110,0.742158,0.503858,0.472946,0.315876,0.691482,0.517076
0.446983,0.629439,0.233946,0.542948,0.212228,0.745912,0.433300,0.471276,0.299288,0.623580,0.446815
0.540684,0.673691,0.499070,0.579713,0.217942,0.746067,0.198495,0.416193,0.552589,0.287914,0.776855
0.648806,0.488792,0.608085,0.453457,0.397178,0.666781,0.544968,0.638968,0.829640,0.493113,0.664042
0.477713,0.654074,0.632249,0.318941,0.661354,0.307664,0.767490,0.542200,0.825178,0.605980,0.594849
0.520122,0.497575,0.301635,0.329975,0.262141,0.395108,0.444688,0.387359,0.832627,0.270172,0.186336
0.299296,0.694356,0.541877,0.542792,0.739461,0.378832,0.683733,0.449062,0.821108,0.560550,0.715053
0.658946,0.197991,0.580473,0.255704,0.742462,0.332591,0.798932,0.538035,0.645146,0.306748,0.404069
0.464491,0.640980,0.358015,0.611951,0.351450,0.781925,0.491725,0.481059,0.407613,0.772527,0.542201
0.475431,0.603135,0.282384,0.337613,0.389337,0.383788,0.655775,0.457118,0.774852,0.217039,0.332066
0.550013,0.755804,0.435743,0.704618,0.179850,0.786749,0.248358,0.400825,0.613622,0.211793,0.622179
0.220945,0.619041,0.308798,0.639559,0.835937,0.370857,0.611867,0.681234,0.416851,0.408781,0.826418
0.212828,0.462181,0.204074,0.384436,0.518951,0.105436,0.524663,0.506756,0.445140,0.486450,0.377418
0.716326,0.116241,0.806480,0.352641,0.839065,0.554378,0.763477,0.502856,0.746686,0.162910,0.355575
0.231977,0.435717,0.157516,0.412735,0.379376,0.288063,0.747350,0.580607,0.293961,0.560157,0.190653
0.221811,0.361210,0.252677,0.385975,0.455940,0.196111,0.640568,0.450710,0.271738,0.584171,0.284114
0.487138,0.707198,0.575152,0.593752,0.503461,0.643120,0.325157,0.862220,0.800729,0.369439,0.753246
0.518957,0.585911,0.330855,0.241769,0.313983,0.439111,0.692949,0.410079,0.916194,0.239194,0.388283
0.065388,0.538094,0.435946,0.698863,0.847705,0.360827,0.424956,0.470494,0.568199,0.324821,0.813062
0.737065,0.217210,0.589234,0.328664,0.749016,0.486781,0.763600,0.509429,0.611953,0.383119,0.221409
0.482658,0.693341,0.709645,0.281168,0.728349,0.471369,0.816701,0.570569,0.670111,0.624484,0.649074
0.401523,0.553297,0.169291,0.708048,0.233835,0.838920,0.635267,0.435823,0.218314,0.708731,0.478474
0.588475,0.680822,0.692032,0.216205,0.730162,0.402943,0.687860,0.599656,0.699519,0.576190,0.657201
0.189069,0.420177,0.236964,0.432967,0.432242,0.171940,0.682869,0.473365,0.248864,0.619493,0.296546
0.502742,0.717955,0.498359,0.388204,0.715300,0.480064,0.723286,0.512198,0.816845,0.689149,0.591053
0.180130,0.497748,0.262817,0.461253,0.349658,0.148376,0.315181,0.733465,0.312666,0.301088,0.493411
0.589013,0.603638,0.552293,0.484915,0.366788,0.724262,0.364081,0.692967,0.877175,0.469863,0.779278
0.503988,0.482136,0.779771,0.101870,0.200728,0.211719,0.682076,0.631723,0.769992,0.890980,0.730085
0.662115,0.546387,0.367328,0.297161,0.457463,0.322579,0.696658,0.497015,0.726080,0.275377,0.330649
0.713960,0.186092,0.661679,0.200077,0.822566,0.464680,0.810139,0.538662,0.560383,0.185064,0.268666
0.626497,0.636314,0.152789,0.253606,0.515097,0.331749,0.621657,0.360148,0.825641,0.279044,0.273986
0.240818,0.588564,0.307281,0.393909,0.406298,0.220419,0.338645,0.637605,0.310805,0.243865,0.423882
0.414661,0.620166,0.634076,0.543885,0.451171,0.526061,0.483637,0.709936,0.884528,0.290380,0.667458
0.210701,0.445393,0.401046,0.391698,0.496310,0.170478,0.570381,0.516874,0.355810,0.482000,0.276627
0.555839,0.543161,0.646259,0.113983,0.193582,0.112227,0.568512,0.681316,0.685744,0.784025,0.624883
0.524034,0.641323,0.354106,0.232132,0.297194,0.396048,0.536008,0.382902,0.860943,0.157615,0.318950
0.549715,0.684348,0.440582,0.545987,0.298244,0.557555,0.536332,0.679296,0.812004,0.380356,0.570198
0.737829,0.274683,0.876996,0.204620,0.850893,0.430261,0.874389,0.608297,0.644147,0.256657,0.413660
0.485160,0.653400,0.602440,0.439955,0.425717,0.686673,0.397653,0.793454,0.815363,0.437037,0.706940
0.176435,0.658905,0.210822,0.736355,0.923196,0.397596,0.702656,0.559518,0.512813,0.305763,0.788121
0.451674,0.191393,0.551654,0.592523,0.536194,0.791227,0.712724,0.333383,0.461974,0.553339,0.267705
0.589951,0.755511,0.598407,0.527964,0.428361,0.587319,0.469900,0.792526,0.739874,0.401364,0.655321
0.547659,0.829755,0.356818,0.504353,0.264173,0.634747,0.334489,0.395051,0.576693,0.262795,0.729219
0.446956,0.532397,0.695467,0.243922,0.276330,0.154942,0.752835,0.704788,0.753964,0.875185,0.621218
0.317838,0.561382,0.417441,0.708036,0.798353,0.419925,0.649961,0.531491,0.512494,0.306456,0.828670
0.502259,0.552591,0.851480,0.281156,0.229305,0.258177,0.750250,0.677455,0.758550,0.902807,0.754343
0.729160,0.162370,0.650154,0.267950,0.832634,0.665479,0.788223,0.589802,0.673247,0.145009,0.411907
0.653017,0.874197,0.345506,0.543688,0.373017,0.636351,0.287228,0.268254,0.469498,0.160374,0.753300
0.479558,0.709583,0.255544,0.586484,0.366183,0.732366,0.542384,0.451080,0.342836,0.737880,0.439907
0.450511,0.701316,0.681861,0.366861,0.729457,0.475065,0.749963,0.500215,0.619602,0.658882,0.725718
0.378053,0.655473,0.297196,0.549827,0.384832,0.772444,0.463300,0.425101,0.361356,0.744227,0.438376
0.564913,0.558456,0.341508,0.187598,0.369279,0.326127,0.435617,0.474464,0.851364,0.235822,0.367070
0.086264,0.292733,0.307336,0.351045,0.526264,0.228728,0.573985,0.543596,0.335048,0.539032,0.280145
0.599392,0.788059,0.569733,0.474197,0.681649,0.423909,0.785835,0.345865,0.679608,0.588273,0.646358
0.491636,0.781646,0.680252,0.425576,0.592752,0.542743,0.837939,0.549828,0.833533,0.627863,0.692135
0.739080,0.091345,0.851111,0.171821,0.891518,0.481638,0.776818,0.629976,0.599120,0.217180,0.335926
0.586896,0.112134,0.440148,0.561252,0.575138,0.816444,0.592923,0.397259,0.462304,0.619365,0.212340
0.532807,0.598846,0.314304,0.155180,0.300558,0.461800,0.564141,0.476767,0.796716,0.213961,0.312874
0.374326,0.321778,0.196555,0.272839,0.377527,0.171246,0.708853,0.543799,0.343331,0.478482,0.278156
