0.549622,0.661207,0.540633,0.560837,0.475686,0.636588,0.467183,0.773585,0.755975,0.453419,0.728000
0.509644,0.649847,0.700366,0.153173,0.241679,0.256458,0.757168,0.709562,0.732915,0.878931,0.735691
0.368145,0.789090,0.627783,0.454275,0.672043,0.476435,0.758539,0.435259,0.685394,0.598695,0.591323
0.542521,0.734848,0.364980,0.680308,0.273933,0.584982,0.311052,0.319368,0.571712,0.299172,0.696336
0.482928,0.298530,0.617207,0.467755,0.571756,0.810530,0.616273,0.410049,0.394496,0.690902,0.241714
0.537148,0.716804,0.367963,0.635115,0.229869,0.722172,0.378337,0.273604,0.504113,0.142919,0.738933
0.603425,0.549990,0.315652,0.324361,0.403693,0.312404,0.548024,0.449963,0.874005,0.328243,0.322862
0.596767,0.936717,0.417200,0.732133,0.325257,0.609806,0.412068,0.333208,0.617018,0.185360,0.825041
0.760808,0.591822,0.290483,0.217551,0.471620,0.395030,0.554017,0.431276,0.796438,0.230445,0.396442
0.479699,0.735098,0.520663,0.505083,0.501206,0.550566,0.432798,0.752023,0.676260,0.511834,0.709040
0.589833,0.568373,0.847261,0.217237,0.396037,0.199043,0.746881,0.776028,0.810243,0.762070,0.481777
0.532841,0.697003,0.526403,0.486418,0.423022,0.606464,0.394298,0.885937,0.896173,0.403369,0.754388
0.806447,0.312828,0.678950,0.183262,0.763155,0.477267,0.816553,0.622273,0.731977,0.303644,0.317766
0.516845,0.692419,0.234704,0.533457,0.325876,0.807599,0.652806,0.401143,0.363680,0.571767,0.468387
0.441743,0.763260,0.515244,0.626482,0.398976,0.527723,0.580784,0.900803,0.740020,0.519407,0.761784
0.070877,0.626060,0.403793,0.682381,0.799462,0.329642,0.603114,0.607301,0.430783,0.320447,0.909140
0.161075,0.629947,0.347444,0.651653,0.892275,0.371910,0.542072,0.550830,0.486571,0.295837,0.807823
0.497218,0.720564,0.651540,0.330924,0.884933,0.359305,0.834275,0.558058,0.733166,0.590197,0.578005
0.482428,0.644387,0.217352,0.650279,0.238346,0.778737,0.623503,0.408915,0.430696,0.652746,0.395052
0.591751,0.233278,0.583137,0.568880,0.558953,0.866454,0.604707,0.368320,0.538457,0.784965,0.214844
0.441929,0.856909,0.204782,0.639594,0.257882,0.744154,0.518518,0.501917,0.224106,0.779864,0.506496
0.550434,0.696247,0.319021,0.488997,0.237022,0.789347,0.490950,0.546838,0.393767,0.797721,0.499084
0.377555,0.661772,0.359860,0.542576,0.252314,0.852672,0.558985,0.524572,0.310912,0.779325,0.516105
0.609548,0.617293,0.463734,0.582602,0.530086,0.618742,0.509629,0.820553,0.881642,0.425585,0.666145
0.402989,0.321210,0.263004,0.406782,0.405878,0.166185,0.678321,0.512042,0.289357,0.526247,0.225269
0.487400,0.766776,0.704729,0.395329,0.706576,0.465925,0.730047,0.603043,0.729075,0.548846,0.708633
0.451188,0.471257,0.801681,0.178879,0.347755,0.109979,0.759022,0.679361,0.769359,0.761128,0.759883
0.227891,0.651279,0.332754,0.439355,0.264514,0.272084,0.262168,0.681099,0.351433,0.382873,0.358483
0.549575,0.643440,0.813067,0.203866,0.231006,0.217256,0.699965,0.679797,0.775665,0.834747,0.706069
0.547899,0.281231,0.578833,0.563263,0.547667,0.852897,0.725201,0.545819,0.427030,0.663463,0.235500
0.449439,0.762086,0.623222,0.414309,0.720690,0.320615,0.774192,0.729658,0.711568,0.608383,0.596815
0.647642,0.682057,0.364755,0.222531,0.330373,0.475514,0.625360,0.450289,0.841649,0.198783,0.373977
0.602698,0.652540,0.449035,0.490987,0.488967,0.602121,0.377971,0.820158,0.790035,0.316555,0.771388
0.355728,0.400415,0.189731,0.444873,0.454119,0.194617,0.673622,0.520808,0.475373,0.461067,0.192678
0.423233,0.638151,0.194473,0.782104,0.197351,0.792923,0.413020,0.457235,0.453686,0.647482,0.589375
0.471741,0.718640,0.502749,0.512255,0.527682,0.654969,0.422103,0.825755,0.899648,0.316509,0.651582
0.535848,0.228620,0.505981,0.529533,0.563527,0.796463,0.615400,0.363000,0.400911,0.716887,0.185473
0.177603,0.690734,0.450819,0.469832,0.237578,0.300072,0.305776,0.630728,0.336618,0.184400,0.382744
0.509604,0.870442,0.364470,0.707785,0.288535,0.557534,0.460536,0.382926,0.539101,0.284367,0.776663
0.801089,0.262538,0.769519,0.180906,0.774183,0.572773,0.847909,0.546525,0.495712,0.330273,0.366197
0.585623,0.708719,0.536894,0.534488,0.477412,0.695360,0.516920,0.753819,0.741218,0.437841,0.686050
0.670209,0.608464,0.180740,0.313104,0.342257,0.451293,0.573693,0.435696,0.854616,0.186869,0.434752
0.540322,0.223521,0.636226,0.571742,0.465682,0.879470,0.557424,0.466423,0.449189,0.724974,0.212151
0.660687,0.114566,0.531654,0.618778,0.574035,0.860059,0.714286,0.396540,0.476029,0.703657,0.164141
0.441028,0.667254,0.359965,0.554529,0.322185,0.340401,0.262204,0.520704,0.330630,0.315406,0.465125
0.278974,0.594719,0.345513,0.435284,0.445134,0.316309,0.246408,0.666351,0.234858,0.321877,0.496788
0.324600,0.397559,0.264340,0.408163,0.630467,0.350558,0.607867,0.477391,0.424619,0.542999,0.163884
0.579771,0.440357,0.717529,0.287655,0.153711,0.214951,0.672309,0.700589,0.718185,0.823429,0.690681
0.588112,0.671419,0.610869,0.440666,0.749237,0.421947,0.868631,0.510149,0.846135,0.663875,0.574247
0.505938,0.612222,0.787677,0.192366,0.252735,0.276585,0.690454,0.689028,0.781635,0.876318,0.796858
0.104052,0.487161,0.378959,0.693077,0.763328,0.400625,0.510065,0.655020,0.556428,0.278585,0.769203
0.405097,0.812205,0.610840,0.286792,0.722208,0.504896,0.838580,0.523958,0.703773,0.641058,0.620882
0.500711,0.497791,0.786223,0.298485,0.230115,0.174315,0.729061,0.723860,0.833407,1.000000,0.706527
0.600222,0.545866,0.387151,0.418584,0.403109,0.479800,0.551614,0.384967,0.856442,0.289746,0.446438
0.514354,0.728653,0.454056,0.636209,0.301152,0.733750,0.348215,0.205978,0.682502,0.238394,0.639483
0.373992,0.605192,0.310455,0.499184,0.440880,0.252307,0.133092,0.660594,0.347195,0.316236,0.359172
0.600324,0.652192,0.272187,0.308207,0.399647,0.355504,0.487329,0.424392,0.850554,0.246463,0.226928
0.630249,0.518567,0.911639,0.267429,0.227150,0.175436,0.724237,0.782612,0.726064,0.849300,0.716047
0.551800,0.577497,0.509946,0.597442,0.405915,0.608199,0.475545,0.761205,0.856812,0.420627,0.644667
0.471929,0.103807,0.573568,0.616173,0.558258,0.945088,0.666590,0.304661,0.343960,0.637344,0.215561
0.645992,0.705527,0.189242,0.327082,0.377709,0.302712,0.504653,0.389953,0.912291,0.234942,0.440233
0.453480,0.315922,0.529694,0.571438,0.560713,0.853204,0.687867,0.386424,0.484163,0.666999,0.277903
0.285866,0.289221,0.396957,0.339743,0.462001,0.164650,0.532937,0.528175,0.322236,0.484565,0.247171
0.496427,0.754144,0.198184,0.562341,0.409894,0.827026,0.478060,0.490135,0.196231,0.782308,0.499528
0.281879,0.616125,0.386460,0.631161,0.217030,0.297712,0.217002,0.710080,0.345745,0.204082,0.472182
0.558609,0.709092,0.743532,0.265981,0.192059,0.058577,0.704857,0.683756,0.690731,0.782117,0.727048
0.471383,0.718581,0.277987,0.561449,0.314860,0.920721,0.466955,0.386487,0.259627,0.742251,0.344443
0.451021,0.725360,0.325336,0.504298,0.163199,0.777308,0.381230,0.332817,0.601937,0.125990,0.753719
0.683358,0.168239,0.560691,0.538904,0.539559,0.835431,0.576143,0.372742,0.420963,0.613906,0.136915
0.409621,0.556786,0.727260,0.153093,0.230612,0.269614,0.768341,0.683994,0.774804,0.729702,0.817712
0.085858,0.603085,0.308555,0.655856,0.732186,0.363407,0.562783,0.583322,0.662175,0.258445,0.784764
0.478211,0.541870,0.811673,0.265426,0.274782,0.241120,0.676883,0.653822,0.697009,0.803513,0.684504
0.420129,0.702768,0.252170,0.550150,0.266967,0.713594,0.559516,0.340012,0.303194,0.631075,0.609974
0.634645,0.586073,0.735278,0.099561,0.167676,0.357159,0.605631,0.644682,0.844659,0.862774,0.789284
0.464996,0.553302,0.743531,0.108750,0.234026,0.174731,0.730251,0.634901,0.784105,0.856510,0.720986
0.313474,0.675857,0.387234,0.728009,0.791272,0.351204,0.496845,0.571020,0.605846,0.465301,0.648933
0.696890,0.471412,0.473418,0.269938,0.332740,0.489536,0.659153,0.494595,0.889843,0.233238,0.333101
0.489502,0.783757,0.625910,0.387902,0.639287,0.460676,0.847749,0.594721,0.816186,0.597269,0.683210
0.203846,0.697586,0.279479,0.566711,0.789759,0.376107,0.513551,0.567537,0.518738,0.301561,0.895162
0.177694,0.320027,0.322965,0.438378,0.419550,0.135486,0.619429,0.495137,0.269487,0.539356,0.149138
0.610300,0.646618,0.333231,0.163113,0.433050,0.317397,0.506034,0.401882,0.954833,0.291359,0.379229
0.479804,0.610828,0.249477,0.518983,0.190790,0.673793,0.489044,0.429122,0.294593,0.639832,0.542592
0.362430,0.159584,0.486879,0.539781,0.646131,0.761909,0.628757,0.360012,0.616971,0.625439,0.176019
0.491929,0.648809,0.331441,0.507714,0.203739,0.685943,0.510934,0.315759,0.289953,0.669129,0.562014
0.576418,0.770508,0.382681,0.596261,0.237114,0.656115,0.196307,0.336641,0.608733,0.064587,0.728750
0.523622,0.784354,0.600116,0.458967,0.747595,0.405705,0.692964,0.785072,0.723950,0.695255,0.599853
0.684242,0.096334,0.925316,0.297194,0.881027,0.559267,0.749144,0.532517,0.642640,0.207343,0.324506
0.238293,0.357171,0.239290,0.340872,0.393525,0.256002,0.551878,0.699608,0.367069,0.590301,0.268554
0.420918,0.690699,0.409672,0.675174,0.268009,0.670023,0.279962,0.300809,0.599384,0.185414,0.729205
0.562739,0.254261,0.629583,0.610425,0.493543,0.881133,0.546863,0.570635,0.497228,0.736531,0.267919
0.623062,0.648095,0.507609,0.457285,0.409814,0.568014,0.445131,0.694463,0.823249,0.501993,0.606465
0.546791,0.819009,0.395864,0.718133,0.287574,0.591716,0.230397,0.241386,0.511961,0.322226,0.768374
0.720191,0.241607,0.792917,0.209485,0.783320,0.475218,0.677027,0.676518,0.678170,0.163757,0.379496
0.253000,0.339375,0.363338,0.272483,0.462296,0.266956,0.621212,0.540846,0.294745,0.396559,0.246129
0.265601,0.712258,0.444747,0.532154,0.236424,0.223893,0.243434,0.620888,0.288187,0.286744,0.514500
0.493698,0.759487,0.733274,0.451743,0.809977,0.393024,0.694493,0.561979,0.692959,0.519329,0.627787
0.465463,0.528734,0.839636,0.205118,0.193230,0.252267,0.690407,0.711506,0.771124,0.905665,0.862348
0.527545,0.683325,0.488224,0.442115,0.587123,0.653158,0.363188,0.713961,0.843337,0.494605,0.746040
0.298246,0.428062,0.375319,0.357641,0.435276,0.233965,0.695444,0.650873,0.268663,0.459106,0.237700
0.410281,0.686176,0.612833,0.550557,0.427598,0.522718,0.470838,0.797883,0.782277,0.455068,0.707078
0.632719,0.606546,0.305158,0.270937,0.328055,0.460877,0.590274,0.367488,0.854955,0.362324,0.328690
0.443110,0.189493,0.517113,0.675489,0.624880,0.922667,0.664657,0.390124,0.520631,0.632051,0.217495
0.562176,0.139623,0.584900,0.555803,0.541836,0.762128,0.683454,0.371120,0.482167,0.674711,0.139149
0.401137,0.673047,0.683640,0.458000,0.692827,0.401788,0.915615,0.643742,0.927747,0.614368,0.663412
0.469373,0.227322,0.724940,0.564489,0.630040,0.750378,0.640536,0.523593,0.444350,0.675243,0.284414
0.114158,0.676581,0.273830,0.623312,0.782326,0.342516,0.497855,0.564404,0.639098,0.355370,0.816804
0.575264,0.757903,0.603941,0.381585,0.867799,0.391526,0.694899,0.609026,0.774340,0.646646,0.678656
0.213219,0.333163,0.179242,0.425044,0.389504,0.161393,0.626522,0.638137,0.201700,0.514547,0.168069
0.458094,0.719703,0.280072,0.578096,0.179917,0.738315,0.463882,0.376663,0.440576,0.623876,0.432004
0.312994,0.442259,0.391574,0.366422,0.404035,0.352778,0.653820,0.537377,0.391765,0.518544,0.243481
0.655153,0.306299,0.802681,0.254462,0.794961,0.458810,0.771172,0.591093,0.742814,0.198053,0.443146
0.540284,0.786295,0.270374,0.602517,0.373920,0.805090,0.555277,0.391448,0.284660,0.665261,0.588493
0.695032,0.600716,0.383768,0.319503,0.369466,0.365794,0.560503,0.442997,0.880392,0.217960,0.167054
0.516062,0.762451,0.555905,0.592822,0.347737,0.759484,0.309049,0.215212,0.485906,0.161607,0.715381
0.446388,0.744677,0.246650,0.718710,0.313126,0.795576,0.590516,0.366827,0.292286,0.678411,0.522999
0.136203,0.603715,0.250686,0.765121,0.773505,0.313913,0.596176,0.530020,0.541952,0.232467,0.738444
0.151995,0.290795,0.240548,0.466052,0.431091,0.262770,0.571484,0.565213,0.347648,0.495512,0.239923
0.122498,0.580406,0.213895,0.825628,0.776584,0.339508,0.574287,0.585836,0.663958,0.311108,0.817634
0.611010,0.765547,0.387581,0.627905,0.218154,0.612762,0.336912,0.312429,0.598676,0.252609,0.624983
0.189717,0.772658,0.467132,0.409124,0.332572,0.338614,0.149821,0.530323,0.304683,0.281780,0.444888
0.564047,0.783695,0.375415,0.627158,0.216221,0.661975,0.377569,0.232987,0.664953,0.217648,0.682575
0.568792,0.828829,0.145096,0.647450,0.185256,0.847212,0.503989,0.374001,0.413590,0.790423,0.488812
0.474994,0.672860,0.578957,0.476169,0.407870,0.528670,0.520867,0.784660,0.955506,0.534428,0.565384
0.420203,0.826119,0.654482,0.497493,0.824821,0.366518,0.694369,0.553681,0.758566,0.698458,0.615825
0.634328,0.216469,0.609815,0.443989,0.533637,0.760768,0.756416,0.482397,0.470594,0.633979,0.230343
0.234675,0.432300,0.327963,0.472305,0.321158,0.223203,0.233106,0.591456,0.083097,0.277402,0.512951
0.587249,0.550976,0.822235,0.201626,0.230288,0.156990,0.686195,0.732967,0.709022,0.961353,0.737714
0.460674,0.162501,0.611961,0.584107,0.609384,0.761234,0.711847,0.454196,0.468931,0.591464,0.164600
0.692333,0.220306,0.782966,0.211788,0.836990,0.463213,0.866671,0.597085,0.628946,0.173354,0.409546
0.305639,0.740688,0.361279,0.427353,0.346021,0.296555,0.214507,0.516856,0.297071,0.251887,0.410450
0.482561,0.819302,0.614259,0.449265,0.753445,0.473342,0.784427,0.543990,0.690644,0.775602,0.541962
0.584445,0.495476,0.801141,0.097501,0.227098,0.067754,0.739133,0.698169,0.759008,0.886165,0.600694
0.596983,0.802420,0.463511,0.566161,0.315062,0.623193,0.416951,0.200262,0.650957,0.269024,0.716247
0.291728,0.591854,0.297419,0.505802,0.347295,0.281872,0.248066,0.675890,0.221103,0.358246,0.363779
0.776063,0.246624,0.714449,0.244480,0.765841,0.535831,0.857715,0.641366,0.637805,0.216904,0.329936
0.690139,0.230485,0.779373,0.258816,0.953244,0.553522,0.894755,0.512800,0.626851,0.122440,0.345664
0.596356,0.498041,0.325891,0.305906,0.341180,0.495169,0.423140,0.506757,0.901945,0.355682,0.380131
0.410948,0.705343,0.264954,0.547527,0.291910,0.949272,0.572753,0.516131,0.321261,0.717629,0.576114
0.512830,0.857622,0.507152,0.608884,0.313206,0.468490,0.328183,0.299637,0.530726,0.178165,0.719643
0.668314,0.664031,0.261053,0.206753,0.463238,0.498620,0.476369,0.559788,0.708072,0.261082,0.411260
0.600200,0.624546,0.807569,0.310960,0.229987,0.218185,0.682040,0.607846,0.760888,0.826748,0.711788
