0.630234,0.525554,0.516330,0.377715,0.837278,0.411075,0.779214,0.720205,0.382808,0.740552,0.326180,0.771448,0.637893,0.758179,0.675942
0.400740,0.630680,0.346826,0.620335,0.406706,0.234087,0.558703,0.259381,0.766005,0.233199,0.699276,0.466297,0.646161,0.736275,0.421645
0.342531,0.676622,0.359778,0.626671,0.191732,0.703497,0.775534,0.628050,0.411098,0.326173,0.650344,0.413501,0.584939,0.737225,0.886584
0.698730,0.550406,0.546720,0.601551,0.467410,0.664872,0.518007,0.570140,0.794210,0.690818,0.675968,0.211153,0.852785,0.689113,0.856728
0.226778,0.374833,0.557622,0.177040,0.294538,0.384204,0.738817,0.300243,0.762219,0.216901,0.775064,0.377960,0.756750,0.570536,0.715738
0.217470,0.271775,0.167373,0.274822,0.270520,0.391382,0.385098,0.172720,0.547556,0.512036,0.302989,0.634701,0.187809,0.607504,0.808193
0.571085,0.270790,0.275691,0.403380,0.416816,0.618498,0.438585,0.862250,0.219555,0.383344,0.411971,0.675364,0.270154,0.530434,0.346671
0.716241,0.124330,0.440948,0.785373,0.280561,0.546642,0.255385,0.420776,0.253229,0.729843,0.337309,0.414392,0.797480,0.554007,0.303840
0.315800,0.533706,0.539982,0.487519,0.781353,0.666554,0.500598,0.483521,0.718128,0.387395,0.509781,0.254218,0.294267,0.744286,0.717447
0.228640,0.168692,0.574536,0.356434,0.362258,0.336398,0.751343,0.244314,0.775277,0.352144,0.871408,0.416745,0.880159,0.542471,0.729815
0.262099,0.668748,0.454380,0.391310,0.705552,0.621418,0.533622,0.579822,0.625727,0.407269,0.363740,0.313577,0.337472,0.704710,0.675776
0.400625,0.662315,0.408084,0.491131,0.273544,0.805481,0.689574,0.560962,0.439307,0.171162,0.486780,0.414503,0.583278,0.794533,0.864647
0.473912,0.645001,0.475118,0.549739,0.564831,0.568606,0.582621,0.664968,0.782469,0.541755,0.646526,0.514533,0.608590,0.824228,0.310947
0.428091,0.669829,0.449257,0.669443,0.134171,0.559627,0.578512,0.511663,0.767007,0.624663,0.378619,0.452469,0.639155,0.327139,0.599853
0.347685,0.262196,0.627768,0.315941,0.407801,0.393149,0.685598,0.256079,0.715705,0.260527,0.840879,0.537036,0.830706,0.630954,0.752936
0.740826,0.140476,0.325914,0.740399,0.305805,0.430089,0.296521,0.319098,0.217403,0.702012,0.253998,0.295456,0.679215,0.670834,0.259466
0.684438,0.597043,0.760093,0.540516,0.454199,0.618272,0.247214,0.396044,0.608777,0.441013,0.565544,0.337114,0.276275,0.354438,0.494172
0.651552,0.605292,0.508635,0.343158,0.757454,0.506695,0.795680,0.632899,0.398428,0.631541,0.402869,0.735527,0.605789,0.780340,0.628325
0.515717,0.353483,0.314573,0.238771,0.462582,0.371969,0.543532,0.429185,0.279377,0.149019,0.244754,0.580654,0.421985,0.545615,0.715593
0.291017,0.703765,0.590916,0.566892,0.320711,0.494829,0.734861,0.680103,0.722228,0.630188,0.454758,0.461234,0.636373,0.213801,0.621237
0.241202,0.770417,0.259826,0.533044,0.267488,0.801475,0.704013,0.506649,0.393972,0.199907,0.659351,0.526286,0.678359,0.752718,0.827322
0.840677,0.326749,0.723292,0.343358,0.135228,0.651353,0.449881,0.378551,0.523875,0.644991,0.623025,0.761991,0.450850,0.788843,0.419975
0.314380,0.355133,0.710948,0.780694,0.767149,0.808959,0.696367,0.498609,0.639213,0.312094,0.640178,0.189363,0.824555,0.643432,0.473341
0.564447,0.506528,0.522923,0.285936,0.789672,0.408426,0.683737,0.617307,0.382318,0.710876,0.628727,0.756090,0.553371,0.749707,0.610148
0.569486,0.226656,0.258904,0.373934,0.407271,0.571752,0.515956,0.775150,0.206378,0.359776,0.269730,0.738593,0.315036,0.428129,0.371682
0.255645,0.182101,0.720624,0.227150,0.277861,0.342430,0.755446,0.226243,0.738990,0.267376,0.899207,0.542959,0.838708,0.611250,0.745523
0.160813,0.724418,0.365027,0.515441,0.226897,0.707510,0.664475,0.667718,0.506395,0.260896,0.593200,0.473824,0.739426,0.852502,0.832284
0.644793,0.603739,0.531793,0.324784,0.874947,0.485547,0.784085,0.578499,0.342410,0.800108,0.455804,0.660307,0.638325,0.877695,0.614338
0.719836,0.559449,0.819434,0.480453,0.496815,0.590074,0.235854,0.367492,0.633020,0.377260,0.519772,0.452801,0.343960,0.376363,0.576978
0.364749,0.669037,0.430999,0.587029,0.184769,0.553843,0.589452,0.555551,0.760482,0.709416,0.403144,0.573746,0.605882,0.369235,0.649075
0.597426,0.704398,0.613134,0.593504,0.577993,0.718910,0.503846,0.731851,0.787754,0.516654,0.686282,0.641448,0.592256,0.807367,0.135637
0.285430,0.804603,0.253341,0.488676,0.375014,0.777968,0.766131,0.565173,0.421040,0.275656,0.621083,0.452202,0.667151,0.697679,0.795705
0.623064,0.524833,0.760880,0.681107,0.354949,0.649825,0.185192,0.364951,0.595349,0.308608,0.524513,0.477585,0.384131,0.446895,0.552126
0.333477,0.674861,0.419042,0.419558,0.241239,0.556290,0.519038,0.486410,0.735960,0.571181,0.314182,0.376376,0.765158,0.245134,0.655703
0.549713,0.524337,0.582365,0.150384,0.860991,0.391342,0.818678,0.714375,0.445995,0.649085,0.397957,0.900822,0.494634,0.770783,0.671782
0.544176,0.654597,0.713553,0.559356,0.443923,0.698292,0.474491,0.343586,0.774809,0.699120,0.541480,0.283599,0.906198,0.661804,0.926600
0.186486,0.451023,0.241775,0.336290,0.364148,0.404615,0.388764,0.163361,0.509804,0.548226,0.311831,0.548369,0.305756,0.481151,0.744532
0.696432,0.633440,0.924419,0.593900,0.521656,0.592743,0.195306,0.421005,0.569383,0.292884,0.617082,0.482595,0.125966,0.430339,0.554872
0.212878,0.790776,0.379972,0.580188,0.280080,0.659541,0.664216,0.598141,0.798184,0.772150,0.446786,0.552138,0.616088,0.320745,0.562717
0.242955,0.208378,0.594958,0.289568,0.302809,0.543142,0.664570,0.230373,0.697831,0.257089,0.845188,0.532831,0.857274,0.680454,0.737344
0.637633,0.655231,0.552349,0.321733,0.713351,0.461221,0.592305,0.711582,0.354897,0.692092,0.434080,0.825959,0.642134,0.808474,0.701507
0.274548,0.740053,0.222413,0.564210,0.314103,0.805439,0.713982,0.451150,0.509958,0.312146,0.631568,0.546963,0.782413,0.758585,0.849399
0.581982,0.651075,0.525572,0.374806,0.864759,0.381948,0.797027,0.593513,0.388564,0.663580,0.456669,0.712421,0.617467,0.833262,0.582285
0.590512,0.650270,0.608264,0.495779,0.439566,0.690084,0.412896,0.723596,0.797006,0.510602,0.567464,0.546930,0.551159,0.689939,0.242385
0.519067,0.588519,0.676159,0.418441,0.772212,0.349219,0.650009,0.728011,0.412330,0.700083,0.490038,0.712303,0.518053,0.728914,0.591280
0.217781,0.241713,0.584015,0.202533,0.322617,0.414008,0.789699,0.341317,0.552896,0.329401,0.853334,0.533929,0.893309,0.621402,0.661048
0.337043,0.743713,0.226799,0.654233,0.232920,0.697977,0.665191,0.514898,0.419303,0.275421,0.609914,0.509827,0.649309,0.766984,0.766934
0.350444,0.256732,0.714824,0.595996,0.783015,0.719817,0.719147,0.460843,0.675678,0.340154,0.653387,0.233365,0.694496,0.453269,0.394888
0.321846,0.643431,0.285540,0.658829,0.404246,0.342253,0.501091,0.262598,0.784349,0.142251,0.595567,0.429360,0.601109,0.895711,0.252455
0.573574,0.484411,0.665129,0.598254,0.570042,0.748631,0.444599,0.496115,0.683363,0.655930,0.677586,0.234154,0.840239,0.631746,0.892761
0.384921,0.250611,0.732690,0.231583,0.328907,0.482935,0.654546,0.292746,0.786429,0.140923,0.849730,0.598197,0.737869,0.616713,0.531551
0.404308,0.499160,0.463364,0.720895,0.363455,0.346675,0.566363,0.112585,0.700272,0.176838,0.716271,0.405100,0.761839,0.750347,0.320812
0.748173,0.204983,0.427319,0.684703,0.283214,0.505365,0.153415,0.319965,0.187823,0.685134,0.333635,0.317587,0.922429,0.558417,0.198050
0.571464,0.385317,0.418261,0.293836,0.515121,0.541279,0.639101,0.366550,0.332196,0.158467,0.187037,0.551307,0.528693,0.544272,0.853645
0.383589,0.609763,0.294041,0.637433,0.395374,0.337322,0.557198,0.146686,0.661994,0.127516,0.566945,0.341347,0.720509,0.925412,0.284235
0.645702,0.675614,0.566649,0.411377,0.414151,0.601886,0.535734,0.618801,0.798336,0.479775,0.768863,0.443046,0.471984,0.793601,0.241182
0.694744,0.558796,0.838922,0.591872,0.465440,0.508869,0.154880,0.383558,0.665744,0.401898,0.558415,0.449065,0.313169,0.280380,0.559335
0.518918,0.719724,0.549093,0.508738,0.473177,0.737271,0.454247,0.922927,0.897303,0.478848,0.678504,0.648575,0.594517,0.789006,0.263864
0.681884,0.488880,0.539414,0.401651,0.889202,0.472636,0.724291,0.632913,0.469600,0.731021,0.545249,0.674296,0.476265,0.804466,0.736897
0.510839,0.299228,0.270226,0.256500,0.373352,0.364969,0.652257,0.494585,0.298086,0.221473,0.172122,0.628504,0.477414,0.483251,0.653074
0.537602,0.575776,0.639804,0.515909,0.470732,0.509337,0.489137,0.804691,0.869822,0.510978,0.657250,0.531875,0.511777,0.761826,0.177073
0.160355,0.361161,0.252391,0.325390,0.238445,0.343084,0.479856,0.168972,0.839149,0.470102,0.438908,0.433373,0.129912,0.610425,0.728619
0.648146,0.599395,0.634181,0.652421,0.530927,0.844154,0.361852,0.546754,0.753387,0.736194,0.686050,0.271454,0.825254,0.709788,0.920861
0.598611,0.473538,0.590721,0.371772,0.956277,0.425056,0.684291,0.648917,0.398885,0.699363,0.447686,0.713265,0.555353,0.842329,0.575636
0.300388,0.671904,0.467616,0.677455,0.118544,0.592776,0.466935,0.471707,0.643902,0.565136,0.486418,0.451101,0.728335,0.252267,0.576671
0.258100,0.450672,0.287000,0.437130,0.232484,0.307049,0.554684,0.176802,0.563304,0.619234,0.352207,0.597411,0.201107,0.580449,0.856947
0.324094,0.439840,0.589282,0.374088,0.273671,0.429875,0.625952,0.120681,0.757815,0.270162,0.795471,0.561658,0.860399,0.613771,0.660601
0.607707,0.314920,0.283970,0.428171,0.456200,0.494335,0.583360,0.874704,0.292548,0.426667,0.231727,0.557095,0.457123,0.495877,0.320018
0.536309,0.579477,0.726615,0.534921,0.535778,0.499089,0.220096,0.462207,0.567493,0.306796,0.665826,0.475555,0.358202,0.348222,0.441884
0.952753,0.312154,0.626104,0.376633,0.230839,0.615291,0.428410,0.534098,0.524403,0.795540,0.569877,0.661634,0.345570,0.614186,0.315673
0.431313,0.625261,0.552857,0.651738,0.441796,0.677122,0.483181,0.897042,0.895909,0.351767,0.715821,0.544960,0.523722,0.838173,0.289137
0.328125,0.243916,0.751023,0.278120,0.219378,0.483097,0.779291,0.153178,0.770253,0.232680,0.779385,0.571352,0.891188,0.450157,0.651926
0.650241,0.306793,0.377234,0.179980,0.352260,0.411823,0.695658,0.458274,0.333633,0.226939,0.267962,0.641552,0.523150,0.568838,0.794981
0.106206,0.558371,0.264492,0.334519,0.342162,0.461292,0.490397,0.342648,0.590929,0.597389,0.463159,0.404742,0.228055,0.529469,0.819170
0.268926,0.349477,0.173007,0.340243,0.174027,0.411977,0.449481,0.271564,0.699407,0.638658,0.475938,0.588694,0.258848,0.552847,0.752789
0.717642,0.515940,0.480587,0.409155,0.876325,0.510414,0.745091,0.592541,0.462975,0.607158,0.390650,0.761856,0.670432,0.795531,0.672039
0.248953,0.251594,0.524603,0.284929,0.206550,0.472213,0.756728,0.226620,0.783008,0.281507,0.750702,0.523363,0.907016,0.570674,0.700563
0.570180,0.474678,0.539310,0.349922,0.842616,0.468105,0.747042,0.720676,0.355775,0.723336,0.447733,0.726057,0.589356,0.716266,0.668192
0.405230,0.679632,0.442234,0.486882,0.196213,0.602256,0.655272,0.670695,0.873578,0.571189,0.357595,0.481828,0.644039,0.299622,0.699982
0.466142,0.484668,0.638326,0.689332,0.435573,0.784772,0.470988,0.499571,0.754492,0.825910,0.700252,0.192025,0.758926,0.800276,0.783815
0.587331,0.693297,0.635076,0.524274,0.454613,0.877811,0.513319,0.480916,0.776120,0.730490,0.591139,0.218676,0.775775,0.704222,0.816486
0.356723,0.693928,0.278235,0.585296,0.263317,0.830368,0.785401,0.488992,0.458735,0.326713,0.674071,0.488598,0.630750,0.730392,0.872162
0.539384,0.730957,0.571614,0.655124,0.529075,0.574142,0.428493,0.788587,0.798559,0.474999,0.596747,0.452730,0.486461,0.854718,0.137146
0.300942,0.195498,0.596948,0.742903,0.710465,0.855151,0.726302,0.459890,0.718842,0.213826,0.721030,0.330240,0.709018,0.551770,0.342639
0.363931,0.740662,0.498891,0.463116,0.199785,0.517625,0.647207,0.590841,0.858757,0.591376,0.457777,0.508164,0.622425,0.212282,0.581589
0.246587,0.670187,0.488067,0.541921,0.083880,0.585486,0.489003,0.670069,0.819258,0.588203,0.482051,0.546277,0.626324,0.204163,0.574606
0.234905,0.405847,0.153249,0.447103,0.305490,0.450475,0.508537,0.177964,0.566811,0.490470,0.396203,0.549999,0.287701,0.613528,0.796817
0.272590,0.098513,0.729577,0.764250,0.717331,0.834240,0.710312,0.528809,0.669550,0.211770,0.535634,0.292517,0.858716,0.444140,0.404300
0.581193,0.689661,0.582026,0.519619,0.471837,0.520007,0.527147,0.757111,0.761838,0.422878,0.708662,0.572200,0.746121,0.769231,0.331149
0.282029,0.645415,0.558188,0.337756,0.966257,0.573482,0.575172,0.593671,0.760778,0.348837,0.490289,0.330797,0.350222,0.772637,0.680512
0.293573,0.759999,0.366574,0.571633,0.199789,0.690447,0.604201,0.684027,0.455534,0.163580,0.642109,0.407039,0.708517,0.714276,0.883124
0.278959,0.239321,0.349249,0.325199,0.274809,0.461574,0.421694,0.251182,0.608758,0.579334,0.355772,0.557396,0.268506,0.605605,0.810999
0.689662,0.473613,0.821636,0.651009,0.534089,0.568453,0.185111,0.390067,0.579770,0.390718,0.592363,0.470869,0.272922,0.469800,0.613527
0.310770,0.299551,0.640771,0.271568,0.278446,0.368699,0.783974,0.244727,0.765670,0.194878,0.760295,0.503334,0.823320,0.583225,0.600453
0.357095,0.565817,0.263265,0.737424,0.448679,0.323713,0.564726,0.249957,0.737038,0.235546,0.592114,0.474092,0.735525,0.739192,0.332191
0.225020,0.696307,0.353955,0.594373,0.309237,0.649301,0.799428,0.502111,0.418338,0.271698,0.719955,0.537957,0.669860,0.772039,0.787257
0.701560,0.569435,0.632762,0.585697,0.393205,0.781298,0.386528,0.453309,0.874378,0.775256,0.631874,0.230572,0.749316,0.516751,0.740842
0.330317,0.289159,0.665256,0.774600,0.722119,0.711831,0.777532,0.406081,0.588653,0.348759,0.574871,0.295064,0.702696,0.564090,0.481509
0.640952,0.253780,0.354862,0.491820,0.363600,0.568453,0.466630,0.800136,0.176800,0.309214,0.421205,0.612810,0.395780,0.570298,0.310149
0.182723,0.270620,0.632371,0.573918,0.644023,0.832667,0.715494,0.594438,0.696688,0.246074,0.568874,0.319744,0.817830,0.535465,0.426172
0.400607,0.248930,0.669648,0.218967,0.391387,0.362809,0.618849,0.246452,0.726778,0.273460,0.771878,0.471707,0.968477,0.568189,0.758789
0.368697,0.225794,0.682838,0.296730,0.337743,0.486182,0.687191,0.306918,0.689491,0.218101,0.788706,0.516714,0.821820,0.532703,0.585390
0.366629,0.671925,0.309655,0.615958,0.419168,0.260354,0.655540,0.242160,0.655344,0.170904,0.665322,0.341741,0.573069,0.750158,0.446098
0.265210,0.290189,0.579981,0.333111,0.306922,0.415372,0.787909,0.273895,0.628048,0.098059,0.763261,0.427203,0.813327,0.614644,0.611687
0.563025,0.377770,0.395660,0.235863,0.367991,0.378019,0.683875,0.407557,0.225107,0.216597,0.184607,0.622356,0.519596,0.645324,0.758120
0.602452,0.576566,0.506107,0.342636,0.779581,0.520412,0.775854,0.726235,0.397785,0.769883,0.593707,0.750393,0.540222,0.817198,0.563119
0.871681,0.429840,0.695297,0.390513,0.153019,0.633307,0.348129,0.559766,0.585227,0.665821,0.610732,0.718606,0.465291,0.733192,0.278234
0.620597,0.328774,0.441946,0.180222,0.559155,0.366955,0.543641,0.541434,0.291014,0.274915,0.263395,0.613239,0.392215,0.468611,0.812923
0.691237,0.570763,0.880364,0.746981,0.373971,0.617870,0.165742,0.351001,0.768591,0.435201,0.517987,0.499342,0.294616,0.325406,0.533410
0.246602,0.318992,0.711746,0.730884,0.732521,0.884146,0.733834,0.458579,0.592232,0.265568,0.599907,0.246101,0.796380,0.707979,0.437914
0.549101,0.524151,0.597829,0.629562,0.531836,0.779742,0.361693,0.469104,0.900684,0.722560,0.605351,0.271572,0.781164,0.648070,0.731698
0.305396,0.684919,0.239301,0.687322,0.396699,0.389015,0.545076,0.188026,0.729914,0.185087,0.595611,0.375657,0.601186,0.821684,0.346840
0.303286,0.200216,0.638702,0.309330,0.266668,0.415474,0.705734,0.162132,0.759532,0.140467,0.854301,0.518044,0.882363,0.630390,0.533812
0.413725,0.578316,0.509686,0.267632,0.819831,0.604336,0.426768,0.673432,0.703796,0.357712,0.505492,0.397894,0.411220,0.776588,0.621399
0.255863,0.789356,0.366239,0.742847,0.260278,0.698071,0.674567,0.601427,0.452447,0.266014,0.636179,0.472824,0.545296,0.678311,0.796048
0.327602,0.618247,0.272782,0.593234,0.389729,0.303908,0.713830,0.210694,0.680228,0.227967,0.623215,0.294296,0.606856,0.800556,0.334210
0.333481,0.740001,0.575518,0.531607,0.151443,0.594883,0.576866,0.525762,0.921602,0.699277,0.414644,0.384971,0.689892,0.170606,0.586180
0.804285,0.271993,0.696288,0.289167,0.245071,0.745946,0.457816,0.470632,0.596868,0.798666,0.508417,0.752097,0.431145,0.617850,0.317881
0.333178,0.726945,0.642580,0.516747,0.816106,0.503084,0.554270,0.652843,0.731502,0.368582,0.486973,0.437243,0.337996,0.732418,0.686148
