0.377842,0.638025,0.668882,0.554636,0.545448,0.266293,0.466094,0.360624,0.789245,0.433568,0.194317,0.191459,0.704994,0.372712,0.568828,0.614084,0.731241,0.420558,0.731872,0.647282,0.484071,0.651730,0.664332,0.523216
0.280646,0.581848,0.592510,0.610945,0.624263,0.332042,0.419480,0.262670,0.837886,0.288223,0.307618,0.311871,0.747376,0.438661,0.605923,0.696146,0.644151,0.413885,0.716800,0.616164,0.310831,0.653782,0.690620,0.429626
0.543470,0.414149,0.717813,0.304535,0.459214,0.250639,0.469740,0.644952,0.726307,0.470877,0.248023,0.559351,0.489484,0.457816,0.294178,0.327148,0.590710,0.381802,0.559327,0.607022,0.661583,0.659203,0.585449,0.390123
0.330350,0.689676,0.510208,0.363698,0.189521,0.383973,0.381495,0.699711,0.748687,0.484011,0.549188,0.763221,0.284059,0.745962,0.186553,0.321415,0.587061,0.285509,0.492342,0.211825,0.240117,0.221339,0.454275,0.453659
0.167563,0.639771,0.782371,0.568218,0.142682,0.426419,0.464708,0.430525,0.311776,0.767085,0.747258,0.216518,0.272048,0.155342,0.499715,0.600096,0.404505,0.390026,0.426214,0.438144,0.791024,0.167319,0.294111,0.268283
0.439073,0.511555,0.223742,0.293705,0.662966,0.676897,0.314935,0.750746,0.523451,0.145441,0.518825,0.351966,0.332685,0.619929,0.708055,0.253765,0.252452,0.574765,0.565672,0.295396,0.621244,0.529832,0.151587,0.343505
0.587666,0.160557,0.414695,0.628320,0.289218,0.727117,0.197790,0.598211,0.507404,0.324109,0.588087,0.592327,0.632923,0.647096,0.583364,0.405462,0.418908,0.254195,0.134973,0.511811,0.494166,0.330615,0.493362,0.585079
0.230226,0.798736,0.439384,0.518288,0.647595,0.437439,0.762224,0.656565,0.486937,0.426338,0.629397,0.375733,0.718036,0.733538,0.515161,0.717228,0.265982,0.314851,0.544373,0.786679,0.306325,0.362600,0.496481,0.235281
0.397470,0.586185,0.517247,0.516350,0.300599,0.328048,0.480637,0.566703,0.690088,0.530314,0.664736,0.655400,0.162977,0.694384,0.190039,0.258743,0.591299,0.325518,0.602475,0.207167,0.235553,0.265438,0.295395,0.503619
0.789289,0.595838,0.585257,0.696352,0.673456,0.197837,0.439204,0.470021,0.499242,0.508741,0.226421,0.740357,0.628605,0.277610,0.853486,0.464875,0.187307,0.741981,0.360020,0.606953,0.177099,0.595422,0.232082,0.438171
0.538858,0.416214,0.783356,0.572549,0.376451,0.627829,0.313910,0.607846,0.217703,0.741936,0.313217,0.440568,0.740680,0.722618,0.243535,0.707391,0.528166,0.770432,0.511740,0.450328,0.624057,0.390917,0.617214,0.421909
0.281431,0.603603,0.669302,0.665573,0.197243,0.417241,0.542335,0.368953,0.336927,0.696450,0.783209,0.233428,0.292983,0.332338,0.490183,0.742340,0.357210,0.372886,0.476879,0.382594,0.765770,0.187253,0.298603,0.156068
0.566464,0.498183,0.659519,0.266194,0.385113,0.368840,0.261075,0.568249,0.708353,0.418623,0.213922,0.517170,0.416840,0.537884,0.202981,0.293537,0.712165,0.399963,0.610165,0.623963,0.715873,0.756395,0.661524,0.332766
0.689463,0.399379,0.723071,0.083921,0.838696,0.765207,0.735167,0.219868,0.697239,0.598494,0.455377,0.374119,0.722687,0.209515,0.597784,0.384169,0.456997,0.532824,0.717730,0.278854,0.705874,0.226144,0.667255,0.770037
0.705694,0.355994,0.685779,0.250031,0.771425,0.690630,0.885411,0.227784,0.758296,0.671319,0.503450,0.421289,0.730374,0.175059,0.675475,0.346937,0.485769,0.458359,0.753201,0.129787,0.713492,0.245391,0.705904,0.702353
0.338135,0.607450,0.615617,0.671006,0.599451,0.452134,0.448068,0.397481,0.720316,0.414605,0.260469,0.274816,0.752920,0.464581,0.638141,0.681644,0.604216,0.440894,0.727406,0.585837,0.353555,0.670790,0.644699,0.469132
0.691195,0.591050,0.583738,0.582126,0.255849,0.629839,0.628027,0.121086,0.554051,0.825646,0.296903,0.651358,0.513044,0.578427,0.414854,0.376214,0.490383,0.607197,0.265812,0.875392,0.692814,0.292927,0.661111,0.748681
0.187589,0.452421,0.713322,0.631554,0.259788,0.377991,0.487443,0.400559,0.298810,0.778994,0.776501,0.268471,0.245479,0.239391,0.515913,0.648544,0.504269,0.324241,0.354811,0.424625,0.754112,0.220011,0.316741,0.060907
0.296901,0.745049,0.456307,0.778623,0.652990,0.767006,0.751970,0.429251,0.312023,0.598363,0.360481,0.399863,0.659627,0.357100,0.202884,0.457852,0.291406,0.371221,0.660807,0.492812,0.493581,0.408538,0.691674,0.486529
0.798276,0.561430,0.314652,0.399866,0.292545,0.634387,0.584403,0.603174,0.497996,0.349618,0.436058,0.489562,0.501221,0.167064,0.558096,0.419030,0.549359,0.550824,0.413287,0.539071,0.481896,0.677644,0.440520,0.352911
0.714449,0.451536,0.701830,0.249321,0.806947,0.754457,0.792579,0.223006,0.694674,0.643300,0.336044,0.323528,0.773943,0.192523,0.576937,0.309011,0.505628,0.544807,0.742761,0.056752,0.827743,0.196662,0.672444,0.669602
0.567486,0.556689,0.170317,0.230480,0.623921,0.758043,0.422759,0.707353,0.581034,0.369910,0.530782,0.291481,0.387812,0.520598,0.711405,0.302279,0.274573,0.512638,0.577468,0.350198,0.660212,0.474466,0.342824,0.286666
0.733962,0.548344,0.612497,0.693339,0.631693,0.185251,0.482023,0.356315,0.518167,0.514148,0.329329,0.766812,0.499089,0.450614,0.867525,0.305441,0.362071,0.872292,0.425536,0.487181,0.181968,0.520853,0.328260,0.481484
0.626764,0.367292,0.689511,0.450501,0.318683,0.697561,0.410031,0.597874,0.240510,0.664583,0.375447,0.496327,0.680149,0.814833,0.201163,0.766945,0.451565,0.822536,0.518834,0.358688,0.534770,0.477081,0.612514,0.568639
0.695942,0.612761,0.545119,0.610027,0.645546,0.298790,0.368043,0.402587,0.593252,0.429580,0.286794,0.735057,0.534272,0.446744,0.729250,0.312852,0.322428,0.759655,0.437472,0.581038,0.191241,0.544575,0.214492,0.381923
0.263877,0.764060,0.372123,0.639519,0.626490,0.787994,0.557043,0.254233,0.419203,0.603407,0.363765,0.390727,0.644229,0.400599,0.235819,0.486198,0.311635,0.513284,0.837107,0.476659,0.551695,0.343099,0.449232,0.565792
0.247473,0.593313,0.622517,0.376804,0.487638,0.428812,0.428247,0.497724,0.486206,0.584618,0.410811,0.477746,0.396631,0.731000,0.073744,0.573694,0.517813,0.253234,0.718968,0.165811,0.607987,0.259027,0.602936,0.707755
0.273649,0.626298,0.606694,0.465958,0.224798,0.450637,0.452525,0.730291,0.793586,0.694409,0.649040,0.660758,0.271094,0.662713,0.333645,0.226736,0.644827,0.246689,0.477514,0.170831,0.160825,0.355449,0.390555,0.452721
0.708783,0.141603,0.364468,0.561551,0.263363,0.571065,0.147311,0.605114,0.503310,0.263251,0.593420,0.746610,0.664813,0.630803,0.681026,0.604453,0.467183,0.244749,0.146031,0.419888,0.517348,0.345021,0.492794,0.661389
0.534557,0.375257,0.138386,0.760639,0.247398,0.117272,0.283257,0.582283,0.741260,0.752065,0.292937,0.576157,0.447697,0.743590,0.651270,0.439610,0.425368,0.317550,0.468959,0.517684,0.488599,0.723751,0.696215,0.640657
0.661968,0.638053,0.568534,0.296339,0.651018,0.230401,0.350787,0.739163,0.769408,0.618112,0.623132,0.605604,0.528485,0.456370,0.312198,0.403971,0.470017,0.401174,0.404540,0.793027,0.197961,0.170764,0.609271,0.387741
0.326744,0.379961,0.650478,0.690412,0.250055,0.573392,0.136828,0.574543,0.498977,0.189930,0.469113,0.178839,0.701653,0.494001,0.501488,0.499468,0.296050,0.478500,0.764166,0.648776,0.480178,0.451998,0.300555,0.591572
0.411299,0.444287,0.746151,0.643560,0.670541,0.511036,0.480144,0.388031,0.845269,0.335583,0.259837,0.299114,0.790319,0.386343,0.719181,0.713497,0.542569,0.452512,0.749794,0.554341,0.259140,0.642431,0.669606,0.471427
0.401114,0.314315,0.427183,0.686799,0.643702,0.660075,0.221800,0.321040,0.338187,0.252595,0.657382,0.248944,0.357550,0.581764,0.819337,0.216621,0.627492,0.353601,0.472528,0.224893,0.530777,0.513333,0.496721,0.639039
0.577960,0.405960,0.825489,0.545603,0.417726,0.697308,0.234405,0.747825,0.189428,0.720104,0.282433,0.591809,0.613547,0.735958,0.174908,0.651638,0.480578,0.793890,0.527345,0.287484,0.622668,0.446305,0.657814,0.454346
0.297441,0.827431,0.417128,0.592508,0.682489,0.759687,0.707096,0.432323,0.354580,0.603115,0.364786,0.316575,0.581567,0.363960,0.221021,0.506469,0.180323,0.466732,0.701700,0.366906,0.507544,0.298555,0.480061,0.529010
0.462736,0.636582,0.693106,0.591776,0.632840,0.301884,0.390602,0.474123,0.822806,0.385440,0.219646,0.247078,0.777986,0.403582,0.617510,0.760737,0.634087,0.451730,0.775226,0.641509,0.310399,0.688127,0.621933,0.299847
0.473933,0.410284,0.543422,0.616485,0.632906,0.416274,0.460100,0.271644,0.705227,0.406962,0.253611,0.265915,0.766970,0.408897,0.587782,0.796283,0.513750,0.370229,0.832318,0.659341,0.302649,0.649626,0.718418,0.337383
0.491142,0.607538,0.651848,0.282563,0.559043,0.501897,0.629542,0.203034,0.562747,0.556815,0.634486,0.433179,0.825053,0.256765,0.348395,0.304563,0.172800,0.731226,0.149853,0.556231,0.633557,0.385186,0.190824,0.756006
0.615016,0.419524,0.548900,0.649028,0.297581,0.590920,0.659664,0.080098,0.750418,0.729814,0.242671,0.375362,0.344882,0.471897,0.348224,0.520283,0.413623,0.545689,0.273294,0.819991,0.759722,0.192666,0.620824,0.775905
0.308285,0.609518,0.640975,0.660756,0.359588,0.504670,0.269071,0.300461,0.659718,0.777420,0.735314,0.539703,0.762356,0.428242,0.312343,0.266182,0.343535,0.260534,0.338248,0.803126,0.649625,0.768347,0.670041,0.418608
0.255404,0.609594,0.716899,0.648486,0.278529,0.331381,0.500699,0.388763,0.306330,0.716338,0.802027,0.275827,0.304438,0.159651,0.556812,0.609109,0.382937,0.419459,0.514750,0.491945,0.824852,0.206910,0.457205,0.162471
0.644911,0.437197,0.528526,0.480786,0.204320,0.420755,0.542169,0.335492,0.504746,0.199602,0.246536,0.299466,0.495100,0.644023,0.666216,0.452341,0.492734,0.507685,0.422474,0.223756,0.244009,0.520635,0.696749,0.578161
0.630248,0.580215,0.630187,0.759346,0.639883,0.217481,0.451327,0.409978,0.521931,0.603001,0.161769,0.818805,0.571082,0.347057,0.754255,0.401932,0.348317,0.682605,0.455058,0.560493,0.149940,0.600449,0.262077,0.469703
0.703370,0.227308,0.362877,0.587444,0.289696,0.686738,0.223874,0.708279,0.510953,0.330485,0.550845,0.706884,0.565134,0.550887,0.584051,0.470834,0.486260,0.171160,0.148017,0.404875,0.550877,0.365165,0.516003,0.562335
0.213626,0.807312,0.520847,0.602837,0.590486,0.500720,0.779426,0.702961,0.340407,0.464367,0.738277,0.389359,0.715713,0.762553,0.609553,0.695669,0.162882,0.290614,0.584391,0.732309,0.366074,0.373861,0.591134,0.374655
0.343434,0.374549,0.777332,0.280750,0.745284,0.268679,0.426534,0.502106,0.195607,0.337768,0.462274,0.700803,0.291630,0.269531,0.446996,0.334516,0.345179,0.248943,0.787738,0.135954,0.663179,0.575546,0.347863,0.292921
0.543002,0.500798,0.543256,0.205619,0.685015,0.450313,0.673437,0.275464,0.735517,0.470626,0.639522,0.443445,0.825933,0.245755,0.303325,0.298442,0.292914,0.816875,0.312218,0.558413,0.534825,0.352653,0.148617,0.729419
0.335147,0.753302,0.473766,0.453544,0.666302,0.414404,0.766269,0.665162,0.451380,0.415792,0.681735,0.379153,0.812663,0.743910,0.574441,0.805447,0.187179,0.232345,0.592157,0.761688,0.329657,0.290037,0.559179,0.346634
0.542733,0.365805,0.694874,0.170343,0.848340,0.737568,0.823225,0.179106,0.786978,0.545164,0.475835,0.318784,0.831659,0.207854,0.656582,0.277464,0.584489,0.474878,0.739517,0.178009,0.694358,0.259703,0.778908,0.798798
0.439469,0.625725,0.208772,0.230486,0.526173,0.695343,0.355860,0.749996,0.585899,0.340008,0.588925,0.355112,0.345988,0.672668,0.784748,0.257633,0.307981,0.620193,0.528459,0.398637,0.843027,0.496657,0.293804,0.283047
0.276291,0.679898,0.709839,0.414183,0.524084,0.423843,0.207086,0.559764,0.373534,0.634828,0.435022,0.525878,0.376336,0.777467,0.221048,0.467588,0.512482,0.114071,0.857895,0.220987,0.595562,0.241002,0.560046,0.733745
0.561267,0.448437,0.537419,0.627407,0.181570,0.271032,0.417503,0.274926,0.443781,0.300722,0.285638,0.343214,0.369167,0.767355,0.761473,0.426913,0.505611,0.658208,0.453403,0.319912,0.234221,0.590770,0.656427,0.599456
0.823285,0.603381,0.229193,0.458050,0.336761,0.641453,0.740953,0.509749,0.425409,0.271807,0.286240,0.372926,0.529856,0.196347,0.568226,0.325409,0.604631,0.595097,0.510384,0.603201,0.595949,0.573044,0.416610,0.283457
0.354268,0.503727,0.529145,0.750148,0.320216,0.552815,0.245941,0.594312,0.444969,0.253303,0.596645,0.107607,0.680778,0.439416,0.344898,0.483557,0.348036,0.407412,0.805722,0.563857,0.508597,0.467524,0.216053,0.578261
0.319567,0.496040,0.740400,0.408472,0.751207,0.282998,0.638060,0.487216,0.267207,0.359765,0.526819,0.679704,0.287460,0.191937,0.303259,0.394596,0.422698,0.263423,0.685895,0.218964,0.573681,0.654930,0.213699,0.201196
0.309181,0.567590,0.714167,0.378533,0.562200,0.342334,0.359880,0.499887,0.438392,0.597671,0.321805,0.431430,0.257758,0.746436,0.245725,0.441178,0.550808,0.219912,0.665279,0.286737,0.484848,0.219883,0.523228,0.607725
0.563408,0.513172,0.199028,0.336136,0.538346,0.720005,0.236889,0.681066,0.495547,0.373816,0.558995,0.358907,0.296851,0.601374,0.781494,0.371666,0.202799,0.567137,0.567915,0.332699,0.605425,0.539057,0.179336,0.264306
0.565291,0.393543,0.772554,0.298766,0.374811,0.537741,0.245041,0.616811,0.783304,0.430181,0.210417,0.524468,0.435178,0.453415,0.232959,0.410881,0.657477,0.365753,0.514447,0.645307,0.685764,0.605151,0.551022,0.216733
0.323943,0.668388,0.714208,0.391806,0.406641,0.421574,0.377345,0.716220,0.496027,0.589031,0.454969,0.493299,0.228098,0.770255,0.105122,0.563024,0.597015,0.199357,0.712717,0.279041,0.555502,0.361710,0.575605,0.690574
0.687336,0.391116,0.678874,0.133662,0.726091,0.814158,0.785516,0.227284,0.797054,0.636156,0.392480,0.321720,0.676130,0.257771,0.771122,0.367577,0.545409,0.576633,0.745853,0.262947,0.770883,0.266808,0.674252,0.768698
0.408007,0.603290,0.510374,0.268208,0.360173,0.419630,0.323388,0.660127,0.666518,0.615357,0.582909,0.792385,0.208015,0.699081,0.231236,0.223102,0.513043,0.137247,0.517520,0.228982,0.202097,0.254453,0.398556,0.498779
0.602325,0.429263,0.646282,0.431527,0.173906,0.305263,0.534561,0.316943,0.365081,0.265836,0.235519,0.247026,0.403008,0.672196,0.797688,0.433123,0.395872,0.600156,0.366475,0.242470,0.208764,0.521617,0.648893,0.471558
0.408158,0.584548,0.667127,0.605233,0.606254,0.458541,0.411553,0.337243,0.773639,0.317571,0.315355,0.291296,0.763172,0.451495,0.611875,0.812749,0.685536,0.418297,0.754801,0.482130,0.281488,0.538173,0.703281,0.414200
0.513188,0.523356,0.701888,0.690377,0.436780,0.477821,0.647885,0.693140,0.388599,0.665265,0.687598,0.183836,0.649025,0.369551,0.352116,0.706186,0.514295,0.799820,0.556204,0.446515,0.679594,0.238092,0.285299,0.253196
0.604570,0.517849,0.409568,0.263776,0.672413,0.264374,0.429997,0.714490,0.658978,0.485602,0.705617,0.680302,0.465913,0.454589,0.219637,0.417571,0.415369,0.489025,0.236285,0.675472,0.203133,0.291473,0.603997,0.426754
0.664173,0.408713,0.582652,0.405772,0.307646,0.275526,0.544490,0.121061,0.377414,0.264016,0.160073,0.323356,0.433754,0.741872,0.803086,0.401762,0.472328,0.560817,0.394371,0.340855,0.164789,0.580383,0.629093,0.551511
0.592216,0.536347,0.692839,0.290917,0.323708,0.230441,0.303614,0.615403,0.875439,0.513131,0.270365,0.555744,0.355394,0.578707,0.253472,0.488825,0.777460,0.344564,0.526912,0.567408,0.870358,0.718426,0.637550,0.488746
0.649796,0.249920,0.407408,0.653176,0.264036,0.653200,0.128870,0.591217,0.487099,0.306509,0.528174,0.677266,0.589096,0.610822,0.641118,0.350947,0.405129,0.122353,0.151201,0.441845,0.534312,0.376902,0.490275,0.514451
0.327937,0.466878,0.782564,0.310330,0.822472,0.316723,0.498089,0.546960,0.170824,0.167384,0.595044,0.608462,0.479848,0.198593,0.260747,0.471362,0.305949,0.280930,0.649103,0.187698,0.609928,0.511914,0.379468,0.270056
0.749176,0.564922,0.274772,0.298766,0.281505,0.675530,0.689628,0.529276,0.502722,0.251057,0.417548,0.472890,0.455050,0.211160,0.499044,0.343302,0.464267,0.460976,0.483552,0.658311,0.609792,0.705385,0.356585,0.351959
0.225654,0.727841,0.473485,0.492981,0.651440,0.443776,0.675029,0.770755,0.431663,0.377435,0.735854,0.385207,0.688772,0.733664,0.547127,0.778767,0.290563,0.166653,0.663633,0.649645,0.291923,0.357917,0.686015,0.274219
0.380041,0.156934,0.364693,0.739240,0.544348,0.725509,0.223712,0.462697,0.325377,0.204893,0.797609,0.265009,0.312486,0.529851,0.808670,0.228954,0.488386,0.341446,0.541574,0.186321,0.567688,0.460901,0.511024,0.685319
0.657563,0.482442,0.405107,0.348507,0.731086,0.220541,0.413385,0.645856,0.776571,0.529692,0.762906,0.480583,0.485195,0.425774,0.249072,0.406361,0.499000,0.570714,0.470603,0.769262,0.203146,0.157279,0.737680,0.483490
0.296443,0.672249,0.703700,0.390322,0.420614,0.368320,0.396056,0.615802,0.291631,0.553156,0.444837,0.420745,0.365870,0.841477,0.163163,0.479958,0.516680,0.179906,0.675336,0.272062,0.518912,0.322440,0.536341,0.591854
0.458348,0.574893,0.461400,0.340698,0.253490,0.410695,0.464727,0.676580,0.680351,0.634979,0.664413,0.696512,0.224143,0.686491,0.291211,0.272404,0.617799,0.391696,0.574305,0.296646,0.167259,0.290763,0.454726,0.506690
0.351318,0.563633,0.674558,0.573241,0.657436,0.256946,0.460853,0.305416,0.731836,0.366863,0.143502,0.221788,0.872010,0.304474,0.650284,0.688602,0.584930,0.295638,0.679626,0.531996,0.224572,0.690995,0.684808,0.391658
0.343548,0.450319,0.726406,0.376176,0.776940,0.227317,0.450074,0.572495,0.240263,0.287176,0.599708,0.727048,0.279984,0.224995,0.314208,0.355858,0.399025,0.198639,0.681918,0.053808,0.667474,0.594350,0.320866,0.210269
0.542145,0.409319,0.287133,0.328569,0.536303,0.773114,0.365076,0.638080,0.548024,0.330342,0.518144,0.401308,0.230679,0.594693,0.732625,0.312688,0.301734,0.558910,0.650245,0.258894,0.596457,0.488274,0.301516,0.222427
0.280071,0.530398,0.719207,0.621723,0.195180,0.441689,0.508781,0.547443,0.354557,0.717243,0.781685,0.147429,0.385781,0.181898,0.394831,0.622053,0.333947,0.347544,0.524475,0.408277,0.786563,0.151086,0.248582,0.227310
0.487366,0.501218,0.609399,0.319883,0.558083,0.466932,0.639712,0.344919,0.611347,0.609058,0.634127,0.508374,0.758754,0.306911,0.375831,0.298573,0.182277,0.778980,0.177967,0.471795,0.553438,0.462863,0.148700,0.698689
0.536523,0.473032,0.579194,0.234204,0.537376,0.565107,0.675373,0.173607,0.635273,0.604637,0.570278,0.520588,0.847082,0.406549,0.380014,0.335758,0.159842,0.739550,0.215210,0.594634,0.494952,0.374829,0.176832,0.728976
0.648360,0.383493,0.897874,0.558652,0.408089,0.671200,0.375154,0.663493,0.152214,0.702375,0.409964,0.598692,0.780853,0.729047,0.199799,0.680389,0.511099,0.710060,0.540817,0.310010,0.479797,0.448375,0.626757,0.601337
0.358684,0.438865,0.743090,0.339542,0.779488,0.215422,0.526648,0.640528,0.285147,0.221351,0.620127,0.565217,0.465840,0.260445,0.366018,0.350161,0.404402,0.137537,0.657167,0.236053,0.593067,0.470793,0.282374,0.266595
0.353491,0.685039,0.474860,0.293068,0.209971,0.390878,0.440785,0.655712,0.756349,0.704762,0.471552,0.664567,0.263166,0.665875,0.177575,0.194453,0.543863,0.352603,0.467218,0.110545,0.186090,0.276004,0.380042,0.541698
0.376951,0.381182,0.750525,0.330842,0.735104,0.367245,0.415488,0.416067,0.338278,0.345828,0.484340,0.776021,0.377991,0.272970,0.355274,0.334685,0.360554,0.388826,0.725462,0.079310,0.606146,0.664252,0.413910,0.198293
0.366443,0.295273,0.352049,0.736257,0.704600,0.750068,0.239718,0.416966,0.442517,0.298208,0.744684,0.214558,0.308522,0.454566,0.684100,0.237906,0.585317,0.449569,0.506025,0.257346,0.508572,0.378209,0.545623,0.557483
0.311270,0.260231,0.440709,0.738618,0.606119,0.654765,0.270205,0.497587,0.417592,0.160951,0.743282,0.269560,0.374808,0.475898,0.621794,0.294332,0.591639,0.474902,0.559322,0.328654,0.611957,0.267299,0.624538,0.685924
0.433195,0.505450,0.677883,0.654885,0.604739,0.364695,0.512259,0.377226,0.689380,0.407122,0.307563,0.153190,0.733148,0.454236,0.501855,0.756517,0.599601,0.469507,0.674129,0.556736,0.406859,0.699443,0.650085,0.439799
0.272271,0.858866,0.513104,0.524863,0.533427,0.473958,0.723391,0.742543,0.375691,0.422275,0.797495,0.284732,0.696183,0.685174,0.428574,0.724762,0.186319,0.259589,0.650958,0.767719,0.328049,0.375407,0.590629,0.291601
0.607136,0.423195,0.269854,0.339158,0.356718,0.518843,0.565620,0.807508,0.531284,0.273064,0.579838,0.523134,0.680531,0.629022,0.501167,0.723584,0.375573,0.282876,0.192772,0.737050,0.337720,0.320221,0.548024,0.520879
0.546289,0.499126,0.553544,0.605369,0.262604,0.537709,0.660854,0.190316,0.644507,0.678804,0.243411,0.547912,0.569377,0.546538,0.340438,0.445690,0.476800,0.479997,0.382493,0.726949,0.698543,0.285369,0.677940,0.751506
