0.743110,0.270210,0.905903,0.454697,0.583559,0.487992,0.598326,0.624760,0.256312,0.412117,0.542060,0.444514,0.371976,0.492714,0.464954,0.257029,0.320221,0.464258,0.418561,0.294336,0.602648,0.545756,0.256241,0.505625
0.833603,0.181012,0.898869,0.583916,0.631921,0.493605,0.660628,0.510955,0.299247,0.345006,0.420046,0.454009,0.455975,0.594913,0.484442,0.363907,0.273130,0.433409,0.446343,0.304823,0.601849,0.737196,0.326055,0.620944
0.734597,0.565737,0.126894,0.210436,0.427464,0.343440,0.246412,0.651911,0.557486,0.128842,0.228809,0.496536,0.488625,0.709605,0.725005,0.547799,0.468150,0.610666,0.425222,0.476277,0.849089,0.347594,0.762290,0.301605
0.569126,0.480630,0.808702,0.468424,0.295337,0.670465,0.202305,0.653925,0.812173,0.410911,0.565091,0.685475,0.654205,0.469177,0.362735,0.568375,0.447543,0.777134,0.456138,0.508410,0.657681,0.195190,0.569315,0.652898
0.620959,0.585060,0.196027,0.608616,0.218123,0.553262,0.275574,0.434410,0.292077,0.629284,0.527586,0.675737,0.288097,0.431148,0.735750,0.281241,0.446077,0.433268,0.230472,0.567830,0.596869,0.620420,0.552707,0.455719
0.410584,0.378233,0.523179,0.603612,0.715671,0.137702,0.753239,0.552029,0.838071,0.165851,0.175950,0.801083,0.670987,0.317741,0.788077,0.242844,0.760487,0.380701,0.472658,0.595481,0.598948,0.289262,0.272308,0.659612
0.566751,0.490487,0.280538,0.544963,0.837527,0.318623,0.634892,0.758708,0.494718,0.634413,0.592088,0.211877,0.181581,0.621400,0.540411,0.543477,0.260420,0.757754,0.384291,0.635626,0.196586,0.219439,0.668520,0.341611
0.777215,0.495137,0.299692,0.301327,0.542747,0.512884,0.191001,0.604443,0.929451,0.803483,0.625705,0.901633,0.732789,0.479936,0.337202,0.479469,0.171282,0.272368,0.258457,0.696278,0.686629,0.394810,0.240451,0.120716
0.917959,0.265542,0.738428,0.527727,0.574149,0.590386,0.645079,0.551811,0.387689,0.255882,0.418732,0.481529,0.414582,0.560347,0.427021,0.302391,0.171288,0.360188,0.219861,0.234753,0.596325,0.576152,0.183574,0.647484
0.399163,0.455621,0.406726,0.770703,0.239934,0.508872,0.436486,0.629672,0.423429,0.803203,0.180646,0.432213,0.609110,0.620732,0.368844,0.243890,0.679933,0.926481,0.627778,0.432456,0.610901,0.591308,0.447606,0.650618
0.491329,0.138916,0.688061,0.459379,0.544965,0.226231,0.188362,0.851980,0.330392,0.710220,0.394497,0.695953,0.596193,0.854771,0.531544,0.267155,0.193970,0.631915,0.527215,0.573560,0.704190,0.517872,0.852710,0.524582
0.498733,0.271500,0.653238,0.544804,0.252407,0.157842,0.860183,0.178270,0.509940,0.323160,0.497085,0.544539,0.159601,0.847000,0.428935,0.824347,0.511821,0.509854,0.333024,0.353250,0.496061,0.804168,0.492120,0.360991
0.572653,0.578038,0.623977,0.239744,0.590082,0.869971,0.446714,0.700057,0.262990,0.308348,0.804793,0.577264,0.559744,0.262192,0.488722,0.456105,0.317480,0.254665,0.554863,0.338277,0.179996,0.610118,0.775489,0.339516
0.125876,0.751377,0.375661,0.163897,0.381860,0.707330,0.496972,0.266527,0.462522,0.335017,0.472608,0.107777,0.681168,0.460544,0.703175,0.695573,0.690257,0.611082,0.519429,0.732109,0.803830,0.731412,0.494703,0.479259
0.796277,0.419790,0.323589,0.229497,0.448655,0.506149,0.272053,0.516365,0.350998,0.335657,0.353310,0.585490,0.611168,0.656810,0.584482,0.574081,0.535590,0.623750,0.487971,0.761311,0.661813,0.366280,0.378220,0.518166
0.244361,0.273209,0.561849,0.479643,0.831110,0.577594,0.351384,0.730643,0.597042,0.188600,0.382460,0.277268,0.545094,0.405187,0.336529,0.599111,0.818694,0.575236,0.438039,0.758133,0.411198,0.519674,0.372934,0.742462
0.323450,0.346374,0.437207,0.785793,0.595808,0.257035,0.598019,0.439117,0.809430,0.292620,0.149487,0.747144,0.707207,0.158621,0.731040,0.311587,0.680176,0.436625,0.216844,0.615149,0.561891,0.268682,0.316965,0.707357
0.188544,0.423428,0.446878,0.666134,0.656136,0.317482,0.646198,0.474534,0.753789,0.439845,0.193820,0.874098,0.623542,0.295046,0.846815,0.308462,0.750835,0.431797,0.418977,0.642525,0.471336,0.214986,0.279379,0.595055
0.458568,0.548744,0.643321,0.218227,0.704724,0.789267,0.640031,0.622827,0.249526,0.232041,0.701843,0.648311,0.445157,0.275943,0.391954,0.512035,0.319099,0.258835,0.407542,0.290168,0.177408,0.683150,0.713079,0.311252
0.200477,0.608767,0.305082,0.713969,0.538877,0.329687,0.783366,0.657310,0.365022,0.314487,0.530033,0.340775,0.801932,0.283554,0.210378,0.366988,0.497291,0.657530,0.718758,0.276821,0.609438,0.215755,0.444654,0.862663
0.641706,0.160278,0.722713,0.327870,0.479762,0.229829,0.218143,0.652085,0.346513,0.653703,0.471719,0.598089,0.524983,0.778657,0.585564,0.254868,0.266461,0.636738,0.413315,0.524942,0.729198,0.478032,0.693126,0.614611
0.674486,0.668389,0.240610,0.708826,0.483601,0.648986,0.309362,0.441225,0.799939,0.628630,0.705394,0.233919,0.678275,0.763012,0.555652,0.391773,0.264471,0.757234,0.710351,0.838571,0.315512,0.646104,0.434509,0.546578
0.415864,0.380041,0.478111,0.697110,0.667862,0.191289,0.789836,0.586026,0.784216,0.178454,0.105117,0.835331,0.717403,0.310485,0.739455,0.207683,0.727073,0.558712,0.406654,0.665661,0.489543,0.155364,0.243887,0.668173
0.826894,0.289486,0.658456,0.201889,0.413780,0.313876,0.337282,0.587764,0.554268,0.485178,0.559090,0.423364,0.709534,0.243814,0.686534,0.562920,0.579831,0.169361,0.548871,0.854776,0.505982,0.771204,0.566556,0.326269
0.310476,0.413642,0.395157,0.751805,0.591649,0.125494,0.707509,0.609492,0.693490,0.346303,0.274534,0.713808,0.798364,0.378517,0.790367,0.215083,0.600105,0.457736,0.351275,0.626257,0.618621,0.262457,0.284839,0.751713
0.540663,0.536985,0.498646,0.274208,0.729003,0.665936,0.556765,0.596998,0.229972,0.369534,0.735531,0.587408,0.398124,0.308365,0.525998,0.554921,0.390792,0.254391,0.389633,0.285205,0.177504,0.632276,0.789278,0.211336
0.733111,0.386703,0.273839,0.120298,0.518496,0.434877,0.259232,0.587023,0.263244,0.355321,0.374590,0.602443,0.695414,0.589574,0.607503,0.493343,0.524000,0.589212,0.429311,0.777478,0.709528,0.322794,0.274677,0.541146
0.421639,0.785399,0.703658,0.182332,0.375375,0.813536,0.277279,0.387419,0.565016,0.275127,0.475569,0.485588,0.160706,0.461638,0.561336,0.515568,0.757531,0.418253,0.535737,0.328503,0.424360,0.578055,0.538786,0.512918
0.612124,0.512921,0.404408,0.106276,0.552504,0.544490,0.214451,0.467302,0.803916,0.756758,0.581974,0.669678,0.696878,0.421938,0.385023,0.657110,0.293280,0.258229,0.256117,0.825981,0.814923,0.504274,0.400858,0.168244
0.192649,0.519157,0.279475,0.655653,0.550956,0.456791,0.752884,0.656912,0.277579,0.386303,0.570290,0.411255,0.940826,0.180695,0.316005,0.329910,0.667989,0.686558,0.644494,0.313810,0.818298,0.197773,0.548239,0.843320
0.756061,0.486299,0.402137,0.228670,0.508324,0.383021,0.242689,0.487564,0.808321,0.696559,0.562953,0.781006,0.615536,0.494109,0.429651,0.509092,0.191090,0.274024,0.208265,0.863265,0.585268,0.482031,0.340976,0.171670
0.695946,0.557842,0.417246,0.200298,0.555148,0.494280,0.203361,0.521368,0.746653,0.775703,0.487773,0.709711,0.725470,0.488809,0.388071,0.619704,0.228875,0.281813,0.147354,0.814094,0.688781,0.371863,0.230221,0.288414
0.641271,0.670640,0.200653,0.613103,0.153079,0.552343,0.339799,0.513331,0.425784,0.601007,0.569314,0.639357,0.404728,0.417285,0.692535,0.389517,0.466923,0.451383,0.281186,0.487348,0.717757,0.664112,0.527945,0.555739
0.785791,0.544116,0.662065,0.592474,0.272326,0.797869,0.319268,0.716467,0.358945,0.881277,0.810864,0.744023,0.628032,0.560688,0.651327,0.648216,0.406175,0.381694,0.707299,0.151027,0.492091,0.394741,0.614147,0.505909
0.651542,0.505268,0.875709,0.558386,0.374518,0.613496,0.181753,0.529966,0.689907,0.558023,0.485573,0.741489,0.623194,0.486823,0.273873,0.564960,0.324085,0.721839,0.507664,0.493511,0.574665,0.267898,0.428736,0.700855
0.759178,0.684866,0.360267,0.218861,0.341509,0.274647,0.092520,0.598744,0.473480,0.244941,0.271869,0.492491,0.505289,0.698920,0.837652,0.365897,0.640157,0.595504,0.501548,0.511872,0.773348,0.458611,0.804027,0.158032
0.722961,0.504727,0.124253,0.673927,0.135207,0.599907,0.354624,0.563344,0.510763,0.632342,0.374938,0.682609,0.332466,0.410272,0.630811,0.293433,0.529360,0.429539,0.352447,0.654594,0.673968,0.608459,0.519027,0.512826
0.288802,0.769780,0.772740,0.237097,0.228591,0.604090,0.175717,0.359631,0.468346,0.253450,0.487986,0.406189,0.229917,0.327336,0.629780,0.462752,0.693010,0.438306,0.600807,0.341848,0.643507,0.501306,0.521187,0.537865
0.465627,0.244504,0.796759,0.468017,0.220167,0.208673,0.821541,0.170914,0.495439,0.184011,0.477551,0.561296,0.115425,0.840303,0.531495,0.740353,0.301273,0.518918,0.386291,0.284759,0.434020,0.812516,0.595596,0.468342
0.301909,0.216262,0.469630,0.685130,0.707342,0.399465,0.328618,0.770946,0.698251,0.242890,0.305501,0.264942,0.591852,0.364429,0.421328,0.655748,0.726464,0.510494,0.371075,0.691937,0.340859,0.654442,0.400186,0.623948
0.701235,0.509762,0.430304,0.201588,0.561740,0.453213,0.227537,0.679525,0.782817,0.710809,0.610748,0.622461,0.843113,0.468830,0.501753,0.496187,0.235577,0.299119,0.288221,0.826107,0.609432,0.520185,0.282763,0.124029
0.264458,0.856390,0.785800,0.131934,0.290543,0.826120,0.327254,0.287317,0.425214,0.261430,0.497390,0.396812,0.170746,0.341590,0.699263,0.555011,0.645593,0.501103,0.526475,0.246503,0.508540,0.512095,0.567757,0.335137
0.885354,0.534700,0.184232,0.278970,0.399125,0.522515,0.323626,0.513319,0.252016,0.396682,0.342465,0.444348,0.624160,0.585326,0.679041,0.428444,0.483660,0.566797,0.435742,0.801343,0.734401,0.384641,0.255825,0.526482
0.632850,0.670041,0.479458,0.538956,0.237527,0.821273,0.390378,0.745624,0.476347,0.717536,0.599354,0.644698,0.601254,0.546612,0.799522,0.586069,0.293554,0.416229,0.643122,0.340178,0.486635,0.377221,0.714740,0.732504
0.593578,0.602130,0.133796,0.599427,0.559238,0.717807,0.476539,0.309063,0.789328,0.445106,0.632104,0.145355,0.483946,0.680856,0.405784,0.159371,0.264290,0.740157,0.777903,0.746239,0.250183,0.642044,0.459974,0.487090
0.652881,0.434056,0.828286,0.483642,0.294409,0.531214,0.149397,0.510274,0.614745,0.473441,0.542570,0.864382,0.696985,0.597069,0.273915,0.582986,0.294448,0.641650,0.635953,0.430354,0.495873,0.314806,0.415484,0.695858
0.480357,0.620494,0.289372,0.569628,0.277004,0.992083,0.403127,0.520542,0.739158,0.627707,0.710094,0.556380,0.289435,0.605968,0.778839,0.217055,0.579432,0.319181,0.462877,0.469588,0.538496,0.415282,0.415228,0.512413
0.366949,0.312396,0.531231,0.787726,0.803622,0.196345,0.710353,0.604235,0.809675,0.161178,0.200606,0.882930,0.708945,0.301104,0.712227,0.141608,0.599470,0.383360,0.405481,0.562662,0.617805,0.399114,0.227579,0.669605
0.539259,0.386700,0.724072,0.497050,0.321253,0.304338,0.796788,0.163426,0.582468,0.264192,0.657381,0.599548,0.119288,0.804130,0.410534,0.811307,0.468707,0.447118,0.375938,0.344998,0.482559,0.713954,0.499543,0.513210
0.312680,0.308239,0.533261,0.605798,0.777189,0.520694,0.270442,0.725192,0.706828,0.237802,0.401244,0.243336,0.630384,0.403635,0.425595,0.592077,0.714462,0.662499,0.528498,0.629199,0.458989,0.539952,0.308184,0.715357
0.622828,0.388797,0.803724,0.457016,0.100166,0.222039,0.817912,0.256105,0.448666,0.207160,0.582748,0.590016,0.113047,0.681993,0.493456,0.708110,0.366728,0.594981,0.243510,0.314623,0.568131,0.792755,0.451154,0.262875
0.557492,0.468743,0.687737,0.509001,0.194844,0.238736,0.728512,0.269294,0.516206,0.232632,0.603673,0.834443,0.087615,0.822452,0.461952,0.739809,0.433784,0.499220,0.325397,0.282638,0.535176,0.808069,0.501927,0.441159
0.142649,0.769918,0.458256,0.227468,0.266487,0.632567,0.408267,0.323410,0.498242,0.257547,0.556205,0.172974,0.662125,0.374734,0.709857,0.716207,0.847390,0.650320,0.497798,0.758667,0.844002,0.674543,0.423227,0.427322
0.744797,0.621047,0.167802,0.551891,0.242414,0.646256,0.399477,0.542698,0.422370,0.639566,0.394563,0.681939,0.291299,0.351442,0.656548,0.331325,0.423668,0.494174,0.195165,0.441550,0.626431,0.548310,0.424594,0.528497
0.692745,0.205243,0.654979,0.358032,0.518256,0.451853,0.347967,0.482020,0.543250,0.577477,0.350131,0.289076,0.682941,0.340421,0.752664,0.555811,0.703409,0.162584,0.571017,0.860620,0.396618,0.796575,0.417655,0.336859
0.476785,0.272940,0.618745,0.438662,0.403461,0.240116,0.303826,0.729756,0.325731,0.750335,0.537132,0.704297,0.574869,0.837042,0.620421,0.246694,0.272399,0.523091,0.363727,0.514268,0.805970,0.544066,0.657763,0.637899
0.374243,0.426977,0.494912,0.730567,0.424377,0.134198,0.692975,0.731362,0.622748,0.523055,0.319576,0.632584,0.746676,0.313724,0.269974,0.174301,0.709310,0.519741,0.172239,0.272702,0.661157,0.749990,0.705007,0.459932
0.669002,0.788255,0.401334,0.268924,0.444312,0.266871,0.449719,0.726391,0.234661,0.178282,0.217794,0.523004,0.157048,0.180172,0.607433,0.517163,0.464294,0.467982,0.260899,0.566431,0.770534,0.810868,0.780404,0.335923
0.473749,0.495772,0.492100,0.597221,0.356200,0.827731,0.270476,0.489288,0.701844,0.564745,0.546262,0.481998,0.246486,0.625708,0.775534,0.311467,0.698106,0.446494,0.583502,0.425804,0.646897,0.376201,0.489771,0.375048
0.685120,0.790188,0.188051,0.717480,0.479502,0.708468,0.414561,0.300892,0.652124,0.491092,0.709938,0.205438,0.618926,0.700021,0.405893,0.367237,0.238574,0.792880,0.705856,0.802517,0.389216,0.591982,0.455016,0.564005
0.391083,0.556933,0.245572,0.561559,0.367687,0.751705,0.296159,0.534571,0.667976,0.636472,0.708273,0.442985,0.294192,0.635336,0.785875,0.293815,0.735198,0.394788,0.482948,0.467401,0.528326,0.522631,0.412871,0.581190
0.236950,0.494727,0.554135,0.528620,0.536333,0.237284,0.804442,0.797850,0.653777,0.575999,0.266693,0.358241,0.870966,0.400847,0.308127,0.243776,0.845948,0.564649,0.117171,0.261810,0.840473,0.803030,0.575988,0.508926
0.621047,0.320384,0.765682,0.499797,0.250222,0.405616,0.764049,0.216210,0.436640,0.282593,0.428470,0.576508,0.180968,0.663819,0.462876,0.774637,0.403955,0.496765,0.284003,0.276621,0.533886,0.856195,0.559974,0.343058
0.538235,0.529248,0.558340,0.256889,0.872368,0.890063,0.757731,0.610253,0.292890,0.353645,0.733762,0.643421,0.453127,0.313422,0.469768,0.648153,0.345621,0.313677,0.424200,0.206274,0.227553,0.640556,0.653352,0.329998
0.611369,0.684764,0.321973,0.704714,0.539338,0.649075,0.374703,0.202918,0.698112,0.533778,0.680265,0.192040,0.690919,0.693020,0.394260,0.281151,0.288195,0.751648,0.621868,0.774955,0.256765,0.656718,0.538587,0.538847
0.579317,0.146940,0.661168,0.506648,0.437485,0.150787,0.215949,0.788153,0.350173,0.582187,0.490182,0.587785,0.655519,0.795901,0.578945,0.202998,0.344744,0.699990,0.549674,0.518954,0.862471,0.451006,0.731499,0.573663
0.849107,0.463834,0.315415,0.276643,0.529318,0.560075,0.171782,0.671226,0.218940,0.133719,0.396113,0.596324,0.665184,0.586164,0.561766,0.449859,0.447179,0.556472,0.336438,0.781506,0.666728,0.413704,0.402648,0.514804
0.420459,0.638344,0.619814,0.177264,0.763177,0.924015,0.601787,0.740682,0.136099,0.370394,0.652133,0.670096,0.474106,0.347941,0.635520,0.507179,0.357735,0.344068,0.429731,0.248699,0.182655,0.544666,0.744786,0.346624
0.531667,0.266333,0.778465,0.290907,0.554355,0.098127,0.258739,0.776276,0.225082,0.644593,0.436077,0.679508,0.568070,0.788442,0.490403,0.104832,0.316773,0.605872,0.576765,0.674721,0.641409,0.466290,0.728688,0.603372
0.222125,0.314270,0.459245,0.796808,0.750847,0.299859,0.663107,0.718266,0.783124,0.310467,0.143358,0.859403,0.820628,0.323301,0.785366,0.152142,0.656966,0.400965,0.317186,0.568504,0.457193,0.280265,0.409110,0.699648
0.232772,0.724294,0.869180,0.207229,0.244654,0.666486,0.241000,0.267392,0.597051,0.312519,0.384608,0.340981,0.360075,0.468112,0.604851,0.507656,0.687270,0.433316,0.574233,0.299850,0.623181,0.390345,0.594153,0.312469
0.565751,0.341881,0.664681,0.488439,0.150966,0.209329,0.706805,0.225465,0.498040,0.228619,0.470115,0.580095,0.123173,0.775890,0.335060,0.715854,0.419855,0.523257,0.474432,0.275440,0.485369,0.799172,0.512395,0.431342
0.750465,0.565323,0.300231,0.216579,0.493866,0.573256,0.231627,0.490490,0.858637,0.703336,0.521165,0.664931,0.558339,0.418903,0.444244,0.463520,0.240054,0.306590,0.268633,0.882884,0.717119,0.438754,0.431660,0.202457
0.361861,0.471190,0.679341,0.255045,0.884955,0.741419,0.726224,0.610703,0.080486,0.247891,0.819208,0.590470,0.606894,0.293026,0.507164,0.596994,0.365888,0.288561,0.427361,0.228733,0.288636,0.585569,0.664642,0.284145
0.725447,0.191642,0.510784,0.298755,0.566152,0.333449,0.265443,0.572080,0.619219,0.402871,0.561091,0.466385,0.722311,0.324091,0.818068,0.620663,0.571496,0.133966,0.553928,0.802487,0.491175,0.730990,0.457742,0.356137
0.539806,0.655547,0.286003,0.456568,0.702483,0.252580,0.782208,0.746559,0.562500,0.831298,0.564080,0.346510,0.332412,0.596433,0.551159,0.363960,0.145187,0.659389,0.286014,0.618518,0.289772,0.308752,0.640668,0.246578
0.695849,0.483194,0.320647,0.271644,0.520456,0.451068,0.314190,0.584019,0.703300,0.707759,0.590558,0.653090,0.633502,0.530231,0.328187,0.561861,0.317143,0.348069,0.308206,0.903589,0.823011,0.484798,0.311743,0.272064
0.623402,0.467647,0.784046,0.504074,0.336366,0.578907,0.259112,0.456515,0.631040,0.509613,0.362429,0.772554,0.589792,0.447186,0.176229,0.576432,0.321477,0.770372,0.564312,0.409268,0.508120,0.342889,0.397000,0.864148
0.216196,0.403645,0.321687,0.714383,0.591935,0.430244,0.829607,0.684870,0.426537,0.419869,0.570680,0.384550,0.729656,0.250971,0.377211,0.348464,0.732977,0.722248,0.715972,0.421066,0.802058,0.125375,0.266869,0.761324
0.477547,0.642274,0.587399,0.254808,0.754926,0.722801,0.552859,0.684114,0.247874,0.249494,0.749617,0.724873,0.400911,0.216339,0.353233,0.607236,0.437323,0.198095,0.480623,0.256182,0.235081,0.652933,0.848304,0.227205
0.792289,0.391544,0.550899,0.677721,0.820219,0.306081,0.632128,0.500217,0.822447,0.353541,0.530491,0.579939,0.662663,0.820401,0.698211,0.520002,0.343365,0.443640,0.656620,0.219417,0.353138,0.254232,0.694175,0.829006
0.695070,0.451796,0.835753,0.528978,0.229510,0.658766,0.163895,0.439461,0.736788,0.408960,0.385372,0.684730,0.577775,0.541139,0.232499,0.709562,0.438340,0.615779,0.538287,0.494850,0.665689,0.335859,0.457534,0.784514
0.362801,0.191887,0.519587,0.516166,0.779568,0.522335,0.298251,0.810572,0.785225,0.214735,0.347151,0.380816,0.731591,0.423285,0.356759,0.643318,0.660761,0.612723,0.450815,0.713525,0.281255,0.588646,0.279654,0.735318
0.144970,0.808111,0.396872,0.164009,0.276001,0.666657,0.420642,0.306506,0.491793,0.256992,0.605993,0.174675,0.661072,0.396309,0.564801,0.702626,0.729964,0.690715,0.523684,0.696000,0.811808,0.596566,0.433492,0.434122
0.310077,0.547340,0.399676,0.786465,0.296877,0.311459,0.390882,0.632454,0.256885,0.730736,0.163642,0.484736,0.659044,0.613419,0.315741,0.166434,0.625528,0.757399,0.638549,0.394848,0.629975,0.615423,0.380105,0.458575
0.883297,0.366195,0.392371,0.217071,0.491768,0.493773,0.297831,0.574513,0.246036,0.267130,0.243957,0.553154,0.766239,0.687846,0.656644,0.451438,0.492825,0.647391,0.381966,0.664720,0.613087,0.391106,0.327828,0.628412
0.321915,0.476748,0.450178,0.765640,0.428962,0.249410,0.746246,0.655133,0.538806,0.539357,0.280466,0.467641,0.644146,0.400209,0.237357,0.274863,0.858879,0.401455,0.261399,0.274251,0.879343,0.767479,0.634472,0.556828
0.394143,0.451969,0.501074,0.799880,0.346913,0.454311,0.380626,0.597242,0.243989,0.719571,0.227789,0.458353,0.823999,0.700084,0.346675,0.219993,0.683792,0.840126,0.664737,0.325189,0.673341,0.663726,0.422732,0.661445
0.738849,0.588289,0.660018,0.495492,0.259672,0.775724,0.396160,0.838622,0.554986,0.849896,0.728849,0.517303,0.621885,0.617534,0.757238,0.610566,0.314903,0.499501,0.625060,0.317019,0.576808,0.441866,0.841287,0.620701
0.282733,0.533640,0.301561,0.729624,0.556700,0.414208,0.904036,0.654086,0.368718,0.354340,0.489726,0.444107,0.719015,0.303038,0.469317,0.290037,0.701773,0.680898,0.695020,0.162583,0.712513,0.278275,0.414133,0.791887
0.407150,0.428756,0.469008,0.701692,0.289857,0.351408,0.258885,0.559777,0.408579,0.699036,0.128191,0.649397,0.640221,0.667687,0.191757,0.208667,0.721488,0.724901,0.618879,0.282518,0.698046,0.677949,0.448421,0.572879
0.293496,0.400563,0.364276,0.743266,0.666134,0.225351,0.726178,0.622699,0.839498,0.286343,0.101858,0.678288,0.705668,0.340872,0.802697,0.262254,0.602596,0.561908,0.373653,0.697347,0.617448,0.286798,0.287617,0.676098
0.743744,0.182216,0.548403,0.313902,0.562796,0.416259,0.187190,0.372946,0.621136,0.461039,0.408913,0.523434,0.695683,0.388390,0.678338,0.620725,0.649257,0.269814,0.597616,0.823182,0.532385,0.687000,0.426243,0.388690
0.366932,0.254616,0.804955,0.294808,0.831158,0.249468,0.583961,0.640846,0.467012,0.226659,0.585236,0.169095,0.642336,0.413002,0.356650,0.798867,0.793764,0.289736,0.413865,0.589259,0.759064,0.605474,0.127986,0.390504
0.521565,0.224620,0.914057,0.422410,0.457669,0.268294,0.378816,0.764423,0.463074,0.701949,0.437611,0.564275,0.619584,0.762487,0.526718,0.230645,0.318986,0.716808,0.589286,0.646360,0.684541,0.501162,0.620222,0.633935
0.642320,0.743798,0.229702,0.223863,0.439192,0.444885,0.259720,0.620976,0.528181,0.114994,0.299413,0.515205,0.501495,0.621774,0.693452,0.449361,0.488326,0.626158,0.499707,0.507859,0.848185,0.542798,0.781888,0.192421
0.693151,0.547176,0.306298,0.537544,0.306863,0.791001,0.344962,0.580389,0.643726,0.674213,0.644279,0.619640,0.252949,0.568222,0.666896,0.317007,0.827213,0.383827,0.465241,0.392806,0.557089,0.465689,0.468966,0.520928
0.730947,0.722460,0.323285,0.208074,0.403575,0.328446,0.275598,0.673057,0.615474,0.147370,0.292978,0.607235,0.539818,0.809715,0.690945,0.517547,0.399216,0.750463,0.584618,0.439066,0.717465,0.495710,0.861632,0.325143
0.507348,0.437130,0.316843,0.603661,0.236430,0.730073,0.442565,0.652595,0.649872,0.652400,0.714240,0.608400,0.318878,0.547793,0.764235,0.264866,0.800021,0.373441,0.551774,0.485321,0.548897,0.374957,0.497308,0.376077
0.743821,0.457248,0.578979,0.432939,0.253702,0.698241,0.370838,0.690864,0.410528,0.779971,0.679558,0.634534,0.618474,0.513677,0.779152,0.670903,0.277537,0.511175,0.729191,0.246722,0.623107,0.518199,0.762539,0.601542
0.257697,0.506013,0.317920,0.644949,0.674458,0.472030,0.845312,0.522497,0.289896,0.265269,0.426533,0.415450,0.742270,0.317528,0.378629,0.339572,0.696154,0.635168,0.700713,0.334613,0.697113,0.219402,0.448502,0.798931
0.457190,0.536374,0.251316,0.630731,0.756008,0.216444,0.757689,0.889644,0.585279,0.586034,0.604092,0.294632,0.178656,0.535437,0.514447,0.387459,0.160736,0.698188,0.291874,0.640728,0.236196,0.238963,0.722179,0.385191
0.738151,0.606150,0.107197,0.650826,0.144964,0.554303,0.326540,0.650387,0.522465,0.633088,0.454632,0.655435,0.284961,0.525160,0.713424,0.386130,0.350939,0.466704,0.329144,0.557790,0.729681,0.509424,0.486979,0.497019
0.365053,0.411685,0.515085,0.590403,0.464446,0.143209,0.741683,0.669058,0.491241,0.525864,0.189884,0.545083,0.727011,0.405380,0.256540,0.143196,0.834320,0.553569,0.187630,0.294934,0.800336,0.748422,0.639680,0.524409
0.354793,0.275206,0.864662,0.357374,0.680154,0.277093,0.531542,0.630198,0.602684,0.336570,0.657180,0.262362,0.693762,0.490830,0.359234,0.707507,0.761353,0.355523,0.365487,0.710249,0.809408,0.547625,0.176267,0.437275
0.574123,0.506545,0.416958,0.547042,0.296110,0.818235,0.361324,0.555892,0.783453,0.606116,0.552254,0.513804,0.263484,0.679520,0.735727,0.275020,0.745175,0.451790,0.587389,0.456490,0.500491,0.496883,0.518943,0.472542
