0.368868,0.367888,0.200831,0.195470,0.766031,0.680831,0.497498,0.287974,0.216515,0.356128,0.662147,0.374119,0.294217,0.754339,0.621006,0.640520,0.274821,0.447115,0.265865,0.702114,0.334752,0.277910,0.748800,0.474222,0.177899,0.393715,0.408660,0.607391
0.613337,0.549811,0.777803,0.702063,0.325506,0.600741,0.203536,0.346105,0.668150,0.447542,0.305788,0.508560,0.581823,0.637367,0.628828,0.543098,0.328878,0.342227,0.525447,0.413105,0.462640,0.784808,0.736230,0.626594,0.635523,0.593335,0.383076,0.168921
0.519864,0.903487,0.447764,0.258642,0.713705,0.681819,0.507830,0.505268,0.506795,0.264954,0.195073,0.319513,0.387861,0.475567,0.610621,0.276610,0.574698,0.691572,0.671859,0.570010,0.151203,0.297779,0.360150,0.224875,0.312718,0.360954,0.777216,0.568259
0.374767,0.414288,0.159694,0.366416,0.473473,0.375669,0.448942,0.307848,0.347476,0.200303,0.395837,0.298813,0.457704,0.679591,0.349230,0.788170,0.480679,0.485618,0.416400,0.499775,0.761660,0.434884,0.256647,0.375166,0.497571,0.361837,0.525589,0.596069
0.524850,0.711890,0.583369,0.364769,0.479648,0.610610,0.452575,0.445757,0.586540,0.441047,0.171170,0.760473,0.676171,0.299272,0.579619,0.688443,0.610854,0.353984,0.337036,0.237704,0.690967,0.497057,0.259856,0.192030,0.694601,0.195746,0.511375,0.523635
0.392543,0.333286,0.325578,0.246739,0.577237,0.412974,0.255367,0.328902,0.350373,0.179332,0.431642,0.252649,0.446852,0.777126,0.386907,0.763671,0.393424,0.496318,0.223169,0.593366,0.855576,0.324748,0.378808,0.312170,0.574102,0.319442,0.383398,0.503330
0.848466,0.319293,0.624518,0.468632,0.280054,0.344219,0.502137,0.802686,0.244090,0.340508,0.673631,0.404955,0.505351,0.337728,0.693877,0.669162,0.607090,0.375588,0.496132,0.370373,0.384257,0.341659,0.156562,0.337168,0.225377,0.357038,0.237694,0.422777
0.631301,0.317908,0.223350,0.423548,0.460679,0.687685,0.159498,0.360822,0.699669,0.400632,0.716164,0.712489,0.290995,0.619568,0.412124,0.370699,0.827156,0.456213,0.474672,0.467858,0.471985,0.470119,0.389980,0.598769,0.349447,0.124857,0.740669,0.766666
0.488382,0.592747,0.587355,0.260711,0.480051,0.189146,0.460432,0.260533,0.756013,0.511114,0.475429,0.571339,0.188374,0.363952,0.571732,0.545923,0.351321,0.313907,0.793267,0.490444,0.291411,0.709566,0.551976,0.711299,0.558423,0.376296,0.780472,0.724288
0.776808,0.287517,0.748261,0.435973,0.203654,0.395142,0.554629,0.754099,0.504200,0.368952,0.736839,0.403996,0.610439,0.215752,0.602906,0.665323,0.683164,0.424631,0.489103,0.406190,0.483756,0.367336,0.415546,0.247984,0.195699,0.337796,0.220619,0.522129
0.650948,0.464215,0.772504,0.652253,0.308713,0.519927,0.360085,0.268862,0.728520,0.428696,0.233511,0.557667,0.604952,0.622313,0.535663,0.492886,0.328036,0.357985,0.558754,0.478954,0.563911,0.739873,0.727921,0.428503,0.675644,0.648001,0.318074,0.313583
0.228748,0.791967,0.681156,0.751832,0.536503,0.407231,0.429781,0.595498,0.228581,0.584279,0.770393,0.614520,0.728961,0.757177,0.245939,0.246584,0.305711,0.257959,0.564044,0.470244,0.505957,0.625587,0.320349,0.303167,0.173066,0.717872,0.445331,0.592967
0.364713,0.590943,0.545806,0.195867,0.765627,0.725174,0.765874,0.425376,0.370938,0.329377,0.793265,0.666699,0.443194,0.296933,0.718692,0.772508,0.726447,0.340782,0.463718,0.381314,0.243663,0.464391,0.775463,0.353052,0.177668,0.412029,0.205077,0.279992
0.164282,0.251204,0.425381,0.393564,0.640227,0.702060,0.195668,0.555111,0.550083,0.737953,0.507436,0.352030,0.585677,0.389922,0.545044,0.784323,0.497696,0.513771,0.493405,0.440882,0.695048,0.238831,0.727518,0.631754,0.295962,0.409845,0.657778,0.660317
0.275959,0.772815,0.565288,0.304638,0.116399,0.206354,0.357386,0.575283,0.379450,0.563527,0.202382,0.807184,0.526855,0.533141,0.527407,0.308913,0.180202,0.524217,0.332657,0.612110,0.442110,0.558146,0.576017,0.447441,0.496100,0.588623,0.615290,0.672656
0.294782,0.403722,0.202503,0.368335,0.643400,0.410827,0.293472,0.346755,0.761505,0.584460,0.556278,0.214192,0.841801,0.662053,0.572921,0.644143,0.708362,0.646390,0.223776,0.531449,0.564000,0.440974,0.333224,0.425788,0.289705,0.463707,0.542660,0.252794
0.775095,0.879395,0.823860,0.644800,0.514239,0.316469,0.250909,0.573953,0.545825,0.205863,0.507665,0.580544,0.345032,0.556456,0.532485,0.460488,0.418821,0.361684,0.270184,0.111430,0.652086,0.778144,0.313913,0.715927,0.414260,0.691980,0.389976,0.724857
0.321925,0.555178,0.646963,0.387445,0.548467,0.788642,0.764557,0.235307,0.276795,0.204444,0.313338,0.362434,0.776444,0.344856,0.494722,0.440016,0.548382,0.787151,0.686195,0.220804,0.772703,0.213619,0.362137,0.275059,0.745703,0.610772,0.570500,0.446151
0.870249,0.362359,0.801547,0.429223,0.256793,0.382427,0.606144,0.777019,0.327585,0.417715,0.651273,0.500691,0.532478,0.260019,0.728717,0.630289,0.692358,0.286978,0.495250,0.553262,0.324766,0.397347,0.254652,0.369754,0.321898,0.347925,0.191760,0.491218
0.871964,0.857146,0.742328,0.704170,0.383979,0.313378,0.356810,0.581942,0.643703,0.316311,0.433592,0.633521,0.346426,0.471306,0.516778,0.503609,0.465638,0.427411,0.256051,0.246853,0.512913,0.754596,0.264508,0.673910,0.337737,0.809844,0.298619,0.717923
0.590274,0.805597,0.566531,0.351173,0.770857,0.657118,0.484032,0.563526,0.451227,0.301154,0.213597,0.246053,0.367969,0.432951,0.531930,0.323119,0.594721,0.751459,0.520119,0.436386,0.121327,0.357439,0.450416,0.293128,0.498846,0.367252,0.707193,0.535425
0.506318,0.697110,0.173584,0.342079,0.736436,0.302993,0.757690,0.320212,0.576335,0.668043,0.428741,0.507557,0.838451,0.352593,0.260470,0.621317,0.736991,0.542893,0.310683,0.519757,0.292243,0.273864,0.390014,0.813900,0.610479,0.436135,0.182373,0.343810
0.483612,0.731528,0.242019,0.430177,0.591537,0.673410,0.524661,0.359100,0.287129,0.440886,0.446429,0.570580,0.269915,0.153553,0.478506,0.523453,0.333308,0.185425,0.645597,0.199443,0.189139,0.572462,0.353626,0.436976,0.324927,0.846174,0.625251,0.594168
0.226097,0.796558,0.780114,0.795172,0.528710,0.432421,0.328949,0.639200,0.202869,0.675330,0.702272,0.576218,0.710782,0.695957,0.205441,0.331701,0.251693,0.433888,0.412140,0.497108,0.550649,0.575414,0.314384,0.369697,0.263030,0.739482,0.311575,0.547361
0.316825,0.849011,0.771071,0.818710,0.460646,0.307184,0.364582,0.714350,0.421812,0.594403,0.601391,0.419255,0.702386,0.702702,0.155745,0.252981,0.275538,0.379687,0.537385,0.471004,0.489334,0.656415,0.273169,0.189897,0.318705,0.723051,0.347471,0.596266
0.646882,0.522648,0.501287,0.310653,0.788866,0.781827,0.461688,0.424669,0.595542,0.415032,0.557906,0.464920,0.376229,0.383736,0.694031,0.716023,0.420508,0.313980,0.445462,0.352520,0.527791,0.544599,0.276140,0.148120,0.332808,0.791573,0.578728,0.522063
0.609756,0.395999,0.714544,0.713068,0.284628,0.590879,0.206602,0.219466,0.780801,0.579334,0.346077,0.519990,0.497968,0.636373,0.570141,0.552466,0.328445,0.354567,0.508074,0.444115,0.436115,0.785241,0.725883,0.603330,0.694789,0.652434,0.258256,0.175991
0.277829,0.409634,0.208586,0.329634,0.511376,0.409520,0.289377,0.497613,0.849861,0.599456,0.589855,0.223693,0.925262,0.586696,0.424656,0.579873,0.587285,0.668157,0.284529,0.554554,0.830700,0.398496,0.287663,0.369862,0.361319,0.418990,0.509625,0.158883
0.693089,0.234546,0.643143,0.533225,0.304973,0.598905,0.301717,0.687447,0.727590,0.397572,0.066932,0.333631,0.523725,0.475064,0.274118,0.381085,0.689108,0.436239,0.452194,0.366117,0.368051,0.365756,0.097763,0.656027,0.526489,0.398137,0.308710,0.618291
0.371817,0.428767,0.220699,0.336264,0.672546,0.463145,0.214687,0.396749,0.775006,0.674625,0.565640,0.089321,0.879326,0.507370,0.503559,0.722916,0.704462,0.656966,0.274240,0.648282,0.655780,0.424174,0.253167,0.302962,0.305844,0.433169,0.485579,0.158483
0.921295,0.511304,0.687776,0.470502,0.332887,0.574809,0.371452,0.716487,0.712389,0.476093,0.443983,0.646344,0.565580,0.191973,0.568950,0.159117,0.295214,0.487950,0.452567,0.444422,0.621939,0.524958,0.464392,0.509792,0.651279,0.695108,0.473177,0.502961
0.766431,0.282548,0.276255,0.292181,0.275864,0.527504,0.541213,0.684817,0.609612,0.726810,0.263601,0.368626,0.516184,0.495091,0.733255,0.595536,0.347283,0.211054,0.386480,0.663756,0.684138,0.314677,0.324880,0.467159,0.747142,0.506857,0.710659,0.562777
0.431335,0.341470,0.367083,0.269740,0.577175,0.454340,0.277862,0.161990,0.479229,0.314536,0.561947,0.343663,0.417599,0.790139,0.398871,0.831752,0.538496,0.515071,0.317008,0.529452,0.750987,0.301404,0.277823,0.441020,0.457248,0.418604,0.464831,0.595698
0.642262,0.243056,0.336912,0.409295,0.396326,0.771688,0.245045,0.273794,0.762960,0.433321,0.730403,0.632419,0.203119,0.577131,0.337119,0.201621,0.814821,0.483631,0.539629,0.343128,0.519732,0.450418,0.370762,0.586309,0.354029,0.126264,0.683430,0.862971
0.663024,0.568277,0.553410,0.280158,0.760242,0.912812,0.549326,0.336406,0.523809,0.536788,0.506422,0.466795,0.509053,0.502066,0.690482,0.767546,0.296183,0.355266,0.542583,0.426582,0.428845,0.534933,0.341143,0.226832,0.267686,0.722183,0.708061,0.610378
0.766220,0.414028,0.726332,0.613011,0.249816,0.593645,0.269092,0.286569,0.751013,0.449231,0.294412,0.566485,0.494283,0.652032,0.607887,0.681142,0.406969,0.280279,0.592205,0.381475,0.459318,0.898309,0.754944,0.520902,0.740684,0.683220,0.268358,0.171772
0.373932,0.255414,0.261592,0.309636,0.543930,0.341945,0.334916,0.290368,0.402922,0.368015,0.478583,0.205647,0.433830,0.651569,0.315820,0.791166,0.561869,0.472565,0.241027,0.600794,0.825077,0.379391,0.349264,0.380002,0.442188,0.377905,0.581360,0.443533
0.815555,0.305149,0.707263,0.474255,0.247671,0.441985,0.634698,0.656484,0.377239,0.316097,0.665700,0.368707,0.548294,0.252606,0.634260,0.499645,0.604945,0.349322,0.569086,0.521712,0.497438,0.453410,0.270866,0.233201,0.264342,0.383666,0.250616,0.436662
0.747970,0.425683,0.589943,0.677695,0.358143,0.549534,0.266611,0.620525,0.830891,0.327474,0.166691,0.248696,0.510021,0.502355,0.255024,0.478361,0.638848,0.403287,0.357030,0.350830,0.475255,0.382567,0.207374,0.752483,0.520991,0.433149,0.384252,0.697006
0.560282,0.225691,0.617925,0.345692,0.575181,0.394559,0.485246,0.394378,0.471724,0.822387,0.793204,0.442317,0.495080,0.167877,0.531384,0.833004,0.206620,0.590922,0.318045,0.296806,0.492090,0.296054,0.677643,0.447544,0.610036,0.361489,0.584456,0.485714
0.392758,0.647559,0.398817,0.408072,0.597235,0.790718,0.576982,0.262182,0.223722,0.228792,0.352317,0.246123,0.693800,0.293918,0.525651,0.318037,0.590585,0.697047,0.599165,0.363782,0.818050,0.248030,0.355055,0.426151,0.719306,0.703064,0.628041,0.397646
0.585183,0.426280,0.480881,0.293115,0.683991,0.536632,0.563613,0.455285,0.304818,0.580229,0.481491,0.157804,0.301420,0.504163,0.778995,0.460420,0.576772,0.515879,0.398323,0.349519,0.212340,0.247262,0.546069,0.499858,0.308070,0.579928,0.488782,0.782461
0.396097,0.615506,0.498238,0.254616,0.691417,0.794302,0.455003,0.450718,0.248043,0.467223,0.578138,0.613045,0.361574,0.281341,0.364429,0.430828,0.247046,0.332072,0.698773,0.194947,0.197981,0.599193,0.358824,0.511366,0.471064,0.753665,0.684519,0.617435
0.556836,0.751554,0.530068,0.329006,0.630914,0.281350,0.575387,0.217816,0.815864,0.513862,0.607483,0.643072,0.304370,0.390506,0.636983,0.438202,0.403055,0.277689,0.824639,0.537165,0.323683,0.718619,0.688093,0.656015,0.546996,0.346945,0.755393,0.660811
0.736171,0.505793,0.751905,0.667994,0.217218,0.579104,0.227936,0.326092,0.596386,0.559742,0.256038,0.600598,0.540921,0.671944,0.487274,0.515066,0.315703,0.306874,0.473052,0.480872,0.465030,0.865035,0.811062,0.539611,0.763178,0.750846,0.263219,0.145405
0.423662,0.475149,0.174830,0.302622,0.512350,0.429687,0.280684,0.333962,0.690636,0.643132,0.451192,0.140265,0.773807,0.416247,0.506719,0.633368,0.576578,0.714362,0.460793,0.581927,0.796368,0.567861,0.254303,0.257059,0.284267,0.473831,0.594470,0.295210
0.522931,0.914990,0.703328,0.304562,0.368966,0.605390,0.329716,0.407043,0.591783,0.465411,0.153662,0.766444,0.697406,0.344540,0.486349,0.824299,0.697486,0.135777,0.319281,0.391574,0.700532,0.586034,0.228676,0.205555,0.773794,0.337446,0.451760,0.507907
0.701297,0.310580,0.628074,0.541236,0.211225,0.579172,0.226808,0.638470,0.828262,0.282290,0.259651,0.245387,0.601864,0.472786,0.280280,0.469521,0.732363,0.382680,0.364867,0.328491,0.445655,0.333099,0.240240,0.822641,0.542299,0.421692,0.302348,0.661360
0.546568,0.856685,0.514489,0.225540,0.657153,0.652785,0.568174,0.542497,0.448465,0.233250,0.147433,0.356056,0.337836,0.514867,0.589983,0.290216,0.569840,0.544125,0.603338,0.498578,0.100646,0.248124,0.394175,0.297371,0.400023,0.455996,0.717028,0.549463
0.477058,0.161468,0.462923,0.325794,0.546836,0.374999,0.515722,0.452180,0.403381,0.830709,0.750078,0.362995,0.554330,0.306213,0.426322,0.772730,0.148747,0.574582,0.307055,0.409766,0.428153,0.305398,0.666658,0.551821,0.712406,0.406136,0.439962,0.604076
0.357220,0.667242,0.654476,0.273972,0.490011,0.338246,0.410254,0.245177,0.731530,0.659761,0.600728,0.775144,0.091645,0.427711,0.512728,0.430529,0.423615,0.283040,0.833032,0.540749,0.193529,0.664775,0.606066,0.655092,0.668228,0.318707,0.743023,0.753535
0.468590,0.283187,0.292105,0.269152,0.584995,0.328837,0.276078,0.250117,0.407407,0.364680,0.421402,0.285490,0.326775,0.759612,0.468460,0.763940,0.412389,0.477027,0.326205,0.644754,0.889714,0.357506,0.265850,0.394096,0.538591,0.553431,0.581488,0.503927
0.670388,0.796373,0.713956,0.629265,0.374127,0.333354,0.317324,0.578835,0.674494,0.276099,0.568571,0.413189,0.229519,0.443578,0.467416,0.410752,0.400434,0.311922,0.194884,0.385253,0.484903,0.780849,0.282968,0.797395,0.403626,0.795850,0.364415,0.793657
0.501780,0.811421,0.764166,0.295789,0.316885,0.699752,0.291134,0.416662,0.683458,0.541472,0.227224,0.711719,0.786151,0.354501,0.662483,0.731043,0.648400,0.149502,0.370864,0.448711,0.694833,0.648201,0.293798,0.225646,0.798083,0.291144,0.427907,0.456840
0.681718,0.323454,0.219654,0.472216,0.450305,0.697853,0.221731,0.314859,0.702757,0.447852,0.574100,0.698008,0.288010,0.569115,0.416552,0.270083,0.813171,0.492200,0.541628,0.289929,0.526386,0.425384,0.251150,0.667536,0.301918,0.289507,0.804510,0.824964
0.384150,0.691816,0.756770,0.297294,0.378044,0.578513,0.212205,0.499941,0.531720,0.376530,0.163915,0.638810,0.773156,0.340025,0.570414,0.781809,0.743522,0.215306,0.402522,0.427744,0.642353,0.651992,0.136989,0.337147,0.791046,0.133179,0.515412,0.549053
0.655240,0.723631,0.428750,0.265119,0.209705,0.590797,0.935892,0.420618,0.436193,0.689250,0.460355,0.703489,0.279479,0.705645,0.389685,0.871449,0.715346,0.689269,0.510036,0.356652,0.330607,0.686500,0.494576,0.217671,0.489077,0.636258,0.598877,0.194030
0.777403,0.210512,0.790128,0.409923,0.258854,0.375874,0.475219,0.661780,0.365331,0.354302,0.734028,0.353150,0.472305,0.233444,0.627719,0.636096,0.612768,0.354914,0.494479,0.438831,0.326380,0.411033,0.276178,0.426154,0.260765,0.320236,0.199583,0.421011
0.757795,0.335949,0.709373,0.501546,0.353785,0.410029,0.619498,0.704227,0.325859,0.534568,0.591693,0.330416,0.597298,0.362838,0.603258,0.523592,0.640153,0.386450,0.515372,0.457745,0.508925,0.395460,0.173895,0.447661,0.299865,0.335105,0.284680,0.358675
0.347826,0.500790,0.623526,0.290350,0.717468,0.679616,0.813501,0.502590,0.307495,0.280269,0.789038,0.596735,0.340652,0.335633,0.723470,0.833855,0.700213,0.327757,0.664860,0.432443,0.279211,0.629859,0.784482,0.272943,0.176746,0.458705,0.293762,0.374291
0.301825,0.807060,0.498670,0.314291,0.187473,0.220167,0.206807,0.624788,0.286837,0.515709,0.257062,0.741088,0.468779,0.611985,0.487223,0.298280,0.306130,0.639326,0.328391,0.546125,0.333601,0.652730,0.701176,0.384775,0.492013,0.537998,0.576486,0.438369
0.266584,0.434726,0.661693,0.205757,0.698061,0.682592,0.947332,0.508065,0.321881,0.380366,0.755346,0.643403,0.448908,0.295594,0.747312,0.675650,0.715616,0.353449,0.641276,0.516208,0.144808,0.599706,0.751970,0.123467,0.213361,0.377432,0.141148,0.314824
0.270832,0.440016,0.158798,0.383839,0.627000,0.424630,0.243573,0.419991,0.702117,0.633060,0.514664,0.219918,0.762634,0.521599,0.571666,0.655328,0.617870,0.730799,0.305537,0.427126,0.785917,0.367750,0.218883,0.285079,0.339104,0.436859,0.466393,0.390784
0.522762,0.159148,0.530679,0.329616,0.524055,0.312065,0.446249,0.407866,0.396079,0.839872,0.732557,0.321482,0.525138,0.331120,0.353128,0.693696,0.194256,0.606264,0.288856,0.388357,0.523148,0.384456,0.630304,0.501242,0.627090,0.304555,0.403606,0.515171
0.377629,0.636363,0.360641,0.402135,0.524562,0.788980,0.696393,0.207894,0.280620,0.156039,0.350511,0.358449,0.854959,0.365846,0.334236,0.323854,0.420263,0.823777,0.721545,0.200995,0.817323,0.378739,0.238188,0.258413,0.714001,0.578964,0.633187,0.549668
0.710020,0.521276,0.825710,0.363229,0.361584,0.599185,0.380018,0.733248,0.521328,0.580656,0.384638,0.469515,0.686982,0.245574,0.179487,0.510926,0.574842,0.385903,0.886317,0.322560,0.290517,0.685979,0.257727,0.762808,0.458738,0.873250,0.539535,0.333235
0.303516,0.214847,0.616412,0.650376,0.309936,0.627146,0.629650,0.895181,0.231560,0.579333,0.581598,0.354364,0.425677,0.247118,0.258576,0.376724,0.380119,0.538526,0.460447,0.488084,0.466542,0.333743,0.382154,0.454097,0.460812,0.289382,0.599846,0.631985
0.397704,0.109857,0.584633,0.743637,0.214948,0.573337,0.577264,0.815853,0.278556,0.662918,0.414100,0.395662,0.545854,0.244071,0.209853,0.153742,0.411192,0.551088,0.293081,0.318499,0.556799,0.327308,0.394784,0.541885,0.438540,0.166614,0.627535,0.632530
0.829663,0.478240,0.770884,0.519083,0.118399,0.743959,0.298285,0.557679,0.791191,0.400774,0.387709,0.508245,0.623585,0.310058,0.561464,0.205009,0.298364,0.415741,0.446946,0.492204,0.647853,0.405506,0.352118,0.446711,0.508422,0.801260,0.433664,0.689869
0.689747,0.529463,0.619928,0.306708,0.806565,0.684812,0.548414,0.415336,0.572666,0.390499,0.666245,0.385225,0.451558,0.468253,0.675939,0.628096,0.317395,0.455589,0.445318,0.478200,0.282838,0.364029,0.378449,0.233307,0.323135,0.812003,0.705269,0.434346
0.684155,0.481122,0.896786,0.466369,0.364972,0.799454,0.489804,0.691963,0.367472,0.555870,0.243941,0.457387,0.735055,0.321738,0.107695,0.595205,0.766367,0.410591,0.804410,0.276904,0.200738,0.610759,0.312001,0.738415,0.486805,0.772806,0.612935,0.195118
0.256941,0.374779,0.270778,0.340574,0.522774,0.405049,0.246289,0.297723,0.769301,0.564352,0.601182,0.165311,0.820629,0.594070,0.631094,0.786210,0.709596,0.682774,0.250793,0.670017,0.721918,0.399555,0.306793,0.272112,0.304872,0.423432,0.579849,0.191018
0.329430,0.849486,0.461532,0.358448,0.643905,0.728123,0.445290,0.381859,0.294172,0.433967,0.672314,0.622549,0.261578,0.294413,0.393671,0.510118,0.315914,0.170981,0.738708,0.130991,0.171251,0.495404,0.286571,0.395130,0.467134,0.747320,0.561638,0.748447
0.482740,0.696980,0.406884,0.376213,0.686675,0.710506,0.440054,0.344075,0.319758,0.340836,0.625579,0.528980,0.371815,0.261418,0.385540,0.552692,0.205084,0.129398,0.754625,0.219157,0.254200,0.490950,0.313820,0.457194,0.461038,0.665599,0.629676,0.712143
0.322184,0.152984,0.386644,0.300037,0.665620,0.650426,0.242032,0.448813,0.543911,0.773828,0.377313,0.396225,0.427820,0.513404,0.563938,0.794955,0.618390,0.604910,0.584283,0.299263,0.612604,0.316610,0.669741,0.642288,0.209038,0.448253,0.735665,0.548620
0.688101,0.422526,0.806140,0.389999,0.290322,0.651326,0.264047,0.832903,0.470339,0.539389,0.289837,0.406207,0.739439,0.360882,0.320996,0.566244,0.764234,0.348805,0.841407,0.245650,0.394373,0.635477,0.339867,0.559485,0.551859,0.825164,0.432817,0.354268
0.591739,0.789342,0.674301,0.358369,0.338938,0.565027,0.285622,0.413836,0.528954,0.422814,0.121213,0.697000,0.720679,0.491886,0.499530,0.877747,0.718621,0.307994,0.341152,0.357606,0.735640,0.505743,0.312905,0.220006,0.786134,0.217911,0.525296,0.438622
0.238227,0.904720,0.783092,0.757173,0.487937,0.265891,0.248021,0.759073,0.207194,0.478555,0.632584,0.549894,0.663032,0.721100,0.328030,0.239564,0.071889,0.601655,0.495662,0.308173,0.502149,0.592614,0.377477,0.263683,0.297210,0.680577,0.450918,0.474478
0.501360,0.488287,0.499860,0.271054,0.656054,0.482049,0.713076,0.344907,0.251089,0.653927,0.446047,0.223658,0.175728,0.537227,0.668630,0.469604,0.597333,0.617848,0.374679,0.315012,0.213328,0.286165,0.531098,0.595628,0.275924,0.564702,0.494973,0.800469
0.710469,0.591688,0.715220,0.339979,0.266554,0.705619,0.227339,0.602659,0.767714,0.481894,0.309476,0.576352,0.657320,0.178565,0.549791,0.322418,0.342297,0.432043,0.537998,0.502632,0.579525,0.459897,0.495243,0.407699,0.495326,0.684995,0.388331,0.650588
0.244335,0.320504,0.493046,0.461733,0.695291,0.564106,0.282591,0.463935,0.611547,0.739565,0.472394,0.452498,0.604656,0.458494,0.467676,0.787687,0.633299,0.598470,0.580878,0.387803,0.700463,0.320426,0.608960,0.710224,0.204915,0.481967,0.575525,0.443545
0.385837,0.455708,0.146056,0.451330,0.599485,0.353380,0.159867,0.370682,0.763665,0.695111,0.518618,0.265421,0.812231,0.442744,0.526855,0.565945,0.653908,0.654712,0.221686,0.586595,0.765984,0.363370,0.183568,0.316660,0.347804,0.487458,0.501831,0.275601
0.443531,0.478690,0.253941,0.305163,0.763644,0.414561,0.675186,0.161898,0.265288,0.395787,0.669947,0.359656,0.409617,0.800593,0.757419,0.741916,0.303191,0.615384,0.294994,0.620950,0.467651,0.337384,0.688812,0.405422,0.247209,0.384046,0.563488,0.684641
0.382514,0.591421,0.507464,0.359709,0.492762,0.829065,0.759589,0.228218,0.302546,0.213140,0.204020,0.312311,0.612235,0.377635,0.581103,0.396456,0.435054,0.731253,0.664664,0.192540,0.750341,0.359337,0.258939,0.251948,0.810164,0.596734,0.560400,0.377722
0.384489,0.521236,0.241770,0.294013,0.522194,0.441076,0.199245,0.410214,0.821096,0.563096,0.518382,0.293282,0.745950,0.556048,0.517869,0.664004,0.609629,0.765261,0.233848,0.541545,0.709835,0.420580,0.375950,0.346663,0.245657,0.411307,0.718022,0.341842
0.098478,0.833098,0.479386,0.328171,0.229598,0.217132,0.282639,0.633233,0.251065,0.492092,0.270995,0.875221,0.371376,0.522580,0.610012,0.311048,0.220287,0.485132,0.207649,0.648165,0.332106,0.553309,0.712159,0.388136,0.651445,0.487666,0.397117,0.473747
0.761096,0.253456,0.266600,0.405012,0.410294,0.504629,0.236092,0.761159,0.599565,0.741137,0.321826,0.476497,0.631401,0.427895,0.715148,0.680983,0.248444,0.298900,0.450889,0.760620,0.521974,0.350823,0.316181,0.527290,0.769526,0.635027,0.741572,0.597583
0.434677,0.655206,0.375025,0.245657,0.451291,0.218076,0.516815,0.166208,0.723815,0.616718,0.604952,0.710782,0.171585,0.443133,0.690786,0.518793,0.331763,0.217082,0.777230,0.554837,0.176265,0.657706,0.558180,0.529891,0.522382,0.307921,0.746507,0.773983
