0.432,0.272,0.375,0.803,0.773,0.379
0.361,0.881,0.277,0.699,0.515,0.527
0.507,0.280,0.714,0.258,0.426,0.334
0.323,0.722,0.378,0.847,0.331,0.628
0.341,0.771,0.455,0.766,0.411,0.574
0.440,0.287,0.375,0.845,0.877,0.313
0.411,0.309,0.283,0.671,0.726,0.368
0.353,0.117,0.678,0.401,0.399,0.330
0.310,0.758,0.101,0.719,0.554,0.608
0.344,0.188,0.191,0.886,0.795,0.368
0.347,0.332,0.185,0.751,0.729,0.292
0.501,0.299,0.738,0.359,0.451,0.428
0.566,0.520,0.580,0.359,0.395,0.361
0.278,0.698,0.385,0.753,0.459,0.691
0.540,0.264,0.772,0.347,0.376,0.297
0.228,0.412,0.632,0.730,0.132,0.500
0.616,0.590,0.659,0.462,0.406,0.430
0.470,0.322,0.245,0.808,0.945,0.306
0.656,0.590,0.530,0.402,0.426,0.327
0.261,0.366,0.374,0.812,0.680,0.272
0.255,0.727,0.342,0.742,0.412,0.535
0.434,0.245,0.296,0.567,0.765,0.367
0.630,0.470,0.400,0.224,0.154,0.580
0.387,0.240,0.401,0.871,0.675,0.277
0.425,0.279,0.313,0.780,0.756,0.273
0.536,0.237,0.750,0.254,0.466,0.483
0.406,0.315,0.423,0.752,0.745,0.316
0.565,0.366,0.800,0.358,0.466,0.387
0.688,0.524,0.432,0.376,0.219,0.575
0.485,0.331,0.725,0.328,0.439,0.481
0.683,0.550,0.483,0.288,0.293,0.666
0.217,0.811,0.300,0.847,0.433,0.630
0.485,0.536,0.532,0.447,0.308,0.353
0.496,0.183,0.794,0.385,0.397,0.352
0.113,0.292,0.645,0.630,0.157,0.635
0.564,0.576,0.266,0.331,0.258,0.593
0.637,0.508,0.331,0.333,0.284,0.623
0.733,0.533,0.394,0.294,0.197,0.596
0.587,0.619,0.304,0.364,0.137,0.773
0.647,0.650,0.558,0.291,0.286,0.383
0.219,0.332,0.589,0.751,0.192,0.628
0.330,0.300,0.751,0.219,0.525,0.382
0.493,0.224,0.646,0.315,0.457,0.474
0.608,0.570,0.648,0.317,0.490,0.418
0.458,0.334,0.795,0.241,0.426,0.517
0.651,0.470,0.394,0.264,0.235,0.649
0.264,0.779,0.346,0.738,0.537,0.549
0.114,0.292,0.714,0.599,0.180,0.532
0.554,0.625,0.583,0.315,0.407,0.422
0.502,0.297,0.752,0.389,0.470,0.306
0.489,0.258,0.603,0.330,0.424,0.346
0.608,0.514,0.640,0.468,0.365,0.328
0.455,0.316,0.729,0.379,0.332,0.370
0.067,0.323,0.674,0.699,0.334,0.598
0.185,0.669,0.346,0.830,0.553,0.640
0.457,0.322,0.271,0.842,0.768,0.242
0.696,0.548,0.628,0.493,0.293,0.334
0.379,0.286,0.299,0.774,0.748,0.320
0.343,0.357,0.277,0.769,0.852,0.192
0.398,0.244,0.379,0.805,0.830,0.330
0.380,0.322,0.253,0.925,0.802,0.341
0.176,0.356,0.503,0.686,0.205,0.666
0.683,0.582,0.680,0.411,0.391,0.445
0.486,0.465,0.509,0.282,0.274,0.334
0.488,0.532,0.595,0.384,0.392,0.336
0.203,0.325,0.513,0.678,0.271,0.507
0.622,0.454,0.410,0.320,0.256,0.669
0.378,0.259,0.233,0.785,0.844,0.259
0.254,0.812,0.252,0.747,0.488,0.475
0.545,0.197,0.765,0.380,0.508,0.359
0.669,0.653,0.585,0.288,0.346,0.283
0.143,0.321,0.681,0.582,0.147,0.484
0.678,0.643,0.375,0.413,0.325,0.578
0.139,0.198,0.730,0.643,0.318,0.568
0.412,0.315,0.727,0.416,0.557,0.350
0.395,0.262,0.794,0.363,0.518,0.271
0.088,0.279,0.661,0.705,0.169,0.474
0.432,0.384,0.780,0.320,0.374,0.383
0.490,0.288,0.773,0.351,0.307,0.351
0.615,0.549,0.666,0.324,0.302,0.301
0.597,0.519,0.397,0.206,0.252,0.682
0.218,0.325,0.523,0.750,0.235,0.626
0.086,0.331,0.558,0.694,0.174,0.535
0.387,0.320,0.305,0.683,0.678,0.274
0.808,0.496,0.250,0.401,0.166,0.568
0.462,0.226,0.347,0.875,0.774,0.273
0.298,0.782,0.309,0.772,0.432,0.519
0.338,0.364,0.575,0.576,0.275,0.602
0.537,0.453,0.372,0.344,0.199,0.718
0.245,0.727,0.325,0.802,0.507,0.623
0.567,0.465,0.312,0.371,0.194,0.613
0.748,0.530,0.389,0.380,0.281,0.554
0.581,0.290,0.726,0.160,0.470,0.250
0.377,0.318,0.392,0.842,0.918,0.249
0.309,0.332,0.422,0.840,0.790,0.220
0.430,0.245,0.759,0.365,0.433,0.403
0.566,0.209,0.740,0.406,0.482,0.351
0.720,0.621,0.501,0.326,0.315,0.304
0.545,0.663,0.390,0.254,0.402,0.414
0.242,0.393,0.688,0.667,0.356,0.519
0.238,0.694,0.275,0.843,0.486,0.717
0.521,0.688,0.314,0.336,0.144,0.704
0.358,0.739,0.388,0.764,0.309,0.622
0.290,0.286,0.256,0.779,0.835,0.359
0.470,0.705,0.456,0.572,0.454,0.665
0.602,0.382,0.294,0.274,0.228,0.562
0.502,0.530,0.547,0.320,0.320,0.279
0.227,0.737,0.405,0.808,0.469,0.481
0.738,0.522,0.424,0.253,0.224,0.599
0.572,0.556,0.468,0.280,0.369,0.397
0.343,0.689,0.183,0.787,0.381,0.542
0.456,0.329,0.714,0.361,0.361,0.349
0.563,0.693,0.573,0.361,0.395,0.328
0.311,0.908,0.296,0.723,0.457,0.596
0.406,0.229,0.609,0.345,0.451,0.408
0.692,0.577,0.430,0.432,0.214,0.235
0.501,0.375,0.739,0.464,0.512,0.248
0.629,0.584,0.550,0.386,0.208,0.305
0.116,0.316,0.666,0.741,0.092,0.583
0.313,0.791,0.311,0.760,0.377,0.636
0.613,0.593,0.590,0.331,0.403,0.312
0.674,0.380,0.269,0.280,0.240,0.682
0.150,0.360,0.505,0.770,0.128,0.620
0.245,0.268,0.650,0.667,0.139,0.596
0.678,0.434,0.386,0.371,0.233,0.590
0.273,0.692,0.385,0.736,0.488,0.527
0.427,0.827,0.293,0.814,0.468,0.472
0.646,0.584,0.585,0.258,0.204,0.333
0.632,0.624,0.403,0.292,0.352,0.177
0.604,0.200,0.685,0.390,0.483,0.300
0.414,0.218,0.181,0.709,0.836,0.288
0.346,0.710,0.326,0.725,0.579,0.598
0.278,0.415,0.725,0.670,0.216,0.598
0.648,0.491,0.401,0.296,0.264,0.633
0.331,0.786,0.361,0.774,0.557,0.614
0.385,0.383,0.190,0.688,0.730,0.319
0.311,0.312,0.440,0.672,0.749,0.308
0.277,0.657,0.417,0.689,0.590,0.581
0.509,0.167,0.755,0.376,0.463,0.431
0.606,0.555,0.560,0.357,0.483,0.414
0.531,0.233,0.766,0.443,0.351,0.443
0.564,0.250,0.728,0.211,0.498,0.310
0.565,0.581,0.485,0.422,0.337,0.290
0.245,0.273,0.636,0.647,0.144,0.564
0.682,0.456,0.385,0.337,0.224,0.743
0.454,0.739,0.256,0.733,0.484,0.547
0.449,0.254,0.733,0.405,0.408,0.431
0.271,0.388,0.698,0.768,0.033,0.634
0.332,0.742,0.346,0.784,0.516,0.656
0.723,0.631,0.710,0.314,0.390,0.254
0.427,0.271,0.666,0.412,0.395,0.324
0.449,0.209,0.710,0.346,0.489,0.445
0.291,0.803,0.399,0.659,0.404,0.707
0.570,0.484,0.337,0.289,0.247,0.566
0.381,0.584,0.347,0.840,0.548,0.587
0.435,0.374,0.687,0.312,0.349,0.361
0.158,0.293,0.710,0.569,0.223,0.585
0.222,0.184,0.678,0.718,0.168,0.674
0.480,0.321,0.789,0.290,0.405,0.459
0.411,0.289,0.292,0.821,0.861,0.226
0.450,0.305,0.370,0.850,0.818,0.346
0.246,0.313,0.619,0.673,0.245,0.515
0.428,0.191,0.309,0.838,0.812,0.200
0.442,0.291,0.284,0.795,0.748,0.415
0.598,0.564,0.573,0.308,0.362,0.398
0.504,0.279,0.788,0.406,0.422,0.319
0.600,0.583,0.454,0.425,0.296,0.309
0.349,0.746,0.348,0.839,0.544,0.557
0.666,0.543,0.367,0.313,0.249,0.597
0.456,0.239,0.302,0.774,0.797,0.366
0.538,0.528,0.529,0.348,0.355,0.476
0.500,0.480,0.637,0.278,0.292,0.382
0.684,0.563,0.205,0.254,0.107,0.637
0.599,0.596,0.480,0.444,0.445,0.369
0.427,0.193,0.206,0.753,0.711,0.319
0.101,0.261,0.441,0.555,0.098,0.585
0.278,0.400,0.624,0.657,0.210,0.540
0.467,0.313,0.652,0.331,0.379,0.373
0.758,0.481,0.384,0.333,0.111,0.645
0.219,0.300,0.603,0.719,0.171,0.519
0.284,0.254,0.344,0.749,0.750,0.329
0.755,0.585,0.333,0.379,0.265,0.640
0.309,0.774,0.307,0.719,0.577,0.597
0.705,0.538,0.416,0.298,0.233,0.748
0.646,0.542,0.325,0.272,0.205,0.619
0.619,0.599,0.493,0.447,0.216,0.393
0.610,0.570,0.619,0.363,0.289,0.303
0.471,0.752,0.270,0.799,0.502,0.558
0.327,0.189,0.296,0.757,0.852,0.184
0.502,0.641,0.642,0.309,0.394,0.418
0.237,0.287,0.635,0.695,0.000,0.577
0.447,0.322,0.288,0.899,0.852,0.358
0.207,0.690,0.288,0.624,0.384,0.591
0.356,0.326,0.320,0.791,0.855,0.254
0.290,0.813,0.324,0.960,0.472,0.555
0.656,0.561,0.260,0.311,0.463,0.672
0.334,0.800,0.340,0.715,0.500,0.492
0.276,0.735,0.134,0.838,0.436,0.537
0.364,0.256,0.759,0.404,0.532,0.464
0.431,0.216,0.249,0.773,0.824,0.324
0.494,0.638,0.512,0.333,0.271,0.331
0.495,0.517,0.583,0.305,0.435,0.273
0.378,0.238,0.205,0.825,0.730,0.354
0.590,0.631,0.508,0.407,0.455,0.257
0.105,0.266,0.758,0.828,0.252,0.599
0.620,0.623,0.316,0.241,0.288,0.597
0.432,0.261,0.321,0.753,0.829,0.429
0.458,0.227,0.855,0.326,0.355,0.419
0.655,0.487,0.504,0.333,0.380,0.375
0.347,0.316,0.323,0.811,0.793,0.315
0.067,0.318,0.650,0.677,0.150,0.597
0.246,0.263,0.565,0.700,0.140,0.507
0.341,0.713,0.206,0.654,0.430,0.507
0.254,0.357,0.690,0.733,0.219,0.472
0.207,0.279,0.626,0.592,0.184,0.498
0.675,0.572,0.266,0.352,0.159,0.641
0.232,0.431,0.535,0.580,0.174,0.604
0.636,0.581,0.657,0.303,0.457,0.485
0.233,0.313,0.572,0.602,0.158,0.471
0.607,0.469,0.341,0.262,0.263,0.600
0.537,0.559,0.508,0.221,0.355,0.299
0.371,0.308,0.749,0.376,0.471,0.323
0.111,0.297,0.571,0.581,0.214,0.622
0.592,0.552,0.574,0.292,0.166,0.378
0.552,0.457,0.537,0.385,0.424,0.279
0.374,0.724,0.334,0.778,0.445,0.478
0.562,0.475,0.469,0.203,0.210,0.692
0.547,0.455,0.725,0.280,0.274,0.364
0.181,0.293,0.674,0.657,0.137,0.546
0.452,0.364,0.748,0.276,0.451,0.408
0.377,0.190,0.673,0.364,0.548,0.320
0.331,0.165,0.302,0.829,0.814,0.373
0.673,0.536,0.667,0.452,0.327,0.399
0.558,0.252,0.827,0.326,0.399,0.352
0.580,0.597,0.463,0.208,0.360,0.397
0.157,0.295,0.697,0.722,0.092,0.644
0.247,0.183,0.272,0.732,0.868,0.347
0.659,0.493,0.309,0.359,0.148,0.601
0.708,0.487,0.418,0.236,0.044,0.684
0.418,0.189,0.729,0.397,0.397,0.356
0.394,0.727,0.337,0.793,0.490,0.519
0.198,0.357,0.636,0.708,0.111,0.705
0.329,0.248,0.287,0.746,0.754,0.355
0.564,0.635,0.643,0.401,0.383,0.357
0.595,0.450,0.746,0.400,0.373,0.381
0.486,0.673,0.564,0.384,0.371,0.304
0.568,0.544,0.388,0.428,0.366,0.346
0.549,0.596,0.581,0.370,0.394,0.393
0.391,0.215,0.253,0.810,0.798,0.338
0.044,0.367,0.654,0.739,0.144,0.518
0.145,0.235,0.618,0.694,0.054,0.586
0.565,0.574,0.581,0.321,0.315,0.310
0.729,0.428,0.406,0.336,0.220,0.553
0.448,0.181,0.292,0.838,0.677,0.392
0.651,0.625,0.540,0.427,0.419,0.437
0.246,0.385,0.503,0.763,0.143,0.582
0.337,0.740,0.387,0.732,0.378,0.660
0.370,0.788,0.377,0.837,0.447,0.558
0.413,0.230,0.095,0.843,0.794,0.322
0.566,0.486,0.377,0.227,0.302,0.717
0.390,0.720,0.248,0.803,0.530,0.549
0.357,0.366,0.247,0.787,0.807,0.227
0.428,0.199,0.686,0.351,0.378,0.438
0.422,0.333,0.626,0.370,0.410,0.364
0.170,0.295,0.620,0.550,0.132,0.552
0.381,0.085,0.262,0.728,0.764,0.372
0.709,0.457,0.398,0.450,0.233,0.614
0.186,0.217,0.706,0.772,0.251,0.552
0.351,0.740,0.252,0.747,0.551,0.497
0.735,0.369,0.325,0.349,0.110,0.717
0.559,0.522,0.480,0.343,0.517,0.466
0.568,0.488,0.558,0.355,0.318,0.287
0.579,0.516,0.573,0.333,0.413,0.291
0.520,0.170,0.762,0.295,0.409,0.351
0.455,0.783,0.360,0.863,0.604,0.666
0.789,0.444,0.438,0.310,0.223,0.658
0.461,0.364,0.614,0.335,0.484,0.399
0.637,0.629,0.563,0.436,0.375,0.447
0.319,0.381,0.322,0.738,0.868,0.337
0.669,0.474,0.367,0.257,0.180,0.705
0.647,0.402,0.553,0.384,0.426,0.268
0.502,0.326,0.668,0.130,0.469,0.517
0.322,0.731,0.363,0.728,0.492,0.565
0.724,0.439,0.493,0.383,0.347,0.366
0.358,0.245,0.710,0.402,0.422,0.355
0.554,0.403,0.401,0.153,0.227,0.670
0.689,0.421,0.619,0.309,0.350,0.377
0.222,0.308,0.644,0.569,0.248,0.553
0.189,0.672,0.287,0.695,0.490,0.566
0.314,0.701,0.339,0.744,0.438,0.624
0.538,0.306,0.693,0.522,0.441,0.271
0.368,0.686,0.277,0.804,0.538,0.649
0.600,0.596,0.547,0.274,0.316,0.379
0.216,0.314,0.500,0.499,0.174,0.614
0.343,0.270,0.296,0.833,0.840,0.292
0.503,0.312,0.741,0.287,0.506,0.347
0.676,0.595,0.409,0.278,0.280,0.725
0.604,0.565,0.353,0.264,0.183,0.593
0.521,0.256,0.749,0.335,0.478,0.364
0.558,0.622,0.591,0.384,0.301,0.401
0.384,0.275,0.247,0.847,0.893,0.251
0.681,0.524,0.378,0.322,0.216,0.713
0.384,0.357,0.718,0.400,0.378,0.377
0.280,0.712,0.212,0.847,0.458,0.611
0.348,0.217,0.262,0.773,0.725,0.298
0.624,0.553,0.569,0.169,0.347,0.377
0.180,0.259,0.595,0.520,0.162,0.553
0.705,0.540,0.482,0.215,0.282,0.609
0.311,0.825,0.252,0.766,0.548,0.553
0.743,0.452,0.443,0.255,0.304,0.669
0.375,0.734,0.310,0.656,0.503,0.653
0.411,0.223,0.793,0.405,0.441,0.357
0.750,0.539,0.306,0.347,0.304,0.641
0.134,0.391,0.774,0.551,0.107,0.595
0.570,0.334,0.739,0.394,0.395,0.401
0.597,0.505,0.469,0.302,0.116,0.748
0.157,0.325,0.555,0.658,0.198,0.523
0.552,0.490,0.569,0.348,0.415,0.248
0.397,0.353,0.316,0.902,0.804,0.393
0.414,0.766,0.342,0.775,0.489,0.419
0.720,0.563,0.419,0.296,0.251,0.660
0.134,0.505,0.743,0.741,0.247,0.475
0.272,0.740,0.218,0.741,0.521,0.529
0.254,0.845,0.299,0.704,0.497,0.654
0.514,0.555,0.356,0.394,0.329,0.738
0.619,0.525,0.573,0.335,0.196,0.278
0.760,0.528,0.308,0.296,0.192,0.637
0.351,0.696,0.330,0.624,0.552,0.546
0.365,0.276,0.229,0.838,0.757,0.330
0.439,0.305,0.267,0.849,0.861,0.257
0.565,0.467,0.310,0.400,0.184,0.701
0.116,0.295,0.637,0.713,0.093,0.479
0.318,0.230,0.417,0.732,0.702,0.313
0.459,0.219,0.201,0.713,0.842,0.178
0.345,0.295,0.270,0.756,0.797,0.209
0.364,0.733,0.267,0.829,0.455,0.570
0.398,0.754,0.349,0.835,0.557,0.487
0.534,0.187,0.790,0.407,0.399,0.262
0.399,0.697,0.209,0.825,0.487,0.568
0.554,0.524,0.574,0.402,0.315,0.330
0.680,0.534,0.231,0.348,0.146,0.527
0.643,0.487,0.337,0.314,0.176,0.738
0.687,0.514,0.475,0.244,0.181,0.640
0.350,0.356,0.822,0.330,0.460,0.294
0.377,0.288,0.264,0.801,0.782,0.240
0.684,0.566,0.481,0.447,0.404,0.433
0.667,0.597,0.296,0.287,0.261,0.579
0.708,0.549,0.510,0.369,0.389,0.243
0.577,0.227,0.723,0.446,0.383,0.333
0.474,0.420,0.642,0.381,0.508,0.437
0.229,0.365,0.724,0.603,0.139,0.548
0.309,0.381,0.323,0.943,0.796,0.254
0.560,0.452,0.513,0.310,0.309,0.570
0.712,0.537,0.333,0.372,0.141,0.717
0.434,0.733,0.301,0.709,0.424,0.643
0.400,0.686,0.373,0.728,0.483,0.557
0.402,0.259,0.242,0.740,0.814,0.226
0.180,0.267,0.591,0.741,0.152,0.451
0.491,0.321,0.719,0.487,0.479,0.428
0.263,0.742,0.426,0.732,0.543,0.644
0.493,0.312,0.808,0.434,0.447,0.426
0.755,0.534,0.449,0.319,0.308,0.665
0.503,0.548,0.494,0.333,0.458,0.318
0.510,0.540,0.547,0.194,0.206,0.385
0.295,0.689,0.286,0.717,0.552,0.677
0.253,0.695,0.325,0.687,0.477,0.716
0.475,0.262,0.348,0.891,0.822,0.256
0.257,0.152,0.336,0.828,0.802,0.273
0.217,0.705,0.146,0.759,0.508,0.550
0.209,0.290,0.718,0.708,0.132,0.430
0.377,0.376,0.399,0.887,0.863,0.353
0.513,0.597,0.634,0.291,0.459,0.332
0.219,0.280,0.596,0.729,0.186,0.556
0.332,0.761,0.368,0.773,0.524,0.583
0.409,0.298,0.875,0.325,0.363,0.378
0.317,0.322,0.270,0.755,0.587,0.166
0.572,0.460,0.611,0.328,0.386,0.438
0.580,0.506,0.436,0.252,0.360,0.409
0.375,0.174,0.173,0.810,0.749,0.258
0.161,0.377,0.596,0.479,0.146,0.639
0.552,0.520,0.403,0.328,0.327,0.635
0.659,0.514,0.314,0.294,0.237,0.686
0.573,0.382,0.386,0.278,0.259,0.546
0.413,0.331,0.406,0.892,0.918,0.275
0.122,0.405,0.681,0.705,0.094,0.504
0.334,0.303,0.294,0.820,1.000,0.316
0.318,0.754,0.325,0.854,0.487,0.672
0.682,0.640,0.505,0.371,0.431,0.374
0.445,0.232,0.731,0.394,0.545,0.377
0.146,0.362,0.604,0.741,0.161,0.438
0.170,0.243,0.729,0.500,0.187,0.519
0.468,0.359,0.846,0.387,0.566,0.272
0.363,0.238,0.663,0.313,0.463,0.258
0.287,0.203,0.268,0.816,0.895,0.445
0.302,0.707,0.318,0.791,0.510,0.655
0.264,0.836,0.282,0.762,0.614,0.460
0.473,0.556,0.641,0.426,0.402,0.386
0.529,0.499,0.664,0.442,0.423,0.384
0.457,0.316,0.212,0.835,0.760,0.313
0.085,0.298,0.593,0.687,0.228,0.501
0.738,0.562,0.339,0.220,0.204,0.717
0.703,0.558,0.238,0.319,0.221,0.720
0.497,0.185,0.693,0.329,0.469,0.402
0.522,0.284,0.366,0.713,0.711,0.332
0.709,0.495,0.366,0.276,0.238,0.672
0.586,0.388,0.364,0.273,0.134,0.592
0.372,0.174,0.218,0.848,0.874,0.311
0.350,0.854,0.258,0.780,0.574,0.633
0.537,0.301,0.675,0.321,0.506,0.467
0.790,0.621,0.403,0.273,0.325,0.698
0.205,0.350,0.553,0.716,0.153,0.520
0.497,0.207,0.698,0.406,0.339,0.309
0.602,0.491,0.307,0.311,0.167,0.606
0.145,0.432,0.618,0.621,0.192,0.458
0.623,0.473,0.334,0.318,0.233,0.695
0.603,0.603,0.551,0.255,0.410,0.343
0.695,0.586,0.410,0.310,0.269,0.621
0.366,0.176,0.686,0.365,0.520,0.434
0.620,0.307,0.715,0.430,0.473,0.388
0.586,0.556,0.415,0.217,0.324,0.593
0.492,0.316,0.632,0.276,0.509,0.250
0.486,0.171,0.256,0.722,0.702,0.155
0.409,0.668,0.396,0.806,0.444,0.711
0.441,0.226,0.708,0.356,0.513,0.344
0.570,0.256,0.808,0.432,0.515,0.351
0.250,0.406,0.576,0.755,0.168,0.588
0.362,0.302,0.225,0.835,0.812,0.270
0.409,0.244,0.325,0.760,0.767,0.311
0.710,0.538,0.367,0.250,0.332,0.580
0.265,0.654,0.402,0.798,0.424,0.597
0.295,0.415,0.520,0.642,0.184,0.459
0.179,0.310,0.631,0.590,0.163,0.641
0.398,0.369,0.282,0.771,0.820,0.317
0.625,0.498,0.542,0.275,0.323,0.352
0.298,0.873,0.246,0.683,0.453,0.605
0.677,0.526,0.384,0.310,0.138,0.566
0.617,0.502,0.350,0.272,0.289,0.597
0.315,0.821,0.358,0.813,0.441,0.562
0.251,0.616,0.312,0.744,0.516,0.573
0.327,0.755,0.352,0.767,0.400,0.554
0.585,0.567,0.549,0.428,0.294,0.467
0.344,0.592,0.330,0.823,0.511,0.562
0.468,0.494,0.565,0.335,0.398,0.330
0.471,0.172,0.280,0.786,0.710,0.294
0.683,0.556,0.320,0.263,0.305,0.700
0.464,0.237,0.701,0.330,0.554,0.424
0.363,0.290,0.270,0.794,0.875,0.293
0.424,0.195,0.820,0.245,0.416,0.286
0.283,0.291,0.624,0.735,0.164,0.558
0.615,0.582,0.542,0.382,0.353,0.352
0.329,0.607,0.267,0.664,0.572,0.455
0.239,0.255,0.246,0.848,0.838,0.212
0.600,0.483,0.545,0.297,0.346,0.285
0.674,0.606,0.601,0.274,0.304,0.340
0.597,0.533,0.590,0.418,0.379,0.367
0.490,0.169,0.338,0.824,0.717,0.300
0.672,0.464,0.483,0.276,0.190,0.755
0.758,0.492,0.443,0.299,0.303,0.562
0.402,0.239,0.174,0.770,0.767,0.229
0.245,0.252,0.582,0.776,0.099,0.569
0.312,0.176,0.228,0.714,0.821,0.276
0.475,0.460,0.593,0.401,0.362,0.291
0.387,0.696,0.369,0.855,0.695,0.623
0.399,0.682,0.290,0.734,0.506,0.621
0.678,0.495,0.285,0.305,0.335,0.683
0.260,0.268,0.564,0.696,0.174,0.556
0.407,0.246,0.300,0.848,0.786,0.361
0.184,0.296,0.572,0.771,0.249,0.502
0.723,0.547,0.557,0.396,0.286,0.262
0.179,0.319,0.606,0.609,0.100,0.593
0.404,0.281,0.308,0.905,0.740,0.236
0.162,0.238,0.583,0.607,0.207,0.624
0.704,0.558,0.345,0.189,0.134,0.684
0.663,0.536,0.446,0.218,0.299,0.667
0.339,0.257,0.394,0.727,0.815,0.354
0.348,0.385,0.371,0.708,0.933,0.299
0.550,0.607,0.591,0.353,0.339,0.333
0.413,0.327,0.259,0.725,0.791,0.241
0.360,0.895,0.306,0.705,0.426,0.573
0.532,0.538,0.631,0.419,0.250,0.291
0.379,0.328,0.247,0.807,0.827,0.269
0.655,0.670,0.619,0.487,0.353,0.246
0.567,0.357,0.785,0.260,0.486,0.335
0.408,0.269,0.332,0.854,0.723,0.193
0.629,0.497,0.292,0.320,0.198,0.631
0.383,0.282,0.360,0.747,0.827,0.311
0.285,0.659,0.337,0.741,0.457,0.498
0.317,0.280,0.768,0.440,0.396,0.332
0.335,0.781,0.398,0.705,0.602,0.553
0.529,0.526,0.563,0.363,0.338,0.302
0.665,0.431,0.390,0.268,0.304,0.635
0.643,0.436,0.517,0.354,0.253,0.382
