0.594972,0.674140,0.539960,0.442361,0.265113,0.665022,0.416421,0.720839,0.805283,0.328151,0.662213,0.645632,0.572393,0.795337,0.113554,0.372751,0.090899,0.836509
0.711994,0.473561,0.650090,0.133653,0.373305,0.156491,0.301555,0.211069,0.416298,0.505950,0.228796,0.679627,0.523575,0.261400,0.462208,0.260063,0.617712,0.860221
0.649166,0.850036,0.848581,0.664949,0.439667,0.689829,0.178521,0.624985,0.174037,0.824883,0.498805,0.466777,0.276411,0.689508,0.623622,0.510067,0.203101,0.669654
0.276625,0.176628,0.645998,0.121220,0.772186,0.295109,0.188244,0.256296,0.638498,0.292098,0.365341,0.528979,0.751332,0.653273,0.448179,0.331081,0.158680,0.299666
0.715817,0.666348,0.888824,0.608347,0.074175,0.401185,0.655878,0.274199,0.433290,0.058702,0.233766,0.184061,0.683982,0.440407,0.371959,0.739819,0.677876,0.025665
0.468306,0.313482,0.613341,0.692129,0.505726,0.758453,0.338896,0.651752,0.170509,0.798604,0.672606,0.374037,0.758891,0.638197,0.283042,0.424113,0.365586,0.059737
0.809287,0.649108,0.612489,0.267935,0.422251,0.229584,0.377152,0.191791,0.377724,0.378866,0.338476,0.482214,0.557770,0.423814,0.398448,0.284378,0.476076,0.705326
0.562390,0.579407,0.787978,0.598584,0.335786,0.465388,0.592422,0.191003,0.522630,0.614575,0.336138,0.208719,0.386070,0.384838,0.530163,0.411515,0.769841,0.153004
0.223001,0.387582,0.575531,0.357091,0.556365,0.400441,0.298891,0.506228,0.613691,0.684407,0.441341,0.593703,0.541610,0.512461,0.683247,0.473592,0.549414,0.757458
0.294651,0.107690,0.487309,0.332646,0.476319,0.303025,0.226920,0.236843,0.530662,0.263114,0.365459,0.382942,0.663511,0.248744,0.847285,0.147203,0.896242,0.522531
0.157857,0.426251,0.440892,0.666510,0.446123,0.266783,0.216001,0.189553,0.631011,0.417744,0.494551,0.749350,0.847822,0.351913,0.636397,0.266410,0.258626,0.614188
0.879767,0.553064,0.547426,0.269855,0.357582,0.292031,0.348099,0.261120,0.458891,0.384800,0.239915,0.624202,0.531544,0.360877,0.498430,0.304521,0.480476,0.687660
0.418477,0.589809,0.333908,0.650775,0.408118,0.248685,0.552343,0.175258,0.686007,0.208742,0.694748,0.336563,0.646655,0.952865,0.352304,0.626619,0.553946,0.523390
0.243098,0.445915,0.543961,0.384056,0.487668,0.401169,0.271128,0.447593,0.527090,0.544430,0.530689,0.637551,0.605077,0.477697,0.733984,0.382590,0.400194,0.719086
0.885914,0.709216,0.347731,0.846964,0.236000,0.805703,0.875921,0.742299,0.458398,0.746328,0.418817,0.687584,0.692436,0.000000,0.310065,0.180201,0.730926,0.396920
0.728298,0.754635,0.770460,0.711645,0.539807,0.781391,0.325645,0.621200,0.197842,0.695607,0.496348,0.348212,0.291220,0.662522,0.435316,0.518473,0.096133,0.586824
0.338475,0.766586,0.482758,0.647548,0.635476,0.280720,0.709140,0.467366,0.738859,0.570938,0.719128,0.440005,0.568362,0.495408,0.882686,0.587763,0.434155,0.532297
0.204165,0.303950,0.641918,0.402211,0.607608,0.444506,0.370570,0.319739,0.535773,0.641016,0.587364,0.650686,0.542209,0.567291,0.736918,0.347863,0.365518,0.739315
0.596513,0.670025,0.838064,0.794903,0.245164,0.466217,0.601584,0.248328,0.475729,0.172179,0.308997,0.155925,0.750405,0.387595,0.446162,0.780304,0.589894,0.218104
0.232918,0.427555,0.363118,0.679016,0.381401,0.349930,0.225274,0.270012,0.499622,0.526011,0.571998,0.698820,0.804109,0.317343,0.440253,0.212845,0.196714,0.715584
0.411097,0.075697,0.667108,0.235929,0.775473,0.365660,0.172342,0.131019,0.486910,0.310784,0.341079,0.647572,0.803141,0.794773,0.336675,0.260197,0.244811,0.388266
0.355498,0.441445,0.559864,0.655060,0.545773,0.818991,0.476955,0.746842,0.303627,0.768287,0.658599,0.386136,0.765919,0.772187,0.374266,0.283453,0.519458,0.131408
0.284598,0.430099,0.413027,0.491613,0.398878,0.557723,0.831406,0.277297,0.553387,0.174212,0.579539,0.380320,0.544741,0.241243,0.173996,0.493298,0.441951,0.688589
0.628314,0.667280,0.661612,0.562631,0.312810,0.359758,0.548868,0.215680,0.622718,0.663879,0.314382,0.252150,0.393401,0.469788,0.447890,0.364227,0.800141,0.201778
0.186365,0.151126,0.494343,0.255071,0.623205,0.214704,0.239303,0.197612,0.581472,0.460718,0.452985,0.451090,0.612849,0.663437,0.331112,0.212602,0.231668,0.468179
0.480983,0.467149,0.586135,0.762352,0.510946,0.681554,0.342519,0.612589,0.336343,0.836566,0.636945,0.361516,0.835839,0.754753,0.314378,0.263981,0.439682,0.333829
0.266566,0.256256,0.471525,0.218033,0.673064,0.309736,0.135118,0.275346,0.687651,0.285446,0.367613,0.645587,0.781808,0.659711,0.365999,0.148770,0.232267,0.317943
0.665428,0.681749,0.313213,0.803605,0.640183,0.856020,0.168517,0.699710,0.237116,0.536533,0.316123,0.742045,0.636633,0.505140,0.497251,0.177785,0.555302,0.540584
0.167290,0.306127,0.487182,0.376355,0.480528,0.501444,0.300397,0.325652,0.548050,0.569760,0.449814,0.651533,0.692837,0.432757,0.668790,0.329244,0.517258,0.709799
0.385272,0.320568,0.677315,0.341315,0.480066,0.433323,0.295037,0.181435,0.513867,0.362341,0.345257,0.231464,0.851489,0.207047,0.830775,0.356354,0.784125,0.461636
0.717734,0.511914,0.175371,0.759523,0.715331,0.869025,0.358121,0.754447,0.239758,0.501511,0.150408,0.690021,0.739052,0.566071,0.528548,0.259499,0.525622,0.448019
0.850518,0.455977,0.745405,0.193662,0.338720,0.300911,0.369559,0.315319,0.414261,0.416211,0.318821,0.470079,0.497366,0.277178,0.489360,0.241720,0.545169,0.858627
0.269068,0.570498,0.461218,0.462883,0.780548,0.588295,0.496565,0.514236,0.544751,0.363217,0.386876,0.388786,0.361820,0.690715,0.769695,0.463280,0.287174,0.278267
0.408253,0.396254,0.427534,0.427028,0.255449,0.560954,0.683847,0.202822,0.326475,0.248625,0.595458,0.319914,0.456651,0.277972,0.245069,0.528373,0.200610,0.824732
0.524118,0.538460,0.669624,0.518372,0.438573,0.402356,0.699735,0.141483,0.607850,0.584411,0.232412,0.263361,0.333167,0.407170,0.569276,0.397667,0.973070,0.198458
0.590140,0.604415,0.370652,0.289841,0.637353,0.306832,0.637431,0.305143,0.253654,0.720743,0.757822,0.886306,0.789581,0.658372,0.354721,0.209693,0.432029,0.382319
0.865203,0.771095,0.347317,0.631160,0.191003,0.772180,0.865469,0.804350,0.528083,0.762915,0.432800,0.733605,0.598243,0.241518,0.448369,0.321051,0.805686,0.465797
0.386363,0.265799,0.576646,0.718655,0.693721,0.758433,0.329613,0.736820,0.301129,0.650435,0.620557,0.391836,0.841636,0.627114,0.304201,0.261164,0.545794,0.134947
0.485534,0.721461,0.366964,0.616785,0.452893,0.230562,0.452401,0.102605,0.770981,0.281482,0.670383,0.380554,0.649965,0.769111,0.299960,0.510457,0.602771,0.501183
0.912965,0.588270,0.566985,0.323412,0.350332,0.238263,0.317829,0.156311,0.401202,0.398156,0.170973,0.449716,0.535390,0.278857,0.575584,0.206863,0.629641,0.694633
0.604116,0.679883,0.788505,0.210560,0.482233,0.555614,0.883592,0.327832,0.397797,0.274099,0.085630,0.828897,0.583519,0.615102,0.272618,0.572812,0.213462,0.364480
0.327793,0.627159,0.330020,0.685238,0.389728,0.325055,0.533472,0.148111,0.639396,0.332541,0.578706,0.286399,0.717112,0.838156,0.259790,0.569105,0.632007,0.610093
0.317390,0.621308,0.285102,0.682611,0.342094,0.267052,0.728281,0.183119,0.593013,0.163607,0.453939,0.466604,0.718519,0.791276,0.334645,0.536915,0.612064,0.582991
0.204188,0.172310,0.630672,0.154254,0.655498,0.274869,0.213232,0.417314,0.523412,0.326195,0.401998,0.443286,0.700845,0.603696,0.244571,0.235063,0.255093,0.361862
0.601094,0.713020,0.826655,0.731859,0.225878,0.415878,0.577356,0.449037,0.404820,0.229831,0.234675,0.195779,0.736230,0.325020,0.390481,0.857992,0.664843,0.139491
0.796761,0.815181,0.456439,0.821287,0.294428,0.782299,0.812909,0.707412,0.588365,0.711171,0.339933,0.700114,0.603466,0.210122,0.411338,0.198412,0.877587,0.474552
0.172020,0.472917,0.374834,0.725487,0.336067,0.317072,0.254107,0.195568,0.568054,0.459287,0.513763,0.701400,0.888396,0.273301,0.553577,0.394283,0.055338,0.732545
0.158402,0.385120,0.701167,0.691565,0.541220,0.781354,0.278611,0.620007,0.090307,0.779718,0.556460,0.349531,0.681810,0.681792,0.351406,0.334206,0.469785,0.260839
0.507354,0.699536,0.600194,0.598357,0.489331,0.526817,0.349431,0.787220,0.920419,0.369101,0.672725,0.446752,0.616108,0.622123,0.069271,0.251274,0.178042,0.680358
0.409588,0.482240,0.552036,0.726195,0.599445,0.813887,0.291733,0.709284,0.262883,0.800995,0.652317,0.266921,0.851167,0.753983,0.411980,0.342025,0.526461,0.164631
0.665319,0.535083,0.842772,0.209231,0.441423,0.520834,0.766222,0.471596,0.334964,0.252746,0.176177,0.793522,0.611232,0.797561,0.332048,0.627873,0.245332,0.505054
0.558856,0.494194,0.795918,0.675878,0.424605,0.548848,0.660647,0.294538,0.612383,0.543415,0.330409,0.264486,0.388780,0.461935,0.494066,0.463118,0.763744,0.293430
0.341935,0.540884,0.665277,0.303940,0.865260,0.579846,0.669817,0.577692,0.700165,0.294474,0.535919,0.414379,0.454885,0.748324,0.604942,0.525089,0.324883,0.373632
0.684390,0.602626,0.724755,0.750869,0.422554,0.643060,0.229073,0.674922,0.287768,0.869562,0.492099,0.453682,0.264016,0.750165,0.473858,0.542659,0.204460,0.665833
0.280356,0.429041,0.364782,0.416366,0.326641,0.555374,0.730129,0.241705,0.508860,0.145309,0.616209,0.433744,0.557695,0.250148,0.178145,0.551425,0.418283,0.744253
0.587817,0.683208,0.668835,0.158201,0.453078,0.582461,0.841869,0.382290,0.290104,0.325867,0.199039,0.718868,0.627902,0.756375,0.437884,0.366221,0.215655,0.612925
0.240732,0.586246,0.307851,0.542303,0.310673,0.169298,0.039454,0.310907,0.644931,0.475463,0.500415,0.772565,0.829590,0.255954,0.647613,0.358539,0.155938,0.581367
0.389674,0.222122,0.626803,0.262964,0.479431,0.317377,0.243057,0.264763,0.618347,0.272747,0.356342,0.535956,0.644203,0.280580,0.771317,0.199272,0.816472,0.421360
0.921955,0.518259,0.621945,0.177193,0.309758,0.208629,0.360036,0.175813,0.420511,0.414632,0.203512,0.589894,0.632186,0.344625,0.538672,0.290013,0.461815,0.721821
0.326834,0.259316,0.611280,0.303762,0.376763,0.423777,0.360102,0.320020,0.515302,0.290783,0.346064,0.385328,0.673181,0.296580,0.655259,0.275842,0.796370,0.373092
0.441655,0.631734,0.432693,0.295360,0.802095,0.152270,0.521458,0.441370,0.172738,0.820034,0.690595,0.884178,0.781422,0.736347,0.315205,0.145513,0.321122,0.250843
0.526311,0.635944,0.507651,0.486047,0.402261,0.611403,0.476183,0.894703,0.885857,0.386382,0.706072,0.578909,0.541527,0.767455,0.219785,0.283276,0.128246,0.690366
0.761074,0.765077,0.779730,0.738497,0.483985,0.660729,0.213648,0.656424,0.359495,0.766497,0.481095,0.485211,0.300946,0.712826,0.579713,0.512627,0.184060,0.701127
0.335374,0.537319,0.363670,0.484547,0.306653,0.385226,0.651872,0.281699,0.533923,0.245870,0.682753,0.432350,0.420491,0.290435,0.370795,0.495309,0.504957,0.713391
0.601498,0.654857,0.206449,0.793320,0.647880,0.827385,0.262681,0.728822,0.291679,0.611305,0.193967,0.731607,0.643068,0.449561,0.473905,0.138921,0.789392,0.415752
0.502936,0.573722,0.501471,0.442368,0.475086,0.596512,0.425592,0.707780,0.795207,0.489685,0.554658,0.538587,0.504061,0.649465,0.089941,0.167554,0.197665,0.737091
0.745624,0.722556,0.322031,0.751672,0.356412,0.793152,0.755596,0.621458,0.672083,0.707746,0.400837,0.782260,0.544279,0.136309,0.447294,0.286977,0.858262,0.470217
0.544052,0.650575,0.880039,0.542846,0.269730,0.395049,0.494458,0.267597,0.656438,0.658006,0.356600,0.297617,0.460474,0.418267,0.566811,0.440931,0.861033,0.080192
0.395235,0.540634,0.557318,0.573292,0.538726,0.765069,0.362210,0.641509,0.239683,0.780925,0.648829,0.203226,0.838487,0.712129,0.340165,0.310704,0.599248,0.310739
0.285003,0.521491,0.413017,0.533793,0.384892,0.478418,0.872343,0.264963,0.571735,0.281901,0.548408,0.318790,0.505913,0.275422,0.237138,0.493151,0.325400,0.767989
0.621575,0.730970,0.790625,0.660697,0.255851,0.379772,0.575743,0.362523,0.505385,0.157303,0.336048,0.167567,0.648684,0.248040,0.398895,0.703457,0.626206,0.164199
0.515558,0.654422,0.519931,0.322235,0.610238,0.346140,0.417204,0.222896,0.237457,0.762718,0.825703,0.743634,0.752807,0.634483,0.300975,0.265858,0.370738,0.449030
0.791461,0.779815,0.435379,0.819739,0.225906,0.890816,0.845559,0.743440,0.554580,0.838579,0.286677,0.708091,0.521678,0.151215,0.434645,0.191403,0.706940,0.552817
0.847402,0.778835,0.154292,0.815751,0.436406,0.750296,0.866473,0.843443,0.622173,0.730327,0.332567,0.835946,0.524385,0.265459,0.323384,0.270748,0.848189,0.423573
0.209064,0.870933,0.436108,0.786836,0.509864,0.466298,0.760153,0.468580,0.705723,0.571016,0.848435,0.649577,0.621307,0.527249,0.834753,0.586731,0.410516,0.399807
0.599547,0.713673,0.836271,0.767330,0.568270,0.691712,0.317105,0.495292,0.296511,0.887905,0.506811,0.529273,0.430367,0.714234,0.575719,0.520925,0.167579,0.670894
0.242889,0.374908,0.613132,0.415397,0.504077,0.405060,0.190358,0.139443,0.625359,0.188355,0.340148,0.439043,0.694438,0.284049,0.670772,0.295281,0.749223,0.554072
0.521359,0.562981,0.471282,0.422164,0.709198,0.312811,0.454457,0.250532,0.307605,0.748384,0.850042,0.777652,0.662952,0.706424,0.303523,0.203170,0.468247,0.345333
0.425946,0.598307,0.465423,0.223416,0.834839,0.436453,0.546776,0.359078,0.254960,0.777445,0.838835,0.799350,0.769836,0.808573,0.423621,0.374735,0.459675,0.248101
0.186225,0.392851,0.651036,0.448124,0.579367,0.495071,0.274859,0.316015,0.616307,0.526691,0.576479,0.568378,0.535850,0.553260,0.759386,0.574403,0.528768,0.724771
0.321235,0.614840,0.669552,0.308010,0.909313,0.612768,0.531000,0.515167,0.728808,0.446531,0.547537,0.317252,0.241361,0.767102,0.638793,0.458925,0.390680,0.336414
0.389535,0.726559,0.667298,0.470885,0.473142,0.625739,0.401822,0.655786,0.711064,0.454698,0.679419,0.477401,0.602387,0.805012,0.167319,0.148804,0.217412,0.676590
0.578799,0.780939,0.797066,0.356611,0.461179,0.599616,0.808222,0.441522,0.301781,0.224458,0.128340,0.831879,0.624287,0.765005,0.282967,0.543742,0.139627,0.400100
0.855740,0.793391,0.368864,0.865392,0.288798,0.750167,0.790612,0.628744,0.642249,0.787735,0.401227,0.721600,0.588280,0.235927,0.462225,0.247985,0.687887,0.483213
0.785436,0.580964,0.249483,0.778640,0.602864,0.832713,0.310996,0.743356,0.336919,0.573644,0.243994,0.813900,0.705376,0.431184,0.565852,0.224359,0.595312,0.594855
0.502964,0.571452,0.640171,0.588021,0.398163,0.436371,0.575785,0.240490,0.569449,0.550551,0.306274,0.231900,0.435253,0.436268,0.613131,0.399865,0.778063,0.226272
0.294987,0.338397,0.343230,0.608851,0.434616,0.188632,0.183011,0.145656,0.671592,0.431766,0.561011,0.836283,0.815398,0.247822,0.658001,0.424488,0.128508,0.615328
0.504514,0.517114,0.391323,0.254656,0.694429,0.353615,0.494387,0.299216,0.123316,0.695839,0.754834,0.788578,0.735112,0.826348,0.556498,0.255415,0.439470,0.296783
0.678828,0.765660,0.807038,0.710126,0.276895,0.325727,0.654533,0.332769,0.495301,0.202441,0.310263,0.263319,0.731705,0.350379,0.536813,0.800451,0.501860,0.266443
0.317594,0.755187,0.402113,0.713365,0.677488,0.343884,0.747177,0.418056,0.642180,0.635567,0.802429,0.545476,0.564789,0.499621,0.728172,0.533800,0.545885,0.573349
0.304044,0.448523,0.559180,0.502393,0.300701,0.497530,0.636593,0.307703,0.628184,0.257425,0.606431,0.446132,0.683245,0.198196,0.254370,0.502509,0.389491,0.728676
0.330396,0.550135,0.342625,0.581076,0.402938,0.399713,0.237190,0.243360,0.543524,0.505002,0.681829,0.736622,0.813930,0.290922,0.585461,0.525695,0.111514,0.544596
0.648901,0.684793,0.665734,0.764194,0.408467,0.727350,0.332922,0.578442,0.194904,0.605023,0.552396,0.579166,0.312927,0.703818,0.441588,0.500347,0.282358,0.582904
0.640449,0.712226,0.823010,0.132536,0.561102,0.544900,0.807310,0.566131,0.121710,0.124034,0.157713,0.890837,0.521213,0.607871,0.430593,0.526449,0.129394,0.580971
0.323463,0.698416,0.610487,0.296776,0.734891,0.581230,0.583700,0.527871,0.778413,0.494085,0.517568,0.277423,0.425502,0.844076,0.634315,0.464849,0.370576,0.421308
0.295978,0.605075,0.221800,0.538787,0.474759,0.341223,0.535506,0.190718,0.654793,0.103156,0.516028,0.386929,0.635517,0.809485,0.290016,0.634614,0.580588,0.700903
0.224937,0.249486,0.650862,0.251039,0.765759,0.367364,0.212396,0.241034,0.561273,0.472365,0.374767,0.526011,0.736370,0.695346,0.328469,0.218482,0.181226,0.300293
0.361514,0.319500,0.508535,0.763088,0.568020,0.770210,0.421212,0.702318,0.298972,0.695349,0.585976,0.321969,0.767020,0.705952,0.311549,0.359185,0.454589,0.069244
0.422309,0.657968,0.368771,0.358059,0.671780,0.226266,0.501338,0.229030,0.154033,0.660499,0.827918,0.772151,0.909891,0.713355,0.321311,0.165646,0.489015,0.304045
0.508513,0.737958,0.701677,0.307355,0.584592,0.491015,0.795340,0.290348,0.334898,0.130863,0.202114,0.737811,0.619708,0.689010,0.440590,0.628221,0.255602,0.584905
0.334320,0.560743,0.429822,0.754576,0.313306,0.397365,0.237908,0.204376,0.584248,0.404798,0.507601,0.691487,0.747306,0.333732,0.593078,0.285605,0.185110,0.693055
0.291289,0.750185,0.309679,0.705390,0.690007,0.323563,0.700409,0.412656,0.870824,0.531236,0.660430,0.648680,0.596697,0.430804,0.779476,0.633679,0.321161,0.596499
0.591461,0.526355,0.829849,0.692274,0.366004,0.447714,0.597572,0.204361,0.596460,0.642452,0.349513,0.261706,0.295570,0.425201,0.519211,0.396652,0.837602,0.233205
0.878912,0.598865,0.520901,0.162334,0.455974,0.151832,0.438818,0.258579,0.367234,0.327957,0.225459,0.601995,0.582872,0.354477,0.489390,0.311192,0.528456,0.806578
0.714070,0.662384,0.799225,0.255540,0.572884,0.534136,0.856290,0.359203,0.243026,0.256119,0.206146,0.745456,0.604463,0.606728,0.372566,0.446279,0.120147,0.528027
0.276585,0.655856,0.501797,0.244729,0.669915,0.539259,0.475631,0.501117,0.639869,0.310755,0.364025,0.329013,0.239775,0.811953,0.761534,0.499689,0.492037,0.246182
0.221135,0.206484,0.606568,0.218858,0.659540,0.323939,0.200890,0.158500,0.631148,0.374898,0.439465,0.479264,0.653153,0.626615,0.400258,0.243189,0.167784,0.220390
0.353256,0.869656,0.406951,0.827019,0.515203,0.410812,0.634395,0.498268,0.712631,0.526301,0.655890,0.464513,0.586624,0.508508,0.839066,0.708862,0.351413,0.553058
0.602207,0.649956,0.178010,0.641739,0.726278,0.846895,0.288508,0.734831,0.249209,0.559944,0.225432,0.760059,0.700086,0.557072,0.385458,0.183891,0.648849,0.347611
0.292279,0.114561,0.714263,0.232429,0.742757,0.308490,0.166296,0.147348,0.492942,0.273116,0.458178,0.513709,0.773918,0.641108,0.283140,0.233266,0.114444,0.379713
0.587091,0.626578,0.543320,0.394548,0.371168,0.593207,0.508332,0.784526,0.788392,0.401859,0.699071,0.519171,0.630847,0.781503,0.120136,0.144165,0.282130,0.635401
0.228488,0.434725,0.460037,0.257025,0.887095,0.508663,0.496291,0.440272,0.607617,0.350008,0.484129,0.305697,0.361396,0.692884,0.612149,0.538793,0.301402,0.304733
0.541510,0.579002,0.351647,0.241188,0.689388,0.298299,0.461507,0.333574,0.198014,0.684038,0.806659,0.696758,0.814407,0.700724,0.388054,0.298013,0.496522,0.169901
0.267534,0.493048,0.362329,0.483809,0.286690,0.612798,0.644189,0.331352,0.545538,0.281638,0.570132,0.478783,0.509040,0.367857,0.345376,0.502219,0.477688,0.757279
0.199878,0.164309,0.677803,0.105220,0.728740,0.212358,0.280489,0.193697,0.525833,0.376012,0.274584,0.481539,0.750522,0.807857,0.195001,0.239741,0.130721,0.416878
0.380359,0.329686,0.478600,0.725742,0.712879,0.777687,0.219744,0.753621,0.359129,0.871666,0.482903,0.270343,0.809255,0.627823,0.270465,0.188610,0.566842,0.163387
0.207340,0.524220,0.622441,0.360970,0.837111,0.505312,0.500359,0.520033,0.729788,0.442162,0.437424,0.291057,0.300910,0.780402,0.645897,0.558782,0.363808,0.211211
0.268381,0.276018,0.550638,0.277221,0.618891,0.215146,0.252605,0.256578,0.497447,0.148448,0.343026,0.502429,0.758511,0.577761,0.312235,0.266936,0.292653,0.405433
0.558721,0.720712,0.770166,0.755032,0.040363,0.387314,0.645811,0.319038,0.513408,0.209568,0.322446,0.099285,0.707901,0.351128,0.391956,0.882722,0.578031,0.179802
0.769392,0.566794,0.678287,0.165632,0.648246,0.559407,0.910443,0.407958,0.319120,0.292305,0.171841,0.791435,0.610035,0.736731,0.411507,0.565821,0.131761,0.434949
0.215678,0.624450,0.488198,0.258634,0.783566,0.518305,0.578154,0.504535,0.641380,0.443984,0.353263,0.282902,0.332398,0.952349,0.592366,0.482556,0.320917,0.296430
0.678107,0.785580,0.862859,0.543106,0.441421,0.634116,0.257034,0.460110,0.192551,0.849516,0.521005,0.369091,0.325777,0.744980,0.347204,0.526046,0.167536,0.583932
0.376166,0.527772,0.372666,0.499756,0.458334,0.402548,0.728578,0.346144,0.471429,0.332348,0.601177,0.399356,0.531545,0.258766,0.220548,0.524767,0.473754,0.775631
0.709789,0.653640,0.796568,0.745540,0.218046,0.311745,0.683443,0.346929,0.503570,0.113583,0.279826,0.200166,0.784036,0.260608,0.372432,0.780692,0.534911,0.151329
0.252997,0.372085,0.623223,0.399571,0.525141,0.442834,0.426971,0.322087,0.534983,0.478394,0.493201,0.582620,0.624176,0.443348,0.684320,0.385401,0.392861,0.841792
0.712525,0.592138,0.303753,0.774595,0.654264,0.866528,0.286645,0.774408,0.123322,0.494604,0.197779,0.691690,0.782136,0.539684,0.439000,0.295822,0.548242,0.466407
