0.498625,0.507513,0.460504,0.495533,0.797202,0.803511
0.481717,0.726252,0.298678,0.277174,0.383934,0.705859
0.234108,0.211644,0.103006,0.519003,0.084615,0.441734
0.266905,0.182779,0.166455,0.441562,0.116704,0.401814
0.821125,0.582425,0.742941,0.728326,0.317610,0.175708
0.265538,0.315820,0.212565,0.522520,0.148711,0.501528
0.688417,0.653034,0.316909,0.564014,0.721118,0.801180
0.826183,0.542761,0.770916,0.763432,0.335184,0.151297
0.532990,0.570348,0.506591,0.413688,0.340959,0.678679
0.547644,0.550344,0.299856,0.622389,0.798097,0.650295
0.256255,0.321503,0.333644,0.554958,0.423398,0.147002
0.724685,0.532771,0.760374,0.817300,0.321199,0.105894
0.685741,0.256335,0.543376,0.429272,0.103666,0.587772
0.247079,0.380977,0.095842,0.373197,0.021964,0.452234
0.285618,0.436665,0.317467,0.648127,0.375661,0.117893
0.854108,0.586461,0.741039,0.696594,0.428749,0.119644
0.264376,0.325418,0.185937,0.712112,0.351014,0.237600
0.242000,0.440996,0.404906,0.652238,0.445899,0.145954
0.806828,0.451723,0.725101,0.732017,0.349539,0.217244
0.475947,0.488871,0.279328,0.432180,0.677038,0.741928
0.275143,0.286186,0.164896,0.358413,0.184451,0.449431
0.829396,0.576621,0.730035,0.677739,0.257509,0.203884
0.546892,0.711317,0.373984,0.233839,0.377384,0.730667
0.541644,0.323537,0.535159,0.591606,0.046680,0.572430
0.520691,0.567630,0.332085,0.232405,0.401884,0.829891
0.489919,0.732127,0.354147,0.519767,0.782092,0.757120
0.620379,0.657644,0.285250,0.464433,0.596951,0.673338
0.137826,0.182985,0.147125,0.465209,0.167793,0.463761
0.215070,0.257450,0.188418,0.436940,0.168595,0.333246
0.529283,0.539970,0.361686,0.520264,0.802499,0.711488
0.522225,0.166950,0.511927,0.632618,0.147296,0.481906
0.491661,0.497228,0.235079,0.463190,0.809500,0.783618
0.242756,0.262505,0.239328,0.644553,0.524773,0.144465
0.397173,0.317060,0.634204,0.500505,0.080719,0.523457
0.339554,0.440578,0.295117,0.664508,0.418688,0.311516
0.333420,0.282168,0.361412,0.722395,0.380895,0.215176
0.520532,0.697119,0.452004,0.389439,0.694958,0.666317
0.188235,0.266382,0.230759,0.387142,0.042217,0.536080
0.452840,0.643266,0.379612,0.506612,0.679783,0.833010
0.436647,0.538680,0.398480,0.463805,0.625143,0.784652
0.339261,0.430016,0.406627,0.481387,0.506858,0.285050
0.559755,0.719471,0.410522,0.368012,0.759658,0.533234
0.504887,0.559225,0.409186,0.268295,0.272157,0.700933
0.531490,0.356285,0.591690,0.579999,0.150467,0.506719
0.804609,0.639342,0.756785,0.651831,0.382227,0.299613
0.429960,0.628320,0.365507,0.434134,0.696800,0.632773
0.590173,0.728506,0.389586,0.272901,0.467210,0.739513
0.726258,0.602958,0.780291,0.760622,0.413674,0.229935
0.439515,0.522950,0.268289,0.317703,0.402207,0.636848
0.460577,0.616580,0.351325,0.198938,0.403289,0.633343
0.463274,0.292659,0.591526,0.600610,0.126864,0.471708
0.737725,0.486965,0.806780,0.692024,0.506426,0.166275
0.367248,0.470362,0.273011,0.587386,0.433025,0.209818
0.408899,0.451570,0.297822,0.535066,0.743858,0.794261
0.188828,0.225159,0.208960,0.436579,0.053027,0.529008
0.289587,0.222525,0.127502,0.422717,0.066141,0.498037
0.503246,0.421927,0.659712,0.476993,0.186125,0.534797
0.711293,0.219907,0.634567,0.628201,0.162127,0.615352
0.241195,0.614868,0.265840,0.628862,0.356324,0.224830
0.292495,0.247107,0.340384,0.559502,0.432497,0.121243
0.937142,0.624516,0.671277,0.734392,0.355351,0.314156
0.511210,0.535887,0.350973,0.607212,0.666578,0.802149
