0.657390,0.674232,0.410253,0.429945,0.409065,0.386036,0.735526,0.764210,0.550951,0.397722,0.440114,0.376605,0.594949,0.424155,0.819925,0.434709,0.232895
0.504785,0.149268,0.262512,0.288768,0.754758,0.334111,0.481524,0.868319,0.669772,0.290199,0.314266,0.609307,0.636111,0.511230,0.855867,0.567909,0.549319
0.499138,0.569092,0.345300,0.645234,0.761127,0.475610,0.595232,0.314556,0.535199,0.478124,0.420567,0.524416,0.318042,0.787382,0.181423,0.760338,0.380350
0.686671,0.772647,0.444296,0.508861,0.495151,0.446899,0.444180,0.818118,0.413910,0.685542,0.749202,0.466599,0.779968,0.508743,0.663486,0.514138,0.798887
0.384039,0.647215,0.354036,0.719521,0.764950,0.458153,0.639803,0.325829,0.763719,0.445932,0.292634,0.580675,0.188375,0.589001,0.056899,0.540699,0.531972
0.827759,0.238245,0.853213,0.405229,0.839059,0.559507,0.659162,0.339098,0.424533,0.179050,0.419573,0.412172,0.428511,0.500516,0.221735,0.628670,0.555968
0.674856,0.647100,0.529950,0.848880,0.633152,0.497440,0.648928,0.213820,0.525737,0.609846,0.438336,0.587539,0.476965,0.398945,0.413631,0.523314,0.634181
0.515728,0.335706,0.348822,0.279250,0.805004,0.498756,0.452991,0.825145,0.597543,0.428043,0.343929,0.653145,0.660468,0.398620,0.856137,0.576135,0.478196
0.504657,0.237032,0.366286,0.242466,0.591975,0.441187,0.490969,0.850195,0.583133,0.155214,0.296351,0.562385,0.631482,0.406345,0.829637,0.603301,0.523769
0.788340,0.356610,0.800323,0.407673,0.868242,0.498423,0.691429,0.334077,0.362691,0.308667,0.548535,0.295171,0.414153,0.536585,0.333369,0.626633,0.647686
0.790537,0.431465,0.821261,0.312683,0.874017,0.699130,0.319006,0.876584,0.683881,0.367198,0.347918,0.593803,0.122735,0.355261,0.520706,0.570511,0.625146
0.355614,0.733262,0.786052,0.361567,0.725932,0.321668,0.596494,0.434249,0.553934,0.349778,0.310391,0.586178,0.424163,0.802855,0.639128,0.749004,0.701950
0.634805,0.716446,0.494813,0.574405,0.347885,0.280983,0.876415,0.693434,0.420338,0.551861,0.456943,0.259104,0.536004,0.424527,0.572646,0.443999,0.329240
0.773771,0.393993,0.604910,0.394576,0.855365,0.690247,0.364629,0.770659,0.602041,0.373041,0.471008,0.599398,0.259002,0.315813,0.385041,0.451759,0.469611
0.695286,0.811727,0.750629,0.833895,0.774151,0.464226,0.783781,0.303052,0.593912,0.264728,0.873215,0.580330,0.520369,0.368305,0.649089,0.487041,0.629176
0.179919,0.298014,0.559987,0.485888,0.523737,0.781800,0.845462,0.330213,0.652794,0.417367,0.260775,0.724025,0.348435,0.492044,0.595319,0.734364,0.688166
0.684398,0.630976,0.377373,0.480804,0.436795,0.417903,0.816152,0.607254,0.537882,0.415444,0.499071,0.232586,0.636279,0.550899,0.627121,0.354774,0.397737
0.652034,0.621301,0.505173,0.470361,0.398772,0.343123,0.867729,0.654248,0.510264,0.452811,0.385237,0.240105,0.520182,0.490644,0.763604,0.467562,0.418189
0.679432,0.416951,0.747107,0.389538,0.815240,0.645898,0.351875,0.720613,0.692240,0.470815,0.423353,0.515809,0.286218,0.298167,0.433372,0.418187,0.562759
0.428431,0.562202,0.866705,0.286229,0.587427,0.349244,0.696758,0.618728,0.556720,0.437949,0.369771,0.675179,0.403873,0.849256,0.661433,0.694593,0.789572
0.780275,0.377223,0.700723,0.494181,0.929047,0.561439,0.415783,0.895958,0.595486,0.415476,0.337079,0.575152,0.269179,0.356253,0.461420,0.498041,0.602691
0.699290,0.657943,0.512895,0.856390,0.599271,0.436430,0.690119,0.315553,0.423797,0.660163,0.382288,0.628436,0.578278,0.298617,0.493078,0.645502,0.667310
0.580734,0.243909,0.328239,0.260574,0.636690,0.449591,0.430960,0.809085,0.707475,0.236467,0.295647,0.524320,0.630460,0.348823,0.863277,0.509530,0.605346
0.644278,0.609624,0.601930,0.894071,0.656960,0.524268,0.688014,0.280124,0.350400,0.579935,0.413699,0.568883,0.532107,0.379666,0.326508,0.476022,0.555356
0.215447,0.602982,0.591568,0.583690,0.801325,0.585559,0.440912,0.396257,0.740613,0.354462,0.685332,0.637086,0.325784,0.210787,0.288432,0.429964,0.640685
0.667881,0.766114,0.489375,0.571006,0.529595,0.520140,0.376536,0.917848,0.545883,0.808340,0.568946,0.390239,0.754709,0.507371,0.881727,0.575230,0.707303
0.455653,0.558014,0.379930,0.686737,0.781741,0.405676,0.638301,0.354355,0.742377,0.441621,0.352093,0.548916,0.279106,0.775905,0.117345,0.681813,0.429714
0.274127,0.103613,0.703728,0.429795,0.641624,0.850642,0.897774,0.307244,0.593767,0.532428,0.183320,0.709489,0.464806,0.567928,0.667141,0.780448,0.723706
0.710951,0.231641,0.902541,0.465435,0.820531,0.670944,0.699460,0.356209,0.385177,0.351300,0.512548,0.258869,0.431313,0.566814,0.291871,0.734845,0.616105
0.592645,0.625335,0.645817,0.502657,0.837539,0.529380,0.498907,0.815165,0.721934,0.665152,0.286226,0.754299,0.665116,0.988631,0.268075,0.736433,0.409475
0.143267,0.545896,0.595039,0.798685,0.430973,0.218312,0.326399,0.296629,0.749606,0.588840,0.734423,0.423977,0.625970,0.245282,0.464555,0.850620,0.865474
0.177906,0.271578,0.591120,0.492287,0.611996,0.781873,0.936969,0.450446,0.678402,0.431796,0.278330,0.699144,0.467826,0.444639,0.504348,0.681133,0.687550
0.660855,0.237955,0.659184,0.717089,0.496442,0.443075,0.316899,0.649763,0.569294,0.684497,0.799490,0.854874,0.818741,0.268410,0.511208,0.649708,0.460722
0.440283,0.562339,0.271582,0.671374,0.940613,0.605269,0.603106,0.354594,0.662245,0.418654,0.426247,0.690429,0.348338,0.707704,0.216807,0.639150,0.460445
0.567016,0.871659,0.422325,0.379115,0.337729,0.635781,0.450016,0.493583,0.351801,0.325127,0.172709,0.729037,0.334698,0.322500,0.477219,0.693821,0.169346
0.512829,0.236562,0.369429,0.361110,0.789756,0.318629,0.512821,0.889164,0.622131,0.303095,0.355031,0.751370,0.587751,0.399297,0.865257,0.635853,0.544319
0.868139,0.373043,0.820495,0.350521,0.856874,0.668511,0.377698,0.830144,0.723416,0.373767,0.310801,0.565655,0.225174,0.381191,0.576839,0.414930,0.579819
0.472718,0.868356,0.287494,0.501075,0.276515,0.667239,0.400678,0.454075,0.364402,0.331555,0.244391,0.559755,0.440686,0.358569,0.469208,0.782855,0.238239
0.854510,0.252561,0.779272,0.607515,0.891795,0.517751,0.663125,0.372628,0.430685,0.290485,0.335940,0.204637,0.456169,0.447977,0.167550,0.523064,0.529691
0.797669,0.441323,0.802873,0.512281,0.847545,0.548934,0.686214,0.219679,0.425617,0.369573,0.455752,0.326397,0.464461,0.365835,0.254877,0.718519,0.531439
0.395648,0.648733,0.248866,0.491698,0.882375,0.480333,0.582985,0.310070,0.728271,0.401612,0.323010,0.504161,0.154054,0.694501,0.264130,0.631588,0.383508
0.465451,0.830899,0.400855,0.809306,0.868952,0.812797,0.548338,0.681240,0.460719,0.815274,0.652271,0.183377,0.364035,0.279248,0.908224,0.528850,0.598030
0.241735,0.579738,0.574225,0.495205,0.859285,0.624839,0.457056,0.553482,0.622094,0.266822,0.666494,0.642581,0.340026,0.306680,0.419025,0.523409,0.610111
0.656212,0.660128,0.560449,0.863184,0.669900,0.521302,0.580529,0.226461,0.527653,0.566577,0.478601,0.476556,0.507274,0.277022,0.407758,0.499328,0.599876
0.413041,0.692829,0.333516,0.780217,0.937321,0.753985,0.505903,0.823235,0.407421,0.770860,0.634088,0.197776,0.440265,0.373345,0.844123,0.484978,0.414792
0.714885,0.757635,0.700665,0.828817,0.689849,0.624704,0.736962,0.395217,0.624204,0.310730,0.851965,0.618518,0.582244,0.470850,0.812069,0.593678,0.625969
0.326516,0.591601,0.573709,0.942129,0.428313,0.291893,0.262668,0.291892,0.829272,0.604884,0.705778,0.372102,0.664021,0.223943,0.593230,0.762260,0.850310
0.239980,0.573750,0.711626,0.609208,0.880044,0.617950,0.493766,0.441956,0.637211,0.279227,0.727387,0.560507,0.346646,0.259921,0.553941,0.500604,0.512956
0.600622,0.234820,0.329301,0.222509,0.616271,0.556954,0.403232,0.778054,0.651349,0.310191,0.257652,0.641540,0.585407,0.279631,0.715121,0.529901,0.673848
0.506685,0.613173,0.595209,0.414710,0.848475,0.463090,0.463905,0.863871,0.698802,0.673830,0.318733,0.803134,0.711223,0.891470,0.258006,0.694712,0.327617
0.173521,0.644996,0.747016,0.645174,0.886407,0.742033,0.427752,0.472648,0.715019,0.225221,0.772989,0.649283,0.388341,0.404237,0.287456,0.420104,0.517417
0.552989,0.256716,0.380340,0.195712,0.793708,0.348539,0.449193,0.801615,0.669550,0.201817,0.365996,0.631473,0.630902,0.321916,0.875231,0.634430,0.565139
0.435902,0.601971,0.744644,0.334237,0.560365,0.292005,0.777313,0.568476,0.620153,0.225036,0.302545,0.602598,0.423478,0.905723,0.838806,0.639481,0.783987
0.577198,0.824113,0.398469,0.532554,0.598910,0.629648,0.418197,0.832360,0.557119,0.805273,0.657198,0.395342,0.628805,0.508438,0.847698,0.639106,0.759181
0.532470,0.153473,0.302894,0.195223,0.678371,0.233921,0.368556,0.891325,0.724432,0.309187,0.357389,0.646478,0.519013,0.306417,0.896976,0.555837,0.653675
0.711796,0.667506,0.787940,0.819635,0.757033,0.419551,0.636457,0.242843,0.690328,0.229504,0.881527,0.514621,0.478218,0.365438,0.773282,0.619391,0.578026
0.740251,0.826852,0.305471,0.610762,0.590558,0.494552,0.397233,0.899437,0.511454,0.678420,0.681972,0.436329,0.879755,0.514431,0.774963,0.593958,0.715799
0.458857,0.700833,0.682136,0.328366,0.529866,0.281804,0.599120,0.541152,0.571490,0.452866,0.322851,0.523554,0.573378,0.775279,0.712084,0.649137,0.857146
0.219665,0.564230,0.565919,0.784055,0.392699,0.301471,0.265948,0.318305,0.820685,0.545077,0.661797,0.371299,0.590696,0.243403,0.565263,0.780255,0.683248
0.570751,0.603641,0.436583,0.523669,0.262891,0.376053,0.785526,0.666411,0.728554,0.360627,0.397084,0.345436,0.570617,0.434952,0.661710,0.427441,0.392246
0.682771,0.598999,0.624950,0.626774,0.500415,0.700781,0.513174,0.832799,0.859000,0.467816,0.672194,0.533726,0.579209,0.864317,0.242439,0.413354,0.268570
0.693553,0.659124,0.489507,0.853829,0.702471,0.421465,0.708399,0.180036,0.463367,0.615569,0.274473,0.716912,0.493925,0.352640,0.486405,0.588543,0.626744
0.711622,0.322458,0.676815,0.425288,0.765888,0.671086,0.534714,0.827697,0.691071,0.431536,0.364473,0.574391,0.344108,0.404694,0.472428,0.471696,0.615198
0.563659,0.270989,0.280451,0.206016,0.735700,0.403795,0.337434,0.861841,0.699981,0.308101,0.385147,0.562288,0.521690,0.320069,0.836123,0.630745,0.595824
0.869116,0.283604,0.670223,0.407417,0.841535,0.742729,0.223044,0.768590,0.651076,0.425336,0.502705,0.589022,0.315952,0.335912,0.450983,0.387147,0.593103
0.560595,0.706748,0.645024,0.808357,0.529645,0.463089,0.518801,0.255648,0.468787,0.654191,0.565022,0.516619,0.467920,0.308996,0.461451,0.606956,0.547538
0.466803,0.607805,0.671568,0.512713,0.416999,0.654417,0.587052,0.862997,0.789321,0.543787,0.785126,0.517120,0.646089,0.920287,0.415002,0.349385,0.214629
0.207919,0.565929,0.584485,0.629531,0.784061,0.686478,0.451168,0.524676,0.706961,0.350737,0.659243,0.634194,0.410498,0.261342,0.484187,0.330719,0.523659
0.750127,0.677511,0.467007,0.881018,0.577647,0.499807,0.543828,0.180664,0.455262,0.631033,0.515001,0.685327,0.532090,0.366672,0.375984,0.501289,0.541017
0.794682,0.618884,0.470002,0.769423,0.597674,0.491637,0.634703,0.259537,0.445928,0.707889,0.476397,0.710922,0.404280,0.281357,0.378182,0.683735,0.644150
0.753469,0.670926,0.836995,0.748281,0.661552,0.413349,0.702698,0.186786,0.570589,0.308320,0.889019,0.552659,0.510275,0.362665,0.774783,0.506286,0.673351
0.505969,0.859010,0.387774,0.406277,0.354584,0.684018,0.359186,0.581715,0.301960,0.339400,0.287921,0.667448,0.192136,0.441443,0.459808,0.706088,0.311020
0.447575,0.258700,0.254853,0.299879,0.707587,0.355648,0.527566,0.835114,0.751605,0.376261,0.289083,0.441130,0.623131,0.273071,0.812209,0.749333,0.591127
0.632081,0.225365,0.464721,0.110481,0.656530,0.345361,0.534889,0.685463,0.716837,0.273231,0.262646,0.699721,0.536422,0.493139,0.834942,0.583102,0.593482
0.373607,0.545007,0.321899,0.629696,0.843869,0.477919,0.711354,0.290170,0.730814,0.465342,0.321312,0.656452,0.218029,0.710659,0.245580,0.604418,0.444349
0.215539,0.484055,0.687962,0.620858,0.847651,0.693057,0.455485,0.492783,0.638818,0.336234,0.622742,0.603575,0.433558,0.452389,0.428737,0.435896,0.576764
0.593638,0.783255,0.545658,0.765420,0.638971,0.386388,0.643386,0.335326,0.363329,0.635846,0.483352,0.634599,0.407778,0.331893,0.393908,0.622811,0.610761
0.853198,0.742245,0.721539,0.823338,0.732520,0.512706,0.658318,0.380054,0.665917,0.303942,0.800404,0.601207,0.427463,0.430850,0.732676,0.534904,0.655306
0.618850,0.841782,0.348459,0.691392,0.642652,0.661300,0.395454,0.818341,0.527575,0.751494,0.698827,0.479055,0.749470,0.520082,0.811369,0.581963,0.798797
0.637352,0.619293,0.557945,0.826494,0.617625,0.512983,0.611894,0.262966,0.501703,0.502728,0.475090,0.618893,0.481197,0.320662,0.389451,0.616141,0.609172
0.691131,0.659867,0.548091,0.509942,0.560297,0.685118,0.599732,0.815060,0.854664,0.538564,0.720475,0.550547,0.611628,0.840158,0.430614,0.339272,0.258970
0.380945,0.585265,0.288067,0.607123,0.801371,0.430162,0.617075,0.505691,0.802886,0.388700,0.270216,0.656679,0.299217,0.677005,0.292434,0.578008,0.499197
0.593981,0.632371,0.655760,0.469700,0.718862,0.325466,0.542738,0.721299,0.660763,0.687337,0.288498,0.938917,0.717160,0.936026,0.351168,0.778038,0.280777
0.620440,0.346737,0.736739,0.651347,0.610409,0.551711,0.276015,0.682677,0.536871,0.637750,0.771952,0.826678,0.795972,0.250330,0.496514,0.668720,0.350774
0.684028,0.643253,0.393964,0.520291,0.338868,0.322044,0.822029,0.580192,0.555921,0.268725,0.367053,0.227381,0.406953,0.481072,0.599196,0.510436,0.291400
0.729887,0.803911,0.411456,0.547866,0.603331,0.626482,0.474348,0.849214,0.524132,0.640759,0.634607,0.470787,0.722614,0.502904,0.780507,0.602388,0.809531
0.699140,0.225736,0.761080,0.611747,0.707466,0.469504,0.181654,0.648500,0.508237,0.697617,0.742134,0.849992,0.915365,0.186025,0.527109,0.674965,0.389170
0.361304,0.571193,0.351593,0.525155,0.772281,0.447044,0.611638,0.273599,0.643364,0.361898,0.490392,0.614041,0.184587,0.820943,0.310646,0.661804,0.305594
0.636746,0.428027,0.320220,0.312208,0.711100,0.412557,0.486808,0.896575,0.595391,0.289110,0.218717,0.661929,0.611747,0.301468,0.812282,0.527938,0.661981
0.375619,0.552921,0.726733,0.389145,0.469259,0.298370,0.749076,0.410848,0.634644,0.329282,0.242305,0.565165,0.461860,0.860482,0.719527,0.690497,0.881832
0.223618,0.750940,0.685040,0.611967,0.862064,0.651562,0.416383,0.521021,0.757624,0.174186,0.575768,0.635387,0.352818,0.298024,0.493685,0.598044,0.570388
0.776340,0.512015,0.744957,0.391368,0.718513,0.783943,0.368527,0.771346,0.623649,0.425381,0.310469,0.512895,0.313726,0.363490,0.369479,0.545405,0.619299
0.267185,0.573594,0.658729,0.728364,0.425403,0.478645,0.261016,0.287331,0.842781,0.586454,0.720728,0.376393,0.547802,0.173537,0.486310,0.782976,0.791441
0.406719,0.589334,0.803012,0.385612,0.638984,0.329337,0.649789,0.532925,0.519453,0.364554,0.306114,0.492401,0.440534,0.891317,0.757603,0.731206,0.764332
0.644911,0.217153,0.289541,0.308655,0.709314,0.438936,0.398579,0.818095,0.729312,0.322388,0.261639,0.666247,0.529717,0.420102,0.844401,0.710265,0.568587
0.684894,0.827988,0.476340,0.655758,0.529754,0.565169,0.474277,0.781238,0.402202,0.722090,0.633961,0.463857,0.718094,0.475677,0.759978,0.630828,0.689924
0.583752,0.713177,0.536017,0.341895,0.388756,0.342937,0.713241,0.692874,0.551958,0.323133,0.392050,0.394963,0.435670,0.446714,0.560002,0.436457,0.363253
0.589782,0.681006,0.580052,0.893634,0.611149,0.566423,0.755801,0.157415,0.558337,0.558764,0.448536,0.486733,0.505107,0.274872,0.363333,0.539772,0.531656
0.600775,0.817044,0.265559,0.337499,0.343842,0.649644,0.446707,0.546672,0.369156,0.445881,0.305325,0.681991,0.325688,0.347858,0.442842,0.735731,0.258963
0.553072,0.825125,0.302810,0.297483,0.235816,0.728930,0.414186,0.360650,0.390669,0.468615,0.244330,0.607307,0.191132,0.323467,0.585014,0.811329,0.189909
0.824275,0.681230,0.786413,0.675853,0.711853,0.610383,0.797114,0.202678,0.696605,0.402979,0.815464,0.560618,0.522761,0.389302,0.677281,0.555279,0.683346
0.557592,0.351214,0.834077,0.698404,0.669844,0.612967,0.237377,0.684202,0.391321,0.689559,0.799987,0.757884,0.802066,0.327762,0.499639,0.741149,0.327026
0.492609,0.939518,0.427639,0.767661,0.900561,0.810932,0.639934,0.779920,0.407948,0.788803,0.622589,0.148762,0.587531,0.301983,0.855291,0.516182,0.538906
0.747637,0.393526,0.833463,0.431486,0.837705,0.628331,0.609755,0.273362,0.458966,0.274171,0.371446,0.384128,0.485828,0.397592,0.322417,0.695164,0.521500
0.634918,0.647031,0.544780,0.842259,0.665857,0.530636,0.699911,0.315918,0.468237,0.617311,0.478772,0.638672,0.544244,0.272383,0.358381,0.664106,0.686806
0.223204,0.346369,0.544804,0.423806,0.533426,0.815842,0.805204,0.321913,0.679722,0.381675,0.221450,0.607609,0.488006,0.375673,0.508180,0.781444,0.664377
0.544005,0.622189,0.672951,0.536299,0.687697,0.419770,0.459916,0.761612,0.653169,0.650668,0.343392,0.757427,0.735751,0.797706,0.302367,0.798863,0.342499
0.513613,0.526839,0.257393,0.605901,0.784102,0.428024,0.624119,0.294373,0.679074,0.256907,0.385753,0.635570,0.135969,0.745762,0.379304,0.604837,0.471541
0.708009,0.564523,0.635829,0.586656,0.553216,0.650825,0.484139,0.795204,0.715597,0.475972,0.668349,0.481970,0.632728,0.697875,0.217069,0.350539,0.177208
0.743313,0.453782,0.696689,0.324181,0.815405,0.725473,0.509781,0.819788,0.704493,0.474356,0.281935,0.571684,0.165447,0.289009,0.575363,0.482898,0.400908
0.518473,0.657897,0.577201,0.576848,0.511435,0.485814,0.538551,0.753265,0.850931,0.447329,0.730470,0.595483,0.602933,0.672357,0.308292,0.315982,0.225120
0.583027,0.344731,0.505741,0.188052,0.807243,0.335900,0.577506,0.695601,0.623391,0.365852,0.351106,0.711629,0.620922,0.442546,0.797648,0.714242,0.520536
0.591972,0.626773,0.610739,0.505264,0.801186,0.392082,0.406042,0.836849,0.688037,0.666055,0.348085,0.828216,0.639317,0.797926,0.412056,0.745090,0.259604
0.212001,0.709537,0.677686,0.686707,0.886440,0.669154,0.562581,0.615281,0.692592,0.267694,0.499792,0.673121,0.300677,0.329347,0.379930,0.397535,0.705852
0.436261,0.671047,0.263649,0.813319,0.707517,0.770918,0.634228,0.765240,0.393861,0.814186,0.583018,0.210790,0.447780,0.330239,0.846713,0.487763,0.501501
0.592999,0.887808,0.319002,0.331787,0.307973,0.721977,0.495277,0.616068,0.418409,0.428392,0.404616,0.581796,0.283361,0.287215,0.454668,0.715501,0.308364
0.764067,0.276305,0.830731,0.546924,0.867554,0.595187,0.664161,0.196632,0.411382,0.291693,0.446393,0.238926,0.383749,0.552472,0.325180,0.630641,0.505862
0.415749,0.825821,0.467247,0.797421,0.909703,0.693358,0.592688,0.811516,0.487204,0.781441,0.745002,0.155364,0.468292,0.244943,0.887126,0.501614,0.643856
0.640079,0.774175,0.380493,0.461669,0.353691,0.315204,0.772781,0.765895,0.536558,0.214380,0.360634,0.240323,0.361084,0.471088,0.636151,0.572447,0.337661
0.541312,0.246082,0.324762,0.356577,0.594187,0.538862,0.469180,0.850418,0.507266,0.250570,0.335489,0.670882,0.718159,0.364242,0.787207,0.675219,0.558770
0.596572,0.784015,0.398693,0.528014,0.520469,0.598917,0.318659,0.778102,0.539448,0.751603,0.568272,0.485376,0.688027,0.634583,0.804772,0.541948,0.812138
0.819679,0.465655,0.721261,0.186028,0.833770,0.659891,0.385855,0.824255,0.697034,0.407208,0.477616,0.533631,0.212249,0.466867,0.599950,0.473411,0.567225
0.787004,0.621211,0.800061,0.774876,0.691155,0.596682,0.864249,0.390747,0.603230,0.384966,0.883742,0.522923,0.494691,0.401500,0.543702,0.512525,0.587008
