209,Reck,10,58.62500000000001,57.535,56.9,56.0675,55.0,54.1875,53.035,52.0325,50.5,49.465,48.4325,47.8975,45.4125,43.8125,43.0425,41.7375,40.36,39.7775,38.9975,37.355,37.0125,36.465,35.5825,34.9575,33.7875,33.6875,32.675,31.445,31.5325,31.125,30.645,29.61,28.3275,28.2325,27.67,28.0175,26.9825,25.72,25.7575,25.4875,25.0,24.49,23.995,23.965,23.6,23.76,23.2125,22.52,21.6825,21.61,21.67
210,Reck,11,61.25000000000001,61.5925,61.37,60.975,59.6275,58.5425,56.365,54.2075,51.53,49.695,47.58,44.0675,41.14,40.32,37.205,36.495,34.7825,33.34,32.715,31.165,29.7675,29.0075,28.6575,28.035,27.1775,25.9875,25.605,25.34,24.7975,24.4,24.2975,23.5425,23.705,23.19,22.855,21.9075,22.3625,22.275,22.1175,21.5275,21.4025,21.32,21.1375,20.8275,21.255,20.685,20.245,20.2025,20.26,19.5125,19.9125
211,Reck,12,60.875,60.4675,60.3725,59.9525,59.2675,58.33,56.7425,55.6875,54.1125,52.0275,50.67,48.55,47.125,44.2925,42.2575,40.7775,40.195,37.76,36.455,34.7275,33.005,31.55,30.92,30.995,29.0775,27.875,28.4625,27.66,26.5675,26.955,25.5775,25.84,24.8875,24.72,24.22,24.185,23.045,22.755,22.94,22.7675,22.19,22.04,21.93,22.3875,21.2675,21.13,20.905,20.48,20.795,20.7375,20.5175
212,Reck,13,60.12499999999999,59.91,59.795,59.4625,59.2525,58.36,58.11,57.2675,55.815,54.7375,54.1025,52.735,51.4275,50.34,48.1525,47.96,45.9875,43.555,44.115,41.0625,40.8375,40.0475,39.185,38.32,37.4475,36.6875,34.83,34.05,32.21,31.785,31.2325,31.095,29.94,28.5925,29.225,27.53,27.075,25.95,25.2575,26.53,24.535,25.2025,23.6575,22.5375,22.2175,23.6625,22.16,22.12,21.5475,20.2225,20.965
213,Reck,14,59.12500000000001,59.3075,59.2925,58.9225,58.435,57.84,56.8375,55.14,54.325,52.035,52.005,49.9975,47.385,46.46,44.8275,44.5425,42.165,41.905,38.8875,39.855,37.2875,36.7,36.46,35.1975,34.68,33.2025,33.2025,31.54,32.295,30.8275,30.5925,29.82,29.3825,27.805,28.325,27.86,27.59,27.1225,26.645,26.4,26.2825,24.91,25.3625,24.635,24.4375,24.4725,23.9025,24.2225,23.515,23.47,22.9375
214,Reck,15,61.5,61.74,61.715,61.4725,60.9725,60.545,60.35,59.06,57.735,56.315,55.405,54.1175,52.08,50.8875,48.565,47.82,46.2,45.0275,43.9275,43.81,42.0125,39.905,38.4075,38.69,37.1625,36.595,35.2575,35.5825,34.3975,32.8475,32.805,31.845,30.73,29.625,29.855,28.8775,28.39,27.46,27.7425,27.0075,26.775,26.92,26.39,24.5675,24.5825,24.775,24.2875,24.0975,23.64,22.7425,22.5375
215,Reck,16,61.375,61.6475,61.55,60.635,59.4875,58.3975,57.005,55.7325,53.6275,51.9025,50.805,48.835,46.8775,45.26,42.5925,42.655,40.93,38.405,38.0175,36.945,35.7625,34.705,33.81,32.985,32.3175,30.97,30.74,29.3875,29.74,28.1175,28.0925,27.8625,27.165,26.36,26.2925,26.2925,25.1775,25.015,24.85,24.6275,24.28,24.26,23.685,23.44,22.9675,22.835,22.7725,22.2875,22.845,22.39,21.9675
216,Reck,17,59.0,58.43,58.16,57.59,56.845,55.7675,54.4125,52.79,51.8125,49.8025,48.485,47.2525,45.06,42.555,41.675,38.925,37.6975,36.06,34.4925,33.175,30.87,31.1225,31.09,28.7825,27.5575,25.5575,26.32,25.735,25.34,23.9625,23.86,22.8525,22.1775,21.8825,21.26,20.87,20.67,20.695,20.215,19.3025,19.0725,18.615,18.375,18.3325,17.9875,17.9575,17.345,16.74,17.515,17.13,16.3475
217,Reck,18,58.5,58.185,57.6325,57.525,56.95,55.94,54.98,53.0825,52.2625,50.6075,48.7775,47.865,46.645,43.955,42.4475,41.2775,40.265,39.1775,38.0,36.8775,35.6425,34.37,31.755,33.0325,31.4725,30.71,29.86,29.07,29.17,27.655,27.7025,27.4525,26.86,25.765,24.5125,24.585,24.41,24.04,23.0525,22.7625,22.135,22.5875,22.18,21.3925,21.3075,20.485,20.7425,20.0575,19.475,19.615,18.775
218,Reck,19,56.375,55.9,55.6525,54.935,54.1475,53.1975,51.9775,51.19,49.7975,47.505,45.9325,45.955,43.2725,42.715,41.4675,39.28,38.9775,37.76,36.5075,36.35,35.555,34.0275,33.875,33.01,31.8425,31.1725,30.16,29.0925,27.9125,27.9,28.5075,27.1375,27.2525,26.8025,24.67,25.93,24.475,23.86,24.08,24.25,23.7925,22.4875,21.845,22.45,21.58,21.575,21.0175,21.165,20.5775,20.3,19.7675
219,Reck,20,58.5,58.425,57.89,57.435,56.1375,54.725,52.54,49.4025,47.9375,45.45,43.44,39.805,39.1075,36.5225,33.66,33.34,30.005,29.6575,28.6325,26.37,25.7775,24.9575,24.0225,22.375,22.9225,21.315,21.26,20.61,20.8275,19.7725,19.3575,19.15,18.0225,17.53,17.3825,17.05,16.4075,16.6025,16.44,16.145,15.6,15.0075,15.29,14.6025,14.3525,14.58,14.4575,13.9225,13.4225,13.66,13.8275
220,Reck,21,63.74999999999999,63.2075,62.54,62.0625,61.6925,61.055,59.755,58.6275,56.8775,56.3825,53.6375,52.4375,50.4125,50.09,47.0675,46.1825,44.145,43.2275,41.94,40.9425,38.81,38.01,36.925,36.2825,35.0125,32.495,33.135,30.79,30.2075,29.1275,28.69,28.1425,27.355,26.345,25.0225,25.4425,24.9475,23.7575,23.95,22.35,22.2,21.76,21.9075,20.6075,20.705,20.545,19.86,20.175,18.385,18.73,18.325
221,Reck,22,57.875,57.255,56.635,55.7775,54.9725,53.8625,52.8,50.7475,49.7125,48.42,47.5625,42.8475,42.7375,41.275,40.4725,37.715,35.995,36.3225,34.0925,33.4075,32.115,31.6725,31.24,29.895,29.0725,28.6075,27.6475,27.18,26.095,26.6075,26.185,24.685,25.19,23.9925,23.8875,23.9975,23.5325,22.79,23.7425,22.7725,21.755,21.275,21.2375,20.475,20.725,19.38,19.8825,19.4375,19.56,18.51,19.0575
222,Reck,23,59.375,58.545,57.82,57.2175,56.625,56.15,55.37,54.625,53.4425,52.1525,51.325,48.995,47.405,46.09,42.4225,40.86,40.505,38.3225,36.015,34.23,32.585,30.6325,29.67,28.6175,27.315,27.0875,26.485,24.6575,23.98,24.1,22.2275,21.475,21.1325,20.245,19.9875,19.555,18.2225,18.7675,17.3575,17.67,17.465,16.94,16.3325,16.08,16.0375,15.535,15.1625,15.0475,14.8425,15.345,13.9125
223,Reck,24,60.875,61.125,60.925,59.6575,58.1,57.0075,54.145,51.4875,48.6125,47.15,44.1075,43.0725,40.905,39.415,37.3475,36.2475,35.2425,32.8375,33.2575,32.0825,29.975,29.5175,27.855,28.2225,26.52,27.4925,25.4575,25.58,24.5475,24.3275,24.04,23.095,23.925,22.615,22.1875,22.075,21.6725,21.525,21.5475,21.125,20.6925,20.5725,20.0875,19.4325,19.5275,19.6125,19.8525,18.995,19.0725,18.8775,18.4825
224,Reck,25,59.375,59.25,58.79,58.5525,57.835,56.9225,55.88,54.1675,51.92,50.11,48.3,46.8875,45.52,42.9225,41.8625,39.3825,38.01,37.1825,36.05,34.4,32.6575,32.0425,30.6725,30.28,28.9225,28.3625,27.07,26.4775,25.11,25.2775,24.46,24.485,23.885,23.7025,22.035,22.0025,20.8625,20.385,20.1725,19.3725,18.875,18.745,18.8675,18.6575,17.885,17.67,17.9925,17.585,17.3275,16.9375,17.4075
225,Reck,26,61.625,60.605,60.3825,60.3175,60.045,59.525,58.9025,58.3175,57.395,56.045,55.0925,54.3575,53.2875,51.7825,50.965,48.81,49.3825,47.04,46.195,45.565,44.75,43.9125,42.3925,42.5525,40.2,40.2475,39.4525,38.815,37.5325,37.6075,35.4375,35.49,34.7225,34.44,33.335,32.13,33.01,31.955,30.3,30.07,30.07,28.915,29.675,29.7675,28.1425,28.1675,28.44,26.9275,26.055,26.3725,25.21
226,Reck,27,61.25000000000001,61.2,60.9275,60.6575,60.005,58.96,58.01,56.0825,54.865,52.805,50.815,48.68,45.85,43.41,42.11,41.595,38.95,38.505,35.93,34.8775,33.5075,31.3475,30.9525,30.12,29.6575,27.615,27.5925,27.595,27.0825,24.7625,24.7775,24.8125,23.6825,23.52,22.825,22.5325,23.06,21.6225,20.995,20.4825,20.5925,19.715,19.81,19.735,18.8775,18.97,19.385,18.4375,17.86,17.6075,17.675
227,Reck,28,60.62499999999999,60.4225,60.1375,60.04,59.8325,59.305,58.355,57.85,57.0875,55.74,54.7025,53.6475,51.8,50.8625,50.1975,48.1575,47.415,45.6725,44.7275,42.075,42.1625,40.8425,39.3475,38.315,37.0475,35.7475,35.405,36.15,33.13,32.295,32.295,31.575,29.3375,30.15,28.725,29.0675,28.445,26.835,27.2325,26.075,26.025,25.585,24.885,24.26,24.2025,22.45,23.4975,22.6525,22.19,22.285,21.5225
228,Reck,29,58.375,57.95,57.8,57.3225,56.665,55.8775,54.96,53.2125,51.5925,50.2225,46.765,44.7875,42.995,41.5425,38.525,37.025,36.745,33.55,32.79,32.2975,29.9925,30.0525,28.3575,27.7125,26.4275,26.0775,25.1325,25.145,24.3925,23.72,22.775,22.345,22.8575,21.815,21.09,20.815,20.93,20.145,19.3125,19.0375,18.8325,19.1675,19.0425,18.4625,17.99,18.505,17.22,17.2375,17.2375,16.245,16.8025
229,Reck,30,59.875,59.21,58.41,57.4925,56.63,55.82,54.8975,54.1275,53.5075,51.5425,50.9625,49.695,48.79,46.73,46.3325,43.915,43.09,41.8575,40.975,39.93,39.13,38.21,37.77,35.585,36.095,35.0225,32.6075,31.885,30.635,31.885,30.6625,29.7975,28.5425,28.33,28.6325,28.355,26.44,26.7675,26.4275,24.9675,25.2575,25.925,24.5075,24.6475,24.29,23.47,23.3275,22.915,22.35,23.1825,22.2575
230,Reck,31,61.12499999999999,59.43,58.1825,57.2675,56.0725,55.5625,54.325,53.05,51.5975,49.4625,47.86,46.415,44.3475,43.405,40.8675,39.6375,38.3075,36.6225,34.9275,35.005,33.2775,31.89,30.73,29.6625,28.8675,27.68,26.9325,26.545,25.6275,25.375,24.7175,24.0875,23.9925,23.3725,23.14,22.465,22.61,21.815,21.115,21.3,22.085,20.9775,20.655,19.6625,20.54,20.1975,19.96,19.9775,19.33,18.8025,19.0125
231,Reck,32,58.875,58.495,58.0725,57.5875,56.6775,55.905,54.955,53.705,52.29,51.0175,49.64,48.1925,47.34,45.325,44.885,42.9875,41.08,39.4525,39.54,37.885,37.4175,36.05,34.5525,33.56,32.3325,31.845,31.05,30.61,29.48,28.63,28.18,27.945,27.4225,27.135,25.8125,25.8525,25.8325,25.1725,24.8225,24.56,24.59,23.965,23.6575,23.1725,23.07,22.2825,22.35,21.755,21.145,20.965,21.0675
232,Reck,33,58.875,59.19,59.4375,58.94,58.2925,57.0575,55.865,54.3925,53.0625,51.2,50.2675,47.9425,47.5125,46.16,44.9825,43.365,42.6225,40.705,39.155,39.3225,38.44,36.6925,36.0475,35.1975,33.4675,33.5775,32.0325,31.395,29.77,29.805,29.4125,28.33,27.7325,27.665,26.1925,25.37,25.4225,25.6425,24.155,24.755,22.3675,22.6625,23.0575,22.44,22.4975,22.18,21.7975,21.9,20.6975,20.325,20.3325
233,Reck,34,61.625,61.555,61.0925,60.7325,59.7625,58.685,57.66,55.345,54.2,51.46,50.6375,48.0075,46.35,43.6875,42.1025,39.74,37.6375,36.935,35.53,34.51,33.7025,32.3425,30.3975,29.245,28.4025,28.315,27.2025,27.1975,26.22,25.4175,25.2725,24.8225,24.0125,23.1475,23.075,22.0925,22.56,20.2925,21.4275,20.2075,20.175,19.905,19.2925,18.1525,19.0575,17.7825,18.0375,17.795,18.035,17.735,17.4825
234,Reck,35,62.125,62.1125,61.8375,61.3525,61.165,60.76,60.425,59.6575,59.0,57.7025,55.3625,54.7975,52.81,51.1425,50.0925,47.7675,47.5375,45.935,44.485,42.69,41.49,40.27,39.65,37.4125,37.3925,36.9475,35.1675,35.5875,34.305,33.805,32.84,30.1475,29.91,30.165,29.44,28.9075,28.5325,27.6575,26.405,26.305,25.11,26.6525,26.14,25.1675,23.7025,24.195,22.9225,23.05,22.1125,22.0525,21.415
235,Reck,36,56.375,55.97,55.35,54.6475,54.0025,52.66,51.965,50.15,49.12,48.07,46.2625,44.55,42.675,41.56,39.97,38.7525,37.255,35.7175,34.17,33.9275,31.675,30.9525,30.4375,29.03,27.7225,27.9275,26.9875,26.4925,25.58,25.0225,24.825,23.8275,23.35,23.0,22.7525,21.7125,21.07,21.93,21.1025,20.6,19.08,19.4725,18.7825,19.35,17.8225,18.275,17.35,17.315,18.18,17.3375,17.23
236,Reck,37,57.375,56.96,56.1875,55.205,54.115,53.1925,51.38,50.1975,48.5075,47.18,45.345,43.6525,41.9575,40.495,39.6025,38.3,36.415,36.115,33.7825,32.6925,32.0225,30.8825,29.96,29.2,27.5675,27.405,26.855,25.56,26.085,25.55,24.855,23.7675,23.9875,23.0125,22.82,22.8075,22.9425,21.535,21.4425,20.8625,21.04,20.87,20.495,21.08,20.3575,20.0025,19.2675,19.145,18.95,18.6375,19.4225
237,Reck,38,60.62499999999999,60.7125,60.46,59.49,58.4375,56.6875,55.245,52.825,51.75,49.9775,46.545,45.3575,42.25,41.405,39.5675,37.745,37.7225,34.79,33.9775,32.3875,31.7975,30.455,29.415,28.4975,28.12,27.0125,26.32,25.8625,25.265,25.0875,24.8825,24.015,23.66,23.1525,23.0375,22.2125,21.5075,22.0675,21.92,22.0475,22.01,21.2125,20.8625,20.3025,20.7075,20.4575,20.0275,20.01,19.6725,19.4825,19.46
238,Reck,39,58.375,58.3025,58.245,57.955,57.3475,56.835,55.895,54.375,53.0775,52.71,50.015,49.9475,47.51,45.3725,43.84,42.105,41.0425,39.6525,38.1075,37.4075,36.26,34.1725,34.6625,32.5425,32.6725,31.1575,30.04,30.055,29.225,29.14,28.125,27.5125,26.86,27.0725,26.075,25.15,25.005,25.1425,24.58,23.7225,23.315,23.2925,23.2075,22.725,22.9,22.5475,22.285,22.345,21.38,21.435,21.1375
239,Reck,40,61.5,60.8275,60.0125,58.98,58.045,56.645,54.8425,53.9725,51.665,48.9475,47.96,45.265,42.6,40.465,38.0075,35.775,34.7475,33.7175,31.0475,30.185,28.4375,27.51,27.085,25.2425,24.55,23.43,23.7525,22.9575,22.2025,21.82,21.045,20.815,20.32,20.055,19.54,19.3175,19.675,18.6325,18.97,18.38,18.6425,18.115,18.2425,17.695,17.5425,17.475,17.1225,17.0375,16.51,16.7125,16.6575
240,Reck,41,56.625,55.8325,55.865,55.7225,55.095,54.1575,53.02,52.08,50.835,49.44,48.3975,46.64,45.355,43.73,43.1275,41.715,39.5925,38.86,37.8925,36.515,34.88,34.4975,33.855,32.25,31.5175,31.1925,29.355,29.08,27.86,27.535,26.3725,26.0325,25.06,24.4975,24.1125,24.3575,22.76,22.62,22.0225,21.96,21.82,21.0825,21.49,20.3525,20.36,20.02,19.3,19.4525,19.05,18.7175,18.6675
241,Reck,42,62.125,62.1575,61.32,60.8025,59.645,58.3825,56.7375,55.7175,54.5875,52.805,51.7025,49.9175,49.2175,47.42,45.43,44.26,43.0525,40.4725,40.365,38.445,37.3375,36.1825,34.7975,35.2825,33.0375,32.14,31.3,30.8275,30.8725,28.9875,28.545,28.575,26.875,26.9075,26.8725,25.88,25.985,25.585,24.5375,24.13,24.3125,24.1975,22.8825,24.175,22.185,22.6275,21.935,22.075,22.3625,20.535,20.855
242,Reck,43,61.875,61.5875,61.1575,60.6975,60.2375,59.825,58.5975,57.6725,56.33,54.67,53.23,51.835,50.355,48.08,48.6175,45.825,44.6125,42.8225,41.4125,40.2875,40.335,37.9325,38.23,37.4275,36.645,36.405,35.055,34.4675,33.6375,33.1125,33.03,32.09,31.83,31.7375,30.7925,30.09,29.71,30.1625,29.4925,29.83,29.05,28.87,27.94,28.26,28.0775,27.88,27.1875,27.13,26.6875,27.535,26.585
243,Reck,44,60.75000000000001,60.43,59.735,58.4925,57.1125,55.5225,53.84,52.2925,50.7575,50.055,46.415,44.41,43.61,42.695,39.9975,38.7625,37.0225,35.9275,35.07,35.0225,32.8975,32.165,32.02,30.3375,29.5225,29.965,29.37,29.3075,28.1925,27.405,27.28,26.71,26.415,26.1675,25.96,25.1525,25.165,25.245,25.1225,24.2625,24.7275,24.2325,23.75,23.9125,22.81,23.5225,23.5325,22.785,22.405,22.0175,22.6375
244,Reck,45,59.375,59.025,58.3275,57.34,56.4925,55.2925,54.33,53.58,52.465,51.19,49.6725,48.9425,46.99,45.07,44.7725,43.4525,42.24,39.3825,39.565,37.6725,35.485,36.2025,32.63,32.545,31.77,28.77,28.3975,27.4725,26.025,26.4325,26.1475,24.775,23.4875,22.455,23.155,21.6025,21.22,20.7525,19.4775,19.6375,17.8075,18.8325,18.2575,17.145,17.885,16.25,16.6275,16.3325,16.185,16.1125,15.205
245,Reck,46,60.62499999999999,60.0125,59.3275,58.51,57.3475,56.6725,55.45,55.21,53.2275,52.4625,49.815,48.0375,46.115,45.2425,43.305,43.39,39.6875,40.1575,37.945,36.995,35.7525,35.195,33.41,33.25,31.89,31.495,30.9025,28.9625,28.165,29.095,28.9925,26.615,26.5225,25.7775,26.0225,24.88,24.26,24.165,23.87,22.93,23.0625,21.9275,21.8475,21.5,21.01,22.0625,20.7525,20.705,20.63,20.445,19.5575
246,Reck,47,62.74999999999999,62.565,62.27,62.26,62.2825,61.55,60.5225,59.2825,57.9625,56.6875,55.33,53.695,52.03,49.88,47.565,47.285,44.5825,42.1475,40.3125,41.8,37.8125,35.755,36.18,34.545,33.2325,32.0325,32.525,30.25,29.03,29.4875,28.5225,27.235,26.58,26.575,25.8475,25.12,25.3425,24.0525,24.37,23.615,23.79,22.7975,22.4575,22.5325,22.5825,21.865,22.0375,21.6575,21.3825,21.28,20.7875
247,Reck,48,57.99999999999999,57.575,57.175,56.6975,55.395,53.8025,51.7725,49.4925,48.12,45.8325,42.71,41.665,39.53,37.395,36.415,34.8525,34.065,32.1625,31.39,30.095,29.0275,28.1675,27.305,26.2875,26.07,24.485,24.0675,23.6825,23.2125,23.145,21.795,21.775,21.2625,21.1275,20.19,19.795,19.7775,20.08,19.5875,18.5375,18.4525,18.5525,18.2075,18.0625,17.7925,17.3425,17.1825,17.3525,17.1525,16.2525,16.4025
248,Reck,49,56.875,56.3375,56.03,55.42,54.7325,54.23,53.5175,52.52,51.125,49.435,47.965,46.2275,44.455,43.035,40.505,38.96,38.005,36.5425,34.9375,34.065,32.1875,32.1475,30.1325,29.66,29.0825,28.035,27.42,26.6525,26.0275,25.5725,25.4475,25.3,23.655,23.7575,22.8875,23.18,22.2925,22.8175,21.47,21.905,21.16,20.85,20.705,19.88,19.8675,20.17,19.825,19.2875,18.89,18.9225,19.0825
249,Reck,50,60.12499999999999,60.1025,59.43,59.0225,58.255,57.725,56.8075,55.8925,54.3275,52.34,51.1975,49.4375,48.0375,45.5175,45.0725,42.0875,42.065,38.9875,38.805,36.9625,35.5375,34.3625,32.27,31.13,31.3775,30.0125,27.5575,28.0275,25.69,25.5575,23.9525,23.46,24.1625,22.2125,21.9175,21.5775,21.2025,20.6475,19.53,19.625,19.51,18.7975,19.1125,18.355,18.715,18.315,17.87,17.0925,16.96,16.74,16.855
250,Reck,51,63.74999999999999,63.5925,63.1125,62.4825,61.83,61.11,60.5525,59.07,58.7925,57.3075,55.715,54.275,53.955,51.76,50.69,49.9225,47.8725,45.8725,43.925,43.4875,41.9475,39.2475,39.1325,37.51,37.1575,34.3075,34.4375,33.325,32.155,31.09,29.6775,29.91,28.0675,28.725,26.8,26.865,25.42,24.5425,23.95,24.205,23.765,22.605,22.5975,21.0875,21.4025,21.39,20.5875,20.785,20.26,19.68,19.735
251,Reck,52,60.75000000000001,59.8975,59.575,59.35,59.0175,58.3525,57.48,57.0425,56.295,55.445,54.29,51.65,51.0375,50.5425,48.835,46.7975,45.9325,45.3575,42.415,41.515,41.13,40.1,39.25,39.2325,35.74,34.8475,33.375,34.3975,32.0275,30.685,30.0825,30.6975,29.63,27.64,28.3825,26.625,26.55,26.3,24.4425,25.2,24.915,24.355,22.99,22.87,23.605,22.505,22.455,21.2475,21.115,22.145,21.5825
252,Reck,53,62.25000000000001,62.435,61.935,61.7825,61.33,60.815,60.0075,59.26,58.7025,57.5175,56.5875,55.1925,54.275,53.2525,51.5675,50.9425,49.745,48.565,46.145,45.5475,43.5625,42.925,42.5475,40.11,39.255,38.295,36.4175,36.585,36.0325,34.4625,34.0325,33.7075,31.21,32.06,30.4,30.13,29.2625,29.1775,28.3525,27.645,28.0775,27.2175,27.22,26.395,26.02,25.565,25.11,24.735,25.2575,24.3325,24.4325
253,Reck,54,60.875,60.85,60.745,60.365,59.51,58.74,57.635,56.48,54.1325,52.925,51.4225,50.0175,47.9175,45.4625,44.5525,42.2075,41.34,40.8,38.72,37.7525,36.0075,34.645,33.925,32.9875,32.25,30.98,29.5025,29.5325,28.46,27.545,27.89,26.1475,25.68,26.0125,24.8375,24.5575,23.4375,23.225,23.2525,22.3225,22.335,21.395,21.7475,20.635,20.275,20.5575,19.73,18.6175,19.6475,18.9075,18.15
254,Reck,55,59.62499999999999,59.4625,59.615,58.5525,56.5275,54.3525,52.38,50.6075,48.2075,46.755,44.92,43.9225,41.745,41.0875,38.785,37.4625,37.3275,35.6,34.9075,32.975,32.0325,30.945,29.705,29.5325,28.58,28.0625,26.7125,25.595,25.1325,24.7975,25.4575,22.99,23.2175,22.885,22.0125,21.0675,21.2125,21.125,21.31,21.065,19.69,20.0525,19.3625,19.5675,19.2275,18.9525,18.815,18.53,18.1075,17.8125,17.7
255,Reck,56,57.62500000000001,57.405,57.035,56.725,56.0425,56.0475,55.865,55.105,54.0375,53.1675,51.3725,50.65,48.96,47.3925,44.7775,43.42,40.4,40.5175,37.755,37.6475,35.045,33.6425,33.565,32.24,30.4525,30.2775,29.535,28.775,27.9225,27.4625,26.7975,26.0225,25.6175,26.2,24.8225,24.8,24.06,24.0875,23.205,22.6125,23.07,22.475,22.175,21.58,21.92,21.37,21.3925,21.0,20.965,20.5875,20.2
256,Reck,57,57.25,57.595,57.165,56.83,56.405,55.8575,55.3475,54.9475,53.81,53.5275,52.2175,51.37,50.09,49.365,47.0275,47.1625,44.7675,44.3425,43.045,40.64,40.6325,37.9,38.01,37.065,35.575,34.585,33.0275,32.8625,31.885,31.225,30.7225,29.24,29.64,28.685,28.1975,27.0975,26.805,27.0825,26.0875,25.1275,25.61,24.06,23.255,23.3025,23.61,22.495,22.4925,23.13,21.295,20.7875,21.5125
