0.758450,0.561993,0.365269,0.211564,0.753510,0.333324,0.535576,0.115285,0.621904
0.495633,0.556732,0.601896,0.555946,0.408975,0.427438,0.367220,0.763700,0.778187
0.546459,0.616361,0.527655,0.557628,0.448489,0.609343,0.338436,0.814675,0.825101
0.785617,0.480963,0.363043,0.249343,0.584115,0.325757,0.595088,0.095743,0.526470
0.700196,0.612228,0.828066,0.599759,0.394554,0.741599,0.367378,0.646778,0.184086
0.537821,0.298398,0.349449,0.408542,0.453234,0.473034,0.523683,0.754472,0.193201
0.181714,0.225931,0.583821,0.201123,0.383593,0.183499,0.246365,0.293117,0.596820
0.467239,0.518792,0.675039,0.579826,0.346922,0.416303,0.543382,0.265873,0.610163
0.831847,0.429750,0.354387,0.401738,0.738766,0.365392,0.520983,0.178601,0.586258
0.692889,0.507792,0.558967,0.173529,0.338562,0.126997,0.445824,0.121945,0.375167
0.274884,0.285864,0.524510,0.235190,0.413362,0.297990,0.193615,0.240163,0.539782
0.609968,0.565585,0.775965,0.490962,0.391545,0.497433,0.665713,0.267089,0.541391
0.351376,0.672304,0.454573,0.576873,0.721165,0.247461,0.146090,0.112974,0.677264
0.717558,0.564021,0.419899,0.326852,0.583778,0.338760,0.395835,0.000000,0.603634
0.593816,0.729323,0.710713,0.681793,0.449499,0.712596,0.187921,0.553712,0.135952
0.547954,0.507308,0.763623,0.518281,0.371786,0.414995,0.543059,0.208981,0.553920
0.617355,0.586836,0.627275,0.437404,0.415836,0.474621,0.373962,0.652625,0.797869
0.860138,0.377830,0.656750,0.114835,0.249200,0.250981,0.270328,0.148078,0.349105
0.460878,0.701296,0.479978,0.529224,0.854221,0.229571,0.145723,0.069193,0.686679
0.449061,0.612314,0.541021,0.454517,0.772606,0.279834,0.159512,0.067371,0.768093
0.733586,0.670380,0.523405,0.125840,0.178884,0.208048,0.267907,0.179347,0.361064
0.669477,0.687426,0.783814,0.609308,0.417216,0.794918,0.258634,0.581647,0.284211
0.718561,0.796675,0.752772,0.670468,0.434115,0.464449,0.190435,0.559061,0.128402
0.575282,0.369376,0.174526,0.422624,0.282404,0.524904,0.438109,0.792618,0.123211
0.553008,0.262748,0.160403,0.447327,0.349613,0.591010,0.289438,0.765830,0.083715
0.721462,0.392515,0.390240,0.270819,0.660409,0.486003,0.555849,0.043477,0.556472
0.551074,0.493375,0.863193,0.493579,0.464340,0.446640,0.803674,0.137306,0.487748
0.483817,0.717096,0.691818,0.681629,0.445624,0.571766,0.265904,0.545035,0.286451
0.483761,0.436349,0.710949,0.722373,0.297193,0.428180,0.651755,0.178854,0.552017
0.382746,0.602427,0.389595,0.561750,0.636144,0.087097,0.239511,0.041579,0.714897
0.092145,0.303545,0.424882,0.627538,0.208542,0.729608,0.188680,0.777078,0.432532
0.534459,0.699829,0.742763,0.711273,0.434640,0.736243,0.128014,0.562978,0.194301
0.918504,0.597852,0.312815,0.341560,0.615240,0.427053,0.506766,0.120890,0.679335
0.376491,0.724733,0.473503,0.390604,0.692986,0.110993,0.158522,0.178104,0.759063
0.105368,0.278734,0.212276,0.725535,0.172010,0.691716,0.234037,0.798883,0.401390
0.744589,0.563947,0.408280,0.312330,0.694725,0.305517,0.561685,0.114098,0.586507
0.537280,0.828375,0.711773,0.609927,0.471194,0.641942,0.256682,0.646639,0.192789
0.280306,0.284073,0.568883,0.308504,0.342840,0.284572,0.259029,0.183698,0.571736
0.466726,0.423214,0.808031,0.647271,0.356485,0.442454,0.691603,0.027028,0.553948
0.768777,0.664928,0.624094,0.181939,0.391430,0.151806,0.219662,0.068507,0.333812
0.724741,0.476801,0.421489,0.232033,0.562190,0.425178,0.449553,0.227979,0.645633
0.363099,0.688920,0.472472,0.505035,0.702676,0.097385,0.186523,0.197090,0.767871
0.236375,0.184598,0.445700,0.239372,0.470698,0.386824,0.219853,0.233076,0.543649
0.597756,0.765663,0.781669,0.493765,0.398214,0.723048,0.165909,0.418766,0.170736
0.500504,0.541984,0.844070,0.497851,0.433635,0.520826,0.693968,0.072489,0.581536
0.526748,0.681198,0.543536,0.394563,0.892647,0.156463,0.173645,0.223166,0.803056
0.643510,0.264478,0.125257,0.303235,0.306224,0.486245,0.437659,0.885142,0.236760
0.833518,0.318325,0.556229,0.105757,0.313271,0.171382,0.364202,0.217628,0.280251
0.316059,0.161083,0.719452,0.394256,0.579539,0.224467,0.306786,0.324965,0.458457
0.815558,0.573155,0.719006,0.004901,0.130021,0.190460,0.307909,0.260165,0.360371
0.607984,0.411288,0.726385,0.587365,0.399742,0.469705,0.582518,0.183307,0.666209
0.773364,0.406500,0.519574,0.117574,0.607788,0.399217,0.507420,0.075881,0.690405
0.725130,0.655358,0.484584,0.263702,0.674240,0.441923,0.500310,0.108484,0.546027
0.602157,0.723742,0.761205,0.634107,0.377712,0.675732,0.193339,0.542290,0.283196
0.720795,0.522092,0.414521,0.230812,0.579050,0.383880,0.527635,0.127502,0.447846
0.319336,0.209098,0.533593,0.184109,0.324230,0.227390,0.247705,0.167374,0.544769
0.218461,0.265664,0.327496,0.636558,0.128442,0.694105,0.169212,0.853730,0.394162
0.718543,0.734598,0.856438,0.633928,0.426364,0.699220,0.179272,0.607197,0.184075
0.328374,0.672139,0.512309,0.518046,0.754337,0.273387,0.116682,0.162324,0.702784
0.611528,0.244418,0.068206,0.435740,0.303859,0.521354,0.370950,0.740637,0.141968
0.645531,0.157204,0.173672,0.456090,0.387074,0.482655,0.321524,0.675316,0.210549
0.657204,0.599322,0.654336,0.661137,0.381501,0.685252,0.302388,0.451741,0.344285
0.323108,0.274018,0.562439,0.281134,0.437745,0.319260,0.196880,0.262469,0.543280
0.530640,0.553984,0.560581,0.425442,0.480616,0.587717,0.333107,0.798472,0.721502
0.316314,0.172826,0.584657,0.311100,0.406153,0.234428,0.192334,0.113823,0.654072
0.784078,0.541757,0.623921,0.138010,0.227140,0.229476,0.382880,0.103748,0.414904
0.486517,0.502983,0.499840,0.485938,0.435953,0.537314,0.334513,0.598726,0.748298
0.693882,0.692622,0.820535,0.691665,0.417445,0.644462,0.235400,0.577610,0.219970
0.680865,0.734726,0.778804,0.640249,0.440558,0.833252,0.192265,0.603836,0.229815
0.706303,0.652631,0.556498,0.109842,0.378652,0.231840,0.299636,0.309378,0.279252
0.806350,0.584665,0.684564,0.132300,0.280538,0.076803,0.350295,0.279123,0.386649
0.646111,0.571157,0.554916,0.446347,0.373111,0.599537,0.461721,0.556163,0.880769
0.749866,0.559672,0.596549,0.110113,0.352152,0.273468,0.393934,0.117927,0.427730
0.556321,0.534026,0.769306,0.637832,0.317547,0.428661,0.424991,0.263155,0.549444
0.217020,0.325532,0.411771,0.682944,0.180908,0.550110,0.288132,0.801871,0.419034
0.132941,0.178741,0.271629,0.725021,0.177301,0.840829,0.238430,0.702022,0.369249
0.305498,0.173192,0.232337,0.496434,0.321995,0.656587,0.195307,0.818475,0.338421
0.588974,0.735689,0.673171,0.671348,0.489167,0.744318,0.189799,0.513428,0.200607
0.542351,0.243428,0.204429,0.317318,0.289630,0.526663,0.376130,0.829067,0.098005
0.308976,0.673075,0.541700,0.488226,0.855784,0.069102,0.098513,0.133809,0.758416
0.498150,0.161207,0.324559,0.293752,0.294003,0.529341,0.391363,0.719250,0.192823
0.505668,0.546898,0.782752,0.644426,0.354959,0.510401,0.548802,0.189322,0.522952
0.532218,0.509651,0.478303,0.547647,0.514850,0.654453,0.417469,0.817592,0.778386
0.479667,0.722341,0.573172,0.500391,0.467213,0.543300,0.352219,0.868107,0.887659
0.286474,0.279219,0.369807,0.628471,0.211274,0.731486,0.036535,0.824676,0.467526
0.689969,0.534139,0.425077,0.319858,0.630423,0.407805,0.516180,0.144878,0.652314
0.633160,0.689974,0.749394,0.468038,0.347322,0.430569,0.468927,0.158061,0.592902
0.057177,0.333000,0.358253,0.697438,0.207905,0.713770,0.075570,0.842336,0.468051
0.569264,0.619097,0.572981,0.471862,0.369052,0.536898,0.417303,0.712824,0.603452
0.429700,0.734353,0.444034,0.459321,0.874376,0.253493,0.217772,0.152486,0.717674
0.517315,0.558580,0.570542,0.558597,0.283608,0.474626,0.520384,0.614498,0.775042
0.086982,0.178918,0.297926,0.644432,0.184153,0.714626,0.267825,0.725921,0.388095
0.639036,0.825131,0.794716,0.714114,0.374191,0.657776,0.126146,0.563489,0.197744
0.761936,0.716776,0.698027,0.679218,0.411442,0.679508,0.157836,0.562491,0.316937
0.767794,0.538915,0.635877,0.141128,0.198134,0.357867,0.284947,0.215416,0.354448
0.236424,0.261386,0.391485,0.670605,0.293207,0.717077,0.204714,0.886712,0.315215
0.714345,0.662473,0.815356,0.690571,0.315188,0.654314,0.270698,0.517798,0.224723
0.704991,0.710926,0.834693,0.643044,0.533221,0.561706,0.233455,0.439624,0.110448
0.258137,0.181794,0.578855,0.395344,0.354015,0.264445,0.203948,0.140313,0.511285
0.227244,0.249599,0.523497,0.201701,0.494532,0.336532,0.243024,0.111117,0.601164
0.571383,0.514256,0.682461,0.623915,0.544214,0.538082,0.565710,0.118673,0.469939
0.555718,0.666796,0.541848,0.568751,0.408581,0.531771,0.457436,0.657855,0.734044
0.368989,0.653132,0.486992,0.648250,0.746428,0.142779,0.198155,0.187786,0.759681
0.832010,0.520110,0.652697,0.113332,0.368301,0.218690,0.269217,0.155024,0.298201
0.527492,0.275074,0.267293,0.373018,0.381645,0.544313,0.273837,0.770496,0.250720
0.514012,0.703822,0.583155,0.476816,0.329829,0.567629,0.400743,0.829411,0.763666
0.403672,0.639746,0.474986,0.534039,0.725055,0.149671,0.197702,0.138063,0.690227
0.418868,0.680718,0.567659,0.508409,0.800400,0.241816,0.237937,0.083160,0.634917
0.388180,0.634424,0.407508,0.453575,0.692435,0.085901,0.211410,0.244523,0.731061
0.616994,0.283512,0.248683,0.304307,0.372276,0.503639,0.380235,0.931583,0.077508
0.739554,0.450021,0.603979,0.106374,0.243178,0.366104,0.347702,0.260990,0.378451
0.591985,0.539585,0.701318,0.566938,0.359065,0.423604,0.598559,0.219563,0.512837
0.389344,0.607439,0.819129,0.537007,0.284764,0.453997,0.574751,0.231407,0.518375
0.422766,0.642902,0.719730,0.565638,0.456912,0.454965,0.655656,0.147952,0.576108
0.507665,0.188104,0.200022,0.423032,0.406581,0.403865,0.428862,0.676571,0.279317
0.537140,0.520502,0.810650,0.530690,0.366753,0.403246,0.602503,0.091946,0.575053
0.687965,0.322660,0.426195,0.371943,0.712070,0.499642,0.555708,0.246261,0.605148
0.228148,0.275572,0.492872,0.774803,0.249921,0.743121,0.134533,0.855234,0.425297
0.580328,0.224049,0.227917,0.259193,0.295266,0.548018,0.444162,1.000000,0.163852
0.601119,0.647639,0.565186,0.566054,0.406983,0.548953,0.447286,0.775191,0.949286
0.661983,0.423830,0.331540,0.426465,0.697881,0.495662,0.608495,0.054686,0.576002
0.553492,0.431289,0.807540,0.579826,0.261109,0.508737,0.644594,0.081023,0.592993
0.214848,0.204895,0.554563,0.339630,0.352861,0.241419,0.340736,0.144723,0.681283
0.502561,0.534666,0.804077,0.522598,0.297854,0.462320,0.557961,0.217698,0.451205
0.252197,0.231737,0.667540,0.323426,0.369507,0.265341,0.150522,0.014058,0.355590
0.548464,0.341421,0.097108,0.388769,0.508587,0.599591,0.412925,0.828642,0.122650
0.790253,0.633984,0.848337,0.607244,0.441422,0.603150,0.285773,0.536552,0.193020
0.678776,0.359358,0.396731,0.379145,0.531281,0.418104,0.405278,0.055066,0.559920
0.381147,0.728660,0.451835,0.523950,0.722246,0.137423,0.088887,0.160107,0.682700
0.382721,0.193209,0.548586,0.303094,0.499243,0.386002,0.134731,0.122117,0.565561
0.424364,0.565052,0.529894,0.390556,0.735020,0.143737,0.064438,0.003031,0.649759
0.288582,0.213394,0.496917,0.127076,0.544011,0.243713,0.245485,0.019650,0.581573
0.248654,0.315073,0.406821,0.279244,0.360929,0.277350,0.170724,0.152344,0.596093
0.874992,0.619060,0.503085,0.138002,0.262461,0.177230,0.282417,0.251176,0.385276
0.869979,0.408741,0.642413,0.146656,0.363214,0.240025,0.310859,0.136780,0.413977
0.814338,0.467385,0.430171,0.347728,0.648642,0.482585,0.625827,0.165041,0.611619
0.238454,0.295719,0.352640,0.751545,0.154915,0.860954,0.180300,0.805792,0.465879
0.540505,0.224444,0.227768,0.402948,0.368891,0.412363,0.393332,0.729791,0.238413
0.517505,0.648479,0.871355,0.633994,0.254368,0.354129,0.588799,0.164811,0.595077
0.566734,0.321164,0.243936,0.342491,0.371617,0.530369,0.476865,0.867250,0.193033
0.532645,0.204154,0.140632,0.413469,0.461067,0.525781,0.437169,0.830268,0.281354
0.477543,0.540476,0.510213,0.380351,0.831131,0.104535,0.139848,0.144590,0.644848
0.424384,0.556185,0.673843,0.473153,0.456778,0.679618,0.217735,0.764280,0.733675
0.491639,0.535472,0.610677,0.513499,0.509657,0.470301,0.610657,0.117958,0.564902
0.241029,0.226191,0.466997,0.683138,0.128086,0.790523,0.291788,0.904059,0.417118
0.437750,0.638846,0.597266,0.537965,0.270230,0.598189,0.454875,0.744297,0.749156
0.775714,0.380510,0.427971,0.228308,0.808254,0.389280,0.424061,0.093882,0.598358
0.735176,0.538982,0.393084,0.260546,0.537080,0.353787,0.498719,0.135902,0.438887
0.804627,0.403587,0.591456,0.197932,0.296570,0.222097,0.325292,0.206693,0.373128
0.721174,0.532306,0.554611,0.018681,0.278483,0.220183,0.288266,0.284391,0.247813
0.219956,0.143911,0.576940,0.374238,0.381010,0.332506,0.251787,0.102367,0.534048
0.253768,0.203538,0.367114,0.656203,0.254038,0.646161,0.165765,0.810161,0.528281
0.222655,0.101394,0.377729,0.381254,0.374035,0.247838,0.236564,0.169806,0.550755
0.456428,0.558682,0.426153,0.502538,0.619474,0.098361,0.084366,0.113000,0.693826
0.276850,0.144554,0.614232,0.243300,0.479307,0.288562,0.339301,0.205784,0.699803
0.877703,0.472602,0.443350,0.341374,0.649674,0.454150,0.625632,0.140420,0.738181
0.372019,0.576055,0.393874,0.372316,0.719191,0.138649,0.112731,0.075285,0.756436
0.350814,0.735316,0.517345,0.592988,0.808984,0.065303,0.174579,0.150605,0.784660
0.279599,0.270092,0.397439,0.632252,0.265952,0.715321,0.055916,0.781280,0.214400
0.503607,0.674781,0.604747,0.486124,0.530849,0.541758,0.477223,0.720017,0.861623
0.499600,0.727813,0.464703,0.591232,0.374202,0.453928,0.431386,0.670170,0.723485
0.448413,0.638815,0.444504,0.466636,0.732022,0.224370,0.171792,0.093254,0.708162
0.373683,0.057422,0.701885,0.289775,0.549806,0.352857,0.263618,0.117883,0.669999
0.441948,0.596823,0.554137,0.533297,0.447981,0.612987,0.362803,0.690973,0.722422
0.634460,0.441297,0.938193,0.713383,0.281733,0.408877,0.654928,0.049110,0.490017
0.478370,0.486307,0.787244,0.320815,0.410563,0.304450,0.651007,0.231364,0.605601
0.478120,0.290165,0.236518,0.380721,0.334083,0.564958,0.266627,0.834412,0.240267
0.594255,0.188877,0.162396,0.331130,0.417983,0.520503,0.312966,0.790431,0.104558
0.350958,0.687755,0.490294,0.479189,0.601733,0.098010,0.164342,0.188025,0.633665
0.169956,0.224585,0.460741,0.620664,0.133028,0.544447,0.349689,0.750865,0.435054
0.498464,0.699477,0.551438,0.487515,0.719052,0.099100,0.129217,0.210204,0.608359
0.852114,0.505403,0.464555,0.346724,0.607096,0.370630,0.567137,0.200461,0.522895
0.758313,0.513443,0.616572,0.223210,0.179455,0.183956,0.399248,0.201505,0.262035
0.810721,0.416398,0.375673,0.252124,0.649875,0.448244,0.561789,0.284103,0.495753
0.593876,0.580282,0.719290,0.522608,0.375477,0.338711,0.728240,0.135029,0.563322
0.680993,0.497792,0.649413,0.171083,0.431642,0.176697,0.241259,0.149994,0.394717
0.926861,0.477869,0.696141,0.021197,0.311704,0.265076,0.251048,0.171948,0.314888
0.292576,0.607176,0.562896,0.375771,0.785262,0.130968,0.218590,0.177784,0.721108
0.773089,0.609739,0.642430,0.110269,0.227780,0.197155,0.245250,0.076626,0.151174
0.793742,0.565425,0.559739,0.302333,0.253542,0.190620,0.264543,0.054701,0.268690
0.598859,0.625522,0.754465,0.650266,0.509078,0.681562,0.153802,0.594673,0.098725
0.854013,0.481687,0.748401,0.181803,0.331667,0.215142,0.233052,0.184444,0.236966
0.248498,0.264532,0.592414,0.352990,0.449103,0.232976,0.347366,0.122367,0.586119
0.181393,0.248628,0.378194,0.632909,0.140274,0.659986,0.194006,0.824573,0.502331
0.376111,0.538042,0.648846,0.553098,0.505076,0.583040,0.447730,0.662334,0.871001
0.697040,0.529561,0.377225,0.248204,0.655282,0.424022,0.438624,0.129267,0.456745
0.198304,0.206580,0.305099,0.586756,0.207016,0.640885,0.198768,0.759548,0.494775
0.580915,0.274130,0.123545,0.300429,0.410939,0.574858,0.380550,0.664773,0.224762
0.461381,0.754887,0.527455,0.625720,0.390791,0.494978,0.347212,0.803311,0.841699
0.444062,0.748877,0.610787,0.571196,0.409724,0.474038,0.536405,0.823210,0.760370
0.306187,0.198596,0.619218,0.269385,0.538852,0.347747,0.372016,0.145460,0.596369
0.107978,0.380844,0.519381,0.321190,0.455883,0.345998,0.239269,0.194372,0.585070
0.263900,0.207318,0.511147,0.402167,0.344022,0.364054,0.140362,0.087839,0.543912
0.240012,0.352306,0.400095,0.596785,0.283029,0.638086,0.143072,0.801680,0.481183
0.749672,0.352182,0.395228,0.361716,0.660495,0.454524,0.519278,0.267436,0.498939
0.297250,0.070746,0.332577,0.681228,0.220217,0.631785,0.275009,0.832478,0.375594
0.597996,0.611145,0.746075,0.643608,0.479831,0.358654,0.602327,0.042226,0.684590
0.379578,0.660088,0.387624,0.473513,0.658675,0.232917,0.165039,0.064628,0.830019
0.619140,0.742948,0.707412,0.775605,0.397385,0.638268,0.236487,0.493736,0.344313
0.632356,0.676283,0.845145,0.768389,0.569671,0.612436,0.221049,0.575244,0.354420
0.700597,0.957238,0.801938,0.667436,0.333064,0.642323,0.266130,0.559349,0.278621
0.450020,0.572567,0.416329,0.495220,0.800301,0.075726,0.239441,0.130839,0.628724
