0.567167,0.376767,0.739607,0.593801,0.443700,0.621136,0.649514,0.473961,0.371299,0.374800,0.281485,0.811835,0.610416,0.442158
0.652932,0.368569,0.762240,0.562317,0.583501,0.513483,0.578290,0.345631,0.429078,0.372531,0.365813,0.765282,0.651999,0.584244
0.516310,0.419235,0.633785,0.198197,0.639564,0.785156,0.389755,0.631566,0.277830,0.575596,0.359651,0.282533,0.541294,0.167771
0.386905,0.661429,0.642241,0.531356,0.368305,0.554302,0.442111,0.736812,0.781339,0.417260,0.698246,0.439952,0.526556,0.866824
0.070030,0.760374,0.758056,0.605822,0.568186,0.250890,0.675672,0.450640,0.657468,0.687496,0.824838,0.702065,0.308016,0.564156
0.307910,0.710402,0.658733,0.565476,0.462066,0.336146,0.649290,0.487269,0.544179,0.740874,0.729225,0.614840,0.117244,0.352385
0.158519,0.777463,0.683250,0.579833,0.368670,0.292047,0.735917,0.464900,0.622072,0.739952,0.914941,0.635670,0.273859,0.295821
0.852657,0.545876,0.892095,0.543756,0.602314,0.255181,0.323865,0.148849,0.483070,0.222483,0.470869,0.412830,0.281477,0.595018
0.453027,0.428950,0.282826,0.735532,0.597969,0.609401,0.212879,0.563052,0.544248,0.684465,0.744851,0.714098,0.336846,0.439551
0.527206,0.349290,0.666281,0.595187,0.498119,0.541064,0.676598,0.368351,0.341180,0.339474,0.291846,0.832777,0.630259,0.623499
0.101109,0.267722,0.229839,0.769801,0.790796,0.658344,0.836754,0.715474,0.447307,0.702816,0.287031,0.510110,0.286863,0.723625
0.614457,0.270044,0.389215,0.215936,0.416742,0.256992,0.461485,0.267284,0.294949,0.327059,0.777227,0.212500,0.716740,0.222896
0.437487,0.606978,0.584501,0.518433,0.388874,0.505645,0.433189,0.718559,0.826982,0.403458,0.723067,0.479103,0.525667,0.747808
0.529820,0.586932,0.500084,0.463564,0.362352,0.523544,0.571113,0.796523,0.754420,0.399372,0.691810,0.475219,0.546295,0.819592
0.678774,0.362358,0.634524,0.382422,0.759847,0.474717,0.570780,0.696863,0.610244,0.450782,0.740984,0.479422,0.427277,0.545431
0.746359,0.182213,0.673976,0.482940,0.469584,0.260859,0.439072,0.490739,0.506798,0.486539,0.792738,0.201227,0.214903,0.276147
0.529769,0.269306,0.467407,0.115248,0.448031,0.158631,0.773757,0.272172,0.414642,0.781075,0.577793,0.235923,0.231785,0.498144
0.326301,0.762101,0.623777,0.566493,0.514811,0.290379,0.612950,0.488471,0.739286,0.711677,0.823637,0.676853,0.211942,0.371647
0.740496,0.142799,0.610189,0.306302,0.679692,0.787960,0.451491,0.518888,0.488289,0.511977,0.293561,0.907846,0.550164,0.738889
0.597427,0.313996,0.491095,0.218755,0.292657,0.191936,0.604042,0.228673,0.465993,0.762080,0.645110,0.125123,0.316839,0.559061
0.808910,0.376624,0.517105,0.773408,0.716903,0.570990,0.285314,0.732705,0.607308,0.895868,0.159766,0.802840,0.246055,0.636022
0.716699,0.098334,0.581878,0.332888,0.620539,0.850914,0.387386,0.606026,0.664701,0.636618,0.161742,0.813377,0.469060,0.698327
0.291870,0.306349,0.495731,0.308546,0.503392,0.423585,0.169072,0.384853,0.720519,0.559990,0.604256,0.534498,0.588605,0.467355
0.677950,0.181750,0.620323,0.241803,0.349751,0.125463,0.632807,0.336680,0.432196,0.740423,0.621556,0.246365,0.362597,0.587485
0.497977,0.411380,0.715112,0.703324,0.562983,0.592758,0.522017,0.427181,0.548127,0.244481,0.343621,0.683709,0.552980,0.449835
0.785066,0.392649,0.568674,0.788120,0.703403,0.627692,0.173573,0.835709,0.655286,0.801871,0.211740,0.751218,0.227723,0.552792
0.405191,0.466117,0.393549,0.749583,0.504266,0.606436,0.081255,0.549802,0.560994,0.552139,0.775900,0.577724,0.455950,0.395232
0.602760,0.657921,0.613499,0.477832,0.456602,0.600175,0.419729,0.695961,0.699243,0.519677,0.622622,0.602873,0.512177,0.715001
0.242024,0.712000,0.717320,0.530238,0.368715,0.226738,0.519485,0.398907,0.610988,0.791510,0.741613,0.868869,0.066449,0.339539
0.745117,0.504356,0.479854,0.728724,0.649324,0.639487,0.281218,0.785529,0.577810,0.748242,0.337392,0.680958,0.193708,0.517548
0.465942,0.537314,0.639892,0.547431,0.508635,0.611960,0.513437,0.706917,0.728324,0.467733,0.633398,0.473051,0.512940,0.771118
0.561605,0.476781,0.762041,0.462757,0.668723,0.503002,0.725706,0.681606,0.692695,0.603683,0.781140,0.524805,0.450584,0.481430
0.069538,0.371453,0.596836,0.388390,0.633274,0.467992,0.367967,0.452498,0.493057,0.550191,0.530483,0.476416,0.698840,0.425778
0.582366,0.377514,0.504063,0.289357,0.503644,0.833726,0.328136,0.682997,0.282267,0.470862,0.265978,0.301794,0.654992,0.145699
0.176507,0.400098,0.672749,0.463827,0.575173,0.651456,0.227136,0.410913,0.565848,0.520919,0.632742,0.650975,0.735060,0.321967
0.288235,0.223400,0.085215,0.762146,0.622719,0.674182,0.877047,0.631287,0.563493,0.698910,0.275519,0.607420,0.166678,0.668884
0.448160,0.378055,0.374765,0.707046,0.526620,0.612627,0.178321,0.545287,0.617706,0.532517,0.837171,0.638428,0.482661,0.501194
0.634384,0.350814,0.650575,0.232704,0.378243,0.098037,0.656749,0.198692,0.316811,0.532782,0.728738,0.298547,0.792641,0.239534
0.951734,0.439479,0.861614,0.551187,0.708005,0.213991,0.375704,0.280475,0.498030,0.295787,0.405414,0.472599,0.201147,0.692086
0.769353,0.428564,0.738587,0.560946,0.553162,0.148543,0.302431,0.301290,0.445059,0.372647,0.467137,0.432902,0.212677,0.524012
0.374775,0.703731,0.726294,0.486792,0.390317,0.285455,0.638843,0.486886,0.580702,0.761244,0.836436,0.725762,0.238379,0.385593
0.498549,0.415705,0.408323,0.701987,0.542514,0.457753,0.150342,0.571046,0.544150,0.568113,0.706195,0.568874,0.304322,0.401685
0.576509,0.309451,0.422117,0.172542,0.300156,0.231716,0.763399,0.340962,0.450718,0.793975,0.558324,0.328960,0.348007,0.612076
0.499923,0.266385,0.752939,0.595717,0.735619,0.620162,0.569232,0.395742,0.453425,0.390642,0.216429,0.827688,0.666426,0.455747
0.714398,0.229430,0.715162,0.546725,0.278732,0.227581,0.397301,0.276878,0.603851,0.537962,0.791659,0.325055,0.349535,0.220316
0.637794,0.399614,0.473361,0.740574,0.768586,0.569438,0.187773,0.705322,0.654671,0.875131,0.350930,0.713335,0.246891,0.589462
0.580599,0.491079,0.663004,0.496312,0.787226,0.525751,0.680108,0.617066,0.714493,0.541080,0.867912,0.661781,0.392615,0.565364
0.639115,0.150953,0.702627,0.586594,0.407448,0.226624,0.442540,0.427001,0.549759,0.399576,0.886932,0.271537,0.307191,0.359607
0.608601,0.325575,0.458283,0.405923,0.309301,0.174976,0.589742,0.243896,0.312539,0.342376,0.765301,0.252504,0.640786,0.205458
0.278313,0.807037,0.649960,0.529347,0.423490,0.142038,0.746375,0.465454,0.773611,0.688995,0.814109,0.654530,0.210006,0.396687
0.543402,0.431394,0.734733,0.609566,0.539233,0.617776,0.734589,0.318921,0.366105,0.357664,0.300121,0.818156,0.526227,0.443564
0.282484,0.292150,0.157237,0.699712,0.582764,0.635789,0.811887,0.739943,0.514720,0.699176,0.310204,0.550221,0.253782,0.829198
0.582309,0.669699,0.555952,0.509889,0.463761,0.596623,0.548365,0.757772,0.699818,0.343115,0.781485,0.442338,0.590742,0.752889
0.624527,0.396180,0.485219,0.283876,0.296541,0.206337,0.676137,0.241663,0.248811,0.380087,0.727963,0.163197,0.756644,0.223728
0.514504,0.322794,0.439189,0.338362,0.305031,0.250904,0.710748,0.181707,0.380875,0.446227,0.703356,0.121053,0.743037,0.217283
0.734033,0.405326,0.472651,0.223632,0.276456,0.264346,0.803378,0.415550,0.559825,0.741644,0.612360,0.164169,0.409151,0.604930
0.794737,0.171189,0.620879,0.344821,0.713083,0.749108,0.356153,0.416134,0.520886,0.525144,0.301873,0.730581,0.316730,0.750099
0.720952,0.270350,0.548902,0.288854,0.490623,0.842458,0.332883,0.492469,0.598054,0.528909,0.336887,0.842851,0.507851,0.823276
0.538807,0.215440,0.657270,0.638725,0.238782,0.240210,0.410145,0.487751,0.639504,0.473213,0.878667,0.155581,0.345381,0.384162
0.453370,0.334383,0.779870,0.626484,0.489906,0.578995,0.660552,0.346389,0.496144,0.293750,0.388451,0.875213,0.667245,0.579743
0.494165,0.350166,0.531984,0.355001,0.469404,0.678297,0.349249,0.735146,0.292999,0.639937,0.376300,0.244745,0.484828,0.236193
0.552313,0.373680,0.851539,0.663195,0.559999,0.529562,0.636505,0.313163,0.464723,0.323325,0.279182,0.800131,0.654067,0.526955
0.635318,0.371593,0.471932,0.177897,0.304471,0.335935,0.756152,0.333926,0.370737,0.676707,0.599513,0.377604,0.230169,0.522829
0.591689,0.434235,0.301316,0.669733,0.410019,0.512649,0.180423,0.549410,0.582797,0.697249,0.817988,0.682927,0.376883,0.421008
0.685028,0.396049,0.511065,0.656902,0.667577,0.617606,0.095216,0.729527,0.664847,0.810179,0.333233,0.675309,0.371855,0.617445
0.757199,0.282354,0.623192,0.265819,0.762843,0.839003,0.326013,0.518299,0.575373,0.464370,0.345155,0.809576,0.496326,0.663153
0.849822,0.484522,0.687153,0.658833,0.785717,0.237340,0.418855,0.205626,0.378529,0.359180,0.489912,0.437432,0.218930,0.585875
0.511355,0.423560,0.363517,0.625485,0.473511,0.760815,0.230287,0.680004,0.547438,0.525239,0.801328,0.528984,0.261888,0.505096
0.147609,0.440490,0.665176,0.347381,0.729090,0.441522,0.191013,0.467462,0.561522,0.626652,0.613745,0.658149,0.497203,0.431065
0.241822,0.338661,0.602146,0.405751,0.591437,0.367401,0.271204,0.341607,0.569434,0.421261,0.495529,0.636313,0.585182,0.475120
0.626343,0.222779,0.645783,0.260012,0.630502,0.759298,0.304088,0.560435,0.619788,0.689928,0.399343,0.823303,0.467139,0.650701
0.344217,0.610152,0.688648,0.533322,0.478016,0.200994,0.698231,0.489319,0.697796,0.803017,0.823007,0.679417,0.189078,0.365949
0.564212,0.519885,0.560985,0.542463,0.386120,0.698386,0.469099,0.848133,0.743866,0.366408,0.698933,0.409973,0.555698,0.776203
0.554539,0.710503,0.543305,0.526696,0.416584,0.658146,0.485203,0.716087,0.804142,0.490689,0.682128,0.456510,0.550402,0.643701
0.571128,0.279174,0.730867,0.595534,0.551376,0.587855,0.658328,0.440637,0.468335,0.400124,0.234094,0.885337,0.617707,0.545903
0.894389,0.375867,0.501001,0.872159,0.676538,0.469268,0.294604,0.655447,0.581091,0.801378,0.275192,0.678733,0.170777,0.573743
0.592596,0.367403,0.523210,0.325289,0.273927,0.163369,0.706444,0.261365,0.374345,0.402571,0.736014,0.254590,0.763967,0.203045
0.608474,0.041945,0.616362,0.252569,0.584577,0.705957,0.349179,0.488893,0.627193,0.532091,0.266146,0.753892,0.491044,0.728748
0.650018,0.369889,0.401674,0.697029,0.669549,0.680233,0.261504,0.799713,0.484311,0.849433,0.280890,0.773292,0.235944,0.593189
0.546726,0.339243,0.624282,0.378948,0.652176,0.616563,0.686625,0.587410,0.677670,0.406028,0.720338,0.710315,0.395060,0.599015
0.155250,0.253255,0.667204,0.253774,0.651800,0.487159,0.231430,0.338441,0.488683,0.559332,0.509506,0.635240,0.616254,0.404051
0.644869,0.383990,0.560653,0.346962,0.306501,0.235951,0.645609,0.114447,0.352458,0.464240,0.818531,0.153365,0.726096,0.228850
0.489825,0.286746,0.496004,0.168866,0.364098,0.276796,0.680595,0.482801,0.406232,0.717469,0.660830,0.173936,0.319580,0.545059
0.739487,0.218286,0.582991,0.313204,0.580511,0.761306,0.307400,0.541302,0.495923,0.544448,0.317165,0.793270,0.543198,0.718366
0.666258,0.267304,0.684971,0.530014,0.698439,0.673339,0.792163,0.604458,0.585590,0.513812,0.755315,0.554577,0.486644,0.586284
0.215363,0.413872,0.576030,0.329726,0.568522,0.582304,0.198048,0.393100,0.563917,0.480817,0.563135,0.527086,0.643745,0.428932
0.710126,0.426294,0.781874,0.345659,0.743887,0.571381,0.781314,0.707145,0.640792,0.605550,0.666824,0.623073,0.384663,0.607082
0.578883,0.651332,0.589024,0.628521,0.417329,0.641040,0.343490,0.774665,0.763461,0.424431,0.750959,0.527523,0.598439,0.863986
0.496262,0.315030,0.464954,0.155269,0.512972,0.634335,0.408835,0.500738,0.241550,0.710584,0.382820,0.287197,0.455898,0.210781
0.510223,0.335338,0.500687,0.310568,0.290766,0.437935,0.702161,0.245773,0.240139,0.423470,0.694324,0.225023,0.766211,0.245730
0.181520,0.599630,0.659743,0.521758,0.466073,0.172659,0.616535,0.492373,0.612653,0.691226,0.778442,0.698834,0.116337,0.509185
0.766777,0.541917,0.392187,0.730048,0.715525,0.593315,0.255503,0.714543,0.536793,0.816670,0.344443,0.777007,0.165873,0.611228
0.713739,0.305506,0.517384,0.672149,0.330788,0.327742,0.280235,0.348503,0.559734,0.402073,0.785372,0.334721,0.455153,0.270520
0.856080,0.407258,0.860703,0.722557,0.734428,0.172348,0.400916,0.122801,0.270649,0.119439,0.304633,0.440664,0.180670,0.679276
0.526548,0.321556,0.509030,0.290682,0.638171,0.800073,0.290936,0.615603,0.284427,0.645551,0.372958,0.269636,0.484593,0.307501
0.592466,0.329902,0.434251,0.242655,0.227455,0.218729,0.591565,0.309870,0.345139,0.427809,0.637701,0.254411,0.756016,0.285059
0.566619,0.658123,0.515400,0.435531,0.536929,0.547668,0.417199,0.715197,0.676744,0.393787,0.654044,0.556585,0.586531,0.770244
0.553102,0.346743,0.822940,0.585516,0.476404,0.737091,0.665575,0.373694,0.498210,0.224474,0.315728,0.852468,0.596824,0.505234
0.319739,0.099865,0.221945,0.728571,0.764655,0.629887,0.793929,0.693585,0.442415,0.755075,0.233570,0.717584,0.338387,0.842801
0.547067,0.155197,0.455421,0.283706,0.250316,0.039669,0.671083,0.359178,0.475635,0.905386,0.564271,0.182666,0.357505,0.555734
0.115829,0.274395,0.200899,0.621052,0.751192,0.787909,0.812663,0.608109,0.384605,0.657911,0.145871,0.613658,0.181192,0.792682
0.058578,0.437570,0.580180,0.452229,0.578046,0.460703,0.273922,0.358294,0.579409,0.607906,0.668555,0.548848,0.597819,0.335295
0.572340,0.389765,0.323754,0.651312,0.681497,0.445932,0.204706,0.440689,0.569639,0.694962,0.755531,0.684984,0.404788,0.431499
0.693444,0.136105,0.650455,0.230186,0.618963,0.908935,0.374897,0.475056,0.543733,0.602971,0.387620,0.727779,0.526646,0.691010
0.454628,0.563114,0.676047,0.518739,0.401082,0.627078,0.459456,0.794351,0.677944,0.443628,0.733908,0.411063,0.570572,0.878170
0.734793,0.050767,0.616391,0.295905,0.634146,0.811646,0.330355,0.513489,0.516470,0.487159,0.365899,0.769010,0.596553,0.880980
0.845281,0.331274,0.448778,0.774399,0.634684,0.603057,0.231975,0.734648,0.710537,0.789327,0.291545,0.694923,0.175280,0.417446
0.264282,0.309378,0.748622,0.550924,0.612647,0.588347,0.614178,0.360546,0.407117,0.280700,0.306235,0.718781,0.669935,0.490539
0.270954,0.333330,0.613457,0.262693,0.525358,0.443557,0.256475,0.378538,0.455949,0.559553,0.550935,0.612280,0.643266,0.418612
0.749605,0.284032,0.538640,0.249957,0.380925,0.133600,0.600935,0.277943,0.453445,0.771226,0.635096,0.069915,0.248426,0.589516
0.573871,0.353605,0.708755,0.451357,0.729153,0.527596,0.681429,0.581314,0.554372,0.597593,0.795660,0.490624,0.489385,0.466039
0.761893,0.470720,0.472660,0.655720,0.616851,0.691750,0.197329,0.759276,0.662738,0.915630,0.342957,0.813153,0.180187,0.559788
0.402931,0.376774,0.357602,0.730040,0.478958,0.436087,0.139204,0.522935,0.594888,0.524571,0.738163,0.683720,0.494159,0.432087
0.610633,0.407075,0.520141,0.298788,0.603977,0.806659,0.338873,0.529606,0.232278,0.711613,0.431786,0.329156,0.586852,0.279394
0.601453,0.332982,0.621494,0.324806,0.335021,0.406575,0.625440,0.385687,0.311321,0.465689,0.665755,0.170742,0.652328,0.239486
0.247994,0.738004,0.593513,0.494209,0.443640,0.255010,0.715912,0.476773,0.721523,0.696563,0.830761,0.815293,0.161004,0.379397
0.117798,0.376278,0.609676,0.437276,0.544613,0.556295,0.211154,0.374721,0.410759,0.618318,0.561269,0.647296,0.550079,0.425582
0.582992,0.224015,0.750642,0.559801,0.498982,0.606789,0.691180,0.411782,0.426297,0.371959,0.163744,0.813927,0.625392,0.411104
0.764669,0.469631,0.731294,0.548161,0.672561,0.262401,0.220497,0.231508,0.291059,0.161837,0.365000,0.499725,0.156349,0.591698
0.595039,0.355003,0.776245,0.422387,0.735360,0.584562,0.848458,0.586200,0.651297,0.524156,0.768743,0.555424,0.516060,0.541938
0.488414,0.498566,0.211466,0.607592,0.477160,0.527948,0.317210,0.602163,0.527853,0.472562,0.759861,0.531438,0.438770,0.468716
0.590735,0.267851,0.494766,0.261895,0.347894,0.267503,0.662599,0.324243,0.411819,0.635826,0.625051,0.189544,0.386695,0.600195
0.846197,0.456117,0.426164,0.803246,0.532796,0.600452,0.245948,0.782923,0.644123,0.803235,0.205856,0.788626,0.327137,0.522035
0.531836,0.581355,0.518219,0.470236,0.439962,0.658536,0.661011,0.760518,0.708289,0.504936,0.665451,0.474896,0.555372,0.690888
0.631964,0.353764,0.469469,0.750385,0.621593,0.727348,0.286241,0.871743,0.623653,0.724426,0.214506,0.585384,0.276690,0.538096
0.447385,0.414203,0.394928,0.729947,0.347109,0.532705,0.250005,0.557168,0.577021,0.477804,0.750966,0.731168,0.358749,0.366572
0.169636,0.277165,0.158712,0.649730,0.686557,0.819317,0.800733,0.650594,0.499789,0.800998,0.162579,0.612199,0.284240,0.856237
0.250444,0.155225,0.270621,0.577653,0.638307,0.796540,0.727721,0.711709,0.391363,0.671560,0.107618,0.534095,0.172768,0.756545
0.626879,0.359846,0.443332,0.244712,0.329285,0.169084,0.780842,0.305259,0.415258,0.813590,0.695801,0.221602,0.254545,0.681374
0.794838,0.426250,0.490654,0.834549,0.631091,0.565035,0.271164,0.861118,0.652337,0.761828,0.373178,0.718218,0.290906,0.446983
0.209219,0.560664,0.724929,0.485205,0.440336,0.281167,0.645883,0.530234,0.621872,0.541315,0.881583,0.650751,0.121169,0.453677
0.680708,0.242846,0.572789,0.745012,0.277603,0.299521,0.326568,0.377209,0.520962,0.578006,0.816868,0.256815,0.221194,0.297142
0.571033,0.332632,0.808088,0.387983,0.723868,0.484992,0.825733,0.639032,0.687799,0.482053,0.785800,0.586411,0.400715,0.454496
0.716282,0.285772,0.717429,0.471694,0.770639,0.494618,0.657008,0.569417,0.709393,0.580794,0.752028,0.719044,0.436834,0.618063
0.671883,0.422279,0.534396,0.788606,0.811126,0.676644,0.206607,0.753453,0.792733,0.854150,0.249709,0.761002,0.315271,0.651164
0.215945,0.157020,0.195069,0.743408,0.680354,0.717193,0.772585,0.671562,0.554240,0.544427,0.257724,0.566925,0.363999,0.785704
0.571999,0.355743,0.781331,0.478353,0.581584,0.508459,0.597194,0.437651,0.414893,0.376101,0.341622,0.750343,0.705407,0.538257
0.464805,0.250102,0.474944,0.200857,0.478698,0.764744,0.383792,0.541811,0.256314,0.601863,0.255918,0.296511,0.490132,0.215500
0.582115,0.373722,0.378413,0.288801,0.277180,0.191672,0.709780,0.306851,0.313044,0.302297,0.651441,0.227211,0.698591,0.179892
0.508385,0.266807,0.894011,0.612936,0.494158,0.544621,0.737191,0.366564,0.362236,0.278582,0.309314,0.786359,0.653344,0.512211
0.510664,0.355210,0.413006,0.378779,0.312990,0.264437,0.677122,0.277015,0.165144,0.366849,0.642104,0.283971,0.701202,0.200020
0.721928,0.574472,0.841596,0.535907,0.634511,0.324034,0.403214,0.231599,0.302229,0.100843,0.411555,0.417144,0.348751,0.662083
0.825954,0.516030,0.496839,0.738576,0.615745,0.696798,0.294693,0.824005,0.598154,0.777837,0.328705,0.788035,0.335627,0.694515
0.646787,0.356839,0.688504,0.426094,0.732896,0.529134,0.715138,0.581352,0.641680,0.515355,0.829314,0.603448,0.446966,0.538659
0.813911,0.522344,0.806476,0.526948,0.718067,0.060793,0.356366,0.249132,0.374051,0.206426,0.302547,0.348885,0.228909,0.627249
0.637311,0.334066,0.804919,0.627562,0.405345,0.510155,0.637647,0.472848,0.428872,0.362595,0.329157,0.826276,0.549936,0.443460
0.547577,0.629566,0.622173,0.547449,0.500056,0.561891,0.398568,0.722284,0.793193,0.448446,0.828710,0.514329,0.481029,0.747940
0.196409,0.266617,0.247833,0.791958,0.625110,0.764489,0.714876,0.713170,0.543075,0.667953,0.323571,0.515219,0.214492,0.773505
0.109878,0.234075,0.260280,0.655860,0.549123,0.636314,0.823841,0.713151,0.530552,0.673969,0.159491,0.535629,0.323379,0.791125
0.585176,0.401232,0.427534,0.384139,0.370511,0.328674,0.662134,0.205493,0.348340,0.410453,0.635868,0.232731,0.622692,0.229607
0.568749,0.550277,0.594542,0.536686,0.483649,0.618586,0.372082,0.745793,0.745948,0.421073,0.627405,0.600721,0.487213,0.712677
0.638032,0.144214,0.832459,0.321023,0.604571,0.862048,0.347379,0.517622,0.568579,0.597521,0.271845,0.730982,0.522153,0.697708
0.216846,0.828330,0.628739,0.543339,0.412209,0.235167,0.694748,0.389232,0.767504,0.684103,0.773170,0.717455,0.128745,0.374954
0.590949,0.609265,0.546477,0.598892,0.438850,0.559110,0.547598,0.814601,0.795477,0.386402,0.556333,0.554630,0.484828,0.644838
0.400228,0.767479,0.557081,0.592277,0.405779,0.689611,0.477057,0.787260,0.727622,0.501503,0.728623,0.600043,0.501936,0.739328
0.602066,0.224778,0.576314,0.681086,0.401298,0.139369,0.298703,0.346716,0.585554,0.402557,0.845231,0.332269,0.362106,0.215983
0.635868,0.361164,0.485100,0.296446,0.292858,0.151383,0.635912,0.372647,0.381644,0.726026,0.528877,0.230038,0.370641,0.645719
