0.315672,0.410990,0.472139,0.424374,0.407290,0.467141,0.702046,0.189899,0.510355,0.359367,0.559061,0.392748,0.518542,0.257808,0.310767,0.490455,0.465295,0.759563
0.592621,0.669720,0.808904,0.798884,0.137300,0.390217,0.661442,0.359896,0.531895,0.262843,0.336289,0.135902,0.660743,0.268374,0.406920,0.771280,0.684380,0.184208
0.320723,0.467043,0.396254,0.576424,0.441437,0.205290,0.326783,0.278981,0.666940,0.470658,0.548787,0.707288,0.752409,0.313134,0.724599,0.447579,0.228367,0.510469
0.706467,0.818661,0.791532,0.707262,0.508969,0.626551,0.370699,0.691828,0.337522,0.775759,0.493079,0.419702,0.469330,0.754204,0.477724,0.454376,0.053890,0.513039
0.301162,0.752993,0.434076,0.826311,0.592678,0.446606,0.736177,0.423145,0.676060,0.551744,0.801297,0.660529,0.714220,0.574717,0.724745,0.591968,0.553660,0.452126
0.693591,0.534381,0.704147,0.257676,0.548858,0.518592,0.809195,0.309227,0.255101,0.281004,0.275609,0.747049,0.564363,0.635587,0.343123,0.632256,0.268143,0.503666
0.341295,0.789496,0.532257,0.738196,0.556134,0.375158,0.750508,0.540234,0.780645,0.523066,0.694202,0.580428,0.558346,0.475074,0.797451,0.676508,0.457599,0.585589
0.290078,0.406611,0.641275,0.475158,0.633399,0.566045,0.276427,0.358534,0.614939,0.558927,0.535981,0.736814,0.605757,0.401529,0.721894,0.369884,0.395653,0.720793
0.605625,0.800293,0.740413,0.603865,0.183605,0.439755,0.706786,0.287320,0.495159,0.207596,0.374056,0.283349,0.754044,0.339398,0.359645,0.746518,0.625473,0.220333
0.324201,0.410890,0.472861,0.435576,0.350696,0.510156,0.740522,0.283834,0.437236,0.299417,0.720829,0.464101,0.510166,0.280378,0.312530,0.480407,0.482329,0.787105
0.318022,0.358450,0.567746,0.296440,0.495102,0.347575,0.212713,0.301520,0.590756,0.370858,0.281992,0.421197,0.630109,0.300588,0.704493,0.268519,0.764993,0.437331
0.390029,0.350344,0.596760,0.406506,0.438173,0.272129,0.198425,0.234872,0.636313,0.343260,0.276967,0.455635,0.735096,0.320291,0.730667,0.210656,0.784025,0.426580
0.290323,0.773934,0.415990,0.697163,0.654067,0.277340,0.784646,0.486463,0.694960,0.674923,0.669027,0.684223,0.622007,0.622519,0.797708,0.581265,0.452841,0.564610
0.405713,0.579675,0.238157,0.589946,0.424611,0.320613,0.552688,0.208798,0.687841,0.156456,0.642329,0.497621,0.705487,0.674436,0.360937,0.583393,0.560192,0.627437
0.420099,0.294118,0.606726,0.411295,0.478174,0.402821,0.338393,0.313252,0.561752,0.388100,0.241027,0.420170,0.754112,0.200126,0.778471,0.213045,0.702041,0.565398
0.201403,0.566544,0.448432,0.699347,0.523700,0.321568,0.279506,0.256329,0.551685,0.526733,0.542237,0.791293,0.802254,0.345479,0.693093,0.389733,0.203967,0.757187
0.249790,0.682505,0.515634,0.265496,0.830902,0.552581,0.600928,0.568704,0.663242,0.376975,0.513629,0.277280,0.472449,0.769615,0.729350,0.582905,0.357216,0.389242
0.661411,0.635970,0.837430,0.248180,0.581786,0.588421,0.869269,0.442170,0.286913,0.277277,0.185400,0.742511,0.544618,0.645610,0.246170,0.550542,0.223883,0.439117
0.423281,0.442800,0.406630,0.531424,0.403128,0.530933,0.727408,0.316522,0.488946,0.313211,0.537812,0.534338,0.553777,0.244290,0.318034,0.500070,0.428856,0.742428
0.328671,0.699158,0.369703,0.672449,0.674235,0.406195,0.807051,0.494092,0.779993,0.550495,0.718700,0.625906,0.662964,0.485983,0.790497,0.572710,0.470552,0.524040
0.758899,0.525965,0.624656,0.284627,0.395365,0.332282,0.325539,0.339153,0.395771,0.420027,0.166298,0.692211,0.555163,0.394765,0.446479,0.268843,0.495372,0.786886
0.332649,0.847778,0.366085,0.773639,0.577152,0.391058,0.583254,0.455316,0.688601,0.486257,0.817329,0.540127,0.615996,0.534627,0.806674,0.513231,0.439821,0.672831
0.740597,0.710877,0.459090,0.748445,0.324321,0.743695,0.691339,0.677927,0.674678,0.729021,0.371684,0.707102,0.509997,0.188455,0.405317,0.349752,0.797251,0.285716
0.270202,0.708016,0.534021,0.703461,0.465508,0.447929,0.597526,0.471864,0.813690,0.479041,0.753172,0.582793,0.738638,0.518061,0.777399,0.484178,0.406873,0.514842
0.742228,0.811764,0.464187,0.791017,0.301734,0.766781,0.751180,0.671391,0.645813,0.708607,0.412014,0.721476,0.486384,0.250264,0.397649,0.252144,0.728877,0.473325
0.535877,0.712231,0.370111,0.218432,0.602692,0.216013,0.380198,0.432411,0.298997,0.731832,0.771135,0.798701,0.762958,0.619673,0.450765,0.274543,0.427157,0.273852
0.388951,0.414191,0.482662,0.697241,0.489668,0.660848,0.380336,0.702747,0.322949,0.632613,0.816036,0.409191,0.888320,0.662284,0.460662,0.317963,0.606757,0.189484
0.399707,0.597389,0.625840,0.398764,0.759983,0.611458,0.510742,0.452606,0.627919,0.389015,0.415887,0.347533,0.224262,0.761019,0.679013,0.463418,0.299353,0.436131
0.433787,0.595810,0.364008,0.375810,0.662045,0.438375,0.588782,0.179063,0.313574,0.803290,0.857514,0.731178,0.861977,0.694358,0.395114,0.224251,0.457260,0.445761
0.294815,0.425972,0.489789,0.502926,0.371075,0.553417,0.833983,0.343031,0.480246,0.259040,0.557441,0.403663,0.528984,0.200666,0.303380,0.497611,0.342765,0.722575
0.764332,0.660097,0.365446,0.759762,0.588328,0.775260,0.303107,0.698179,0.309618,0.528745,0.272531,0.735543,0.689163,0.548646,0.341527,0.212315,0.699483,0.503253
0.549189,0.530314,0.642410,0.683348,0.367743,0.515503,0.703111,0.239403,0.543923,0.445061,0.374806,0.414512,0.371235,0.454246,0.526172,0.435081,0.888532,0.281518
0.466946,0.468821,0.425794,0.466586,0.286019,0.548573,0.646550,0.308040,0.432193,0.284340,0.637785,0.445042,0.443328,0.269686,0.295742,0.410156,0.343076,0.788450
0.184886,0.453844,0.633623,0.454314,0.741382,0.521323,0.320263,0.405651,0.527859,0.649845,0.615545,0.654565,0.679902,0.393309,0.688286,0.468051,0.539559,0.749037
0.256605,0.260995,0.643121,0.311190,0.595289,0.325448,0.319897,0.247179,0.569577,0.351017,0.455514,0.494304,0.789337,0.607614,0.327646,0.337070,0.126511,0.453018
0.233750,0.737248,0.394560,0.695588,0.590822,0.327989,0.631713,0.397241,0.656115,0.582576,0.802837,0.590491,0.665793,0.566508,0.884099,0.532768,0.496235,0.535171
0.232183,0.622153,0.567375,0.317765,0.809949,0.647334,0.546300,0.486162,0.576999,0.432057,0.472558,0.387499,0.382408,0.770342,0.683347,0.620217,0.328526,0.497523
0.660466,0.713389,0.723933,0.721359,0.120030,0.359228,0.616822,0.367810,0.463961,0.376471,0.217106,0.156871,0.590803,0.401506,0.221857,0.796990,0.603732,0.344886
0.812103,0.784892,0.415618,0.807591,0.336631,0.746275,0.640437,0.664308,0.593940,0.742898,0.401623,0.751634,0.584159,0.238855,0.330439,0.320870,0.920140,0.439699
0.650280,0.728843,0.209014,0.757092,0.609354,0.814091,0.364864,0.651781,0.425697,0.531305,0.257603,0.706565,0.635490,0.516566,0.476494,0.151574,0.559309,0.497905
0.331097,0.377219,0.422512,0.454849,0.422345,0.581886,0.741796,0.312779,0.545951,0.224390,0.571525,0.469995,0.492436,0.273767,0.297903,0.554212,0.452261,0.686004
0.283895,0.501188,0.410016,0.584028,0.451611,0.283052,0.198484,0.212492,0.559515,0.500424,0.524595,0.742269,0.859646,0.356871,0.660385,0.323494,0.194255,0.659953
0.467558,0.393953,0.544287,0.705272,0.528428,0.685662,0.370671,0.687321,0.276700,0.842820,0.588199,0.310346,0.866806,0.692238,0.494743,0.440265,0.375699,0.208778
0.648016,0.803864,0.741397,0.706019,0.366086,0.429770,0.646562,0.303529,0.494692,0.290857,0.400060,0.239447,0.673184,0.352337,0.413485,0.674718,0.548942,0.233638
0.684662,0.686010,0.732068,0.162362,0.549804,0.577988,0.757031,0.409276,0.383429,0.229466,0.220047,0.774508,0.707039,0.632700,0.404993,0.616376,0.161690,0.560159
0.255217,0.563698,0.337342,0.524771,0.505030,0.423103,0.227308,0.258104,0.705023,0.488874,0.451046,0.776887,0.747724,0.401513,0.546299,0.450238,0.146641,0.777487
0.346434,0.763413,0.481562,0.746994,0.594663,0.370410,0.637809,0.301881,0.726675,0.468712,0.793007,0.633446,0.663074,0.489382,0.697068,0.653683,0.481548,0.504438
0.347812,0.289918,0.715109,0.198561,0.667466,0.305798,0.223946,0.300470,0.527598,0.335459,0.426887,0.472961,0.769266,0.619691,0.329043,0.191603,0.166117,0.437596
0.556410,0.703343,0.729133,0.731294,0.244609,0.439486,0.652822,0.262938,0.501428,0.119768,0.379033,0.245924,0.580211,0.371500,0.471893,0.862864,0.591838,0.178841
0.765982,0.635858,0.769993,0.228982,0.453066,0.529150,0.735175,0.536861,0.390043,0.276782,0.136605,0.757120,0.537313,0.626561,0.528853,0.607122,0.223831,0.417227
0.448191,0.492506,0.432313,0.478614,0.366331,0.625775,0.762076,0.360253,0.540558,0.246205,0.635006,0.374271,0.653495,0.317733,0.394877,0.554842,0.460905,0.916872
0.515033,0.698404,0.512851,0.559862,0.438127,0.637091,0.552693,0.722032,0.808854,0.448964,0.633205,0.538961,0.565062,0.784593,0.241185,0.268099,0.154697,0.683663
0.691426,0.763464,0.756947,0.723275,0.376902,0.718576,0.298812,0.715812,0.379733,0.860840,0.568998,0.495254,0.297678,0.650380,0.589908,0.461721,0.195232,0.493111
0.286013,0.491777,0.420365,0.444270,0.461217,0.560412,0.750530,0.252353,0.546961,0.281496,0.668160,0.364155,0.468129,0.358727,0.238791,0.467155,0.464426,0.838628
0.229079,0.806590,0.415308,0.750914,0.720442,0.349278,0.778116,0.450012,0.844218,0.596034,0.707895,0.630059,0.599477,0.551858,0.734913,0.570530,0.295255,0.519465
0.176251,0.311946,0.671231,0.324847,0.577053,0.283182,0.229074,0.225099,0.659147,0.377786,0.432569,0.617824,0.853740,0.581958,0.368212,0.333607,0.331890,0.334326
0.745126,0.588017,0.630001,0.257478,0.430766,0.274378,0.570214,0.197309,0.419277,0.525004,0.241253,0.580552,0.553856,0.366668,0.418691,0.404899,0.650765,0.657649
0.209521,0.370197,0.701127,0.382440,0.539552,0.354180,0.243578,0.356391,0.548085,0.424243,0.306483,0.433388,0.698398,0.292773,0.673793,0.248353,0.862222,0.403974
0.576995,0.481857,0.662951,0.720562,0.487981,0.492909,0.537749,0.230830,0.545243,0.587161,0.322783,0.244272,0.315279,0.470482,0.563979,0.503641,0.864696,0.336814
0.415178,0.572136,0.351241,0.408163,0.739391,0.335572,0.521608,0.343569,0.297922,0.592308,0.815090,0.699364,0.706418,0.704781,0.383190,0.213169,0.448710,0.225559
0.454410,0.426766,0.560878,0.676427,0.514735,0.596474,0.421403,0.651893,0.387953,0.801559,0.593004,0.374089,0.739141,0.650710,0.347305,0.314044,0.655032,0.169627
0.635670,0.715176,0.884568,0.741128,0.165059,0.433905,0.701587,0.287002,0.565246,0.184224,0.328266,0.110964,0.760729,0.326743,0.439811,0.721157,0.598366,0.117355
0.312195,0.408991,0.405415,0.473902,0.414724,0.514281,0.771044,0.274044,0.518952,0.271713,0.701789,0.496289,0.498336,0.261232,0.281726,0.593160,0.374111,0.774806
0.787603,0.781292,0.352163,0.804596,0.356278,0.872971,0.841488,0.704178,0.673266,0.738875,0.447520,0.712890,0.475624,0.191549,0.456015,0.320457,0.734059,0.536197
0.557842,0.670473,0.813011,0.142284,0.461321,0.613940,0.775454,0.376137,0.400275,0.251732,0.118965,0.750618,0.592187,0.768438,0.302785,0.659212,0.261644,0.629706
0.739772,0.693814,0.710674,0.638071,0.468760,0.644531,0.360299,0.583436,0.323260,0.768651,0.494761,0.459136,0.469521,0.624693,0.527018,0.487248,0.194677,0.577547
0.590924,0.631842,0.620537,0.425743,0.438291,0.650446,0.460798,0.734888,0.757136,0.506563,0.698302,0.527284,0.586066,0.794999,0.265575,0.354317,0.219224,0.721418
0.302310,0.606217,0.203108,0.619259,0.457425,0.305536,0.458733,0.270934,0.606165,0.258851,0.621440,0.312222,0.700289,0.870205,0.313801,0.545953,0.547919,0.659106
0.694949,0.660230,0.295074,0.693925,0.735748,0.797381,0.265727,0.734585,0.396850,0.528166,0.293986,0.735896,0.608615,0.494965,0.460865,0.226005,0.711979,0.402839
0.371842,0.620012,0.374880,0.661456,0.445913,0.223136,0.488406,0.157080,0.773311,0.134009,0.657601,0.383764,0.665903,0.856122,0.415658,0.679143,0.516852,0.656958
0.813525,0.556832,0.738079,0.226914,0.354844,0.252467,0.332585,0.196111,0.325541,0.485758,0.221662,0.517155,0.470798,0.379389,0.620311,0.354721,0.474896,0.738541
0.749111,0.654731,0.259032,0.786648,0.706762,0.770049,0.362471,0.722552,0.329239,0.572887,0.392439,0.732016,0.750659,0.429336,0.455303,0.274978,0.637881,0.548403
0.849664,0.741397,0.480583,0.787377,0.320531,0.692329,0.790255,0.690497,0.542828,0.758279,0.267741,0.609337,0.653325,0.282210,0.348145,0.293887,0.712614,0.515610
0.736846,0.606455,0.349858,0.653752,0.629147,0.794869,0.335420,0.704714,0.375848,0.595038,0.337878,0.779910,0.709598,0.505651,0.454178,0.211504,0.559614,0.527595
0.241418,0.342485,0.563093,0.327762,0.608268,0.625521,0.296827,0.418713,0.528832,0.464393,0.481599,0.538567,0.650171,0.516733,0.774778,0.376294,0.428163,0.793344
0.280210,0.341011,0.519142,0.332005,0.521596,0.470379,0.316721,0.447439,0.537409,0.507677,0.475025,0.548712,0.521629,0.440562,0.795197,0.533036,0.413363,0.764551
0.202432,0.341474,0.641674,0.385351,0.530304,0.476628,0.388476,0.480206,0.532871,0.588012,0.441198,0.614385,0.631203,0.418272,0.787420,0.460959,0.476515,0.646780
0.215194,0.508479,0.468563,0.563199,0.452267,0.282269,0.269886,0.349963,0.663809,0.581996,0.431559,0.640646,0.898103,0.376786,0.531305,0.379316,0.326517,0.674782
0.234067,0.513113,0.414142,0.549292,0.464639,0.299665,0.272014,0.219762,0.638476,0.395578,0.550547,0.791000,0.838118,0.251941,0.467832,0.335295,0.185906,0.664465
0.462234,0.585130,0.285064,0.534269,0.373272,0.219514,0.460340,0.143478,0.689885,0.294231,0.567058,0.335598,0.557285,0.818361,0.297652,0.578829,0.544709,0.632439
0.465355,0.660836,0.376567,0.586721,0.442897,0.278139,0.470975,0.178770,0.666019,0.245456,0.596301,0.362474,0.600078,0.745321,0.354672,0.559760,0.582165,0.467354
0.502061,0.621630,0.253720,0.601931,0.305828,0.340397,0.542436,0.233090,0.748520,0.194865,0.577370,0.366415,0.685954,0.691195,0.306801,0.539866,0.630297,0.586267
0.542684,0.620204,0.412892,0.299265,0.658060,0.370596,0.512069,0.302478,0.158947,0.737555,0.593339,0.804465,0.719027,0.708721,0.341589,0.327213,0.463774,0.276031
0.803633,0.554323,0.726488,0.136096,0.414922,0.262827,0.393174,0.325646,0.426638,0.462624,0.334229,0.538652,0.431047,0.323263,0.528408,0.310253,0.513078,0.759194
0.858322,0.653572,0.666155,0.134227,0.353457,0.321331,0.384579,0.278980,0.351340,0.466981,0.336572,0.608732,0.513729,0.315924,0.448075,0.333930,0.603256,0.801570
0.295682,0.353728,0.614411,0.287994,0.532428,0.456304,0.282208,0.395798,0.467836,0.564249,0.556229,0.613316,0.642151,0.433091,0.654336,0.455638,0.490993,0.757360
0.928591,0.672556,0.641472,0.289884,0.484177,0.404688,0.456274,0.285087,0.419360,0.440269,0.195231,0.626125,0.648795,0.368003,0.494136,0.319601,0.459960,0.833486
0.788054,0.697086,0.774277,0.685284,0.333502,0.451290,0.673271,0.350447,0.477780,0.297310,0.392833,0.134527,0.672257,0.348548,0.424644,0.859432,0.629263,0.272448
0.464231,0.720876,0.547358,0.704163,0.621654,0.380181,0.793660,0.423443,0.795536,0.629316,0.668732,0.641718,0.662466,0.526637,0.732015,0.607625,0.459088,0.500292
0.296083,0.540253,0.336407,0.630674,0.369622,0.341331,0.430463,0.316312,0.704707,0.177086,0.656987,0.414126,0.597757,0.820728,0.340456,0.470496,0.567129,0.497500
0.234759,0.425710,0.552611,0.431812,0.636790,0.525907,0.330442,0.327508,0.509156,0.500684,0.595485,0.634429,0.623469,0.495353,0.752041,0.418504,0.444812,0.706867
0.821963,0.776622,0.421771,0.863809,0.403713,0.761637,0.707127,0.561491,0.671636,0.724558,0.283383,0.644178,0.704332,0.268202,0.429149,0.402801,0.814444,0.383459
0.293306,0.414490,0.471610,0.534322,0.463379,0.582801,0.677956,0.335469,0.497162,0.221114,0.594460,0.443217,0.532211,0.343980,0.262402,0.542691,0.386142,0.701288
0.845352,0.657341,0.537991,0.187620,0.295420,0.195770,0.318161,0.286991,0.416853,0.509266,0.255590,0.619996,0.563561,0.425886,0.436383,0.183337,0.541044,0.730508
0.307495,0.655147,0.413193,0.346572,0.729010,0.660323,0.511360,0.575991,0.731322,0.393860,0.527495,0.338791,0.363550,0.848628,0.633767,0.478886,0.418952,0.291968
0.312696,0.618913,0.624117,0.437519,0.801199,0.550615,0.520441,0.499917,0.672966,0.405009,0.429165,0.352227,0.323816,0.803286,0.607458,0.595811,0.329882,0.360480
0.304851,0.251379,0.682145,0.283684,0.456319,0.364608,0.267229,0.249335,0.695288,0.405448,0.404327,0.389441,0.695979,0.270946,0.711598,0.274510,0.800492,0.502711
0.374305,0.487569,0.630959,0.736477,0.589182,0.761915,0.282863,0.652529,0.285574,0.745290,0.678466,0.357410,0.719651,0.612497,0.418364,0.303222,0.455933,0.294938
0.597709,0.644601,0.688491,0.222706,0.575710,0.592536,0.763999,0.346611,0.407581,0.278752,0.245366,0.712459,0.690418,0.661529,0.407158,0.486474,0.147181,0.391888
0.580000,0.521206,0.842422,0.640288,0.418794,0.541807,0.630064,0.377683,0.666825,0.589162,0.416265,0.290925,0.517030,0.431490,0.544481,0.476664,0.821055,0.363303
0.277542,0.220969,0.575658,0.239735,0.671958,0.358271,0.289498,0.313905,0.561125,0.283722,0.451688,0.493464,0.797202,0.694609,0.421093,0.391114,0.230474,0.362299
0.473459,0.789004,0.383189,0.582077,0.629971,0.294850,0.634182,0.364791,0.743741,0.501529,0.799110,0.610072,0.589218,0.477204,0.802533,0.601576,0.418117,0.584511
0.276122,0.505357,0.399380,0.703682,0.539483,0.291907,0.267613,0.237067,0.543040,0.571635,0.543351,0.788456,0.673307,0.377592,0.519413,0.337204,0.212325,0.603301
0.658637,0.651465,0.291066,0.792145,0.618469,0.863549,0.278083,0.670483,0.307909,0.511551,0.212859,0.679646,0.695032,0.506388,0.455595,0.209299,0.619036,0.503249
0.616719,0.742221,0.683308,0.650715,0.429777,0.693557,0.255722,0.709731,0.351533,0.720775,0.497505,0.436254,0.564028,0.580644,0.493581,0.424437,0.221542,0.690675
0.488074,0.431506,0.371257,0.795558,0.546874,0.696577,0.289615,0.684519,0.263966,0.780109,0.618357,0.326541,0.721036,0.684848,0.330168,0.319799,0.477939,0.272292
0.609181,0.639076,0.492566,0.499418,0.446691,0.583289,0.458445,0.733498,0.795350,0.366632,0.666284,0.614772,0.525078,0.733752,0.316944,0.110636,0.292909,0.667415
0.664774,0.618272,0.132142,0.722425,0.662234,0.797479,0.353638,0.671970,0.389579,0.618122,0.189864,0.725534,0.740940,0.568507,0.479189,0.290511,0.620148,0.446284
0.425164,0.733676,0.397779,0.813901,0.568871,0.431247,0.729167,0.327335,0.823153,0.553444,0.763359,0.599896,0.618199,0.580934,0.797542,0.646377,0.592305,0.646051
0.327402,0.243969,0.609562,0.081364,0.723351,0.290693,0.213104,0.239729,0.673709,0.380214,0.458186,0.607852,0.663187,0.639180,0.440076,0.257942,0.160539,0.408090
0.722487,0.651455,0.686760,0.151031,0.623887,0.633375,0.750935,0.365981,0.347461,0.217306,0.322207,0.699519,0.506268,0.805806,0.411278,0.499402,0.151950,0.490468
0.270927,0.460217,0.373708,0.661405,0.418205,0.323426,0.231412,0.205614,0.682742,0.455570,0.472013,0.802094,0.836849,0.310842,0.563700,0.365271,0.256094,0.735397
0.828701,0.791805,0.432082,0.697105,0.329557,0.740069,0.760770,0.715940,0.610938,0.673622,0.318404,0.618926,0.671061,0.301189,0.488077,0.375996,0.755834,0.488778
0.224262,0.352594,0.629202,0.393573,0.453413,0.526215,0.272065,0.469243,0.552943,0.568460,0.558877,0.587583,0.631471,0.514618,0.856905,0.384777,0.471534,0.628840
0.564169,0.629625,0.510166,0.480850,0.509815,0.484523,0.506338,0.643313,0.656802,0.329228,0.797362,0.513026,0.553043,0.844316,0.308397,0.179931,0.274372,0.715845
0.525793,0.540994,0.692082,0.577196,0.537431,0.436713,0.689046,0.130709,0.751363,0.607762,0.389792,0.360880,0.363965,0.451859,0.533084,0.430522,0.706108,0.265345
0.533990,0.618202,0.564851,0.527792,0.419513,0.545858,0.486777,0.687148,0.713999,0.419821,0.671290,0.658595,0.506085,0.816069,0.297300,0.191952,0.268689,0.634658
0.503083,0.632200,0.248215,0.702324,0.516779,0.312586,0.586619,0.299922,0.874851,0.303475,0.544977,0.297144,0.612204,0.816302,0.484553,0.549711,0.585950,0.597177
0.288743,0.592460,0.675411,0.413613,0.710770,0.583231,0.441088,0.573397,0.606797,0.423338,0.520688,0.258772,0.292884,0.768373,0.568161,0.523153,0.334066,0.291221
0.671651,0.557407,0.335149,0.729472,0.688516,0.808133,0.351398,0.709571,0.380700,0.572157,0.210475,0.686899,0.734452,0.587439,0.436393,0.157389,0.679129,0.372045
0.328909,0.606626,0.570660,0.280405,0.697525,0.583020,0.460241,0.646555,0.721404,0.424259,0.315054,0.310094,0.298166,0.791263,0.699336,0.411759,0.322365,0.382034
0.728996,0.582204,0.739924,0.277590,0.575176,0.473192,0.816915,0.443603,0.348784,0.186346,0.201892,0.778742,0.697637,0.626342,0.357607,0.565280,0.163605,0.462827
0.196749,0.391817,0.443545,0.502088,0.365517,0.523703,0.723483,0.316683,0.496243,0.157914,0.600092,0.498700,0.500338,0.331256,0.321728,0.450998,0.424710,0.884913
0.329716,0.558575,0.573282,0.285383,0.774784,0.499486,0.537650,0.596797,0.640256,0.416738,0.424906,0.170600,0.254315,0.770544,0.732647,0.500815,0.335131,0.332382
0.366898,0.716988,0.343493,0.649862,0.433493,0.249776,0.655252,0.357867,0.692020,0.246767,0.601222,0.338671,0.681278,0.850957,0.458550,0.664254,0.491389,0.529896
0.418835,0.592447,0.304027,0.607463,0.294334,0.405894,0.637830,0.293950,0.628216,0.241613,0.656878,0.348552,0.618984,0.839502,0.303889,0.592079,0.554224,0.457446
0.355084,0.392147,0.505265,0.748942,0.510544,0.764583,0.303367,0.608441,0.213366,0.772996,0.524148,0.350178,0.750813,0.573988,0.356800,0.403416,0.540839,0.260696
0.637508,0.705997,0.821041,0.631683,0.253000,0.372822,0.665870,0.339423,0.555428,0.175061,0.325745,0.217491,0.643113,0.458859,0.297079,0.733476,0.588348,0.110606
0.787515,0.489971,0.653088,0.129088,0.328765,0.222104,0.499509,0.205039,0.370436,0.501637,0.316951,0.540512,0.583134,0.336838,0.485153,0.329599,0.550211,0.745883
0.268879,0.526120,0.619812,0.328783,0.722958,0.565233,0.417271,0.648919,0.736468,0.363540,0.423429,0.225094,0.317789,0.841884,0.604979,0.582852,0.434248,0.310077
0.661502,0.688405,0.749745,0.675462,0.210673,0.470576,0.670262,0.394205,0.495826,0.231431,0.358621,0.174510,0.589451,0.379774,0.484593,0.737920,0.618565,0.350956
0.243675,0.218396,0.703422,0.257353,0.695753,0.279542,0.285112,0.241688,0.627047,0.313094,0.437976,0.538075,0.752299,0.679376,0.403248,0.220342,0.312082,0.344976
0.682942,0.596923,0.781045,0.632198,0.430031,0.728714,0.215970,0.525702,0.276231,0.798132,0.468029,0.530120,0.453842,0.617957,0.466958,0.501926,0.121936,0.595316
0.691058,0.663111,0.854557,0.614741,0.377533,0.723281,0.250032,0.636706,0.320092,0.674678,0.359093,0.391804,0.368780,0.597761,0.442764,0.461556,0.232035,0.582724
0.315717,0.282590,0.558977,0.354216,0.462820,0.343356,0.460138,0.227814,0.613928,0.300835,0.447060,0.371249,0.695651,0.226293,0.723024,0.327773,0.745946,0.475441
0.603048,0.570511,0.686481,0.559877,0.412486,0.436034,0.669344,0.201180,0.549097,0.548818,0.359786,0.316005,0.298742,0.463561,0.600276,0.370737,0.756373,0.356157
0.678485,0.646667,0.362486,0.737326,0.654947,0.758295,0.322503,0.690942,0.492757,0.572324,0.301781,0.766612,0.607299,0.425336,0.571960,0.282599,0.637698,0.452714
